,task,item,choice,gt,num_previous_points
73,data/test/high_school_computer_science_test.csv,24,B,D,7
74,data/test/high_school_computer_science_test.csv,24,C,D,8
75,data/test/high_school_computer_science_test.csv,25,A,C,6
76,data/test/high_school_computer_science_test.csv,25,A,C,7
77,data/test/high_school_computer_science_test.csv,25,B,C,8
78,data/test/high_school_computer_science_test.csv,26,C,C,6
79,data/test/high_school_computer_science_test.csv,26,C,C,7
80,data/test/high_school_computer_science_test.csv,26,A,C,8
81,data/test/high_school_computer_science_test.csv,27,A,D,6
82,data/test/high_school_computer_science_test.csv,27,D,D,7
83,data/test/high_school_computer_science_test.csv,27,B,D,8
84,data/test/high_school_computer_science_test.csv,28,D,A,6
85,data/test/high_school_computer_science_test.csv,28,A,A,7
86,data/test/high_school_computer_science_test.csv,28,A,A,8
87,data/test/high_school_computer_science_test.csv,29,D,A,6
88,data/test/high_school_computer_science_test.csv,29,B,A,7
89,data/test/high_school_computer_science_test.csv,29,D,A,8
90,data/test/high_school_computer_science_test.csv,30,D,A,6
91,data/test/high_school_computer_science_test.csv,30,D,A,7
92,data/test/high_school_computer_science_test.csv,30,D,A,8
93,data/test/high_school_computer_science_test.csv,31,C,C,6
94,data/test/high_school_computer_science_test.csv,31,D,C,7
95,data/test/high_school_computer_science_test.csv,31,C,C,8
96,data/test/high_school_computer_science_test.csv,32,A,D,6
97,data/test/high_school_computer_science_test.csv,32,B,D,7
98,data/test/high_school_computer_science_test.csv,32,C,D,8
99,data/test/high_school_computer_science_test.csv,33,A,B,6
100,data/test/high_school_computer_science_test.csv,33,C,B,7
101,data/test/high_school_computer_science_test.csv,33,A,B,8
102,data/test/high_school_computer_science_test.csv,34,D,C,6
103,data/test/high_school_computer_science_test.csv,34,C,C,7
104,data/test/high_school_computer_science_test.csv,34,B,C,8
105,data/test/high_school_computer_science_test.csv,35,B,B,6
106,data/test/high_school_computer_science_test.csv,35,A,B,7
107,data/test/high_school_computer_science_test.csv,35,B,B,8
108,data/test/high_school_computer_science_test.csv,36,B,A,6
109,data/test/high_school_computer_science_test.csv,36,B,A,7
110,data/test/high_school_computer_science_test.csv,36,B,A,8
111,data/test/high_school_computer_science_test.csv,37,D,A,6
112,data/test/high_school_computer_science_test.csv,37,C,A,7
113,data/test/high_school_computer_science_test.csv,37,A,A,8
114,data/test/high_school_computer_science_test.csv,38,A,C,6
115,data/test/high_school_computer_science_test.csv,38,A,C,7
116,data/test/high_school_computer_science_test.csv,38,B,C,8
117,data/test/high_school_computer_science_test.csv,39,C,D,6
118,data/test/high_school_computer_science_test.csv,39,D,D,7
119,data/test/high_school_computer_science_test.csv,39,C,D,8
120,data/test/high_school_computer_science_test.csv,40,D,B,6
121,data/test/high_school_computer_science_test.csv,40,D,B,7
122,data/test/high_school_computer_science_test.csv,40,B,B,8
123,data/test/high_school_computer_science_test.csv,41,B,C,6
124,data/test/high_school_computer_science_test.csv,41,D,C,7
125,data/test/high_school_computer_science_test.csv,41,D,C,8
126,data/test/high_school_computer_science_test.csv,42,C,A,6
127,data/test/high_school_computer_science_test.csv,42,A,A,7
128,data/test/high_school_computer_science_test.csv,42,C,A,8
129,data/test/high_school_computer_science_test.csv,43,B,A,6
130,data/test/high_school_computer_science_test.csv,43,A,A,7
131,data/test/high_school_computer_science_test.csv,43,B,A,8
132,data/test/high_school_computer_science_test.csv,44,B,C,6
133,data/test/high_school_computer_science_test.csv,44,B,C,7
134,data/test/high_school_computer_science_test.csv,44,B,C,8
135,data/test/high_school_computer_science_test.csv,45,A,B,6
136,data/test/high_school_computer_science_test.csv,45,A,B,7
137,data/test/high_school_computer_science_test.csv,45,C,B,8
138,data/test/high_school_computer_science_test.csv,46,A,C,6
139,data/test/high_school_computer_science_test.csv,46,B,C,7
140,data/test/high_school_computer_science_test.csv,46,A,C,8
141,data/test/high_school_computer_science_test.csv,47,D,A,6
142,data/test/high_school_computer_science_test.csv,47,D,A,7
143,data/test/high_school_computer_science_test.csv,47,B,A,8
144,data/test/high_school_computer_science_test.csv,48,D,B,6
145,data/test/high_school_computer_science_test.csv,48,D,B,7
146,data/test/high_school_computer_science_test.csv,48,D,B,8
147,data/test/high_school_computer_science_test.csv,49,C,C,6
148,data/test/high_school_computer_science_test.csv,49,D,C,7
149,data/test/high_school_computer_science_test.csv,49,C,C,8
150,data/test/high_school_computer_science_test.csv,50,A,A,6
151,data/test/high_school_computer_science_test.csv,50,B,A,7
152,data/test/high_school_computer_science_test.csv,50,B,A,8
153,data/test/high_school_computer_science_test.csv,51,D,C,6
154,data/test/high_school_computer_science_test.csv,51,A,C,7
155,data/test/high_school_computer_science_test.csv,51,B,C,8
156,data/test/high_school_computer_science_test.csv,52,D,A,6
157,data/test/high_school_computer_science_test.csv,52,C,A,7
158,data/test/high_school_computer_science_test.csv,52,B,A,8
159,data/test/high_school_computer_science_test.csv,53,A,A,6
160,data/test/high_school_computer_science_test.csv,53,C,A,7
161,data/test/high_school_computer_science_test.csv,53,D,A,8
162,data/test/high_school_computer_science_test.csv,54,D,D,6
163,data/test/high_school_computer_science_test.csv,54,B,D,7
164,data/test/high_school_computer_science_test.csv,54,A,D,8
165,data/test/high_school_computer_science_test.csv,55,D,A,6
166,data/test/high_school_computer_science_test.csv,55,B,A,7
167,data/test/high_school_computer_science_test.csv,55,C,A,8
168,data/test/high_school_computer_science_test.csv,56,D,C,6
169,data/test/high_school_computer_science_test.csv,56,A,C,7
170,data/test/high_school_computer_science_test.csv,56,A,C,8
171,data/test/high_school_computer_science_test.csv,57,A,D,6
172,data/test/high_school_computer_science_test.csv,57,A,D,7
173,data/test/high_school_computer_science_test.csv,57,D,D,8
174,data/test/high_school_computer_science_test.csv,58,D,C,6
175,data/test/high_school_computer_science_test.csv,58,C,C,7
176,data/test/high_school_computer_science_test.csv,58,A,C,8
177,data/test/high_school_computer_science_test.csv,59,B,A,6
178,data/test/high_school_computer_science_test.csv,59,D,A,7
179,data/test/high_school_computer_science_test.csv,59,C,A,8
180,data/test/high_school_computer_science_test.csv,60,C,D,6
181,data/test/high_school_computer_science_test.csv,60,B,D,7
182,data/test/high_school_computer_science_test.csv,60,A,D,8
183,data/test/high_school_computer_science_test.csv,61,A,B,6
184,data/test/high_school_computer_science_test.csv,61,C,B,7
185,data/test/high_school_computer_science_test.csv,61,D,B,8
186,data/test/high_school_computer_science_test.csv,62,C,B,6
187,data/test/high_school_computer_science_test.csv,62,A,B,7
188,data/test/high_school_computer_science_test.csv,62,C,B,8
189,data/test/high_school_computer_science_test.csv,63,D,D,6
190,data/test/high_school_computer_science_test.csv,63,D,D,7
191,data/test/high_school_computer_science_test.csv,63,D,D,8
192,data/test/high_school_computer_science_test.csv,64,D,A,6
193,data/test/high_school_computer_science_test.csv,64,A,A,7
194,data/test/high_school_computer_science_test.csv,64,D,A,8
195,data/test/high_school_computer_science_test.csv,65,B,D,6
196,data/test/high_school_computer_science_test.csv,65,A,D,7
197,data/test/high_school_computer_science_test.csv,65,B,D,8
198,data/test/high_school_computer_science_test.csv,66,A,D,6
199,data/test/high_school_computer_science_test.csv,66,B,D,7
200,data/test/high_school_computer_science_test.csv,66,A,D,8
201,data/test/high_school_computer_science_test.csv,67,D,C,6
202,data/test/high_school_computer_science_test.csv,67,C,C,7
203,data/test/high_school_computer_science_test.csv,67,D,C,8
204,data/test/high_school_computer_science_test.csv,68,A,D,6
205,data/test/high_school_computer_science_test.csv,68,A,D,7
206,data/test/high_school_computer_science_test.csv,68,A,D,8
207,data/test/high_school_computer_science_test.csv,69,B,D,6
208,data/test/high_school_computer_science_test.csv,69,C,D,7
209,data/test/high_school_computer_science_test.csv,69,A,D,8
210,data/test/high_school_computer_science_test.csv,70,A,B,6
211,data/test/high_school_computer_science_test.csv,70,C,B,7
212,data/test/high_school_computer_science_test.csv,70,D,B,8
213,data/test/high_school_computer_science_test.csv,71,C,B,6
214,data/test/high_school_computer_science_test.csv,71,C,B,7
215,data/test/high_school_computer_science_test.csv,71,B,B,8
216,data/test/high_school_computer_science_test.csv,72,D,C,6
217,data/test/high_school_computer_science_test.csv,72,B,C,7
218,data/test/high_school_computer_science_test.csv,72,B,C,8
219,data/test/high_school_computer_science_test.csv,73,A,D,6
220,data/test/high_school_computer_science_test.csv,73,A,D,7
221,data/test/high_school_computer_science_test.csv,73,D,D,8
222,data/test/high_school_computer_science_test.csv,74,D,C,6
223,data/test/high_school_computer_science_test.csv,74,A,C,7
224,data/test/high_school_computer_science_test.csv,74,B,C,8
225,data/test/high_school_computer_science_test.csv,75,A,C,6
226,data/test/high_school_computer_science_test.csv,75,A,C,7
227,data/test/high_school_computer_science_test.csv,75,C,C,8
228,data/test/high_school_computer_science_test.csv,76,D,C,6
229,data/test/high_school_computer_science_test.csv,76,B,C,7
230,data/test/high_school_computer_science_test.csv,76,B,C,8
231,data/test/high_school_computer_science_test.csv,77,C,B,6
232,data/test/high_school_computer_science_test.csv,77,C,B,7
233,data/test/high_school_computer_science_test.csv,77,C,B,8
234,data/test/high_school_computer_science_test.csv,78,C,A,6
235,data/test/high_school_computer_science_test.csv,78,C,A,7
236,data/test/high_school_computer_science_test.csv,78,C,A,8
237,data/test/high_school_computer_science_test.csv,79,D,D,6
238,data/test/high_school_computer_science_test.csv,79,A,D,7
239,data/test/high_school_computer_science_test.csv,79,B,D,8
240,data/test/high_school_computer_science_test.csv,80,B,A,6
241,data/test/high_school_computer_science_test.csv,80,D,A,7
242,data/test/high_school_computer_science_test.csv,80,A,A,8
243,data/test/high_school_computer_science_test.csv,81,A,C,6
244,data/test/high_school_computer_science_test.csv,81,D,C,7
245,data/test/high_school_computer_science_test.csv,81,D,C,8
246,data/test/high_school_computer_science_test.csv,82,D,C,6
247,data/test/high_school_computer_science_test.csv,82,C,C,7
248,data/test/high_school_computer_science_test.csv,82,C,C,8
249,data/test/high_school_computer_science_test.csv,83,C,B,6
250,data/test/high_school_computer_science_test.csv,83,C,B,7
251,data/test/high_school_computer_science_test.csv,83,C,B,8
252,data/test/high_school_computer_science_test.csv,84,A,C,6
253,data/test/high_school_computer_science_test.csv,84,B,C,7
254,data/test/high_school_computer_science_test.csv,84,B,C,8
255,data/test/high_school_computer_science_test.csv,85,D,A,6
256,data/test/high_school_computer_science_test.csv,85,C,A,7
257,data/test/high_school_computer_science_test.csv,85,A,A,8
258,data/test/high_school_computer_science_test.csv,86,B,B,6
259,data/test/high_school_computer_science_test.csv,86,C,B,7
260,data/test/high_school_computer_science_test.csv,86,A,B,8
261,data/test/high_school_computer_science_test.csv,87,D,A,6
262,data/test/high_school_computer_science_test.csv,87,A,A,7
263,data/test/high_school_computer_science_test.csv,87,C,A,8
264,data/test/high_school_computer_science_test.csv,88,D,C,6
265,data/test/high_school_computer_science_test.csv,88,A,C,7
266,data/test/high_school_computer_science_test.csv,88,C,C,8
267,data/test/high_school_computer_science_test.csv,89,B,A,6
268,data/test/high_school_computer_science_test.csv,89,B,A,7
269,data/test/high_school_computer_science_test.csv,89,A,A,8
270,data/test/high_school_computer_science_test.csv,90,A,A,6
271,data/test/high_school_computer_science_test.csv,90,D,A,7
272,data/test/high_school_computer_science_test.csv,90,B,A,8
273,data/test/high_school_computer_science_test.csv,91,A,C,6
274,data/test/high_school_computer_science_test.csv,91,C,C,7
275,data/test/high_school_computer_science_test.csv,91,C,C,8
276,data/test/high_school_computer_science_test.csv,92,B,C,6
277,data/test/high_school_computer_science_test.csv,92,A,C,7
278,data/test/high_school_computer_science_test.csv,92,C,C,8
279,data/test/high_school_computer_science_test.csv,93,B,D,6
280,data/test/high_school_computer_science_test.csv,93,C,D,7
281,data/test/high_school_computer_science_test.csv,93,A,D,8
282,data/test/high_school_computer_science_test.csv,94,B,B,6
283,data/test/high_school_computer_science_test.csv,94,D,B,7
284,data/test/high_school_computer_science_test.csv,94,A,B,8
285,data/test/high_school_computer_science_test.csv,95,D,C,6
286,data/test/high_school_computer_science_test.csv,95,A,C,7
287,data/test/high_school_computer_science_test.csv,95,D,C,8
288,data/test/high_school_computer_science_test.csv,96,D,B,6
289,data/test/high_school_computer_science_test.csv,96,C,B,7
290,data/test/high_school_computer_science_test.csv,96,A,B,8
291,data/test/high_school_computer_science_test.csv,97,C,B,6
292,data/test/high_school_computer_science_test.csv,97,A,B,7
293,data/test/high_school_computer_science_test.csv,97,A,B,8
294,data/test/high_school_computer_science_test.csv,98,A,D,6
295,data/test/high_school_computer_science_test.csv,98,C,D,7
296,data/test/high_school_computer_science_test.csv,98,B,D,8
297,data/test/high_school_computer_science_test.csv,99,A,C,6
298,data/test/high_school_computer_science_test.csv,99,D,C,7
299,data/test/high_school_computer_science_test.csv,99,B,C,8
