,task,item,choice,gt,num_previous_points
183,data/test/anatomy_test.csv,61,D,C,6
184,data/test/anatomy_test.csv,61,B,C,7
185,data/test/anatomy_test.csv,61,A,C,8
186,data/test/anatomy_test.csv,62,B,B,6
187,data/test/anatomy_test.csv,62,C,B,7
188,data/test/anatomy_test.csv,62,D,B,8
189,data/test/anatomy_test.csv,63,B,C,6
190,data/test/anatomy_test.csv,63,C,C,7
191,data/test/anatomy_test.csv,63,A,C,8
192,data/test/anatomy_test.csv,64,B,C,6
193,data/test/anatomy_test.csv,64,B,C,7
194,data/test/anatomy_test.csv,64,D,C,8
195,data/test/anatomy_test.csv,65,D,B,6
196,data/test/anatomy_test.csv,65,D,B,7
197,data/test/anatomy_test.csv,65,C,B,8
198,data/test/anatomy_test.csv,66,B,D,6
199,data/test/anatomy_test.csv,66,B,D,7
200,data/test/anatomy_test.csv,66,C,D,8
201,data/test/anatomy_test.csv,67,D,C,6
202,data/test/anatomy_test.csv,67,A,C,7
203,data/test/anatomy_test.csv,67,D,C,8
204,data/test/anatomy_test.csv,68,C,D,6
205,data/test/anatomy_test.csv,68,C,D,7
206,data/test/anatomy_test.csv,68,C,D,8
207,data/test/anatomy_test.csv,69,D,B,6
208,data/test/anatomy_test.csv,69,C,B,7
209,data/test/anatomy_test.csv,69,B,B,8
210,data/test/anatomy_test.csv,70,C,B,6
211,data/test/anatomy_test.csv,70,B,B,7
212,data/test/anatomy_test.csv,70,A,B,8
213,data/test/anatomy_test.csv,71,D,A,6
214,data/test/anatomy_test.csv,71,A,A,7
215,data/test/anatomy_test.csv,71,D,A,8
216,data/test/anatomy_test.csv,72,A,D,6
217,data/test/anatomy_test.csv,72,D,D,7
218,data/test/anatomy_test.csv,72,B,D,8
219,data/test/anatomy_test.csv,73,A,A,6
220,data/test/anatomy_test.csv,73,C,A,7
221,data/test/anatomy_test.csv,73,A,A,8
222,data/test/anatomy_test.csv,74,C,D,6
223,data/test/anatomy_test.csv,74,A,D,7
224,data/test/anatomy_test.csv,74,B,D,8
225,data/test/anatomy_test.csv,75,C,C,6
226,data/test/anatomy_test.csv,75,B,C,7
227,data/test/anatomy_test.csv,75,A,C,8
228,data/test/anatomy_test.csv,76,D,A,6
229,data/test/anatomy_test.csv,76,A,A,7
230,data/test/anatomy_test.csv,76,A,A,8
231,data/test/anatomy_test.csv,77,B,A,6
232,data/test/anatomy_test.csv,77,B,A,7
233,data/test/anatomy_test.csv,77,D,A,8
234,data/test/anatomy_test.csv,78,A,C,6
235,data/test/anatomy_test.csv,78,A,C,7
236,data/test/anatomy_test.csv,78,A,C,8
237,data/test/anatomy_test.csv,79,A,D,6
238,data/test/anatomy_test.csv,79,C,D,7
239,data/test/anatomy_test.csv,79,A,D,8
240,data/test/anatomy_test.csv,80,C,B,6
241,data/test/anatomy_test.csv,80,A,B,7
242,data/test/anatomy_test.csv,80,C,B,8
243,data/test/anatomy_test.csv,81,B,B,6
244,data/test/anatomy_test.csv,81,A,B,7
245,data/test/anatomy_test.csv,81,D,B,8
246,data/test/anatomy_test.csv,82,D,C,6
247,data/test/anatomy_test.csv,82,C,C,7
248,data/test/anatomy_test.csv,82,D,C,8
249,data/test/anatomy_test.csv,83,A,B,6
250,data/test/anatomy_test.csv,83,B,B,7
251,data/test/anatomy_test.csv,83,D,B,8
252,data/test/anatomy_test.csv,84,B,B,6
253,data/test/anatomy_test.csv,84,D,B,7
254,data/test/anatomy_test.csv,84,A,B,8
255,data/test/anatomy_test.csv,85,C,C,6
256,data/test/anatomy_test.csv,85,A,C,7
257,data/test/anatomy_test.csv,85,A,C,8
258,data/test/anatomy_test.csv,86,D,C,6
259,data/test/anatomy_test.csv,86,A,C,7
260,data/test/anatomy_test.csv,86,D,C,8
261,data/test/anatomy_test.csv,87,D,C,6
262,data/test/anatomy_test.csv,87,B,C,7
263,data/test/anatomy_test.csv,87,A,C,8
264,data/test/anatomy_test.csv,88,A,C,6
265,data/test/anatomy_test.csv,88,D,C,7
266,data/test/anatomy_test.csv,88,C,C,8
267,data/test/anatomy_test.csv,89,D,A,6
268,data/test/anatomy_test.csv,89,A,A,7
269,data/test/anatomy_test.csv,89,B,A,8
270,data/test/anatomy_test.csv,90,C,D,6
271,data/test/anatomy_test.csv,90,D,D,7
272,data/test/anatomy_test.csv,90,A,D,8
273,data/test/anatomy_test.csv,91,B,B,6
274,data/test/anatomy_test.csv,91,A,B,7
275,data/test/anatomy_test.csv,91,B,B,8
276,data/test/anatomy_test.csv,92,A,B,6
277,data/test/anatomy_test.csv,92,A,B,7
278,data/test/anatomy_test.csv,92,D,B,8
279,data/test/anatomy_test.csv,93,B,D,6
280,data/test/anatomy_test.csv,93,C,D,7
281,data/test/anatomy_test.csv,93,A,D,8
282,data/test/anatomy_test.csv,94,C,A,6
283,data/test/anatomy_test.csv,94,D,A,7
284,data/test/anatomy_test.csv,94,A,A,8
285,data/test/anatomy_test.csv,95,C,C,6
286,data/test/anatomy_test.csv,95,B,C,7
287,data/test/anatomy_test.csv,95,D,C,8
288,data/test/anatomy_test.csv,96,D,A,6
289,data/test/anatomy_test.csv,96,A,A,7
290,data/test/anatomy_test.csv,96,B,A,8
291,data/test/anatomy_test.csv,97,B,C,6
292,data/test/anatomy_test.csv,97,A,C,7
293,data/test/anatomy_test.csv,97,D,C,8
294,data/test/anatomy_test.csv,98,D,A,6
295,data/test/anatomy_test.csv,98,C,A,7
296,data/test/anatomy_test.csv,98,D,A,8
297,data/test/anatomy_test.csv,99,A,C,6
298,data/test/anatomy_test.csv,99,B,C,7
299,data/test/anatomy_test.csv,99,D,C,8
300,data/test/anatomy_test.csv,100,D,D,6
301,data/test/anatomy_test.csv,100,C,D,7
302,data/test/anatomy_test.csv,100,B,D,8
303,data/test/anatomy_test.csv,101,C,D,6
304,data/test/anatomy_test.csv,101,C,D,7
305,data/test/anatomy_test.csv,101,B,D,8
306,data/test/anatomy_test.csv,102,C,C,6
307,data/test/anatomy_test.csv,102,B,C,7
308,data/test/anatomy_test.csv,102,B,C,8
309,data/test/anatomy_test.csv,103,B,B,6
310,data/test/anatomy_test.csv,103,D,B,7
311,data/test/anatomy_test.csv,103,B,B,8
312,data/test/anatomy_test.csv,104,A,A,6
313,data/test/anatomy_test.csv,104,D,A,7
314,data/test/anatomy_test.csv,104,D,A,8
315,data/test/anatomy_test.csv,105,A,C,6
316,data/test/anatomy_test.csv,105,C,C,7
317,data/test/anatomy_test.csv,105,B,C,8
318,data/test/anatomy_test.csv,106,D,C,6
319,data/test/anatomy_test.csv,106,C,C,7
320,data/test/anatomy_test.csv,106,A,C,8
321,data/test/anatomy_test.csv,107,C,D,6
322,data/test/anatomy_test.csv,107,A,D,7
323,data/test/anatomy_test.csv,107,C,D,8
324,data/test/anatomy_test.csv,108,C,D,6
325,data/test/anatomy_test.csv,108,D,D,7
326,data/test/anatomy_test.csv,108,C,D,8
327,data/test/anatomy_test.csv,109,B,A,6
328,data/test/anatomy_test.csv,109,B,A,7
329,data/test/anatomy_test.csv,109,C,A,8
330,data/test/anatomy_test.csv,110,C,C,6
331,data/test/anatomy_test.csv,110,D,C,7
332,data/test/anatomy_test.csv,110,A,C,8
333,data/test/anatomy_test.csv,111,A,C,6
334,data/test/anatomy_test.csv,111,C,C,7
335,data/test/anatomy_test.csv,111,A,C,8
336,data/test/anatomy_test.csv,112,B,D,6
337,data/test/anatomy_test.csv,112,C,D,7
338,data/test/anatomy_test.csv,112,D,D,8
339,data/test/anatomy_test.csv,113,D,A,6
340,data/test/anatomy_test.csv,113,A,A,7
341,data/test/anatomy_test.csv,113,D,A,8
342,data/test/anatomy_test.csv,114,C,A,6
343,data/test/anatomy_test.csv,114,A,A,7
344,data/test/anatomy_test.csv,114,C,A,8
345,data/test/anatomy_test.csv,115,D,B,6
346,data/test/anatomy_test.csv,115,C,B,7
347,data/test/anatomy_test.csv,115,C,B,8
348,data/test/anatomy_test.csv,116,A,D,6
349,data/test/anatomy_test.csv,116,C,D,7
350,data/test/anatomy_test.csv,116,B,D,8
351,data/test/anatomy_test.csv,117,B,B,6
352,data/test/anatomy_test.csv,117,D,B,7
353,data/test/anatomy_test.csv,117,A,B,8
354,data/test/anatomy_test.csv,118,D,B,6
355,data/test/anatomy_test.csv,118,B,B,7
356,data/test/anatomy_test.csv,118,D,B,8
357,data/test/anatomy_test.csv,119,D,D,6
358,data/test/anatomy_test.csv,119,C,D,7
359,data/test/anatomy_test.csv,119,B,D,8
360,data/test/anatomy_test.csv,120,B,C,6
361,data/test/anatomy_test.csv,120,C,C,7
362,data/test/anatomy_test.csv,120,A,C,8
363,data/test/anatomy_test.csv,121,A,B,6
364,data/test/anatomy_test.csv,121,C,B,7
365,data/test/anatomy_test.csv,121,B,B,8
366,data/test/anatomy_test.csv,122,A,C,6
367,data/test/anatomy_test.csv,122,A,C,7
368,data/test/anatomy_test.csv,122,B,C,8
369,data/test/anatomy_test.csv,123,C,B,6
370,data/test/anatomy_test.csv,123,C,B,7
371,data/test/anatomy_test.csv,123,C,B,8
372,data/test/anatomy_test.csv,124,D,D,6
373,data/test/anatomy_test.csv,124,D,D,7
374,data/test/anatomy_test.csv,124,B,D,8
375,data/test/anatomy_test.csv,125,A,B,6
376,data/test/anatomy_test.csv,125,B,B,7
377,data/test/anatomy_test.csv,125,B,B,8
378,data/test/anatomy_test.csv,126,D,C,6
379,data/test/anatomy_test.csv,126,C,C,7
380,data/test/anatomy_test.csv,126,C,C,8
381,data/test/anatomy_test.csv,127,A,C,6
382,data/test/anatomy_test.csv,127,A,C,7
383,data/test/anatomy_test.csv,127,A,C,8
384,data/test/anatomy_test.csv,128,C,A,6
385,data/test/anatomy_test.csv,128,D,A,7
386,data/test/anatomy_test.csv,128,B,A,8
387,data/test/anatomy_test.csv,129,A,A,6
388,data/test/anatomy_test.csv,129,A,A,7
389,data/test/anatomy_test.csv,129,C,A,8
390,data/test/anatomy_test.csv,130,A,A,6
391,data/test/anatomy_test.csv,130,B,A,7
392,data/test/anatomy_test.csv,130,B,A,8
393,data/test/anatomy_test.csv,131,C,D,6
394,data/test/anatomy_test.csv,131,D,D,7
395,data/test/anatomy_test.csv,131,C,D,8
396,data/test/anatomy_test.csv,132,A,A,6
397,data/test/anatomy_test.csv,132,A,A,7
398,data/test/anatomy_test.csv,132,C,A,8
399,data/test/anatomy_test.csv,133,D,C,6
400,data/test/anatomy_test.csv,133,A,C,7
401,data/test/anatomy_test.csv,133,D,C,8
402,data/test/anatomy_test.csv,134,C,D,6
403,data/test/anatomy_test.csv,134,B,D,7
404,data/test/anatomy_test.csv,134,B,D,8
