,task,item,choice,gt,num_previous_points
128,data/test/elementary_mathematics_test.csv,42,D,A,8
129,data/test/elementary_mathematics_test.csv,43,A,C,6
130,data/test/elementary_mathematics_test.csv,43,D,C,7
131,data/test/elementary_mathematics_test.csv,43,A,C,8
132,data/test/elementary_mathematics_test.csv,44,B,D,6
133,data/test/elementary_mathematics_test.csv,44,A,D,7
134,data/test/elementary_mathematics_test.csv,44,B,D,8
135,data/test/elementary_mathematics_test.csv,45,D,B,6
136,data/test/elementary_mathematics_test.csv,45,B,B,7
137,data/test/elementary_mathematics_test.csv,45,C,B,8
138,data/test/elementary_mathematics_test.csv,46,D,D,6
139,data/test/elementary_mathematics_test.csv,46,A,D,7
140,data/test/elementary_mathematics_test.csv,46,C,D,8
141,data/test/elementary_mathematics_test.csv,47,A,C,6
142,data/test/elementary_mathematics_test.csv,47,B,C,7
143,data/test/elementary_mathematics_test.csv,47,C,C,8
144,data/test/elementary_mathematics_test.csv,48,C,D,6
145,data/test/elementary_mathematics_test.csv,48,C,D,7
146,data/test/elementary_mathematics_test.csv,48,C,D,8
147,data/test/elementary_mathematics_test.csv,49,C,D,6
148,data/test/elementary_mathematics_test.csv,49,B,D,7
149,data/test/elementary_mathematics_test.csv,49,B,D,8
150,data/test/elementary_mathematics_test.csv,50,A,A,6
151,data/test/elementary_mathematics_test.csv,50,C,A,7
152,data/test/elementary_mathematics_test.csv,50,D,A,8
153,data/test/elementary_mathematics_test.csv,51,B,B,6
154,data/test/elementary_mathematics_test.csv,51,D,B,7
155,data/test/elementary_mathematics_test.csv,51,B,B,8
156,data/test/elementary_mathematics_test.csv,52,A,B,6
157,data/test/elementary_mathematics_test.csv,52,B,B,7
158,data/test/elementary_mathematics_test.csv,52,B,B,8
159,data/test/elementary_mathematics_test.csv,53,D,A,6
160,data/test/elementary_mathematics_test.csv,53,B,A,7
161,data/test/elementary_mathematics_test.csv,53,B,A,8
162,data/test/elementary_mathematics_test.csv,54,B,B,6
163,data/test/elementary_mathematics_test.csv,54,D,B,7
164,data/test/elementary_mathematics_test.csv,54,C,B,8
165,data/test/elementary_mathematics_test.csv,55,B,A,6
166,data/test/elementary_mathematics_test.csv,55,C,A,7
167,data/test/elementary_mathematics_test.csv,55,C,A,8
168,data/test/elementary_mathematics_test.csv,56,D,D,6
169,data/test/elementary_mathematics_test.csv,56,C,D,7
170,data/test/elementary_mathematics_test.csv,56,B,D,8
171,data/test/elementary_mathematics_test.csv,57,A,A,6
172,data/test/elementary_mathematics_test.csv,57,D,A,7
173,data/test/elementary_mathematics_test.csv,57,B,A,8
174,data/test/elementary_mathematics_test.csv,58,C,D,6
175,data/test/elementary_mathematics_test.csv,58,D,D,7
176,data/test/elementary_mathematics_test.csv,58,D,D,8
177,data/test/elementary_mathematics_test.csv,59,A,B,6
178,data/test/elementary_mathematics_test.csv,59,D,B,7
179,data/test/elementary_mathematics_test.csv,59,B,B,8
180,data/test/elementary_mathematics_test.csv,60,D,D,6
181,data/test/elementary_mathematics_test.csv,60,B,D,7
182,data/test/elementary_mathematics_test.csv,60,C,D,8
183,data/test/elementary_mathematics_test.csv,61,C,B,6
184,data/test/elementary_mathematics_test.csv,61,A,B,7
185,data/test/elementary_mathematics_test.csv,61,B,B,8
186,data/test/elementary_mathematics_test.csv,62,C,C,6
187,data/test/elementary_mathematics_test.csv,62,B,C,7
188,data/test/elementary_mathematics_test.csv,62,D,C,8
189,data/test/elementary_mathematics_test.csv,63,C,C,6
190,data/test/elementary_mathematics_test.csv,63,A,C,7
191,data/test/elementary_mathematics_test.csv,63,A,C,8
192,data/test/elementary_mathematics_test.csv,64,B,D,6
193,data/test/elementary_mathematics_test.csv,64,B,D,7
194,data/test/elementary_mathematics_test.csv,64,D,D,8
195,data/test/elementary_mathematics_test.csv,65,A,C,6
196,data/test/elementary_mathematics_test.csv,65,B,C,7
197,data/test/elementary_mathematics_test.csv,65,A,C,8
198,data/test/elementary_mathematics_test.csv,66,D,D,6
199,data/test/elementary_mathematics_test.csv,66,D,D,7
200,data/test/elementary_mathematics_test.csv,66,A,D,8
201,data/test/elementary_mathematics_test.csv,67,B,A,6
202,data/test/elementary_mathematics_test.csv,67,C,A,7
203,data/test/elementary_mathematics_test.csv,67,B,A,8
204,data/test/elementary_mathematics_test.csv,68,D,C,6
205,data/test/elementary_mathematics_test.csv,68,D,C,7
206,data/test/elementary_mathematics_test.csv,68,D,C,8
207,data/test/elementary_mathematics_test.csv,69,D,D,6
208,data/test/elementary_mathematics_test.csv,69,C,D,7
209,data/test/elementary_mathematics_test.csv,69,A,D,8
210,data/test/elementary_mathematics_test.csv,70,C,C,6
211,data/test/elementary_mathematics_test.csv,70,D,C,7
212,data/test/elementary_mathematics_test.csv,70,A,C,8
213,data/test/elementary_mathematics_test.csv,71,A,A,6
214,data/test/elementary_mathematics_test.csv,71,A,A,7
215,data/test/elementary_mathematics_test.csv,71,A,A,8
216,data/test/elementary_mathematics_test.csv,72,B,B,6
217,data/test/elementary_mathematics_test.csv,72,A,B,7
218,data/test/elementary_mathematics_test.csv,72,C,B,8
219,data/test/elementary_mathematics_test.csv,73,B,C,6
220,data/test/elementary_mathematics_test.csv,73,B,C,7
221,data/test/elementary_mathematics_test.csv,73,C,C,8
222,data/test/elementary_mathematics_test.csv,74,B,B,6
223,data/test/elementary_mathematics_test.csv,74,B,B,7
224,data/test/elementary_mathematics_test.csv,74,C,B,8
225,data/test/elementary_mathematics_test.csv,75,B,D,6
226,data/test/elementary_mathematics_test.csv,75,B,D,7
227,data/test/elementary_mathematics_test.csv,75,A,D,8
228,data/test/elementary_mathematics_test.csv,76,B,A,6
229,data/test/elementary_mathematics_test.csv,76,C,A,7
230,data/test/elementary_mathematics_test.csv,76,A,A,8
231,data/test/elementary_mathematics_test.csv,77,C,D,6
232,data/test/elementary_mathematics_test.csv,77,A,D,7
233,data/test/elementary_mathematics_test.csv,77,C,D,8
234,data/test/elementary_mathematics_test.csv,78,B,D,6
235,data/test/elementary_mathematics_test.csv,78,D,D,7
236,data/test/elementary_mathematics_test.csv,78,D,D,8
237,data/test/elementary_mathematics_test.csv,79,D,A,6
238,data/test/elementary_mathematics_test.csv,79,C,A,7
239,data/test/elementary_mathematics_test.csv,79,A,A,8
240,data/test/elementary_mathematics_test.csv,80,D,B,6
241,data/test/elementary_mathematics_test.csv,80,B,B,7
242,data/test/elementary_mathematics_test.csv,80,D,B,8
243,data/test/elementary_mathematics_test.csv,81,B,A,6
244,data/test/elementary_mathematics_test.csv,81,B,A,7
245,data/test/elementary_mathematics_test.csv,81,B,A,8
246,data/test/elementary_mathematics_test.csv,82,B,D,6
247,data/test/elementary_mathematics_test.csv,82,C,D,7
248,data/test/elementary_mathematics_test.csv,82,B,D,8
249,data/test/elementary_mathematics_test.csv,83,B,C,6
250,data/test/elementary_mathematics_test.csv,83,D,C,7
251,data/test/elementary_mathematics_test.csv,83,C,C,8
252,data/test/elementary_mathematics_test.csv,84,D,B,6
253,data/test/elementary_mathematics_test.csv,84,C,B,7
254,data/test/elementary_mathematics_test.csv,84,C,B,8
255,data/test/elementary_mathematics_test.csv,85,B,D,6
256,data/test/elementary_mathematics_test.csv,85,B,D,7
257,data/test/elementary_mathematics_test.csv,85,C,D,8
258,data/test/elementary_mathematics_test.csv,86,D,A,6
259,data/test/elementary_mathematics_test.csv,86,C,A,7
260,data/test/elementary_mathematics_test.csv,86,A,A,8
261,data/test/elementary_mathematics_test.csv,87,A,C,6
262,data/test/elementary_mathematics_test.csv,87,D,C,7
263,data/test/elementary_mathematics_test.csv,87,C,C,8
264,data/test/elementary_mathematics_test.csv,88,C,B,6
265,data/test/elementary_mathematics_test.csv,88,C,B,7
266,data/test/elementary_mathematics_test.csv,88,B,B,8
267,data/test/elementary_mathematics_test.csv,89,B,B,6
268,data/test/elementary_mathematics_test.csv,89,C,B,7
269,data/test/elementary_mathematics_test.csv,89,A,B,8
270,data/test/elementary_mathematics_test.csv,90,C,C,6
271,data/test/elementary_mathematics_test.csv,90,A,C,7
272,data/test/elementary_mathematics_test.csv,90,D,C,8
273,data/test/elementary_mathematics_test.csv,91,B,A,6
274,data/test/elementary_mathematics_test.csv,91,C,A,7
275,data/test/elementary_mathematics_test.csv,91,D,A,8
276,data/test/elementary_mathematics_test.csv,92,A,B,6
277,data/test/elementary_mathematics_test.csv,92,B,B,7
278,data/test/elementary_mathematics_test.csv,92,D,B,8
279,data/test/elementary_mathematics_test.csv,93,C,A,6
280,data/test/elementary_mathematics_test.csv,93,B,A,7
281,data/test/elementary_mathematics_test.csv,93,A,A,8
282,data/test/elementary_mathematics_test.csv,94,D,C,6
283,data/test/elementary_mathematics_test.csv,94,D,C,7
284,data/test/elementary_mathematics_test.csv,94,C,C,8
285,data/test/elementary_mathematics_test.csv,95,D,D,6
286,data/test/elementary_mathematics_test.csv,95,A,D,7
287,data/test/elementary_mathematics_test.csv,95,C,D,8
288,data/test/elementary_mathematics_test.csv,96,B,C,6
289,data/test/elementary_mathematics_test.csv,96,C,C,7
290,data/test/elementary_mathematics_test.csv,96,D,C,8
291,data/test/elementary_mathematics_test.csv,97,B,A,6
292,data/test/elementary_mathematics_test.csv,97,D,A,7
293,data/test/elementary_mathematics_test.csv,97,C,A,8
294,data/test/elementary_mathematics_test.csv,98,C,A,6
295,data/test/elementary_mathematics_test.csv,98,B,A,7
296,data/test/elementary_mathematics_test.csv,98,A,A,8
297,data/test/elementary_mathematics_test.csv,99,B,C,6
298,data/test/elementary_mathematics_test.csv,99,B,C,7
299,data/test/elementary_mathematics_test.csv,99,C,C,8
300,data/test/elementary_mathematics_test.csv,100,D,A,6
301,data/test/elementary_mathematics_test.csv,100,C,A,7
302,data/test/elementary_mathematics_test.csv,100,A,A,8
303,data/test/elementary_mathematics_test.csv,101,A,A,6
304,data/test/elementary_mathematics_test.csv,101,D,A,7
305,data/test/elementary_mathematics_test.csv,101,D,A,8
306,data/test/elementary_mathematics_test.csv,102,C,B,6
307,data/test/elementary_mathematics_test.csv,102,B,B,7
308,data/test/elementary_mathematics_test.csv,102,B,B,8
309,data/test/elementary_mathematics_test.csv,103,A,C,6
310,data/test/elementary_mathematics_test.csv,103,D,C,7
311,data/test/elementary_mathematics_test.csv,103,A,C,8
312,data/test/elementary_mathematics_test.csv,104,A,A,6
313,data/test/elementary_mathematics_test.csv,104,B,A,7
314,data/test/elementary_mathematics_test.csv,104,A,A,8
315,data/test/elementary_mathematics_test.csv,105,C,D,6
316,data/test/elementary_mathematics_test.csv,105,A,D,7
317,data/test/elementary_mathematics_test.csv,105,D,D,8
318,data/test/elementary_mathematics_test.csv,106,A,C,6
319,data/test/elementary_mathematics_test.csv,106,B,C,7
320,data/test/elementary_mathematics_test.csv,106,C,C,8
321,data/test/elementary_mathematics_test.csv,107,A,C,6
322,data/test/elementary_mathematics_test.csv,107,B,C,7
323,data/test/elementary_mathematics_test.csv,107,B,C,8
324,data/test/elementary_mathematics_test.csv,108,A,A,6
325,data/test/elementary_mathematics_test.csv,108,B,A,7
326,data/test/elementary_mathematics_test.csv,108,B,A,8
327,data/test/elementary_mathematics_test.csv,109,A,B,6
328,data/test/elementary_mathematics_test.csv,109,A,B,7
329,data/test/elementary_mathematics_test.csv,109,D,B,8
330,data/test/elementary_mathematics_test.csv,110,D,C,6
331,data/test/elementary_mathematics_test.csv,110,A,C,7
332,data/test/elementary_mathematics_test.csv,110,C,C,8
333,data/test/elementary_mathematics_test.csv,111,B,B,6
334,data/test/elementary_mathematics_test.csv,111,B,B,7
335,data/test/elementary_mathematics_test.csv,111,B,B,8
336,data/test/elementary_mathematics_test.csv,112,D,B,6
337,data/test/elementary_mathematics_test.csv,112,C,B,7
338,data/test/elementary_mathematics_test.csv,112,A,B,8
339,data/test/elementary_mathematics_test.csv,113,A,A,6
340,data/test/elementary_mathematics_test.csv,113,C,A,7
341,data/test/elementary_mathematics_test.csv,113,B,A,8
342,data/test/elementary_mathematics_test.csv,114,A,A,6
343,data/test/elementary_mathematics_test.csv,114,C,A,7
344,data/test/elementary_mathematics_test.csv,114,D,A,8
345,data/test/elementary_mathematics_test.csv,115,C,D,6
346,data/test/elementary_mathematics_test.csv,115,A,D,7
347,data/test/elementary_mathematics_test.csv,115,B,D,8
348,data/test/elementary_mathematics_test.csv,116,A,A,6
349,data/test/elementary_mathematics_test.csv,116,D,A,7
350,data/test/elementary_mathematics_test.csv,116,B,A,8
351,data/test/elementary_mathematics_test.csv,117,B,B,6
352,data/test/elementary_mathematics_test.csv,117,B,B,7
353,data/test/elementary_mathematics_test.csv,117,B,B,8
354,data/test/elementary_mathematics_test.csv,118,A,B,6
355,data/test/elementary_mathematics_test.csv,118,D,B,7
356,data/test/elementary_mathematics_test.csv,118,D,B,8
357,data/test/elementary_mathematics_test.csv,119,A,B,6
358,data/test/elementary_mathematics_test.csv,119,C,B,7
359,data/test/elementary_mathematics_test.csv,119,B,B,8
360,data/test/elementary_mathematics_test.csv,120,D,B,6
361,data/test/elementary_mathematics_test.csv,120,D,B,7
362,data/test/elementary_mathematics_test.csv,120,B,B,8
363,data/test/elementary_mathematics_test.csv,121,B,A,6
364,data/test/elementary_mathematics_test.csv,121,A,A,7
365,data/test/elementary_mathematics_test.csv,121,C,A,8
366,data/test/elementary_mathematics_test.csv,122,D,A,6
367,data/test/elementary_mathematics_test.csv,122,C,A,7
368,data/test/elementary_mathematics_test.csv,122,D,A,8
369,data/test/elementary_mathematics_test.csv,123,D,B,6
370,data/test/elementary_mathematics_test.csv,123,C,B,7
371,data/test/elementary_mathematics_test.csv,123,C,B,8
372,data/test/elementary_mathematics_test.csv,124,D,B,6
373,data/test/elementary_mathematics_test.csv,124,D,B,7
374,data/test/elementary_mathematics_test.csv,124,D,B,8
375,data/test/elementary_mathematics_test.csv,125,C,C,6
376,data/test/elementary_mathematics_test.csv,125,A,C,7
377,data/test/elementary_mathematics_test.csv,125,A,C,8
378,data/test/elementary_mathematics_test.csv,126,B,D,6
379,data/test/elementary_mathematics_test.csv,126,C,D,7
380,data/test/elementary_mathematics_test.csv,126,B,D,8
381,data/test/elementary_mathematics_test.csv,127,C,C,6
382,data/test/elementary_mathematics_test.csv,127,D,C,7
383,data/test/elementary_mathematics_test.csv,127,A,C,8
384,data/test/elementary_mathematics_test.csv,128,D,C,6
385,data/test/elementary_mathematics_test.csv,128,D,C,7
386,data/test/elementary_mathematics_test.csv,128,C,C,8
387,data/test/elementary_mathematics_test.csv,129,C,D,6
388,data/test/elementary_mathematics_test.csv,129,A,D,7
389,data/test/elementary_mathematics_test.csv,129,C,D,8
390,data/test/elementary_mathematics_test.csv,130,B,D,6
391,data/test/elementary_mathematics_test.csv,130,C,D,7
392,data/test/elementary_mathematics_test.csv,130,B,D,8
393,data/test/elementary_mathematics_test.csv,131,A,D,6
394,data/test/elementary_mathematics_test.csv,131,D,D,7
395,data/test/elementary_mathematics_test.csv,131,A,D,8
396,data/test/elementary_mathematics_test.csv,132,B,B,6
397,data/test/elementary_mathematics_test.csv,132,D,B,7
398,data/test/elementary_mathematics_test.csv,132,B,B,8
399,data/test/elementary_mathematics_test.csv,133,D,C,6
400,data/test/elementary_mathematics_test.csv,133,C,C,7
401,data/test/elementary_mathematics_test.csv,133,D,C,8
402,data/test/elementary_mathematics_test.csv,134,A,C,6
403,data/test/elementary_mathematics_test.csv,134,A,C,7
404,data/test/elementary_mathematics_test.csv,134,C,C,8
405,data/test/elementary_mathematics_test.csv,135,A,C,6
406,data/test/elementary_mathematics_test.csv,135,C,C,7
407,data/test/elementary_mathematics_test.csv,135,A,C,8
408,data/test/elementary_mathematics_test.csv,136,B,C,6
409,data/test/elementary_mathematics_test.csv,136,A,C,7
410,data/test/elementary_mathematics_test.csv,136,A,C,8
411,data/test/elementary_mathematics_test.csv,137,B,D,6
412,data/test/elementary_mathematics_test.csv,137,B,D,7
413,data/test/elementary_mathematics_test.csv,137,D,D,8
414,data/test/elementary_mathematics_test.csv,138,D,B,6
415,data/test/elementary_mathematics_test.csv,138,A,B,7
416,data/test/elementary_mathematics_test.csv,138,D,B,8
417,data/test/elementary_mathematics_test.csv,139,C,C,6
418,data/test/elementary_mathematics_test.csv,139,B,C,7
419,data/test/elementary_mathematics_test.csv,139,D,C,8
420,data/test/elementary_mathematics_test.csv,140,A,D,6
421,data/test/elementary_mathematics_test.csv,140,B,D,7
422,data/test/elementary_mathematics_test.csv,140,D,D,8
423,data/test/elementary_mathematics_test.csv,141,B,C,6
424,data/test/elementary_mathematics_test.csv,141,D,C,7
425,data/test/elementary_mathematics_test.csv,141,C,C,8
426,data/test/elementary_mathematics_test.csv,142,B,D,6
427,data/test/elementary_mathematics_test.csv,142,D,D,7
428,data/test/elementary_mathematics_test.csv,142,A,D,8
429,data/test/elementary_mathematics_test.csv,143,B,A,6
430,data/test/elementary_mathematics_test.csv,143,B,A,7
431,data/test/elementary_mathematics_test.csv,143,B,A,8
432,data/test/elementary_mathematics_test.csv,144,B,B,6
433,data/test/elementary_mathematics_test.csv,144,A,B,7
434,data/test/elementary_mathematics_test.csv,144,C,B,8
435,data/test/elementary_mathematics_test.csv,145,A,C,6
436,data/test/elementary_mathematics_test.csv,145,B,C,7
437,data/test/elementary_mathematics_test.csv,145,D,C,8
438,data/test/elementary_mathematics_test.csv,146,A,D,6
439,data/test/elementary_mathematics_test.csv,146,B,D,7
440,data/test/elementary_mathematics_test.csv,146,A,D,8
441,data/test/elementary_mathematics_test.csv,147,D,C,6
442,data/test/elementary_mathematics_test.csv,147,D,C,7
443,data/test/elementary_mathematics_test.csv,147,B,C,8
444,data/test/elementary_mathematics_test.csv,148,C,C,6
445,data/test/elementary_mathematics_test.csv,148,C,C,7
446,data/test/elementary_mathematics_test.csv,148,D,C,8
447,data/test/elementary_mathematics_test.csv,149,D,B,6
448,data/test/elementary_mathematics_test.csv,149,C,B,7
449,data/test/elementary_mathematics_test.csv,149,C,B,8
450,data/test/elementary_mathematics_test.csv,150,B,C,6
451,data/test/elementary_mathematics_test.csv,150,B,C,7
452,data/test/elementary_mathematics_test.csv,150,B,C,8
453,data/test/elementary_mathematics_test.csv,151,D,B,6
454,data/test/elementary_mathematics_test.csv,151,A,B,7
455,data/test/elementary_mathematics_test.csv,151,C,B,8
456,data/test/elementary_mathematics_test.csv,152,B,A,6
457,data/test/elementary_mathematics_test.csv,152,B,A,7
458,data/test/elementary_mathematics_test.csv,152,B,A,8
459,data/test/elementary_mathematics_test.csv,153,D,C,6
460,data/test/elementary_mathematics_test.csv,153,C,C,7
461,data/test/elementary_mathematics_test.csv,153,D,C,8
462,data/test/elementary_mathematics_test.csv,154,D,D,6
463,data/test/elementary_mathematics_test.csv,154,A,D,7
464,data/test/elementary_mathematics_test.csv,154,B,D,8
465,data/test/elementary_mathematics_test.csv,155,B,D,6
466,data/test/elementary_mathematics_test.csv,155,C,D,7
467,data/test/elementary_mathematics_test.csv,155,C,D,8
468,data/test/elementary_mathematics_test.csv,156,C,C,6
469,data/test/elementary_mathematics_test.csv,156,C,C,7
470,data/test/elementary_mathematics_test.csv,156,B,C,8
471,data/test/elementary_mathematics_test.csv,157,B,A,6
472,data/test/elementary_mathematics_test.csv,157,C,A,7
473,data/test/elementary_mathematics_test.csv,157,B,A,8
474,data/test/elementary_mathematics_test.csv,158,B,A,6
475,data/test/elementary_mathematics_test.csv,158,D,A,7
476,data/test/elementary_mathematics_test.csv,158,B,A,8
477,data/test/elementary_mathematics_test.csv,159,A,B,6
478,data/test/elementary_mathematics_test.csv,159,A,B,7
479,data/test/elementary_mathematics_test.csv,159,C,B,8
480,data/test/elementary_mathematics_test.csv,160,A,A,6
481,data/test/elementary_mathematics_test.csv,160,B,A,7
482,data/test/elementary_mathematics_test.csv,160,B,A,8
483,data/test/elementary_mathematics_test.csv,161,D,D,6
484,data/test/elementary_mathematics_test.csv,161,A,D,7
485,data/test/elementary_mathematics_test.csv,161,A,D,8
486,data/test/elementary_mathematics_test.csv,162,C,D,6
487,data/test/elementary_mathematics_test.csv,162,C,D,7
488,data/test/elementary_mathematics_test.csv,162,C,D,8
489,data/test/elementary_mathematics_test.csv,163,C,D,6
490,data/test/elementary_mathematics_test.csv,163,C,D,7
491,data/test/elementary_mathematics_test.csv,163,C,D,8
492,data/test/elementary_mathematics_test.csv,164,C,B,6
493,data/test/elementary_mathematics_test.csv,164,A,B,7
494,data/test/elementary_mathematics_test.csv,164,B,B,8
495,data/test/elementary_mathematics_test.csv,165,D,B,6
496,data/test/elementary_mathematics_test.csv,165,B,B,7
497,data/test/elementary_mathematics_test.csv,165,B,B,8
