x,y,machine,trial,y_pred,subject
10,106.6,4,5,100.0,12
40,216.1,5,1,280.0,12
31,178.8,5,2,181.0,12
39,214.4,5,3,212.0,12
73,464.3,5,4,535.0,12
96,713.2,5,5,792.0,12
39,162.9,1,1,10.0,13
5,96.5,1,2,10.0,13
54,238.0,1,3,123.0,13
55,246.0,1,4,238.0,13
4,97.2,1,5,100.0,13
67,750.0,2,1,200.0,13
98,1428.1,2,2,1000.0,13
6,112.0,2,3,100.0,13
6,112.9,2,4,112.0,13
32,272.4,2,5,160.0,13
52,285.7,3,1,234.0,13
24,140.6,3,2,144.0,13
4,101.6,3,3,97.2,13
87,615.0,3,4,1000.0,13
82,559.4,3,5,590.0,13
24,150.0,4,1,140.0,13
89,819.7,4,2,630.0,13
50,325.3,4,3,300.0,13
71,553.8,4,4,595.0,13
24,150.0,4,5,150.0,13
63,567.2,5,1,713.0,13
50,388.9,5,2,325.0,13
71,698.2,5,3,553.0,13
73,731.0,5,4,711.0,13
53,426.0,5,5,399.0,13
78,867.9,1,1,100.0,14
46,366.2,1,2,123.0,14
60,553.3,1,3,600.0,14
90,1120.5,1,4,890.0,14
20,150.3,1,5,100.0,14
63,590.1,2,1,100.0,14
12,115.3,2,2,110.0,14
54,459.4,2,3,490.0,14
35,246.6,2,4,315.0,14
26,180.6,2,5,190.0,14
76,754.2,3,1,856.0,14
95,1094.8,3,2,945.0,14
81,837.6,3,3,809.0,14
12,127.5,3,4,115.0,14
28,209.5,3,5,275.0,14
29,196.7,4,1,289.0,14
50,364.6,4,2,450.0,14
41,281.3,4,3,310.0,14
18,140.1,4,4,121.0,14
79,736.1,4,5,697.0,14
59,407.2,5,1,500.0,14
73,588.2,5,2,623.0,14
60,418.8,5,3,553.0,14
91,891.2,5,4,810.0,14
83,749.8,5,5,700.0,14
13,138.4,1,1,10.0,15
51,462.8,1,2,138.0,15
94,1216.8,1,3,1000.0,15
27,220.1,1,4,108.0,15
42,359.5,1,5,336.0,15
35,98.7,2,1,138.0,15
44,116.3,2,2,112.0,15
94,335.0,2,3,1216.0,15
13,88.3,2,4,100.0,15
66,187.3,2,5,200.0,15
56,353.8,3,1,100.0,15
58,374.5,3,2,355.0,15
15,111.1,3,3,100.0,15
95,878.7,3,4,321.0,15
18,117.5,3,5,121.0,15
19,123.9,4,1,101.0,15
62,389.2,4,2,180.0,15
84,634.4,4,3,1000.0,15
74,515.7,4,4,511.0,15
59,361.9,4,5,369.0,15
84,802.7,5,1,634.0,15
17,129.0,5,2,113.0,15
8,107.8,5,3,101.0,15
84,803.3,5,4,802.0,15
87,852.3,5,5,721.0,15
15,108.0,1,1,10.0,16
92,988.5,1,2,108.0,16
0,99.8,1,3,0.0,16
14,107.0,1,4,100.0,16
5,96.7,1,5,95.0,16
34,224.6,2,1,108.0,16
79,801.3,2,2,798.0,16
82,853.4,2,3,822.0,16
31,203.4,2,4,215.0,16
91,1032.8,2,5,981.0,16
17,125.9,3,1,115.0,16
39,268.4,3,2,314.0,16
45,328.8,3,3,313.0,16
39,268.2,3,4,268.0,16
60,519.6,3,5,396.0,16
26,167.0,4,1,201.0,16
35,211.7,4,2,239.0,16
67,463.1,4,3,591.0,16
72,513.2,4,4,500.0,16
83,636.6,4,5,603.0,16
86,996.9,5,1,712.0,16
31,205.4,5,2,203.0,16
5,102.9,5,3,97.0,16
18,130.5,5,4,119.0,16
43,312.5,5,5,341.0,16
93,882.5,1,1,100.0,17
35,206.7,1,2,1000.0,17
13,113.2,1,3,10.5,17
10,106.3,1,4,100.0,17
4,101.1,1,5,43.2,17
59,394.2,2,1,100.0,17
57,373.3,2,2,385.0,17
9,108.4,2,3,100.0,17
55,353.2,2,4,359.0,17
13,114.5,2,5,113.0,17
30,195.8,3,1,200.0,17
40,267.8,3,2,239.0,17
87,872.4,3,3,750.0,17
63,511.4,3,4,591.0,17
35,229.7,3,5,207.0,17
25,189.3,4,1,187.0,17
98,1260.5,4,2,893.0,17
69,691.6,4,3,547.0,17
34,256.1,4,4,233.0,17
71,724.7,4,5,711.0,17
6,106.7,5,1,63.1,17
50,496.9,5,2,400.0,17
87,1276.9,5,3,872.0,17
87,1275.0,5,4,1276.0,17
22,180.9,5,5,226.0,17
2,97.7,1,1,1.0,18
54,272.2,1,2,100.0,18
55,278.7,1,3,272.0,18
36,167.1,1,4,112.0,18
1,100.6,1,5,1.1,18
25,142.8,2,1,100.0,18
56,350.8,2,2,273.0,18
12,107.1,2,3,100.0,18
21,130.4,2,4,132.0,18
24,142.7,2,5,134.0,18
76,275.0,3,1,278.0,18
16,108.5,3,2,110.0,18
32,136.6,3,3,160.0,18
18,114.2,3,4,112.0,18
13,108.6,3,5,105.0,18
3,102.7,4,1,100.0,18
76,980.3,4,2,275.0,18
15,136.4,4,3,110.0,18
32,260.6,4,4,136.0,18
93,1412.4,4,5,100.0,18
17,130.0,5,1,114.0,18
55,363.6,5,2,278.0,18
36,215.5,5,3,167.0,18
39,235.6,5,4,222.0,18
7,107.3,5,5,101.0,18
39,290.7,1,1,10.0,19
0,99.1,1,2,0.0,19
44,340.7,1,3,100.0,19
57,499.7,1,4,440.0,19
99,1296.5,1,5,999.0,19
82,368.8,2,1,129.0,19
59,226.3,2,2,340.0,19
61,236.6,2,3,226.0,19
97,488.3,2,4,126.0,19
27,117.0,2,5,110.0,19
75,701.8,3,1,350.0,19
88,930.7,3,2,388.0,19
74,686.2,3,3,699.0,19
39,261.8,3,4,290.0,19
72,656.0,3,5,641.0,19
16,102.9,4,1,116.0,19
5,96.1,4,2,100.0,19
29,137.1,4,3,210.0,19
57,310.8,4,4,499.0,19
94,741.4,4,5,499.0,19
24,171.4,5,1,120.0,19
41,309.4,5,2,290.0,19
24,171.8,5,3,171.0,19
55,476.4,5,4,350.0,19
51,424.0,5,5,441.0,19
50,364.6,1,1,100.0,20
2,100.2,1,2,1.2,20
57,442.7,1,3,100.0,20
78,749.1,1,4,512.0,20
23,150.9,1,5,100.0,20
81,1082.6,2,1,100.0,20
28,231.1,2,2,150.0,20
12,128.8,2,3,100.0,20
93,1385.1,2,4,1000.0,20
44,401.5,2,5,340.0,20
16,131.9,3,1,128.0,20
54,457.8,3,2,451.0,20
33,232.5,3,3,291.0,20
8,107.2,3,4,100.0,20
6,103.6,3,5,100.0,20
11,98.2,4,1,119.0,20
60,321.3,4,2,504.0,20
38,177.6,4,3,251.0,20
4,99.0,4,4,10.2,20
78,497.3,4,5,749.0,20
8,88.5,5,1,103.0,20
81,321.5,5,2,1082.0,20
80,316.4,5,3,321.0,20
89,386.6,5,4,335.0,20
28,88.8,5,5,100.0,20
5,106.9,1,1,10.0,21
90,1243.7,1,2,106.0,21
65,701.6,1,3,100.0,21
82,1050.1,1,4,1000.0,21
50,460.7,1,5,600.0,21
24,177.4,2,1,106.0,21
65,583.5,2,2,100.0,21
86,927.2,2,3,1000.0,21
74,719.8,2,4,814.0,21
29,207.1,2,5,141.0,21
25,221.7,3,1,180.0,21
45,457.5,3,2,415.0,21
89,1416.4,3,3,932.0,21
82,1223.0,3,4,1050.0,21
63,778.1,3,5,671.0,21
96,355.6,4,1,1153.0,21
20,72.9,4,2,200.0,21
49,110.9,4,3,391.0,21
76,222.5,4,4,100.0,21
92,326.4,4,5,254.0,21
30,240.7,5,1,100.0,21
37,301.8,5,2,313.0,21
85,983.7,5,3,1015.0,21
38,310.9,5,4,310.0,21
88,1041.8,5,5,1003.0,21
82,635.0,1,1,100.0,22
2,99.6,1,2,1.0,22
20,116.7,1,3,100.0,22
74,527.4,1,4,100.0,22
75,540.7,1,5,527.0,22
58,508.4,2,1,100.0,22
59,527.1,2,2,510.0,22
79,863.7,2,3,540.0,22
10,109.9,2,4,100.0,22
48,380.7,2,5,499.0,22
82,987.7,3,1,635.0,22
93,1240.8,3,2,1000.0,22
19,144.3,3,3,116.0,22
83,1006.1,3,4,1000.0,22
15,127.3,3,5,125.0,22
14,135.7,4,1,127.0,22
59,616.8,4,2,527.0,22
70,823.2,4,3,734.0,22
98,1496.0,4,4,1000.0,22
17,149.8,4,5,159.0,22
68,378.0,5,1,616.0,22
58,281.7,5,2,508.0,22
91,666.6,5,3,1120.0,22
63,328.6,5,4,333.0,22
90,652.5,5,5,659.0,22
28,83.1,1,1,10.0,23
25,76.5,1,2,82.9,23
12,70.3,1,3,45.2,23
5,82.6,1,4,65.1,23
48,190.9,1,5,83.1,23
39,244.2,2,1,100.0,23
27,167.0,2,2,100.0,23
64,496.8,2,3,210.0,23
88,856.7,2,4,496.0,23
61,459.2,2,5,432.0,23
57,409.3,3,1,100.0,23
47,295.2,3,2,351.0,23
40,230.8,3,3,251.0,23
60,448.7,3,4,300.0,23
30,159.7,3,5,198.0,23
27,209.9,4,1,167.0,23
33,256.8,4,2,242.0,23
65,648.1,4,3,513.0,23
17,148.3,4,4,111.0,23
90,1123.2,4,5,1000.0,23
61,424.9,5,1,500.0,23
27,176.0,5,2,167.0,23
73,551.0,5,3,581.0,23
99,898.9,5,4,1099.0,23
8,112.5,5,5,100.0,23
19,151.6,1,1,10.0,24
88,1085.8,1,2,151.0,24
19,151.0,1,3,151.0,24
76,840.1,1,4,1000.0,24
7,108.5,1,5,10.0,24
25,151.9,2,1,151.0,24
22,136.5,2,2,1085.0,24
4,99.8,2,3,108.0,24
95,836.3,2,4,1085.0,24
88,730.7,2,5,1085.0,24
86,861.6,3,1,151.0,24
16,123.4,3,2,108.0,24
28,174.9,3,3,151.0,24
35,219.9,3,4,108.0,24
36,226.3,3,5,220.0,24
64,533.0,4,1,108.0,24
92,947.8,4,2,711.0,24
60,483.9,4,3,560.0,24
92,947.6,4,4,947.0,24
63,520.2,4,5,490.0,24
74,709.3,5,1,741.0,24
86,923.8,5,2,861.0,24
58,474.2,5,3,469.0,24
54,424.1,5,4,441.0,24
82,851.7,5,5,850.0,24
91,1238.6,1,1,100.0,25
91,1235.7,1,2,1238.0,25
13,123.7,1,3,1238.0,25
22,164.2,1,4,123.0,25
90,1210.9,1,5,1238.0,25
89,226.6,2,1,1238.0,25
2,97.5,2,2,123.0,25
13,83.9,2,3,123.0,25
71,158.8,2,4,123.0,25
8,87.9,2,5,100.0,25
33,237.4,3,1,100.0,25
98,992.4,3,2,123.0,25
57,441.1,3,3,110.0,25
79,704.1,3,4,158.0,25
45,327.3,3,5,234.0,25
17,160.1,4,1,117.0,25
61,720.2,4,2,100.0,25
81,1167.7,4,3,810.0,25
5,108.6,4,4,100.0,25
52,557.1,4,5,520.0,25
97,1205.8,5,1,1239.0,25
37,294.4,5,2,234.0,25
3,107.2,5,3,100.0,25
26,207.3,5,4,159.0,25
12,134.0,5,5,121.0,25
56,331.8,1,1,10.0,26
1,102.9,1,2,1.0,26
65,412.7,1,3,102.0,26
74,504.9,1,4,421.0,26
78,553.1,1,5,512.0,26
65,606.7,2,1,412.0,26
65,608.0,2,2,606.0,26
20,166.2,2,3,100.0,26
7,114.6,2,4,100.0,26
42,330.0,2,5,342.0,26
8,121.9,3,1,100.0,26
61,507.0,3,2,432.0,26
43,333.3,3,3,340.0,26
99,1026.5,3,4,889.0,26
62,517.3,3,5,510.0,26
11,98.4,4,1,125.0,26
54,248.5,4,2,331.0,26
75,415.0,4,3,495.0,26
95,632.3,4,4,500.0,26
66,335.9,4,5,420.0,26
79,807.9,5,1,555.0,26
50,370.3,5,2,250.0,26
2,99.1,5,3,103.0,26
67,600.8,5,4,338.0,26
3,100.1,5,5,100.0,26
33,214.3,1,1,10.0,27
73,725.3,1,2,214.0,27
98,1253.3,1,3,1000.0,27
96,1204.2,1,4,1253.0,27
59,499.9,1,5,1004.0,27
18,108.0,2,1,18.1,27
8,98.3,2,2,108.0,27
55,288.1,2,3,550.0,27
5,98.2,2,4,10.0,27
69,412.9,2,5,288.0,27
68,431.2,3,1,412.0,27
27,164.6,3,2,108.0,27
68,432.1,3,3,431.0,27
46,259.7,3,4,312.0,27
82,568.6,3,5,482.0,27
39,248.3,4,1,259.0,27
46,305.2,4,2,259.0,27
91,891.3,4,3,591.0,27
92,909.4,4,4,902.0,27
63,481.1,4,5,463.0,27
74,408.7,5,1,574.0,27
87,535.9,5,2,648.0,27
46,208.6,5,3,259.0,27
28,131.7,5,4,128.0,27
70,372.6,5,5,420.0,27
36,129.9,1,1,10.0,28
77,418.6,1,2,129.0,28
55,230.3,1,3,100.0,28
77,420.6,1,4,418.0,28
61,272.1,1,5,240.0,28
75,675.1,2,1,419.0,28
47,290.3,2,2,312.0,28
8,91.1,2,3,10.1,28
64,498.8,2,4,320.0,28
49,311.8,2,5,310.0,28
69,839.8,3,1,420.0,28
70,860.6,3,2,840.0,28
78,1032.4,3,3,918.0,28
69,841.4,3,4,839.0,28
23,205.7,3,5,101.0,28
95,720.4,4,1,1000.0,28
14,114.4,4,2,100.0,28
44,235.7,4,3,320.0,28
23,137.7,4,4,205.0,28
79,530.9,4,5,510.0,28
20,148.8,5,1,100.0,28
8,106.6,5,2,101.0,28
64,676.9,5,3,498.0,28
82,1059.1,5,4,600.0,28
89,1234.6,5,5,1149.0,28
39,170.9,1,1,10.0,29
52,225.4,1,2,170.0,29
16,113.8,1,3,100.0,29
42,182.2,1,4,201.0,29
77,376.2,1,5,250.0,29
37,225.9,2,1,169.0,29
73,541.4,2,2,225.0,29
88,727.5,2,3,451.0,29
96,839.4,2,4,812.0,29
41,252.8,2,5,225.0,29
40,345.9,3,1,170.0,29
38,326.3,3,2,225.0,29
19,171.0,3,3,113.0,29
81,983.2,3,4,691.0,29
25,211.1,3,5,281.0,29
64,597.7,4,1,727.0,29
48,393.1,4,2,491.0,29
9,118.8,4,3,101.0,29
69,673.3,4,4,597.0,29
85,951.0,4,5,839.0,29
87,691.0,5,1,951.0,29
46,261.9,5,2,374.0,29
62,396.0,5,3,511.0,29
91,747.8,5,4,931.0,29
36,196.5,5,5,211.0,29
2,98.8,1,1,1.0,30
92,742.5,1,2,98.8,30
30,145.7,1,3,100.0,30
13,99.4,1,4,10.1,30
57,320.7,1,5,100.0,30
29,194.6,2,1,100.0,30
53,422.1,2,2,123.0,30
26,176.6,2,3,145.0,30
41,291.2,2,4,310.0,30
44,322.2,2,5,310.0,30
97,737.6,3,1,742.0,30
13,93.8,3,2,99.4,30
40,171.0,3,3,284.0,30
29,124.1,3,4,194.0,30
51,238.9,3,5,311.0,30
53,426.5,4,1,422.0,30
12,130.3,4,2,91.3,30
6,110.8,4,3,100.0,30
47,362.1,4,4,298.0,30
23,179.2,4,5,153.0,30
6,111.8,5,1,110.0,30
83,1035.1,5,2,663.0,30
35,294.1,5,3,241.0,30
23,194.6,5,4,179.0,30
85,1079.2,5,5,1055.0,30
