run,trial,ytrue,ypred,x,name
4,2,-0.11,-0.88935876,"[-0.56, -0.86, 0.43, 0.88, 0.32]",mortality
4,3,-0.35,1.6646785,"[-0.95, -0.99, 0.09, 0.27, 0.4]",mortality
4,4,-0.04,4.03408,"[-0.36, -0.9, 0.1, -0.64, 0.24]",mortality
5,0,-0.7,2.486625,"[-0.86, -0.73, 0.85, 0.88, -1.0]",mortality
5,1,0.13,0.41305846,"[-0.83, -0.54, 0.21, 0.03, -0.16]",mortality
5,2,0.05,0.6782471,"[-0.11, -0.2, 0.69, 0.09, -0.16]",mortality
5,3,-0.14,1.2198834,"[-0.1, -0.73, 0.56, 0.27, -0.2]",mortality
5,4,-0.5,2.4459352,"[-0.81, -0.79, 0.46, 0.94, -0.8]",mortality
6,0,0.28,1.0267508,"[-0.73, -0.86, 0.0, 0.21, 0.0]",mortality
6,1,-0.4,0.4280041,"[-0.94, -0.66, 0.7, 0.52, 0.32]",mortality
6,2,-0.37,1.1116447,"[-1.0, -0.43, 0.16, 0.45, -0.16]",mortality
6,3,0.41,1.4413171,"[-0.81, 0.14, -0.8, -0.64, 0.68]",mortality
6,4,-0.35,1.6097975,"[-0.95, -0.99, 0.09, 0.27, 0.4]",mortality
7,0,-0.33,0.55431426,"[-0.98, -0.76, 0.61, -0.03, 0.4]",mortality
7,1,-0.59,1.479701,"[-0.82, -0.94, 0.36, 0.88, -0.4]",mortality
7,2,0.49,1.817902,"[-0.49, 1.0, -1.0, -0.27, 0.72]",mortality
7,3,0.39,1.5907135,"[0.16, -0.11, 0.73, -0.09, 0.28]",mortality
7,4,-0.8,1.7335069,"[-1.0, -0.64, 0.19, 0.88, -0.28]",mortality
8,0,0.28,1.1559831,"[-0.73, -0.86, 0.0, 0.21, 0.0]",mortality
8,1,-0.11,-0.13583934,"[-0.56, -0.86, 0.43, 0.88, 0.32]",mortality
8,2,0.0,1.3678895,"[-1.0, 0.07, 0.08, 0.45, 0.44]",mortality
8,3,0.26,0.95607144,"[-0.23, -0.44, 0.4, 0.03, 0.28]",mortality
8,4,-0.25,1.5942407,"[-0.39, -0.32, 0.75, 0.94, -0.68]",mortality
9,0,-0.25,1.3827202,"[-0.65, -0.79, -0.21, -1.0, 0.28]",mortality
9,1,0.41,0.36924493,"[-0.81, 0.14, -0.8, -0.64, 0.68]",mortality
9,2,0.39,1.7008398,"[0.16, -0.11, 0.73, -0.09, 0.28]",mortality
9,3,-0.25,2.664603,"[-0.39, -0.32, 0.75, 0.94, -0.68]",mortality
9,4,-0.11,-1.3780437,"[-0.56, -0.86, 0.43, 0.88, 0.32]",mortality
10,0,-0.5,0.42845654,"[-0.81, -0.79, 0.46, 0.94, -0.8]",mortality
10,1,-0.48,1.1832352,"[-0.88, -0.78, 0.31, 0.27, -0.12]",mortality
10,2,-0.36,0.57526106,"[-0.69, -0.85, 0.23, 0.82, 0.08]",mortality
10,3,0.23,2.49762,"[0.39, -0.35, -0.11, -0.45, -0.2]",mortality
10,4,0.04,1.1652234,"[-0.9, -0.35, -0.03, 0.76, 0.08]",mortality
11,0,0.01,2.343092,"[-0.52, -0.13, -0.16, -0.58, -0.04]",mortality
11,1,0.1,1.4576085,"[-0.27, 0.33, 0.9, 1.0, 0.24]",mortality
11,2,0.06,0.33862466,"[-0.44, 0.07, -0.71, -0.33, 0.4]",mortality
11,3,-0.33,-0.33828986,"[-0.86, -0.74, 0.31, 0.94, 0.0]",mortality
11,4,-0.35,0.19048357,"[-0.95, -0.99, 0.09, 0.27, 0.4]",mortality
12,0,-0.5,0.90709484,"[-0.94, -0.77, 0.34, 0.15, -0.16]",mortality
12,1,-0.33,3.2122946,"[-0.86, -0.74, 0.31, 0.94, 0.0]",mortality
12,2,-0.67,1.0744867,"[-0.78, -0.89, 0.04, -0.7, 0.32]",mortality
12,3,1.0,1.5262136,"[-1.0, 0.62, -0.5, -0.58, 0.76]",mortality
12,4,-0.25,0.8860942,"[-0.93, -0.91, -0.41, -0.21, 0.2]",mortality
13,0,-0.01,1.8551538,"[-0.83, -0.84, -0.06, 0.45, 0.12]",mortality
13,1,0.19,-0.6944183,"[-0.83, 0.4, -0.1, 0.27, 0.48]",mortality
13,2,0.49,0.46285927,"[-0.49, 1.0, -1.0, -0.27, 0.72]",mortality
13,3,-0.4,0.24836016,"[-0.94, -0.66, 0.7, 0.52, 0.32]",mortality
13,4,-0.35,1.7173197,"[-0.95, -0.99, 0.09, 0.27, 0.4]",mortality
14,0,0.1,2.5767,"[-0.77, -0.21, -0.01, 0.45, 0.16]",mortality
14,1,0.06,0.9167331,"[-0.77, -1.0, 0.24, -0.52, 0.36]",mortality
14,2,0.32,1.7759086,"[-0.7, -0.4, 0.29, 0.39, 0.4]",mortality
14,3,0.34,0.8234184,"[-0.76, 0.9, -0.52, -0.15, 0.6]",mortality
14,4,1.0,1.4236283,"[-1.0, 0.62, -0.5, -0.58, 0.76]",mortality
15,0,-0.33,1.5302083,"[-0.98, -0.76, 0.61, -0.03, 0.4]",mortality
15,1,0.24,-0.3468138,"[0.89, -0.61, -0.1, -0.03, 0.04]",mortality
15,2,-0.04,0.51844347,"[-0.36, -0.9, 0.1, -0.64, 0.24]",mortality
15,3,-0.5,0.16842157,"[-0.81, -0.79, 0.46, 0.94, -0.8]",mortality
15,4,0.1,0.8332656,"[-0.77, -0.21, -0.01, 0.45, 0.16]",mortality
16,0,-0.25,1.5237663,"[-0.93, -0.91, -0.41, -0.21, 0.2]",mortality
16,1,-0.56,1.1816244,"[-1.0, -0.33, 0.82, 0.52, 1.0]",mortality
16,2,0.19,1.4104077,"[-0.83, 0.4, -0.1, 0.27, 0.48]",mortality
16,3,1.0,1.2555029,"[-1.0, 0.62, -0.5, -0.58, 0.76]",mortality
16,4,0.11,0.34484935,"[0.05, -0.35, -0.15, -0.27, 0.2]",mortality
17,0,0.13,3.000875,"[-0.83, -0.54, 0.21, 0.03, -0.16]",mortality
17,1,-0.33,1.6813507,"[-0.86, -0.74, 0.31, 0.94, 0.0]",mortality
17,2,0.12,-0.08276081,"[-0.97, 0.16, -0.58, -0.15, 0.28]",mortality
17,3,-0.56,0.6521013,"[-0.07, -0.63, 0.99, 0.88, -0.96]",mortality
17,4,-0.57,1.0430807,"[-1.0, -0.26, 0.1, 0.7, 0.0]",mortality
18,0,-0.07,-1.0649447,"[-0.93, -0.35, 0.06, 0.09, -0.2]",mortality
18,1,-0.67,1.3683472,"[-0.78, -0.89, 0.04, -0.7, 0.32]",mortality
18,2,-0.1,2.6136088,"[-0.89, -0.38, 0.26, 0.45, 0.04]",mortality
18,3,-0.59,-0.05545509,"[-0.82, -0.94, 0.36, 0.88, -0.4]",mortality
18,4,0.06,1.8389838,"[-0.44, 0.07, -0.71, -0.33, 0.4]",mortality
19,0,0.12,-0.23356557,"[-0.97, 0.16, -0.58, -0.15, 0.28]",mortality
19,1,-0.57,0.5631604,"[-1.0, -0.26, 0.1, 0.7, 0.0]",mortality
19,2,-0.2,0.52446187,"[-0.98, -0.37, -0.04, 0.82, 0.0]",mortality
19,3,-0.33,1.0868292,"[-0.86, -0.74, 0.31, 0.94, 0.0]",mortality
19,4,-0.48,0.4521752,"[-0.88, -0.78, 0.31, 0.27, -0.12]",mortality
20,0,-0.11,0.7983719,"[-0.56, -0.86, 0.43, 0.88, 0.32]",mortality
20,1,-0.18,1.1362777,"[-0.95, -0.58, 0.37, 0.39, 0.44]",mortality
20,2,0.11,1.4039676,"[0.05, -0.35, -0.15, -0.27, 0.2]",mortality
20,3,-0.25,0.58810604,"[-0.86, -0.69, 0.05, 0.03, 0.04]",mortality
20,4,-0.56,1.7098224,"[-1.0, -0.33, 0.82, 0.52, 1.0]",mortality
21,0,0.04,2.8537128,"[-0.9, -0.35, -0.03, 0.76, 0.08]",mortality
21,1,-0.56,1.1333394,"[-0.07, -0.63, 0.99, 0.88, -0.96]",mortality
21,2,0.19,0.8888198,"[-0.83, 0.4, -0.1, 0.27, 0.48]",mortality
21,3,-0.67,1.5007592,"[-0.78, -0.89, 0.04, -0.7, 0.32]",mortality
21,4,-0.36,1.1629483,"[-0.69, -0.85, 0.23, 0.82, 0.08]",mortality
22,0,0.28,-0.10688472,"[-0.73, -0.86, 0.0, 0.21, 0.0]",mortality
22,1,0.13,1.2909197,"[-0.83, -0.54, 0.21, 0.03, -0.16]",mortality
22,2,0.24,1.721796,"[0.89, -0.61, -0.1, -0.03, 0.04]",mortality
22,3,0.23,2.246159,"[0.39, -0.35, -0.11, -0.45, -0.2]",mortality
22,4,-0.67,0.5420954,"[-0.78, -0.89, 0.04, -0.7, 0.32]",mortality
23,0,-0.04,-0.882072,"[-0.36, -0.9, 0.1, -0.64, 0.24]",mortality
23,1,-0.1,0.90114516,"[-0.89, -0.38, 0.26, 0.45, 0.04]",mortality
23,2,0.1,0.6960657,"[-0.27, 0.33, 0.9, 1.0, 0.24]",mortality
23,3,-0.01,-0.5000979,"[-0.83, -0.84, -0.06, 0.45, 0.12]",mortality
23,4,0.1,2.8994508,"[-0.77, -0.21, -0.01, 0.45, 0.16]",mortality
24,0,-0.5,-1.3076227,"[-0.81, -0.79, 0.46, 0.94, -0.8]",mortality
24,1,-0.35,2.2615323,"[-0.95, -0.99, 0.09, 0.27, 0.4]",mortality
24,2,0.32,1.6477855,"[-0.7, -0.4, 0.29, 0.39, 0.4]",mortality
24,3,0.31,1.9355252,"[-0.74, -0.61, 0.37, -0.09, 0.04]",mortality
24,4,-0.7,-0.28274179,"[-0.86, -0.73, 0.85, 0.88, -1.0]",mortality
25,0,0.74,-0.6014836,"[0.48, 0.25, 0.49, -0.64, 0.32]",mortality
25,1,0.19,1.1721307,"[-0.83, 0.4, -0.1, 0.27, 0.48]",mortality
25,2,0.45,-0.46284103,"[1.0, -0.18, 0.39, 0.15, -0.08]",mortality
25,3,-0.01,0.38100165,"[-0.83, -0.84, -0.06, 0.45, 0.12]",mortality
25,4,0.0,1.0569361,"[-1.0, 0.07, 0.08, 0.45, 0.44]",mortality
26,0,0.04,0.6460507,"[-0.9, -0.35, -0.03, 0.76, 0.08]",mortality
26,1,0.45,0.8333882,"[1.0, -0.18, 0.39, 0.15, -0.08]",mortality
26,2,-0.11,1.7115049,"[-0.56, -0.86, 0.43, 0.88, 0.32]",mortality
26,3,-0.07,0.2920208,"[-0.93, -0.35, 0.06, 0.09, -0.2]",mortality
26,4,0.01,-0.18910658,"[-0.52, -0.13, -0.16, -0.58, -0.04]",mortality
27,0,-0.67,1.1395632,"[-0.78, -0.89, 0.04, -0.7, 0.32]",mortality
27,1,0.45,-1.7166951,"[1.0, -0.18, 0.39, 0.15, -0.08]",mortality
27,2,-0.5,0.3509189,"[-0.81, -0.79, 0.46, 0.94, -0.8]",mortality
27,3,-0.14,1.2578162,"[-0.1, -0.73, 0.56, 0.27, -0.2]",mortality
27,4,-0.18,1.8084884,"[-0.95, -0.58, 0.37, 0.39, 0.44]",mortality
28,0,0.13,-0.9731908,"[-0.83, -0.54, 0.21, 0.03, -0.16]",mortality
28,1,-0.5,0.3800717,"[-0.81, -0.79, 0.46, 0.94, -0.8]",mortality
28,2,-0.37,1.0686051,"[-1.0, -0.43, 0.16, 0.45, -0.16]",mortality
28,3,0.49,1.0097111,"[-0.49, 1.0, -1.0, -0.27, 0.72]",mortality
28,4,-0.4,1.588079,"[-0.94, -0.66, 0.7, 0.52, 0.32]",mortality
29,0,-0.33,-0.36900473,"[-0.98, -0.76, 0.61, -0.03, 0.4]",mortality
29,1,0.49,1.0502529,"[-0.49, 1.0, -1.0, -0.27, 0.72]",mortality
29,2,-0.1,-0.10411906,"[-0.89, -0.38, 0.26, 0.45, 0.04]",mortality
29,3,-0.4,0.64703226,"[-0.94, -0.66, 0.7, 0.52, 0.32]",mortality
29,4,-0.11,1.3791082,"[-0.56, -0.86, 0.43, 0.88, 0.32]",mortality
30,0,-0.57,1.2029164,"[-1.0, -0.26, 0.1, 0.7, 0.0]",mortality
30,1,0.45,2.586557,"[1.0, -0.18, 0.39, 0.15, -0.08]",mortality
30,2,-0.04,2.1275043,"[-0.36, -0.9, 0.1, -0.64, 0.24]",mortality
30,3,0.12,1.1872537,"[-0.97, 0.16, -0.58, -0.15, 0.28]",mortality
30,4,-0.37,2.231954,"[-1.0, -0.43, 0.16, 0.45, -0.16]",mortality
31,0,0.21,1.4535955,"[-0.55, -0.26, 0.63, 0.27, 0.0]",mortality
31,1,0.12,0.5371242,"[-0.97, 0.16, -0.58, -0.15, 0.28]",mortality
31,2,0.19,0.7923612,"[-0.83, 0.4, -0.1, 0.27, 0.48]",mortality
31,3,-0.33,-0.1274519,"[-0.98, -0.76, 0.61, -0.03, 0.4]",mortality
31,4,-0.25,1.0024532,"[-0.65, -0.79, -0.21, -1.0, 0.28]",mortality
32,0,-0.48,3.2765124,"[-0.88, -0.78, 0.31, 0.27, -0.12]",mortality
32,1,0.04,0.14803004,"[-0.9, -0.35, -0.03, 0.76, 0.08]",mortality
32,2,-0.1,1.585628,"[-0.89, -0.38, 0.26, 0.45, 0.04]",mortality
32,3,0.1,-0.5353266,"[-0.27, 0.33, 0.9, 1.0, 0.24]",mortality
32,4,-0.11,1.6319882,"[-0.56, -0.86, 0.43, 0.88, 0.32]",mortality
33,0,0.06,2.1708207,"[-0.77, -1.0, 0.24, -0.52, 0.36]",mortality
33,1,-0.67,1.9828017,"[-0.78, -0.89, 0.04, -0.7, 0.32]",mortality
33,2,-0.48,0.23016328,"[-0.88, -0.78, 0.31, 0.27, -0.12]",mortality
33,3,-0.04,1.1277328,"[-0.36, -0.9, 0.1, -0.64, 0.24]",mortality
33,4,0.32,2.0494375,"[-0.7, -0.4, 0.29, 0.39, 0.4]",mortality
34,0,-0.8,3.630183,"[-1.0, -0.64, 0.19, 0.88, -0.28]",mortality
34,1,0.31,-0.13465095,"[-0.74, -0.61, 0.37, -0.09, 0.04]",mortality
34,2,-0.5,1.5169337,"[-0.94, -0.77, 0.34, 0.15, -0.16]",mortality
34,3,-0.11,-0.5631982,"[-0.56, -0.86, 0.43, 0.88, 0.32]",mortality
34,4,-0.5,0.47289318,"[-0.81, -0.79, 0.46, 0.94, -0.8]",mortality
35,0,-0.11,1.1489173,"[-0.56, -0.86, 0.43, 0.88, 0.32]",mortality
35,1,-0.18,3.4143252,"[-0.95, -0.58, 0.37, 0.39, 0.44]",mortality
35,2,0.31,0.9675366,"[-0.74, -0.61, 0.37, -0.09, 0.04]",mortality
35,3,-0.25,0.44123536,"[-0.86, -0.69, 0.05, 0.03, 0.04]",mortality
35,4,0.11,2.765561,"[0.05, -0.35, -0.15, -0.27, 0.2]",mortality
36,0,0.23,0.7601044,"[0.39, -0.35, -0.11, -0.45, -0.2]",mortality
36,1,-0.35,0.5737081,"[-0.95, -0.99, 0.09, 0.27, 0.4]",mortality
36,2,-0.14,1.4629117,"[-0.1, -0.73, 0.56, 0.27, -0.2]",mortality
36,3,-0.4,0.70991546,"[-0.94, -0.66, 0.7, 0.52, 0.32]",mortality
36,4,-0.57,0.13119435,"[-1.0, -0.26, 0.1, 0.7, 0.0]",mortality
37,0,-0.08,-0.42442024,"[-0.88, -0.93, 0.06, -0.33, 0.28]",mortality
37,1,-0.35,0.59855986,"[-0.95, -0.99, 0.09, 0.27, 0.4]",mortality
37,2,-0.59,1.7977399,"[-0.82, -0.94, 0.36, 0.88, -0.4]",mortality
37,3,-0.37,2.0901668,"[-1.0, -0.43, 0.16, 0.45, -0.16]",mortality
37,4,0.39,2.1932402,"[0.16, -0.11, 0.73, -0.09, 0.28]",mortality
38,0,0.21,0.1382879,"[-0.55, -0.26, 0.63, 0.27, 0.0]",mortality
38,1,-0.36,-0.19090211,"[-0.69, -0.85, 0.23, 0.82, 0.08]",mortality
38,2,-0.3,1.7931347,"[-0.86, -0.86, 0.32, 0.27, 0.4]",mortality
38,3,0.31,1.6974176,"[-0.74, -0.61, 0.37, -0.09, 0.04]",mortality
38,4,-0.04,0.17397034,"[-0.36, -0.9, 0.1, -0.64, 0.24]",mortality
39,0,0.41,0.7262377,"[-0.81, 0.14, -0.8, -0.64, 0.68]",mortality
39,1,0.1,0.7874462,"[-0.27, 0.33, 0.9, 1.0, 0.24]",mortality
39,2,-0.3,0.20962965,"[-0.86, -0.86, 0.32, 0.27, 0.4]",mortality
39,3,0.28,0.44149977,"[-0.73, -0.86, 0.0, 0.21, 0.0]",mortality
39,4,0.05,1.5298293,"[-0.11, -0.2, 0.69, 0.09, -0.16]",mortality
40,0,0.39,-0.74376297,"[0.16, -0.11, 0.73, -0.09, 0.28]",mortality
40,1,0.0,0.6651095,"[-1.0, 0.07, 0.08, 0.45, 0.44]",mortality
40,2,0.45,1.3943021,"[1.0, -0.18, 0.39, 0.15, -0.08]",mortality
40,3,-0.3,0.62831175,"[-0.86, -0.86, 0.32, 0.27, 0.4]",mortality
40,4,0.41,1.861491,"[-0.81, 0.14, -0.8, -0.64, 0.68]",mortality
41,0,1.0,0.78640115,"[-1.0, 0.62, -0.5, -0.58, 0.76]",mortality
41,1,-0.07,0.23233116,"[-0.93, -0.35, 0.06, 0.09, -0.2]",mortality
41,2,0.05,1.166927,"[-0.11, -0.2, 0.69, 0.09, -0.16]",mortality
41,3,-0.8,1.7619164,"[-1.0, -0.64, 0.19, 0.88, -0.28]",mortality
41,4,-0.59,-1.0210319,"[-0.82, -0.94, 0.36, 0.88, -0.4]",mortality
42,0,0.34,-0.26509202,"[-0.76, 0.9, -0.52, -0.15, 0.6]",mortality
42,1,0.26,0.06320119,"[-0.23, -0.44, 0.4, 0.03, 0.28]",mortality
42,2,-0.56,1.0412723,"[-1.0, -0.33, 0.82, 0.52, 1.0]",mortality
42,3,-0.56,1.1077597,"[-0.07, -0.63, 0.99, 0.88, -0.96]",mortality
42,4,-0.67,1.5658307,"[-0.78, -0.89, 0.04, -0.7, 0.32]",mortality
43,0,1.0,-1.1322951,"[-1.0, 0.62, -0.5, -0.58, 0.76]",mortality
43,1,0.1,1.6595918,"[-0.27, 0.33, 0.9, 1.0, 0.24]",mortality
43,2,0.23,1.9727695,"[0.39, -0.35, -0.11, -0.45, -0.2]",mortality
43,3,-0.18,0.097381294,"[-0.95, -0.58, 0.37, 0.39, 0.44]",mortality
43,4,0.46,1.2841729,"[-0.66, 0.47, 0.1, 0.21, 0.36]",mortality
44,0,0.02,0.49682933,"[-0.73, -0.42, 0.09, 0.03, 0.12]",mortality
44,1,1.0,0.932425,"[-1.0, 0.62, -0.5, -0.58, 0.76]",mortality
44,2,0.12,0.54884577,"[-0.97, 0.16, -0.58, -0.15, 0.28]",mortality
44,3,-0.33,-1.3673913,"[-0.86, -0.74, 0.31, 0.94, 0.0]",mortality
44,4,-1.0,0.22120672,"[-0.99, -0.88, 1.0, 0.94, -0.88]",mortality
45,0,-0.25,1.0397394,"[-0.93, -0.91, -0.41, -0.21, 0.2]",mortality
45,1,0.02,1.9012756,"[-0.73, -0.42, 0.09, 0.03, 0.12]",mortality
45,2,0.46,0.79758877,"[-0.66, 0.47, 0.1, 0.21, 0.36]",mortality
45,3,-0.57,1.0686404,"[-1.0, -0.26, 0.1, 0.7, 0.0]",mortality
45,4,-0.25,1.2123148,"[-0.39, -0.32, 0.75, 0.94, -0.68]",mortality
46,0,-0.8,-0.30485487,"[-1.0, -0.64, 0.19, 0.88, -0.28]",mortality
46,1,-0.36,-0.39139712,"[-0.69, -0.85, 0.23, 0.82, 0.08]",mortality
46,2,0.41,2.2278976,"[-0.81, 0.14, -0.8, -0.64, 0.68]",mortality
46,3,-0.37,3.1656847,"[-1.0, -0.43, 0.16, 0.45, -0.16]",mortality
46,4,0.49,1.4665455,"[-0.49, 1.0, -1.0, -0.27, 0.72]",mortality
47,0,0.46,-1.203583,"[-0.66, 0.47, 0.1, 0.21, 0.36]",mortality
47,1,-0.14,0.0716933,"[-0.1, -0.73, 0.56, 0.27, -0.2]",mortality
47,2,-0.37,0.4949925,"[-1.0, -0.43, 0.16, 0.45, -0.16]",mortality
47,3,0.21,1.5791554,"[-0.55, -0.26, 0.63, 0.27, 0.0]",mortality
47,4,-0.25,1.7817581,"[-0.86, -0.69, 0.05, 0.03, 0.04]",mortality
48,0,-0.57,-0.45504725,"[-1.0, -0.26, 0.1, 0.7, 0.0]",mortality
48,1,-0.59,2.1843467,"[-0.82, -0.94, 0.36, 0.88, -0.4]",mortality
48,2,-0.07,-0.11684692,"[-0.93, -0.35, 0.06, 0.09, -0.2]",mortality
48,3,0.32,1.512766,"[-0.7, -0.4, 0.29, 0.39, 0.4]",mortality
48,4,0.28,-0.48342085,"[-0.73, -0.86, 0.0, 0.21, 0.0]",mortality
49,0,-0.08,-0.6305926,"[-0.88, -0.93, 0.06, -0.33, 0.28]",mortality
49,1,0.1,0.3290552,"[-0.27, 0.33, 0.9, 1.0, 0.24]",mortality
49,2,-0.07,2.2443542,"[-0.93, -0.35, 0.06, 0.09, -0.2]",mortality
49,3,-0.59,-0.062106133,"[-0.82, -0.94, 0.36, 0.88, -0.4]",mortality
49,4,-0.8,0.040330827,"[-1.0, -0.64, 0.19, 0.88, -0.28]",mortality
50,0,-0.25,2.146222,"[-0.93, -0.91, -0.41, -0.21, 0.2]",mortality
50,1,-0.07,2.4224257,"[-0.93, -0.35, 0.06, 0.09, -0.2]",mortality
50,2,0.39,-0.8717842,"[0.16, -0.11, 0.73, -0.09, 0.28]",mortality
50,3,-0.08,1.1116059,"[-0.88, -0.93, 0.06, -0.33, 0.28]",mortality
50,4,-0.7,0.4820546,"[-0.86, -0.73, 0.85, 0.88, -1.0]",mortality
51,0,0.34,0.49866593,"[-0.76, 0.9, -0.52, -0.15, 0.6]",mortality
51,1,0.11,0.778728,"[0.05, -0.35, -0.15, -0.27, 0.2]",mortality
51,2,0.31,0.2418164,"[-0.74, -0.61, 0.37, -0.09, 0.04]",mortality
51,3,-0.11,1.2707956,"[-0.56, -0.86, 0.43, 0.88, 0.32]",mortality
51,4,0.49,2.4168015,"[-0.49, 1.0, -1.0, -0.27, 0.72]",mortality
52,0,0.28,-0.6232598,"[-0.73, -0.86, 0.0, 0.21, 0.0]",mortality
52,1,0.11,0.9805138,"[0.05, -0.35, -0.15, -0.27, 0.2]",mortality
52,2,-0.5,1.3111597,"[-0.94, -0.77, 0.34, 0.15, -0.16]",mortality
52,3,0.1,-0.9639813,"[-0.27, 0.33, 0.9, 1.0, 0.24]",mortality
52,4,0.49,-0.1218667,"[-0.49, 1.0, -1.0, -0.27, 0.72]",mortality
53,0,-0.25,1.1084552,"[-0.86, -0.69, 0.05, 0.03, 0.04]",mortality
53,1,0.13,-1.900711,"[-0.83, -0.54, 0.21, 0.03, -0.16]",mortality
53,2,1.0,0.05019623,"[-1.0, 0.62, -0.5, -0.58, 0.76]",mortality
53,3,-0.01,2.5281863,"[-0.83, -0.84, -0.06, 0.45, 0.12]",mortality
53,4,-0.8,0.48829556,"[-1.0, -0.64, 0.19, 0.88, -0.28]",mortality
54,0,0.45,0.13477182,"[1.0, -0.18, 0.39, 0.15, -0.08]",mortality
54,1,-0.4,2.568974,"[-0.94, -0.66, 0.7, 0.52, 0.32]",mortality
54,2,0.28,1.1470696,"[-0.73, -0.86, 0.0, 0.21, 0.0]",mortality
54,3,0.31,2.579877,"[-0.74, -0.61, 0.37, -0.09, 0.04]",mortality
54,4,-0.25,1.4436586,"[-0.93, -0.91, -0.41, -0.21, 0.2]",mortality
55,0,0.26,-0.17233896,"[-0.23, -0.44, 0.4, 0.03, 0.28]",mortality
55,1,0.32,0.87661564,"[-0.7, -0.4, 0.29, 0.39, 0.4]",mortality
55,2,-1.0,2.555905,"[-0.99, -0.88, 1.0, 0.94, -0.88]",mortality
55,3,0.06,2.8800788,"[-0.77, -1.0, 0.24, -0.52, 0.36]",mortality
55,4,0.1,0.25221866,"[-0.77, -0.21, -0.01, 0.45, 0.16]",mortality
56,0,-0.19,0.6067643,"[-0.58, -0.58, 0.23, 0.45, 0.04]",mortality
56,1,-0.14,-0.24323392,"[-0.1, -0.73, 0.56, 0.27, -0.2]",mortality
56,2,-1.0,0.4510494,"[-0.99, -0.88, 1.0, 0.94, -0.88]",mortality
56,3,0.45,1.893578,"[1.0, -0.18, 0.39, 0.15, -0.08]",mortality
56,4,0.12,2.2189698,"[-0.97, 0.16, -0.58, -0.15, 0.28]",mortality
57,0,-0.4,1.2062489,"[-0.94, -0.66, 0.7, 0.52, 0.32]",mortality
57,1,-1.0,1.0455966,"[-0.99, -0.88, 1.0, 0.94, -0.88]",mortality
57,2,0.26,0.6445545,"[-0.23, -0.44, 0.4, 0.03, 0.28]",mortality
57,3,-0.37,1.2371233,"[-1.0, -0.43, 0.16, 0.45, -0.16]",mortality
57,4,-0.25,1.6674337,"[-0.86, -0.69, 0.05, 0.03, 0.04]",mortality
58,0,-0.48,-0.081774235,"[-0.88, -0.78, 0.31, 0.27, -0.12]",mortality
58,1,-0.59,1.0752684,"[-0.82, -0.94, 0.36, 0.88, -0.4]",mortality
58,2,-0.18,-0.08035576,"[-0.95, -0.58, 0.37, 0.39, 0.44]",mortality
58,3,0.0,-0.78785634,"[-1.0, 0.07, 0.08, 0.45, 0.44]",mortality
58,4,0.74,0.54063416,"[0.48, 0.25, 0.49, -0.64, 0.32]",mortality
59,0,-0.37,0.16268128,"[-1.0, -0.43, 0.16, 0.45, -0.16]",mortality
59,1,-0.04,1.264968,"[-0.36, -0.9, 0.1, -0.64, 0.24]",mortality
59,2,-0.14,-0.4119358,"[-0.1, -0.73, 0.56, 0.27, -0.2]",mortality
59,3,-1.0,1.5354918,"[-0.99, -0.88, 1.0, 0.94, -0.88]",mortality
