run,trial,ytrue,ypred,x,name
28,2,-0.71,2.010047,"[0.16, -0.95, -0.4, -0.59, 0.2]",pinot
28,3,0.15,1.4979278,"[-0.35, -0.71, 0.15, -0.5, 1.0]",pinot
28,4,0.85,1.185782,"[-0.23, 0.41, -0.1, 0.73, 1.0]",pinot
29,0,0.2,1.5762067,"[-0.23, 0.02, 0.05, -0.41, 1.0]",pinot
29,1,0.15,-0.2764709,"[-0.35, -0.71, 0.15, -0.5, 1.0]",pinot
29,2,0.39,0.995716,"[-1.0, -0.51, -0.15, -0.55, 1.0]",pinot
29,3,0.02,0.2757733,"[0.03, -0.32, -0.55, -1.0, 1.0]",pinot
29,4,-0.85,1.6275582,"[-0.35, -1.0, -0.45, -0.45, 1.0]",pinot
30,0,-0.54,0.46190035,"[-0.23, -0.9, -0.9, -1.0, 1.0]",pinot
30,1,0.29,0.60592365,"[-0.61, 0.37, 0.1, -0.14, 0.2]",pinot
30,2,0.15,3.695564,"[-0.35, -0.71, 0.15, -0.5, 1.0]",pinot
30,3,-0.32,2.310066,"[1.0, 0.02, -0.15, -0.14, 1.0]",pinot
30,4,0.05,2.206212,"[-0.74, -0.37, 0.05, -0.91, 0.2]",pinot
31,0,-0.0,0.40640658,"[0.48, -0.32, -0.05, -0.09, 1.0]",pinot
31,1,0.17,0.7748157,"[0.16, 0.37, 0.4, 0.23, 1.0]",pinot
31,2,0.39,1.4980614,"[-1.0, -0.51, -0.15, -0.55, 1.0]",pinot
31,3,0.15,1.4677961,"[-0.35, -0.71, 0.15, -0.5, 1.0]",pinot
31,4,-0.02,1.4986212,"[0.42, 0.02, 0.15, -0.18, 1.0]",pinot
32,0,-0.54,0.4890731,"[-0.23, -0.9, -0.9, -1.0, 1.0]",pinot
32,1,0.2,1.7184138,"[-0.74, -0.07, 0.1, -0.32, 1.0]",pinot
32,2,0.07,-0.55342793,"[-0.55, -0.32, 0.4, -1.0, -1.0]",pinot
32,3,0.15,0.010363996,"[-0.35, -0.71, 0.15, -0.5, 1.0]",pinot
32,4,-0.32,-0.010865688,"[1.0, 0.02, -0.15, -0.14, 1.0]",pinot
33,0,0.07,0.714966,"[-0.55, -0.32, 0.4, -1.0, -1.0]",pinot
33,1,0.85,0.5126053,"[-0.23, 0.41, -0.1, 0.73, 1.0]",pinot
33,2,0.44,2.453514,"[-0.23, 0.27, 0.45, -0.23, 1.0]",pinot
33,3,0.05,3.2058737,"[-0.74, -0.37, 0.05, -0.91, 0.2]",pinot
33,4,0.37,1.5927907,"[-0.42, 0.17, 0.35, 0.0, 1.0]",pinot
34,0,-1.0,0.11671001,"[-0.68, -0.76, 0.2, -0.95, 0.6]",pinot
34,1,0.15,1.9272069,"[-0.35, -0.71, 0.15, -0.5, 1.0]",pinot
34,2,0.2,1.4956245,"[-0.23, 0.02, 0.05, -0.41, 1.0]",pinot
34,3,-0.02,1.7904562,"[0.16, -0.07, 0.35, -0.73, 1.0]",pinot
34,4,0.02,0.31214833,"[0.03, -0.32, -0.55, -1.0, 1.0]",pinot
35,0,-1.0,0.0923354,"[-0.68, -0.76, 0.2, -0.95, 0.6]",pinot
35,1,0.39,0.90255,"[-1.0, -0.51, -0.15, -0.55, 1.0]",pinot
35,2,-0.17,2.119899,"[-0.87, -0.32, -0.25, -0.41, 1.0]",pinot
35,3,-0.0,1.1701715,"[0.48, -0.32, -0.05, -0.09, 1.0]",pinot
35,4,0.05,2.0411172,"[-0.74, -0.37, 0.05, -0.91, 0.2]",pinot
36,0,0.76,0.18233174,"[0.23, 0.8, 0.4, 0.41, 0.6]",pinot
36,1,0.02,1.6080315,"[0.03, -0.32, -0.55, -1.0, 1.0]",pinot
36,2,-0.32,1.4787844,"[1.0, 0.02, -0.15, -0.14, 1.0]",pinot
36,3,0.44,-0.33711052,"[0.1, -0.07, 0.4, 0.36, 1.0]",pinot
36,4,-0.0,3.5625348,"[0.48, -0.32, -0.05, -0.09, 1.0]",pinot
37,0,0.76,1.8419311,"[0.23, 0.8, 0.4, 0.41, 0.6]",pinot
37,1,0.29,-0.6935644,"[-0.61, 0.37, 0.1, -0.14, 0.2]",pinot
37,2,0.37,1.0543057,"[0.23, 0.27, 0.55, -0.23, 0.2]",pinot
37,3,0.59,1.1044185,"[-0.55, -0.22, -0.15, -0.18, 1.0]",pinot
37,4,0.44,0.3025009,"[0.1, -0.07, 0.4, 0.36, 1.0]",pinot
38,0,-0.29,-0.06353724,"[-0.03, 0.02, -0.1, -0.73, 1.0]",pinot
38,1,0.05,2.7060473,"[-0.74, -0.37, 0.05, -0.91, 0.2]",pinot
38,2,1.0,0.9752345,"[-0.48, 0.85, 1.0, 1.0, -0.2]",pinot
38,3,0.46,-1.1336405,"[-0.35, -0.12, -0.35, -0.55, 1.0]",pinot
38,4,-0.0,2.0942936,"[0.48, -0.32, -0.05, -0.09, 1.0]",pinot
39,0,0.85,1.0045723,"[-0.03, 0.32, 0.5, 0.0, 0.6]",pinot
39,1,-0.17,0.9767509,"[-0.87, -0.32, -0.25, -0.41, 1.0]",pinot
39,2,-0.1,0.6945681,"[0.29, -0.12, 0.0, -0.55, 1.0]",pinot
39,3,0.05,0.96076155,"[-0.74, -0.37, 0.05, -0.91, 0.2]",pinot
39,4,0.44,1.6130744,"[0.1, -0.07, 0.4, 0.36, 1.0]",pinot
40,0,-0.29,-1.1060455,"[-0.03, 0.02, -0.1, -0.73, 1.0]",pinot
40,1,0.44,0.46028352,"[-0.23, 0.27, 0.45, -0.23, 1.0]",pinot
40,2,0.05,-0.29991376,"[-0.74, -0.37, 0.05, -0.91, 0.2]",pinot
40,3,-0.02,0.14003247,"[0.16, -0.07, 0.35, -0.73, 1.0]",pinot
40,4,0.39,0.61627054,"[-1.0, -0.51, -0.15, -0.55, 1.0]",pinot
41,0,-0.32,0.28359747,"[1.0, 0.02, -0.15, -0.14, 1.0]",pinot
41,1,-0.29,0.4249047,"[-0.03, 0.02, -0.1, -0.73, 1.0]",pinot
41,2,0.44,0.37641597,"[-0.23, 0.27, 0.45, -0.23, 1.0]",pinot
41,3,-0.0,2.7787437,"[0.48, -0.32, -0.05, -0.09, 1.0]",pinot
41,4,0.29,0.970701,"[-0.61, 0.37, 0.1, -0.14, 0.2]",pinot
42,0,0.76,1.9281158,"[0.23, 0.8, 0.4, 0.41, 0.6]",pinot
42,1,0.2,1.5114267,"[-0.23, 0.02, 0.05, -0.41, 1.0]",pinot
42,2,-0.0,1.0655457,"[0.48, -0.32, -0.05, -0.09, 1.0]",pinot
42,3,-0.71,2.0874076,"[0.16, -0.95, -0.4, -0.59, 0.2]",pinot
42,4,-0.29,2.0015926,"[-0.03, 0.02, -0.1, -0.73, 1.0]",pinot
43,0,0.32,-0.034275174,"[0.42, 0.27, 0.25, 0.05, 1.0]",pinot
43,1,-0.29,0.2682975,"[-0.03, 0.02, -0.1, -0.73, 1.0]",pinot
43,2,-0.54,1.7862535,"[-0.23, -0.9, -0.9, -1.0, 1.0]",pinot
43,3,0.05,1.6228894,"[-0.74, -0.37, 0.05, -0.91, 0.2]",pinot
43,4,-0.02,2.2897897,"[0.42, 0.02, 0.15, -0.18, 1.0]",pinot
44,0,0.44,1.3619245,"[-0.23, 0.27, 0.45, -0.23, 1.0]",pinot
44,1,-0.17,1.7339716,"[-0.87, -0.32, -0.25, -0.41, 1.0]",pinot
44,2,-0.85,1.1123592,"[-0.35, -1.0, -0.45, -0.45, 1.0]",pinot
44,3,-0.29,-0.2128998,"[-0.48, 0.02, -0.25, -0.36, -0.2]",pinot
44,4,-0.54,-0.6797776,"[-0.23, -0.9, -0.9, -1.0, 1.0]",pinot
45,0,-0.0,1.7582517,"[0.48, -0.32, -0.05, -0.09, 1.0]",pinot
45,1,0.71,-0.6691476,"[0.48, 0.51, 0.2, 0.59, 1.0]",pinot
45,2,0.46,0.5563582,"[-0.35, -0.12, -0.35, -0.55, 1.0]",pinot
45,3,0.05,-0.12172127,"[-0.74, -0.37, 0.05, -0.91, 0.2]",pinot
45,4,-0.29,2.1436777,"[-0.48, 0.02, -0.25, -0.36, -0.2]",pinot
46,0,0.37,-0.8336998,"[0.23, 0.27, 0.55, -0.23, 0.2]",pinot
46,1,0.85,2.355653,"[-0.03, 0.32, 0.5, 0.0, 0.6]",pinot
46,2,0.05,0.6301,"[-0.74, -0.37, 0.05, -0.91, 0.2]",pinot
46,3,0.32,-0.23506963,"[0.42, 0.27, 0.25, 0.05, 1.0]",pinot
46,4,0.2,0.2281878,"[-0.23, 0.02, 0.05, -0.41, 1.0]",pinot
47,0,0.37,-0.5109402,"[-0.42, 0.17, 0.35, 0.0, 1.0]",pinot
47,1,-1.0,0.3216291,"[-0.68, -0.76, 0.2, -0.95, 0.6]",pinot
47,2,-0.02,0.32202172,"[0.16, -0.07, 0.35, -0.73, 1.0]",pinot
47,3,-0.41,0.26306164,"[0.87, -0.71, 0.45, -0.55, 0.2]",pinot
47,4,0.29,0.64084136,"[-0.61, 0.37, 0.1, -0.14, 0.2]",pinot
48,0,-0.71,-1.5604417,"[0.16, -0.95, -0.4, -0.59, 0.2]",pinot
48,1,0.46,0.46825498,"[-0.35, -0.12, -0.35, -0.55, 1.0]",pinot
48,2,0.71,-0.066972256,"[0.48, 0.51, 0.2, 0.59, 1.0]",pinot
48,3,-0.0,2.009522,"[0.48, -0.32, -0.05, -0.09, 1.0]",pinot
48,4,0.17,-0.39367115,"[0.16, 0.37, 0.4, 0.23, 1.0]",pinot
49,0,0.2,1.614943,"[-0.23, 0.02, 0.05, -0.41, 1.0]",pinot
49,1,-0.85,1.4235549,"[-0.35, -1.0, -0.45, -0.45, 1.0]",pinot
49,2,-0.07,1.0438086,"[0.42, 0.07, -0.3, -0.73, 1.0]",pinot
49,3,0.39,0.91182005,"[-1.0, -0.51, -0.15, -0.55, 1.0]",pinot
49,4,1.0,1.8597587,"[-0.48, 0.85, 1.0, 1.0, -0.2]",pinot
50,0,-0.02,0.15509844,"[0.42, 0.02, 0.15, -0.18, 1.0]",pinot
50,1,-0.32,1.5155817,"[1.0, 0.02, -0.15, -0.14, 1.0]",pinot
50,2,-0.85,-0.7895541,"[-0.35, -1.0, -0.45, -0.45, 1.0]",pinot
50,3,0.29,2.1414752,"[-0.61, 0.37, 0.1, -0.14, 0.2]",pinot
50,4,0.37,1.5178771,"[0.23, 0.27, 0.55, -0.23, 0.2]",pinot
51,0,-1.0,1.4852877,"[-0.68, -0.76, 0.2, -0.95, 0.6]",pinot
51,1,0.44,0.29194212,"[0.1, -0.07, 0.4, 0.36, 1.0]",pinot
51,2,-0.29,-0.47986984,"[-0.03, 0.02, -0.1, -0.73, 1.0]",pinot
51,3,0.02,0.74003726,"[0.03, -0.32, -0.55, -1.0, 1.0]",pinot
51,4,-0.29,1.3390603,"[-0.48, 0.02, -0.25, -0.36, -0.2]",pinot
52,0,-0.85,-0.82498336,"[-0.35, -1.0, -0.45, -0.45, 1.0]",pinot
52,1,-0.41,-0.07722247,"[0.87, -0.71, 0.45, -0.55, 0.2]",pinot
52,2,0.2,1.2165115,"[-0.23, 0.02, 0.05, -0.41, 1.0]",pinot
52,3,-0.71,1.7180386,"[0.16, -0.95, -0.4, -0.59, 0.2]",pinot
52,4,-0.02,1.4666893,"[0.16, -0.07, 0.35, -0.73, 1.0]",pinot
53,0,0.2,1.3535606,"[-0.23, 0.02, 0.05, -0.41, 1.0]",pinot
53,1,0.85,0.7340679,"[-0.03, 0.32, 0.5, 0.0, 0.6]",pinot
53,2,0.17,2.2686071,"[0.16, 0.37, 0.4, 0.23, 1.0]",pinot
53,3,-0.0,1.8844086,"[0.48, -0.32, -0.05, -0.09, 1.0]",pinot
53,4,-0.22,0.5677856,"[-0.55, -0.9, -1.0, -0.73, 1.0]",pinot
54,0,0.39,-0.58039427,"[-1.0, -0.51, -0.15, -0.55, 1.0]",pinot
54,1,0.44,1.575203,"[-0.23, 0.27, 0.45, -0.23, 1.0]",pinot
54,2,0.85,1.656517,"[-0.23, 0.41, -0.1, 0.73, 1.0]",pinot
54,3,-0.17,0.60983276,"[-0.87, -0.32, -0.25, -0.41, 1.0]",pinot
54,4,0.05,1.5061295,"[-0.74, -0.37, 0.05, -0.91, 0.2]",pinot
55,0,-0.07,1.3607227,"[0.42, 0.07, -0.3, -0.73, 1.0]",pinot
55,1,-0.29,0.94224703,"[-0.48, 0.02, -0.25, -0.36, -0.2]",pinot
55,2,0.76,-0.1737293,"[0.23, 0.8, 0.4, 0.41, 0.6]",pinot
55,3,0.2,0.2577952,"[-0.74, -0.07, 0.1, -0.32, 1.0]",pinot
55,4,-0.32,1.5423949,"[1.0, 0.02, -0.15, -0.14, 1.0]",pinot
56,0,-1.0,2.1415482,"[-0.68, -0.76, 0.2, -0.95, 0.6]",pinot
56,1,0.05,1.2705615,"[-0.74, -0.37, 0.05, -0.91, 0.2]",pinot
56,2,0.17,1.6081371,"[0.16, 0.37, 0.4, 0.23, 1.0]",pinot
56,3,-0.71,2.350716,"[0.16, -0.95, -0.4, -0.59, 0.2]",pinot
56,4,0.39,-0.58955085,"[-1.0, -0.51, -0.15, -0.55, 1.0]",pinot
57,0,0.46,0.23988098,"[-0.35, -0.12, -0.35, -0.55, 1.0]",pinot
57,1,0.37,2.763976,"[-0.42, 0.17, 0.35, 0.0, 1.0]",pinot
57,2,-0.0,1.2580999,"[0.48, -0.32, -0.05, -0.09, 1.0]",pinot
57,3,-0.85,1.7750597,"[-0.35, -1.0, -0.45, -0.45, 1.0]",pinot
57,4,0.85,-0.93239224,"[-0.23, 0.41, -0.1, 0.73, 1.0]",pinot
58,0,0.29,1.4758606,"[-0.61, 0.37, 0.1, -0.14, 0.2]",pinot
58,1,-0.32,1.4569736,"[1.0, 0.02, -0.15, -0.14, 1.0]",pinot
58,2,0.39,1.1668773,"[-1.0, -0.51, -0.15, -0.55, 1.0]",pinot
58,3,-0.41,2.276855,"[0.87, -0.71, 0.45, -0.55, 0.2]",pinot
58,4,0.37,1.3401408,"[-0.42, 0.17, 0.35, 0.0, 1.0]",pinot
59,0,0.46,1.7503839,"[-0.35, -0.12, -0.35, -0.55, 1.0]",pinot
59,1,0.2,-0.11979282,"[-0.23, 0.02, 0.05, -0.41, 1.0]",pinot
59,2,-0.02,0.8942594,"[0.42, 0.02, 0.15, -0.18, 1.0]",pinot
59,3,0.05,1.7392192,"[-0.74, -0.37, 0.05, -0.91, 0.2]",pinot
59,4,0.32,0.35611928,"[0.42, 0.27, 0.25, 0.05, 1.0]",pinot
60,0,0.32,0.3674087,"[0.42, 0.27, 0.25, 0.05, 1.0]",pinot
60,1,-0.1,-0.21370983,"[0.29, -0.12, 0.0, -0.55, 1.0]",pinot
