run,trial,ytrue,ypred,x,name
10,3,0.95,-1.0033467,"[-0.52, 1.0, 0.71, -0.76, 1.0]",bone
10,4,-0.59,0.8241184,"[-0.7, -1.0, -0.43, 0.83, 1.0]",bone
11,0,0.47,0.67856264,"[0.35, 1.0, 0.9, -0.31, 1.0]",bone
11,1,-0.06,1.2624174,"[0.09, -1.0, -0.24, 0.3, -1.0]",bone
11,2,0.62,1.2637522,"[-0.3, -1.0, -0.43, 0.14, 1.0]",bone
11,3,0.22,-0.8034198,"[-0.35, 1.0, -0.05, -0.43, -1.0]",bone
11,4,0.47,-1.113558,"[-0.78, 1.0, 0.9, -0.84, 1.0]",bone
12,0,1.0,1.0443562,"[-0.35, 1.0, 0.14, -1.0, 1.0]",bone
12,1,-0.44,1.00928,"[-0.13, -1.0, -1.0, 1.0, 1.0]",bone
12,2,-0.06,0.92119205,"[0.09, -1.0, -0.24, 0.3, -1.0]",bone
12,3,0.47,0.56480616,"[-0.78, 1.0, 0.9, -0.84, 1.0]",bone
12,4,0.65,1.2982608,"[-0.48, 1.0, 0.33, -0.93, -1.0]",bone
13,0,0.47,2.0540175,"[-0.65, 1.0, 0.9, -0.83, 1.0]",bone
13,1,1.0,1.728433,"[-0.35, 1.0, 0.14, -1.0, 1.0]",bone
13,2,0.62,0.58789337,"[-0.3, -1.0, -0.43, 0.14, 1.0]",bone
13,3,-0.24,0.8161757,"[0.04, -1.0, -1.0, 0.89, 1.0]",bone
13,4,-0.06,-0.14477956,"[0.09, -1.0, -0.24, 0.3, -1.0]",bone
14,0,0.95,3.1819842,"[-0.52, 1.0, 0.71, -0.76, 1.0]",bone
14,1,-1.0,0.78387785,"[0.22, -1.0, -0.71, 0.59, 1.0]",bone
14,2,0.54,1.253697,"[-0.3, -1.0, 0.52, 0.34, -1.0]",bone
14,3,1.0,0.6385435,"[-0.35, 1.0, 0.14, -1.0, 1.0]",bone
14,4,0.65,1.3659046,"[-0.65, 1.0, -0.05, -0.45, -1.0]",bone
15,0,0.09,0.39107877,"[-0.3, 1.0, 0.52, -0.11, -1.0]",bone
15,1,0.06,2.26161,"[-0.3, 1.0, -0.05, -0.4, -1.0]",bone
15,2,0.14,1.8884817,"[0.17, 1.0, 1.0, -0.01, 1.0]",bone
15,3,-0.59,0.15307415,"[-0.7, -1.0, -0.43, 0.83, 1.0]",bone
15,4,0.32,-0.1796658,"[-0.13, 1.0, 0.71, -0.74, -1.0]",bone
16,0,-0.24,1.6251037,"[0.04, -1.0, -1.0, 0.89, 1.0]",bone
16,1,0.47,1.3890733,"[0.35, 1.0, 0.9, -0.31, 1.0]",bone
16,2,0.67,1.3257132,"[-0.61, -1.0, 0.14, 0.24, -1.0]",bone
16,3,0.77,0.5223852,"[-0.57, 1.0, -0.24, -0.14, -1.0]",bone
16,4,0.32,0.526016,"[-0.13, 1.0, 0.71, -0.74, -1.0]",bone
17,0,0.54,0.8539636,"[1.0, -1.0, 0.37, 0.35, -1.0]",bone
17,1,0.16,-0.8305305,"[-0.91, 1.0, 0.14, -0.65, 1.0]",bone
17,2,0.77,2.8833575,"[-0.57, 1.0, -0.24, -0.14, -1.0]",bone
17,3,-0.34,-0.05973482,"[-0.0, -1.0, 0.33, 0.31, -1.0]",bone
17,4,0.67,0.25474364,"[-1.0, 1.0, 0.9, -0.73, 1.0]",bone
18,0,-0.34,2.0673518,"[-0.0, -1.0, 0.33, 0.31, -1.0]",bone
18,1,-0.24,0.15703672,"[0.04, -1.0, -1.0, 0.89, 1.0]",bone
18,2,0.47,0.88078845,"[-0.65, 1.0, 0.9, -0.83, 1.0]",bone
18,3,-0.59,3.2301648,"[-0.7, -1.0, -0.43, 0.83, 1.0]",bone
18,4,0.47,2.3147566,"[-0.78, 1.0, 0.9, -0.84, 1.0]",bone
19,0,-0.34,1.4712049,"[-0.0, -1.0, 0.33, 0.31, -1.0]",bone
19,1,0.47,-0.61066556,"[0.35, 1.0, 0.9, -0.31, 1.0]",bone
19,2,0.16,1.0443325,"[-0.91, 1.0, 0.14, -0.65, 1.0]",bone
19,3,-0.01,0.5671199,"[-0.13, -1.0, -0.81, 0.22, 1.0]",bone
19,4,0.77,0.7972429,"[-0.57, 1.0, -0.24, -0.14, -1.0]",bone
20,0,0.67,1.3479539,"[-1.0, 1.0, 0.9, -0.73, 1.0]",bone
20,1,0.65,0.60536623,"[-0.65, 1.0, -0.05, -0.45, -1.0]",bone
20,2,-1.0,-0.63825786,"[0.22, -1.0, -0.71, 0.59, 1.0]",bone
20,3,0.59,0.8783759,"[-0.65, -1.0, -0.62, 0.14, 1.0]",bone
20,4,0.14,0.3581969,"[0.17, 1.0, 1.0, -0.01, 1.0]",bone
21,0,-0.24,0.11533189,"[0.04, -1.0, -1.0, 0.89, 1.0]",bone
21,1,0.59,0.14366078,"[-0.65, -1.0, -0.62, 0.14, 1.0]",bone
21,2,-1.0,0.7875623,"[0.22, -1.0, -0.71, 0.59, 1.0]",bone
21,3,0.16,1.1557744,"[-0.91, 1.0, 0.14, -0.65, 1.0]",bone
21,4,0.09,1.003521,"[-0.3, 1.0, 0.52, -0.11, -1.0]",bone
22,0,0.59,-0.47820222,"[-0.65, -1.0, -0.62, 0.14, 1.0]",bone
22,1,0.67,-0.12145281,"[-0.61, -1.0, 0.14, 0.24, -1.0]",bone
22,2,0.54,1.5329826,"[-0.3, -1.0, 0.52, 0.34, -1.0]",bone
22,3,0.75,0.89359397,"[0.26, 1.0, -0.05, -0.71, -1.0]",bone
22,4,0.22,-0.1477648,"[-0.17, 1.0, -0.05, -0.51, -1.0]",bone
23,0,0.62,0.091433465,"[-0.3, -1.0, -0.43, 0.14, 1.0]",bone
23,1,0.22,1.5804639,"[-0.17, 1.0, -0.05, -0.51, -1.0]",bone
23,2,-0.34,0.1631518,"[-0.0, -1.0, 0.33, 0.31, -1.0]",bone
23,3,-0.01,0.14237022,"[-0.13, -1.0, -0.81, 0.22, 1.0]",bone
23,4,0.47,1.8475442,"[0.35, 1.0, 0.9, -0.31, 1.0]",bone
24,0,-1.0,1.0527481,"[0.22, -1.0, -0.71, 0.59, 1.0]",bone
24,1,0.59,1.4711927,"[-0.65, -1.0, -0.62, 0.14, 1.0]",bone
24,2,0.85,1.2805793,"[-0.87, 1.0, -0.24, -0.97, 1.0]",bone
24,3,0.77,0.83797467,"[-0.57, 1.0, -0.24, -0.14, -1.0]",bone
24,4,-0.59,-0.08125591,"[-0.7, -1.0, -0.43, 0.83, 1.0]",bone
25,0,-0.59,1.6601591,"[-0.7, -1.0, -0.43, 0.83, 1.0]",bone
25,1,-0.06,1.2532932,"[0.09, -1.0, -0.24, 0.3, -1.0]",bone
25,2,0.59,1.1308193,"[-0.65, -1.0, -0.62, 0.14, 1.0]",bone
25,3,0.29,2.0624242,"[-0.09, 1.0, -0.05, -0.51, -1.0]",bone
25,4,0.85,0.2212069,"[-0.87, 1.0, -0.24, -0.97, 1.0]",bone
26,0,0.65,0.21717507,"[-0.48, 1.0, 0.33, -0.93, -1.0]",bone
26,1,0.22,1.7516699,"[-0.17, 1.0, -0.05, -0.51, -1.0]",bone
26,2,0.67,1.9823964,"[-1.0, 1.0, 0.9, -0.73, 1.0]",bone
26,3,0.24,2.602767,"[-0.7, 1.0, 0.52, -0.02, -1.0]",bone
26,4,0.54,0.4275654,"[1.0, -1.0, 0.37, 0.35, -1.0]",bone
27,0,0.67,1.5469866,"[-0.83, 1.0, 0.52, -0.05, -1.0]",bone
27,1,0.62,0.9189394,"[-0.3, -1.0, -0.43, 0.14, 1.0]",bone
27,2,0.16,0.9917605,"[-0.91, 1.0, 0.14, -0.65, 1.0]",bone
27,3,0.47,0.53244424,"[0.35, 1.0, 0.9, -0.31, 1.0]",bone
27,4,0.67,0.09072602,"[-0.61, -1.0, 0.14, 0.24, -1.0]",bone
28,0,0.39,0.58710825,"[-0.83, 1.0, 0.52, -0.11, -1.0]",bone
28,1,0.22,0.5041842,"[-0.35, 1.0, -0.05, -0.43, -1.0]",bone
28,2,0.06,1.1222128,"[-0.3, 1.0, -0.05, -0.4, -1.0]",bone
28,3,0.85,1.0789331,"[-0.87, 1.0, -0.24, -0.97, 1.0]",bone
28,4,0.54,1.658987,"[1.0, -1.0, 0.37, 0.35, -1.0]",bone
29,0,0.77,0.8788398,"[-0.57, 1.0, -0.24, -0.14, -1.0]",bone
29,1,0.65,-0.66087484,"[-0.65, 1.0, -0.05, -0.45, -1.0]",bone
29,2,0.85,1.4610432,"[-0.48, 1.0, 0.9, -0.52, -1.0]",bone
29,3,0.06,0.81955487,"[-0.3, 1.0, -0.05, -0.4, -1.0]",bone
29,4,-0.06,2.092084,"[0.09, -1.0, -0.24, 0.3, -1.0]",bone
30,0,0.59,3.1242213,"[-0.65, -1.0, -0.62, 0.14, 1.0]",bone
30,1,0.47,2.33245,"[0.35, 1.0, 0.9, -0.31, 1.0]",bone
30,2,0.67,0.26578236,"[-0.83, 1.0, 0.52, -0.05, -1.0]",bone
30,3,0.16,1.9038408,"[-0.91, 1.0, 0.14, -0.65, 1.0]",bone
30,4,0.47,0.7902582,"[-0.65, 1.0, 0.9, -0.83, 1.0]",bone
31,0,1.0,0.5880649,"[-0.35, 1.0, 0.14, -1.0, 1.0]",bone
31,1,0.06,0.6480729,"[-0.3, 1.0, -0.05, -0.4, -1.0]",bone
31,2,0.29,1.9590651,"[-0.09, 1.0, -0.05, -0.51, -1.0]",bone
31,3,0.62,1.074845,"[-0.3, -1.0, -0.43, 0.14, 1.0]",bone
31,4,-0.06,1.1504521,"[0.09, -1.0, -0.24, 0.3, -1.0]",bone
32,0,-0.44,0.31282574,"[-0.13, -1.0, -1.0, 1.0, 1.0]",bone
32,1,0.47,2.3959522,"[0.35, 1.0, 0.9, -0.31, 1.0]",bone
32,2,0.09,1.5207088,"[-0.3, 1.0, 0.52, -0.11, -1.0]",bone
32,3,-0.59,3.2269104,"[-0.7, -1.0, -0.43, 0.83, 1.0]",bone
32,4,0.67,0.74918026,"[-0.61, -1.0, 0.14, 0.24, -1.0]",bone
33,0,-0.34,-1.2917929,"[-0.0, -1.0, 0.33, 0.31, -1.0]",bone
33,1,-0.44,0.7318047,"[-0.13, -1.0, -1.0, 1.0, 1.0]",bone
33,2,0.47,-0.020224929,"[0.35, 1.0, 0.9, -0.31, 1.0]",bone
33,3,0.75,0.54280055,"[0.26, 1.0, -0.05, -0.71, -1.0]",bone
33,4,0.67,-1.8475711,"[-1.0, 1.0, 0.9, -0.73, 1.0]",bone
34,0,0.62,0.5357123,"[-0.3, -1.0, -0.43, 0.14, 1.0]",bone
34,1,0.85,0.5680347,"[-0.48, 1.0, 0.9, -0.52, -1.0]",bone
34,2,0.47,0.79625237,"[-0.78, 1.0, 0.9, -0.84, 1.0]",bone
34,3,0.09,1.6083355,"[-0.3, 1.0, 0.52, -0.11, -1.0]",bone
34,4,-0.44,0.089035034,"[-0.13, -1.0, -1.0, 1.0, 1.0]",bone
35,0,0.62,0.33522928,"[-0.3, -1.0, -0.43, 0.14, 1.0]",bone
35,1,0.47,1.7229457,"[-0.78, 1.0, 0.9, -0.84, 1.0]",bone
35,2,0.75,-0.8269192,"[0.26, 1.0, -0.05, -0.71, -1.0]",bone
35,3,0.67,1.543983,"[-0.61, -1.0, 0.14, 0.24, -1.0]",bone
35,4,0.39,3.3241918,"[-0.83, 1.0, 0.52, -0.11, -1.0]",bone
36,0,0.85,1.8573086,"[-0.87, 1.0, -0.24, -0.97, 1.0]",bone
36,1,-1.0,0.48720944,"[0.22, -1.0, -0.71, 0.59, 1.0]",bone
36,2,-0.59,-0.70513165,"[-0.7, -1.0, -0.43, 0.83, 1.0]",bone
36,3,0.59,1.0969219,"[-0.65, -1.0, -0.62, 0.14, 1.0]",bone
36,4,0.39,-0.41622245,"[-0.83, 1.0, 0.52, -0.11, -1.0]",bone
37,0,-1.0,0.3595159,"[0.22, -1.0, -0.71, 0.59, 1.0]",bone
37,1,0.85,1.4992875,"[-0.87, 1.0, -0.24, -0.97, 1.0]",bone
37,2,0.47,1.244811,"[-0.78, 1.0, 0.9, -0.84, 1.0]",bone
37,3,-0.34,1.9257892,"[-0.0, -1.0, 0.33, 0.31, -1.0]",bone
37,4,0.06,3.1821833,"[-0.3, 1.0, -0.05, -0.4, -1.0]",bone
38,0,0.32,0.18772328,"[-0.13, 1.0, 0.71, -0.74, -1.0]",bone
38,1,-0.24,1.7579353,"[0.04, -1.0, -1.0, 0.89, 1.0]",bone
38,2,0.22,-2.0043843,"[-0.17, 1.0, -0.05, -0.51, -1.0]",bone
38,3,-0.34,0.47623914,"[-0.0, -1.0, 0.33, 0.31, -1.0]",bone
38,4,0.67,2.7714605,"[-1.0, 1.0, 0.9, -0.73, 1.0]",bone
39,0,1.0,-0.19392884,"[-0.35, 1.0, 0.14, -1.0, 1.0]",bone
39,1,0.09,0.4257294,"[-0.3, 1.0, 0.52, -0.11, -1.0]",bone
39,2,-0.01,1.3700951,"[-0.13, -1.0, -0.81, 0.22, 1.0]",bone
39,3,0.47,0.09872538,"[-0.78, 1.0, 0.9, -0.84, 1.0]",bone
39,4,0.67,0.6980258,"[-0.83, 1.0, 0.52, -0.05, -1.0]",bone
40,0,-0.24,1.2218642,"[0.04, -1.0, -1.0, 0.89, 1.0]",bone
40,1,0.67,1.4475627,"[-1.0, 1.0, 0.9, -0.73, 1.0]",bone
40,2,0.85,0.11561537,"[-0.48, 1.0, 0.9, -0.52, -1.0]",bone
40,3,0.39,-0.6844251,"[-0.83, 1.0, 0.52, -0.11, -1.0]",bone
40,4,0.47,2.994481,"[-0.78, 1.0, 0.9, -0.84, 1.0]",bone
41,0,0.47,-0.14474022,"[0.35, 1.0, 0.9, -0.31, 1.0]",bone
41,1,-0.01,0.17186081,"[-0.13, -1.0, -0.81, 0.22, 1.0]",bone
41,2,0.67,-0.113716245,"[-1.0, 1.0, 0.9, -0.73, 1.0]",bone
41,3,0.54,2.6921089,"[-0.3, -1.0, 0.52, 0.34, -1.0]",bone
41,4,0.16,0.4673773,"[-0.91, 1.0, 0.14, -0.65, 1.0]",bone
42,0,-1.0,1.4197191,"[0.22, -1.0, -0.71, 0.59, 1.0]",bone
42,1,0.06,-0.3163644,"[-0.3, 1.0, -0.05, -0.4, -1.0]",bone
42,2,0.65,1.5857702,"[-0.48, 1.0, 0.33, -0.93, -1.0]",bone
42,3,0.22,1.0496063,"[-0.17, 1.0, -0.05, -0.51, -1.0]",bone
42,4,1.0,0.9910172,"[-0.35, 1.0, 0.14, -1.0, 1.0]",bone
43,0,0.54,2.6563084,"[-0.3, -1.0, 0.52, 0.34, -1.0]",bone
43,1,0.22,2.4305394,"[-0.17, 1.0, -0.05, -0.51, -1.0]",bone
43,2,-0.59,-0.18283725,"[-0.7, -1.0, -0.43, 0.83, 1.0]",bone
43,3,0.47,0.55800307,"[-0.78, 1.0, 0.9, -0.84, 1.0]",bone
43,4,-0.06,-0.4237293,"[0.09, -1.0, -0.24, 0.3, -1.0]",bone
44,0,0.47,1.7825823,"[-0.65, 1.0, 0.9, -0.83, 1.0]",bone
44,1,0.39,1.8408256,"[-0.83, 1.0, 0.52, -0.11, -1.0]",bone
44,2,0.59,-0.20365024,"[-0.65, -1.0, -0.62, 0.14, 1.0]",bone
44,3,0.95,1.3275888,"[-0.52, 1.0, 0.71, -0.76, 1.0]",bone
44,4,1.0,0.7905542,"[-0.35, 1.0, 0.14, -1.0, 1.0]",bone
45,0,0.24,0.49327844,"[-0.7, 1.0, 0.52, -0.02, -1.0]",bone
45,1,0.22,3.076604,"[-0.17, 1.0, -0.05, -0.51, -1.0]",bone
45,2,0.32,1.2327783,"[-0.13, 1.0, 0.71, -0.74, -1.0]",bone
45,3,0.67,0.9603949,"[-0.61, -1.0, 0.14, 0.24, -1.0]",bone
45,4,-0.34,1.5441654,"[-0.0, -1.0, 0.33, 0.31, -1.0]",bone
46,0,0.67,0.62109363,"[-0.61, -1.0, 0.14, 0.24, -1.0]",bone
46,1,0.62,1.9120668,"[-0.3, -1.0, -0.43, 0.14, 1.0]",bone
46,2,0.85,3.0561361,"[-0.48, 1.0, 0.9, -0.52, -1.0]",bone
46,3,0.65,1.7425439,"[-0.65, 1.0, -0.05, -0.45, -1.0]",bone
46,4,0.54,-0.25622547,"[-0.3, -1.0, 0.52, 0.34, -1.0]",bone
47,0,-0.24,0.26770085,"[0.04, -1.0, -1.0, 0.89, 1.0]",bone
47,1,0.62,2.9134817,"[-0.3, -1.0, -0.43, 0.14, 1.0]",bone
47,2,0.47,-0.2705065,"[0.35, 1.0, 0.9, -0.31, 1.0]",bone
47,3,0.22,1.2629616,"[-0.35, 1.0, -0.05, -0.43, -1.0]",bone
47,4,0.06,2.725711,"[-0.3, 1.0, -0.05, -0.4, -1.0]",bone
48,0,0.85,2.2358623,"[-0.87, 1.0, -0.24, -0.97, 1.0]",bone
48,1,0.65,2.5890894,"[-0.65, 1.0, -0.05, -0.45, -1.0]",bone
48,2,0.54,2.1689935,"[1.0, -1.0, 0.37, 0.35, -1.0]",bone
48,3,0.32,0.6064013,"[-0.13, 1.0, 0.71, -0.74, -1.0]",bone
48,4,0.67,2.4792962,"[-1.0, 1.0, 0.9, -0.73, 1.0]",bone
49,0,0.47,0.6819366,"[-0.65, 1.0, 0.9, -0.83, 1.0]",bone
49,1,0.54,2.2155185,"[-0.3, -1.0, 0.52, 0.34, -1.0]",bone
49,2,0.59,-0.5992216,"[-0.65, -1.0, -0.62, 0.14, 1.0]",bone
49,3,0.85,1.2542471,"[-0.48, 1.0, 0.9, -0.52, -1.0]",bone
49,4,0.06,2.5440273,"[-0.3, 1.0, -0.05, -0.4, -1.0]",bone
50,0,0.47,0.61020315,"[0.35, 1.0, 0.9, -0.31, 1.0]",bone
50,1,0.77,0.91306317,"[-0.57, 1.0, -0.24, -0.14, -1.0]",bone
50,2,-0.24,1.2167534,"[0.04, -1.0, -1.0, 0.89, 1.0]",bone
50,3,0.54,0.98810685,"[1.0, -1.0, 0.37, 0.35, -1.0]",bone
50,4,0.47,0.42786473,"[-0.78, 1.0, 0.9, -0.84, 1.0]",bone
51,0,1.0,1.0631769,"[-0.35, 1.0, 0.14, -1.0, 1.0]",bone
51,1,0.24,2.0808005,"[-0.7, 1.0, 0.52, -0.02, -1.0]",bone
51,2,0.47,2.538783,"[0.35, 1.0, 0.9, -0.31, 1.0]",bone
51,3,0.54,-0.1549828,"[-0.3, -1.0, 0.52, 0.34, -1.0]",bone
51,4,0.59,0.62082726,"[-0.65, -1.0, -0.62, 0.14, 1.0]",bone
52,0,0.32,0.20695257,"[-0.13, 1.0, 0.71, -0.74, -1.0]",bone
52,1,1.0,-0.098843455,"[-0.35, 1.0, 0.14, -1.0, 1.0]",bone
52,2,0.22,1.969754,"[-0.35, 1.0, -0.05, -0.43, -1.0]",bone
52,3,0.06,-0.6156868,"[-0.3, 1.0, -0.05, -0.4, -1.0]",bone
52,4,0.77,-0.39681697,"[-0.57, 1.0, -0.24, -0.14, -1.0]",bone
53,0,0.47,0.8842122,"[-0.78, 1.0, 0.9, -0.84, 1.0]",bone
53,1,-0.06,1.2967393,"[0.09, -1.0, -0.24, 0.3, -1.0]",bone
53,2,0.85,-0.634477,"[-0.87, 1.0, -0.24, -0.97, 1.0]",bone
53,3,0.09,1.6285815,"[-0.3, 1.0, 0.52, -0.11, -1.0]",bone
53,4,0.67,-0.12959886,"[-1.0, 1.0, 0.9, -0.73, 1.0]",bone
54,0,0.39,0.75461507,"[-0.83, 1.0, 0.52, -0.11, -1.0]",bone
54,1,0.95,0.219957,"[-0.52, 1.0, 0.71, -0.76, 1.0]",bone
54,2,0.54,2.0868092,"[-0.3, -1.0, 0.52, 0.34, -1.0]",bone
54,3,0.06,1.8666625,"[-0.3, 1.0, -0.05, -0.4, -1.0]",bone
54,4,0.59,0.9219958,"[-0.65, -1.0, -0.62, 0.14, 1.0]",bone
55,0,-0.06,1.5481507,"[0.09, -1.0, -0.24, 0.3, -1.0]",bone
55,1,0.47,0.83874166,"[-0.65, 1.0, 0.9, -0.83, 1.0]",bone
55,2,0.65,2.917527,"[-0.48, 1.0, 0.33, -0.93, -1.0]",bone
55,3,0.39,0.9023446,"[-0.83, 1.0, 0.52, -0.11, -1.0]",bone
55,4,0.67,0.43170816,"[-0.83, 1.0, 0.52, -0.05, -1.0]",bone
56,0,-0.34,-0.06872165,"[-0.0, -1.0, 0.33, 0.31, -1.0]",bone
56,1,0.39,-0.54558873,"[-0.83, 1.0, 0.52, -0.11, -1.0]",bone
56,2,0.85,0.6896449,"[-0.87, 1.0, -0.24, -0.97, 1.0]",bone
56,3,-0.01,2.760205,"[-0.13, -1.0, -0.81, 0.22, 1.0]",bone
56,4,0.22,-0.0383327,"[-0.35, 1.0, -0.05, -0.43, -1.0]",bone
57,0,0.32,1.558061,"[-0.13, 1.0, 0.71, -0.74, -1.0]",bone
57,1,0.22,-0.19299173,"[-0.17, 1.0, -0.05, -0.51, -1.0]",bone
57,2,0.54,1.3362417,"[1.0, -1.0, 0.37, 0.35, -1.0]",bone
57,3,-0.06,0.80386645,"[0.09, -1.0, -0.24, 0.3, -1.0]",bone
57,4,-0.24,1.7653809,"[0.04, -1.0, -1.0, 0.89, 1.0]",bone
58,0,0.06,0.9310418,"[-0.3, 1.0, -0.05, -0.4, -1.0]",bone
58,1,0.54,0.60839665,"[-0.3, -1.0, 0.52, 0.34, -1.0]",bone
58,2,0.59,1.1286767,"[-0.65, -1.0, -0.62, 0.14, 1.0]",bone
58,3,0.85,0.068509996,"[-0.48, 1.0, 0.9, -0.52, -1.0]",bone
58,4,0.09,2.3849874,"[-0.3, 1.0, 0.52, -0.11, -1.0]",bone
59,0,0.22,0.29476213,"[-0.17, 1.0, -0.05, -0.51, -1.0]",bone
59,1,0.22,2.0941644,"[-0.35, 1.0, -0.05, -0.43, -1.0]",bone
59,2,-0.01,-0.6580883,"[-0.13, -1.0, -0.81, 0.22, 1.0]",bone
59,3,0.29,1.1536556,"[-0.09, 1.0, -0.05, -0.51, -1.0]",bone
59,4,-0.44,0.94120425,"[-0.13, -1.0, -1.0, 1.0, 1.0]",bone
60,0,0.85,1.3694466,"[-0.48, 1.0, 0.9, -0.52, -1.0]",bone
60,1,0.14,1.1492876,"[0.17, 1.0, 1.0, -0.01, 1.0]",bone
60,2,0.65,0.30918044,"[-0.48, 1.0, 0.33, -0.93, -1.0]",bone
60,3,0.54,1.931887,"[-0.3, -1.0, 0.52, 0.34, -1.0]",bone
60,4,0.22,2.2156496,"[-0.17, 1.0, -0.05, -0.51, -1.0]",bone
61,0,0.22,-0.09546888,"[-0.17, 1.0, -0.05, -0.51, -1.0]",bone
61,1,0.24,-0.4083575,"[-0.7, 1.0, 0.52, -0.02, -1.0]",bone
61,2,-0.59,2.0224392,"[-0.7, -1.0, -0.43, 0.83, 1.0]",bone
61,3,0.16,1.6023223,"[-0.91, 1.0, 0.14, -0.65, 1.0]",bone
