run,trial,ytrue,ypred,x,name
26,1,0.44,0.58363295,"[1.0, -0.71, -0.74, -0.84, -0.6]",mileage
26,2,0.28,0.32105637,"[0.0, -0.9, -0.92, -0.88, -0.6]",mileage
26,3,-0.89,0.038916647,"[-1.0, 0.57, 0.78, 0.29, 1.0]",mileage
26,4,-0.04,1.8171886,"[1.0, -0.24, -0.52, -0.57, -0.6]",mileage
27,0,-0.55,1.1618333,"[0.17, 0.08, -0.3, -0.06, 0.2]",mileage
27,1,-0.73,0.7304598,"[-0.33, 0.5, 0.13, 0.22, 1.0]",mileage
27,2,0.06,0.68112886,"[-0.17, -0.68, -0.68, -0.85, -0.6]",mileage
27,3,-0.68,1.6109728,"[-0.17, -0.12, -0.72, -0.06, 0.2]",mileage
27,4,-0.34,1.7513003,"[0.17, -0.44, -0.3, -0.73, -0.6]",mileage
28,0,0.42,2.724115,"[0.5, -0.83, -0.63, -0.84, -0.6]",mileage
28,1,0.69,2.7676742,"[0.67, -0.72, -0.79, -0.91, -0.6]",mileage
28,2,-0.89,-1.7243602,"[-0.5, 0.92, 0.13, 0.72, 1.0]",mileage
28,3,-0.4,0.31139535,"[0.83, -0.18, -0.54, -0.32, 0.2]",mileage
28,4,0.88,-0.16752827,"[0.67, -0.73, -0.98, -0.89, -0.6]",mileage
29,0,0.6,0.9609832,"[0.83, -0.92, -0.87, -0.94, -0.6]",mileage
29,1,-0.34,1.2919377,"[0.17, -0.37, -0.3, -0.94, -1.0]",mileage
29,2,-0.63,-0.086532116,"[-0.5, 0.51, 1.0, 0.72, 1.0]",mileage
29,3,0.01,2.7566025,"[0.67, -0.33, -0.36, -0.55, -0.6]",mileage
29,4,-0.26,0.19737333,"[0.5, 0.3, -0.14, 0.46, 1.0]",mileage
30,0,-0.1,1.6660984,"[-0.5, -0.81, -1.0, -0.85, -0.6]",mileage
30,1,-0.19,1.9835458,"[0.67, -0.21, -0.52, -0.57, -0.6]",mileage
30,2,0.34,0.64466894,"[0.83, -0.79, -0.76, -0.88, -0.6]",mileage
30,3,-0.73,1.0187168,"[-0.5, 0.17, 0.13, 0.22, 1.0]",mileage
30,4,0.22,0.52253866,"[0.5, -0.82, -0.73, -0.89, -0.6]",mileage
31,0,-0.55,0.9758039,"[0.0, 0.48, 0.02, 0.22, 1.0]",mileage
31,1,-0.57,2.4506629,"[0.5, 0.26, -0.09, 0.22, 1.0]",mileage
31,2,0.16,0.99813616,"[0.33, -0.65, -0.68, -0.81, -0.6]",mileage
31,3,-0.2,0.23038816,"[-0.33, -0.5, -0.45, -0.73, -0.6]",mileage
31,4,-0.26,2.4839563,"[-0.17, -0.39, -0.47, -0.76, -0.6]",mileage
32,0,0.86,-0.3722471,"[1.0, -0.71, -0.93, -0.85, -0.6]",mileage
32,1,-0.55,2.5073395,"[0.17, 0.29, 0.08, 0.22, 1.0]",mileage
32,2,-0.15,-0.072972775,"[-0.83, -0.65, -0.47, -0.77, -0.6]",mileage
32,3,-0.2,-0.26629877,"[-1.0, -0.57, -0.47, -0.77, -0.6]",mileage
32,4,0.88,0.8835379,"[0.67, -0.73, -0.98, -0.89, -0.6]",mileage
33,0,-0.68,1.3658185,"[-1.0, 0.11, 0.35, 0.63, 1.0]",mileage
33,1,-0.63,4.0099854,"[-0.33, 0.14, -0.3, -0.02, 0.2]",mileage
33,2,-0.89,0.19044393,"[-0.67, 0.71, 0.76, 0.87, 1.0]",mileage
33,3,-0.55,2.3054967,"[0.17, 0.29, 0.08, 0.22, 1.0]",mileage
33,4,-0.84,3.0071878,"[-0.5, 0.89, 0.65, 0.87, 1.0]",mileage
34,0,-0.73,0.3252679,"[-0.83, 0.62, 0.4, 0.72, 1.0]",mileage
34,1,-0.52,0.2864694,"[-1.0, 0.07, -0.09, 0.24, 1.0]",mileage
34,2,0.19,1.4694836,"[0.67, -0.47, -0.68, -0.73, -0.6]",mileage
34,3,-0.79,-0.67383015,"[0.0, 0.32, 0.13, 0.29, 1.0]",mileage
34,4,0.49,2.1963415,"[0.67, -0.53, -0.5, -0.74, -0.6]",mileage
35,0,-0.63,0.4963745,"[-0.83, 0.04, -0.36, -0.19, 0.2]",mileage
35,1,-0.6,0.77210927,"[0.5, 0.33, 0.0, 0.46, 1.0]",mileage
35,2,-0.68,0.21078044,"[-0.67, 0.29, 0.13, 0.22, 1.0]",mileage
35,3,0.12,0.98762286,"[0.83, -0.56, -0.59, -0.65, -0.6]",mileage
35,4,-0.54,0.43354023,"[0.83, 0.05, -0.58, -0.19, 0.2]",mileage
36,0,-0.2,1.314521,"[-1.0, -0.54, -0.52, -0.8, -0.6]",mileage
36,1,-0.73,2.0115356,"[-0.5, 0.17, 0.13, 0.22, 1.0]",mileage
36,2,0.35,2.2138772,"[0.67, -0.67, -0.65, -0.85, -0.6]",mileage
36,3,-0.63,0.4237904,"[-0.5, 0.51, 1.0, 0.72, 1.0]",mileage
36,4,0.33,0.42510408,"[1.0, -0.56, -0.54, -0.77, -0.6]",mileage
37,0,-0.03,0.7336097,"[0.33, -0.61, -0.45, -0.74, -0.6]",mileage
37,1,-0.41,0.2948066,"[-0.5, -0.62, -0.54, -0.85, -0.6]",mileage
37,2,0.01,1.3303585,"[0.0, -0.69, -0.68, -0.85, -0.6]",mileage
37,3,-0.52,1.2726007,"[-1.0, 0.03, 0.13, 0.29, 1.0]",mileage
37,4,-0.55,1.7423925,"[0.33, 0.4, 0.02, 0.29, 1.0]",mileage
38,0,-0.1,0.9745647,"[-0.33, -0.64, -0.68, -0.75, -0.6]",mileage
38,1,-0.31,1.4193652,"[0.17, -0.32, -0.45, -0.6, 0.2]",mileage
38,2,-0.42,0.797102,"[0.33, -0.01, -0.3, -0.01, 1.0]",mileage
38,3,-0.57,1.3552575,"[-0.17, 0.3, -0.3, -0.16, 0.2]",mileage
38,4,-0.73,1.3943009,"[-0.83, 0.41, 0.13, 0.29, 1.0]",mileage
39,0,-0.39,2.4533591,"[0.33, 0.03, -0.41, -0.19, 0.2]",mileage
39,1,0.3,1.5653391,"[0.17, -0.74, -0.6, -0.84, -0.6]",mileage
39,2,-0.79,1.954365,"[0.0, 0.38, 0.08, 0.46, 1.0]",mileage
39,3,-0.63,0.96396345,"[0.17, 0.48, 0.46, 0.72, 1.0]",mileage
39,4,-0.68,0.16400492,"[-0.17, 0.03, -0.72, -0.06, 0.2]",mileage
40,0,-0.73,0.6486279,"[-0.67, 0.4, 0.13, 0.29, 1.0]",mileage
40,1,-0.79,-1.1219139,"[-0.67, 0.64, 0.18, 0.46, 1.0]",mileage
40,2,0.44,-0.1742934,"[0.33, -0.89, -0.78, -0.84, -0.6]",mileage
40,3,-0.04,0.6480031,"[-0.67, -0.72, -0.54, -0.85, -0.6]",mileage
40,4,-0.26,-0.10082352,"[-0.83, -0.66, -0.57, -0.72, -0.6]",mileage
41,0,-0.73,0.3354469,"[-0.5, 0.17, 0.13, 0.22, 1.0]",mileage
41,1,-0.45,0.83789945,"[0.33, 0.2, 0.02, 0.29, 1.0]",mileage
41,2,-0.46,0.15686566,"[0.67, 0.0, -0.52, -0.19, 0.2]",mileage
41,3,-0.1,0.63869953,"[-0.33, -0.61, -0.65, -0.85, -0.6]",mileage
41,4,0.73,2.3501005,"[0.67, -0.7, -0.67, -0.84, -0.6]",mileage
42,0,-0.22,0.98412657,"[0.67, -0.54, -0.41, -0.99, -1.0]",mileage
42,1,-0.68,0.90275174,"[-0.5, 0.01, 0.13, 0.29, 1.0]",mileage
42,2,-0.57,0.65820456,"[-1.0, 0.04, 0.02, 0.21, 1.0]",mileage
42,3,-0.84,1.4944986,"[-0.83, 0.9, 0.46, 0.63, 1.0]",mileage
42,4,-0.31,-0.075140715,"[0.0, -0.08, -0.41, -0.19, 0.2]",mileage
43,0,-0.52,-0.7593434,"[-0.17, -0.22, -0.45, -0.47, 0.2]",mileage
43,1,-0.52,1.9908748,"[-0.33, 0.13, -0.36, -0.19, 0.2]",mileage
43,2,-0.02,2.782226,"[0.5, -0.4, -0.63, -0.73, -0.6]",mileage
43,3,-0.03,0.8131919,"[0.5, -0.11, -0.73, -0.62, -0.6]",mileage
43,4,0.89,0.7691902,"[0.67, -0.87, -0.77, -0.88, -0.6]",mileage
44,0,-0.41,-0.4306028,"[0.0, -0.13, -0.39, -0.68, -0.6]",mileage
44,1,-0.63,1.5734749,"[-0.5, 0.51, 1.0, 0.72, 1.0]",mileage
44,2,-0.15,1.4764912,"[1.0, -0.24, -0.3, -0.42, 0.2]",mileage
44,3,-0.28,0.8528774,"[0.0, -0.17, -0.52, -0.15, 0.2]",mileage
44,4,-0.41,3.1694422,"[-0.5, -0.45, -0.51, -0.76, -0.6]",mileage
45,0,0.22,0.28755945,"[1.0, -0.8, -0.77, -0.88, -0.6]",mileage
45,1,-0.41,0.6034813,"[-0.5, -0.32, -0.17, -0.55, 0.2]",mileage
45,2,0.55,1.4559698,"[0.67, -0.8, -0.85, -0.89, -0.6]",mileage
45,3,-0.31,1.1876059,"[1.0, -0.31, -0.28, -0.15, 0.2]",mileage
45,4,-0.4,0.25916255,"[0.33, -0.23, -0.58, -0.32, 0.2]",mileage
46,0,-0.02,0.7670182,"[0.5, -0.4, -0.63, -0.73, -0.6]",mileage
46,1,-0.2,0.14007372,"[0.0, -0.21, -0.62, -0.32, 0.2]",mileage
46,2,-0.1,2.0418582,"[-1.0, -0.87, -1.0, -0.85, -0.6]",mileage
46,3,-0.31,0.833768,"[-0.17, -0.24, -0.43, -0.73, -0.6]",mileage
46,4,-0.65,0.2552992,"[0.17, 0.54, 0.57, 0.72, 1.0]",mileage
47,0,-0.04,1.5798044,"[-0.83, -0.87, -0.85, -0.85, -0.6]",mileage
47,1,-0.79,1.808763,"[-0.5, 0.35, 0.08, 0.46, 1.0]",mileage
47,2,-0.79,0.54781973,"[-0.5, 0.77, 0.84, 0.92, 1.0]",mileage
47,3,0.33,0.6756408,"[1.0, -0.56, -0.54, -0.77, -0.6]",mileage
47,4,0.17,0.815625,"[1.0, -0.37, -0.61, -0.74, -0.6]",mileage
48,0,0.22,3.0510325,"[-0.33, -0.78, -0.84, -0.92, -0.6]",mileage
48,1,-0.52,3.179191,"[-1.0, 0.07, -0.09, 0.24, 1.0]",mileage
48,2,-0.13,2.03261,"[0.83, -0.27, -0.24, -0.48, 0.2]",mileage
48,3,-0.52,0.21116805,"[-0.67, -0.25, -0.28, -0.73, -0.6]",mileage
48,4,-0.63,0.43197954,"[0.17, 0.54, 0.12, 0.46, 1.0]",mileage
49,0,-0.52,-0.027154446,"[-0.67, -0.25, -0.28, -0.73, -0.6]",mileage
49,1,-0.54,1.6615543,"[0.5, 0.2, -0.1, 0.21, 1.0]",mileage
49,2,-0.63,2.386384,"[-0.17, 0.64, 0.13, 0.29, 1.0]",mileage
49,3,-0.95,2.3393958,"[-1.0, 0.7, 0.84, 0.51, 1.0]",mileage
49,4,0.16,3.2705297,"[0.33, -0.65, -0.68, -0.81, -0.6]",mileage
50,0,0.89,0.16960537,"[0.67, -0.87, -0.77, -0.88, -0.6]",mileage
50,1,-0.47,2.115446,"[-0.17, -0.09, -0.52, -0.15, 0.2]",mileage
50,2,-0.13,0.6911288,"[0.5, 0.09, -0.66, -0.41, -0.2]",mileage
50,3,-0.79,1.4197733,"[-0.5, 0.72, 0.35, 0.51, 1.0]",mileage
50,4,0.54,2.037528,"[1.0, -0.8, -0.77, -0.88, -0.6]",mileage
51,0,-0.41,-0.32949364,"[-0.5, -0.32, -0.17, -0.55, 0.2]",mileage
51,1,-0.57,0.36313826,"[-1.0, 0.04, 0.02, 0.21, 1.0]",mileage
51,2,-0.54,1.0156327,"[0.5, 0.2, -0.1, 0.21, 1.0]",mileage
51,3,-0.65,2.287571,"[0.17, 0.45, 0.35, 0.46, 1.0]",mileage
51,4,-0.52,0.8479864,"[0.33, 0.02, -0.2, -0.02, 0.2]",mileage
52,0,-0.6,0.89458615,"[0.5, 0.33, 0.0, 0.46, 1.0]",mileage
52,1,-0.52,1.1918578,"[-0.67, -0.25, -0.28, -0.73, -0.6]",mileage
52,2,-0.04,2.3368392,"[1.0, -0.36, -0.52, -0.57, -0.6]",mileage
52,3,0.16,1.570028,"[0.33, -0.65, -0.68, -0.81, -0.6]",mileage
52,4,-0.6,0.7879766,"[0.0, 0.25, -0.2, -0.48, 0.2]",mileage
53,0,-0.89,1.1260493,"[-0.5, 0.92, 0.13, 0.72, 1.0]",mileage
53,1,-0.79,0.1967578,"[0.0, 0.28, -0.09, 0.21, 1.0]",mileage
53,2,-0.31,0.4071132,"[-0.17, -0.24, -0.43, -0.73, -0.6]",mileage
53,3,-0.31,1.2098894,"[-0.83, -0.55, -0.72, -0.63, -0.6]",mileage
53,4,0.89,1.7958161,"[0.67, -0.87, -0.77, -0.88, -0.6]",mileage
54,0,-0.15,-0.5573077,"[-0.33, -0.47, -0.68, -0.63, -0.6]",mileage
54,1,0.06,0.57239056,"[-0.17, -0.68, -0.68, -0.85, -0.6]",mileage
54,2,-0.36,0.22678953,"[-1.0, -0.41, -0.52, -0.32, 0.2]",mileage
54,3,-0.26,1.2400992,"[-0.17, -0.44, -0.65, -0.63, -0.6]",mileage
54,4,0.38,0.7629221,"[-0.83, -1.0, -0.75, -0.98, -0.6]",mileage
55,0,-0.52,-1.546994,"[-0.5, -0.71, -0.52, -0.99, -1.0]",mileage
55,1,-0.79,1.1699338,"[-0.83, 1.0, 0.4, 0.72, 1.0]",mileage
55,2,-0.06,0.46107227,"[0.83, 0.2, -0.36, 0.46, 1.0]",mileage
55,3,-0.62,1.52669,"[0.33, 0.02, -0.05, -0.51, 0.2]",mileage
55,4,-0.63,0.8036552,"[-0.17, 0.3, -0.36, -0.06, 0.2]",mileage
56,0,0.39,2.300446,"[0.83, -0.92, -0.85, -0.93, -0.6]",mileage
56,1,0.86,2.4292138,"[1.0, -0.71, -0.93, -0.85, -0.6]",mileage
56,2,-0.46,0.5943417,"[0.33, 0.03, 0.08, 0.22, 1.0]",mileage
56,3,-0.95,0.3149225,"[-1.0, 0.57, 0.67, 0.24, 1.0]",mileage
56,4,0.73,0.30501145,"[0.67, -0.7, -0.67, -0.84, -0.6]",mileage
57,0,-0.2,2.065812,"[-1.0, -0.57, -0.47, -0.77, -0.6]",mileage
57,1,-0.26,1.2868443,"[-0.67, -0.64, -0.91, -0.85, -0.6]",mileage
57,2,0.24,0.094254255,"[0.83, -0.58, -0.68, -0.79, -0.6]",mileage
57,3,-0.31,1.2144492,"[0.17, -0.32, -0.45, -0.6, 0.2]",mileage
57,4,0.12,-0.334494,"[0.17, -0.69, -0.63, -0.78, -0.6]",mileage
58,0,-0.51,0.8403003,"[0.5, 0.26, -0.03, 0.29, 1.0]",mileage
58,1,-0.55,0.7567452,"[0.17, 0.29, 0.08, 0.22, 1.0]",mileage
58,2,-0.58,0.92030925,"[0.5, 0.56, 0.18, 0.46, 1.0]",mileage
58,3,0.88,0.52505887,"[0.67, -0.73, -0.98, -0.89, -0.6]",mileage
58,4,-0.79,2.232664,"[-0.67, 0.59, 0.57, 0.72, 1.0]",mileage
59,0,-0.15,1.4215069,"[0.0, -0.46, -0.5, -0.63, -0.6]",mileage
59,1,-0.39,2.295371,"[0.33, -0.13, -0.47, -0.32, 0.2]",mileage
59,2,-0.26,2.8023148,"[-0.5, -0.27, -0.47, -0.33, 0.2]",mileage
59,3,-0.63,-0.049576044,"[-0.17, 0.3, -0.36, -0.06, 0.2]",mileage
59,4,-0.52,2.6896796,"[-0.33, 0.13, -0.36, -0.19, 0.2]",mileage
60,0,0.31,1.6685352,"[0.83, -0.66, -0.68, -0.8, -0.6]",mileage
60,1,0.06,2.418409,"[0.17, -0.81, -0.65, -0.85, -0.6]",mileage
