run,trial,ytrue,ypred,x,name
7,2,-0.36,1.1845794,"[-0.43, -0.25, -0.73, 0.41, 0.38]",abalone
7,3,-0.5,1.3944356,"[-0.72, -0.64, -0.82, 0.01, 0.08]",abalone
7,4,-0.5,2.8240542,"[-0.55, -0.45, -0.76, 0.28, 0.27]",abalone
8,0,-0.21,1.6697192,"[-0.05, -0.12, -0.69, 0.56, 0.53]",abalone
8,1,-0.21,-0.5174577,"[-0.46, -0.39, -0.78, 0.29, 0.34]",abalone
8,2,-0.43,-0.6626799,"[-0.79, -0.79, -0.77, -0.16, -0.12]",abalone
8,3,-0.57,0.79236716,"[-0.92, -0.87, -0.87, -0.43, -0.31]",abalone
8,4,-0.79,1.7793634,"[-0.99, -0.98, -0.94, -0.76, -0.72]",abalone
9,0,-0.57,-1.1683888,"[-0.78, -0.7, -0.8, -0.06, -0.01]",abalone
9,1,-0.64,0.5316111,"[-0.91, -0.86, -0.85, -0.29, -0.31]",abalone
9,2,-0.21,-0.08004153,"[-0.35, -0.22, -0.77, 0.36, 0.39]",abalone
9,3,-0.29,0.86871827,"[-0.51, -0.42, -0.77, 0.24, 0.26]",abalone
9,4,-0.36,1.6702181,"[-0.43, -0.43, -0.74, 0.21, 0.2]",abalone
10,0,0.07,-0.7392316,"[-0.29, -0.25, -0.58, 0.43, 0.51]",abalone
10,1,-0.5,2.4432745,"[-0.82, -0.8, -0.82, -0.14, -0.07]",abalone
10,2,-0.36,-0.9903867,"[-0.68, -0.64, -0.78, 0.03, 0.01]",abalone
10,3,-0.79,0.8020439,"[-0.99, -0.99, -0.94, -0.83, -0.82]",abalone
10,4,-0.29,1.5497439,"[-0.39, -0.3, -0.73, 0.34, 0.38]",abalone
11,0,-0.5,1.9341478,"[-0.89, -0.89, -0.87, -0.33, -0.3]",abalone
11,1,-0.5,-1.4089086,"[-0.86, -0.86, -0.85, -0.29, -0.24]",abalone
11,2,-0.57,1.0484111,"[-0.81, -0.77, -0.82, -0.09, -0.08]",abalone
11,3,-0.36,-0.84559965,"[-0.47, -0.15, -0.73, 0.39, 0.41]",abalone
11,4,-0.36,0.52662575,"[-0.32, -0.14, -0.69, 0.45, 0.47]",abalone
12,0,-0.5,1.6969819,"[-0.73, -0.64, -0.82, 0.06, 0.09]",abalone
12,1,-0.36,1.3479481,"[-0.5, -0.44, -0.74, 0.23, 0.24]",abalone
12,2,-0.57,0.053088546,"[-0.84, -0.79, -0.82, -0.19, -0.14]",abalone
12,3,-0.5,-0.6720084,"[-0.47, -0.16, -0.74, 0.71, 0.74]",abalone
12,4,-0.29,1.4063532,"[-0.33, -0.07, -0.69, 0.46, 0.54]",abalone
13,0,-0.43,1.569974,"[-0.3, -0.22, -0.7, 0.5, 0.49]",abalone
13,1,-0.57,0.98711056,"[-0.76, -0.72, -0.8, -0.09, -0.03]",abalone
13,2,-0.43,0.15093231,"[-0.68, -0.53, -0.75, 0.11, 0.2]",abalone
13,3,-0.64,0.13665104,"[-0.91, -0.9, -0.91, -0.43, -0.36]",abalone
13,4,-0.5,-0.23785436,"[-0.8, -0.75, -0.83, -0.14, -0.05]",abalone
14,0,-0.29,-0.3997221,"[0.0, 0.64, -0.66, 0.82, 0.8]",abalone
14,1,0.0,0.63855886,"[-0.64, -0.57, -0.73, 0.09, 0.11]",abalone
14,2,-0.57,3.0838244,"[-0.94, -0.94, -0.87, -0.51, -0.46]",abalone
14,3,-0.07,0.20729959,"[-0.51, -0.43, -0.73, 0.24, 0.28]",abalone
14,4,-0.14,1.3390719,"[-0.46, -0.46, -0.77, 0.11, 0.15]",abalone
15,0,-0.36,1.8109121,"[-0.62, -0.47, -0.77, 0.28, 0.34]",abalone
15,1,-0.57,1.5628049,"[-0.87, -0.78, -0.85, -0.24, -0.19]",abalone
15,2,-0.43,0.69447815,"[-0.56, -0.3, -0.74, 0.33, 0.38]",abalone
15,3,-0.29,0.30149835,"[-0.61, -0.48, -0.7, 0.16, 0.22]",abalone
15,4,-0.71,0.5398654,"[-0.9, -0.88, -0.86, -0.33, -0.3]",abalone
16,0,-0.21,0.25560278,"[-0.35, -0.22, -0.77, 0.36, 0.39]",abalone
16,1,-0.43,0.58400345,"[-0.76, -0.68, -0.81, -0.08, 0.01]",abalone
16,2,-0.36,0.5533059,"[-0.78, -0.8, -0.81, -0.13, -0.12]",abalone
16,3,0.07,0.27761412,"[-0.17, -0.0, -0.72, 0.61, 0.62]",abalone
16,4,-0.5,1.4114542,"[-0.71, -0.6, -0.79, 0.13, 0.16]",abalone
17,0,-0.29,1.7354379,"[-0.53, -0.5, -0.76, 0.19, 0.22]",abalone
17,1,-0.5,0.39853048,"[-0.73, -0.58, -0.79, 0.08, 0.07]",abalone
17,2,-0.64,0.7621851,"[-0.91, -0.89, -0.88, -0.34, -0.26]",abalone
17,3,0.21,0.078481436,"[-0.33, 0.14, -0.72, 0.41, 0.43]",abalone
17,4,-0.07,1.9876738,"[-0.28, -0.08, -0.76, 0.45, 0.49]",abalone
18,0,-0.71,0.75959545,"[-0.97, -0.97, -0.93, -0.65, -0.57]",abalone
18,1,-0.36,1.74856,"[-0.61, -0.42, -0.75, 0.16, 0.18]",abalone
18,2,-0.36,-0.24310327,"[-0.55, -0.38, -0.76, 0.33, 0.35]",abalone
18,3,-0.5,2.2011306,"[-0.81, -0.8, -0.81, -0.16, -0.14]",abalone
18,4,-0.5,0.9733345,"[-0.47, -0.22, -0.73, 0.38, 0.41]",abalone
19,0,-0.29,2.0005155,"[-0.32, -0.21, -0.72, 0.48, 0.49]",abalone
19,1,0.21,0.0885914,"[-0.22, 0.28, -0.66, 0.58, 0.54]",abalone
19,2,-0.29,1.8430974,"[-0.61, -0.53, -0.75, 0.19, 0.2]",abalone
19,3,-0.57,0.8068572,"[-0.65, -0.59, -0.82, 0.08, 0.18]",abalone
19,4,-0.21,0.060753167,"[0.27, 0.61, -0.66, 0.75, 0.69]",abalone
20,0,-0.5,0.5432733,"[-0.77, -0.74, -0.81, -0.04, -0.01]",abalone
20,1,0.0,1.24359,"[-0.43, -0.29, -0.65, 0.33, 0.32]",abalone
20,2,-0.36,-0.9231014,"[-0.59, -0.46, -0.75, -0.09, 0.05]",abalone
20,3,-0.29,0.5390967,"[-0.16, 0.03, -0.65, 0.58, 0.58]",abalone
20,4,-0.64,1.1838615,"[-0.83, -0.81, -0.85, -0.24, -0.18]",abalone
21,0,-0.57,0.35834712,"[-0.79, -0.77, -0.81, -0.06, -0.09]",abalone
21,1,-0.5,1.495103,"[-0.73, -0.6, -0.79, 0.11, 0.15]",abalone
21,2,-0.29,2.8204648,"[-0.4, -0.22, -0.7, 0.45, 0.45]",abalone
21,3,-0.43,2.8736467,"[-0.56, -0.34, -0.7, 0.34, 0.36]",abalone
21,4,-0.36,-1.1011238,"[-0.53, -0.44, -0.76, 0.24, 0.35]",abalone
22,0,-0.57,0.61182344,"[-0.82, -0.75, -0.82, -0.04, -0.05]",abalone
22,1,-0.57,2.379898,"[-0.57, -0.36, -0.75, 0.33, 0.31]",abalone
22,2,-0.36,-0.10665774,"[-0.76, -0.74, -0.77, -0.04, -0.08]",abalone
22,3,-0.43,0.29745144,"[-0.34, -0.34, -0.78, 0.24, 0.31]",abalone
22,4,-0.36,-0.57443833,"[-0.39, -0.19, -0.72, 0.33, 0.42]",abalone
23,0,-0.14,-0.17039537,"[-0.77, -0.65, -0.75, 0.01, 0.04]",abalone
23,1,-0.5,2.0985942,"[-0.58, -0.54, -0.77, 0.24, 0.3]",abalone
23,2,-0.5,0.17526203,"[-0.54, -0.52, -0.75, 0.26, 0.23]",abalone
23,3,-0.43,0.90606976,"[-0.54, -0.45, -0.76, 0.31, 0.39]",abalone
23,4,-0.43,1.6197975,"[-0.63, -0.59, -0.74, 0.08, 0.15]",abalone
24,0,-0.5,-0.48925924,"[-0.72, -0.54, -0.78, 0.06, 0.08]",abalone
24,1,-0.21,1.1896954,"[-0.15, 0.09, -0.68, 0.73, 0.7]",abalone
24,2,-0.36,2.648674,"[-0.51, -0.43, -0.77, 0.28, 0.35]",abalone
24,3,-0.07,1.7224617,"[-0.6, -0.46, -0.74, 0.11, 0.15]",abalone
24,4,-0.57,-0.2906636,"[-0.89, -0.86, -0.86, -0.33, -0.31]",abalone
25,0,-0.43,0.52910805,"[-0.34, -0.16, -0.72, 0.55, 0.54]",abalone
25,1,-0.36,2.4188757,"[-0.71, -0.69, -0.81, 0.08, 0.07]",abalone
25,2,-0.71,-1.1124649,"[-0.9, -0.88, -0.86, -0.33, -0.3]",abalone
25,3,-0.43,1.9011031,"[-0.63, -0.59, -0.74, 0.08, 0.15]",abalone
25,4,-0.29,-0.079554796,"[-0.31, -0.24, -0.73, 0.45, 0.51]",abalone
26,0,-0.57,0.51739776,"[-0.9, -0.88, -0.87, -0.34, -0.28]",abalone
26,1,-0.5,2.388828,"[-0.72, -0.68, -0.81, 0.01, 0.01]",abalone
26,2,-0.57,3.3624346,"[-0.76, -0.64, -0.8, 0.04, 0.04]",abalone
26,3,-0.43,1.585208,"[-0.56, -0.49, -0.76, 0.16, 0.28]",abalone
26,4,-0.57,0.9509749,"[-0.84, -0.84, -0.81, -0.24, -0.24]",abalone
27,0,-0.14,0.6474631,"[0.23, 0.58, -0.62, 0.75, 0.74]",abalone
27,1,-0.36,1.5127962,"[-0.59, -0.51, -0.73, 0.28, 0.23]",abalone
27,2,-0.29,0.58672357,"[-0.27, -0.21, -0.67, 0.48, 0.42]",abalone
27,3,-0.43,-0.68248093,"[-0.27, 0.1, -0.7, 0.6, 0.66]",abalone
27,4,-0.29,0.29075867,"[-0.54, -0.45, -0.73, 0.26, 0.28]",abalone
28,0,-0.43,2.0796921,"[-0.57, -0.45, -0.77, 0.24, 0.23]",abalone
28,1,-0.21,1.8548551,"[-0.38, -0.29, -0.71, 0.34, 0.38]",abalone
28,2,-0.14,0.054164886,"[-0.52, -0.39, -0.77, 0.41, 0.49]",abalone
28,3,-0.64,1.03338,"[-0.85, -0.82, -0.81, -0.26, -0.18]",abalone
28,4,-0.43,1.115899,"[-0.76, -0.58, -0.78, 0.13, 0.11]",abalone
29,0,-0.21,0.9516092,"[-0.72, -0.73, -0.76, -0.09, -0.05]",abalone
29,1,-0.79,1.633419,"[-0.99, -0.99, -0.96, -0.78, -0.77]",abalone
29,2,-0.5,0.44368476,"[-0.72, -0.68, -0.81, 0.01, 0.09]",abalone
29,3,-0.71,1.8816373,"[-0.99, -0.98, -0.93, -0.73, -0.7]",abalone
29,4,0.21,0.93100387,"[-0.12, 0.0, -0.68, 0.5, 0.57]",abalone
30,0,-0.43,2.6440434,"[-0.74, -0.65, -0.79, 0.01, 0.07]",abalone
30,1,-0.36,1.5760677,"[-0.45, -0.38, -0.73, 0.33, 0.28]",abalone
30,2,-0.5,0.8843626,"[-0.76, -0.75, -0.83, 0.01, 0.0]",abalone
30,3,-0.43,1.0534484,"[-0.68, -0.68, -0.81, 0.08, 0.08]",abalone
30,4,-0.43,1.1024475,"[-0.4, -0.14, -0.72, 0.45, 0.49]",abalone
31,0,-0.36,-0.13540065,"[-0.56, -0.37, -0.73, 0.34, 0.41]",abalone
31,1,-0.21,3.432179,"[0.25, 0.57, -0.64, 0.82, 0.82]",abalone
31,2,-0.5,1.81145,"[-0.8, -0.75, -0.81, -0.11, -0.12]",abalone
31,3,-0.43,2.544609,"[-0.83, -0.83, -0.83, -0.18, -0.16]",abalone
31,4,-0.43,0.014428079,"[-0.47, -0.28, -0.66, 0.29, 0.34]",abalone
32,0,-0.43,2.9631677,"[-0.53, -0.31, -0.71, 0.28, 0.39]",abalone
32,1,-0.36,1.4171903,"[-0.29, -0.03, -0.71, 0.55, 0.53]",abalone
32,2,-0.43,-0.11778462,"[-0.62, -0.66, -0.78, 0.01, -0.01]",abalone
32,3,0.14,2.284677,"[-0.27, -0.1, -0.7, 0.36, 0.45]",abalone
32,4,-0.43,1.3059084,"[-0.56, -0.45, -0.77, 0.28, 0.31]",abalone
33,0,-0.71,-0.38743782,"[-0.94, -0.93, -0.9, -0.48, -0.43]",abalone
33,1,-0.14,0.5677023,"[-0.75, -0.66, -0.8, -0.01, 0.08]",abalone
33,2,-0.43,-0.016443372,"[-0.68, -0.55, -0.72, 0.13, 0.16]",abalone
33,3,-0.5,0.3116231,"[-0.88, -0.86, -0.83, -0.28, -0.23]",abalone
33,4,-0.36,1.4430196,"[-0.47, -0.37, -0.74, 0.34, 0.42]",abalone
34,0,-0.43,2.625557,"[-0.62, -0.49, -0.73, 0.28, 0.24]",abalone
34,1,-0.21,-0.06720412,"[-0.54, -0.45, -0.71, 0.16, 0.23]",abalone
34,2,-0.57,0.5962239,"[-0.66, -0.57, -0.67, 0.13, 0.16]",abalone
34,3,0.36,1.0397853,"[-0.2, -0.22, -0.7, 0.33, 0.34]",abalone
34,4,-0.57,2.5321288,"[-0.78, -0.73, -0.8, -0.09, -0.01]",abalone
35,0,-0.43,-1.9323809,"[-0.52, -0.41, -0.7, 0.26, 0.26]",abalone
35,1,-0.21,0.92180556,"[0.23, 0.63, -0.61, 0.83, 0.86]",abalone
35,2,-0.5,0.34451133,"[-0.74, -0.68, -0.78, -0.01, -0.01]",abalone
35,3,-0.07,1.5399036,"[-0.43, -0.45, -0.73, 0.28, 0.32]",abalone
35,4,-0.36,0.96565086,"[-0.51, -0.43, -0.77, 0.28, 0.35]",abalone
36,0,-0.64,1.450023,"[-0.82, -0.77, -0.84, -0.14, -0.09]",abalone
36,1,-0.07,0.1638084,"[-0.24, 0.1, -0.66, 0.5, 0.54]",abalone
36,2,-0.29,1.6427246,"[0.08, 0.18, -0.65, 0.7, 0.64]",abalone
36,3,-0.5,1.6711833,"[-0.74, -0.68, -0.81, -0.01, 0.03]",abalone
36,4,-0.14,1.4572297,"[-0.53, -0.38, -0.77, 0.21, 0.34]",abalone
37,0,-0.36,1.4890847,"[-0.33, -0.17, -0.67, 0.45, 0.5]",abalone
37,1,-0.36,0.43092436,"[-0.58, -0.56, -0.76, 0.26, 0.23]",abalone
37,2,-0.14,1.6765673,"[-0.77, -0.65, -0.75, 0.01, 0.04]",abalone
37,3,-0.21,0.2523421,"[-0.39, -0.12, -0.73, 0.45, 0.45]",abalone
37,4,0.07,0.67897516,"[0.26, 0.07, -0.62, 0.45, 0.54]",abalone
38,0,-0.5,3.2455728,"[-0.7, -0.63, -0.8, 0.04, 0.16]",abalone
38,1,-0.5,2.6309314,"[-0.54, -0.68, -0.75, 0.04, 0.11]",abalone
38,2,-0.29,1.4455884,"[0.18, 0.23, -0.65, 0.83, 0.76]",abalone
38,3,-0.36,-0.6522832,"[-0.6, -0.53, -0.76, 0.16, 0.11]",abalone
38,4,-0.71,0.95362854,"[-0.93, -0.93, -0.88, -0.5, -0.49]",abalone
39,0,-0.29,2.3065777,"[-0.3, 0.06, -0.68, 0.56, 0.57]",abalone
39,1,-0.14,1.7640481,"[-0.52, -0.39, -0.77, 0.41, 0.49]",abalone
39,2,-0.36,0.9588072,"[-0.76, -0.74, -0.82, -0.01, 0.01]",abalone
39,3,-0.43,-0.67955995,"[-0.71, -0.71, -0.8, 0.06, 0.05]",abalone
39,4,-0.79,-0.4384576,"[-0.99, -0.99, -0.96, -0.78, -0.77]",abalone
40,0,-0.5,1.0899149,"[-0.36, -0.2, -0.69, 0.51, 0.49]",abalone
40,1,-0.43,1.8151114,"[-0.88, -0.86, -0.82, -0.33, -0.27]",abalone
40,2,0.14,0.57782674,"[-0.17, -0.17, -0.66, 0.45, 0.49]",abalone
40,3,-0.64,0.82098025,"[-0.81, -0.78, -0.81, -0.11, -0.07]",abalone
40,4,-0.5,2.0402584,"[-0.52, -0.38, -0.73, 0.33, 0.39]",abalone
41,0,-0.57,0.73024523,"[-0.8, -0.73, -0.82, -0.04, -0.01]",abalone
41,1,-0.64,2.3344245,"[-0.88, -0.87, -0.83, -0.33, -0.27]",abalone
41,2,-0.5,0.8945594,"[-0.74, -0.65, -0.79, -0.03, 0.04]",abalone
41,3,0.0,0.35548443,"[-0.47, -0.42, -0.79, 0.16, 0.2]",abalone
41,4,-0.36,1.7449175,"[-0.45, -0.21, -0.71, 0.38, 0.39]",abalone
42,0,-0.43,1.8146298,"[-0.53, -0.35, -0.73, 0.38, 0.38]",abalone
42,1,-0.43,0.9876484,"[-0.11, 0.24, -0.68, 0.71, 0.69]",abalone
42,2,-0.5,-0.6916951,"[-0.8, -0.75, -0.81, -0.11, -0.12]",abalone
42,3,-0.43,1.8639734,"[-0.4, -0.04, -0.68, 0.46, 0.53]",abalone
42,4,-0.5,0.5461236,"[-0.68, -0.63, -0.78, 0.08, 0.07]",abalone
43,0,-0.36,2.7398973,"[-0.59, -0.52, -0.74, 0.18, 0.24]",abalone
43,1,-0.43,1.0891736,"[-0.64, -0.59, -0.73, 0.09, 0.12]",abalone
43,2,-0.14,-0.45571625,"[-0.24, -0.19, -0.66, 0.41, 0.53]",abalone
43,3,-0.29,0.2794807,"[-0.69, -0.66, -0.73, 0.01, 0.0]",abalone
43,4,-0.5,2.1561618,"[-0.45, -0.31, -0.73, 0.34, 0.32]",abalone
44,0,-0.64,1.3325301,"[-0.9, -0.87, -0.86, -0.29, -0.26]",abalone
44,1,-0.5,0.73255265,"[-0.52, -0.43, -0.71, 0.28, 0.28]",abalone
44,2,-0.43,0.93287957,"[-0.72, -0.63, -0.75, 0.01, 0.15]",abalone
44,3,0.14,0.15138555,"[0.78, 1.0, -0.59, 0.82, 0.77]",abalone
44,4,-0.5,2.524512,"[-0.43, -0.24, -0.72, 0.39, 0.45]",abalone
45,0,-0.36,2.121191,"[-0.18, -0.05, -0.69, 0.5, 0.54]",abalone
45,1,0.07,1.899667,"[-0.33, -0.14, -0.73, 0.41, 0.26]",abalone
45,2,-0.36,0.6888273,"[-0.53, -0.42, -0.73, 0.31, 0.31]",abalone
45,3,-0.64,1.8195086,"[-0.93, -0.91, -0.85, -0.38, -0.34]",abalone
45,4,-0.79,1.2168064,"[-0.99, -0.98, -0.93, -0.75, -0.84]",abalone
46,0,-0.43,2.4806454,"[-0.49, -0.38, -0.75, 0.29, 0.3]",abalone
46,1,-0.21,1.0288075,"[-0.21, -0.1, -0.65, 0.39, 0.45]",abalone
46,2,-0.5,-0.38665628,"[-0.65, -0.61, -0.8, 0.08, 0.12]",abalone
46,3,-0.36,0.1639635,"[-0.47, -0.15, -0.73, 0.39, 0.41]",abalone
46,4,-0.36,1.160603,"[-0.55, -0.42, -0.68, 0.26, 0.28]",abalone
47,0,-0.14,1.7541356,"[-0.08, 0.22, -0.69, 0.7, 0.72]",abalone
47,1,-0.36,1.8816841,"[-0.48, -0.35, -0.75, 0.24, 0.31]",abalone
47,2,-0.43,0.13684398,"[-0.78, -0.73, -0.81, -0.06, -0.03]",abalone
47,3,-0.43,1.8918073,"[-0.45, -0.26, -0.71, 0.39, 0.36]",abalone
47,4,-0.64,0.9010279,"[-0.93, -0.9, -0.88, -0.45, -0.41]",abalone
48,0,-0.36,0.30067515,"[-0.28, -0.19, -0.68, 0.36, 0.42]",abalone
48,1,-0.29,0.960986,"[-0.39, -0.13, -0.67, 0.53, 0.5]",abalone
48,2,-0.5,1.5266762,"[-0.57, -0.34, -0.74, 0.24, 0.19]",abalone
48,3,-0.5,-0.2620573,"[-0.86, -0.82, -0.85, -0.11, -0.05]",abalone
48,4,-0.29,0.502429,"[-0.37, -0.17, -0.73, 0.41, 0.5]",abalone
49,0,-0.5,1.7574351,"[-0.82, -0.79, -0.81, -0.26, -0.26]",abalone
49,1,-0.36,-0.24263811,"[-0.53, -0.44, -0.75, 0.28, 0.28]",abalone
49,2,-0.43,-1.0426993,"[-0.35, -0.06, -0.72, 0.41, 0.47]",abalone
49,3,-0.43,0.9186729,"[-0.46, -0.25, -0.76, 0.34, 0.46]",abalone
49,4,-0.36,-0.52874327,"[-0.54, -0.38, -0.75, 0.39, 0.34]",abalone
50,0,-0.36,2.613228,"[-0.32, -0.11, -0.69, 0.5, 0.5]",abalone
50,1,-0.64,0.601038,"[-0.88, -0.84, -0.83, -0.28, -0.2]",abalone
50,2,-0.79,2.4179568,"[-0.97, -0.97, -0.91, -0.65, -0.61]",abalone
50,3,-0.29,1.3884991,"[-0.43, -0.32, -0.62, 0.45, 0.46]",abalone
50,4,-0.64,2.1837196,"[-0.86, -0.84, -0.83, -0.23, -0.24]",abalone
51,0,-0.36,2.0233264,"[-0.39, 0.23, -0.72, 0.45, 0.55]",abalone
51,1,-0.14,1.3163083,"[-0.22, -0.14, -0.69, 0.55, 0.47]",abalone
51,2,-0.36,1.0629187,"[-0.22, 0.0, -0.65, 0.58, 0.61]",abalone
51,3,-0.36,0.2023899,"[-0.52, -0.41, -0.75, 0.33, 0.42]",abalone
51,4,-0.43,0.5935463,"[-0.0, 0.47, -0.65, 0.66, 0.74]",abalone
52,0,-0.43,1.4093263,"[-0.55, -0.47, -0.75, 0.28, 0.28]",abalone
52,1,-0.29,1.8601912,"[-0.42, -0.18, -0.72, 0.46, 0.45]",abalone
52,2,-0.5,0.3337484,"[-0.7, -0.51, -0.77, 0.09, 0.16]",abalone
52,3,-0.64,-0.8382802,"[-0.54, -0.43, -0.77, 0.33, 0.28]",abalone
52,4,-0.21,0.9441727,"[-0.38, -0.2, -0.73, 0.39, 0.5]",abalone
53,0,0.07,1.6825101,"[-0.48, -0.46, -0.78, 0.24, 0.27]",abalone
53,1,-0.29,1.2407845,"[-0.39, -0.18, -0.73, 0.39, 0.45]",abalone
53,2,-0.5,0.7658758,"[-0.68, -0.57, -0.79, 0.08, 0.14]",abalone
53,3,-0.36,1.3194884,"[-0.32, -0.21, -0.72, 0.46, 0.45]",abalone
53,4,-0.64,1.345345,"[-0.76, -0.69, -0.81, -0.06, 0.0]",abalone
54,0,0.36,1.5200765,"[0.2, 0.23, -0.65, 0.65, 0.62]",abalone
54,1,-0.5,0.3430825,"[-0.8, -0.77, -0.83, -0.11, -0.01]",abalone
54,2,-0.36,0.37639433,"[-0.53, -0.37, -0.74, 0.24, 0.28]",abalone
54,3,-0.36,1.9942336,"[-0.46, -0.37, -0.71, 0.38, 0.38]",abalone
54,4,0.14,1.2087173,"[-0.66, -0.65, -0.81, 0.11, 0.15]",abalone
55,0,-0.36,1.0050944,"[-0.26, -0.04, -0.65, 0.41, 0.47]",abalone
55,1,-0.14,1.7349954,"[-0.5, -0.51, -0.71, 0.21, 0.15]",abalone
55,2,-0.43,2.4057503,"[-0.51, -0.35, -0.74, 0.31, 0.32]",abalone
55,3,-0.5,-0.6266109,"[-0.7, -0.57, -0.78, 0.11, 0.19]",abalone
55,4,-0.14,3.3894517,"[-0.24, -0.19, -0.66, 0.41, 0.53]",abalone
56,0,-0.36,1.2184068,"[-0.21, 0.01, -0.7, 0.6, 0.58]",abalone
56,1,-0.5,1.761904,"[-0.5, -0.33, -0.73, 0.34, 0.42]",abalone
56,2,-0.36,-0.046944737,"[-0.52, -0.44, -0.74, 0.38, 0.41]",abalone
56,3,-0.71,0.7381965,"[-0.94, -0.93, -0.89, -0.55, -0.47]",abalone
56,4,-0.29,0.2401225,"[-0.71, -0.69, -0.78, 0.03, 0.05]",abalone
57,0,0.43,1.4197505,"[-0.23, -0.12, -0.66, 0.45, 0.5]",abalone
57,1,-0.36,1.3235354,"[-0.75, -0.67, -0.81, -0.01, 0.19]",abalone
57,2,-0.36,3.1066425,"[-0.15, 0.13, -0.66, 0.58, 0.69]",abalone
57,3,-0.5,2.5943131,"[-0.75, -0.69, -0.76, 0.03, 0.08]",abalone
57,4,-0.14,1.7131699,"[-0.4, -0.27, -0.71, 0.41, 0.36]",abalone
58,0,-0.29,0.7546699,"[-0.0, 0.47, -0.66, 0.71, 0.74]",abalone
58,1,-0.36,1.479244,"[-0.66, -0.64, -0.78, 0.11, 0.14]",abalone
58,2,0.07,-0.33214986,"[0.41, 0.4, -0.65, 0.83, 0.8]",abalone
58,3,-0.64,0.35776573,"[-0.78, -0.68, -0.78, -0.06, 0.01]",abalone
58,4,-0.29,4.1446404,"[-0.19, 0.05, -0.71, 0.56, 0.64]",abalone
59,0,-0.36,2.278484,"[-0.43, -0.34, -0.76, 0.39, 0.41]",abalone
59,1,-0.64,-0.298658,"[-0.73, -0.74, -0.79, 0.01, 0.07]",abalone
