run,trial,ytrue,ypred,x,name
5,0,-1.0,0.13569343,"[-0.97, -0.97, -1.0, -0.9, -0.98]",news
5,1,-1.0,0.8235939,"[-0.94, -0.94, -1.0, -0.9, -0.98]",news
5,2,-1.0,0.6728869,"[0.37, -1.0, -0.99, -0.75, -0.94]",news
5,3,-1.0,0.42369384,"[-0.97, 0.73, -1.0, -0.9, -0.98]",news
5,4,-1.0,-0.19951558,"[-0.96, -0.96, -0.99, -0.89, -0.98]",news
6,0,-1.0,1.4418685,"[0.79, -0.99, -0.99, -0.8, -0.94]",news
6,1,-0.99,1.1755685,"[0.82, -0.99, -1.0, -0.81, -0.95]",news
6,2,-0.99,-0.39990938,"[-0.97, -0.29, -1.0, -0.88, -0.98]",news
6,3,-1.0,0.8917023,"[-0.36, -1.0, -0.99, -0.8, -0.95]",news
6,4,-1.0,0.9944597,"[-0.9, -0.9, -1.0, -0.84, -0.98]",news
7,0,-1.0,1.8151438,"[-0.98, -0.98, -0.99, -0.95, -0.98]",news
7,1,-1.0,1.994854,"[-1.0, 0.84, -0.98, -0.85, -0.93]",news
7,2,-1.0,1.7910612,"[0.15, -0.99, -0.98, -0.78, -0.93]",news
7,3,-1.0,-0.18150151,"[-0.97, 0.73, -1.0, -0.9, -0.98]",news
7,4,-0.99,-0.049568772,"[-0.99, -0.99, -1.0, -0.88, -0.97]",news
8,0,-1.0,2.5189905,"[-0.99, -0.99, -0.99, -0.91, -0.98]",news
8,1,-1.0,1.3605704,"[-0.99, 0.8, -1.0, -0.93, -0.97]",news
8,2,-1.0,1.0066377,"[-0.5, -0.97, -1.0, -0.87, -0.98]",news
8,3,-1.0,0.94857407,"[0.29, -0.98, -0.99, -0.89, -0.97]",news
8,4,-0.99,0.11858982,"[-0.97, -0.62, -0.99, -0.87, -0.97]",news
9,0,-0.97,2.9053955,"[0.84, -1.0, -0.98, -0.83, -0.96]",news
9,1,-0.93,1.4575657,"[-0.97, 0.39, -0.67, -0.92, -0.98]",news
9,2,-1.0,0.7282327,"[-0.96, -0.96, -1.0, -0.87, -0.98]",news
9,3,-1.0,2.2319574,"[-0.98, 0.76, -0.99, -0.91, -0.98]",news
9,4,-1.0,0.76271135,"[-0.96, -0.96, -1.0, -0.91, -0.98]",news
10,0,-0.98,-0.8454819,"[0.02, -0.47, -0.99, -0.83, -0.95]",news
10,1,-1.0,2.219305,"[0.77, -0.98, -1.0, -0.73, -0.95]",news
10,2,-0.99,0.5977193,"[0.67, -0.96, -0.99, -0.75, -0.94]",news
10,3,-0.99,1.3392726,"[-0.99, -0.99, -0.99, -0.87, -0.96]",news
10,4,-0.96,0.5755676,"[0.67, -0.96, -0.95, -0.72, -0.94]",news
11,0,-0.93,-0.43297887,"[0.77, -0.98, -0.96, -0.93, -0.98]",news
11,1,-1.0,0.57611144,"[-1.0, 0.08, -1.0, -0.9, -0.97]",news
11,2,-1.0,2.9555945,"[0.82, -0.99, -0.99, -0.83, -0.95]",news
11,3,-1.0,0.29338562,"[-0.73, 0.1, -0.99, -0.9, -0.97]",news
11,4,-1.0,0.56320345,"[0.8, -0.99, -1.0, -0.79, -0.95]",news
12,0,-0.99,0.6550313,"[0.77, -0.98, -0.99, -0.92, -0.97]",news
12,1,-1.0,1.0798091,"[-0.99, -0.48, -0.98, -0.81, -0.95]",news
12,2,-1.0,2.560374,"[-0.96, -0.96, -0.99, -0.88, -0.98]",news
12,3,-1.0,0.48450726,"[0.67, -0.96, -0.95, -0.78, -0.95]",news
12,4,-1.0,-0.42835283,"[-0.97, -0.97, -0.99, -0.88, -0.98]",news
13,0,-0.99,0.5226669,"[-0.99, -0.99, -1.0, -0.86, -0.97]",news
13,1,-1.0,0.5870981,"[-0.39, 0.11, -0.99, -0.81, -0.94]",news
13,2,-1.0,2.1754642,"[-0.33, -0.96, -0.99, -0.89, -0.98]",news
13,3,-1.0,0.65454376,"[0.38, -0.97, -0.97, -0.73, -0.94]",news
13,4,-1.0,0.4492584,"[-0.99, -0.99, -1.0, -0.86, -0.97]",news
14,0,-0.99,1.3046056,"[-0.94, -0.31, -0.99, -0.88, -0.97]",news
14,1,-0.99,1.1290729,"[-0.96, -0.96, -0.99, -0.81, -0.96]",news
14,2,-1.0,0.9190456,"[-0.98, -0.98, 0.64, -0.9, -0.97]",news
14,3,-1.0,0.6448806,"[-0.99, 0.82, -1.0, -0.89, -0.96]",news
14,4,-1.0,-0.3871485,"[0.54, -0.99, -1.0, -0.9, -0.98]",news
15,0,-0.99,1.938144,"[-0.96, -0.96, -1.0, -0.91, -0.97]",news
15,1,-0.98,0.06027186,"[-0.98, 0.45, -1.0, -0.9, -0.98]",news
15,2,-1.0,3.2094204,"[0.54, -0.99, -1.0, -0.78, -0.95]",news
15,3,-0.99,1.4315543,"[-0.98, -0.98, -0.97, -0.87, -0.97]",news
15,4,-1.0,2.0863132,"[0.15, -0.98, -1.0, -0.86, -0.97]",news
16,0,-1.0,-0.31429183,"[-0.99, -0.99, -0.99, -0.92, -0.97]",news
16,1,-0.99,1.6364257,"[0.71, -0.97, -1.0, -0.85, -0.97]",news
16,2,-1.0,1.725681,"[-0.98, 0.48, -1.0, -0.9, -0.98]",news
16,3,-1.0,0.9797275,"[-1.0, -0.01, -1.0, -0.88, -0.96]",news
16,4,-0.94,3.730551,"[-1.0, 0.31, -1.0, -0.87, -0.97]",news
17,0,-1.0,2.3658736,"[0.38, -0.97, -0.99, -0.77, -0.96]",news
17,1,-0.99,0.2774843,"[-0.25, -0.99, -0.98, -0.79, -0.94]",news
17,2,-1.0,0.22334206,"[0.82, -0.99, -0.99, -0.8, -0.94]",news
17,3,-0.98,1.0273838,"[-0.65, -1.0, -0.99, -0.83, -0.97]",news
17,4,-0.99,-1.0048516,"[-0.11, -0.98, -0.99, -0.8, -0.96]",news
18,0,-1.0,0.7060292,"[-0.97, -0.97, -1.0, -0.87, -0.98]",news
18,1,-0.99,2.7497048,"[0.4, -0.98, -1.0, -0.89, -0.98]",news
18,2,-1.0,-0.27765906,"[0.39, -0.97, -0.99, -0.89, -0.97]",news
18,3,-1.0,1.8499602,"[-0.73, -0.3, -1.0, -0.89, -0.97]",news
18,4,-0.99,2.134233,"[0.73, -0.97, -0.96, -0.84, -0.97]",news
19,0,-0.99,0.7628017,"[-0.97, -0.97, -1.0, -0.89, -0.97]",news
19,1,-0.99,1.7393296,"[-1.0, -1.0, -0.99, -0.83, -0.95]",news
19,2,-0.99,1.4598509,"[-1.0, 0.03, -0.8, -0.89, -0.97]",news
19,3,-0.98,-0.17128801,"[-0.97, -0.01, -1.0, -0.94, -0.98]",news
19,4,-0.99,2.1165235,"[-0.99, -0.99, -0.97, -0.83, -0.95]",news
20,0,-1.0,1.2406846,"[0.82, -0.99, -0.99, -0.86, -0.94]",news
20,1,-0.89,-1.4916623,"[-0.06, -0.99, -0.98, -0.74, -0.92]",news
20,2,-1.0,1.0225474,"[-0.71, -0.63, -0.96, -0.88, -0.96]",news
20,3,-1.0,0.50469947,"[0.77, -0.98, -0.96, -0.8, -0.96]",news
20,4,-0.98,2.1847768,"[-0.99, -0.99, -0.99, -0.9, -0.97]",news
21,0,-1.0,0.7058164,"[-0.97, -0.97, -1.0, -0.86, -0.96]",news
21,1,-1.0,0.8817388,"[-0.76, -0.98, -0.99, -0.87, -0.96]",news
21,2,-0.98,1.0550666,"[-0.98, -0.32, -1.0, -0.87, -0.96]",news
21,3,-1.0,3.1983583,"[0.48, -0.98, -1.0, -0.79, -0.95]",news
21,4,-0.98,-0.6212374,"[-0.97, -0.97, -0.92, -0.79, -0.95]",news
22,0,-0.99,1.5724733,"[-0.97, -0.97, -1.0, -0.9, -0.98]",news
22,1,-1.0,0.31610346,"[-0.98, -0.98, -1.0, -0.86, -0.96]",news
22,2,-1.0,1.6572361,"[-0.9, -0.9, -1.0, -0.86, -0.98]",news
22,3,-0.98,0.21619058,"[-1.0, -0.79, -0.98, -0.86, -0.97]",news
22,4,-1.0,1.3265113,"[-0.95, -0.55, -1.0, -0.82, -0.95]",news
23,0,-0.99,1.4971029,"[-0.98, -0.23, -0.99, -0.87, -0.97]",news
23,1,-1.0,1.2487388,"[-0.94, 0.59, -1.0, -0.88, -0.98]",news
23,2,-1.0,0.4185273,"[-1.0, -1.0, -0.97, -0.89, -0.97]",news
23,3,-0.98,1.5405948,"[-0.97, 0.39, -0.99, -0.9, -0.97]",news
23,4,-1.0,1.9668795,"[-0.99, -0.29, -0.99, -0.91, -0.98]",news
24,0,-1.0,0.5317817,"[-0.02, -1.0, -0.96, -0.87, -0.97]",news
24,1,-1.0,2.0657973,"[-0.98, -0.98, -0.99, -0.92, -0.98]",news
24,2,-1.0,1.9753397,"[0.77, -0.98, -1.0, -0.85, -0.97]",news
24,3,-1.0,-1.2543778,"[-0.97, -0.62, -1.0, -0.89, -0.98]",news
24,4,-0.98,2.0812314,"[0.67, -0.96, -0.86, -0.77, -0.93]",news
25,0,-1.0,2.5849743,"[-0.97, -0.97, -0.99, -0.88, -0.97]",news
25,1,-1.0,0.7360907,"[-0.96, -0.95, -0.99, -0.88, -0.98]",news
25,2,-1.0,0.9882108,"[-0.99, 0.8, -0.99, -0.89, -0.98]",news
25,3,-1.0,0.10978109,"[-0.98, -0.98, -1.0, -0.86, -0.96]",news
25,4,-0.99,1.8765838,"[-1.0, 0.84, -0.99, -0.82, -0.85]",news
26,0,-1.0,0.3414001,"[-0.7, -1.0, -1.0, -0.9, -0.97]",news
26,1,-1.0,1.6634481,"[-0.47, -0.79, -1.0, -0.83, -0.96]",news
26,2,-1.0,2.1474893,"[-0.98, -0.98, -0.99, -0.88, -0.98]",news
26,3,-1.0,0.572929,"[-0.97, 0.39, -1.0, -0.91, -0.98]",news
26,4,-0.99,0.7725519,"[-0.95, -0.02, -0.96, -0.87, -0.98]",news
27,0,-1.0,1.033459,"[-0.96, -0.96, -0.99, -0.84, -0.97]",news
27,1,-1.0,1.2938647,"[-0.98, 0.77, -1.0, -0.89, -0.98]",news
27,2,-1.0,0.6336637,"[-0.99, 0.34, -1.0, -0.9, -0.98]",news
27,3,-1.0,1.1467878,"[-0.98, 0.48, -1.0, -0.91, -0.98]",news
27,4,-0.99,-0.120764375,"[-0.97, -0.97, -0.98, -0.86, -0.97]",news
28,0,-1.0,2.4158058,"[-0.55, -0.99, -1.0, -0.85, -0.94]",news
28,1,-1.0,1.5703024,"[-0.99, -0.11, -1.0, -0.93, -0.98]",news
28,2,-1.0,-0.14581728,"[-0.99, -0.99, -0.97, -0.87, -0.97]",news
28,3,-1.0,0.78954047,"[0.35, -0.99, -0.99, -0.78, -0.95]",news
28,4,-0.99,1.6520569,"[-0.77, -1.0, -0.97, -0.82, -0.94]",news
29,0,-0.99,1.3770216,"[-0.18, -1.0, -0.99, -0.83, -0.95]",news
29,1,-1.0,0.6555188,"[-0.98, 0.77, -1.0, -0.87, -0.97]",news
29,2,-1.0,-1.1137946,"[0.35, -0.99, -0.45, -0.83, -0.96]",news
29,3,-0.96,2.4820862,"[0.59, -0.99, -0.99, -0.83, -0.96]",news
29,4,-0.99,2.0547385,"[0.82, -0.99, -1.0, -0.81, -0.95]",news
30,0,-1.0,2.382465,"[-0.98, -0.98, -1.0, -0.91, -0.98]",news
30,1,-0.99,0.25277114,"[-0.98, -0.98, -0.99, -0.87, -0.98]",news
30,2,-1.0,0.41863453,"[-0.4, -0.1, -1.0, -0.86, -0.96]",news
30,3,-1.0,0.16146809,"[-0.24, -0.27, -1.0, -0.86, -0.96]",news
30,4,-0.99,-1.1444116,"[-1.0, -0.59, -1.0, -0.88, -0.98]",news
31,0,-1.0,1.0158218,"[-0.24, -0.99, -0.96, -0.84, -0.96]",news
31,1,-1.0,1.7031507,"[-0.94, 0.59, -1.0, -0.88, -0.98]",news
31,2,-1.0,1.1124773,"[-0.99, -0.73, -0.98, -0.88, -0.98]",news
31,3,-0.98,0.98636717,"[-1.0, -1.0, -0.99, -0.85, -0.97]",news
31,4,-1.0,0.70937467,"[-0.99, 0.14, -1.0, -0.84, -0.96]",news
32,0,-1.0,-0.89691424,"[0.79, -0.99, -0.99, -0.73, -0.93]",news
32,1,-1.0,0.3933838,"[-0.97, -0.48, -1.0, -0.9, -0.98]",news
32,2,-1.0,1.2228235,"[0.67, -0.96, -1.0, -0.83, -0.97]",news
32,3,-1.0,3.3521152,"[-0.94, 0.59, -0.98, -0.89, -0.98]",news
32,4,-1.0,1.8665009,"[-0.97, -0.97, -1.0, -0.85, -0.96]",news
33,0,-1.0,1.5549517,"[-0.96, -0.96, -1.0, -0.85, -0.97]",news
33,1,-0.96,1.2704008,"[-0.8, -1.0, -0.99, -0.91, -0.98]",news
33,2,-1.0,0.6766598,"[-0.47, -0.51, -0.93, -0.89, -0.97]",news
33,3,-1.0,0.05284232,"[-0.97, -0.97, -1.0, -0.85, -0.97]",news
33,4,-1.0,1.4158211,"[-0.98, 0.77, -1.0, -0.91, -0.98]",news
34,0,-0.99,-0.06939137,"[-1.0, -0.8, -0.77, -0.84, -0.95]",news
34,1,-1.0,0.6876713,"[-0.75, -0.98, -1.0, -0.87, -0.97]",news
34,2,-1.0,1.9954486,"[-0.58, -0.97, -1.0, -0.84, -0.97]",news
34,3,-0.99,-0.41695356,"[-0.99, -0.52, -0.99, -0.88, -0.97]",news
34,4,-1.0,1.1465192,"[-0.42, -0.99, -0.99, -0.87, -0.97]",news
35,0,-1.0,0.9178292,"[-0.95, -0.03, -0.99, -0.88, -0.98]",news
35,1,-1.0,0.43454766,"[-1.0, -1.0, -0.99, -0.87, -0.96]",news
35,2,-1.0,0.31067723,"[-0.99, 0.8, -1.0, -0.91, -0.98]",news
35,3,-0.99,1.8717244,"[0.47, -0.99, -1.0, -0.81, -0.96]",news
35,4,-1.0,-0.19871032,"[-0.98, -0.6, -0.98, -0.88, -0.98]",news
36,0,-1.0,0.8292731,"[-0.24, -0.97, -1.0, -0.78, -0.95]",news
36,1,-1.0,-0.5312309,"[-0.99, 0.0, -0.99, -0.87, -0.97]",news
36,2,-0.99,0.8699398,"[0.38, -0.98, -1.0, -0.69, -0.85]",news
36,3,-0.98,0.9200282,"[-0.97, -0.97, -1.0, -0.87, -0.98]",news
36,4,-1.0,0.91098374,"[-0.98, -0.98, -0.99, -0.89, -0.98]",news
37,0,-1.0,-0.40435135,"[-0.98, 0.77, -1.0, -0.9, -0.98]",news
37,1,-1.0,-0.4278432,"[-0.96, -0.96, -0.99, -0.91, -0.98]",news
37,2,-0.99,-0.24382949,"[-0.97, -0.13, -0.98, -0.89, -0.97]",news
37,3,-1.0,0.7733958,"[-0.93, -0.35, -0.99, -0.9, -0.98]",news
37,4,-0.99,0.7663805,"[-0.99, -0.99, -1.0, -0.87, -0.95]",news
38,0,-0.77,0.15351057,"[-0.74, 0.05, -0.99, -0.89, -0.97]",news
38,1,-1.0,3.65555,"[-0.97, 0.73, -1.0, -0.9, -0.98]",news
38,2,-1.0,1.3427596,"[-0.14, -0.14, -1.0, -0.87, -0.97]",news
38,3,-0.99,0.8281104,"[0.73, -0.97, -1.0, -0.52, -0.78]",news
38,4,-0.99,2.559148,"[-0.98, -0.98, -1.0, -0.88, -0.97]",news
39,0,-0.98,1.8611178,"[-0.97, 0.39, -0.99, -0.9, -0.97]",news
39,1,-1.0,1.757195,"[-0.44, -0.94, -1.0, -0.85, -0.97]",news
39,2,-1.0,0.8366044,"[-0.99, -0.65, -0.99, -0.92, -0.98]",news
39,3,-0.99,-0.025468469,"[-1.0, -1.0, -0.98, -0.85, -0.97]",news
39,4,-0.53,2.57061,"[0.73, -0.97, -0.95, 0.11, -0.14]",news
40,0,-0.99,0.21638423,"[-0.98, -0.98, -1.0, -0.87, -0.97]",news
40,1,-0.99,0.807748,"[-0.43, -1.0, -0.95, -0.84, -0.94]",news
40,2,-0.99,-0.29471302,"[-1.0, 0.43, -0.99, -0.92, -0.98]",news
40,3,-1.0,0.8288063,"[-0.96, -0.96, -0.99, -0.94, -0.98]",news
40,4,-1.0,1.7837145,"[0.67, -0.96, -1.0, -0.89, -0.98]",news
41,0,-1.0,1.2257665,"[-0.96, -0.96, -1.0, -0.88, -0.98]",news
41,1,-1.0,1.0998302,"[-0.97, 0.73, -1.0, -0.9, -0.98]",news
41,2,-0.98,1.6234994,"[0.18, -0.98, -0.99, -0.81, -0.96]",news
41,3,-1.0,1.4002634,"[-0.36, -0.99, -0.99, -0.9, -0.97]",news
41,4,-1.0,1.839509,"[-0.96, -0.96, -0.99, -0.88, -0.97]",news
42,0,-1.0,1.0002769,"[-0.56, -0.69, -1.0, -0.84, -0.96]",news
42,1,-0.99,2.237345,"[-0.98, -0.69, -0.93, -0.91, -0.98]",news
42,2,-0.99,0.8744824,"[-0.99, -1.0, -1.0, -0.85, -0.96]",news
42,3,-0.99,2.0840182,"[-0.97, -0.97, -1.0, -0.87, -0.98]",news
42,4,-0.99,2.6962187,"[-1.0, -1.0, -1.0, -0.93, -0.98]",news
43,0,-1.0,0.51757395,"[-1.0, -1.0, -1.0, -0.85, -0.96]",news
43,1,-1.0,0.59348154,"[0.11, -0.99, -0.98, -0.8, -0.94]",news
43,2,-1.0,0.7892972,"[-0.67, -0.98, -0.99, -0.82, -0.94]",news
43,3,-1.0,0.8899309,"[0.8, -0.99, -0.86, -0.8, -0.95]",news
43,4,-1.0,0.85634196,"[-0.98, 0.77, -1.0, -0.88, -0.98]",news
44,0,-0.98,-1.4710627,"[-0.97, 0.73, -1.0, -0.87, -0.97]",news
44,1,-1.0,1.6404428,"[-1.0, -0.65, -1.0, -0.85, -0.97]",news
44,2,-1.0,1.5042192,"[0.16, -0.99, -0.99, -0.91, -0.96]",news
44,3,-1.0,0.63577896,"[-0.98, -0.98, -1.0, -0.88, -0.97]",news
44,4,-1.0,1.608331,"[0.69, -0.97, -1.0, -0.85, -0.96]",news
45,0,-1.0,0.45764524,"[0.77, -0.98, -0.96, -0.8, -0.96]",news
45,1,-1.0,-0.24343312,"[-0.98, 0.77, -1.0, -0.86, -0.96]",news
45,2,-1.0,0.166552,"[-0.98, -0.98, -1.0, -0.9, -0.97]",news
45,3,-1.0,1.5711889,"[-0.98, -0.24, -1.0, -0.9, -0.97]",news
45,4,-0.99,1.040906,"[0.77, -0.98, -0.99, -0.82, -0.96]",news
46,0,-1.0,-0.34997725,"[-0.96, -0.96, -1.0, -0.89, -0.98]",news
46,1,-0.99,0.9544515,"[-1.0, 0.51, -1.0, -0.89, -0.94]",news
46,2,-0.99,1.3268485,"[-1.0, -0.47, -0.99, -0.81, -0.96]",news
46,3,-0.99,2.0201068,"[-0.99, -0.99, -1.0, -0.85, -0.97]",news
46,4,-1.0,1.0972327,"[-0.97, -0.63, -0.98, -0.85, -0.96]",news
47,0,-1.0,-0.28654206,"[-0.97, 0.05, -1.0, -0.9, -0.98]",news
47,1,-1.0,0.18034166,"[-0.99, 0.8, -1.0, -0.91, -0.98]",news
47,2,-1.0,1.6408494,"[-0.98, -0.98, -1.0, -0.9, -0.98]",news
47,3,-1.0,0.7579349,"[-0.96, -0.3, -0.99, -0.86, -0.97]",news
47,4,-1.0,0.123682976,"[-0.97, 0.73, -1.0, -0.9, -0.98]",news
48,0,-1.0,3.2201498,"[0.67, -0.96, -0.88, -0.89, -0.98]",news
48,1,-1.0,-0.812243,"[-0.96, -0.96, -0.99, -0.89, -0.98]",news
48,2,-1.0,0.3461085,"[-0.99, -0.99, -1.0, -0.9, -0.98]",news
48,3,-0.99,0.94795924,"[0.67, -0.96, -1.0, -0.77, -0.95]",news
48,4,-1.0,0.9823392,"[-1.0, -1.0, -0.99, -0.86, -0.97]",news
49,0,-1.0,1.821766,"[-0.94, -0.94, -0.92, -0.81, -0.96]",news
49,1,-1.0,1.0337186,"[-0.98, -0.69, -0.99, -0.85, -0.97]",news
49,2,-0.99,1.3144196,"[0.73, -0.97, -0.99, -0.75, -0.95]",news
49,3,-1.0,0.90436316,"[-0.96, -0.54, -0.97, -0.82, -0.96]",news
49,4,-1.0,-0.21303165,"[-0.96, -0.96, -1.0, -0.86, -0.96]",news
50,0,-1.0,1.3193128,"[-0.98, 0.77, -1.0, -0.91, -0.97]",news
50,1,-1.0,1.0443041,"[-0.96, -0.96, -1.0, -0.89, -0.98]",news
50,2,-1.0,1.0588193,"[-0.55, -0.96, -0.98, -0.87, -0.97]",news
50,3,-1.0,0.6202786,"[0.36, -0.54, -1.0, -0.87, -0.96]",news
50,4,-1.0,0.41998416,"[-1.0, 0.4, -1.0, -0.89, -0.97]",news
51,0,-1.0,0.20579314,"[-0.98, -0.99, -1.0, -0.93, -0.98]",news
51,1,-1.0,-0.28719997,"[-0.97, 0.05, -1.0, -0.87, -0.98]",news
51,2,-1.0,-0.5657562,"[0.59, -0.93, -1.0, -0.89, -0.98]",news
51,3,-1.0,-0.12166548,"[-0.94, -0.94, -1.0, -0.87, -0.98]",news
51,4,-0.99,1.0162326,"[0.3, -0.99, -1.0, -0.74, -0.94]",news
52,0,-1.0,1.3828077,"[-0.95, -0.54, -0.99, -0.84, -0.97]",news
52,1,-0.99,-0.49769652,"[-0.97, -0.97, -0.97, -0.73, -0.9]",news
52,2,-0.99,0.4295156,"[-0.9, -0.9, -1.0, -0.93, -0.98]",news
52,3,-1.0,-0.3422482,"[-0.99, -0.72, -0.99, -0.84, -0.97]",news
52,4,-1.0,0.6109422,"[-0.97, -0.97, -0.99, -0.87, -0.97]",news
53,0,-1.0,1.2747766,"[-0.98, 0.77, -1.0, -0.88, -0.97]",news
53,1,-1.0,1.0135635,"[-0.08, -0.1, -0.96, -0.87, -0.95]",news
53,2,-1.0,-0.01431787,"[-0.98, -0.72, -0.99, -0.89, -0.98]",news
53,3,-1.0,1.5724883,"[-0.27, -0.99, -0.99, -0.84, -0.96]",news
53,4,-0.98,-0.250201,"[-0.94, -0.41, -0.99, -0.86, -0.98]",news
54,0,-0.99,-0.5813248,"[-1.0, -0.77, -0.99, -0.91, -0.97]",news
54,1,-1.0,-0.89066947,"[-0.99, -0.99, -1.0, -0.86, -0.96]",news
54,2,-0.99,0.9286543,"[-0.98, -0.38, -0.99, -0.87, -0.98]",news
54,3,-1.0,0.11927062,"[-0.99, -0.75, -0.98, -0.88, -0.97]",news
54,4,-1.0,0.79806954,"[-0.97, -0.97, -1.0, -0.87, -0.98]",news
55,0,-1.0,0.46399438,"[-1.0, 0.51, -1.0, -0.87, -0.96]",news
55,1,-1.0,0.32703483,"[0.21, -0.99, -1.0, -0.87, -0.96]",news
55,2,-0.99,0.86536765,"[-0.98, -0.23, -1.0, -0.84, -0.96]",news
55,3,-0.97,0.68184996,"[0.77, -0.98, -0.98, -0.76, -0.95]",news
55,4,-0.99,0.30149132,"[-0.99, -0.45, -0.96, -0.85, -0.97]",news
56,0,-1.0,1.8230497,"[-1.0, -1.0, -1.0, -0.92, -0.96]",news
56,1,-0.99,0.49635816,"[-0.99, -0.99, -0.99, -0.84, -0.97]",news
56,2,-1.0,2.7978568,"[-0.06, -0.99, -1.0, -0.82, -0.96]",news
56,3,-1.0,0.70840865,"[-0.99, -0.76, -0.99, -0.88, -0.98]",news
56,4,-1.0,0.0720557,"[-0.99, 0.8, -1.0, -0.91, -0.98]",news
57,0,-1.0,1.6891594,"[-0.46, -0.99, -0.99, -0.82, -0.96]",news
57,1,-0.99,0.7096853,"[-0.96, -0.96, -0.99, -0.88, -0.97]",news
57,2,-1.0,0.47792858,"[-0.96, -0.96, -1.0, -0.86, -0.97]",news
57,3,-1.0,0.40869713,"[-0.96, -0.55, -1.0, -0.92, -0.98]",news
57,4,-1.0,2.0673919,"[-0.99, 0.53, -1.0, -0.89, -0.97]",news
58,0,-1.0,1.1610069,"[-0.96, 0.67, -1.0, -0.89, -0.97]",news
58,1,-0.99,1.9903092,"[-0.43, -0.94, -0.98, -0.9, -0.98]",news
58,2,-1.0,2.306602,"[-0.15, -0.96, -1.0, -0.84, -0.96]",news
58,3,-1.0,-0.13804352,"[-0.97, -0.97, -1.0, -0.84, -0.97]",news
58,4,-0.99,1.4396679,"[-0.41, -0.11, -0.83, -0.79, -0.93]",news
59,0,-1.0,0.0342021,"[-0.32, -0.09, -1.0, -0.84, -0.96]",news
59,1,-1.0,1.44823,"[-0.71, -0.99, -1.0, -0.88, -0.97]",news
59,2,-1.0,0.97630334,"[-0.98, 0.77, -1.0, -0.9, -0.97]",news
59,3,-1.0,-0.8859168,"[-0.32, -0.37, -1.0, -0.85, -0.97]",news
59,4,-1.0,0.67475337,"[-1.0, -1.0, -0.99, -0.93, -0.98]",news
60,0,-1.0,-0.26496685,"[-0.96, -0.96, -0.99, -0.92, -0.98]",news
60,1,-1.0,0.93302065,"[-0.06, -0.99, -0.99, -0.82, -0.94]",news
60,2,-0.98,-0.25686562,"[0.48, -0.98, -0.96, -0.75, -0.93]",news
60,3,-0.99,1.18304,"[0.72, -0.97, -0.99, -0.85, -0.96]",news
60,4,-1.0,0.78850025,"[-0.99, -0.75, -0.98, -0.87, -0.96]",news
61,0,-1.0,0.032865584,"[-0.98, 0.77, -1.0, -0.89, -0.98]",news
61,1,-0.99,1.1414711,"[-0.94, 0.09, -1.0, -0.91, -0.98]",news
61,2,-0.96,1.3310823,"[0.8, -0.99, -0.99, -0.89, -0.95]",news
61,3,-1.0,0.9950389,"[0.23, -0.51, -1.0, -0.85, -0.97]",news
61,4,-0.97,0.5238079,"[-0.96, -0.96, -0.99, -0.86, -0.97]",news
62,0,-1.0,1.9180379,"[0.26, -0.96, -0.97, -0.8, -0.96]",news
