run,trial,ytrue,ypred,x,name
13,1,-0.12,0.99860454,"[-0.25, -0.13, -0.76, -0.6, -0.7]",crime
13,2,-0.29,2.1317065,"[1.0, 0.71, -0.66, 0.28, 0.29]",crime
13,3,-0.62,1.9059162,"[-0.76, 0.42, 0.33, -0.21, -0.14]",crime
13,4,-0.45,1.2101774,"[0.1, -0.42, -0.67, -0.79, -0.8]",crime
14,0,0.07,-0.673861,"[-0.51, 0.69, -0.09, 0.1, 0.12]",crime
14,1,-0.3,3.1530101,"[-0.4, 0.5, -0.82, -0.03, -0.14]",crime
14,2,-0.17,3.1767342,"[-0.62, 0.67, -0.68, -0.05, -0.17]",crime
14,3,-0.39,0.35447168,"[-0.19, 0.5, -1.0, -0.14, -0.26]",crime
14,4,-0.46,0.6284819,"[0.38, -0.47, -0.64, -0.74, -0.79]",crime
15,0,-0.38,0.5704353,"[0.15, -0.34, -0.56, -0.64, -0.67]",crime
15,1,-0.96,0.45084667,"[-0.38, -0.18, -0.96, -0.78, -0.83]",crime
15,2,0.47,1.1542156,"[-0.41, -0.08, -0.43, 0.17, 0.16]",crime
15,3,-0.51,2.4003487,"[-0.78, 0.69, -0.42, 0.5, 0.37]",crime
15,4,-0.41,1.4141561,"[-0.29, -0.47, -0.6, -0.78, -0.74]",crime
16,0,0.57,-0.6978893,"[-0.6, 0.34, -0.88, -0.07, -0.04]",crime
16,1,-0.3,1.2736337,"[-0.4, 0.5, -0.82, -0.03, -0.14]",crime
16,2,0.13,0.07636076,"[-1.0, 0.35, -0.93, -0.02, 0.06]",crime
16,3,-0.27,0.46416938,"[-0.2, -0.31, -0.64, -0.38, -0.4]",crime
16,4,0.06,1.985799,"[-0.58, 0.12, -0.52, -0.28, -0.31]",crime
17,0,0.07,-0.6185794,"[-0.51, 0.69, -0.09, 0.1, 0.12]",crime
17,1,-0.41,-0.44313848,"[-0.29, -0.47, -0.6, -0.78, -0.74]",crime
17,2,-0.15,0.8774528,"[-0.71, 0.74, 1.0, 1.0, 1.0]",crime
17,3,-0.62,1.7008882,"[-0.76, 0.42, 0.33, -0.21, -0.14]",crime
17,4,-1.0,-0.092446566,"[-0.48, 0.38, -0.96, -0.48, -0.6]",crime
18,0,-0.17,1.6868682,"[-0.62, 0.67, -0.68, -0.05, -0.17]",crime
18,1,-0.71,1.736599,"[0.36, -0.85, -0.82, -0.95, -1.0]",crime
18,2,0.08,0.7126049,"[-0.39, 0.45, -0.82, 0.03, 0.06]",crime
18,3,-0.8,0.7916553,"[-0.3, 0.52, -0.55, -0.03, 0.01]",crime
18,4,0.06,0.17856431,"[-0.45, 0.24, -0.92, -0.4, -0.39]",crime
19,0,-0.73,1.2053409,"[-0.17, -0.32, -0.95, -0.9, -0.9]",crime
19,1,-0.61,0.708124,"[-0.18, 0.2, -0.77, -0.66, -0.72]",crime
19,2,-0.78,-0.729632,"[0.1, -0.01, -0.87, -0.72, -0.7]",crime
19,3,0.57,1.0093615,"[-0.6, 0.34, -0.88, -0.07, -0.04]",crime
19,4,-0.96,-0.11037898,"[-0.38, -0.18, -0.96, -0.78, -0.83]",crime
20,0,0.57,1.7763735,"[-0.6, 0.34, -0.88, -0.07, -0.04]",crime
20,1,-0.78,-0.53864586,"[0.1, -0.01, -0.87, -0.72, -0.7]",crime
20,2,-0.76,-0.18298173,"[0.45, 0.0, -0.99, -0.78, -0.82]",crime
20,3,-0.3,0.4464659,"[-0.4, 0.5, -0.82, -0.03, -0.14]",crime
20,4,0.13,2.1377718,"[-1.0, 0.35, -0.93, -0.02, 0.06]",crime
21,0,0.13,-0.013778925,"[-1.0, 0.35, -0.93, -0.02, 0.06]",crime
21,1,-0.78,-0.935217,"[0.1, -0.01, -0.87, -0.72, -0.7]",crime
21,2,-0.8,1.6484054,"[-0.32, 0.09, -0.7, -0.67, -0.64]",crime
21,3,-0.27,1.1039418,"[-0.2, -0.31, -0.64, -0.38, -0.4]",crime
21,4,0.06,1.8359149,"[-0.58, 0.12, -0.52, -0.28, -0.31]",crime
22,0,-0.46,2.163475,"[0.38, -0.47, -0.64, -0.74, -0.79]",crime
22,1,-0.8,0.45336843,"[-0.3, 0.52, -0.55, -0.03, 0.01]",crime
22,2,-1.0,1.9133158,"[-0.48, 0.38, -0.96, -0.48, -0.6]",crime
22,3,-0.59,-0.41117787,"[-0.52, 1.0, -0.73, 0.28, 0.21]",crime
22,4,-0.45,0.39037645,"[0.1, -0.42, -0.67, -0.79, -0.8]",crime
23,0,-0.41,1.0730809,"[-0.29, -0.47, -0.6, -0.78, -0.74]",crime
23,1,-0.71,0.027463078,"[0.36, -0.85, -0.82, -0.95, -1.0]",crime
23,2,-0.25,0.9022179,"[-0.38, 0.66, -0.99, -0.34, -0.39]",crime
23,3,-0.76,2.9482877,"[0.45, 0.0, -0.99, -0.78, -0.82]",crime
23,4,-0.46,-1.395124,"[0.38, -0.47, -0.64, -0.74, -0.79]",crime
24,0,-0.12,-0.13664603,"[-0.25, -0.13, -0.76, -0.6, -0.7]",crime
24,1,-0.5,-0.17635489,"[-0.37, 0.64, 0.14, -0.31, -0.26]",crime
24,2,-0.25,2.1050954,"[-0.38, 0.66, -0.99, -0.34, -0.39]",crime
24,3,-0.42,0.6951426,"[-0.15, 0.04, -0.55, -0.5, -0.5]",crime
24,4,-0.73,0.31597263,"[-0.17, -0.32, -0.95, -0.9, -0.9]",crime
25,0,-0.41,1.4406174,"[-0.32, -0.53, -0.75, -0.74, -0.79]",crime
25,1,-0.45,1.588646,"[0.1, -0.42, -0.67, -0.79, -0.8]",crime
25,2,-0.42,1.6151825,"[-0.15, 0.04, -0.55, -0.5, -0.5]",crime
25,3,0.47,1.6295273,"[-0.41, -0.08, -0.43, 0.17, 0.16]",crime
25,4,-0.8,-0.085810065,"[-0.3, 0.52, -0.55, -0.03, 0.01]",crime
26,0,-0.96,-0.27986324,"[-0.38, -0.18, -0.96, -0.78, -0.83]",crime
26,1,-0.15,1.3465317,"[-0.71, 0.74, 1.0, 1.0, 1.0]",crime
26,2,-0.39,0.94731045,"[-0.57, 0.46, -0.47, -0.48, -0.5]",crime
26,3,-0.59,-0.4556806,"[-0.52, 1.0, -0.73, 0.28, 0.21]",crime
26,4,-0.12,1.9467717,"[-0.25, -0.13, -0.76, -0.6, -0.7]",crime
27,0,-0.12,0.5503496,"[-0.25, -0.13, -0.76, -0.6, -0.7]",crime
27,1,-0.73,1.0510083,"[-0.17, -0.32, -0.95, -0.9, -0.9]",crime
27,2,-0.39,0.3015535,"[-0.19, 0.5, -1.0, -0.14, -0.26]",crime
27,3,-0.76,2.8269029,"[0.45, 0.0, -0.99, -0.78, -0.82]",crime
27,4,-0.76,1.1475531,"[0.23, -0.01, -0.92, -0.62, -0.65]",crime
28,0,-0.76,-0.20354998,"[0.23, -0.01, -0.92, -0.62, -0.65]",crime
28,1,-0.25,1.2532461,"[-0.38, 0.66, -0.99, -0.34, -0.39]",crime
28,2,-0.62,1.8234582,"[-0.76, 0.42, 0.33, -0.21, -0.14]",crime
28,3,0.57,0.995024,"[-0.6, 0.34, -0.88, -0.07, -0.04]",crime
28,4,-0.39,0.86825705,"[-0.19, 0.5, -1.0, -0.14, -0.26]",crime
29,0,-0.41,-0.43354702,"[-0.32, -0.53, -0.75, -0.74, -0.79]",crime
29,1,-0.76,1.6806632,"[0.23, -0.01, -0.92, -0.62, -0.65]",crime
29,2,-0.59,2.4912765,"[-0.52, 1.0, -0.73, 0.28, 0.21]",crime
29,3,-0.8,-0.58933485,"[-0.3, 0.52, -0.55, -0.03, 0.01]",crime
29,4,-0.73,0.6000027,"[-0.17, -0.32, -0.95, -0.9, -0.9]",crime
30,0,-0.5,1.4676614,"[-0.37, 0.64, 0.14, -0.31, -0.26]",crime
30,1,-0.41,-0.08154464,"[-0.29, -0.47, -0.6, -0.78, -0.74]",crime
30,2,1.0,2.473868,"[-0.38, 0.93, -1.0, 0.76, 0.9]",crime
30,3,-0.78,2.4293509,"[0.1, -0.01, -0.87, -0.72, -0.7]",crime
30,4,-0.25,0.7317992,"[-0.38, 0.66, -0.99, -0.34, -0.39]",crime
31,0,-0.41,-0.4370674,"[-0.29, -0.47, -0.6, -0.78, -0.74]",crime
31,1,-0.56,0.55361885,"[-0.33, 0.19, -0.95, -0.53, -0.57]",crime
31,2,-1.0,3.324326,"[-0.48, 0.38, -0.96, -0.48, -0.6]",crime
31,3,-0.45,1.6583908,"[0.1, -0.42, -0.67, -0.79, -0.8]",crime
31,4,-0.15,2.7166147,"[-0.71, 0.74, 1.0, 1.0, 1.0]",crime
32,0,-0.73,1.9897652,"[-0.17, -0.32, -0.95, -0.9, -0.9]",crime
32,1,-0.71,2.3823419,"[0.36, -0.85, -0.82, -0.95, -1.0]",crime
32,2,-0.59,0.8246063,"[-0.52, 1.0, -0.73, 0.28, 0.21]",crime
32,3,0.07,2.8255637,"[-0.51, 0.69, -0.09, 0.1, 0.12]",crime
32,4,-0.02,-0.024729133,"[-0.43, -0.0, 0.13, -0.43, -0.39]",crime
33,0,0.47,0.8727208,"[-0.41, -0.08, -0.43, 0.17, 0.16]",crime
33,1,-0.73,0.7466924,"[-0.17, -0.32, -0.95, -0.9, -0.9]",crime
33,2,-0.35,-0.3581363,"[-0.68, 0.51, -0.93, -0.57, -0.55]",crime
33,3,-0.39,1.5661744,"[-0.57, 0.46, -0.47, -0.48, -0.5]",crime
33,4,-0.59,-0.28015113,"[-0.52, 1.0, -0.73, 0.28, 0.21]",crime
34,0,-0.86,-0.44298875,"[-0.13, -0.16, -0.81, -1.0, -0.98]",crime
34,1,0.97,1.6868839,"[-0.84, 0.92, 0.87, 0.72, 0.72]",crime
34,2,-0.8,1.1977915,"[-0.32, 0.09, -0.7, -0.67, -0.64]",crime
34,3,-0.41,0.84285766,"[-0.29, -0.47, -0.6, -0.78, -0.74]",crime
34,4,-0.35,1.5985348,"[-0.68, 0.51, -0.93, -0.57, -0.55]",crime
35,0,-0.8,1.2497201,"[-0.32, 0.09, -0.7, -0.67, -0.64]",crime
35,1,-0.17,1.9022459,"[-0.62, 0.67, -0.68, -0.05, -0.17]",crime
35,2,-0.62,0.3015899,"[-0.76, 0.42, 0.33, -0.21, -0.14]",crime
35,3,-1.0,1.5790864,"[-0.48, 0.38, -0.96, -0.48, -0.6]",crime
35,4,0.57,-2.178239,"[-0.6, 0.34, -0.88, -0.07, -0.04]",crime
36,0,-0.59,0.30189186,"[-0.52, 1.0, -0.73, 0.28, 0.21]",crime
36,1,-0.88,0.2907672,"[0.46, -1.0, -0.77, -0.95, -0.97]",crime
36,2,-0.35,1.1228362,"[-0.68, 0.51, -0.93, -0.57, -0.55]",crime
36,3,-0.86,2.3541708,"[-0.13, -0.16, -0.81, -1.0, -0.98]",crime
36,4,-0.76,1.308743,"[0.45, 0.0, -0.99, -0.78, -0.82]",crime
37,0,1.0,0.82755166,"[-0.38, 0.93, -1.0, 0.76, 0.9]",crime
37,1,-0.41,1.5199211,"[-0.32, -0.53, -0.75, -0.74, -0.79]",crime
37,2,-0.25,1.2100036,"[-0.38, 0.66, -0.99, -0.34, -0.39]",crime
37,3,-0.57,1.4140774,"[0.21, -0.46, -0.48, -0.78, -0.79]",crime
37,4,0.57,2.8157506,"[-0.6, 0.34, -0.88, -0.07, -0.04]",crime
38,0,-0.27,1.6191082,"[-0.2, -0.31, -0.64, -0.38, -0.4]",crime
38,1,-0.38,-1.4751017,"[0.15, -0.34, -0.56, -0.64, -0.67]",crime
38,2,-0.25,1.0951796,"[-0.38, 0.66, -0.99, -0.34, -0.39]",crime
38,3,-0.41,1.7182903,"[-0.32, -0.53, -0.75, -0.74, -0.79]",crime
38,4,-0.88,0.31084025,"[0.46, -1.0, -0.77, -0.95, -0.97]",crime
39,0,-0.5,1.2145814,"[-0.37, 0.64, 0.14, -0.31, -0.26]",crime
39,1,1.0,1.5932093,"[-0.38, 0.93, -1.0, 0.76, 0.9]",crime
39,2,-0.27,1.5676341,"[-0.2, -0.31, -0.64, -0.38, -0.4]",crime
39,3,-0.02,0.32461828,"[-0.43, -0.0, 0.13, -0.43, -0.39]",crime
39,4,-0.61,1.0858467,"[-0.18, 0.2, -0.77, -0.66, -0.72]",crime
40,0,-0.76,1.0455629,"[0.23, -0.01, -0.92, -0.62, -0.65]",crime
40,1,-0.45,0.07604283,"[0.1, -0.42, -0.67, -0.79, -0.8]",crime
40,2,-0.73,0.3460791,"[-0.17, -0.32, -0.95, -0.9, -0.9]",crime
40,3,-0.96,1.9996537,"[-0.38, -0.18, -0.96, -0.78, -0.83]",crime
40,4,-0.61,2.0493746,"[-0.18, 0.2, -0.77, -0.66, -0.72]",crime
41,0,-0.17,1.7963581,"[-0.62, 0.67, -0.68, -0.05, -0.17]",crime
41,1,-0.41,1.3018062,"[-0.32, -0.53, -0.75, -0.74, -0.79]",crime
41,2,0.57,1.0887265,"[-0.6, 0.34, -0.88, -0.07, -0.04]",crime
41,3,0.06,1.8680792,"[-0.58, 0.12, -0.52, -0.28, -0.31]",crime
41,4,-0.27,1.4610479,"[-0.2, -0.31, -0.64, -0.38, -0.4]",crime
42,0,-0.27,2.1061554,"[-0.2, -0.31, -0.64, -0.38, -0.4]",crime
42,1,-0.8,0.12757593,"[-0.32, 0.09, -0.7, -0.67, -0.64]",crime
42,2,-0.73,0.25086093,"[-0.17, -0.32, -0.95, -0.9, -0.9]",crime
42,3,0.06,0.9782553,"[-0.45, 0.24, -0.92, -0.4, -0.39]",crime
42,4,-0.78,0.741523,"[0.1, -0.01, -0.87, -0.72, -0.7]",crime
43,0,0.13,-1.2159746,"[-1.0, 0.35, -0.93, -0.02, 0.06]",crime
43,1,-0.56,-0.4333743,"[-0.33, 0.19, -0.95, -0.53, -0.57]",crime
43,2,-0.88,1.1913317,"[0.46, -1.0, -0.77, -0.95, -0.97]",crime
43,3,-0.51,2.4175153,"[-0.78, 0.69, -0.42, 0.5, 0.37]",crime
43,4,-0.17,-0.75829613,"[-0.62, 0.67, -0.68, -0.05, -0.17]",crime
44,0,-1.0,3.148036,"[-0.48, 0.38, -0.96, -0.48, -0.6]",crime
44,1,-0.45,1.8465284,"[0.1, -0.42, -0.67, -0.79, -0.8]",crime
44,2,-0.38,1.5939238,"[0.15, -0.34, -0.56, -0.64, -0.67]",crime
44,3,-0.52,-0.31872737,"[-0.72, 0.34, -0.62, -0.55, -0.52]",crime
44,4,0.13,3.5780177,"[-1.0, 0.35, -0.93, -0.02, 0.06]",crime
45,0,-0.38,1.9794024,"[0.15, -0.34, -0.56, -0.64, -0.67]",crime
45,1,-0.27,1.6787114,"[-0.2, -0.31, -0.64, -0.38, -0.4]",crime
45,2,-0.45,1.5520525,"[0.1, -0.42, -0.67, -0.79, -0.8]",crime
45,3,-0.5,0.75253654,"[-0.37, 0.64, 0.14, -0.31, -0.26]",crime
45,4,-1.0,1.2284968,"[-0.48, 0.38, -0.96, -0.48, -0.6]",crime
46,0,-0.45,0.103432715,"[0.1, -0.42, -0.67, -0.79, -0.8]",crime
46,1,0.06,2.572637,"[-0.58, 0.12, -0.52, -0.28, -0.31]",crime
46,2,-0.57,2.2857528,"[0.21, -0.46, -0.48, -0.78, -0.79]",crime
46,3,0.08,0.041544735,"[-0.39, 0.45, -0.82, 0.03, 0.06]",crime
46,4,-0.62,0.90879697,"[-0.76, 0.42, 0.33, -0.21, -0.14]",crime
47,0,-0.42,1.9453205,"[-0.15, 0.04, -0.55, -0.5, -0.5]",crime
47,1,0.57,1.1269718,"[-0.6, 0.34, -0.88, -0.07, -0.04]",crime
47,2,-0.8,1.3351063,"[-0.32, 0.09, -0.7, -0.67, -0.64]",crime
47,3,0.06,0.9213136,"[-0.58, 0.12, -0.52, -0.28, -0.31]",crime
47,4,0.06,0.6276196,"[-0.45, 0.24, -0.92, -0.4, -0.39]",crime
48,0,-0.3,0.99667686,"[-0.4, 0.5, -0.82, -0.03, -0.14]",crime
48,1,0.06,2.2194202,"[-0.58, 0.12, -0.52, -0.28, -0.31]",crime
48,2,-0.5,-0.18928576,"[-0.37, 0.64, 0.14, -0.31, -0.26]",crime
48,3,-0.61,2.5838883,"[-0.18, 0.2, -0.77, -0.66, -0.72]",crime
48,4,0.61,1.1605006,"[-0.84, 0.84, 0.19, 0.29, 0.26]",crime
49,0,-0.78,0.7983582,"[0.1, -0.01, -0.87, -0.72, -0.7]",crime
49,1,-0.02,1.9183507,"[-0.43, -0.0, 0.13, -0.43, -0.39]",crime
49,2,-0.35,1.4756033,"[-0.68, 0.51, -0.93, -0.57, -0.55]",crime
49,3,-0.76,1.0450878,"[0.23, -0.01, -0.92, -0.62, -0.65]",crime
49,4,-0.56,0.77293426,"[-0.33, 0.19, -0.95, -0.53, -0.57]",crime
50,0,-0.41,2.2325103,"[-0.29, -0.47, -0.6, -0.78, -0.74]",crime
50,1,-0.62,1.3087528,"[-0.76, 0.42, 0.33, -0.21, -0.14]",crime
50,2,-0.12,1.7363081,"[-0.25, -0.13, -0.76, -0.6, -0.7]",crime
50,3,-0.57,1.3337734,"[0.21, -0.46, -0.48, -0.78, -0.79]",crime
50,4,-0.59,0.084383905,"[-0.52, 1.0, -0.73, 0.28, 0.21]",crime
51,0,-0.78,2.0978885,"[0.1, -0.01, -0.87, -0.72, -0.7]",crime
51,1,-0.17,-0.27529848,"[-0.62, 0.67, -0.68, -0.05, -0.17]",crime
51,2,-0.29,0.16448522,"[1.0, 0.71, -0.66, 0.28, 0.29]",crime
51,3,-0.96,1.0154108,"[-0.38, -0.18, -0.96, -0.78, -0.83]",crime
51,4,1.0,1.1406248,"[-0.38, 0.93, -1.0, 0.76, 0.9]",crime
52,0,0.61,1.2663575,"[-0.84, 0.84, 0.19, 0.29, 0.26]",crime
52,1,-0.39,1.5637411,"[-0.19, 0.5, -1.0, -0.14, -0.26]",crime
52,2,-0.86,0.9240357,"[-0.13, -0.16, -0.81, -1.0, -0.98]",crime
52,3,-1.0,2.1287336,"[-0.48, 0.38, -0.96, -0.48, -0.6]",crime
52,4,0.97,1.7701168,"[-0.84, 0.92, 0.87, 0.72, 0.72]",crime
53,0,-0.42,1.5551405,"[-0.15, 0.04, -0.55, -0.5, -0.5]",crime
53,1,-0.12,1.7730278,"[-0.25, -0.13, -0.76, -0.6, -0.7]",crime
53,2,-0.45,1.7938409,"[0.1, -0.42, -0.67, -0.79, -0.8]",crime
53,3,-0.61,0.692544,"[-0.18, 0.2, -0.77, -0.66, -0.72]",crime
53,4,-0.96,2.8236938,"[-0.38, -0.18, -0.96, -0.78, -0.83]",crime
54,0,-0.52,1.8807712,"[-0.72, 0.34, -0.62, -0.55, -0.52]",crime
54,1,-0.17,0.09461379,"[-0.62, 0.67, -0.68, -0.05, -0.17]",crime
54,2,0.13,0.4866169,"[-1.0, 0.35, -0.93, -0.02, 0.06]",crime
54,3,-0.02,-0.26677155,"[-0.43, -0.0, 0.13, -0.43, -0.39]",crime
54,4,-0.73,1.2205479,"[-0.17, -0.32, -0.95, -0.9, -0.9]",crime
55,0,0.97,0.39077485,"[-0.84, 0.92, 0.87, 0.72, 0.72]",crime
55,1,-0.46,1.5233269,"[0.38, -0.47, -0.64, -0.74, -0.79]",crime
55,2,-0.73,1.262647,"[-0.17, -0.32, -0.95, -0.9, -0.9]",crime
55,3,-0.15,0.44900405,"[-0.71, 0.74, 1.0, 1.0, 1.0]",crime
55,4,0.57,0.013148904,"[-0.6, 0.34, -0.88, -0.07, -0.04]",crime
56,0,1.0,-0.12561703,"[-0.38, 0.93, -1.0, 0.76, 0.9]",crime
56,1,-0.35,-0.6368331,"[-0.68, 0.51, -0.93, -0.57, -0.55]",crime
56,2,0.08,2.1299973,"[-0.39, 0.45, -0.82, 0.03, 0.06]",crime
56,3,0.06,1.2622539,"[-0.45, 0.24, -0.92, -0.4, -0.39]",crime
56,4,-0.02,0.8881332,"[-0.43, -0.0, 0.13, -0.43, -0.39]",crime
57,0,0.61,1.4929638,"[-0.84, 0.84, 0.19, 0.29, 0.26]",crime
57,1,0.06,0.40808088,"[-0.58, 0.12, -0.52, -0.28, -0.31]",crime
57,2,-0.25,-0.3584733,"[-0.38, 0.66, -0.99, -0.34, -0.39]",crime
57,3,-0.52,0.9967155,"[-0.72, 0.34, -0.62, -0.55, -0.52]",crime
57,4,-0.5,1.7471509,"[-0.37, 0.64, 0.14, -0.31, -0.26]",crime
58,0,-0.51,-0.29276764,"[-0.78, 0.69, -0.42, 0.5, 0.37]",crime
58,1,-0.15,2.583379,"[-0.71, 0.74, 1.0, 1.0, 1.0]",crime
58,2,-0.46,1.1345388,"[0.38, -0.47, -0.64, -0.74, -0.79]",crime
58,3,0.08,0.062862635,"[-0.39, 0.45, -0.82, 0.03, 0.06]",crime
58,4,-0.76,0.98522156,"[0.45, 0.0, -0.99, -0.78, -0.82]",crime
59,0,-0.62,3.8083985,"[-0.76, 0.42, 0.33, -0.21, -0.14]",crime
59,1,-0.24,1.0911433,"[-0.39, 0.26, -0.95, -0.45, -0.45]",crime
59,2,-0.73,0.65156186,"[-0.17, -0.32, -0.95, -0.9, -0.9]",crime
59,3,0.13,1.2354206,"[-1.0, 0.35, -0.93, -0.02, 0.06]",crime
59,4,-0.96,1.4479625,"[-0.38, -0.18, -0.96, -0.78, -0.83]",crime
60,0,-0.78,1.1945664,"[0.1, -0.01, -0.87, -0.72, -0.7]",crime
60,1,0.57,2.8333695,"[-0.6, 0.34, -0.88, -0.07, -0.04]",crime
60,2,-0.8,-0.8570826,"[-0.3, 0.52, -0.55, -0.03, 0.01]",crime
60,3,-0.45,0.25185287,"[0.1, -0.42, -0.67, -0.79, -0.8]",crime
60,4,-0.76,-0.3066492,"[0.23, -0.01, -0.92, -0.62, -0.65]",crime
