run,trial,ytrue,ypred,x,name
29,2,0.0,2.168459,"[0.7, 0.42, 0.66, 1.0, -1.0]",obesity
29,3,0.83,0.63521564,"[-0.69, 0.02, -0.3, -0.29, 1.0]",obesity
29,4,-0.17,-0.5535214,"[-0.25, -0.66, -0.95, -0.67, 1.0]",obesity
30,0,0.0,0.8216446,"[0.22, 0.04, 0.01, -0.38, -1.0]",obesity
30,1,-0.17,1.2462192,"[0.08, -0.29, 0.52, -0.6, -1.0]",obesity
30,2,0.17,1.1896293,"[-0.51, -0.22, -0.34, -0.6, 1.0]",obesity
30,3,0.67,-1.890733,"[0.52, -0.02, 0.45, -0.48, -1.0]",obesity
30,4,-0.83,0.6908503,"[0.34, -0.86, -0.14, -0.74, -1.0]",obesity
31,0,-0.17,0.35300684,"[0.25, 0.02, 0.04, -0.45, -1.0]",obesity
31,1,0.33,0.8528225,"[-0.55, -0.12, -0.53, -0.39, 1.0]",obesity
31,2,0.5,0.7313175,"[-0.29, 0.12, -0.25, 0.16, 1.0]",obesity
31,3,0.0,-0.52953684,"[-0.74, -0.59, -0.86, -0.6, 1.0]",obesity
31,4,-0.33,1.2441728,"[0.57, -0.28, 0.27, -0.66, -1.0]",obesity
32,0,-0.17,0.6742676,"[-0.38, -0.4, -0.03, -0.38, 1.0]",obesity
32,1,0.33,0.13199359,"[-0.46, 0.25, -0.17, -0.06, 1.0]",obesity
32,2,0.0,0.4931143,"[-0.21, -0.4, 0.33, -0.58, 1.0]",obesity
32,3,-0.83,1.6600887,"[0.96, -0.08, -0.02, -0.31, -1.0]",obesity
32,4,0.5,2.1125505,"[-0.57, -0.62, -0.55, -0.39, 1.0]",obesity
33,0,0.33,-0.81635094,"[-0.55, -0.08, -0.35, -0.3, 1.0]",obesity
33,1,-0.33,0.7340578,"[-0.26, -1.0, -0.65, -1.0, -1.0]",obesity
33,2,0.17,2.888509,"[-0.38, -0.12, -0.08, 0.13, 1.0]",obesity
33,3,0.0,0.55885684,"[-0.66, 0.09, -0.55, -0.56, 1.0]",obesity
33,4,-0.33,0.34296238,"[0.57, -0.28, 0.27, -0.66, -1.0]",obesity
34,0,0.33,1.3045119,"[-0.3, -0.05, -0.25, -0.18, 1.0]",obesity
34,1,0.17,0.30086064,"[-0.57, -0.57, -0.15, -0.55, 1.0]",obesity
34,2,-0.17,2.2271452,"[0.08, -0.29, 0.52, -0.6, -1.0]",obesity
34,3,-0.67,0.38865602,"[0.34, -0.28, -0.01, -0.66, -1.0]",obesity
34,4,-0.33,2.030025,"[-0.6, -0.43, 0.06, -0.47, 1.0]",obesity
35,0,-0.17,-0.19498098,"[-0.48, -0.39, 0.15, -0.8, 1.0]",obesity
35,1,0.17,0.8309522,"[-0.5, -0.35, -0.68, -0.52, 1.0]",obesity
35,2,0.33,0.1405341,"[-0.76, -0.36, -0.35, -0.47, 1.0]",obesity
35,3,0.0,0.06586087,"[0.09, -0.23, 0.28, -0.47, -1.0]",obesity
35,4,-0.67,1.1929157,"[0.55, -0.01, 0.21, -0.31, -1.0]",obesity
36,0,-0.83,0.4941038,"[0.34, -0.86, -0.14, -0.74, -1.0]",obesity
36,1,0.83,1.6056745,"[-0.33, 0.39, -0.44, 0.0, 1.0]",obesity
36,2,0.33,1.2258096,"[-0.55, -0.21, -0.86, -0.53, 1.0]",obesity
36,3,0.33,3.3392344,"[-0.52, -0.32, -0.5, -0.27, 1.0]",obesity
36,4,0.17,0.049986243,"[-0.55, -0.62, -0.37, -0.48, 1.0]",obesity
37,0,0.5,1.6552511,"[-0.41, 0.06, -0.02, 0.05, 1.0]",obesity
37,1,0.17,-0.6083664,"[-0.18, -0.11, -0.17, -0.37, 1.0]",obesity
37,2,-0.33,-0.07518268,"[0.34, -0.38, -0.16, -0.74, -1.0]",obesity
37,3,0.0,2.143094,"[0.43, -0.06, 0.52, -0.41, -1.0]",obesity
37,4,0.33,2.3046918,"[-0.5, -0.36, -0.04, -0.44, 1.0]",obesity
38,0,0.0,1.3936832,"[0.63, 0.13, 0.44, 0.14, -1.0]",obesity
38,1,0.67,1.5449688,"[-0.75, -0.28, 0.04, -0.45, 1.0]",obesity
38,2,-0.33,0.7758274,"[0.95, -0.22, 0.1, -0.47, -1.0]",obesity
38,3,0.5,0.8875222,"[-0.4, -0.19, -0.11, -0.14, 1.0]",obesity
38,4,0.83,1.5681634,"[-0.67, -0.57, -0.61, -0.19, 1.0]",obesity
39,0,-0.33,-0.65426755,"[0.81, -0.06, 0.04, -0.49, -1.0]",obesity
39,1,0.0,1.0088303,"[-0.41, -0.63, -0.17, -0.42, 1.0]",obesity
39,2,-0.83,1.2735761,"[0.65, -0.55, 0.42, -0.51, -1.0]",obesity
39,3,0.33,1.4060421,"[-0.74, 0.11, -0.83, -0.4, 1.0]",obesity
39,4,0.0,1.0520098,"[-0.44, -0.96, -0.49, -0.91, 1.0]",obesity
40,0,0.33,1.7193246,"[-0.52, 0.21, -0.44, -0.08, 1.0]",obesity
40,1,-1.0,1.5014318,"[0.64, -0.4, 0.55, -0.34, -1.0]",obesity
40,2,0.33,1.4360561,"[-0.55, -0.08, -0.35, -0.3, 1.0]",obesity
40,3,0.5,1.0673659,"[-0.29, 0.12, -0.25, 0.16, 1.0]",obesity
40,4,0.0,1.1304659,"[0.7, 0.42, 0.66, 1.0, -1.0]",obesity
41,0,-1.0,1.6862519,"[0.87, 0.12, 0.45, -0.33, -1.0]",obesity
41,1,0.33,2.1167827,"[-0.53, -0.08, -0.58, -0.52, 1.0]",obesity
41,2,0.17,0.12924737,"[-0.57, -0.57, -0.15, -0.55, 1.0]",obesity
41,3,0.33,1.028235,"[-0.29, 0.28, -0.25, 0.01, 1.0]",obesity
41,4,0.0,1.9509088,"[-0.48, -0.3, -0.4, -0.38, 1.0]",obesity
42,0,0.0,1.676538,"[0.09, -0.23, 0.28, -0.47, -1.0]",obesity
42,1,0.0,1.9339035,"[0.62, -0.05, 0.28, -0.33, -1.0]",obesity
42,2,0.0,1.0937214,"[-0.64, -0.5, -0.86, -0.72, 1.0]",obesity
42,3,0.0,-0.14633787,"[0.63, -0.08, -0.07, -0.46, -1.0]",obesity
42,4,-0.67,1.2372808,"[0.26, -0.04, 0.96, -0.31, -1.0]",obesity
43,0,0.5,1.8879697,"[-0.28, -0.28, -0.59, 0.09, 1.0]",obesity
43,1,0.33,0.027545571,"[-0.55, -0.12, -0.53, -0.39, 1.0]",obesity
43,2,0.5,1.2975676,"[-0.66, 0.22, -0.51, -0.31, 1.0]",obesity
43,3,0.17,-0.87931454,"[-0.18, -0.11, -0.17, -0.37, 1.0]",obesity
43,4,-0.83,-0.12384188,"[0.5, 0.12, 0.13, -0.37, -1.0]",obesity
44,0,0.17,-1.0185483,"[-0.55, -0.62, -0.37, -0.48, 1.0]",obesity
44,1,0.0,1.0624173,"[0.17, 0.18, 0.33, -0.25, -1.0]",obesity
44,2,0.0,1.1790082,"[0.22, 0.04, 0.01, -0.38, -1.0]",obesity
44,3,-0.33,1.7991805,"[0.64, 0.3, 0.2, -0.05, -1.0]",obesity
44,4,0.17,0.2368406,"[0.15, 0.22, -0.22, 0.14, 1.0]",obesity
45,0,0.17,0.6320317,"[-0.18, -0.11, -0.17, -0.37, 1.0]",obesity
45,1,0.33,3.007455,"[-0.55, -0.21, -0.86, -0.53, 1.0]",obesity
45,2,-0.33,0.1250732,"[0.27, -0.53, -0.03, -0.55, -1.0]",obesity
45,3,-0.33,-0.4308716,"[0.34, -0.38, -0.16, -0.74, -1.0]",obesity
45,4,0.0,0.070531964,"[-0.64, -0.5, -0.86, -0.72, 1.0]",obesity
46,0,0.67,0.2756331,"[0.5, 0.3, 0.03, 0.04, -1.0]",obesity
46,1,0.5,1.0833304,"[-0.28, -0.28, -0.59, 0.09, 1.0]",obesity
46,2,0.5,1.5876746,"[-0.29, 0.12, -0.25, 0.16, 1.0]",obesity
46,3,0.83,0.68226135,"[-0.69, 0.02, -0.3, -0.29, 1.0]",obesity
46,4,-0.83,2.547879,"[0.65, -0.55, 0.42, -0.51, -1.0]",obesity
47,0,0.33,1.9591129,"[-0.52, 0.21, -0.44, -0.08, 1.0]",obesity
47,1,-0.33,0.21753812,"[0.45, -0.04, 0.31, -0.33, -1.0]",obesity
47,2,0.0,0.8893878,"[0.43, -0.06, 0.52, -0.41, -1.0]",obesity
47,3,-0.67,1.2330142,"[-0.09, -0.67, -0.35, -0.6, -1.0]",obesity
47,4,-0.33,-0.1969155,"[0.27, -0.53, -0.03, -0.55, -1.0]",obesity
48,0,0.0,1.7735658,"[-0.05, -0.39, 0.31, -0.7, -1.0]",obesity
48,1,0.33,0.020678043,"[-0.62, -0.66, -0.77, -0.71, 1.0]",obesity
48,2,-0.83,-0.8259132,"[0.5, 0.12, 0.13, -0.37, -1.0]",obesity
48,3,0.0,1.0639086,"[-0.22, -0.42, -0.59, -0.61, 1.0]",obesity
48,4,-0.33,0.89521986,"[-0.46, -0.74, -0.46, -0.83, 1.0]",obesity
49,0,0.0,1.9958818,"[-0.36, -0.46, -0.42, -0.31, 1.0]",obesity
49,1,-0.33,1.512934,"[0.79, 0.6, 0.44, -0.12, -1.0]",obesity
49,2,0.0,-0.7144811,"[-1.0, -0.83, -0.5, -0.65, 1.0]",obesity
49,3,0.33,1.1284089,"[-0.29, 0.28, -0.25, 0.01, 1.0]",obesity
49,4,0.0,1.4114017,"[-0.44, -0.96, -0.49, -0.91, 1.0]",obesity
50,0,0.17,0.66301614,"[-0.5, -0.35, -0.68, -0.52, 1.0]",obesity
50,1,-0.67,0.82459325,"[0.75, -0.08, 0.13, -0.41, -1.0]",obesity
50,2,0.17,1.0503511,"[-0.55, -0.62, -0.37, -0.48, 1.0]",obesity
50,3,0.17,1.5913198,"[-0.51, -0.55, -0.55, -0.53, 1.0]",obesity
50,4,0.5,-0.09852517,"[-0.41, 0.06, -0.02, 0.05, 1.0]",obesity
51,0,0.5,0.8368193,"[-0.4, -0.19, -0.11, -0.14, 1.0]",obesity
51,1,1.0,1.5144624,"[0.63, 1.0, 0.22, 0.05, -1.0]",obesity
51,2,-1.0,3.071436,"[0.89, -0.08, 0.68, -0.44, -1.0]",obesity
51,3,0.33,2.530675,"[-0.79, -0.63, -0.51, -0.45, 1.0]",obesity
51,4,0.0,0.5713476,"[0.09, 0.38, 0.12, -0.25, -1.0]",obesity
52,0,0.0,2.450273,"[-0.56, -0.46, -0.4, -0.45, 1.0]",obesity
52,1,0.5,2.999405,"[-0.4, -0.19, -0.11, -0.14, 1.0]",obesity
52,2,-0.33,2.033739,"[0.19, -0.25, 0.71, -0.42, -1.0]",obesity
52,3,0.33,-0.06533861,"[-0.55, -0.08, -0.35, -0.3, 1.0]",obesity
52,4,-0.5,1.1904113,"[0.39, -0.04, 0.16, -0.24, -1.0]",obesity
53,0,0.0,2.8379292,"[-0.56, -0.46, -0.4, -0.45, 1.0]",obesity
53,1,0.0,0.9488951,"[-0.87, -0.49, -0.36, -0.49, 1.0]",obesity
53,2,0.0,1.5076697,"[-0.36, -0.46, -0.42, -0.31, 1.0]",obesity
53,3,0.33,0.85710895,"[-0.3, -0.05, -0.25, -0.18, 1.0]",obesity
53,4,0.0,2.231482,"[0.7, 0.42, 0.66, 1.0, -1.0]",obesity
54,0,-0.33,1.5330904,"[0.51, -0.01, 0.36, -0.47, -1.0]",obesity
54,1,-0.83,1.2865207,"[0.97, -0.09, 0.89, -0.19, -1.0]",obesity
54,2,-0.5,2.745041,"[0.7, 0.11, 0.18, -0.28, -1.0]",obesity
54,3,-0.83,0.9460354,"[0.21, -0.87, 0.31, -0.76, -1.0]",obesity
54,4,0.17,-0.4419186,"[-0.51, -0.6, -0.2, -0.33, 1.0]",obesity
55,0,0.5,2.075005,"[-0.41, 0.06, -0.02, 0.05, 1.0]",obesity
55,1,0.0,1.00083,"[0.7, 0.42, 0.66, 1.0, -1.0]",obesity
55,2,0.17,-0.28504753,"[-0.5, -0.35, -0.68, -0.52, 1.0]",obesity
55,3,0.0,2.1201682,"[-1.0, -0.83, -0.5, -0.65, 1.0]",obesity
55,4,0.0,0.11699349,"[0.09, 0.38, 0.12, -0.25, -1.0]",obesity
56,0,-0.67,0.2589515,"[0.56, 0.04, 0.21, -0.31, -1.0]",obesity
56,1,0.0,2.8034143,"[0.17, 0.18, 0.33, -0.25, -1.0]",obesity
56,2,0.67,0.22982252,"[-0.75, -0.28, 0.04, -0.45, 1.0]",obesity
56,3,0.33,0.760606,"[-0.52, -0.32, -0.5, -0.27, 1.0]",obesity
56,4,0.17,-1.5931952,"[-0.55, -0.62, -0.37, -0.48, 1.0]",obesity
57,0,-0.33,0.65532213,"[0.27, -0.53, -0.03, -0.55, -1.0]",obesity
57,1,0.5,2.3230362,"[-0.29, 0.12, -0.25, 0.16, 1.0]",obesity
57,2,0.0,0.8362119,"[0.63, -0.08, -0.07, -0.46, -1.0]",obesity
57,3,-0.83,1.2008097,"[0.97, -0.09, 0.89, -0.19, -1.0]",obesity
57,4,0.17,1.2759662,"[0.15, 0.22, -0.22, 0.14, 1.0]",obesity
58,0,-0.83,0.6329173,"[0.65, -0.55, 0.42, -0.51, -1.0]",obesity
58,1,0.0,0.41275126,"[-0.66, -0.35, -0.5, -0.52, 1.0]",obesity
58,2,-0.17,2.0257351,"[0.08, -0.29, 0.52, -0.6, -1.0]",obesity
58,3,-0.33,-1.3622234,"[0.95, -0.22, 0.1, -0.47, -1.0]",obesity
58,4,0.5,1.2713776,"[-0.4, -0.19, -0.11, -0.14, 1.0]",obesity
59,0,0.0,-1.7459505,"[0.02, -0.12, 0.01, -0.52, -1.0]",obesity
59,1,0.0,0.48984706,"[0.43, -0.06, 0.52, -0.41, -1.0]",obesity
59,2,0.67,1.9658314,"[0.52, -0.02, 0.45, -0.48, -1.0]",obesity
59,3,-0.83,1.5803878,"[0.73, -0.15, 0.1, -0.28, -1.0]",obesity
59,4,0.5,0.9023653,"[-0.29, 0.19, -0.28, -0.01, 1.0]",obesity
60,0,0.33,1.1979175,"[-0.5, -0.36, -0.04, -0.44, 1.0]",obesity
60,1,-0.83,2.3342693,"[0.65, -0.55, 0.42, -0.51, -1.0]",obesity
60,2,0.33,2.8109932,"[-0.52, -0.32, -0.5, -0.27, 1.0]",obesity
60,3,-0.33,0.9319823,"[0.37, -0.77, -0.08, -0.57, -1.0]",obesity
