run,trial,ytrue,ypred,x,name
7,4,-0.33,0.4514587,"[-0.77, -0.59, -0.42, -0.79, -0.75]",whitewine
8,0,0.0,-0.72818196,"[-0.29, -0.6, -0.2, -0.79, -0.86]",whitewine
8,1,0.0,0.13588303,"[0.06, -0.68, -0.31, -0.86, -0.31]",whitewine
8,2,-0.67,2.6733925,"[-0.29, -0.53, -0.17, -0.74, 0.67]",whitewine
8,3,0.33,-0.113526106,"[0.03, -0.82, -0.4, -0.83, -0.39]",whitewine
8,4,0.67,-0.4759972,"[0.26, -0.86, -0.22, -0.85, -0.67]",whitewine
9,0,-0.33,0.33969718,"[-0.61, -0.65, -0.42, -0.54, -0.76]",whitewine
9,1,0.0,1.6056051,"[-0.19, -0.61, -0.4, -0.77, -0.8]",whitewine
9,2,0.0,1.7728324,"[0.1, -0.85, -0.45, -0.74, -0.73]",whitewine
9,3,0.0,1.6174853,"[-0.52, -0.72, -0.53, -0.77, -0.79]",whitewine
9,4,0.0,1.8301799,"[-0.16, -0.69, -0.34, -0.76, -0.92]",whitewine
10,0,0.0,2.5118146,"[-0.55, -0.68, -0.56, -0.32, -0.78]",whitewine
10,1,0.0,1.539834,"[-0.68, -0.6, -0.21, -0.78, -0.61]",whitewine
10,2,0.0,-0.061925173,"[0.61, -0.9, -0.58, -0.91, -0.61]",whitewine
10,3,0.0,0.48038375,"[0.23, -0.72, -0.83, -0.88, -0.53]",whitewine
10,4,0.33,1.4985094,"[0.48, -0.88, -0.64, -0.88, -0.43]",whitewine
11,0,0.33,1.1658862,"[0.34, -0.82, -0.48, -0.89, -0.75]",whitewine
11,1,0.33,-0.19775355,"[0.29, -0.81, -0.42, -0.93, -0.39]",whitewine
11,2,0.0,0.26640123,"[0.06, -0.68, -0.31, -0.86, -0.31]",whitewine
11,3,0.0,1.0569869,"[-0.55, -0.68, -0.56, -0.32, -0.78]",whitewine
11,4,-0.33,0.73573256,"[-0.29, -0.82, -0.51, -0.79, -0.86]",whitewine
12,0,0.33,0.9710917,"[-0.1, -0.68, -0.43, -0.89, -0.8]",whitewine
12,1,0.33,0.94144624,"[0.17, -0.84, -0.34, -0.85, -0.47]",whitewine
12,2,0.33,-1.3236446,"[0.19, -0.78, -0.28, -0.88, -0.35]",whitewine
12,3,0.0,0.6670408,"[-0.32, -0.78, -0.38, -0.75, -0.75]",whitewine
12,4,0.33,-1.044905,"[0.23, -0.87, -0.59, -0.85, -0.63]",whitewine
13,0,0.67,1.4620397,"[0.52, -0.87, -0.54, -0.85, -0.12]",whitewine
13,1,0.0,0.5647966,"[-0.06, -0.83, -0.58, -0.81, -0.78]",whitewine
13,2,-0.33,1.1902163,"[0.29, -0.86, -0.67, -0.93, -0.75]",whitewine
13,3,-0.33,-0.3625635,"[-0.65, -0.55, -0.29, -0.8, -0.39]",whitewine
13,4,0.0,2.5683033,"[-0.65, -0.75, -0.3, -0.77, -0.76]",whitewine
14,0,0.33,0.63993883,"[0.03, -0.82, -0.4, -0.83, -0.39]",whitewine
14,1,0.0,2.795444,"[-0.77, -0.6, -0.32, -0.79, -0.39]",whitewine
14,2,0.0,1.9057839,"[-0.19, -0.77, -0.36, -0.73, -0.86]",whitewine
14,3,-0.33,2.5519152,"[-0.55, -0.63, -0.34, -0.8, -0.35]",whitewine
14,4,0.0,-0.49224555,"[-0.52, -0.68, -0.06, -0.74, -0.67]",whitewine
15,0,0.0,2.060739,"[0.48, -0.88, -0.51, -0.81, -0.49]",whitewine
15,1,0.0,0.20928723,"[0.1, -0.8, -0.59, -0.8, -0.41]",whitewine
15,2,-0.33,1.795939,"[-0.58, -0.72, -0.5, -0.73, -0.51]",whitewine
15,3,0.0,0.3547179,"[-0.29, -0.6, -0.19, -0.79, -0.86]",whitewine
15,4,0.0,1.3424052,"[-0.52, -0.62, -0.18, -0.83, -0.71]",whitewine
16,0,-0.33,3.4067516,"[-0.52, -0.68, -0.2, -0.73, -0.69]",whitewine
16,1,-0.33,3.1545937,"[-0.71, -0.54, 0.07, -0.77, -0.43]",whitewine
16,2,0.0,0.36583894,"[-0.61, -0.57, -0.5, -0.82, -0.49]",whitewine
16,3,0.0,0.85228795,"[-0.1, -0.74, -0.42, -0.74, -0.76]",whitewine
16,4,0.0,0.044558704,"[-0.68, -0.52, -0.23, -0.79, -0.8]",whitewine
17,0,-0.67,0.66395235,"[-0.52, -0.8, -0.67, -0.85, -0.12]",whitewine
17,1,0.0,0.4140185,"[0.08, -0.76, -0.27, -0.75, -0.59]",whitewine
17,2,-0.33,2.3317494,"[-0.52, -0.61, -0.17, -0.79, -0.59]",whitewine
17,3,0.0,2.531787,"[0.06, -0.85, -0.44, -0.83, -0.82]",whitewine
17,4,0.0,2.1445093,"[0.19, -0.9, -0.51, -0.92, -0.73]",whitewine
18,0,-0.33,0.25542384,"[-0.52, -0.68, -0.11, -0.8, -0.49]",whitewine
18,1,-0.67,2.5225644,"[0.0, -0.77, -0.81, -0.84, 0.31]",whitewine
18,2,0.0,1.8646092,"[-0.1, -0.72, -0.47, -0.8, -0.59]",whitewine
18,3,0.0,0.1781404,"[0.35, -0.82, -0.52, -0.92, -0.76]",whitewine
18,4,0.33,2.3197618,"[0.1, -0.87, -0.57, -0.8, -0.65]",whitewine
19,0,0.0,0.10255796,"[-0.65, -0.6, -0.4, -0.79, -0.82]",whitewine
19,1,-0.33,1.5732838,"[-0.74, -0.58, -0.2, -0.83, -0.59]",whitewine
19,2,-0.33,-0.24064445,"[-0.23, -0.71, -0.23, -0.78, -0.67]",whitewine
19,3,0.67,1.8326638,"[-0.03, -0.8, -0.35, -0.85, -0.86]",whitewine
19,4,0.0,0.45541948,"[-0.03, -0.78, -0.61, -0.76, -0.76]",whitewine
20,0,-0.33,0.74041456,"[-0.68, -0.66, -0.38, -0.74, -0.55]",whitewine
20,1,0.0,0.17824739,"[-0.55, -0.68, -0.35, -0.68, -0.47]",whitewine
20,2,0.0,-0.216465,"[0.23, -0.79, -0.3, -0.72, -0.29]",whitewine
20,3,0.0,-0.045461893,"[-0.68, -0.5, -0.13, -0.73, -0.8]",whitewine
20,4,0.0,0.5458399,"[0.35, -0.93, -0.53, -0.86, -0.57]",whitewine
21,0,0.0,1.5877583,"[-0.61, -0.56, -0.15, -0.79, -0.78]",whitewine
21,1,0.67,0.87248284,"[0.61, -0.91, -0.6, -0.83, -0.57]",whitewine
21,2,0.33,0.8952407,"[0.32, -0.85, -0.16, -0.9, -0.76]",whitewine
21,3,0.0,2.372839,"[-0.81, -0.58, -0.29, -0.6, -0.63]",whitewine
21,4,0.33,0.5721577,"[0.23, -0.9, -0.53, -0.87, -0.73]",whitewine
22,0,-0.33,1.8574338,"[-0.77, -0.6, -0.38, -0.8, -0.37]",whitewine
22,1,0.0,0.8361979,"[-0.52, -0.69, -0.28, -0.77, -0.71]",whitewine
22,2,-0.67,2.0841136,"[-0.68, -0.61, -0.21, -0.66, -0.61]",whitewine
22,3,0.33,0.070484996,"[-0.68, -0.58, -0.15, -0.71, -0.71]",whitewine
22,4,0.0,1.0449163,"[0.06, -0.89, -0.69, -0.82, -0.75]",whitewine
23,0,-0.33,1.6888323,"[0.19, -0.74, -0.68, -0.84, -0.8]",whitewine
23,1,0.33,0.9902625,"[-0.19, -0.76, -0.35, -0.83, -0.75]",whitewine
23,2,0.0,1.1978586,"[-0.29, -0.77, -0.35, -0.81, -0.76]",whitewine
23,3,0.33,0.5542711,"[0.61, -0.92, -0.71, -0.86, -0.78]",whitewine
23,4,0.0,0.47197622,"[-0.16, -0.76, -0.39, -0.82, -0.75]",whitewine
24,0,-0.33,1.8822485,"[-0.58, -0.63, -0.34, -0.73, -0.59]",whitewine
24,1,0.0,1.4890435,"[-0.55, -0.7, -0.43, -0.74, -0.67]",whitewine
24,2,0.33,2.161037,"[-0.03, -0.82, -0.62, -0.79, -0.57]",whitewine
24,3,0.0,1.6053481,"[-0.61, -0.56, -0.15, -0.79, -0.78]",whitewine
24,4,0.0,1.6183813,"[0.68, -0.9, -0.7, -0.96, -0.45]",whitewine
25,0,0.0,1.5912757,"[-0.1, -0.73, -0.48, -0.82, -0.67]",whitewine
25,1,0.0,1.8378649,"[0.29, -0.92, -0.91, -0.94, -0.76]",whitewine
25,2,-0.67,0.8797848,"[-0.19, -0.74, -0.11, -0.77, -0.29]",whitewine
25,3,-0.33,2.5919957,"[-0.35, -0.58, -0.21, -0.73, -0.67]",whitewine
25,4,0.0,-0.5904491,"[-0.26, -0.8, -0.48, -0.8, -0.82]",whitewine
26,0,-0.33,1.3153498,"[0.39, -0.8, -0.42, -0.82, -0.51]",whitewine
26,1,-0.33,0.6836647,"[-0.19, -0.77, -0.14, -0.84, -0.53]",whitewine
26,2,-0.33,0.3538633,"[-0.32, -0.59, -0.47, -0.7, -0.65]",whitewine
26,3,-0.33,-1.2411673,"[-0.35, -0.69, -0.35, -0.8, -0.2]",whitewine
26,4,-0.33,0.27393115,"[-0.52, -0.63, -0.07, -0.77, -0.67]",whitewine
27,0,-0.33,-0.08573294,"[-0.45, -0.65, -0.21, -0.86, -0.33]",whitewine
27,1,-0.33,1.4809573,"[-0.65, -0.68, -0.44, -0.76, -0.53]",whitewine
27,2,0.33,2.7341099,"[0.35, -0.86, -0.33, -0.76, -0.53]",whitewine
27,3,-0.33,0.8248505,"[-0.39, -0.72, -0.23, -0.7, -0.63]",whitewine
27,4,0.0,-0.39856613,"[-0.55, -0.7, -0.33, 0.18, -0.61]",whitewine
28,0,-0.33,-0.28031087,"[-0.35, -0.67, -0.27, -0.72, -0.43]",whitewine
28,1,0.0,0.5851679,"[-0.29, -0.78, -0.5, -0.8, -0.73]",whitewine
28,2,0.0,-0.54914546,"[-0.61, -0.56, -0.15, -0.79, -0.78]",whitewine
28,3,0.33,2.8086374,"[-0.03, -0.84, -0.63, -0.85, -0.75]",whitewine
28,4,0.0,0.717208,"[0.19, -0.78, -0.65, -0.84, -0.71]",whitewine
29,0,-0.33,2.2511415,"[-0.84, -0.43, -0.37, -0.7, -0.61]",whitewine
29,1,0.33,2.9950042,"[0.68, -0.9, -0.58, -0.89, -0.78]",whitewine
29,2,0.33,-0.2346276,"[-0.45, -0.6, -0.51, -0.67, -0.9]",whitewine
29,3,-0.67,0.36018676,"[-0.68, -0.63, -0.25, -0.83, -0.84]",whitewine
29,4,0.0,0.63219315,"[-0.03, -0.69, -0.37, -0.85, -0.33]",whitewine
30,0,-0.33,1.6561478,"[-0.52, -0.67, -0.53, -0.72, -0.75]",whitewine
30,1,0.0,1.6264975,"[0.19, -0.85, -0.58, -0.82, -0.69]",whitewine
30,2,0.33,3.4208841,"[0.55, -0.92, -0.59, -0.92, -0.33]",whitewine
30,3,-0.33,0.02959174,"[0.55, -0.87, -0.47, -0.58, -0.61]",whitewine
30,4,0.33,1.0058981,"[0.1, -0.85, -0.58, -0.92, -0.86]",whitewine
31,0,0.0,-0.6649145,"[-0.13, -0.71, -0.42, -0.78, -0.49]",whitewine
31,1,0.67,-0.7731075,"[0.65, -0.93, -0.49, -0.82, -0.82]",whitewine
31,2,-0.33,1.8027016,"[0.03, -0.76, -0.31, -0.85, -0.2]",whitewine
31,3,-0.33,1.2676787,"[-0.74, -0.55, -0.12, -0.73, -0.47]",whitewine
31,4,0.0,0.19888741,"[-0.61, -0.55, -0.46, -0.74, -0.69]",whitewine
32,0,-0.33,2.8067787,"[-0.65, -0.5, -0.14, -0.66, -0.61]",whitewine
32,1,0.0,2.1377292,"[-0.19, -0.71, -0.49, -0.91, -0.73]",whitewine
32,2,-0.67,0.9458316,"[-0.29, -0.73, -0.53, -0.85, -0.75]",whitewine
32,3,0.0,2.6930885,"[0.31, -0.9, -0.59, -0.96, -0.76]",whitewine
32,4,-0.33,1.6476587,"[-0.58, -0.52, -0.17, -0.74, -0.76]",whitewine
33,0,-0.33,-0.33661604,"[-0.77, -0.5, -0.38, -0.78, -0.69]",whitewine
33,1,-0.33,1.3342584,"[-0.35, -0.73, -0.53, -0.76, -0.65]",whitewine
33,2,-0.33,2.3530674,"[-0.55, -0.65, -0.27, -0.72, -0.47]",whitewine
33,3,0.0,-0.16003871,"[0.61, -0.77, -0.43, -0.86, -0.45]",whitewine
33,4,0.0,0.51673704,"[-0.74, -0.61, -0.53, -0.71, -0.86]",whitewine
34,0,-0.33,2.323627,"[-0.58, -0.68, -0.34, 0.04, -0.45]",whitewine
34,1,0.0,1.4335363,"[-0.03, -0.79, -0.5, -0.88, -0.71]",whitewine
34,2,0.0,2.4713588,"[-0.32, -0.67, -0.54, -0.81, -0.51]",whitewine
34,3,-0.33,1.4151373,"[-0.26, -0.78, -0.46, -0.79, -0.61]",whitewine
34,4,0.0,1.470911,"[-0.23, -0.68, -0.35, -0.74, -0.61]",whitewine
35,0,0.0,0.56730485,"[0.06, -0.87, -0.48, -0.75, -0.66]",whitewine
35,1,-0.33,1.5505731,"[-0.03, -0.82, -0.57, -0.85, -0.82]",whitewine
35,2,0.0,1.8674594,"[0.1, -0.87, -0.65, -0.83, -0.86]",whitewine
35,3,0.0,0.9276887,"[-0.1, -0.66, -0.5, -0.86, -0.02]",whitewine
35,4,0.33,2.3740993,"[0.06, -0.86, -0.71, -0.86, -0.8]",whitewine
36,0,0.0,0.6722816,"[-0.51, -0.7, -0.25, -0.78, -0.49]",whitewine
36,1,-0.67,-0.20149696,"[-0.16, -0.82, -0.73, -0.79, -0.53]",whitewine
36,2,-1.0,1.7342489,"[0.19, -0.84, -0.54, -0.88, -0.69]",whitewine
36,3,0.33,-1.3885269,"[-0.68, -0.58, -0.15, -0.71, -0.71]",whitewine
36,4,-0.33,1.4474955,"[-0.61, -0.64, -0.2, -0.56, -0.24]",whitewine
37,0,-0.33,0.7012809,"[-0.48, -0.64, -0.31, -0.76, -0.67]",whitewine
37,1,0.0,-0.0035580397,"[-0.32, -0.69, -0.59, -0.76, -0.61]",whitewine
37,2,0.0,0.7024801,"[-0.03, -0.81, -0.23, -0.74, -0.63]",whitewine
37,3,-0.33,2.4534655,"[-0.61, -0.8, -0.9, -0.83, -0.59]",whitewine
37,4,0.0,-0.90143967,"[-0.55, -0.75, -0.31, -0.03, -0.71]",whitewine
38,0,-0.67,0.7504721,"[0.0, -0.76, -0.74, -0.73, 0.27]",whitewine
38,1,0.33,2.0155292,"[-0.03, -0.82, -0.53, -0.85, -0.71]",whitewine
38,2,0.33,0.949316,"[0.35, -0.87, -0.42, -0.88, -0.22]",whitewine
38,3,0.0,1.6820971,"[-0.03, -0.77, -0.51, -0.83, -0.62]",whitewine
38,4,-0.33,1.5761838,"[-0.1, -0.66, -0.43, -0.85, -0.59]",whitewine
39,0,-0.33,1.0216098,"[-0.48, -0.7, -0.47, -0.82, -0.45]",whitewine
39,1,-0.33,0.84740543,"[-0.68, -0.59, -0.19, -0.83, -0.75]",whitewine
39,2,-0.33,1.0401176,"[-0.61, -0.63, -0.39, -0.8, -0.71]",whitewine
39,3,0.67,2.175583,"[0.39, -0.85, -0.51, -0.82, -0.55]",whitewine
39,4,-0.33,-0.6499393,"[-0.74, -0.73, -0.24, -0.74, -0.45]",whitewine
40,0,0.0,0.24625993,"[-0.06, -0.72, -0.65, -0.83, -0.65]",whitewine
40,1,0.67,1.4555753,"[-0.74, -0.58, -0.32, -0.72, -0.78]",whitewine
40,2,0.0,1.9228482,"[0.23, -0.84, -0.49, -0.86, -0.71]",whitewine
40,3,0.0,0.84990233,"[-0.74, -0.46, -0.25, -0.79, -0.63]",whitewine
40,4,-0.33,-0.47050345,"[-0.48, -0.7, -0.23, -0.77, -0.51]",whitewine
41,0,0.0,0.6650133,"[-0.55, -0.55, -0.24, -0.83, -0.51]",whitewine
41,1,-0.33,1.0144457,"[-0.32, -0.77, -0.74, -0.88, -0.86]",whitewine
41,2,0.0,0.33224714,"[-0.19, -0.65, -0.39, -0.75, -0.61]",whitewine
41,3,0.33,-0.36770272,"[0.29, -0.81, -0.39, -0.84, -0.55]",whitewine
41,4,0.0,-0.2448821,"[-0.13, -0.67, -0.59, -0.86, -0.69]",whitewine
42,0,0.0,2.1923804,"[-0.52, -0.69, -0.21, -0.8, -0.73]",whitewine
42,1,0.0,1.884734,"[-0.23, -0.62, -0.26, -0.83, -0.49]",whitewine
42,2,0.0,0.9243833,"[-0.35, -0.57, -0.16, -0.81, -0.53]",whitewine
42,3,0.0,0.7792369,"[-0.06, -0.73, -0.47, -0.83, -0.39]",whitewine
42,4,0.33,1.8921756,"[0.03, -0.86, -0.36, -0.8, -0.9]",whitewine
43,0,-0.33,2.5381124,"[0.06, -0.77, -0.47, -0.8, -0.47]",whitewine
43,1,0.0,3.0026903,"[0.06, -0.87, -0.59, -0.85, -0.84]",whitewine
43,2,0.0,0.7685574,"[0.39, -0.84, -0.23, -0.8, -0.31]",whitewine
43,3,0.33,1.8645239,"[0.32, -0.89, -0.31, -0.79, -0.71]",whitewine
43,4,0.67,0.84212327,"[0.29, -0.84, -0.66, -0.8, -0.25]",whitewine
44,0,0.0,0.18286985,"[0.74, -0.88, -0.51, -0.64, -0.12]",whitewine
44,1,0.33,-0.18759406,"[-0.06, -0.8, -0.61, -0.86, -0.69]",whitewine
44,2,0.33,0.11444175,"[0.52, -0.87, -0.51, -0.94, -0.45]",whitewine
44,3,-0.33,1.2317691,"[0.1, -0.77, -0.57, -0.79, -0.73]",whitewine
44,4,0.33,1.6589674,"[0.03, -0.8, -0.38, -0.89, -0.51]",whitewine
45,0,-0.33,-0.7699373,"[-0.48, -0.7, -0.22, -0.73, -0.47]",whitewine
45,1,-0.33,1.6724513,"[-0.61, -0.65, -0.34, -0.73, -0.37]",whitewine
45,2,0.33,0.72133327,"[0.35, -0.88, -0.59, -0.83, -0.1]",whitewine
45,3,0.0,0.47714913,"[-0.32, -0.65, -0.02, -0.77, -0.84]",whitewine
45,4,0.0,-0.37277496,"[-0.23, -0.78, -0.39, -0.78, -0.19]",whitewine
46,0,-0.33,1.4509835,"[-0.68, -0.68, -0.15, -0.78, -0.57]",whitewine
46,1,0.0,-0.6109278,"[-0.16, -0.78, -0.51, -0.74, -0.73]",whitewine
46,2,0.0,0.6389509,"[0.08, -0.83, -0.69, -0.85, -0.9]",whitewine
46,3,0.0,0.5548891,"[-0.58, -0.59, -0.35, -0.69, -0.78]",whitewine
46,4,-0.33,1.892859,"[-0.19, -0.78, -0.5, -0.72, -0.55]",whitewine
47,0,0.0,-0.124007106,"[0.13, -0.81, -0.55, -0.83, -0.75]",whitewine
47,1,0.0,-0.7490251,"[0.53, -0.9, -0.55, -0.9, -0.61]",whitewine
47,2,0.33,2.8838162,"[-0.04, -0.75, -0.35, -0.77, -0.59]",whitewine
47,3,-0.33,-0.32154524,"[-0.42, -0.74, -0.42, -0.64, -0.55]",whitewine
47,4,0.33,4.078162,"[-0.03, -0.78, -0.38, -0.73, -0.8]",whitewine
48,0,-0.33,0.5518428,"[-0.52, -0.67, -0.25, -0.87, -0.43]",whitewine
48,1,0.0,0.52778256,"[0.13, -0.85, -0.55, -0.88, -0.76]",whitewine
48,2,-0.33,0.66617787,"[-0.68, -0.59, -0.25, -0.55, -0.39]",whitewine
48,3,-0.33,0.68551964,"[-0.55, -0.63, -0.61, -0.54, -0.01]",whitewine
48,4,0.0,1.5820594,"[0.39, -0.81, -0.38, -0.88, -0.24]",whitewine
49,0,-0.33,0.34877563,"[-0.68, -0.74, -0.46, -0.82, -0.57]",whitewine
49,1,-0.33,2.0813317,"[-0.48, -0.51, -0.21, -0.72, -0.65]",whitewine
49,2,0.0,-0.061580896,"[-0.23, -0.74, -0.49, -0.74, -0.71]",whitewine
49,3,0.0,-1.3582771,"[-0.32, -0.77, -0.5, -0.77, -0.37]",whitewine
49,4,0.0,1.8569479,"[-0.68, -0.63, -0.56, -0.4, -0.35]",whitewine
50,0,0.0,-1.0122976,"[0.48, -0.9, -0.5, -0.85, -0.61]",whitewine
50,1,0.33,1.7950785,"[-0.23, -0.62, -0.29, -0.8, -0.84]",whitewine
50,2,0.0,0.6863402,"[0.16, -0.83, -0.5, -0.77, -0.82]",whitewine
50,3,0.0,2.4373856,"[-0.1, -0.74, -0.34, -0.73, -0.73]",whitewine
50,4,-0.33,0.06757444,"[-0.16, -0.66, -0.26, -0.79, -0.61]",whitewine
51,0,0.33,2.7587442,"[0.55, -0.94, -0.66, -0.83, -0.55]",whitewine
51,1,0.33,2.9472284,"[-0.03, -0.76, -0.45, -0.79, -0.73]",whitewine
51,2,-0.33,2.793606,"[-0.16, -0.78, -0.42, -0.86, -0.69]",whitewine
51,3,0.33,0.2883045,"[0.0, -0.84, -0.37, -0.83, -0.95]",whitewine
51,4,0.0,2.0452757,"[-0.48, -0.68, -0.1, -0.74, -0.45]",whitewine
52,0,-0.33,1.1813157,"[-0.52, -0.66, -0.42, -0.71, -0.61]",whitewine
52,1,-0.33,0.99262446,"[0.03, -0.64, -0.25, -0.79, -0.65]",whitewine
52,2,0.0,-0.575554,"[-0.61, -0.75, -0.35, -0.77, -0.63]",whitewine
52,3,-0.33,-0.4290341,"[-0.52, -0.68, -0.32, -0.76, -0.51]",whitewine
52,4,0.0,0.8917885,"[-0.48, -0.7, -0.44, -0.83, -0.67]",whitewine
53,0,-0.33,2.869463,"[-0.45, -0.62, -0.53, -0.83, -0.47]",whitewine
53,1,-0.33,1.914196,"[-0.65, -0.56, -0.23, -0.73, -0.53]",whitewine
53,2,0.0,0.2797671,"[-0.26, -0.7, -0.39, -0.77, -0.59]",whitewine
53,3,0.0,0.52633107,"[-0.39, -0.74, -0.29, -0.89, -0.49]",whitewine
53,4,0.0,2.8247862,"[-0.35, -0.65, -0.1, -0.85, -0.39]",whitewine
54,0,0.33,0.6878389,"[0.06, -0.82, -0.38, -0.79, -0.8]",whitewine
54,1,-1.0,-0.66064584,"[0.48, -0.83, -0.95, -0.92, -0.39]",whitewine
54,2,0.0,2.260204,"[-0.16, -0.69, -0.18, -0.72, -0.8]",whitewine
54,3,0.33,1.1040498,"[0.26, -0.86, -0.49, -0.79, -0.67]",whitewine
54,4,0.0,2.0381126,"[-0.48, -0.58, 0.01, -0.76, -0.63]",whitewine
55,0,0.0,-0.8519509,"[-0.26, -0.73, -0.62, -0.73, -0.8]",whitewine
55,1,0.33,-0.38456714,"[0.42, -0.87, -0.68, -0.84, -0.59]",whitewine
55,2,0.0,1.6152477,"[0.48, -0.87, -0.52, -0.88, -0.41]",whitewine
55,3,0.0,1.4729555,"[0.39, -0.81, -0.38, -0.88, -0.24]",whitewine
55,4,0.0,0.10032678,"[-0.1, -0.8, -0.58, -0.73, -0.78]",whitewine
56,0,0.33,3.0239348,"[-0.19, -0.76, -0.35, -0.83, -0.75]",whitewine
56,1,-0.33,1.2900319,"[-0.55, -0.76, -0.64, -0.76, -0.61]",whitewine
56,2,0.0,0.17369032,"[-0.16, -0.77, -0.49, -0.82, -0.76]",whitewine
56,3,0.0,0.04293406,"[-0.65, -0.5, 0.13, -0.79, -0.61]",whitewine
56,4,0.0,1.2059374,"[-0.58, -0.62, -0.47, -0.74, -0.55]",whitewine
57,0,-0.33,1.144149,"[0.0, -0.79, -0.4, -0.86, -0.55]",whitewine
57,1,-0.33,2.1364264,"[-0.55, -0.64, -0.31, -0.83, -0.06]",whitewine
57,2,-0.33,0.11830938,"[-0.65, -0.64, -0.21, -0.8, -0.59]",whitewine
57,3,0.33,1.066961,"[-0.03, -0.79, -0.62, -0.8, -0.84]",whitewine
57,4,0.0,-0.5900872,"[-0.42, -0.74, -0.42, -0.76, -0.82]",whitewine
58,0,0.33,-1.0026135,"[0.29, -0.84, -0.72, -0.8, -0.53]",whitewine
58,1,0.0,1.9103804,"[-0.65, -0.73, -0.24, -0.77, -0.57]",whitewine
58,2,0.33,0.8069655,"[-0.03, -0.83, -0.59, -0.83, -0.82]",whitewine
58,3,-0.33,2.4351413,"[-0.48, -0.68, -0.25, -0.78, -0.59]",whitewine
58,4,0.0,0.19358438,"[0.55, -0.9, -0.64, -0.69, -0.53]",whitewine
59,0,-0.33,1.6292369,"[-0.55, -0.66, -0.19, -0.78, -0.65]",whitewine
