run,trial,ytrue,ypred,x,name
20,2,-0.42,3.2032511,"[-0.86, -0.81, -0.44, 0.44, -0.19]",mussel
20,3,-0.74,1.0124733,"[-0.91, -0.69, 0.62, -0.62, -0.98]",mussel
20,4,-0.48,0.4275623,"[-0.93, -0.77, -0.12, 0.12, -0.32]",mussel
21,0,-0.68,0.5258454,"[-0.89, -0.88, -0.12, 0.25, -0.82]",mussel
21,1,-0.74,1.0729151,"[-0.91, -0.69, 0.62, -0.62, -0.98]",mussel
21,2,-0.42,1.9586031,"[-0.86, -0.81, -0.44, 0.44, -0.19]",mussel
21,3,-0.61,-0.15120208,"[0.25, -0.63, -0.56, 0.56, -0.99]",mussel
21,4,0.23,1.7719214,"[-0.81, -0.89, 0.19, -0.06, 0.23]",mussel
22,0,-0.48,1.1498343,"[-0.95, 0.47, 0.62, -0.62, -0.39]",mussel
22,1,-0.68,0.12840813,"[-0.89, -0.88, -0.12, 0.25, -0.82]",mussel
22,2,-0.42,0.63641256,"[-0.81, -0.94, 1.0, -1.0, -0.93]",mussel
22,3,-0.48,1.4003844,"[-0.38, -1.0, 0.12, -0.12, -0.87]",mussel
22,4,-0.61,0.8932656,"[-0.99, -0.42, 0.62, -0.62, -0.97]",mussel
23,0,-0.35,-0.39828932,"[-0.95, -0.78, -0.06, 0.06, -0.72]",mussel
23,1,-0.74,1.4907811,"[-0.91, -0.69, 0.62, -0.62, -0.98]",mussel
23,2,-0.87,0.19737053,"[0.25, -0.86, 0.56, -0.56, -0.89]",mussel
23,3,-0.94,0.44849336,"[-0.81, 1.0, 0.62, -0.62, -0.99]",mussel
23,4,-0.55,-0.117657304,"[-0.98, -0.07, 0.62, -0.62, -0.86]",mussel
24,0,-0.68,2.192451,"[-0.81, -0.77, -0.5, 0.5, -0.92]",mussel
24,1,-0.35,-0.7542695,"[-0.95, -0.78, -0.06, 0.06, -0.72]",mussel
24,2,-0.55,1.721442,"[-0.98, -0.07, 0.62, -0.62, -0.86]",mussel
24,3,-1.0,0.6577238,"[-1.0, 0.76, 0.69, -0.69, -1.0]",mussel
24,4,-0.61,-0.74634004,"[-0.95, -0.93, 0.44, -0.44, 0.04]",mussel
25,0,-0.23,2.641118,"[-0.98, -0.48, 0.0, 0.38, 0.02]",mussel
25,1,0.23,2.4995117,"[-0.81, -0.89, 0.19, -0.06, 0.23]",mussel
25,2,-0.48,-0.348256,"[-0.38, -1.0, 0.12, -0.12, -0.87]",mussel
25,3,-0.35,1.6294341,"[-0.91, -0.7, -0.19, 0.19, -0.31]",mussel
25,4,-0.68,2.4477878,"[-0.81, -0.77, -0.5, 0.5, -0.92]",mussel
26,0,-0.55,1.0054975,"[-0.91, -0.71, -0.12, 0.12, -0.67]",mussel
26,1,-0.35,1.667007,"[-0.95, -0.78, -0.06, 0.06, -0.72]",mussel
26,2,-0.61,1.4097617,"[-0.91, -0.9, 0.25, -0.25, -0.78]",mussel
26,3,-0.68,3.2207294,"[-0.81, -0.77, -0.5, 0.5, -0.92]",mussel
26,4,-0.61,1.6595676,"[0.25, -0.63, -0.56, 0.56, -0.99]",mussel
27,0,0.23,1.9903212,"[-0.7, -0.92, 0.31, -0.31, -0.24]",mussel
27,1,0.35,-1.0028744,"[-0.89, -0.87, 1.0, -1.0, -0.72]",mussel
27,2,-0.23,0.8452483,"[-0.97, -0.71, -0.31, 0.31, -0.05]",mussel
27,3,1.0,-0.4865595,"[-0.91, -0.89, 0.88, -0.88, 0.4]",mussel
27,4,-0.29,-0.9015187,"[-0.81, -0.89, 0.12, -0.12, 0.02]",mussel
28,0,-0.55,1.1885403,"[-0.91, -0.71, -0.12, 0.12, -0.67]",mussel
28,1,-0.42,0.9848375,"[-0.93, -0.45, 0.06, 0.44, 1.0]",mussel
28,2,-0.68,0.27743953,"[-0.86, -0.85, -0.88, 0.88, -0.77]",mussel
28,3,-0.55,1.2577698,"[-0.98, -0.07, 0.62, -0.62, -0.86]",mussel
28,4,-0.74,1.9649589,"[-0.91, -0.69, 0.62, -0.62, -0.98]",mussel
29,0,-0.29,2.8923588,"[-0.99, -0.58, 0.75, -0.75, -0.29]",mussel
29,1,-0.48,0.47242755,"[-0.95, 0.47, 0.62, -0.62, -0.39]",mussel
29,2,-0.55,0.98727566,"[-0.76, -0.89, -1.0, 1.0, -0.41]",mussel
29,3,-0.16,0.98396736,"[-0.91, -0.81, 0.0, 0.0, -0.63]",mussel
29,4,-0.42,1.5914917,"[-0.62, -0.8, -0.75, 0.75, -0.66]",mussel
30,0,-0.42,1.8641613,"[-0.62, -0.8, -0.75, 0.75, -0.66]",mussel
30,1,-0.29,-0.8813484,"[-0.99, -0.58, 0.75, -0.75, -0.29]",mussel
30,2,-0.74,2.1522017,"[-0.91, -0.69, 0.62, -0.62, -0.98]",mussel
30,3,-0.61,0.0479818,"[-0.95, -0.93, 0.44, -0.44, 0.04]",mussel
30,4,-0.68,0.675397,"[-0.93, -0.76, 0.62, -0.62, -0.79]",mussel
31,0,0.23,1.2919548,"[-0.81, -0.89, 0.19, -0.06, 0.23]",mussel
31,1,-0.23,1.1084651,"[-0.97, -0.71, -0.31, 0.31, -0.05]",mussel
31,2,0.16,0.3574652,"[-0.91, -0.79, 0.81, -0.81, -0.81]",mussel
31,3,0.35,-0.47034705,"[-0.89, -0.87, 1.0, -1.0, -0.72]",mussel
31,4,-0.23,1.1576823,"[-0.98, -0.48, 0.0, 0.38, 0.02]",mussel
32,0,-0.55,2.7534318,"[-0.89, -0.93, -0.06, 0.31, -0.84]",mussel
32,1,-0.29,0.8285347,"[-0.99, -0.58, 0.75, -0.75, -0.29]",mussel
32,2,0.23,-1.0756733,"[-0.7, -0.92, 0.31, -0.31, -0.24]",mussel
32,3,-0.48,1.6105695,"[-0.93, -0.77, -0.12, 0.12, -0.32]",mussel
32,4,-1.0,3.5406594,"[1.0, -1.0, 0.5, -0.5, -0.76]",mussel
33,0,-0.61,1.6991161,"[0.25, -0.63, -0.56, 0.56, -0.99]",mussel
33,1,-0.68,1.9198216,"[-0.81, -0.77, -0.5, 0.5, -0.92]",mussel
33,2,-0.61,0.7765019,"[-0.91, -0.9, 0.25, -0.25, -0.78]",mussel
33,3,-0.42,1.502099,"[-0.86, -0.81, -0.44, 0.44, -0.19]",mussel
33,4,0.23,0.5172931,"[-0.7, -0.92, 0.31, -0.31, -0.24]",mussel
34,0,-0.55,-0.57723904,"[-0.76, -0.89, -1.0, 1.0, -0.41]",mussel
34,1,0.16,0.7080304,"[-0.89, -0.8, 0.06, -0.06, -0.37]",mussel
34,2,-0.55,0.16341221,"[-0.98, -0.07, 0.62, -0.62, -0.86]",mussel
34,3,-1.0,0.9576788,"[1.0, -1.0, 0.5, -0.5, -0.76]",mussel
34,4,-0.42,0.9196523,"[-0.93, -0.45, 0.06, 0.44, 1.0]",mussel
35,0,-0.55,1.3709888,"[-0.89, -0.93, -0.06, 0.31, -0.84]",mussel
35,1,-0.61,0.84415936,"[0.25, -0.63, -0.56, 0.56, -0.99]",mussel
35,2,-0.42,-1.0910373,"[-0.86, -0.81, -0.44, 0.44, -0.19]",mussel
35,3,-0.55,0.595613,"[-0.91, -0.71, -0.12, 0.12, -0.67]",mussel
35,4,-1.0,0.23098016,"[-1.0, 0.76, 0.69, -0.69, -1.0]",mussel
36,0,-0.29,2.834157,"[-0.99, -0.58, 0.75, -0.75, -0.29]",mussel
36,1,0.35,0.96594447,"[-0.89, -0.87, 1.0, -1.0, -0.72]",mussel
36,2,-0.42,0.12985486,"[-0.86, -0.81, -0.44, 0.44, -0.19]",mussel
36,3,0.16,3.1112375,"[-0.89, -0.8, 0.06, -0.06, -0.37]",mussel
36,4,-0.55,-0.01645577,"[-0.98, -0.07, 0.62, -0.62, -0.86]",mussel
37,0,-0.55,1.4083533,"[-0.76, -0.89, -1.0, 1.0, -0.41]",mussel
37,1,-0.68,2.3841393,"[-0.89, -0.88, -0.12, 0.25, -0.82]",mussel
37,2,1.0,1.7421834,"[-0.91, -0.89, 0.88, -0.88, 0.4]",mussel
37,3,0.03,1.1949211,"[-0.95, -0.89, 0.94, -0.94, -0.68]",mussel
37,4,-0.42,2.5289292,"[-0.93, -0.45, 0.06, 0.44, 1.0]",mussel
38,0,-0.61,-0.25203967,"[-0.91, -0.9, 0.25, -0.25, -0.78]",mussel
38,1,-0.68,0.52070045,"[-0.86, -0.85, -0.88, 0.88, -0.77]",mussel
38,2,-0.42,0.3547219,"[-0.95, -0.56, -0.38, 0.38, -0.88]",mussel
38,3,-0.42,3.1627066,"[-0.62, -0.8, -0.75, 0.75, -0.66]",mussel
38,4,-0.68,0.14447969,"[-0.93, -0.76, 0.62, -0.62, -0.79]",mussel
39,0,-0.42,0.98749715,"[-0.86, -0.81, -0.44, 0.44, -0.19]",mussel
39,1,0.16,2.5225384,"[-0.91, -0.79, 0.81, -0.81, -0.81]",mussel
39,2,0.35,2.5527897,"[-0.89, -0.87, 1.0, -1.0, -0.72]",mussel
39,3,-0.68,1.2126237,"[-0.81, -0.77, -0.5, 0.5, -0.92]",mussel
39,4,-0.61,0.78036475,"[-0.99, -0.42, 0.62, -0.62, -0.97]",mussel
40,0,0.03,1.5658107,"[-0.95, -0.89, 0.94, -0.94, -0.68]",mussel
40,1,-0.68,1.6846762,"[-0.81, -0.77, -0.5, 0.5, -0.92]",mussel
40,2,0.16,1.8759952,"[-0.91, -0.79, 0.81, -0.81, -0.81]",mussel
40,3,-0.94,-0.8125324,"[-0.81, 1.0, 0.62, -0.62, -0.99]",mussel
40,4,-0.42,3.2726777,"[-0.95, -0.56, -0.38, 0.38, -0.88]",mussel
41,0,-0.23,1.6618924,"[-0.97, -0.71, -0.31, 0.31, -0.05]",mussel
41,1,0.03,-0.06879759,"[-0.95, -0.89, 0.94, -0.94, -0.68]",mussel
41,2,-1.0,0.22012615,"[-1.0, 0.76, 0.69, -0.69, -1.0]",mussel
41,3,-0.23,2.151585,"[-0.98, -0.48, 0.0, 0.38, 0.02]",mussel
41,4,-0.42,2.1331682,"[-0.86, -0.81, -0.44, 0.44, -0.19]",mussel
42,0,-0.61,2.7410605,"[-0.91, -0.9, 0.25, -0.25, -0.78]",mussel
42,1,-0.68,1.6672791,"[-0.86, -0.85, -0.88, 0.88, -0.77]",mussel
42,2,-0.74,0.87205034,"[-0.86, -0.98, -0.81, 0.81, -0.9]",mussel
42,3,-0.68,1.0329996,"[-0.89, -0.88, -0.12, 0.25, -0.82]",mussel
42,4,-0.55,-0.30103707,"[-0.76, -0.89, -1.0, 1.0, -0.41]",mussel
43,0,-0.16,1.6735743,"[-0.91, -0.81, 0.0, 0.0, -0.63]",mussel
43,1,-0.94,0.4480176,"[-0.81, 1.0, 0.62, -0.62, -0.99]",mussel
43,2,0.03,0.72771025,"[-0.95, -0.89, 0.94, -0.94, -0.68]",mussel
43,3,-0.48,1.3666669,"[-0.93, -0.77, -0.12, 0.12, -0.32]",mussel
43,4,-0.55,1.5652481,"[-0.89, -0.93, -0.06, 0.31, -0.84]",mussel
44,0,-0.94,0.2581011,"[-0.81, 1.0, 0.62, -0.62, -0.99]",mussel
44,1,-0.35,0.46646047,"[-0.95, -0.78, -0.06, 0.06, -0.72]",mussel
44,2,-1.0,0.900394,"[1.0, -1.0, 0.5, -0.5, -0.76]",mussel
44,3,-0.16,1.4213718,"[-0.91, -0.81, 0.0, 0.0, -0.63]",mussel
44,4,-0.42,1.316803,"[-0.86, -0.81, -0.44, 0.44, -0.19]",mussel
45,0,-1.0,0.928469,"[-1.0, 0.76, 0.69, -0.69, -1.0]",mussel
45,1,-1.0,3.093641,"[1.0, -1.0, 0.5, -0.5, -0.76]",mussel
45,2,-0.61,1.9593143,"[-0.91, -0.9, 0.25, -0.25, -0.78]",mussel
45,3,0.23,4.9481807,"[-0.81, -0.89, 0.19, -0.06, 0.23]",mussel
45,4,-0.42,0.18786556,"[-0.95, -0.56, -0.38, 0.38, -0.88]",mussel
46,0,-0.48,2.1668696,"[-0.93, -0.77, -0.12, 0.12, -0.32]",mussel
46,1,-0.55,2.1757479,"[-0.89, -0.93, -0.06, 0.31, -0.84]",mussel
46,2,-0.29,1.330554,"[-0.99, -0.58, 0.75, -0.75, -0.29]",mussel
46,3,-0.55,2.3716292,"[-0.98, -0.07, 0.62, -0.62, -0.86]",mussel
46,4,-0.94,1.1066526,"[-0.81, 1.0, 0.62, -0.62, -0.99]",mussel
47,0,-0.68,1.1173218,"[-0.86, -0.85, -0.88, 0.88, -0.77]",mussel
47,1,0.23,1.010432,"[-0.81, -0.89, 0.19, -0.06, 0.23]",mussel
47,2,-0.55,1.7434962,"[-0.76, -0.89, -1.0, 1.0, -0.41]",mussel
47,3,-0.35,-0.76281714,"[-0.95, -0.78, -0.06, 0.06, -0.72]",mussel
47,4,-0.61,1.408912,"[-0.99, -0.42, 0.62, -0.62, -0.97]",mussel
48,0,-0.61,1.0334246,"[-0.91, -0.9, 0.25, -0.25, -0.78]",mussel
48,1,-0.61,0.49124712,"[-0.99, -0.42, 0.62, -0.62, -0.97]",mussel
48,2,-0.68,2.9457211,"[-0.81, -0.77, -0.5, 0.5, -0.92]",mussel
48,3,-0.68,1.3147335,"[-0.89, -0.88, -0.12, 0.25, -0.82]",mussel
48,4,-0.29,1.5820063,"[-0.99, -0.58, 0.75, -0.75, -0.29]",mussel
49,0,-0.61,-1.4920061,"[-0.95, -0.93, 0.44, -0.44, 0.04]",mussel
49,1,-0.55,-0.9505831,"[-0.98, -0.07, 0.62, -0.62, -0.86]",mussel
49,2,-0.61,1.9790521,"[0.25, -0.63, -0.56, 0.56, -0.99]",mussel
49,3,-0.68,0.24445593,"[-0.86, -0.85, -0.88, 0.88, -0.77]",mussel
49,4,-0.87,-0.58086693,"[0.25, -0.86, 0.56, -0.56, -0.89]",mussel
50,0,0.16,1.8105652,"[-0.91, -0.79, 0.81, -0.81, -0.81]",mussel
50,1,-0.42,0.93897146,"[-0.95, -0.56, -0.38, 0.38, -0.88]",mussel
50,2,-0.68,0.39840525,"[-0.93, -0.76, 0.62, -0.62, -0.79]",mussel
50,3,-0.68,0.034454226,"[-0.86, -0.85, -0.88, 0.88, -0.77]",mussel
50,4,-0.61,-0.09309602,"[-0.81, -0.99, -0.94, 0.94, -0.59]",mussel
51,0,-0.23,0.13918799,"[-0.98, -0.48, 0.0, 0.38, 0.02]",mussel
51,1,-0.42,0.6388273,"[-0.62, -0.8, -0.75, 0.75, -0.66]",mussel
51,2,-0.35,1.3652157,"[-0.91, -0.7, -0.19, 0.19, -0.31]",mussel
51,3,-0.68,-0.8987771,"[-0.86, -0.85, -0.88, 0.88, -0.77]",mussel
51,4,0.35,0.10235572,"[-0.89, -0.87, 1.0, -1.0, -0.72]",mussel
52,0,-0.23,0.71128833,"[-0.98, -0.48, 0.0, 0.38, 0.02]",mussel
52,1,-0.55,0.71595514,"[-0.89, -0.93, -0.06, 0.31, -0.84]",mussel
52,2,-0.61,2.5055056,"[-0.99, -0.42, 0.62, -0.62, -0.97]",mussel
52,3,-0.29,-0.83940625,"[-0.99, -0.58, 0.75, -0.75, -0.29]",mussel
52,4,-0.55,0.8947513,"[-0.98, -0.07, 0.62, -0.62, -0.86]",mussel
53,0,0.16,0.1925363,"[-0.91, -0.79, 0.81, -0.81, -0.81]",mussel
53,1,-0.55,-0.17416155,"[-0.91, -0.71, -0.12, 0.12, -0.67]",mussel
53,2,-1.0,0.38352782,"[1.0, -1.0, 0.5, -0.5, -0.76]",mussel
53,3,-0.87,2.586101,"[0.25, -0.86, 0.56, -0.56, -0.89]",mussel
53,4,-0.35,0.76403743,"[-0.95, -0.78, -0.06, 0.06, -0.72]",mussel
54,0,-0.55,-0.30662823,"[-0.76, -0.89, -1.0, 1.0, -0.41]",mussel
54,1,-0.55,2.5024843,"[-0.98, -0.07, 0.62, -0.62, -0.86]",mussel
54,2,0.23,2.750173,"[-0.7, -0.92, 0.31, -0.31, -0.24]",mussel
54,3,-0.16,-1.5761368,"[-0.91, -0.81, 0.0, 0.0, -0.63]",mussel
54,4,-0.61,0.38854325,"[-0.95, -0.93, 0.44, -0.44, 0.04]",mussel
55,0,-0.35,2.4797566,"[-0.91, -0.7, -0.19, 0.19, -0.31]",mussel
55,1,-0.35,1.2254882,"[-0.95, -0.78, -0.06, 0.06, -0.72]",mussel
55,2,-1.0,1.7987927,"[-1.0, 0.76, 0.69, -0.69, -1.0]",mussel
55,3,-0.68,-0.056943893,"[-0.89, -0.88, -0.12, 0.25, -0.82]",mussel
55,4,0.23,1.964761,"[-0.81, -0.89, 0.19, -0.06, 0.23]",mussel
56,0,-0.42,0.24647194,"[-0.95, -0.56, -0.38, 0.38, -0.88]",mussel
56,1,-0.61,1.3356636,"[-0.91, -0.9, 0.25, -0.25, -0.78]",mussel
56,2,-0.55,0.67417383,"[-0.89, -0.93, -0.06, 0.31, -0.84]",mussel
56,3,0.03,0.65101075,"[-0.95, -0.89, 0.94, -0.94, -0.68]",mussel
56,4,-1.0,1.7219454,"[-1.0, 0.76, 0.69, -0.69, -1.0]",mussel
57,0,-0.87,0.9418443,"[0.25, -0.86, 0.56, -0.56, -0.89]",mussel
57,1,-0.16,0.91167045,"[-0.91, -0.81, 0.0, 0.0, -0.63]",mussel
57,2,0.23,-0.22288942,"[-0.7, -0.92, 0.31, -0.31, -0.24]",mussel
57,3,-0.48,1.0353144,"[-0.95, 0.47, 0.62, -0.62, -0.39]",mussel
57,4,-0.35,0.5491594,"[-0.91, -0.89, 0.38, -0.38, -0.71]",mussel
58,0,-0.55,1.1356544,"[-0.91, -0.71, -0.12, 0.12, -0.67]",mussel
58,1,-0.23,0.59934723,"[-0.97, -0.71, -0.31, 0.31, -0.05]",mussel
58,2,-0.35,-0.07178068,"[-0.91, -0.7, -0.19, 0.19, -0.31]",mussel
58,3,-0.68,1.0914005,"[-0.86, -0.85, -0.88, 0.88, -0.77]",mussel
58,4,-0.74,0.37335777,"[-0.86, -0.98, -0.81, 0.81, -0.9]",mussel
59,0,-0.48,1.257429,"[-0.93, -0.77, -0.12, 0.12, -0.32]",mussel
59,1,-1.0,-0.082517505,"[-1.0, 0.76, 0.69, -0.69, -1.0]",mussel
59,2,-0.55,2.9378543,"[-0.76, -0.89, -1.0, 1.0, -0.41]",mussel
