run,trial,ytrue,ypred,x,name
4,3,0.48,1.2413523,"[-0.7, -0.47, -0.76, 0.27, 0.78]",concrete
4,4,-0.71,1.0839267,"[-0.99, -0.81, -1.0, 0.31, -0.07]",concrete
5,0,-0.07,0.2977317,"[-0.02, -1.0, -1.0, 0.7, 0.05]",concrete
5,1,-0.72,2.0378323,"[-0.85, -0.58, -0.03, -0.28, -0.78]",concrete
5,2,-0.73,1.3715358,"[-0.99, -0.04, -0.58, -0.04, -0.49]",concrete
5,3,0.09,0.41899383,"[-0.46, 0.01, -0.3, -0.41, -0.47]",concrete
5,4,-0.56,0.4980827,"[-0.93, -0.17, -0.71, 0.18, -0.42]",concrete
6,0,-0.37,0.70259637,"[-0.97, -0.04, -1.0, 0.12, 0.33]",concrete
6,1,-0.37,1.5893971,"[-0.85, 0.09, -1.0, 0.14, -0.06]",concrete
6,2,0.25,1.5849795,"[-0.85, 0.04, -0.25, -0.66, -0.34]",concrete
6,3,-0.47,1.0266944,"[-0.85, -0.07, -0.62, 0.13, -0.79]",concrete
6,4,-0.15,2.4642906,"[-0.51, 0.23, -1.0, 0.12, -0.86]",concrete
7,0,-0.74,-0.375342,"[-0.97, 0.13, -1.0, -0.04, -0.32]",concrete
7,1,-0.86,1.0755094,"[-0.99, 0.07, -1.0, 0.12, -0.83]",concrete
7,2,-0.31,2.9722133,"[-0.85, 0.01, -0.3, -0.41, -0.47]",concrete
7,3,-0.8,1.217936,"[-0.97, -0.22, -1.0, 0.31, -0.82]",concrete
7,4,-0.62,2.037928,"[-0.85, -0.02, -1.0, 0.01, -0.38]",concrete
8,0,-0.94,1.7242482,"[-0.99, 0.75, -1.0, 0.12, -1.0]",concrete
8,1,-0.62,0.6310062,"[-0.97, -0.05, -1.0, -0.01, 0.02]",concrete
8,2,-0.24,-0.19902146,"[-0.7, -0.07, -0.65, -1.0, -0.7]",concrete
8,3,0.06,0.8203199,"[-0.85, 0.12, -0.81, -0.04, 0.07]",concrete
8,4,-0.2,1.0767803,"[-0.97, -0.41, -1.0, 0.12, 0.73]",concrete
9,0,0.94,1.0096989,"[-0.7, -0.67, -0.36, -0.01, 0.01]",concrete
9,1,-0.07,3.0091302,"[-0.46, -0.07, -0.65, -0.07, -0.5]",concrete
9,2,-0.2,0.3419099,"[-0.93, -0.23, -0.78, -0.07, -0.65]",concrete
9,3,-0.28,1.8615799,"[-0.51, 0.31, -1.0, 0.11, -0.2]",concrete
9,4,-0.47,1.9566851,"[-0.99, 0.04, -0.25, -0.66, -0.34]",concrete
10,0,-0.22,0.076138854,"[-0.85, 0.08, -1.0, 0.12, 0.13]",concrete
10,1,-0.18,1.4663558,"[-0.99, -0.41, -0.28, -0.36, 0.57]",concrete
10,2,0.0,1.2375796,"[-0.02, -1.0, -1.0, 0.7, 0.7]",concrete
10,3,-0.37,0.24198335,"[-0.85, -0.37, -0.07, -0.15, -0.74]",concrete
10,4,0.19,1.3494864,"[-0.46, -0.08, -0.37, -0.47, -0.49]",concrete
11,0,-0.22,1.8398273,"[-0.85, -0.26, 0.18, -0.09, -0.73]",concrete
11,1,0.11,1.2889519,"[-0.02, -0.62, -1.0, 0.7, -0.6]",concrete
11,2,0.5,2.4993687,"[-0.51, 1.0, 0.45, -0.92, 0.25]",concrete
11,3,-0.68,1.9040295,"[-0.99, 0.06, -1.0, 0.12, 0.13]",concrete
11,4,0.32,1.104481,"[1.0, -0.62, -1.0, 0.7, -0.08]",concrete
12,0,-0.06,2.7798634,"[-0.85, -0.08, -0.37, -0.47, -0.49]",concrete
12,1,0.17,0.20971322,"[-0.97, 0.47, 0.02, -0.49, 0.47]",concrete
12,2,0.35,1.4506373,"[-0.7, 0.26, -0.11, -0.44, 0.3]",concrete
12,3,-0.19,0.0037514567,"[-0.85, 0.36, -0.42, -0.26, -0.14]",concrete
12,4,-0.63,0.92849773,"[-0.99, -0.18, -0.64, 0.07, -0.32]",concrete
13,0,0.03,2.0261564,"[-0.85, 0.04, -0.66, -0.09, -0.17]",concrete
13,1,0.35,-0.40310025,"[-0.7, 0.26, -0.11, -0.44, 0.3]",concrete
13,2,-0.37,0.7446234,"[-0.85, -0.37, -0.07, -0.15, -0.74]",concrete
13,3,-0.43,2.7309933,"[-0.93, 0.55, -0.35, -0.4, -0.49]",concrete
13,4,0.34,-0.98866785,"[-0.97, -0.43, -0.31, 0.03, 0.54]",concrete
14,0,-0.25,-0.002012968,"[-0.85, -0.16, -0.34, 0.23, -0.22]",concrete
14,1,-0.28,0.23475593,"[-0.85, 0.1, -0.35, 0.19, 0.01]",concrete
14,2,-0.19,2.908301,"[-0.51, 0.28, -1.0, 0.12, -0.05]",concrete
14,3,0.25,1.5687971,"[-0.97, -0.9, -1.0, -0.18, 1.0]",concrete
14,4,-0.09,0.9108919,"[-0.02, 0.16, -1.0, 0.12, 0.05]",concrete
15,0,-0.19,1.9573193,"[-0.85, 0.36, -0.42, -0.26, -0.14]",concrete
15,1,-0.39,2.0695248,"[-0.85, -0.55, -0.63, 0.25, -0.77]",concrete
15,2,-0.87,-0.017597198,"[-0.97, 0.75, -1.0, 0.12, -1.0]",concrete
15,3,-0.31,-0.5375966,"[-0.97, -0.24, -1.0, 0.04, 0.36]",concrete
15,4,0.37,0.97775877,"[-0.85, -0.76, -0.88, -0.68, 0.7]",concrete
16,0,-0.67,1.9996421,"[-0.97, 0.01, -1.0, -0.01, -0.1]",concrete
16,1,-0.11,1.3740151,"[-0.97, -0.47, -0.76, 0.27, 0.78]",concrete
16,2,0.52,-0.58416414,"[-0.7, -0.18, -0.37, -0.23, 0.24]",concrete
16,3,-0.27,2.9366903,"[-0.85, -0.2, -1.0, 0.01, 0.08]",concrete
16,4,-0.68,1.5718575,"[-0.85, 0.26, -0.22, -0.05, -0.72]",concrete
17,0,0.44,1.6282845,"[-0.85, 0.47, 0.02, -0.49, 0.47]",concrete
17,1,-0.06,-0.051474094,"[-0.85, -0.08, -0.37, -0.47, -0.49]",concrete
17,2,0.03,0.006787181,"[1.0, -1.0, -1.0, 0.7, 0.27]",concrete
17,3,-0.15,1.8073597,"[-0.85, -0.2, -0.54, 0.25, -0.83]",concrete
17,4,0.05,1.2305927,"[-0.85, 0.14, -0.5, -0.92, -0.04]",concrete
18,0,0.21,1.1380515,"[-0.51, -0.39, -1.0, 0.12, -0.59]",concrete
18,1,0.57,3.0075552,"[-0.51, 0.47, 0.02, -0.49, 0.47]",concrete
18,2,-0.62,1.3095981,"[-0.99, -0.08, -0.37, -0.47, -0.49]",concrete
18,3,-0.42,1.5425708,"[-0.93, -0.16, -1.0, 0.48, 0.25]",concrete
18,4,-0.58,1.3327464,"[-0.85, 0.14, -0.5, -0.1, -0.77]",concrete
19,0,-0.77,-0.15558887,"[-0.97, 0.32, -1.0, 0.12, -0.68]",concrete
19,1,-0.28,1.1781418,"[-0.85, -0.15, -1.0, 0.03, 0.29]",concrete
19,2,-0.37,1.714489,"[-0.99, -0.0, -0.26, -0.7, -0.47]",concrete
19,3,0.08,2.489462,"[-0.85, -0.62, -1.0, 0.7, -0.25]",concrete
19,4,0.17,0.5048581,"[-0.51, -0.62, -1.0, 0.7, -0.08]",concrete
20,0,-0.32,1.7301185,"[-0.85, -0.75, -0.5, 0.11, -0.81]",concrete
20,1,0.17,0.6179271,"[-0.51, -0.62, -1.0, 0.7, -0.08]",concrete
20,2,-0.85,0.2670374,"[-0.97, 0.75, -1.0, 0.12, -0.77]",concrete
20,3,-0.1,-0.08767986,"[-0.7, 0.05, -0.39, -0.36, -0.6]",concrete
20,4,-0.77,1.0337791,"[-0.97, 0.32, -1.0, 0.12, -0.68]",concrete
21,0,0.92,1.4196383,"[-0.51, -0.19, -0.28, -0.31, 0.19]",concrete
21,1,-0.36,-0.07534814,"[-0.93, -0.15, -1.0, 0.03, 0.29]",concrete
21,2,0.02,1.7425122,"[-0.85, -0.81, -1.0, 0.31, -0.07]",concrete
21,3,0.28,2.8364112,"[-0.7, 0.0, -0.6, -0.31, -0.67]",concrete
21,4,0.31,2.5552094,"[-0.7, -0.94, -0.01, -0.49, 0.27]",concrete
22,0,-0.13,1.4051144,"[-0.85, -0.27, -1.0, 0.01, 0.28]",concrete
22,1,0.02,-0.2226944,"[-0.51, 0.06, -1.0, 0.12, -0.55]",concrete
22,2,0.92,-0.29806364,"[-0.51, -0.19, -0.28, -0.31, 0.19]",concrete
22,3,0.36,-0.12405956,"[-0.46, -0.2, -0.41, -0.15, -0.11]",concrete
22,4,-0.22,2.3303523,"[-0.85, -0.06, -1.0, 0.12, -0.75]",concrete
23,0,-0.57,-0.20739675,"[-0.85, -0.05, -1.0, 0.02, -0.31]",concrete
23,1,0.42,0.9290213,"[-0.51, 0.5, 0.75, -0.68, 0.96]",concrete
23,2,0.59,1.2749617,"[-0.7, 0.44, -0.11, -0.46, -0.01]",concrete
23,3,-0.09,1.3226318,"[-0.85, -0.52, -1.0, 0.02, -0.02]",concrete
23,4,0.33,-0.014724851,"[-0.97, -0.19, -0.28, -0.31, 0.19]",concrete
24,0,-0.4,0.5578242,"[-0.51, 0.75, -1.0, 0.12, -0.77]",concrete
24,1,0.05,1.8344584,"[-0.85, -0.13, -0.44, -0.07, -0.21]",concrete
24,2,0.37,2.1763318,"[-0.85, -0.1, -0.69, 0.09, -0.0]",concrete
24,3,0.39,1.4560021,"[-0.85, -0.47, -0.76, 0.27, 0.78]",concrete
24,4,0.73,2.7093701,"[-0.7, -0.43, -0.31, 0.03, 0.54]",concrete
25,0,-0.45,1.332351,"[-0.85, -0.85, -0.5, 0.12, -0.79]",concrete
25,1,0.21,-0.7390202,"[-0.85, 0.06, -0.68, -0.15, 0.91]",concrete
25,2,-0.47,0.7454817,"[-0.85, 0.37, -0.44, 0.14, -0.76]",concrete
25,3,-0.32,-1.4235985,"[1.0, 0.35, -1.0, 0.22, -0.31]",concrete
25,4,0.01,1.6054487,"[0.48, -1.0, -1.0, 0.7, 0.49]",concrete
26,0,0.34,1.5035973,"[-0.46, 0.0, -0.6, -0.31, -0.67]",concrete
26,1,-0.34,-0.096244335,"[-0.7, -0.07, -0.72, -0.13, -0.71]",concrete
26,2,0.12,0.72359216,"[-0.85, -0.2, -0.41, -0.15, -0.11]",concrete
26,3,-0.39,0.9005864,"[-0.85, -0.55, -0.63, 0.25, -0.77]",concrete
26,4,0.05,0.9638467,"[-0.85, -0.04, -0.32, -0.17, -0.82]",concrete
27,0,0.92,1.4202244,"[-0.51, -0.19, -0.28, -0.31, 0.19]",concrete
27,1,0.05,1.2354202,"[-0.85, -0.8, -0.05, 0.07, 0.06]",concrete
27,2,-0.28,1.7538261,"[-0.85, -0.06, -0.49, -0.23, -0.63]",concrete
27,3,-0.49,-0.15260565,"[-0.85, 0.3, -0.71, 0.22, -0.4]",concrete
27,4,-0.6,1.2733771,"[-0.85, -0.48, -0.44, 0.14, -0.76]",concrete
28,0,-0.42,0.29950744,"[-0.85, -0.35, -1.0, 0.02, -0.69]",concrete
28,1,0.16,1.2068956,"[-0.51, -0.18, -1.0, 0.12, 0.33]",concrete
28,2,-0.11,1.6678773,"[-0.85, -0.18, -1.0, 0.03, 0.25]",concrete
28,3,0.02,-1.1535752,"[-0.7, 0.54, -0.53, -0.23, -0.58]",concrete
28,4,-0.46,1.3560114,"[-0.85, -0.79, -0.57, 0.01, -0.7]",concrete
29,0,-0.15,1.5411904,"[-0.85, -0.2, -0.54, 0.25, -0.83]",concrete
29,1,0.17,0.23434997,"[-0.97, 0.47, 0.02, -0.49, 0.47]",concrete
29,2,-0.6,1.7998323,"[-0.85, -0.17, -1.0, 0.02, -0.85]",concrete
29,3,-0.8,-0.4723339,"[-0.97, -0.22, -1.0, 0.31, -0.82]",concrete
29,4,-0.87,1.0834404,"[-0.99, 0.01, -0.33, -0.42, -0.69]",concrete
30,0,-0.26,3.74115,"[-0.85, -0.25, -0.32, 0.41, -0.11]",concrete
30,1,0.28,1.4521585,"[-0.7, 0.0, -0.6, -0.31, -0.67]",concrete
30,2,-0.18,1.1221532,"[-0.7, 0.05, -0.52, -0.36, -0.59]",concrete
30,3,-0.16,1.9362859,"[1.0, 0.09, -1.0, 0.14, -0.06]",concrete
30,4,-0.85,1.3324773,"[-0.99, 0.76, -1.0, 0.12, -0.3]",concrete
31,0,-0.68,0.9117656,"[-0.99, 0.05, -0.52, -0.36, -0.59]",concrete
31,1,0.35,0.16012287,"[-0.85, 0.05, -0.5, 0.17, 0.04]",concrete
31,2,0.0,-1.3120785,"[-0.85, 0.11, -0.63, 0.03, -0.11]",concrete
31,3,0.59,1.8199769,"[-0.85, -0.43, -0.31, 0.03, 0.54]",concrete
31,4,1.0,2.4799182,"[-0.51, -0.19, 0.37, -0.62, 0.31]",concrete
32,0,-0.24,0.74347055,"[-0.85, -0.22, -1.0, 0.31, -0.5]",concrete
32,1,-0.64,-0.44296885,"[-0.93, 0.54, -1.0, -0.33, -0.71]",concrete
32,2,-0.22,2.1569896,"[-0.85, -0.22, -0.6, 0.07, -0.3]",concrete
32,3,0.4,2.126399,"[-0.46, -0.08, -0.39, -0.4, -0.21]",concrete
32,4,0.01,2.890895,"[-0.46, 0.55, -0.46, -0.4, -0.5]",concrete
33,0,-0.12,0.43845552,"[-0.46, 0.32, -0.75, -0.44, -0.68]",concrete
33,1,0.27,1.0201641,"[-0.7, -0.12, -0.51, -0.33, -0.7]",concrete
33,2,-0.05,0.46354073,"[0.48, -1.0, -1.0, 0.7, 0.05]",concrete
33,3,-0.11,0.72210103,"[-0.85, 0.17, -0.21, -0.02, -0.71]",concrete
33,4,-0.82,2.27642,"[-0.99, -0.5, -1.0, 0.31, -0.32]",concrete
34,0,-0.57,0.75136364,"[-0.97, -0.82, -1.0, 0.31, -0.54]",concrete
34,1,-0.15,1.8646344,"[-0.85, -0.5, 0.14, -0.27, -0.77]",concrete
34,2,-0.58,-0.049575567,"[-0.97, -0.5, -1.0, 0.31, -0.32]",concrete
34,3,-0.57,1.5194157,"[-0.99, -0.23, -0.5, -0.15, -0.71]",concrete
34,4,0.42,1.222844,"[-0.51, 0.5, 0.75, -0.68, 0.96]",concrete
35,0,0.67,0.03708726,"[-0.7, 0.24, 1.0, -0.74, 0.68]",concrete
35,1,-0.53,2.6824658,"[-0.97, -0.2, -1.0, 0.01, 0.08]",concrete
35,2,-0.73,0.7763369,"[-0.99, -0.06, -1.0, 0.2, 0.08]",concrete
35,3,-0.03,0.52225757,"[-0.85, -0.23, -0.52, -0.14, -0.7]",concrete
35,4,-0.57,0.5962347,"[-0.99, -0.23, -0.5, -0.15, -0.71]",concrete
36,0,-0.46,1.0877975,"[-0.85, -0.79, -0.57, 0.01, -0.7]",concrete
36,1,-0.83,-0.017153502,"[-0.99, 0.16, -1.0, 0.12, -0.56]",concrete
36,2,-0.2,2.6416626,"[-0.02, 0.09, -1.0, 0.14, -0.06]",concrete
36,3,0.36,2.3610563,"[-0.7, -0.08, -0.39, -0.4, -0.21]",concrete
36,4,-0.13,0.8266614,"[-0.51, 0.16, -1.0, 0.12, 0.05]",concrete
37,0,-0.19,1.2817864,"[-0.99, 0.26, -0.28, -0.44, 0.3]",concrete
37,1,0.32,2.5851505,"[-0.85, 0.39, -0.24, -0.63, 0.16]",concrete
37,2,0.34,2.251855,"[-0.85, -0.9, -1.0, 0.07, 0.93]",concrete
37,3,-0.32,0.7004192,"[-0.7, 0.39, -0.72, 0.08, -0.45]",concrete
37,4,-0.04,1.1686834,"[-0.85, 0.0, -0.55, -0.26, -0.17]",concrete
38,0,-0.85,0.79238284,"[-0.99, 0.76, -1.0, 0.12, -0.3]",concrete
38,1,0.21,2.102251,"[-0.7, 0.41, -0.27, -0.38, -0.2]",concrete
38,2,0.18,0.1787374,"[-0.85, -0.15, -0.38, -0.21, -0.28]",concrete
38,3,-0.08,3.6773992,"[-0.85, -0.17, -0.63, 0.07, -0.4]",concrete
38,4,-0.23,1.8032548,"[-0.85, -0.29, -0.69, -0.09, -0.86]",concrete
39,0,-0.65,0.5795851,"[-0.99, -0.16, -1.0, 0.48, 0.25]",concrete
39,1,0.08,-0.3001274,"[-0.46, -0.07, -0.58, -0.17, -0.41]",concrete
39,2,-0.57,1.140207,"[-0.85, -0.05, -1.0, 0.01, -0.32]",concrete
39,3,-0.43,0.6446729,"[-0.85, -0.12, -1.0, 0.02, -0.12]",concrete
39,4,-0.47,0.413832,"[-0.85, -0.07, -0.57, -0.02, -0.79]",concrete
40,0,-0.5,0.44633806,"[-0.99, 0.36, -0.42, -0.26, -0.14]",concrete
40,1,-0.13,0.31104785,"[-0.85, 0.55, -0.35, -0.4, -0.49]",concrete
40,2,-0.19,2.2272463,"[-0.97, 0.66, -0.25, -0.42, 0.31]",concrete
40,3,-0.23,1.5618649,"[-0.85, -0.45, -0.44, 0.25, -0.75]",concrete
40,4,-0.61,-0.02339375,"[-0.85, 0.18, 0.0, -0.42, -0.79]",concrete
41,0,0.21,0.36384815,"[-0.85, 0.06, -0.68, -0.15, 0.91]",concrete
41,1,-0.29,2.1847227,"[-0.85, -0.57, -0.38, 0.28, -0.73]",concrete
41,2,-0.01,-0.5181657,"[-0.93, 0.41, -0.27, -0.38, -0.2]",concrete
41,3,0.16,-0.302801,"[-0.7, 0.33, -0.45, -0.21, -0.12]",concrete
41,4,0.72,2.5626364,"[-0.85, -0.19, -0.28, -0.31, 0.19]",concrete
42,0,-0.45,0.37029564,"[-0.85, -0.85, -0.5, 0.12, -0.79]",concrete
42,1,-0.75,1.0107285,"[-0.85, 0.26, -1.0, -0.07, -0.55]",concrete
42,2,0.08,1.8350353,"[-0.97, 1.0, 0.45, -0.92, 0.25]",concrete
42,3,0.24,0.39738,"[-0.46, 0.33, -0.45, -0.21, -0.12]",concrete
42,4,-0.77,1.2048901,"[-0.97, -0.05, -1.0, 0.03, -0.32]",concrete
43,0,-0.34,1.2480657,"[-0.85, 0.01, -0.81, 0.18, -0.86]",concrete
43,1,-0.49,-0.28626764,"[-0.93, 0.05, -0.39, -0.36, -0.6]",concrete
43,2,-0.8,0.2826243,"[-0.99, 0.3, -0.71, 0.22, -0.4]",concrete
43,3,0.03,-0.07032442,"[1.0, -1.0, -1.0, 0.7, 0.27]",concrete
43,4,-0.65,-0.21814,"[-0.85, -0.68, -0.38, 0.57, -0.76]",concrete
44,0,-0.43,2.3191495,"[-0.85, -0.12, -1.0, 0.03, -0.11]",concrete
44,1,-0.53,-0.2003808,"[-0.97, -0.2, -1.0, 0.01, 0.08]",concrete
44,2,-0.82,0.6752871,"[-0.99, -0.06, -1.0, 0.12, -0.75]",concrete
44,3,0.23,2.600386,"[0.48, -0.62, -1.0, 0.7, -0.25]",concrete
44,4,-0.41,0.31646174,"[-0.85, -0.1, -0.53, -0.1, -0.81]",concrete
45,0,0.2,2.2998347,"[-0.51, -0.38, -1.0, 0.12, -0.15]",concrete
45,1,0.47,-1.4475644,"[-0.85, -0.02, -0.45, -0.17, 0.02]",concrete
45,2,0.35,-0.038381696,"[-0.7, 0.26, -0.11, -0.44, 0.3]",concrete
45,3,0.02,1.8051822,"[-0.85, -0.81, -1.0, 0.31, -0.07]",concrete
45,4,0.54,1.2623775,"[-0.7, 0.47, 0.02, -0.49, 0.47]",concrete
46,0,-0.12,2.6949658,"[-0.51, -1.0, -1.0, 0.7, 0.05]",concrete
46,1,-0.22,-0.3953451,"[-0.97, -0.47, -0.76, 0.41, 0.78]",concrete
46,2,-0.02,0.38332415,"[-0.97, 0.26, -0.28, -0.44, 0.3]",concrete
46,3,-0.14,-0.47409427,"[-0.93, -0.9, -1.0, 0.25, 0.82]",concrete
46,4,-0.77,-0.54815865,"[-0.97, -0.05, -1.0, 0.03, 0.28]",concrete
47,0,-0.11,2.4136753,"[-0.85, 0.17, -0.19, -0.02, -0.71]",concrete
47,1,-0.08,1.4346449,"[-0.85, -0.23, -0.78, -0.07, -0.65]",concrete
47,2,-0.8,0.70045835,"[-0.85, 0.38, -0.52, 0.28, -0.8]",concrete
47,3,-0.79,2.5188637,"[-0.97, -0.35, -1.0, 0.02, -0.69]",concrete
47,4,-0.05,2.5402627,"[-0.51, -1.0, -1.0, 0.7, 0.27]",concrete
48,0,0.29,2.293678,"[-0.51, -0.36, -1.0, 0.12, 0.73]",concrete
48,1,-0.42,-0.81895447,"[-0.93, 0.27, -0.57, 0.04, -0.38]",concrete
48,2,-0.57,1.6297703,"[-0.85, -0.05, -1.0, 0.01, -0.32]",concrete
48,3,-0.11,2.4078112,"[0.97, 0.28, -1.0, 0.12, -0.05]",concrete
48,4,-0.08,1.6827433,"[-0.97, -0.41, -0.28, -0.36, 0.57]",concrete
49,0,-0.45,1.650553,"[-0.99, -0.36, -1.0, 0.12, 0.73]",concrete
49,1,0.06,2.797007,"[-0.85, 0.12, -0.81, -0.04, 0.07]",concrete
49,2,0.28,0.49566734,"[-0.46, -0.23, -0.52, -0.14, -0.7]",concrete
49,3,-0.03,1.1911982,"[-0.85, -0.23, -0.52, -0.14, -0.7]",concrete
49,4,-0.16,0.42078626,"[-0.93, -0.0, -0.26, -0.7, -0.47]",concrete
50,0,-0.41,0.027556062,"[-0.85, -0.1, -0.53, -0.1, -0.81]",concrete
50,1,-0.11,1.7053072,"[-0.97, -0.47, -0.76, 0.27, 0.78]",concrete
50,2,-0.06,1.5726047,"[-0.85, 0.33, -0.45, -0.21, -0.12]",concrete
50,3,-0.33,1.5270946,"[-0.85, -0.15, -0.35, -0.2, -0.84]",concrete
50,4,-0.22,2.254919,"[-0.85, -0.22, -0.6, 0.07, -0.3]",concrete
51,0,-0.72,1.0769825,"[-0.99, 0.16, -1.0, 0.12, 0.05]",concrete
51,1,-0.24,-0.38432252,"[-0.97, -1.0, -1.0, 0.7, 0.27]",concrete
51,2,-0.75,0.82087845,"[-0.85, 0.11, -0.5, -0.01, -0.77]",concrete
51,3,-0.22,0.61652833,"[-0.85, -0.3, -0.69, 0.17, -0.27]",concrete
51,4,0.24,2.4481843,"[-0.46, 0.33, -0.45, -0.21, -0.12]",concrete
52,0,-0.31,1.3398023,"[-0.85, -0.22, -1.0, 0.31, -0.82]",concrete
52,1,0.04,0.7343813,"[-0.85, -0.41, -1.0, 0.12, 0.73]",concrete
52,2,-0.15,-0.2378124,"[-0.85, -0.2, -0.54, 0.25, -0.83]",concrete
52,3,0.05,0.0926435,"[-0.85, 0.15, -0.5, -0.91, -0.04]",concrete
52,4,-0.68,1.8794028,"[-0.85, 0.26, -0.22, -0.05, -0.72]",concrete
53,0,-0.86,1.9883306,"[-0.99, -0.07, -0.65, -1.0, -0.7]",concrete
53,1,0.32,0.7792594,"[-0.85, 0.44, -0.11, -0.46, -0.01]",concrete
53,2,-0.67,-0.9387425,"[-0.97, -0.51, -1.0, 0.31, -0.7]",concrete
53,3,0.21,1.5968443,"[-0.85, 0.06, -0.68, -0.15, 0.91]",concrete
53,4,0.07,1.7635448,"[-0.85, 0.05, -0.38, -0.26, -0.05]",concrete
54,0,-0.73,1.5739251,"[-0.97, -0.25, -1.0, 0.02, -0.46]",concrete
54,1,-0.23,0.8711183,"[-0.93, -0.23, -0.5, -0.15, -0.71]",concrete
54,2,-0.32,0.57757056,"[-0.99, -0.47, -0.76, 0.27, 0.78]",concrete
54,3,0.25,1.2205528,"[-0.85, 0.04, -0.25, -0.66, -0.34]",concrete
54,4,-0.81,1.6659937,"[-0.99, 0.29, -1.0, 0.12, -0.05]",concrete
55,0,-0.48,-0.108644724,"[-0.97, -0.15, -1.0, 0.03, 0.29]",concrete
55,1,-0.02,-0.36842442,"[-0.97, 0.26, -0.28, -0.44, 0.3]",concrete
55,2,-0.09,1.1931963,"[-0.85, -0.38, -1.0, 0.12, -0.15]",concrete
55,3,0.17,0.66333115,"[-0.97, 0.47, 0.02, -0.49, 0.47]",concrete
55,4,0.61,1.9990691,"[-0.85, 0.24, 1.0, -0.74, 0.68]",concrete
56,0,-0.14,1.2964395,"[-0.97, 0.26, -0.11, -0.44, 0.3]",concrete
56,1,-0.23,1.7640108,"[-0.85, -0.3, -1.0, 0.02, 0.35]",concrete
56,2,-0.77,0.793898,"[-0.99, 0.39, -0.72, 0.08, -0.45]",concrete
56,3,-0.24,2.1660495,"[-0.93, 0.0, -0.6, -0.31, -0.67]",concrete
56,4,-0.44,0.830248,"[-0.85, -0.07, -0.65, -0.07, -0.5]",concrete
57,0,-0.61,-0.5570041,"[-0.85, 0.18, -0.01, -0.42, -0.79]",concrete
57,1,0.64,0.015263557,"[-0.85, -0.06, -0.45, -0.05, 0.7]",concrete
57,2,-0.37,0.5313559,"[-0.97, -0.04, -1.0, 0.12, 0.33]",concrete
57,3,0.63,2.803569,"[-0.51, -0.19, -0.41, -0.15, 0.08]",concrete
57,4,-0.43,0.7693308,"[-0.99, 0.44, -0.11, -0.46, -0.01]",concrete
58,0,0.92,0.31177568,"[-0.51, -0.19, -0.28, -0.31, 0.19]",concrete
58,1,-0.01,1.0705805,"[0.48, -1.0, -1.0, 0.7, 0.7]",concrete
58,2,-0.4,1.065775,"[-0.85, 0.15, -0.5, -0.09, -0.77]",concrete
58,3,-0.32,0.009908378,"[-0.93, -0.11, -0.27, -0.4, -0.49]",concrete
58,4,-0.11,0.8454534,"[-0.97, 0.05, -0.3, -0.63, -0.16]",concrete
59,0,-0.24,1.5104179,"[-0.85, -0.02, -0.32, -0.13, -0.74]",concrete
59,1,-0.8,1.406873,"[-0.97, 0.03, -1.0, 0.31, -0.91]",concrete
59,2,-0.1,0.18539691,"[-0.97, 0.04, -0.32, -0.49, 0.17]",concrete
