run,trial,ytrue,ypred,x,name
25,4,-0.73,1.0741928,"[1.0, -0.5, 0.0, 1.0, -1.0]",recycle
26,0,0.89,-1.8362875,"[-1.0, 0.75, 1.0, -0.6, 0.88]",recycle
26,1,-0.3,0.35425878,"[1.0, 0.0, 1.0, 1.0, -0.45]",recycle
26,2,0.11,-0.2267859,"[1.0, 0.0, 0.5, 1.0, -0.65]",recycle
26,3,0.07,0.4845258,"[-1.0, -0.25, 0.5, -0.6, 0.45]",recycle
26,4,0.7,-0.3196802,"[-1.0, 0.5, 1.0, -0.6, 1.0]",recycle
27,0,0.88,1.2336457,"[-1.0, 0.5, 1.0, -0.6, 0.67]",recycle
27,1,0.11,1.0082252,"[1.0, 0.0, 0.5, 1.0, -0.65]",recycle
27,2,-0.57,0.46525508,"[1.0, -0.75, -0.5, 1.0, -1.0]",recycle
27,3,-0.79,0.99558926,"[1.0, -0.25, 0.5, 1.0, -0.27]",recycle
27,4,-0.43,2.2826447,"[-1.0, -0.25, 0.5, -0.6, -0.57]",recycle
28,0,0.02,1.6693661,"[-1.0, 0.25, 0.5, -0.6, -0.18]",recycle
28,1,-0.34,1.3736544,"[1.0, 0.25, 0.5, 1.0, 0.02]",recycle
28,2,-0.43,0.027749956,"[-1.0, -0.25, 0.5, -0.6, -0.57]",recycle
28,3,0.88,1.5804093,"[-1.0, 0.5, 1.0, -0.6, 0.67]",recycle
28,4,0.55,1.3713477,"[-1.0, 0.25, 1.0, -0.6, -0.06]",recycle
29,0,-0.79,0.7264128,"[1.0, -0.25, 0.5, 1.0, -0.27]",recycle
29,1,-0.23,0.9368047,"[1.0, 0.25, 1.0, 1.0, -0.14]",recycle
29,2,0.7,2.0491805,"[-1.0, 0.5, 1.0, -0.6, 1.0]",recycle
29,3,-0.43,0.8482356,"[-1.0, -0.25, 0.5, -0.6, -0.57]",recycle
29,4,1.0,1.2982792,"[-1.0, 0.75, 1.0, -0.6, 1.0]",recycle
30,0,0.15,2.384266,"[1.0, 0.5, 0.5, 0.2, -0.33]",recycle
30,1,0.37,1.4060946,"[-1.0, 0.75, 1.0, -0.6, -0.57]",recycle
30,2,-0.3,-0.5216454,"[1.0, 0.0, 1.0, 1.0, -0.45]",recycle
30,3,0.72,1.0601538,"[-1.0, 1.0, 1.0, -0.6, 0.88]",recycle
30,4,0.47,0.69613266,"[-1.0, -0.25, 0.5, -0.6, 0.45]",recycle
31,0,0.02,1.4471111,"[-1.0, 0.25, 0.5, -0.6, -0.18]",recycle
31,1,-0.79,0.8029557,"[1.0, -0.25, 0.5, 1.0, -0.27]",recycle
31,2,-0.57,1.5646751,"[1.0, -0.75, -0.5, 1.0, -1.0]",recycle
31,3,-0.73,1.2661833,"[1.0, -0.5, 0.0, 1.0, -1.0]",recycle
31,4,0.23,1.3066626,"[-1.0, 0.0, 0.5, -0.6, 0.45]",recycle
32,0,0.11,3.0708666,"[1.0, 0.0, 0.5, 1.0, -0.65]",recycle
32,1,1.0,2.6971478,"[-1.0, 0.75, 1.0, -0.6, 1.0]",recycle
32,2,-0.34,0.8759311,"[1.0, 0.25, 0.5, 1.0, 0.02]",recycle
32,3,0.89,0.7094947,"[-1.0, 0.75, 1.0, -0.6, 0.88]",recycle
32,4,-0.73,1.0962452,"[1.0, -0.5, 0.0, 1.0, -1.0]",recycle
33,0,0.7,1.6102388,"[-1.0, 0.0, 1.0, -0.6, -0.05]",recycle
33,1,0.88,-0.11944306,"[-1.0, 0.5, 1.0, -0.6, 0.67]",recycle
33,2,-0.15,2.0629134,"[1.0, 0.25, 1.0, 1.0, -0.25]",recycle
33,3,0.1,1.0731369,"[-1.0, 0.0, 0.5, -0.6, 0.45]",recycle
33,4,-1.0,1.1215843,"[1.0, -1.0, -1.0, 1.0, -0.8]",recycle
34,0,0.55,2.227862,"[-1.0, 0.25, 1.0, -0.6, -0.06]",recycle
34,1,0.88,0.39931834,"[-1.0, 0.5, 1.0, -0.6, 0.67]",recycle
34,2,-0.73,-0.23330069,"[1.0, -0.5, 0.0, 1.0, -1.0]",recycle
34,3,-0.3,-1.229536,"[1.0, 0.0, 1.0, 1.0, -0.45]",recycle
34,4,-0.48,1.8271432,"[1.0, -0.5, 0.0, 1.0, -0.49]",recycle
35,0,-0.57,0.32047212,"[1.0, -0.75, -0.5, 1.0, -1.0]",recycle
35,1,0.07,-0.25322044,"[-1.0, -0.25, 0.5, -0.6, 0.45]",recycle
35,2,-0.48,-0.14029908,"[1.0, -0.5, 0.0, 1.0, -0.49]",recycle
35,3,0.1,1.3682357,"[-1.0, 0.0, 0.5, -0.6, 0.45]",recycle
35,4,0.23,-0.9972211,"[-1.0, 0.0, 0.5, -0.6, 0.45]",recycle
36,0,0.7,0.9998867,"[-1.0, 0.0, 1.0, -0.6, -0.05]",recycle
36,1,0.01,-0.76974213,"[1.0, 0.0, 1.0, 1.0, 0.29]",recycle
36,2,0.7,1.69671,"[-1.0, 0.5, 1.0, -0.6, 1.0]",recycle
36,3,0.07,-0.17130756,"[-1.0, -0.25, 0.5, -0.6, 0.45]",recycle
36,4,0.02,1.414803,"[-1.0, 0.25, 0.5, -0.6, -0.18]",recycle
37,0,0.55,1.3907905,"[-1.0, 0.25, 1.0, -0.6, -0.06]",recycle
37,1,-0.43,1.6051209,"[-1.0, -0.25, 0.5, -0.6, -0.57]",recycle
37,2,-0.79,1.1131349,"[1.0, -0.25, 0.5, 1.0, -0.27]",recycle
37,3,0.37,0.8209006,"[-1.0, 0.75, 1.0, -0.6, -0.57]",recycle
37,4,0.89,0.3349257,"[-1.0, 0.75, 1.0, -0.6, 0.88]",recycle
38,0,0.07,2.7269082,"[-1.0, -0.25, 0.5, -0.6, 0.45]",recycle
38,1,0.7,2.2644591,"[-1.0, 0.5, 1.0, -0.6, 1.0]",recycle
38,2,0.37,0.14190376,"[-1.0, 0.75, 1.0, -0.6, -0.57]",recycle
38,3,-0.73,0.54952174,"[1.0, -0.5, 0.0, 1.0, -1.0]",recycle
38,4,-0.43,2.7402105,"[-1.0, -0.25, 0.5, -0.6, -0.57]",recycle
39,0,-0.3,2.0741436,"[1.0, 0.0, 1.0, 1.0, -0.45]",recycle
39,1,1.0,-0.44820464,"[-1.0, 0.75, 1.0, -0.6, 1.0]",recycle
39,2,-0.23,-0.7576672,"[1.0, 0.25, 1.0, 1.0, -0.14]",recycle
39,3,0.01,1.1820418,"[1.0, 0.0, 1.0, 1.0, 0.29]",recycle
39,4,-0.16,2.5814157,"[1.0, 0.25, 1.0, 1.0, -0.06]",recycle
40,0,0.89,-0.34056652,"[-1.0, 0.75, 1.0, -0.6, 0.88]",recycle
40,1,0.6,1.2409511,"[-1.0, -0.25, 0.5, -0.6, 0.88]",recycle
40,2,-0.34,0.4402809,"[1.0, 0.25, 0.5, 1.0, 0.02]",recycle
40,3,-0.79,1.408855,"[1.0, -0.25, 0.5, 1.0, -0.27]",recycle
40,4,-0.16,0.732545,"[1.0, 0.25, 1.0, 1.0, -0.06]",recycle
41,0,0.72,2.7188778,"[-1.0, 1.0, 1.0, -0.6, 0.88]",recycle
41,1,0.1,0.9152911,"[-1.0, 0.0, 0.5, -0.6, 0.45]",recycle
41,2,0.89,1.7678142,"[-1.0, 0.75, 1.0, -0.6, 0.88]",recycle
41,3,0.88,1.2497689,"[-1.0, 0.5, 1.0, -0.6, 0.67]",recycle
41,4,0.2,0.71634364,"[-1.0, 0.0, 1.0, -0.6, 0.45]",recycle
42,0,0.6,1.5332222,"[-1.0, -0.25, 0.5, -0.6, 0.88]",recycle
42,1,0.02,1.983098,"[-1.0, 0.25, 0.5, -0.6, -0.18]",recycle
42,2,0.47,0.5941446,"[-1.0, -0.25, 0.5, -0.6, 0.45]",recycle
42,3,0.23,2.8551288,"[-1.0, 0.0, 0.5, -0.6, 0.45]",recycle
42,4,-0.79,1.7771908,"[1.0, -0.25, 0.5, 1.0, -0.27]",recycle
43,0,0.72,-0.22087407,"[-1.0, 1.0, 1.0, -0.6, 0.88]",recycle
43,1,0.23,-0.57807875,"[-1.0, -0.5, -0.5, -1.0, -0.02]",recycle
43,2,0.7,2.0939977,"[-1.0, 0.0, 1.0, -0.6, -0.05]",recycle
43,3,-0.57,1.3700291,"[1.0, -0.75, -0.5, 1.0, -1.0]",recycle
43,4,0.27,1.801328,"[-1.0, 0.25, 1.0, -0.6, 0.84]",recycle
44,0,1.0,-0.8874682,"[-1.0, 0.75, 1.0, -0.6, 1.0]",recycle
44,1,0.7,-0.56324875,"[-1.0, 0.5, 1.0, -0.6, 1.0]",recycle
44,2,0.55,0.25613612,"[-1.0, 0.25, 1.0, -0.6, -0.06]",recycle
44,3,-0.48,-1.4032292,"[1.0, -0.5, 0.0, 1.0, -0.49]",recycle
44,4,-0.23,0.9023893,"[1.0, 0.25, 1.0, 1.0, -0.14]",recycle
45,0,-0.3,1.1225137,"[1.0, 0.0, 1.0, 1.0, -0.45]",recycle
45,1,-0.16,-0.76426506,"[1.0, 0.25, 1.0, 1.0, -0.06]",recycle
45,2,0.27,0.9539476,"[-1.0, 0.25, 1.0, -0.6, 0.84]",recycle
45,3,0.37,-0.60167766,"[-1.0, 0.75, 1.0, -0.6, -0.57]",recycle
45,4,-0.15,1.6380092,"[1.0, 0.25, 1.0, 1.0, -0.25]",recycle
46,0,0.1,1.7316165,"[-1.0, 0.0, 0.5, -0.6, 0.45]",recycle
46,1,-0.79,4.766291,"[1.0, -0.25, 0.5, 1.0, -0.27]",recycle
46,2,0.55,1.0903934,"[-1.0, 0.25, 1.0, -0.6, -0.06]",recycle
46,3,0.11,2.6125357,"[1.0, 0.0, 0.5, 1.0, -0.65]",recycle
46,4,0.47,1.3736829,"[-1.0, -0.25, 0.5, -0.6, 0.45]",recycle
47,0,0.23,0.97845674,"[-1.0, -0.5, -0.5, -1.0, -0.02]",recycle
47,1,0.1,0.32512486,"[-1.0, 0.0, 0.5, -0.6, 0.45]",recycle
47,2,-0.43,0.41391432,"[-1.0, -0.25, 0.5, -0.6, -0.57]",recycle
47,3,-0.48,1.463396,"[1.0, -0.5, 0.0, 1.0, -0.49]",recycle
47,4,-0.3,1.5097425,"[1.0, 0.0, 1.0, 1.0, -0.45]",recycle
48,0,-0.23,2.5842235,"[1.0, 0.25, 1.0, 1.0, -0.14]",recycle
48,1,-0.3,1.0790509,"[1.0, 0.0, 1.0, 1.0, -0.45]",recycle
48,2,0.72,1.2225884,"[-1.0, 1.0, 1.0, -0.6, 0.88]",recycle
48,3,-0.79,0.35512716,"[1.0, -0.25, 0.5, 1.0, -0.27]",recycle
48,4,0.02,0.1994366,"[-1.0, 0.25, 0.5, -0.6, -0.18]",recycle
49,0,0.11,1.0467432,"[1.0, 0.0, 0.5, 1.0, -0.65]",recycle
49,1,0.2,1.7546614,"[-1.0, 0.0, 1.0, -0.6, 0.45]",recycle
49,2,-0.15,2.216033,"[1.0, 0.25, 1.0, 1.0, -0.25]",recycle
49,3,1.0,0.80509245,"[-1.0, 0.75, 1.0, -0.6, 1.0]",recycle
49,4,-0.43,0.25121117,"[-1.0, -0.25, 0.5, -0.6, -0.57]",recycle
50,0,-0.23,3.4855015,"[1.0, 0.25, 1.0, 1.0, -0.14]",recycle
50,1,0.2,1.2012956,"[-1.0, 0.0, 1.0, -0.6, 0.45]",recycle
50,2,-0.79,-1.7292128,"[1.0, -0.25, 0.5, 1.0, -0.27]",recycle
50,3,0.23,-0.4035828,"[-1.0, 0.0, 0.5, -0.6, 0.45]",recycle
50,4,0.55,0.8974827,"[-1.0, 0.25, 1.0, -0.6, -0.06]",recycle
51,0,0.01,2.098021,"[1.0, 0.0, 1.0, 1.0, 0.29]",recycle
51,1,0.23,1.583024,"[-1.0, 0.0, 0.5, -0.6, 0.45]",recycle
51,2,0.6,0.72333413,"[-1.0, -0.25, 0.5, -0.6, 0.88]",recycle
51,3,-0.73,2.4776602,"[1.0, -0.5, 0.0, 1.0, -1.0]",recycle
51,4,0.89,1.7647411,"[-1.0, 0.75, 1.0, -0.6, 0.88]",recycle
52,0,0.37,2.3463106,"[-1.0, 0.75, 1.0, -0.6, -0.57]",recycle
52,1,0.47,1.2791293,"[-1.0, -0.25, 0.5, -0.6, 0.45]",recycle
52,2,0.6,0.76944673,"[-1.0, -0.25, 0.5, -0.6, 0.88]",recycle
52,3,-1.0,0.702566,"[1.0, -1.0, -1.0, 1.0, -0.8]",recycle
52,4,0.23,-1.4921753,"[-1.0, -0.5, -0.5, -1.0, -0.02]",recycle
53,0,0.89,0.86839855,"[-1.0, 0.75, 1.0, -0.6, 0.88]",recycle
53,1,0.23,1.7567618,"[-1.0, 0.0, 0.5, -0.6, 0.45]",recycle
53,2,-0.79,0.15543741,"[1.0, -0.25, 0.5, 1.0, -0.27]",recycle
53,3,0.7,-0.6875756,"[-1.0, 0.0, 1.0, -0.6, -0.05]",recycle
53,4,0.15,-0.2168647,"[1.0, 0.5, 0.5, 0.2, -0.33]",recycle
54,0,0.11,2.05404,"[1.0, 0.0, 0.5, 1.0, -0.65]",recycle
54,1,0.02,0.7601713,"[-1.0, 0.25, 0.5, -0.6, -0.18]",recycle
54,2,-0.48,0.95225656,"[1.0, -0.5, 0.0, 1.0, -0.49]",recycle
54,3,-0.43,1.0381812,"[-1.0, -0.25, 0.5, -0.6, -0.57]",recycle
54,4,-0.15,1.4191389,"[1.0, 0.25, 1.0, 1.0, -0.25]",recycle
55,0,0.11,0.45029593,"[1.0, 0.0, 0.5, 1.0, -0.65]",recycle
55,1,0.15,-0.418674,"[1.0, 0.5, 0.5, 0.2, -0.33]",recycle
55,2,-0.79,0.77302593,"[1.0, -0.25, 0.5, 1.0, -0.27]",recycle
55,3,0.55,0.6994313,"[-1.0, 0.25, 1.0, -0.6, -0.06]",recycle
55,4,0.27,0.76665276,"[-1.0, 0.25, 1.0, -0.6, 0.84]",recycle
56,0,0.72,0.80167747,"[-1.0, 1.0, 1.0, -0.6, 0.88]",recycle
56,1,0.37,1.4686486,"[-1.0, 0.75, 1.0, -0.6, -0.57]",recycle
56,2,0.7,0.6519133,"[-1.0, 0.5, 1.0, -0.6, 1.0]",recycle
56,3,-0.3,2.235065,"[1.0, 0.0, 1.0, 1.0, -0.45]",recycle
56,4,0.01,0.44836736,"[1.0, 0.0, 1.0, 1.0, 0.29]",recycle
57,0,0.55,1.1539067,"[-1.0, 0.25, 1.0, -0.6, -0.06]",recycle
57,1,0.7,0.37283105,"[-1.0, 0.5, 1.0, -0.6, 1.0]",recycle
57,2,0.27,1.8623044,"[-1.0, 0.25, 1.0, -0.6, 0.84]",recycle
57,3,-0.48,1.1113238,"[1.0, -0.5, 0.0, 1.0, -0.49]",recycle
57,4,0.88,2.8350725,"[-1.0, 0.5, 1.0, -0.6, 0.67]",recycle
58,0,0.07,-0.22475994,"[-1.0, -0.25, 0.5, -0.6, 0.45]",recycle
58,1,0.37,1.5620253,"[-1.0, 0.75, 1.0, -0.6, -0.57]",recycle
58,2,0.02,1.3916273,"[-1.0, 0.25, 0.5, -0.6, -0.18]",recycle
58,3,0.6,0.06545782,"[-1.0, -0.25, 0.5, -0.6, 0.88]",recycle
58,4,0.1,0.55142057,"[-1.0, 0.0, 0.5, -0.6, 0.45]",recycle
59,0,0.02,-0.17854846,"[-1.0, 0.25, 0.5, -0.6, -0.18]",recycle
59,1,0.89,1.5926787,"[-1.0, 0.75, 1.0, -0.6, 0.88]",recycle
59,2,0.7,1.6587977,"[-1.0, 0.5, 1.0, -0.6, 1.0]",recycle
59,3,-0.43,0.038597584,"[-1.0, -0.25, 0.5, -0.6, -0.57]",recycle
59,4,0.15,0.32039267,"[1.0, 0.5, 0.5, 0.2, -0.33]",recycle
60,0,0.27,1.9289277,"[-1.0, 0.25, 1.0, -0.6, 0.84]",recycle
60,1,0.23,3.3804164,"[-1.0, 0.0, 0.5, -0.6, 0.45]",recycle
60,2,-0.16,1.8759179,"[1.0, 0.25, 1.0, 1.0, -0.06]",recycle
