run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
2,0,0.38,0.21,"[-0.28, 0.16, 0.21, 1.0, -0.3]",fuel,"[[0.83, 1.0, 0.11, -0.76, -0.61], [-0.3, -1.0, -0.95, -0.41, 0.64], [-0.04, -0.14, -0.2, -0.76, -0.26], [-0.83, -0.43, 0.01, 0.29, -0.28], [0.74, 0.14, -0.08, -1.0, -0.59]]","[[-0.56, 0.33, -1.0, -0.68, -0.56], [-0.99, -0.67, -0.26, -0.41, -1.0], [0.3, 0.0, -0.97, -0.64, -0.11], [-0.08, 1.0, -1.0, -1.0, 0.33], [-0.74, 0.0, -0.59, -0.01, -0.56]]","[[-0.38, -0.4, -0.87, -0.89, -0.9], [0.19, -0.74, -0.85, -0.96, -0.67], [0.09, -0.03, -0.96, -0.94, -0.72], [0.47, -1.0, -0.69, -0.88, -0.83], [0.38, -0.52, -0.75, -0.86, -0.64]]","[[0.45, -0.38, 1.0, -0.81, -0.99], [-0.93, -0.88, -0.94, -0.5, -0.88], [-0.91, -0.96, -1.0, -0.81, -0.88], [-0.95, -0.96, -0.94, -0.63, -0.88], [-0.64, -0.38, 0.0, -0.5, -0.75]]","[0.51, -0.72, 0.14, -0.71, 0.07]","[-0.75, 0.83, -0.43, -1.0, 0.73]","[-0.41, 0.02, -0.76, -0.86, -0.67]","[-0.66, -0.91, -0.97, -0.92, -0.64]",afl,highway,movie,cpu
2,1,0.24,-0.14,"[0.14, 0.07, -0.43, -0.2, -0.12]",fuel,"[[0.83, 1.0, 0.11, -0.76, -0.61], [-0.3, -1.0, -0.95, -0.41, 0.64], [-0.04, -0.14, -0.2, -0.76, -0.26], [-0.83, -0.43, 0.01, 0.29, -0.28], [0.74, 0.14, -0.08, -1.0, -0.59]]","[[-0.56, 0.33, -1.0, -0.68, -0.56], [-0.99, -0.67, -0.26, -0.41, -1.0], [0.3, 0.0, -0.97, -0.64, -0.11], [-0.08, 1.0, -1.0, -1.0, 0.33], [-0.74, 0.0, -0.59, -0.01, -0.56]]","[[-0.38, -0.4, -0.87, -0.89, -0.9], [0.19, -0.74, -0.85, -0.96, -0.67], [0.09, -0.03, -0.96, -0.94, -0.72], [0.47, -1.0, -0.69, -0.88, -0.83], [0.38, -0.52, -0.75, -0.86, -0.64]]","[[0.45, -0.38, 1.0, -0.81, -0.99], [-0.93, -0.88, -0.94, -0.5, -0.88], [-0.91, -0.96, -1.0, -0.81, -0.88], [-0.95, -0.96, -0.94, -0.63, -0.88], [-0.64, -0.38, 0.0, -0.5, -0.75]]","[0.51, -0.72, 0.14, -0.71, 0.07]","[-0.75, 0.83, -0.43, -1.0, 0.73]","[-0.41, 0.02, -0.76, -0.86, -0.67]","[-0.66, -0.91, -0.97, -0.92, -0.64]",afl,highway,movie,cpu
2,2,0.65,-0.53,"[0.24, -1.0, -0.53, -0.24, -0.29]",fuel,"[[0.83, 1.0, 0.11, -0.76, -0.61], [-0.3, -1.0, -0.95, -0.41, 0.64], [-0.04, -0.14, -0.2, -0.76, -0.26], [-0.83, -0.43, 0.01, 0.29, -0.28], [0.74, 0.14, -0.08, -1.0, -0.59]]","[[-0.56, 0.33, -1.0, -0.68, -0.56], [-0.99, -0.67, -0.26, -0.41, -1.0], [0.3, 0.0, -0.97, -0.64, -0.11], [-0.08, 1.0, -1.0, -1.0, 0.33], [-0.74, 0.0, -0.59, -0.01, -0.56]]","[[-0.38, -0.4, -0.87, -0.89, -0.9], [0.19, -0.74, -0.85, -0.96, -0.67], [0.09, -0.03, -0.96, -0.94, -0.72], [0.47, -1.0, -0.69, -0.88, -0.83], [0.38, -0.52, -0.75, -0.86, -0.64]]","[[0.45, -0.38, 1.0, -0.81, -0.99], [-0.93, -0.88, -0.94, -0.5, -0.88], [-0.91, -0.96, -1.0, -0.81, -0.88], [-0.95, -0.96, -0.94, -0.63, -0.88], [-0.64, -0.38, 0.0, -0.5, -0.75]]","[0.51, -0.72, 0.14, -0.71, 0.07]","[-0.75, 0.83, -0.43, -1.0, 0.73]","[-0.41, 0.02, -0.76, -0.86, -0.67]","[-0.66, -0.91, -0.97, -0.92, -0.64]",afl,highway,movie,cpu
2,3,0.02,0.66,"[0.24, 0.35, -0.95, -0.86, -0.53]",fuel,"[[0.83, 1.0, 0.11, -0.76, -0.61], [-0.3, -1.0, -0.95, -0.41, 0.64], [-0.04, -0.14, -0.2, -0.76, -0.26], [-0.83, -0.43, 0.01, 0.29, -0.28], [0.74, 0.14, -0.08, -1.0, -0.59]]","[[-0.56, 0.33, -1.0, -0.68, -0.56], [-0.99, -0.67, -0.26, -0.41, -1.0], [0.3, 0.0, -0.97, -0.64, -0.11], [-0.08, 1.0, -1.0, -1.0, 0.33], [-0.74, 0.0, -0.59, -0.01, -0.56]]","[[-0.38, -0.4, -0.87, -0.89, -0.9], [0.19, -0.74, -0.85, -0.96, -0.67], [0.09, -0.03, -0.96, -0.94, -0.72], [0.47, -1.0, -0.69, -0.88, -0.83], [0.38, -0.52, -0.75, -0.86, -0.64]]","[[0.45, -0.38, 1.0, -0.81, -0.99], [-0.93, -0.88, -0.94, -0.5, -0.88], [-0.91, -0.96, -1.0, -0.81, -0.88], [-0.95, -0.96, -0.94, -0.63, -0.88], [-0.64, -0.38, 0.0, -0.5, -0.75]]","[0.51, -0.72, 0.14, -0.71, 0.07]","[-0.75, 0.83, -0.43, -1.0, 0.73]","[-0.41, 0.02, -0.76, -0.86, -0.67]","[-0.66, -0.91, -0.97, -0.92, -0.64]",afl,highway,movie,cpu
2,4,0.25,0.47,"[0.25, 0.54, -0.53, -0.33, -0.37]",fuel,"[[0.83, 1.0, 0.11, -0.76, -0.61], [-0.3, -1.0, -0.95, -0.41, 0.64], [-0.04, -0.14, -0.2, -0.76, -0.26], [-0.83, -0.43, 0.01, 0.29, -0.28], [0.74, 0.14, -0.08, -1.0, -0.59]]","[[-0.56, 0.33, -1.0, -0.68, -0.56], [-0.99, -0.67, -0.26, -0.41, -1.0], [0.3, 0.0, -0.97, -0.64, -0.11], [-0.08, 1.0, -1.0, -1.0, 0.33], [-0.74, 0.0, -0.59, -0.01, -0.56]]","[[-0.38, -0.4, -0.87, -0.89, -0.9], [0.19, -0.74, -0.85, -0.96, -0.67], [0.09, -0.03, -0.96, -0.94, -0.72], [0.47, -1.0, -0.69, -0.88, -0.83], [0.38, -0.52, -0.75, -0.86, -0.64]]","[[0.45, -0.38, 1.0, -0.81, -0.99], [-0.93, -0.88, -0.94, -0.5, -0.88], [-0.91, -0.96, -1.0, -0.81, -0.88], [-0.95, -0.96, -0.94, -0.63, -0.88], [-0.64, -0.38, 0.0, -0.5, -0.75]]","[0.51, -0.72, 0.14, -0.71, 0.07]","[-0.75, 0.83, -0.43, -1.0, 0.73]","[-0.41, 0.02, -0.76, -0.86, -0.67]","[-0.66, -0.91, -0.97, -0.92, -0.64]",afl,highway,movie,cpu
3,0,0.08,-0.23,"[0.11, 0.26, -0.87, -0.11, -0.31]",fuel,"[[1.0, 0.24, -0.57, -0.56, 1.0], [-1.0, -0.67, -0.26, -0.69, 1.0], [1.0, 0.15, -0.02, -0.56, 1.0], [-1.0, -0.67, -0.26, -0.56, 1.0], [-1.0, -0.67, -0.02, -0.62, 1.0]]","[[-0.05, -0.39, 0.31, -0.7, -1.0], [-0.44, -0.96, -0.49, -0.91, 1.0], [0.96, -0.08, -0.02, -0.31, -1.0], [0.25, 0.02, 0.04, -0.45, -1.0], [0.22, -0.23, 0.21, -0.23, -1.0]]","[[-1.0, -0.52, -0.19, -0.33, -0.81], [-1.0, -0.4, -0.5, -0.97, -1.0], [-1.0, -0.1, 0.06, -0.34, -0.87], [1.0, -0.93, -0.19, 0.01, -0.07], [1.0, -0.95, 0.0, -0.07, -0.19]]","[[-0.83, 1.0, 0.52, -0.11, -1.0], [0.35, 1.0, 0.9, -0.31, 1.0], [-0.78, 1.0, 0.9, -0.84, 1.0], [0.04, -1.0, -1.0, 0.89, 1.0], [-0.65, 1.0, 0.9, -0.83, 1.0]]","[-1.0, -1.0, -0.99, -1.0, -0.99]","[0.0, 0.0, -0.83, -0.17, -0.33]","[-0.23, -0.98, -0.3, -0.43, -0.1]","[0.39, 0.47, 0.47, -0.24, 0.47]",medexp,obesity,homeless,bone
3,1,0.2,-0.16,"[-0.46, 0.16, -0.76, -0.6, -0.76]",fuel,"[[1.0, 0.24, -0.57, -0.56, 1.0], [-1.0, -0.67, -0.26, -0.69, 1.0], [1.0, 0.15, -0.02, -0.56, 1.0], [-1.0, -0.67, -0.26, -0.56, 1.0], [-1.0, -0.67, -0.02, -0.62, 1.0]]","[[-0.05, -0.39, 0.31, -0.7, -1.0], [-0.44, -0.96, -0.49, -0.91, 1.0], [0.96, -0.08, -0.02, -0.31, -1.0], [0.25, 0.02, 0.04, -0.45, -1.0], [0.22, -0.23, 0.21, -0.23, -1.0]]","[[-1.0, -0.52, -0.19, -0.33, -0.81], [-1.0, -0.4, -0.5, -0.97, -1.0], [-1.0, -0.1, 0.06, -0.34, -0.87], [1.0, -0.93, -0.19, 0.01, -0.07], [1.0, -0.95, 0.0, -0.07, -0.19]]","[[-0.83, 1.0, 0.52, -0.11, -1.0], [0.35, 1.0, 0.9, -0.31, 1.0], [-0.78, 1.0, 0.9, -0.84, 1.0], [0.04, -1.0, -1.0, 0.89, 1.0], [-0.65, 1.0, 0.9, -0.83, 1.0]]","[-1.0, -1.0, -0.99, -1.0, -0.99]","[0.0, 0.0, -0.83, -0.17, -0.33]","[-0.23, -0.98, -0.3, -0.43, -0.1]","[0.39, 0.47, 0.47, -0.24, 0.47]",medexp,obesity,homeless,bone
3,2,0.24,0.04,"[0.14, 0.07, -0.43, -0.2, -0.12]",fuel,"[[1.0, 0.24, -0.57, -0.56, 1.0], [-1.0, -0.67, -0.26, -0.69, 1.0], [1.0, 0.15, -0.02, -0.56, 1.0], [-1.0, -0.67, -0.26, -0.56, 1.0], [-1.0, -0.67, -0.02, -0.62, 1.0]]","[[-0.05, -0.39, 0.31, -0.7, -1.0], [-0.44, -0.96, -0.49, -0.91, 1.0], [0.96, -0.08, -0.02, -0.31, -1.0], [0.25, 0.02, 0.04, -0.45, -1.0], [0.22, -0.23, 0.21, -0.23, -1.0]]","[[-1.0, -0.52, -0.19, -0.33, -0.81], [-1.0, -0.4, -0.5, -0.97, -1.0], [-1.0, -0.1, 0.06, -0.34, -0.87], [1.0, -0.93, -0.19, 0.01, -0.07], [1.0, -0.95, 0.0, -0.07, -0.19]]","[[-0.83, 1.0, 0.52, -0.11, -1.0], [0.35, 1.0, 0.9, -0.31, 1.0], [-0.78, 1.0, 0.9, -0.84, 1.0], [0.04, -1.0, -1.0, 0.89, 1.0], [-0.65, 1.0, 0.9, -0.83, 1.0]]","[-1.0, -1.0, -0.99, -1.0, -0.99]","[0.0, 0.0, -0.83, -0.17, -0.33]","[-0.23, -0.98, -0.3, -0.43, -0.1]","[0.39, 0.47, 0.47, -0.24, 0.47]",medexp,obesity,homeless,bone
3,3,0.17,0.0,"[0.2, 0.44, -0.98, -0.97, 0.04]",fuel,"[[1.0, 0.24, -0.57, -0.56, 1.0], [-1.0, -0.67, -0.26, -0.69, 1.0], [1.0, 0.15, -0.02, -0.56, 1.0], [-1.0, -0.67, -0.26, -0.56, 1.0], [-1.0, -0.67, -0.02, -0.62, 1.0]]","[[-0.05, -0.39, 0.31, -0.7, -1.0], [-0.44, -0.96, -0.49, -0.91, 1.0], [0.96, -0.08, -0.02, -0.31, -1.0], [0.25, 0.02, 0.04, -0.45, -1.0], [0.22, -0.23, 0.21, -0.23, -1.0]]","[[-1.0, -0.52, -0.19, -0.33, -0.81], [-1.0, -0.4, -0.5, -0.97, -1.0], [-1.0, -0.1, 0.06, -0.34, -0.87], [1.0, -0.93, -0.19, 0.01, -0.07], [1.0, -0.95, 0.0, -0.07, -0.19]]","[[-0.83, 1.0, 0.52, -0.11, -1.0], [0.35, 1.0, 0.9, -0.31, 1.0], [-0.78, 1.0, 0.9, -0.84, 1.0], [0.04, -1.0, -1.0, 0.89, 1.0], [-0.65, 1.0, 0.9, -0.83, 1.0]]","[-1.0, -1.0, -0.99, -1.0, -0.99]","[0.0, 0.0, -0.83, -0.17, -0.33]","[-0.23, -0.98, -0.3, -0.43, -0.1]","[0.39, 0.47, 0.47, -0.24, 0.47]",medexp,obesity,homeless,bone
3,4,0.65,0.0,"[0.24, -1.0, -0.53, -0.24, -0.29]",fuel,"[[1.0, 0.24, -0.57, -0.56, 1.0], [-1.0, -0.67, -0.26, -0.69, 1.0], [1.0, 0.15, -0.02, -0.56, 1.0], [-1.0, -0.67, -0.26, -0.56, 1.0], [-1.0, -0.67, -0.02, -0.62, 1.0]]","[[-0.05, -0.39, 0.31, -0.7, -1.0], [-0.44, -0.96, -0.49, -0.91, 1.0], [0.96, -0.08, -0.02, -0.31, -1.0], [0.25, 0.02, 0.04, -0.45, -1.0], [0.22, -0.23, 0.21, -0.23, -1.0]]","[[-1.0, -0.52, -0.19, -0.33, -0.81], [-1.0, -0.4, -0.5, -0.97, -1.0], [-1.0, -0.1, 0.06, -0.34, -0.87], [1.0, -0.93, -0.19, 0.01, -0.07], [1.0, -0.95, 0.0, -0.07, -0.19]]","[[-0.83, 1.0, 0.52, -0.11, -1.0], [0.35, 1.0, 0.9, -0.31, 1.0], [-0.78, 1.0, 0.9, -0.84, 1.0], [0.04, -1.0, -1.0, 0.89, 1.0], [-0.65, 1.0, 0.9, -0.83, 1.0]]","[-1.0, -1.0, -0.99, -1.0, -0.99]","[0.0, 0.0, -0.83, -0.17, -0.33]","[-0.23, -0.98, -0.3, -0.43, -0.1]","[0.39, 0.47, 0.47, -0.24, 0.47]",medexp,obesity,homeless,bone
