run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
2,0,-0.62,0.42,"[-0.08, 0.33, -1.0, -0.73, 0.11]",highway,"[[-0.98, -0.99, -0.99, -0.99, -0.99], [-0.46, -0.61, -0.58, -0.62, -0.59], [-0.62, -0.78, -0.82, -0.71, -0.69], [-0.65, -0.8, -0.58, -0.83, -0.77], [-0.52, -0.7, -0.6, -0.65, -0.59]]","[[-1.0, -1.0, -0.22, 0.38, 0.43], [-1.0, -1.0, -0.67, 0.38, -1.0], [-1.0, -1.0, -0.11, 0.38, 0.43], [-1.0, -1.0, -0.33, 0.08, 0.14], [1.0, -1.0, -0.33, 0.85, 0.14]]","[[-0.5, -0.55, -0.72, -0.63, -0.6], [0.17, -0.63, -0.68, -0.85, -0.6], [0.5, -0.4, -0.63, -0.73, -0.6], [0.83, -0.75, -0.83, -0.89, -0.6], [0.33, -0.23, -0.58, -0.32, 0.2]]","[[-0.28, 0.16, 0.21, 1.0, -0.3], [0.32, 0.53, -0.82, -0.56, -0.25], [-0.03, 0.84, -0.7, -0.26, -0.26], [-0.05, -0.3, -0.66, -0.38, -0.39], [0.06, -0.12, -0.69, -0.18, -0.34]]","[-0.99, -0.07, -0.59, -0.7, -0.43]","[0.34, 0.26, 0.3, 0.38, 0.62]","[-0.36, -0.1, -0.02, 0.53, -0.4]","[0.38, -0.09, 0.01, 0.33, 0.42]",hitter,wage,mileage,fuel
2,1,-0.56,-0.62,"[-0.31, -0.33, 0.11, -0.79, 0.33]",highway,"[[-0.98, -0.99, -0.99, -0.99, -0.99], [-0.46, -0.61, -0.58, -0.62, -0.59], [-0.62, -0.78, -0.82, -0.71, -0.69], [-0.65, -0.8, -0.58, -0.83, -0.77], [-0.52, -0.7, -0.6, -0.65, -0.59]]","[[-1.0, -1.0, -0.22, 0.38, 0.43], [-1.0, -1.0, -0.67, 0.38, -1.0], [-1.0, -1.0, -0.11, 0.38, 0.43], [-1.0, -1.0, -0.33, 0.08, 0.14], [1.0, -1.0, -0.33, 0.85, 0.14]]","[[-0.5, -0.55, -0.72, -0.63, -0.6], [0.17, -0.63, -0.68, -0.85, -0.6], [0.5, -0.4, -0.63, -0.73, -0.6], [0.83, -0.75, -0.83, -0.89, -0.6], [0.33, -0.23, -0.58, -0.32, 0.2]]","[[-0.28, 0.16, 0.21, 1.0, -0.3], [0.32, 0.53, -0.82, -0.56, -0.25], [-0.03, 0.84, -0.7, -0.26, -0.26], [-0.05, -0.3, -0.66, -0.38, -0.39], [0.06, -0.12, -0.69, -0.18, -0.34]]","[-0.99, -0.07, -0.59, -0.7, -0.43]","[0.34, 0.26, 0.3, 0.38, 0.62]","[-0.36, -0.1, -0.02, 0.53, -0.4]","[0.38, -0.09, 0.01, 0.33, 0.42]",hitter,wage,mileage,fuel
2,2,0.12,-0.62,"[-0.71, -0.33, -0.04, -0.76, -0.78]",highway,"[[-0.98, -0.99, -0.99, -0.99, -0.99], [-0.46, -0.61, -0.58, -0.62, -0.59], [-0.62, -0.78, -0.82, -0.71, -0.69], [-0.65, -0.8, -0.58, -0.83, -0.77], [-0.52, -0.7, -0.6, -0.65, -0.59]]","[[-1.0, -1.0, -0.22, 0.38, 0.43], [-1.0, -1.0, -0.67, 0.38, -1.0], [-1.0, -1.0, -0.11, 0.38, 0.43], [-1.0, -1.0, -0.33, 0.08, 0.14], [1.0, -1.0, -0.33, 0.85, 0.14]]","[[-0.5, -0.55, -0.72, -0.63, -0.6], [0.17, -0.63, -0.68, -0.85, -0.6], [0.5, -0.4, -0.63, -0.73, -0.6], [0.83, -0.75, -0.83, -0.89, -0.6], [0.33, -0.23, -0.58, -0.32, 0.2]]","[[-0.28, 0.16, 0.21, 1.0, -0.3], [0.32, 0.53, -0.82, -0.56, -0.25], [-0.03, 0.84, -0.7, -0.26, -0.26], [-0.05, -0.3, -0.66, -0.38, -0.39], [0.06, -0.12, -0.69, -0.18, -0.34]]","[-0.99, -0.07, -0.59, -0.7, -0.43]","[0.34, 0.26, 0.3, 0.38, 0.62]","[-0.36, -0.1, -0.02, 0.53, -0.4]","[0.38, -0.09, 0.01, 0.33, 0.42]",hitter,wage,mileage,fuel
2,3,-0.9,-0.14,"[-0.63, 0.33, -0.92, -0.65, -0.33]",highway,"[[-0.98, -0.99, -0.99, -0.99, -0.99], [-0.46, -0.61, -0.58, -0.62, -0.59], [-0.62, -0.78, -0.82, -0.71, -0.69], [-0.65, -0.8, -0.58, -0.83, -0.77], [-0.52, -0.7, -0.6, -0.65, -0.59]]","[[-1.0, -1.0, -0.22, 0.38, 0.43], [-1.0, -1.0, -0.67, 0.38, -1.0], [-1.0, -1.0, -0.11, 0.38, 0.43], [-1.0, -1.0, -0.33, 0.08, 0.14], [1.0, -1.0, -0.33, 0.85, 0.14]]","[[-0.5, -0.55, -0.72, -0.63, -0.6], [0.17, -0.63, -0.68, -0.85, -0.6], [0.5, -0.4, -0.63, -0.73, -0.6], [0.83, -0.75, -0.83, -0.89, -0.6], [0.33, -0.23, -0.58, -0.32, 0.2]]","[[-0.28, 0.16, 0.21, 1.0, -0.3], [0.32, 0.53, -0.82, -0.56, -0.25], [-0.03, 0.84, -0.7, -0.26, -0.26], [-0.05, -0.3, -0.66, -0.38, -0.39], [0.06, -0.12, -0.69, -0.18, -0.34]]","[-0.99, -0.07, -0.59, -0.7, -0.43]","[0.34, 0.26, 0.3, 0.38, 0.62]","[-0.36, -0.1, -0.02, 0.53, -0.4]","[0.38, -0.09, 0.01, 0.33, 0.42]",hitter,wage,mileage,fuel
2,4,-0.75,-0.78,"[-0.56, 0.33, -1.0, -0.68, -0.56]",highway,"[[-0.98, -0.99, -0.99, -0.99, -0.99], [-0.46, -0.61, -0.58, -0.62, -0.59], [-0.62, -0.78, -0.82, -0.71, -0.69], [-0.65, -0.8, -0.58, -0.83, -0.77], [-0.52, -0.7, -0.6, -0.65, -0.59]]","[[-1.0, -1.0, -0.22, 0.38, 0.43], [-1.0, -1.0, -0.67, 0.38, -1.0], [-1.0, -1.0, -0.11, 0.38, 0.43], [-1.0, -1.0, -0.33, 0.08, 0.14], [1.0, -1.0, -0.33, 0.85, 0.14]]","[[-0.5, -0.55, -0.72, -0.63, -0.6], [0.17, -0.63, -0.68, -0.85, -0.6], [0.5, -0.4, -0.63, -0.73, -0.6], [0.83, -0.75, -0.83, -0.89, -0.6], [0.33, -0.23, -0.58, -0.32, 0.2]]","[[-0.28, 0.16, 0.21, 1.0, -0.3], [0.32, 0.53, -0.82, -0.56, -0.25], [-0.03, 0.84, -0.7, -0.26, -0.26], [-0.05, -0.3, -0.66, -0.38, -0.39], [0.06, -0.12, -0.69, -0.18, -0.34]]","[-0.99, -0.07, -0.59, -0.7, -0.43]","[0.34, 0.26, 0.3, 0.38, 0.62]","[-0.36, -0.1, -0.02, 0.53, -0.4]","[0.38, -0.09, 0.01, 0.33, 0.42]",hitter,wage,mileage,fuel
3,0,0.83,-0.33,"[-0.99, -0.67, -0.26, -0.41, -1.0]",highway,"[[-1.0, -1.0, -0.33, 0.38, 0.14], [1.0, 1.0, -0.44, 0.38, -1.0], [1.0, -1.0, -0.22, 0.38, 0.43], [1.0, -1.0, -0.22, 0.23, 0.43], [-1.0, 1.0, -0.33, 0.38, -0.71]]","[[-0.56, -0.86, 0.43, 0.88, 0.32], [-0.86, -0.74, 0.31, 0.94, 0.0], [-0.27, 0.33, 0.9, 1.0, 0.24], [-0.77, -1.0, 0.24, -0.52, 0.36], [0.48, 0.25, 0.49, -0.64, 0.32]]","[[1.0, 0.42, 0.48, -0.13, 1.0], [1.0, -0.07, -0.67, -0.8, 1.0], [-1.0, -0.68, 0.34, -0.67, 1.0], [-1.0, -0.58, -0.26, -0.56, 1.0], [1.0, -0.06, -0.57, -0.56, 1.0]]","[[-0.55, -0.32, 0.4, -1.0, -1.0], [-0.03, 0.02, -0.1, -0.73, 1.0], [-0.23, 0.02, 0.05, -0.41, 1.0], [0.23, 0.8, 0.4, 0.41, 0.6], [0.16, -0.07, 0.35, -0.73, 1.0]]","[0.27, 0.45, 0.6, 0.47, 0.36]","[-0.11, -0.33, 0.1, 0.06, 0.74]","[-1.0, -1.0, -1.0, -0.99, -1.0]","[0.07, -0.29, 0.2, 0.76, -0.02]",wage,mortality,medexp,pinot
3,1,-0.68,0.83,"[-0.55, -0.33, -0.93, -0.65, -0.33]",highway,"[[-1.0, -1.0, -0.33, 0.38, 0.14], [1.0, 1.0, -0.44, 0.38, -1.0], [1.0, -1.0, -0.22, 0.38, 0.43], [1.0, -1.0, -0.22, 0.23, 0.43], [-1.0, 1.0, -0.33, 0.38, -0.71]]","[[-0.56, -0.86, 0.43, 0.88, 0.32], [-0.86, -0.74, 0.31, 0.94, 0.0], [-0.27, 0.33, 0.9, 1.0, 0.24], [-0.77, -1.0, 0.24, -0.52, 0.36], [0.48, 0.25, 0.49, -0.64, 0.32]]","[[1.0, 0.42, 0.48, -0.13, 1.0], [1.0, -0.07, -0.67, -0.8, 1.0], [-1.0, -0.68, 0.34, -0.67, 1.0], [-1.0, -0.58, -0.26, -0.56, 1.0], [1.0, -0.06, -0.57, -0.56, 1.0]]","[[-0.55, -0.32, 0.4, -1.0, -1.0], [-0.03, 0.02, -0.1, -0.73, 1.0], [-0.23, 0.02, 0.05, -0.41, 1.0], [0.23, 0.8, 0.4, 0.41, 0.6], [0.16, -0.07, 0.35, -0.73, 1.0]]","[0.27, 0.45, 0.6, 0.47, 0.36]","[-0.11, -0.33, 0.1, 0.06, 0.74]","[-1.0, -1.0, -1.0, -0.99, -1.0]","[0.07, -0.29, 0.2, 0.76, -0.02]",wage,mortality,medexp,pinot
3,2,-0.72,-0.14,"[-0.53, 0.0, -0.52, -0.78, -0.78]",highway,"[[-1.0, -1.0, -0.33, 0.38, 0.14], [1.0, 1.0, -0.44, 0.38, -1.0], [1.0, -1.0, -0.22, 0.38, 0.43], [1.0, -1.0, -0.22, 0.23, 0.43], [-1.0, 1.0, -0.33, 0.38, -0.71]]","[[-0.56, -0.86, 0.43, 0.88, 0.32], [-0.86, -0.74, 0.31, 0.94, 0.0], [-0.27, 0.33, 0.9, 1.0, 0.24], [-0.77, -1.0, 0.24, -0.52, 0.36], [0.48, 0.25, 0.49, -0.64, 0.32]]","[[1.0, 0.42, 0.48, -0.13, 1.0], [1.0, -0.07, -0.67, -0.8, 1.0], [-1.0, -0.68, 0.34, -0.67, 1.0], [-1.0, -0.58, -0.26, -0.56, 1.0], [1.0, -0.06, -0.57, -0.56, 1.0]]","[[-0.55, -0.32, 0.4, -1.0, -1.0], [-0.03, 0.02, -0.1, -0.73, 1.0], [-0.23, 0.02, 0.05, -0.41, 1.0], [0.23, 0.8, 0.4, 0.41, 0.6], [0.16, -0.07, 0.35, -0.73, 1.0]]","[0.27, 0.45, 0.6, 0.47, 0.36]","[-0.11, -0.33, 0.1, 0.06, 0.74]","[-1.0, -1.0, -1.0, -0.99, -1.0]","[0.07, -0.29, 0.2, 0.76, -0.02]",wage,mortality,medexp,pinot
3,3,-0.9,-0.68,"[-0.63, 0.33, -0.92, -0.65, -0.33]",highway,"[[-1.0, -1.0, -0.33, 0.38, 0.14], [1.0, 1.0, -0.44, 0.38, -1.0], [1.0, -1.0, -0.22, 0.38, 0.43], [1.0, -1.0, -0.22, 0.23, 0.43], [-1.0, 1.0, -0.33, 0.38, -0.71]]","[[-0.56, -0.86, 0.43, 0.88, 0.32], [-0.86, -0.74, 0.31, 0.94, 0.0], [-0.27, 0.33, 0.9, 1.0, 0.24], [-0.77, -1.0, 0.24, -0.52, 0.36], [0.48, 0.25, 0.49, -0.64, 0.32]]","[[1.0, 0.42, 0.48, -0.13, 1.0], [1.0, -0.07, -0.67, -0.8, 1.0], [-1.0, -0.68, 0.34, -0.67, 1.0], [-1.0, -0.58, -0.26, -0.56, 1.0], [1.0, -0.06, -0.57, -0.56, 1.0]]","[[-0.55, -0.32, 0.4, -1.0, -1.0], [-0.03, 0.02, -0.1, -0.73, 1.0], [-0.23, 0.02, 0.05, -0.41, 1.0], [0.23, 0.8, 0.4, 0.41, 0.6], [0.16, -0.07, 0.35, -0.73, 1.0]]","[0.27, 0.45, 0.6, 0.47, 0.36]","[-0.11, -0.33, 0.1, 0.06, 0.74]","[-1.0, -1.0, -1.0, -0.99, -1.0]","[0.07, -0.29, 0.2, 0.76, -0.02]",wage,mortality,medexp,pinot
3,4,-0.82,-0.78,"[-0.59, 0.67, -1.0, -0.94, 0.56]",highway,"[[-1.0, -1.0, -0.33, 0.38, 0.14], [1.0, 1.0, -0.44, 0.38, -1.0], [1.0, -1.0, -0.22, 0.38, 0.43], [1.0, -1.0, -0.22, 0.23, 0.43], [-1.0, 1.0, -0.33, 0.38, -0.71]]","[[-0.56, -0.86, 0.43, 0.88, 0.32], [-0.86, -0.74, 0.31, 0.94, 0.0], [-0.27, 0.33, 0.9, 1.0, 0.24], [-0.77, -1.0, 0.24, -0.52, 0.36], [0.48, 0.25, 0.49, -0.64, 0.32]]","[[1.0, 0.42, 0.48, -0.13, 1.0], [1.0, -0.07, -0.67, -0.8, 1.0], [-1.0, -0.68, 0.34, -0.67, 1.0], [-1.0, -0.58, -0.26, -0.56, 1.0], [1.0, -0.06, -0.57, -0.56, 1.0]]","[[-0.55, -0.32, 0.4, -1.0, -1.0], [-0.03, 0.02, -0.1, -0.73, 1.0], [-0.23, 0.02, 0.05, -0.41, 1.0], [0.23, 0.8, 0.4, 0.41, 0.6], [0.16, -0.07, 0.35, -0.73, 1.0]]","[0.27, 0.45, 0.6, 0.47, 0.36]","[-0.11, -0.33, 0.1, 0.06, 0.74]","[-1.0, -1.0, -1.0, -0.99, -1.0]","[0.07, -0.29, 0.2, 0.76, -0.02]",wage,mortality,medexp,pinot
