run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
2,0,-0.71,-0.47,"[0.48, -0.67, -0.77, -0.74, -0.34]",air,"[[1.0, 1.0, -1.0, 0.0, -0.11], [1.0, 1.0, -0.28, 0.0, -0.61], [1.0, 1.0, -0.06, -0.33, -0.52], [-1.0, 1.0, 0.93, -0.33, -0.55], [1.0, 1.0, 0.88, -0.33, -0.65]]","[[0.09, -1.0, -0.24, 0.3, -1.0], [-0.35, 1.0, -0.05, -0.43, -1.0], [-0.3, 1.0, 0.52, -0.11, -1.0], [-0.0, -1.0, 0.33, 0.31, -1.0], [-0.91, 1.0, 0.14, -0.65, 1.0]]","[[-0.93, -0.9, -0.83, -0.41, -0.39], [-0.75, -0.55, -0.8, 0.06, 0.11], [-0.48, -0.28, -0.73, 0.29, 0.3], [-0.2, -0.1, -0.69, 0.5, 0.53], [-0.51, -0.41, -0.72, 0.24, 0.22]]","[[-0.82, -0.67, -0.74, -1.0, -0.47], [-0.76, -0.66, -0.88, -1.0, 0.03], [-0.5, -0.27, -0.56, -1.0, -0.22], [-0.77, -0.64, -0.76, -1.0, -0.31], [-0.14, -0.27, -0.64, -1.0, 0.16]]","[-0.42, -0.48, -0.63, -0.02, 0.0]","[-0.06, 0.22, 0.09, -0.34, 0.16]","[-0.64, -0.57, -0.36, -0.14, -0.43]","[-0.55, -0.38, -1.0, -0.37, -0.62]",rent,bone,abalone,plasma
2,1,-0.98,-0.68,"[0.18, -0.28, -0.82, -0.9, 0.55]",air,"[[1.0, 1.0, -1.0, 0.0, -0.11], [1.0, 1.0, -0.28, 0.0, -0.61], [1.0, 1.0, -0.06, -0.33, -0.52], [-1.0, 1.0, 0.93, -0.33, -0.55], [1.0, 1.0, 0.88, -0.33, -0.65]]","[[0.09, -1.0, -0.24, 0.3, -1.0], [-0.35, 1.0, -0.05, -0.43, -1.0], [-0.3, 1.0, 0.52, -0.11, -1.0], [-0.0, -1.0, 0.33, 0.31, -1.0], [-0.91, 1.0, 0.14, -0.65, 1.0]]","[[-0.93, -0.9, -0.83, -0.41, -0.39], [-0.75, -0.55, -0.8, 0.06, 0.11], [-0.48, -0.28, -0.73, 0.29, 0.3], [-0.2, -0.1, -0.69, 0.5, 0.53], [-0.51, -0.41, -0.72, 0.24, 0.22]]","[[-0.82, -0.67, -0.74, -1.0, -0.47], [-0.76, -0.66, -0.88, -1.0, 0.03], [-0.5, -0.27, -0.56, -1.0, -0.22], [-0.77, -0.64, -0.76, -1.0, -0.31], [-0.14, -0.27, -0.64, -1.0, 0.16]]","[-0.42, -0.48, -0.63, -0.02, 0.0]","[-0.06, 0.22, 0.09, -0.34, 0.16]","[-0.64, -0.57, -0.36, -0.14, -0.43]","[-0.55, -0.38, -1.0, -0.37, -0.62]",rent,bone,abalone,plasma
2,2,0.12,-0.42,"[0.83, 0.46, -0.59, -0.41, -0.61]",air,"[[1.0, 1.0, -1.0, 0.0, -0.11], [1.0, 1.0, -0.28, 0.0, -0.61], [1.0, 1.0, -0.06, -0.33, -0.52], [-1.0, 1.0, 0.93, -0.33, -0.55], [1.0, 1.0, 0.88, -0.33, -0.65]]","[[0.09, -1.0, -0.24, 0.3, -1.0], [-0.35, 1.0, -0.05, -0.43, -1.0], [-0.3, 1.0, 0.52, -0.11, -1.0], [-0.0, -1.0, 0.33, 0.31, -1.0], [-0.91, 1.0, 0.14, -0.65, 1.0]]","[[-0.93, -0.9, -0.83, -0.41, -0.39], [-0.75, -0.55, -0.8, 0.06, 0.11], [-0.48, -0.28, -0.73, 0.29, 0.3], [-0.2, -0.1, -0.69, 0.5, 0.53], [-0.51, -0.41, -0.72, 0.24, 0.22]]","[[-0.82, -0.67, -0.74, -1.0, -0.47], [-0.76, -0.66, -0.88, -1.0, 0.03], [-0.5, -0.27, -0.56, -1.0, -0.22], [-0.77, -0.64, -0.76, -1.0, -0.31], [-0.14, -0.27, -0.64, -1.0, 0.16]]","[-0.42, -0.48, -0.63, -0.02, 0.0]","[-0.06, 0.22, 0.09, -0.34, 0.16]","[-0.64, -0.57, -0.36, -0.14, -0.43]","[-0.55, -0.38, -1.0, -0.37, -0.62]",rent,bone,abalone,plasma
2,3,-0.88,0.0,"[-0.05, 0.46, -0.83, -0.91, -0.5]",air,"[[1.0, 1.0, -1.0, 0.0, -0.11], [1.0, 1.0, -0.28, 0.0, -0.61], [1.0, 1.0, -0.06, -0.33, -0.52], [-1.0, 1.0, 0.93, -0.33, -0.55], [1.0, 1.0, 0.88, -0.33, -0.65]]","[[0.09, -1.0, -0.24, 0.3, -1.0], [-0.35, 1.0, -0.05, -0.43, -1.0], [-0.3, 1.0, 0.52, -0.11, -1.0], [-0.0, -1.0, 0.33, 0.31, -1.0], [-0.91, 1.0, 0.14, -0.65, 1.0]]","[[-0.93, -0.9, -0.83, -0.41, -0.39], [-0.75, -0.55, -0.8, 0.06, 0.11], [-0.48, -0.28, -0.73, 0.29, 0.3], [-0.2, -0.1, -0.69, 0.5, 0.53], [-0.51, -0.41, -0.72, 0.24, 0.22]]","[[-0.82, -0.67, -0.74, -1.0, -0.47], [-0.76, -0.66, -0.88, -1.0, 0.03], [-0.5, -0.27, -0.56, -1.0, -0.22], [-0.77, -0.64, -0.76, -1.0, -0.31], [-0.14, -0.27, -0.64, -1.0, 0.16]]","[-0.42, -0.48, -0.63, -0.02, 0.0]","[-0.06, 0.22, 0.09, -0.34, 0.16]","[-0.64, -0.57, -0.36, -0.14, -0.43]","[-0.55, -0.38, -1.0, -0.37, -0.62]",rent,bone,abalone,plasma
2,4,-0.61,-0.68,"[0.31, 0.1, -0.59, -0.8, -0.45]",air,"[[1.0, 1.0, -1.0, 0.0, -0.11], [1.0, 1.0, -0.28, 0.0, -0.61], [1.0, 1.0, -0.06, -0.33, -0.52], [-1.0, 1.0, 0.93, -0.33, -0.55], [1.0, 1.0, 0.88, -0.33, -0.65]]","[[0.09, -1.0, -0.24, 0.3, -1.0], [-0.35, 1.0, -0.05, -0.43, -1.0], [-0.3, 1.0, 0.52, -0.11, -1.0], [-0.0, -1.0, 0.33, 0.31, -1.0], [-0.91, 1.0, 0.14, -0.65, 1.0]]","[[-0.93, -0.9, -0.83, -0.41, -0.39], [-0.75, -0.55, -0.8, 0.06, 0.11], [-0.48, -0.28, -0.73, 0.29, 0.3], [-0.2, -0.1, -0.69, 0.5, 0.53], [-0.51, -0.41, -0.72, 0.24, 0.22]]","[[-0.82, -0.67, -0.74, -1.0, -0.47], [-0.76, -0.66, -0.88, -1.0, 0.03], [-0.5, -0.27, -0.56, -1.0, -0.22], [-0.77, -0.64, -0.76, -1.0, -0.31], [-0.14, -0.27, -0.64, -1.0, 0.16]]","[-0.42, -0.48, -0.63, -0.02, 0.0]","[-0.06, 0.22, 0.09, -0.34, 0.16]","[-0.64, -0.57, -0.36, -0.14, -0.43]","[-0.55, -0.38, -1.0, -0.37, -0.62]",rent,bone,abalone,plasma
3,0,-0.55,-0.01,"[0.23, 0.37, -0.86, -0.96, -0.01]",air,"[[0.33, -1.0, 0.16, -0.33, 0.34], [0.11, -1.0, -0.63, -0.33, 0.05], [-0.56, -1.0, -0.58, -0.33, -0.0], [-0.33, -1.0, -0.11, -0.67, 0.3], [-0.56, 1.0, -0.37, 0.0, 0.11]]","[[-0.45, 0.24, -0.92, -0.4, -0.39], [-0.17, -0.32, -0.95, -0.9, -0.9], [-0.62, 0.67, -0.68, -0.05, -0.17], [0.23, -0.01, -0.92, -0.62, -0.65], [-0.29, -0.47, -0.6, -0.78, -0.74]]","[[-1.0, 0.25, 0.5, -0.6, -0.18], [1.0, -0.5, 0.0, 1.0, -1.0], [-1.0, -0.25, 0.5, -0.6, 0.45], [1.0, 0.25, 1.0, 1.0, -0.25], [-1.0, 0.0, 0.5, -0.6, 0.45]]","[[-1.0, 1.0, -0.78, 0.69, -1.0], [1.0, -1.0, -0.33, 0.23, -0.71], [-1.0, -1.0, -0.78, 0.08, -1.0], [1.0, -1.0, 0.0, 0.38, 1.0], [1.0, 1.0, 0.11, 0.38, 1.0]]","[0.71, 0.61, 0.67, 0.69, 0.67]","[0.06, -0.73, -0.17, -0.76, -0.41]","[0.02, -0.73, 0.07, -0.15, 0.1]","[0.5, 0.29, 0.21, 0.37, 0.45]",laborsupply,crime,recycle,wage
3,1,-0.88,-0.51,"[-0.03, 0.19, -0.74, -0.79, -0.31]",air,"[[0.33, -1.0, 0.16, -0.33, 0.34], [0.11, -1.0, -0.63, -0.33, 0.05], [-0.56, -1.0, -0.58, -0.33, -0.0], [-0.33, -1.0, -0.11, -0.67, 0.3], [-0.56, 1.0, -0.37, 0.0, 0.11]]","[[-0.45, 0.24, -0.92, -0.4, -0.39], [-0.17, -0.32, -0.95, -0.9, -0.9], [-0.62, 0.67, -0.68, -0.05, -0.17], [0.23, -0.01, -0.92, -0.62, -0.65], [-0.29, -0.47, -0.6, -0.78, -0.74]]","[[-1.0, 0.25, 0.5, -0.6, -0.18], [1.0, -0.5, 0.0, 1.0, -1.0], [-1.0, -0.25, 0.5, -0.6, 0.45], [1.0, 0.25, 1.0, 1.0, -0.25], [-1.0, 0.0, 0.5, -0.6, 0.45]]","[[-1.0, 1.0, -0.78, 0.69, -1.0], [1.0, -1.0, -0.33, 0.23, -0.71], [-1.0, -1.0, -0.78, 0.08, -1.0], [1.0, -1.0, 0.0, 0.38, 1.0], [1.0, 1.0, 0.11, 0.38, 1.0]]","[0.71, 0.61, 0.67, 0.69, 0.67]","[0.06, -0.73, -0.17, -0.76, -0.41]","[0.02, -0.73, 0.07, -0.15, 0.1]","[0.5, 0.29, 0.21, 0.37, 0.45]",laborsupply,crime,recycle,wage
3,2,-0.84,-0.47,"[0.34, 0.73, -0.61, -0.68, -0.86]",air,"[[0.33, -1.0, 0.16, -0.33, 0.34], [0.11, -1.0, -0.63, -0.33, 0.05], [-0.56, -1.0, -0.58, -0.33, -0.0], [-0.33, -1.0, -0.11, -0.67, 0.3], [-0.56, 1.0, -0.37, 0.0, 0.11]]","[[-0.45, 0.24, -0.92, -0.4, -0.39], [-0.17, -0.32, -0.95, -0.9, -0.9], [-0.62, 0.67, -0.68, -0.05, -0.17], [0.23, -0.01, -0.92, -0.62, -0.65], [-0.29, -0.47, -0.6, -0.78, -0.74]]","[[-1.0, 0.25, 0.5, -0.6, -0.18], [1.0, -0.5, 0.0, 1.0, -1.0], [-1.0, -0.25, 0.5, -0.6, 0.45], [1.0, 0.25, 1.0, 1.0, -0.25], [-1.0, 0.0, 0.5, -0.6, 0.45]]","[[-1.0, 1.0, -0.78, 0.69, -1.0], [1.0, -1.0, -0.33, 0.23, -0.71], [-1.0, -1.0, -0.78, 0.08, -1.0], [1.0, -1.0, 0.0, 0.38, 1.0], [1.0, 1.0, 0.11, 0.38, 1.0]]","[0.71, 0.61, 0.67, 0.69, 0.67]","[0.06, -0.73, -0.17, -0.76, -0.41]","[0.02, -0.73, 0.07, -0.15, 0.1]","[0.5, 0.29, 0.21, 0.37, 0.45]",laborsupply,crime,recycle,wage
3,3,-0.96,-0.92,"[-1.0, -1.0, -0.69, -0.89, 0.67]",air,"[[0.33, -1.0, 0.16, -0.33, 0.34], [0.11, -1.0, -0.63, -0.33, 0.05], [-0.56, -1.0, -0.58, -0.33, -0.0], [-0.33, -1.0, -0.11, -0.67, 0.3], [-0.56, 1.0, -0.37, 0.0, 0.11]]","[[-0.45, 0.24, -0.92, -0.4, -0.39], [-0.17, -0.32, -0.95, -0.9, -0.9], [-0.62, 0.67, -0.68, -0.05, -0.17], [0.23, -0.01, -0.92, -0.62, -0.65], [-0.29, -0.47, -0.6, -0.78, -0.74]]","[[-1.0, 0.25, 0.5, -0.6, -0.18], [1.0, -0.5, 0.0, 1.0, -1.0], [-1.0, -0.25, 0.5, -0.6, 0.45], [1.0, 0.25, 1.0, 1.0, -0.25], [-1.0, 0.0, 0.5, -0.6, 0.45]]","[[-1.0, 1.0, -0.78, 0.69, -1.0], [1.0, -1.0, -0.33, 0.23, -0.71], [-1.0, -1.0, -0.78, 0.08, -1.0], [1.0, -1.0, 0.0, 0.38, 1.0], [1.0, 1.0, 0.11, 0.38, 1.0]]","[0.71, 0.61, 0.67, 0.69, 0.67]","[0.06, -0.73, -0.17, -0.76, -0.41]","[0.02, -0.73, 0.07, -0.15, 0.1]","[0.5, 0.29, 0.21, 0.37, 0.45]",laborsupply,crime,recycle,wage
3,4,-0.69,-0.92,"[0.22, -0.07, -0.74, -0.8, 0.12]",air,"[[0.33, -1.0, 0.16, -0.33, 0.34], [0.11, -1.0, -0.63, -0.33, 0.05], [-0.56, -1.0, -0.58, -0.33, -0.0], [-0.33, -1.0, -0.11, -0.67, 0.3], [-0.56, 1.0, -0.37, 0.0, 0.11]]","[[-0.45, 0.24, -0.92, -0.4, -0.39], [-0.17, -0.32, -0.95, -0.9, -0.9], [-0.62, 0.67, -0.68, -0.05, -0.17], [0.23, -0.01, -0.92, -0.62, -0.65], [-0.29, -0.47, -0.6, -0.78, -0.74]]","[[-1.0, 0.25, 0.5, -0.6, -0.18], [1.0, -0.5, 0.0, 1.0, -1.0], [-1.0, -0.25, 0.5, -0.6, 0.45], [1.0, 0.25, 1.0, 1.0, -0.25], [-1.0, 0.0, 0.5, -0.6, 0.45]]","[[-1.0, 1.0, -0.78, 0.69, -1.0], [1.0, -1.0, -0.33, 0.23, -0.71], [-1.0, -1.0, -0.78, 0.08, -1.0], [1.0, -1.0, 0.0, 0.38, 1.0], [1.0, 1.0, 0.11, 0.38, 1.0]]","[0.71, 0.61, 0.67, 0.69, 0.67]","[0.06, -0.73, -0.17, -0.76, -0.41]","[0.02, -0.73, 0.07, -0.15, 0.1]","[0.5, 0.29, 0.21, 0.37, 0.45]",laborsupply,crime,recycle,wage
