run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
2,0,-0.85,0.0,"[0.5, 1.0, 0.0, 0.93, 0.37]",mammal,"[[-0.09, 1.0, -0.05, -0.51, -1.0], [0.22, -1.0, -0.71, 0.59, 1.0], [-0.13, -1.0, -1.0, 1.0, 1.0], [0.09, -1.0, -0.24, 0.3, -1.0], [-0.35, 1.0, -0.05, -0.43, -1.0]]","[[1.0, -1.0, -1.0, 0.33, -0.06], [1.0, 1.0, 0.16, -0.33, -0.63], [1.0, 1.0, -0.05, 0.0, -0.4], [1.0, 1.0, 0.69, -0.33, -0.42], [1.0, 1.0, -1.0, 0.0, -0.04]]","[[1.0, -1.0, 0.5, -0.5, -0.76], [-0.86, -0.98, -0.81, 0.81, -0.9], [-0.95, -0.56, -0.38, 0.38, -0.88], [-0.81, -0.62, -0.25, 0.25, -0.22], [-0.81, -0.89, 0.19, -0.06, 0.23]]","[[-1.0, -1.0, 0.39, 0.56, -0.44], [1.0, -0.99, -0.94, -0.18, -0.3], [-1.0, -1.0, -0.19, -0.3, -0.4], [-1.0, -1.0, -0.34, 0.27, -0.44], [-1.0, -1.0, 1.0, 0.54, 0.02]]","[0.29, -1.0, -0.44, -0.06, 0.22]","[-0.14, -0.22, -0.33, -0.15, -0.54]","[-1.0, -0.74, -0.42, -0.29, 0.23]","[-0.9, 0.24, -0.84, -0.9, -0.89]",bone,rent,mussel,prefecture
2,1,-0.05,-0.85,"[-1.0, -1.0, -1.0, -0.72, -0.58]",mammal,"[[-0.09, 1.0, -0.05, -0.51, -1.0], [0.22, -1.0, -0.71, 0.59, 1.0], [-0.13, -1.0, -1.0, 1.0, 1.0], [0.09, -1.0, -0.24, 0.3, -1.0], [-0.35, 1.0, -0.05, -0.43, -1.0]]","[[1.0, -1.0, -1.0, 0.33, -0.06], [1.0, 1.0, 0.16, -0.33, -0.63], [1.0, 1.0, -0.05, 0.0, -0.4], [1.0, 1.0, 0.69, -0.33, -0.42], [1.0, 1.0, -1.0, 0.0, -0.04]]","[[1.0, -1.0, 0.5, -0.5, -0.76], [-0.86, -0.98, -0.81, 0.81, -0.9], [-0.95, -0.56, -0.38, 0.38, -0.88], [-0.81, -0.62, -0.25, 0.25, -0.22], [-0.81, -0.89, 0.19, -0.06, 0.23]]","[[-1.0, -1.0, 0.39, 0.56, -0.44], [1.0, -0.99, -0.94, -0.18, -0.3], [-1.0, -1.0, -0.19, -0.3, -0.4], [-1.0, -1.0, -0.34, 0.27, -0.44], [-1.0, -1.0, 1.0, 0.54, 0.02]]","[0.29, -1.0, -0.44, -0.06, 0.22]","[-0.14, -0.22, -0.33, -0.15, -0.54]","[-1.0, -0.74, -0.42, -0.29, 0.23]","[-0.9, 0.24, -0.84, -0.9, -0.89]",bone,rent,mussel,prefecture
2,2,-0.85,0.33,"[1.0, 1.0, 1.0, -0.15, -0.43]",mammal,"[[-0.09, 1.0, -0.05, -0.51, -1.0], [0.22, -1.0, -0.71, 0.59, 1.0], [-0.13, -1.0, -1.0, 1.0, 1.0], [0.09, -1.0, -0.24, 0.3, -1.0], [-0.35, 1.0, -0.05, -0.43, -1.0]]","[[1.0, -1.0, -1.0, 0.33, -0.06], [1.0, 1.0, 0.16, -0.33, -0.63], [1.0, 1.0, -0.05, 0.0, -0.4], [1.0, 1.0, 0.69, -0.33, -0.42], [1.0, 1.0, -1.0, 0.0, -0.04]]","[[1.0, -1.0, 0.5, -0.5, -0.76], [-0.86, -0.98, -0.81, 0.81, -0.9], [-0.95, -0.56, -0.38, 0.38, -0.88], [-0.81, -0.62, -0.25, 0.25, -0.22], [-0.81, -0.89, 0.19, -0.06, 0.23]]","[[-1.0, -1.0, 0.39, 0.56, -0.44], [1.0, -0.99, -0.94, -0.18, -0.3], [-1.0, -1.0, -0.19, -0.3, -0.4], [-1.0, -1.0, -0.34, 0.27, -0.44], [-1.0, -1.0, 1.0, 0.54, 0.02]]","[0.29, -1.0, -0.44, -0.06, 0.22]","[-0.14, -0.22, -0.33, -0.15, -0.54]","[-1.0, -0.74, -0.42, -0.29, 0.23]","[-0.9, 0.24, -0.84, -0.9, -0.89]",bone,rent,mussel,prefecture
2,3,0.18,-0.85,"[0.0, -1.0, 0.5, -0.94, -1.0]",mammal,"[[-0.09, 1.0, -0.05, -0.51, -1.0], [0.22, -1.0, -0.71, 0.59, 1.0], [-0.13, -1.0, -1.0, 1.0, 1.0], [0.09, -1.0, -0.24, 0.3, -1.0], [-0.35, 1.0, -0.05, -0.43, -1.0]]","[[1.0, -1.0, -1.0, 0.33, -0.06], [1.0, 1.0, 0.16, -0.33, -0.63], [1.0, 1.0, -0.05, 0.0, -0.4], [1.0, 1.0, 0.69, -0.33, -0.42], [1.0, 1.0, -1.0, 0.0, -0.04]]","[[1.0, -1.0, 0.5, -0.5, -0.76], [-0.86, -0.98, -0.81, 0.81, -0.9], [-0.95, -0.56, -0.38, 0.38, -0.88], [-0.81, -0.62, -0.25, 0.25, -0.22], [-0.81, -0.89, 0.19, -0.06, 0.23]]","[[-1.0, -1.0, 0.39, 0.56, -0.44], [1.0, -0.99, -0.94, -0.18, -0.3], [-1.0, -1.0, -0.19, -0.3, -0.4], [-1.0, -1.0, -0.34, 0.27, -0.44], [-1.0, -1.0, 1.0, 0.54, 0.02]]","[0.29, -1.0, -0.44, -0.06, 0.22]","[-0.14, -0.22, -0.33, -0.15, -0.54]","[-1.0, -0.74, -0.42, -0.29, 0.23]","[-0.9, 0.24, -0.84, -0.9, -0.89]",bone,rent,mussel,prefecture
2,4,0.38,-0.05,"[-1.0, -0.5, -1.0, -0.84, -0.47]",mammal,"[[-0.09, 1.0, -0.05, -0.51, -1.0], [0.22, -1.0, -0.71, 0.59, 1.0], [-0.13, -1.0, -1.0, 1.0, 1.0], [0.09, -1.0, -0.24, 0.3, -1.0], [-0.35, 1.0, -0.05, -0.43, -1.0]]","[[1.0, -1.0, -1.0, 0.33, -0.06], [1.0, 1.0, 0.16, -0.33, -0.63], [1.0, 1.0, -0.05, 0.0, -0.4], [1.0, 1.0, 0.69, -0.33, -0.42], [1.0, 1.0, -1.0, 0.0, -0.04]]","[[1.0, -1.0, 0.5, -0.5, -0.76], [-0.86, -0.98, -0.81, 0.81, -0.9], [-0.95, -0.56, -0.38, 0.38, -0.88], [-0.81, -0.62, -0.25, 0.25, -0.22], [-0.81, -0.89, 0.19, -0.06, 0.23]]","[[-1.0, -1.0, 0.39, 0.56, -0.44], [1.0, -0.99, -0.94, -0.18, -0.3], [-1.0, -1.0, -0.19, -0.3, -0.4], [-1.0, -1.0, -0.34, 0.27, -0.44], [-1.0, -1.0, 1.0, 0.54, 0.02]]","[0.29, -1.0, -0.44, -0.06, 0.22]","[-0.14, -0.22, -0.33, -0.15, -0.54]","[-1.0, -0.74, -0.42, -0.29, 0.23]","[-0.9, 0.24, -0.84, -0.9, -0.89]",bone,rent,mussel,prefecture
3,0,0.24,-0.5,"[-0.5, -1.0, -0.5, -0.85, -0.95]",mammal,"[[0.35, 1.0, 0.9, -0.31, 1.0], [-1.0, 1.0, 0.9, -0.73, 1.0], [-0.65, 1.0, -0.05, -0.45, -1.0], [-0.35, 1.0, 0.14, -1.0, 1.0], [0.22, -1.0, -0.71, 0.59, 1.0]]","[[-0.11, 0.16, -0.85, -0.25, -0.42], [0.25, 0.54, -0.53, -0.33, -0.37], [-0.28, 0.16, 0.21, 1.0, -0.3], [0.31, 0.32, -0.87, -0.35, -0.87], [0.2, 0.44, -0.98, -0.97, 0.04]]","[[-0.98, -0.7, -0.99, -0.89, -0.98], [-0.05, -0.55, -1.0, -0.83, -0.96], [-0.98, -0.98, -0.99, -0.89, -0.98], [-0.98, -0.68, -0.98, -0.88, -0.98], [-0.99, -0.99, -0.99, -0.9, -0.97]]","[[-0.23, 0.02, 0.05, -0.41, 1.0], [-0.55, -0.32, 0.4, -1.0, -1.0], [0.23, 0.8, 0.4, 0.41, 0.6], [-0.61, 0.37, 0.1, -0.14, 0.2], [-0.35, -0.12, -0.35, -0.55, 1.0]]","[0.47, 0.67, 0.65, 1.0, -1.0]","[0.25, 0.25, 0.38, 0.29, 0.17]","[-1.0, -1.0, -0.99, -0.99, -0.99]","[0.2, 0.07, 0.76, 0.29, 0.46]",bone,fuel,news,pinot
3,1,-0.31,0.24,"[-0.5, -0.5, -0.5, -0.95, -0.02]",mammal,"[[0.35, 1.0, 0.9, -0.31, 1.0], [-1.0, 1.0, 0.9, -0.73, 1.0], [-0.65, 1.0, -0.05, -0.45, -1.0], [-0.35, 1.0, 0.14, -1.0, 1.0], [0.22, -1.0, -0.71, 0.59, 1.0]]","[[-0.11, 0.16, -0.85, -0.25, -0.42], [0.25, 0.54, -0.53, -0.33, -0.37], [-0.28, 0.16, 0.21, 1.0, -0.3], [0.31, 0.32, -0.87, -0.35, -0.87], [0.2, 0.44, -0.98, -0.97, 0.04]]","[[-0.98, -0.7, -0.99, -0.89, -0.98], [-0.05, -0.55, -1.0, -0.83, -0.96], [-0.98, -0.98, -0.99, -0.89, -0.98], [-0.98, -0.68, -0.98, -0.88, -0.98], [-0.99, -0.99, -0.99, -0.9, -0.97]]","[[-0.23, 0.02, 0.05, -0.41, 1.0], [-0.55, -0.32, 0.4, -1.0, -1.0], [0.23, 0.8, 0.4, 0.41, 0.6], [-0.61, 0.37, 0.1, -0.14, 0.2], [-0.35, -0.12, -0.35, -0.55, 1.0]]","[0.47, 0.67, 0.65, 1.0, -1.0]","[0.25, 0.25, 0.38, 0.29, 0.17]","[-1.0, -1.0, -0.99, -0.99, -0.99]","[0.2, 0.07, 0.76, 0.29, 0.46]",bone,fuel,news,pinot
3,2,0.23,0.03,"[0.0, -1.0, 0.0, -0.97, -0.94]",mammal,"[[0.35, 1.0, 0.9, -0.31, 1.0], [-1.0, 1.0, 0.9, -0.73, 1.0], [-0.65, 1.0, -0.05, -0.45, -1.0], [-0.35, 1.0, 0.14, -1.0, 1.0], [0.22, -1.0, -0.71, 0.59, 1.0]]","[[-0.11, 0.16, -0.85, -0.25, -0.42], [0.25, 0.54, -0.53, -0.33, -0.37], [-0.28, 0.16, 0.21, 1.0, -0.3], [0.31, 0.32, -0.87, -0.35, -0.87], [0.2, 0.44, -0.98, -0.97, 0.04]]","[[-0.98, -0.7, -0.99, -0.89, -0.98], [-0.05, -0.55, -1.0, -0.83, -0.96], [-0.98, -0.98, -0.99, -0.89, -0.98], [-0.98, -0.68, -0.98, -0.88, -0.98], [-0.99, -0.99, -0.99, -0.9, -0.97]]","[[-0.23, 0.02, 0.05, -0.41, 1.0], [-0.55, -0.32, 0.4, -1.0, -1.0], [0.23, 0.8, 0.4, 0.41, 0.6], [-0.61, 0.37, 0.1, -0.14, 0.2], [-0.35, -0.12, -0.35, -0.55, 1.0]]","[0.47, 0.67, 0.65, 1.0, -1.0]","[0.25, 0.25, 0.38, 0.29, 0.17]","[-1.0, -1.0, -0.99, -0.99, -0.99]","[0.2, 0.07, 0.76, 0.29, 0.46]",bone,fuel,news,pinot
3,3,-0.33,0.67,"[1.0, 1.0, 1.0, -0.94, -0.67]",mammal,"[[0.35, 1.0, 0.9, -0.31, 1.0], [-1.0, 1.0, 0.9, -0.73, 1.0], [-0.65, 1.0, -0.05, -0.45, -1.0], [-0.35, 1.0, 0.14, -1.0, 1.0], [0.22, -1.0, -0.71, 0.59, 1.0]]","[[-0.11, 0.16, -0.85, -0.25, -0.42], [0.25, 0.54, -0.53, -0.33, -0.37], [-0.28, 0.16, 0.21, 1.0, -0.3], [0.31, 0.32, -0.87, -0.35, -0.87], [0.2, 0.44, -0.98, -0.97, 0.04]]","[[-0.98, -0.7, -0.99, -0.89, -0.98], [-0.05, -0.55, -1.0, -0.83, -0.96], [-0.98, -0.98, -0.99, -0.89, -0.98], [-0.98, -0.68, -0.98, -0.88, -0.98], [-0.99, -0.99, -0.99, -0.9, -0.97]]","[[-0.23, 0.02, 0.05, -0.41, 1.0], [-0.55, -0.32, 0.4, -1.0, -1.0], [0.23, 0.8, 0.4, 0.41, 0.6], [-0.61, 0.37, 0.1, -0.14, 0.2], [-0.35, -0.12, -0.35, -0.55, 1.0]]","[0.47, 0.67, 0.65, 1.0, -1.0]","[0.25, 0.25, 0.38, 0.29, 0.17]","[-1.0, -1.0, -0.99, -0.99, -0.99]","[0.2, 0.07, 0.76, 0.29, 0.46]",bone,fuel,news,pinot
3,4,0.98,-0.33,"[-1.0, -1.0, -1.0, -0.93, -0.65]",mammal,"[[0.35, 1.0, 0.9, -0.31, 1.0], [-1.0, 1.0, 0.9, -0.73, 1.0], [-0.65, 1.0, -0.05, -0.45, -1.0], [-0.35, 1.0, 0.14, -1.0, 1.0], [0.22, -1.0, -0.71, 0.59, 1.0]]","[[-0.11, 0.16, -0.85, -0.25, -0.42], [0.25, 0.54, -0.53, -0.33, -0.37], [-0.28, 0.16, 0.21, 1.0, -0.3], [0.31, 0.32, -0.87, -0.35, -0.87], [0.2, 0.44, -0.98, -0.97, 0.04]]","[[-0.98, -0.7, -0.99, -0.89, -0.98], [-0.05, -0.55, -1.0, -0.83, -0.96], [-0.98, -0.98, -0.99, -0.89, -0.98], [-0.98, -0.68, -0.98, -0.88, -0.98], [-0.99, -0.99, -0.99, -0.9, -0.97]]","[[-0.23, 0.02, 0.05, -0.41, 1.0], [-0.55, -0.32, 0.4, -1.0, -1.0], [0.23, 0.8, 0.4, 0.41, 0.6], [-0.61, 0.37, 0.1, -0.14, 0.2], [-0.35, -0.12, -0.35, -0.55, 1.0]]","[0.47, 0.67, 0.65, 1.0, -1.0]","[0.25, 0.25, 0.38, 0.29, 0.17]","[-1.0, -1.0, -0.99, -0.99, -0.99]","[0.2, 0.07, 0.76, 0.29, 0.46]",bone,fuel,news,pinot
