run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
2,0,-0.35,-0.9139792,"[0.26, 0.29, 0.02, 0.18, 0.35]",dropout,"[[-0.31, 1.0, -1.0, -0.91, 1.0], [0.41, -0.86, -1.0, -0.89, -0.09], [-1.0, -0.96, -0.91, -0.7, -0.94], [-1.0, -0.99, -0.77, -1.0, -0.79], [-1.0, -0.96, -0.98, -0.71, -0.94]]","[[-0.17, 0.07, -0.68, 0.56, 0.58], [-0.88, -0.83, -0.85, -0.29, -0.24], [-0.91, -0.86, -0.84, -0.36, -0.3], [-0.88, -0.84, -0.76, -0.29, -0.22], [-0.4, -0.26, -0.73, 0.53, 0.57]]","[[-0.7, -0.89, -0.89, -0.69, -0.88], [-0.52, -0.67, -0.65, -0.37, -0.62], [-0.56, -0.59, -0.19, 0.02, -0.41], [-0.59, -0.62, -0.4, -0.32, -0.6], [-0.34, -0.58, -0.57, -0.39, -0.53]]","[[1.0, 1.0, -1.0, -0.33, -0.73], [1.0, 1.0, 0.42, 0.0, -0.25], [1.0, 1.0, 0.25, 0.0, -0.42], [1.0, 1.0, -1.0, 0.0, -0.4], [1.0, 1.0, 0.01, 0.0, -0.49]]","[0.1, 1.0, -0.45, -0.03, -0.1]","[0.29, -0.64, -0.57, -0.57, -0.43]","[-0.55, -0.64, 0.09, -0.28, -0.41]","[-0.33, -0.26, -0.2, -0.7, -0.07]",lake,abalone,bodyfat,rent
2,1,0.09,1.0782251,"[-0.76, -0.76, -0.86, -0.76, -0.89]",dropout,"[[-0.31, 1.0, -1.0, -0.91, 1.0], [0.41, -0.86, -1.0, -0.89, -0.09], [-1.0, -0.96, -0.91, -0.7, -0.94], [-1.0, -0.99, -0.77, -1.0, -0.79], [-1.0, -0.96, -0.98, -0.71, -0.94]]","[[-0.17, 0.07, -0.68, 0.56, 0.58], [-0.88, -0.83, -0.85, -0.29, -0.24], [-0.91, -0.86, -0.84, -0.36, -0.3], [-0.88, -0.84, -0.76, -0.29, -0.22], [-0.4, -0.26, -0.73, 0.53, 0.57]]","[[-0.7, -0.89, -0.89, -0.69, -0.88], [-0.52, -0.67, -0.65, -0.37, -0.62], [-0.56, -0.59, -0.19, 0.02, -0.41], [-0.59, -0.62, -0.4, -0.32, -0.6], [-0.34, -0.58, -0.57, -0.39, -0.53]]","[[1.0, 1.0, -1.0, -0.33, -0.73], [1.0, 1.0, 0.42, 0.0, -0.25], [1.0, 1.0, 0.25, 0.0, -0.42], [1.0, 1.0, -1.0, 0.0, -0.4], [1.0, 1.0, 0.01, 0.0, -0.49]]","[0.1, 1.0, -0.45, -0.03, -0.1]","[0.29, -0.64, -0.57, -0.57, -0.43]","[-0.55, -0.64, 0.09, -0.28, -0.41]","[-0.33, -0.26, -0.2, -0.7, -0.07]",lake,abalone,bodyfat,rent
2,2,-0.65,1.3792993,"[-0.81, -0.77, -0.83, -0.77, -0.64]",dropout,"[[-0.31, 1.0, -1.0, -0.91, 1.0], [0.41, -0.86, -1.0, -0.89, -0.09], [-1.0, -0.96, -0.91, -0.7, -0.94], [-1.0, -0.99, -0.77, -1.0, -0.79], [-1.0, -0.96, -0.98, -0.71, -0.94]]","[[-0.17, 0.07, -0.68, 0.56, 0.58], [-0.88, -0.83, -0.85, -0.29, -0.24], [-0.91, -0.86, -0.84, -0.36, -0.3], [-0.88, -0.84, -0.76, -0.29, -0.22], [-0.4, -0.26, -0.73, 0.53, 0.57]]","[[-0.7, -0.89, -0.89, -0.69, -0.88], [-0.52, -0.67, -0.65, -0.37, -0.62], [-0.56, -0.59, -0.19, 0.02, -0.41], [-0.59, -0.62, -0.4, -0.32, -0.6], [-0.34, -0.58, -0.57, -0.39, -0.53]]","[[1.0, 1.0, -1.0, -0.33, -0.73], [1.0, 1.0, 0.42, 0.0, -0.25], [1.0, 1.0, 0.25, 0.0, -0.42], [1.0, 1.0, -1.0, 0.0, -0.4], [1.0, 1.0, 0.01, 0.0, -0.49]]","[0.1, 1.0, -0.45, -0.03, -0.1]","[0.29, -0.64, -0.57, -0.57, -0.43]","[-0.55, -0.64, 0.09, -0.28, -0.41]","[-0.33, -0.26, -0.2, -0.7, -0.07]",lake,abalone,bodyfat,rent
2,3,-0.18,2.4078145,"[-0.73, -0.73, -0.83, -0.7, -0.87]",dropout,"[[-0.31, 1.0, -1.0, -0.91, 1.0], [0.41, -0.86, -1.0, -0.89, -0.09], [-1.0, -0.96, -0.91, -0.7, -0.94], [-1.0, -0.99, -0.77, -1.0, -0.79], [-1.0, -0.96, -0.98, -0.71, -0.94]]","[[-0.17, 0.07, -0.68, 0.56, 0.58], [-0.88, -0.83, -0.85, -0.29, -0.24], [-0.91, -0.86, -0.84, -0.36, -0.3], [-0.88, -0.84, -0.76, -0.29, -0.22], [-0.4, -0.26, -0.73, 0.53, 0.57]]","[[-0.7, -0.89, -0.89, -0.69, -0.88], [-0.52, -0.67, -0.65, -0.37, -0.62], [-0.56, -0.59, -0.19, 0.02, -0.41], [-0.59, -0.62, -0.4, -0.32, -0.6], [-0.34, -0.58, -0.57, -0.39, -0.53]]","[[1.0, 1.0, -1.0, -0.33, -0.73], [1.0, 1.0, 0.42, 0.0, -0.25], [1.0, 1.0, 0.25, 0.0, -0.42], [1.0, 1.0, -1.0, 0.0, -0.4], [1.0, 1.0, 0.01, 0.0, -0.49]]","[0.1, 1.0, -0.45, -0.03, -0.1]","[0.29, -0.64, -0.57, -0.57, -0.43]","[-0.55, -0.64, 0.09, -0.28, -0.41]","[-0.33, -0.26, -0.2, -0.7, -0.07]",lake,abalone,bodyfat,rent
2,4,0.06,0.69632137,"[-0.3, -0.41, -0.4, -0.24, -0.51]",dropout,"[[-0.31, 1.0, -1.0, -0.91, 1.0], [0.41, -0.86, -1.0, -0.89, -0.09], [-1.0, -0.96, -0.91, -0.7, -0.94], [-1.0, -0.99, -0.77, -1.0, -0.79], [-1.0, -0.96, -0.98, -0.71, -0.94]]","[[-0.17, 0.07, -0.68, 0.56, 0.58], [-0.88, -0.83, -0.85, -0.29, -0.24], [-0.91, -0.86, -0.84, -0.36, -0.3], [-0.88, -0.84, -0.76, -0.29, -0.22], [-0.4, -0.26, -0.73, 0.53, 0.57]]","[[-0.7, -0.89, -0.89, -0.69, -0.88], [-0.52, -0.67, -0.65, -0.37, -0.62], [-0.56, -0.59, -0.19, 0.02, -0.41], [-0.59, -0.62, -0.4, -0.32, -0.6], [-0.34, -0.58, -0.57, -0.39, -0.53]]","[[1.0, 1.0, -1.0, -0.33, -0.73], [1.0, 1.0, 0.42, 0.0, -0.25], [1.0, 1.0, 0.25, 0.0, -0.42], [1.0, 1.0, -1.0, 0.0, -0.4], [1.0, 1.0, 0.01, 0.0, -0.49]]","[0.1, 1.0, -0.45, -0.03, -0.1]","[0.29, -0.64, -0.57, -0.57, -0.43]","[-0.55, -0.64, 0.09, -0.28, -0.41]","[-0.33, -0.26, -0.2, -0.7, -0.07]",lake,abalone,bodyfat,rent
3,0,-0.27,0.8048289,"[-1.0, -0.85, -0.96, -1.0, -0.84]",dropout,"[[-0.2, -1.0, 1.0, -1.0, -0.25], [-0.6, -1.0, -1.0, -1.0, -0.4], [-0.6, -1.0, 1.0, 1.0, -0.42], [-0.6, 1.0, -1.0, 1.0, -0.09], [-0.6, -1.0, 1.0, 1.0, -0.8]]","[[0.31, 0.3, 0.0, 0.0, 0.0], [0.25, 0.3, -0.6, -0.6, 0.2], [0.33, 0.22, -0.4, -0.4, 0.4], [-0.13, -0.22, -0.4, -0.4, -0.2], [0.27, 0.3, -1.0, -0.8, 0.6]]","[[-0.75, -0.84, -0.74, -0.85, -0.81], [-0.87, -0.83, -0.94, -0.83, -0.79], [-0.7, -0.72, -0.86, -0.7, -0.64], [0.58, 1.0, -0.42, 1.0, 1.0], [0.29, -0.08, -0.4, 0.15, 0.19]]","[[-0.3, 0.52, -0.55, -0.03, 0.01], [0.1, -0.01, -0.87, -0.72, -0.7], [-1.0, 0.35, -0.93, -0.02, 0.06], [-0.15, 0.04, -0.55, -0.5, -0.5], [0.36, -0.85, -0.82, -0.95, -1.0]]","[-0.61, -0.51, -0.4, -0.4, -0.55]","[0.18, -0.48, 0.21, -0.31, -0.27]","[-0.73, -0.86, -0.77, -0.43, -0.41]","[-0.8, -0.78, 0.13, -0.42, -0.71]",tip,schooling,hitter,crime
3,1,-0.58,1.2819599,"[-0.67, -0.82, -0.9, -0.68, -0.82]",dropout,"[[-0.2, -1.0, 1.0, -1.0, -0.25], [-0.6, -1.0, -1.0, -1.0, -0.4], [-0.6, -1.0, 1.0, 1.0, -0.42], [-0.6, 1.0, -1.0, 1.0, -0.09], [-0.6, -1.0, 1.0, 1.0, -0.8]]","[[0.31, 0.3, 0.0, 0.0, 0.0], [0.25, 0.3, -0.6, -0.6, 0.2], [0.33, 0.22, -0.4, -0.4, 0.4], [-0.13, -0.22, -0.4, -0.4, -0.2], [0.27, 0.3, -1.0, -0.8, 0.6]]","[[-0.75, -0.84, -0.74, -0.85, -0.81], [-0.87, -0.83, -0.94, -0.83, -0.79], [-0.7, -0.72, -0.86, -0.7, -0.64], [0.58, 1.0, -0.42, 1.0, 1.0], [0.29, -0.08, -0.4, 0.15, 0.19]]","[[-0.3, 0.52, -0.55, -0.03, 0.01], [0.1, -0.01, -0.87, -0.72, -0.7], [-1.0, 0.35, -0.93, -0.02, 0.06], [-0.15, 0.04, -0.55, -0.5, -0.5], [0.36, -0.85, -0.82, -0.95, -1.0]]","[-0.61, -0.51, -0.4, -0.4, -0.55]","[0.18, -0.48, 0.21, -0.31, -0.27]","[-0.73, -0.86, -0.77, -0.43, -0.41]","[-0.8, -0.78, 0.13, -0.42, -0.71]",tip,schooling,hitter,crime
3,2,0.0,2.276529,"[-0.61, -0.59, -0.71, -0.47, -0.51]",dropout,"[[-0.2, -1.0, 1.0, -1.0, -0.25], [-0.6, -1.0, -1.0, -1.0, -0.4], [-0.6, -1.0, 1.0, 1.0, -0.42], [-0.6, 1.0, -1.0, 1.0, -0.09], [-0.6, -1.0, 1.0, 1.0, -0.8]]","[[0.31, 0.3, 0.0, 0.0, 0.0], [0.25, 0.3, -0.6, -0.6, 0.2], [0.33, 0.22, -0.4, -0.4, 0.4], [-0.13, -0.22, -0.4, -0.4, -0.2], [0.27, 0.3, -1.0, -0.8, 0.6]]","[[-0.75, -0.84, -0.74, -0.85, -0.81], [-0.87, -0.83, -0.94, -0.83, -0.79], [-0.7, -0.72, -0.86, -0.7, -0.64], [0.58, 1.0, -0.42, 1.0, 1.0], [0.29, -0.08, -0.4, 0.15, 0.19]]","[[-0.3, 0.52, -0.55, -0.03, 0.01], [0.1, -0.01, -0.87, -0.72, -0.7], [-1.0, 0.35, -0.93, -0.02, 0.06], [-0.15, 0.04, -0.55, -0.5, -0.5], [0.36, -0.85, -0.82, -0.95, -1.0]]","[-0.61, -0.51, -0.4, -0.4, -0.55]","[0.18, -0.48, 0.21, -0.31, -0.27]","[-0.73, -0.86, -0.77, -0.43, -0.41]","[-0.8, -0.78, 0.13, -0.42, -0.71]",tip,schooling,hitter,crime
3,3,0.05,1.1295074,"[-0.82, -0.89, -0.92, -0.86, -0.89]",dropout,"[[-0.2, -1.0, 1.0, -1.0, -0.25], [-0.6, -1.0, -1.0, -1.0, -0.4], [-0.6, -1.0, 1.0, 1.0, -0.42], [-0.6, 1.0, -1.0, 1.0, -0.09], [-0.6, -1.0, 1.0, 1.0, -0.8]]","[[0.31, 0.3, 0.0, 0.0, 0.0], [0.25, 0.3, -0.6, -0.6, 0.2], [0.33, 0.22, -0.4, -0.4, 0.4], [-0.13, -0.22, -0.4, -0.4, -0.2], [0.27, 0.3, -1.0, -0.8, 0.6]]","[[-0.75, -0.84, -0.74, -0.85, -0.81], [-0.87, -0.83, -0.94, -0.83, -0.79], [-0.7, -0.72, -0.86, -0.7, -0.64], [0.58, 1.0, -0.42, 1.0, 1.0], [0.29, -0.08, -0.4, 0.15, 0.19]]","[[-0.3, 0.52, -0.55, -0.03, 0.01], [0.1, -0.01, -0.87, -0.72, -0.7], [-1.0, 0.35, -0.93, -0.02, 0.06], [-0.15, 0.04, -0.55, -0.5, -0.5], [0.36, -0.85, -0.82, -0.95, -1.0]]","[-0.61, -0.51, -0.4, -0.4, -0.55]","[0.18, -0.48, 0.21, -0.31, -0.27]","[-0.73, -0.86, -0.77, -0.43, -0.41]","[-0.8, -0.78, 0.13, -0.42, -0.71]",tip,schooling,hitter,crime
3,4,0.1,1.4573749,"[-0.52, -0.52, -0.7, -0.43, -0.66]",dropout,"[[-0.2, -1.0, 1.0, -1.0, -0.25], [-0.6, -1.0, -1.0, -1.0, -0.4], [-0.6, -1.0, 1.0, 1.0, -0.42], [-0.6, 1.0, -1.0, 1.0, -0.09], [-0.6, -1.0, 1.0, 1.0, -0.8]]","[[0.31, 0.3, 0.0, 0.0, 0.0], [0.25, 0.3, -0.6, -0.6, 0.2], [0.33, 0.22, -0.4, -0.4, 0.4], [-0.13, -0.22, -0.4, -0.4, -0.2], [0.27, 0.3, -1.0, -0.8, 0.6]]","[[-0.75, -0.84, -0.74, -0.85, -0.81], [-0.87, -0.83, -0.94, -0.83, -0.79], [-0.7, -0.72, -0.86, -0.7, -0.64], [0.58, 1.0, -0.42, 1.0, 1.0], [0.29, -0.08, -0.4, 0.15, 0.19]]","[[-0.3, 0.52, -0.55, -0.03, 0.01], [0.1, -0.01, -0.87, -0.72, -0.7], [-1.0, 0.35, -0.93, -0.02, 0.06], [-0.15, 0.04, -0.55, -0.5, -0.5], [0.36, -0.85, -0.82, -0.95, -1.0]]","[-0.61, -0.51, -0.4, -0.4, -0.55]","[0.18, -0.48, 0.21, -0.31, -0.27]","[-0.73, -0.86, -0.77, -0.43, -0.41]","[-0.8, -0.78, 0.13, -0.42, -0.71]",tip,schooling,hitter,crime
