run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
2,0,0.32,-0.36,"[1.0, 1.0, -0.33, 0.38, -0.43]",wage,"[[-0.73, -0.86, 0.0, 0.21, 0.0], [-0.86, -0.86, 0.32, 0.27, 0.4], [-0.98, -0.76, 0.61, -0.03, 0.4], [-0.74, -0.61, 0.37, -0.09, 0.04], [-0.82, -0.94, 0.36, 0.88, -0.4]]","[[1.0, 0.25, 1.0, 1.0, -0.14], [1.0, -0.25, 0.5, 1.0, -0.27], [-1.0, -0.25, 0.5, -0.6, -0.57], [-1.0, -0.25, 0.5, -0.6, 0.88], [1.0, 0.5, 0.5, 0.2, -0.33]]","[[-1.0, -0.73, -0.26, -0.69, 1.0], [1.0, 0.46, -0.57, -0.2, -1.0], [-1.0, -0.75, -0.26, -0.67, 1.0], [1.0, 0.67, -1.0, 0.04, -1.0], [-1.0, -0.55, -0.02, -0.69, 1.0]]","[[-1.0, -1.0, 0.0, -0.08, 1.0], [-1.0, -1.0, -0.44, 0.08, -0.14], [1.0, -1.0, -0.44, 0.23, -0.14], [-1.0, -1.0, 0.33, 0.38, 1.0], [-1.0, -1.0, -0.67, 0.85, -0.43]]","[0.28, -0.3, -0.33, 0.31, -0.59]","[-0.23, -0.79, -0.43, 0.6, 0.15]","[-1.0, -0.95, -1.0, -0.99, -1.0]","[0.47, 0.26, 0.22, 0.49, 0.36]",mortality,recycle,medexp,wage
2,1,0.39,0.21,"[1.0, -1.0, -0.11, 0.23, 0.43]",wage,"[[-0.73, -0.86, 0.0, 0.21, 0.0], [-0.86, -0.86, 0.32, 0.27, 0.4], [-0.98, -0.76, 0.61, -0.03, 0.4], [-0.74, -0.61, 0.37, -0.09, 0.04], [-0.82, -0.94, 0.36, 0.88, -0.4]]","[[1.0, 0.25, 1.0, 1.0, -0.14], [1.0, -0.25, 0.5, 1.0, -0.27], [-1.0, -0.25, 0.5, -0.6, -0.57], [-1.0, -0.25, 0.5, -0.6, 0.88], [1.0, 0.5, 0.5, 0.2, -0.33]]","[[-1.0, -0.73, -0.26, -0.69, 1.0], [1.0, 0.46, -0.57, -0.2, -1.0], [-1.0, -0.75, -0.26, -0.67, 1.0], [1.0, 0.67, -1.0, 0.04, -1.0], [-1.0, -0.55, -0.02, -0.69, 1.0]]","[[-1.0, -1.0, 0.0, -0.08, 1.0], [-1.0, -1.0, -0.44, 0.08, -0.14], [1.0, -1.0, -0.44, 0.23, -0.14], [-1.0, -1.0, 0.33, 0.38, 1.0], [-1.0, -1.0, -0.67, 0.85, -0.43]]","[0.28, -0.3, -0.33, 0.31, -0.59]","[-0.23, -0.79, -0.43, 0.6, 0.15]","[-1.0, -0.95, -1.0, -0.99, -1.0]","[0.47, 0.26, 0.22, 0.49, 0.36]",mortality,recycle,medexp,wage
2,2,0.75,0.5,"[1.0, -1.0, 0.0, 0.69, 1.0]",wage,"[[-0.73, -0.86, 0.0, 0.21, 0.0], [-0.86, -0.86, 0.32, 0.27, 0.4], [-0.98, -0.76, 0.61, -0.03, 0.4], [-0.74, -0.61, 0.37, -0.09, 0.04], [-0.82, -0.94, 0.36, 0.88, -0.4]]","[[1.0, 0.25, 1.0, 1.0, -0.14], [1.0, -0.25, 0.5, 1.0, -0.27], [-1.0, -0.25, 0.5, -0.6, -0.57], [-1.0, -0.25, 0.5, -0.6, 0.88], [1.0, 0.5, 0.5, 0.2, -0.33]]","[[-1.0, -0.73, -0.26, -0.69, 1.0], [1.0, 0.46, -0.57, -0.2, -1.0], [-1.0, -0.75, -0.26, -0.67, 1.0], [1.0, 0.67, -1.0, 0.04, -1.0], [-1.0, -0.55, -0.02, -0.69, 1.0]]","[[-1.0, -1.0, 0.0, -0.08, 1.0], [-1.0, -1.0, -0.44, 0.08, -0.14], [1.0, -1.0, -0.44, 0.23, -0.14], [-1.0, -1.0, 0.33, 0.38, 1.0], [-1.0, -1.0, -0.67, 0.85, -0.43]]","[0.28, -0.3, -0.33, 0.31, -0.59]","[-0.23, -0.79, -0.43, 0.6, 0.15]","[-1.0, -0.95, -1.0, -0.99, -1.0]","[0.47, 0.26, 0.22, 0.49, 0.36]",mortality,recycle,medexp,wage
2,3,0.1,0.42,"[1.0, -1.0, -0.11, 0.38, 0.14]",wage,"[[-0.73, -0.86, 0.0, 0.21, 0.0], [-0.86, -0.86, 0.32, 0.27, 0.4], [-0.98, -0.76, 0.61, -0.03, 0.4], [-0.74, -0.61, 0.37, -0.09, 0.04], [-0.82, -0.94, 0.36, 0.88, -0.4]]","[[1.0, 0.25, 1.0, 1.0, -0.14], [1.0, -0.25, 0.5, 1.0, -0.27], [-1.0, -0.25, 0.5, -0.6, -0.57], [-1.0, -0.25, 0.5, -0.6, 0.88], [1.0, 0.5, 0.5, 0.2, -0.33]]","[[-1.0, -0.73, -0.26, -0.69, 1.0], [1.0, 0.46, -0.57, -0.2, -1.0], [-1.0, -0.75, -0.26, -0.67, 1.0], [1.0, 0.67, -1.0, 0.04, -1.0], [-1.0, -0.55, -0.02, -0.69, 1.0]]","[[-1.0, -1.0, 0.0, -0.08, 1.0], [-1.0, -1.0, -0.44, 0.08, -0.14], [1.0, -1.0, -0.44, 0.23, -0.14], [-1.0, -1.0, 0.33, 0.38, 1.0], [-1.0, -1.0, -0.67, 0.85, -0.43]]","[0.28, -0.3, -0.33, 0.31, -0.59]","[-0.23, -0.79, -0.43, 0.6, 0.15]","[-1.0, -0.95, -1.0, -0.99, -1.0]","[0.47, 0.26, 0.22, 0.49, 0.36]",mortality,recycle,medexp,wage
2,4,0.37,-0.99,"[-1.0, -1.0, -0.67, -0.08, -1.0]",wage,"[[-0.73, -0.86, 0.0, 0.21, 0.0], [-0.86, -0.86, 0.32, 0.27, 0.4], [-0.98, -0.76, 0.61, -0.03, 0.4], [-0.74, -0.61, 0.37, -0.09, 0.04], [-0.82, -0.94, 0.36, 0.88, -0.4]]","[[1.0, 0.25, 1.0, 1.0, -0.14], [1.0, -0.25, 0.5, 1.0, -0.27], [-1.0, -0.25, 0.5, -0.6, -0.57], [-1.0, -0.25, 0.5, -0.6, 0.88], [1.0, 0.5, 0.5, 0.2, -0.33]]","[[-1.0, -0.73, -0.26, -0.69, 1.0], [1.0, 0.46, -0.57, -0.2, -1.0], [-1.0, -0.75, -0.26, -0.67, 1.0], [1.0, 0.67, -1.0, 0.04, -1.0], [-1.0, -0.55, -0.02, -0.69, 1.0]]","[[-1.0, -1.0, 0.0, -0.08, 1.0], [-1.0, -1.0, -0.44, 0.08, -0.14], [1.0, -1.0, -0.44, 0.23, -0.14], [-1.0, -1.0, 0.33, 0.38, 1.0], [-1.0, -1.0, -0.67, 0.85, -0.43]]","[0.28, -0.3, -0.33, 0.31, -0.59]","[-0.23, -0.79, -0.43, 0.6, 0.15]","[-1.0, -0.95, -1.0, -0.99, -1.0]","[0.47, 0.26, 0.22, 0.49, 0.36]",mortality,recycle,medexp,wage
3,0,0.36,-0.57,"[-1.0, -1.0, -0.44, 0.54, 0.14]",wage,"[[0.03, -0.7, -0.83, -0.93, -0.66], [-0.34, -0.81, -0.93, -0.99, -0.67], [0.16, 0.23, 0.44, -0.61, -0.86], [0.34, -0.55, -0.89, -0.94, -0.44], [0.72, -0.27, -0.85, -0.66, -0.49]]","[[1.0, 1.0, 1.0, 0.12, -0.22], [1.0, 1.0, 1.0, 0.02, -0.1], [0.0, -1.0, 0.5, -0.98, -0.98], [-1.0, -1.0, -0.5, -0.66, -0.91], [-1.0, -1.0, -0.5, -0.99, -0.98]]","[[0.49, 0.28, 0.3, 0.06, 0.2], [-0.07, 0.35, 0.0, -0.23, 0.2], [0.11, 0.35, -0.39, -0.49, -0.6], [-1.0, -0.8, -1.0, -1.0, -1.0], [-0.16, -0.09, -0.51, -0.57, -0.6]]","[[-0.19, -0.24, -0.67, 0.33, 0.31], [-0.1, 0.06, -0.67, 0.48, 0.54], [-0.81, -0.74, -0.83, -0.13, -0.05], [-0.52, -0.38, -0.74, 0.33, 0.42], [-0.3, -0.1, -0.68, 0.45, 0.45]]","[-0.31, -0.86, 0.14, -0.73, -0.59]","[-0.94, -0.97, 0.23, 0.71, 0.94]","[-0.44, -0.16, -0.56, -1.0, -0.68]","[0.29, 0.0, -0.57, -0.43, -0.57]",movie,mammal,car,abalone
3,1,0.25,0.14,"[-1.0, -1.0, -0.11, 0.08, 0.43]",wage,"[[0.03, -0.7, -0.83, -0.93, -0.66], [-0.34, -0.81, -0.93, -0.99, -0.67], [0.16, 0.23, 0.44, -0.61, -0.86], [0.34, -0.55, -0.89, -0.94, -0.44], [0.72, -0.27, -0.85, -0.66, -0.49]]","[[1.0, 1.0, 1.0, 0.12, -0.22], [1.0, 1.0, 1.0, 0.02, -0.1], [0.0, -1.0, 0.5, -0.98, -0.98], [-1.0, -1.0, -0.5, -0.66, -0.91], [-1.0, -1.0, -0.5, -0.99, -0.98]]","[[0.49, 0.28, 0.3, 0.06, 0.2], [-0.07, 0.35, 0.0, -0.23, 0.2], [0.11, 0.35, -0.39, -0.49, -0.6], [-1.0, -0.8, -1.0, -1.0, -1.0], [-0.16, -0.09, -0.51, -0.57, -0.6]]","[[-0.19, -0.24, -0.67, 0.33, 0.31], [-0.1, 0.06, -0.67, 0.48, 0.54], [-0.81, -0.74, -0.83, -0.13, -0.05], [-0.52, -0.38, -0.74, 0.33, 0.42], [-0.3, -0.1, -0.68, 0.45, 0.45]]","[-0.31, -0.86, 0.14, -0.73, -0.59]","[-0.94, -0.97, 0.23, 0.71, 0.94]","[-0.44, -0.16, -0.56, -1.0, -0.68]","[0.29, 0.0, -0.57, -0.43, -0.57]",movie,mammal,car,abalone
3,2,0.1,0.43,"[-1.0, -1.0, -0.11, 0.23, 0.71]",wage,"[[0.03, -0.7, -0.83, -0.93, -0.66], [-0.34, -0.81, -0.93, -0.99, -0.67], [0.16, 0.23, 0.44, -0.61, -0.86], [0.34, -0.55, -0.89, -0.94, -0.44], [0.72, -0.27, -0.85, -0.66, -0.49]]","[[1.0, 1.0, 1.0, 0.12, -0.22], [1.0, 1.0, 1.0, 0.02, -0.1], [0.0, -1.0, 0.5, -0.98, -0.98], [-1.0, -1.0, -0.5, -0.66, -0.91], [-1.0, -1.0, -0.5, -0.99, -0.98]]","[[0.49, 0.28, 0.3, 0.06, 0.2], [-0.07, 0.35, 0.0, -0.23, 0.2], [0.11, 0.35, -0.39, -0.49, -0.6], [-1.0, -0.8, -1.0, -1.0, -1.0], [-0.16, -0.09, -0.51, -0.57, -0.6]]","[[-0.19, -0.24, -0.67, 0.33, 0.31], [-0.1, 0.06, -0.67, 0.48, 0.54], [-0.81, -0.74, -0.83, -0.13, -0.05], [-0.52, -0.38, -0.74, 0.33, 0.42], [-0.3, -0.1, -0.68, 0.45, 0.45]]","[-0.31, -0.86, 0.14, -0.73, -0.59]","[-0.94, -0.97, 0.23, 0.71, 0.94]","[-0.44, -0.16, -0.56, -1.0, -0.68]","[0.29, 0.0, -0.57, -0.43, -0.57]",movie,mammal,car,abalone
3,3,0.3,0.36,"[-1.0, -1.0, -0.33, 0.38, 0.14]",wage,"[[0.03, -0.7, -0.83, -0.93, -0.66], [-0.34, -0.81, -0.93, -0.99, -0.67], [0.16, 0.23, 0.44, -0.61, -0.86], [0.34, -0.55, -0.89, -0.94, -0.44], [0.72, -0.27, -0.85, -0.66, -0.49]]","[[1.0, 1.0, 1.0, 0.12, -0.22], [1.0, 1.0, 1.0, 0.02, -0.1], [0.0, -1.0, 0.5, -0.98, -0.98], [-1.0, -1.0, -0.5, -0.66, -0.91], [-1.0, -1.0, -0.5, -0.99, -0.98]]","[[0.49, 0.28, 0.3, 0.06, 0.2], [-0.07, 0.35, 0.0, -0.23, 0.2], [0.11, 0.35, -0.39, -0.49, -0.6], [-1.0, -0.8, -1.0, -1.0, -1.0], [-0.16, -0.09, -0.51, -0.57, -0.6]]","[[-0.19, -0.24, -0.67, 0.33, 0.31], [-0.1, 0.06, -0.67, 0.48, 0.54], [-0.81, -0.74, -0.83, -0.13, -0.05], [-0.52, -0.38, -0.74, 0.33, 0.42], [-0.3, -0.1, -0.68, 0.45, 0.45]]","[-0.31, -0.86, 0.14, -0.73, -0.59]","[-0.94, -0.97, 0.23, 0.71, 0.94]","[-0.44, -0.16, -0.56, -1.0, -0.68]","[0.29, 0.0, -0.57, -0.43, -0.57]",movie,mammal,car,abalone
3,4,0.38,0.36,"[1.0, -1.0, -0.44, 0.69, 0.14]",wage,"[[0.03, -0.7, -0.83, -0.93, -0.66], [-0.34, -0.81, -0.93, -0.99, -0.67], [0.16, 0.23, 0.44, -0.61, -0.86], [0.34, -0.55, -0.89, -0.94, -0.44], [0.72, -0.27, -0.85, -0.66, -0.49]]","[[1.0, 1.0, 1.0, 0.12, -0.22], [1.0, 1.0, 1.0, 0.02, -0.1], [0.0, -1.0, 0.5, -0.98, -0.98], [-1.0, -1.0, -0.5, -0.66, -0.91], [-1.0, -1.0, -0.5, -0.99, -0.98]]","[[0.49, 0.28, 0.3, 0.06, 0.2], [-0.07, 0.35, 0.0, -0.23, 0.2], [0.11, 0.35, -0.39, -0.49, -0.6], [-1.0, -0.8, -1.0, -1.0, -1.0], [-0.16, -0.09, -0.51, -0.57, -0.6]]","[[-0.19, -0.24, -0.67, 0.33, 0.31], [-0.1, 0.06, -0.67, 0.48, 0.54], [-0.81, -0.74, -0.83, -0.13, -0.05], [-0.52, -0.38, -0.74, 0.33, 0.42], [-0.3, -0.1, -0.68, 0.45, 0.45]]","[-0.31, -0.86, 0.14, -0.73, -0.59]","[-0.94, -0.97, 0.23, 0.71, 0.94]","[-0.44, -0.16, -0.56, -1.0, -0.68]","[0.29, 0.0, -0.57, -0.43, -0.57]",movie,mammal,car,abalone
