run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
2,0,0.29,-0.01,"[-0.09, 1.0, -0.05, -0.51, -1.0]",bone,"[[-0.82, -0.94, -0.83, -0.81, 0.11], [-0.91, -0.99, -0.98, -0.97, 0.41], [-0.97, -0.99, -0.96, -0.98, 0.18], [-0.99, -1.0, -0.97, -0.99, 0.66], [-0.78, -0.83, -0.77, -0.8, 0.66]]","[[1.0, -1.0, -1.0, 1.0, -0.8], [-1.0, 0.75, 1.0, -0.6, 0.88], [1.0, 0.25, 1.0, 1.0, -0.25], [-1.0, -0.25, 0.5, -0.6, 0.88], [-1.0, 0.75, 1.0, -0.6, -0.57]]","[[1.0, 0.43, 0.36, -0.47, -0.19], [1.0, 1.0, 1.0, 0.73, 1.0], [-1.0, -0.24, -0.14, -0.2, -0.96], [1.0, 0.62, 0.15, 0.47, 0.19], [1.0, 0.14, 0.81, -0.47, -0.58]]","[[-0.78, -0.4, -0.99, -0.84, -0.96], [0.18, -0.98, -0.99, -0.88, -0.97], [-0.48, -0.45, -1.0, -0.9, -0.97], [-0.99, 0.8, -1.0, -0.89, -0.98], [0.77, -0.98, -1.0, -0.73, -0.93]]","[-0.75, -0.64, -0.14, -0.2, -0.93]","[-1.0, 0.89, -0.15, 0.6, 0.37]","[0.07, 0.45, -1.0, 0.5, 0.29]","[-1.0, -1.0, -0.99, -1.0, -0.99]",algae,recycle,reactor,news
2,1,0.85,0.99,"[-0.48, 1.0, 0.9, -0.52, -1.0]",bone,"[[-0.82, -0.94, -0.83, -0.81, 0.11], [-0.91, -0.99, -0.98, -0.97, 0.41], [-0.97, -0.99, -0.96, -0.98, 0.18], [-0.99, -1.0, -0.97, -0.99, 0.66], [-0.78, -0.83, -0.77, -0.8, 0.66]]","[[1.0, -1.0, -1.0, 1.0, -0.8], [-1.0, 0.75, 1.0, -0.6, 0.88], [1.0, 0.25, 1.0, 1.0, -0.25], [-1.0, -0.25, 0.5, -0.6, 0.88], [-1.0, 0.75, 1.0, -0.6, -0.57]]","[[1.0, 0.43, 0.36, -0.47, -0.19], [1.0, 1.0, 1.0, 0.73, 1.0], [-1.0, -0.24, -0.14, -0.2, -0.96], [1.0, 0.62, 0.15, 0.47, 0.19], [1.0, 0.14, 0.81, -0.47, -0.58]]","[[-0.78, -0.4, -0.99, -0.84, -0.96], [0.18, -0.98, -0.99, -0.88, -0.97], [-0.48, -0.45, -1.0, -0.9, -0.97], [-0.99, 0.8, -1.0, -0.89, -0.98], [0.77, -0.98, -1.0, -0.73, -0.93]]","[-0.75, -0.64, -0.14, -0.2, -0.93]","[-1.0, 0.89, -0.15, 0.6, 0.37]","[0.07, 0.45, -1.0, 0.5, 0.29]","[-1.0, -1.0, -0.99, -1.0, -0.99]",algae,recycle,reactor,news
2,2,0.75,0.15,"[0.26, 1.0, -0.05, -0.71, -1.0]",bone,"[[-0.82, -0.94, -0.83, -0.81, 0.11], [-0.91, -0.99, -0.98, -0.97, 0.41], [-0.97, -0.99, -0.96, -0.98, 0.18], [-0.99, -1.0, -0.97, -0.99, 0.66], [-0.78, -0.83, -0.77, -0.8, 0.66]]","[[1.0, -1.0, -1.0, 1.0, -0.8], [-1.0, 0.75, 1.0, -0.6, 0.88], [1.0, 0.25, 1.0, 1.0, -0.25], [-1.0, -0.25, 0.5, -0.6, 0.88], [-1.0, 0.75, 1.0, -0.6, -0.57]]","[[1.0, 0.43, 0.36, -0.47, -0.19], [1.0, 1.0, 1.0, 0.73, 1.0], [-1.0, -0.24, -0.14, -0.2, -0.96], [1.0, 0.62, 0.15, 0.47, 0.19], [1.0, 0.14, 0.81, -0.47, -0.58]]","[[-0.78, -0.4, -0.99, -0.84, -0.96], [0.18, -0.98, -0.99, -0.88, -0.97], [-0.48, -0.45, -1.0, -0.9, -0.97], [-0.99, 0.8, -1.0, -0.89, -0.98], [0.77, -0.98, -1.0, -0.73, -0.93]]","[-0.75, -0.64, -0.14, -0.2, -0.93]","[-1.0, 0.89, -0.15, 0.6, 0.37]","[0.07, 0.45, -1.0, 0.5, 0.29]","[-1.0, -1.0, -0.99, -1.0, -0.99]",algae,recycle,reactor,news
2,3,0.06,0.65,"[-0.3, 1.0, -0.05, -0.4, -1.0]",bone,"[[-0.82, -0.94, -0.83, -0.81, 0.11], [-0.91, -0.99, -0.98, -0.97, 0.41], [-0.97, -0.99, -0.96, -0.98, 0.18], [-0.99, -1.0, -0.97, -0.99, 0.66], [-0.78, -0.83, -0.77, -0.8, 0.66]]","[[1.0, -1.0, -1.0, 1.0, -0.8], [-1.0, 0.75, 1.0, -0.6, 0.88], [1.0, 0.25, 1.0, 1.0, -0.25], [-1.0, -0.25, 0.5, -0.6, 0.88], [-1.0, 0.75, 1.0, -0.6, -0.57]]","[[1.0, 0.43, 0.36, -0.47, -0.19], [1.0, 1.0, 1.0, 0.73, 1.0], [-1.0, -0.24, -0.14, -0.2, -0.96], [1.0, 0.62, 0.15, 0.47, 0.19], [1.0, 0.14, 0.81, -0.47, -0.58]]","[[-0.78, -0.4, -0.99, -0.84, -0.96], [0.18, -0.98, -0.99, -0.88, -0.97], [-0.48, -0.45, -1.0, -0.9, -0.97], [-0.99, 0.8, -1.0, -0.89, -0.98], [0.77, -0.98, -1.0, -0.73, -0.93]]","[-0.75, -0.64, -0.14, -0.2, -0.93]","[-1.0, 0.89, -0.15, 0.6, 0.37]","[0.07, 0.45, -1.0, 0.5, 0.29]","[-1.0, -1.0, -0.99, -1.0, -0.99]",algae,recycle,reactor,news
2,4,0.65,0.21,"[-0.48, 1.0, 0.33, -0.93, -1.0]",bone,"[[-0.82, -0.94, -0.83, -0.81, 0.11], [-0.91, -0.99, -0.98, -0.97, 0.41], [-0.97, -0.99, -0.96, -0.98, 0.18], [-0.99, -1.0, -0.97, -0.99, 0.66], [-0.78, -0.83, -0.77, -0.8, 0.66]]","[[1.0, -1.0, -1.0, 1.0, -0.8], [-1.0, 0.75, 1.0, -0.6, 0.88], [1.0, 0.25, 1.0, 1.0, -0.25], [-1.0, -0.25, 0.5, -0.6, 0.88], [-1.0, 0.75, 1.0, -0.6, -0.57]]","[[1.0, 0.43, 0.36, -0.47, -0.19], [1.0, 1.0, 1.0, 0.73, 1.0], [-1.0, -0.24, -0.14, -0.2, -0.96], [1.0, 0.62, 0.15, 0.47, 0.19], [1.0, 0.14, 0.81, -0.47, -0.58]]","[[-0.78, -0.4, -0.99, -0.84, -0.96], [0.18, -0.98, -0.99, -0.88, -0.97], [-0.48, -0.45, -1.0, -0.9, -0.97], [-0.99, 0.8, -1.0, -0.89, -0.98], [0.77, -0.98, -1.0, -0.73, -0.93]]","[-0.75, -0.64, -0.14, -0.2, -0.93]","[-1.0, 0.89, -0.15, 0.6, 0.37]","[0.07, 0.45, -1.0, 0.5, 0.29]","[-1.0, -1.0, -0.99, -1.0, -0.99]",algae,recycle,reactor,news
3,0,-0.34,-0.67,"[-0.0, -1.0, 0.33, 0.31, -1.0]",bone,"[[-0.31, -0.87, -0.89, -0.11, -0.89], [0.47, -0.27, 0.41, -0.87, -0.69], [-0.09, -0.93, -0.95, -0.77, -0.88], [0.09, -0.03, -0.96, -0.94, -0.72], [0.16, 0.23, 0.44, -0.61, -0.86]]","[[-1.0, -0.57, -0.6, -0.51, -0.61], [-1.0, 0.05, -0.09, -0.09, -0.12], [1.0, 0.13, 0.02, -0.22, -0.16], [1.0, -0.09, -0.01, -0.74, -0.78], [-1.0, -0.78, -0.78, -0.64, -0.77]]","[[-0.02, -1.0, -1.0, 0.7, 0.05], [-0.51, -0.18, -0.37, -0.23, 0.24], [-0.97, 0.26, -0.28, -0.44, 0.3], [-0.99, 0.01, -0.33, -0.42, -0.69], [-0.99, 0.48, -0.12, -0.61, -0.31]]","[[-1.0, -0.65, -0.26, -0.67, 1.0], [1.0, 0.78, -0.57, -0.68, -1.0], [-1.0, -0.53, -0.26, -0.67, 1.0], [1.0, 0.74, -1.0, -0.28, 1.0], [1.0, 0.63, -1.0, -0.13, 1.0]]","[-0.45, -0.89, -0.61, -0.76, 0.14]","[-0.24, -0.21, 0.21, 0.29, -0.16]","[-0.07, 0.56, -0.02, -0.87, -0.52]","[-1.0, -0.97, -1.0, -0.99, -1.0]",movie,athlete,concrete,medexp
3,1,0.47,0.9,"[0.35, 1.0, 0.9, -0.31, 1.0]",bone,"[[-0.31, -0.87, -0.89, -0.11, -0.89], [0.47, -0.27, 0.41, -0.87, -0.69], [-0.09, -0.93, -0.95, -0.77, -0.88], [0.09, -0.03, -0.96, -0.94, -0.72], [0.16, 0.23, 0.44, -0.61, -0.86]]","[[-1.0, -0.57, -0.6, -0.51, -0.61], [-1.0, 0.05, -0.09, -0.09, -0.12], [1.0, 0.13, 0.02, -0.22, -0.16], [1.0, -0.09, -0.01, -0.74, -0.78], [-1.0, -0.78, -0.78, -0.64, -0.77]]","[[-0.02, -1.0, -1.0, 0.7, 0.05], [-0.51, -0.18, -0.37, -0.23, 0.24], [-0.97, 0.26, -0.28, -0.44, 0.3], [-0.99, 0.01, -0.33, -0.42, -0.69], [-0.99, 0.48, -0.12, -0.61, -0.31]]","[[-1.0, -0.65, -0.26, -0.67, 1.0], [1.0, 0.78, -0.57, -0.68, -1.0], [-1.0, -0.53, -0.26, -0.67, 1.0], [1.0, 0.74, -1.0, -0.28, 1.0], [1.0, 0.63, -1.0, -0.13, 1.0]]","[-0.45, -0.89, -0.61, -0.76, 0.14]","[-0.24, -0.21, 0.21, 0.29, -0.16]","[-0.07, 0.56, -0.02, -0.87, -0.52]","[-1.0, -0.97, -1.0, -0.99, -1.0]",movie,athlete,concrete,medexp
3,2,-0.06,-0.21,"[0.09, -1.0, -0.24, 0.3, -1.0]",bone,"[[-0.31, -0.87, -0.89, -0.11, -0.89], [0.47, -0.27, 0.41, -0.87, -0.69], [-0.09, -0.93, -0.95, -0.77, -0.88], [0.09, -0.03, -0.96, -0.94, -0.72], [0.16, 0.23, 0.44, -0.61, -0.86]]","[[-1.0, -0.57, -0.6, -0.51, -0.61], [-1.0, 0.05, -0.09, -0.09, -0.12], [1.0, 0.13, 0.02, -0.22, -0.16], [1.0, -0.09, -0.01, -0.74, -0.78], [-1.0, -0.78, -0.78, -0.64, -0.77]]","[[-0.02, -1.0, -1.0, 0.7, 0.05], [-0.51, -0.18, -0.37, -0.23, 0.24], [-0.97, 0.26, -0.28, -0.44, 0.3], [-0.99, 0.01, -0.33, -0.42, -0.69], [-0.99, 0.48, -0.12, -0.61, -0.31]]","[[-1.0, -0.65, -0.26, -0.67, 1.0], [1.0, 0.78, -0.57, -0.68, -1.0], [-1.0, -0.53, -0.26, -0.67, 1.0], [1.0, 0.74, -1.0, -0.28, 1.0], [1.0, 0.63, -1.0, -0.13, 1.0]]","[-0.45, -0.89, -0.61, -0.76, 0.14]","[-0.24, -0.21, 0.21, 0.29, -0.16]","[-0.07, 0.56, -0.02, -0.87, -0.52]","[-1.0, -0.97, -1.0, -0.99, -1.0]",movie,athlete,concrete,medexp
3,3,0.32,0.21,"[-0.13, 1.0, 0.71, -0.74, -1.0]",bone,"[[-0.31, -0.87, -0.89, -0.11, -0.89], [0.47, -0.27, 0.41, -0.87, -0.69], [-0.09, -0.93, -0.95, -0.77, -0.88], [0.09, -0.03, -0.96, -0.94, -0.72], [0.16, 0.23, 0.44, -0.61, -0.86]]","[[-1.0, -0.57, -0.6, -0.51, -0.61], [-1.0, 0.05, -0.09, -0.09, -0.12], [1.0, 0.13, 0.02, -0.22, -0.16], [1.0, -0.09, -0.01, -0.74, -0.78], [-1.0, -0.78, -0.78, -0.64, -0.77]]","[[-0.02, -1.0, -1.0, 0.7, 0.05], [-0.51, -0.18, -0.37, -0.23, 0.24], [-0.97, 0.26, -0.28, -0.44, 0.3], [-0.99, 0.01, -0.33, -0.42, -0.69], [-0.99, 0.48, -0.12, -0.61, -0.31]]","[[-1.0, -0.65, -0.26, -0.67, 1.0], [1.0, 0.78, -0.57, -0.68, -1.0], [-1.0, -0.53, -0.26, -0.67, 1.0], [1.0, 0.74, -1.0, -0.28, 1.0], [1.0, 0.63, -1.0, -0.13, 1.0]]","[-0.45, -0.89, -0.61, -0.76, 0.14]","[-0.24, -0.21, 0.21, 0.29, -0.16]","[-0.07, 0.56, -0.02, -0.87, -0.52]","[-1.0, -0.97, -1.0, -0.99, -1.0]",movie,athlete,concrete,medexp
3,4,0.06,0.14,"[-0.3, 1.0, -0.05, -0.4, -1.0]",bone,"[[-0.31, -0.87, -0.89, -0.11, -0.89], [0.47, -0.27, 0.41, -0.87, -0.69], [-0.09, -0.93, -0.95, -0.77, -0.88], [0.09, -0.03, -0.96, -0.94, -0.72], [0.16, 0.23, 0.44, -0.61, -0.86]]","[[-1.0, -0.57, -0.6, -0.51, -0.61], [-1.0, 0.05, -0.09, -0.09, -0.12], [1.0, 0.13, 0.02, -0.22, -0.16], [1.0, -0.09, -0.01, -0.74, -0.78], [-1.0, -0.78, -0.78, -0.64, -0.77]]","[[-0.02, -1.0, -1.0, 0.7, 0.05], [-0.51, -0.18, -0.37, -0.23, 0.24], [-0.97, 0.26, -0.28, -0.44, 0.3], [-0.99, 0.01, -0.33, -0.42, -0.69], [-0.99, 0.48, -0.12, -0.61, -0.31]]","[[-1.0, -0.65, -0.26, -0.67, 1.0], [1.0, 0.78, -0.57, -0.68, -1.0], [-1.0, -0.53, -0.26, -0.67, 1.0], [1.0, 0.74, -1.0, -0.28, 1.0], [1.0, 0.63, -1.0, -0.13, 1.0]]","[-0.45, -0.89, -0.61, -0.76, 0.14]","[-0.24, -0.21, 0.21, 0.29, -0.16]","[-0.07, 0.56, -0.02, -0.87, -0.52]","[-1.0, -0.97, -1.0, -0.99, -1.0]",movie,athlete,concrete,medexp
