run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
2,0,-0.3,0.5,"[1.0, 1.0, -1.0, -0.33, -0.79]",rent,"[[-0.48, 1.0, 0.9, -0.52, -1.0], [-0.91, 1.0, 0.14, -0.65, 1.0], [-0.7, 1.0, 0.52, -0.02, -1.0], [-0.3, -1.0, 0.52, 0.34, -1.0], [0.26, 1.0, -0.05, -0.71, -1.0]]","[[-0.77, -0.85, -0.94, -0.84, -0.91], [-0.71, -0.78, -0.88, -0.67, -0.71], [-0.52, -0.52, -0.7, -0.43, -0.66], [-0.37, -0.57, -0.71, -0.44, -0.62], [-0.79, -0.79, -0.85, -0.86, -0.8]]","[[0.21, -0.87, 0.31, -0.76, -1.0], [-0.69, 0.02, -0.3, -0.29, 1.0], [-0.4, -0.19, -0.11, -0.14, 1.0], [-0.34, -0.19, -0.09, -0.22, 1.0], [-0.79, -0.63, -0.51, -0.45, 1.0]]","[[-0.1, -0.24, -0.33, -1.0, 0.19], [-0.64, -0.58, -0.68, -1.0, -0.22], [-0.75, -0.46, -0.64, -1.0, -0.16], [-0.95, -0.71, -0.76, -1.0, 0.72], [-0.43, -0.27, -0.37, -1.0, -0.22]]","[0.85, 0.16, 0.24, 0.54, 0.75]","[1.0, 0.39, 0.1, -0.29, -0.55]","[-0.83, 0.83, 0.5, 0.0, 0.33]","[-0.72, -0.5, -0.73, -0.62, -0.67]",bone,dropout,obesity,plasma
2,1,0.13,0.1,"[1.0, 1.0, 0.18, -1.0, -0.87]",rent,"[[-0.48, 1.0, 0.9, -0.52, -1.0], [-0.91, 1.0, 0.14, -0.65, 1.0], [-0.7, 1.0, 0.52, -0.02, -1.0], [-0.3, -1.0, 0.52, 0.34, -1.0], [0.26, 1.0, -0.05, -0.71, -1.0]]","[[-0.77, -0.85, -0.94, -0.84, -0.91], [-0.71, -0.78, -0.88, -0.67, -0.71], [-0.52, -0.52, -0.7, -0.43, -0.66], [-0.37, -0.57, -0.71, -0.44, -0.62], [-0.79, -0.79, -0.85, -0.86, -0.8]]","[[0.21, -0.87, 0.31, -0.76, -1.0], [-0.69, 0.02, -0.3, -0.29, 1.0], [-0.4, -0.19, -0.11, -0.14, 1.0], [-0.34, -0.19, -0.09, -0.22, 1.0], [-0.79, -0.63, -0.51, -0.45, 1.0]]","[[-0.1, -0.24, -0.33, -1.0, 0.19], [-0.64, -0.58, -0.68, -1.0, -0.22], [-0.75, -0.46, -0.64, -1.0, -0.16], [-0.95, -0.71, -0.76, -1.0, 0.72], [-0.43, -0.27, -0.37, -1.0, -0.22]]","[0.85, 0.16, 0.24, 0.54, 0.75]","[1.0, 0.39, 0.1, -0.29, -0.55]","[-0.83, 0.83, 0.5, 0.0, 0.33]","[-0.72, -0.5, -0.73, -0.62, -0.67]",bone,dropout,obesity,plasma
2,2,0.02,0.45,"[1.0, -1.0, -0.05, 0.33, 0.05]",rent,"[[-0.48, 1.0, 0.9, -0.52, -1.0], [-0.91, 1.0, 0.14, -0.65, 1.0], [-0.7, 1.0, 0.52, -0.02, -1.0], [-0.3, -1.0, 0.52, 0.34, -1.0], [0.26, 1.0, -0.05, -0.71, -1.0]]","[[-0.77, -0.85, -0.94, -0.84, -0.91], [-0.71, -0.78, -0.88, -0.67, -0.71], [-0.52, -0.52, -0.7, -0.43, -0.66], [-0.37, -0.57, -0.71, -0.44, -0.62], [-0.79, -0.79, -0.85, -0.86, -0.8]]","[[0.21, -0.87, 0.31, -0.76, -1.0], [-0.69, 0.02, -0.3, -0.29, 1.0], [-0.4, -0.19, -0.11, -0.14, 1.0], [-0.34, -0.19, -0.09, -0.22, 1.0], [-0.79, -0.63, -0.51, -0.45, 1.0]]","[[-0.1, -0.24, -0.33, -1.0, 0.19], [-0.64, -0.58, -0.68, -1.0, -0.22], [-0.75, -0.46, -0.64, -1.0, -0.16], [-0.95, -0.71, -0.76, -1.0, 0.72], [-0.43, -0.27, -0.37, -1.0, -0.22]]","[0.85, 0.16, 0.24, 0.54, 0.75]","[1.0, 0.39, 0.1, -0.29, -0.55]","[-0.83, 0.83, 0.5, 0.0, 0.33]","[-0.72, -0.5, -0.73, -0.62, -0.67]",bone,dropout,obesity,plasma
2,3,-0.57,0.25,"[1.0, 1.0, 0.33, -0.33, -0.56]",rent,"[[-0.48, 1.0, 0.9, -0.52, -1.0], [-0.91, 1.0, 0.14, -0.65, 1.0], [-0.7, 1.0, 0.52, -0.02, -1.0], [-0.3, -1.0, 0.52, 0.34, -1.0], [0.26, 1.0, -0.05, -0.71, -1.0]]","[[-0.77, -0.85, -0.94, -0.84, -0.91], [-0.71, -0.78, -0.88, -0.67, -0.71], [-0.52, -0.52, -0.7, -0.43, -0.66], [-0.37, -0.57, -0.71, -0.44, -0.62], [-0.79, -0.79, -0.85, -0.86, -0.8]]","[[0.21, -0.87, 0.31, -0.76, -1.0], [-0.69, 0.02, -0.3, -0.29, 1.0], [-0.4, -0.19, -0.11, -0.14, 1.0], [-0.34, -0.19, -0.09, -0.22, 1.0], [-0.79, -0.63, -0.51, -0.45, 1.0]]","[[-0.1, -0.24, -0.33, -1.0, 0.19], [-0.64, -0.58, -0.68, -1.0, -0.22], [-0.75, -0.46, -0.64, -1.0, -0.16], [-0.95, -0.71, -0.76, -1.0, 0.72], [-0.43, -0.27, -0.37, -1.0, -0.22]]","[0.85, 0.16, 0.24, 0.54, 0.75]","[1.0, 0.39, 0.1, -0.29, -0.55]","[-0.83, 0.83, 0.5, 0.0, 0.33]","[-0.72, -0.5, -0.73, -0.62, -0.67]",bone,dropout,obesity,plasma
2,4,-0.52,-0.42,"[1.0, 1.0, -1.0, 0.0, -0.25]",rent,"[[-0.48, 1.0, 0.9, -0.52, -1.0], [-0.91, 1.0, 0.14, -0.65, 1.0], [-0.7, 1.0, 0.52, -0.02, -1.0], [-0.3, -1.0, 0.52, 0.34, -1.0], [0.26, 1.0, -0.05, -0.71, -1.0]]","[[-0.77, -0.85, -0.94, -0.84, -0.91], [-0.71, -0.78, -0.88, -0.67, -0.71], [-0.52, -0.52, -0.7, -0.43, -0.66], [-0.37, -0.57, -0.71, -0.44, -0.62], [-0.79, -0.79, -0.85, -0.86, -0.8]]","[[0.21, -0.87, 0.31, -0.76, -1.0], [-0.69, 0.02, -0.3, -0.29, 1.0], [-0.4, -0.19, -0.11, -0.14, 1.0], [-0.34, -0.19, -0.09, -0.22, 1.0], [-0.79, -0.63, -0.51, -0.45, 1.0]]","[[-0.1, -0.24, -0.33, -1.0, 0.19], [-0.64, -0.58, -0.68, -1.0, -0.22], [-0.75, -0.46, -0.64, -1.0, -0.16], [-0.95, -0.71, -0.76, -1.0, 0.72], [-0.43, -0.27, -0.37, -1.0, -0.22]]","[0.85, 0.16, 0.24, 0.54, 0.75]","[1.0, 0.39, 0.1, -0.29, -0.55]","[-0.83, 0.83, 0.5, 0.0, 0.33]","[-0.72, -0.5, -0.73, -0.62, -0.67]",bone,dropout,obesity,plasma
3,0,-0.73,1.0,"[1.0, 1.0, -1.0, -0.33, -0.13]",rent,"[[0.65, 1.0, -0.09, 0.14, -0.86], [-0.59, -0.6, 0.45, -0.34, -0.82], [-0.93, -0.6, -0.45, -0.7, -0.92], [-0.97, 0.2, -0.45, -1.0, -0.01], [-0.91, 0.2, 0.45, -0.82, -0.92]]","[[0.09, 0.69, -0.91, -0.76, -0.91], [0.3, 0.35, -0.98, -0.45, -0.48], [-0.23, 0.49, -0.71, -0.81, 0.31], [0.14, -0.21, -0.78, -0.57, -0.66], [-0.56, 0.16, -0.73, -0.13, 0.13]]","[[-0.87, -0.32, -0.25, -0.41, 1.0], [0.03, -0.32, -0.55, -1.0, 1.0], [0.42, 0.07, -0.3, -0.73, 1.0], [-0.35, -1.0, -0.45, -0.45, 1.0], [-0.55, -0.9, -1.0, -0.73, 1.0]]","[[-1.0, -1.0, 0.96, 0.41, 0.07], [1.0, 0.87, -0.29, 0.13, 0.07], [-1.0, -1.0, 0.18, 0.51, -0.3], [-1.0, -1.0, 0.13, 0.13, -0.67], [-1.0, -0.99, -0.56, -0.26, -0.16]]","[-0.09, -0.23, 0.52, -0.01, 0.36]","[-0.07, 0.45, 0.08, 0.5, 0.35]","[-0.17, 0.02, -0.07, -0.85, -0.22]","[-1.0, 0.49, -0.93, -0.9, -0.16]",airfoil,fuel,pinot,prefecture
3,1,-0.07,0.34,"[1.0, 1.0, 0.01, -0.33, -0.5]",rent,"[[0.65, 1.0, -0.09, 0.14, -0.86], [-0.59, -0.6, 0.45, -0.34, -0.82], [-0.93, -0.6, -0.45, -0.7, -0.92], [-0.97, 0.2, -0.45, -1.0, -0.01], [-0.91, 0.2, 0.45, -0.82, -0.92]]","[[0.09, 0.69, -0.91, -0.76, -0.91], [0.3, 0.35, -0.98, -0.45, -0.48], [-0.23, 0.49, -0.71, -0.81, 0.31], [0.14, -0.21, -0.78, -0.57, -0.66], [-0.56, 0.16, -0.73, -0.13, 0.13]]","[[-0.87, -0.32, -0.25, -0.41, 1.0], [0.03, -0.32, -0.55, -1.0, 1.0], [0.42, 0.07, -0.3, -0.73, 1.0], [-0.35, -1.0, -0.45, -0.45, 1.0], [-0.55, -0.9, -1.0, -0.73, 1.0]]","[[-1.0, -1.0, 0.96, 0.41, 0.07], [1.0, 0.87, -0.29, 0.13, 0.07], [-1.0, -1.0, 0.18, 0.51, -0.3], [-1.0, -1.0, 0.13, 0.13, -0.67], [-1.0, -0.99, -0.56, -0.26, -0.16]]","[-0.09, -0.23, 0.52, -0.01, 0.36]","[-0.07, 0.45, 0.08, 0.5, 0.35]","[-0.17, 0.02, -0.07, -0.85, -0.22]","[-1.0, 0.49, -0.93, -0.9, -0.16]",airfoil,fuel,pinot,prefecture
3,2,0.06,0.39,"[1.0, 1.0, 0.78, 0.0, -0.35]",rent,"[[0.65, 1.0, -0.09, 0.14, -0.86], [-0.59, -0.6, 0.45, -0.34, -0.82], [-0.93, -0.6, -0.45, -0.7, -0.92], [-0.97, 0.2, -0.45, -1.0, -0.01], [-0.91, 0.2, 0.45, -0.82, -0.92]]","[[0.09, 0.69, -0.91, -0.76, -0.91], [0.3, 0.35, -0.98, -0.45, -0.48], [-0.23, 0.49, -0.71, -0.81, 0.31], [0.14, -0.21, -0.78, -0.57, -0.66], [-0.56, 0.16, -0.73, -0.13, 0.13]]","[[-0.87, -0.32, -0.25, -0.41, 1.0], [0.03, -0.32, -0.55, -1.0, 1.0], [0.42, 0.07, -0.3, -0.73, 1.0], [-0.35, -1.0, -0.45, -0.45, 1.0], [-0.55, -0.9, -1.0, -0.73, 1.0]]","[[-1.0, -1.0, 0.96, 0.41, 0.07], [1.0, 0.87, -0.29, 0.13, 0.07], [-1.0, -1.0, 0.18, 0.51, -0.3], [-1.0, -1.0, 0.13, 0.13, -0.67], [-1.0, -0.99, -0.56, -0.26, -0.16]]","[-0.09, -0.23, 0.52, -0.01, 0.36]","[-0.07, 0.45, 0.08, 0.5, 0.35]","[-0.17, 0.02, -0.07, -0.85, -0.22]","[-1.0, 0.49, -0.93, -0.9, -0.16]",airfoil,fuel,pinot,prefecture
3,3,-0.08,0.14,"[1.0, 1.0, 0.47, -0.33, -0.49]",rent,"[[0.65, 1.0, -0.09, 0.14, -0.86], [-0.59, -0.6, 0.45, -0.34, -0.82], [-0.93, -0.6, -0.45, -0.7, -0.92], [-0.97, 0.2, -0.45, -1.0, -0.01], [-0.91, 0.2, 0.45, -0.82, -0.92]]","[[0.09, 0.69, -0.91, -0.76, -0.91], [0.3, 0.35, -0.98, -0.45, -0.48], [-0.23, 0.49, -0.71, -0.81, 0.31], [0.14, -0.21, -0.78, -0.57, -0.66], [-0.56, 0.16, -0.73, -0.13, 0.13]]","[[-0.87, -0.32, -0.25, -0.41, 1.0], [0.03, -0.32, -0.55, -1.0, 1.0], [0.42, 0.07, -0.3, -0.73, 1.0], [-0.35, -1.0, -0.45, -0.45, 1.0], [-0.55, -0.9, -1.0, -0.73, 1.0]]","[[-1.0, -1.0, 0.96, 0.41, 0.07], [1.0, 0.87, -0.29, 0.13, 0.07], [-1.0, -1.0, 0.18, 0.51, -0.3], [-1.0, -1.0, 0.13, 0.13, -0.67], [-1.0, -0.99, -0.56, -0.26, -0.16]]","[-0.09, -0.23, 0.52, -0.01, 0.36]","[-0.07, 0.45, 0.08, 0.5, 0.35]","[-0.17, 0.02, -0.07, -0.85, -0.22]","[-1.0, 0.49, -0.93, -0.9, -0.16]",airfoil,fuel,pinot,prefecture
3,4,-0.38,0.01,"[1.0, 1.0, 0.16, 0.0, -0.15]",rent,"[[0.65, 1.0, -0.09, 0.14, -0.86], [-0.59, -0.6, 0.45, -0.34, -0.82], [-0.93, -0.6, -0.45, -0.7, -0.92], [-0.97, 0.2, -0.45, -1.0, -0.01], [-0.91, 0.2, 0.45, -0.82, -0.92]]","[[0.09, 0.69, -0.91, -0.76, -0.91], [0.3, 0.35, -0.98, -0.45, -0.48], [-0.23, 0.49, -0.71, -0.81, 0.31], [0.14, -0.21, -0.78, -0.57, -0.66], [-0.56, 0.16, -0.73, -0.13, 0.13]]","[[-0.87, -0.32, -0.25, -0.41, 1.0], [0.03, -0.32, -0.55, -1.0, 1.0], [0.42, 0.07, -0.3, -0.73, 1.0], [-0.35, -1.0, -0.45, -0.45, 1.0], [-0.55, -0.9, -1.0, -0.73, 1.0]]","[[-1.0, -1.0, 0.96, 0.41, 0.07], [1.0, 0.87, -0.29, 0.13, 0.07], [-1.0, -1.0, 0.18, 0.51, -0.3], [-1.0, -1.0, 0.13, 0.13, -0.67], [-1.0, -0.99, -0.56, -0.26, -0.16]]","[-0.09, -0.23, 0.52, -0.01, 0.36]","[-0.07, 0.45, 0.08, 0.5, 0.35]","[-0.17, 0.02, -0.07, -0.85, -0.22]","[-1.0, 0.49, -0.93, -0.9, -0.16]",airfoil,fuel,pinot,prefecture
