run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
2,0,-0.61,-0.99,"[-0.81, -0.99, -0.94, 0.94, -0.59]",mussel,"[[-0.55, -0.33, -0.93, -0.65, -0.33], [-0.68, 0.33, -1.0, -0.96, -0.33], [0.3, 0.0, -0.97, -0.64, -0.11], [-0.56, 0.33, -1.0, -0.68, -0.56], [-0.59, 0.67, -1.0, -0.94, 0.56]]","[[-0.97, -0.97, -0.98, -0.84, -0.97], [-0.9, 0.46, -1.0, -0.87, -0.98], [-0.98, -0.98, -0.98, -0.83, -0.95], [-0.8, -1.0, -1.0, -0.91, -0.97], [-0.98, -0.68, -0.98, -0.87, -0.98]]","[[0.91, 0.14, -0.71, -0.06, -0.14], [-0.74, -0.43, -0.78, 0.41, 0.22], [0.04, -0.71, -0.71, -0.53, -0.25], [0.48, -0.14, -0.07, -0.76, 0.06], [0.3, -0.14, -0.76, -0.06, 0.32]]","[[1.0, 0.72, -0.67, -0.68, 1.0], [1.0, 0.81, -1.0, -0.32, -1.0], [1.0, 0.21, -0.02, -0.73, 1.0], [-1.0, -0.86, 0.17, -0.69, 1.0], [-1.0, -0.81, 0.48, -0.56, 1.0]]","[-0.68, -0.9, -0.43, -0.75, -0.82]","[-1.0, -1.0, -0.97, -1.0, -0.87]","[-0.41, -0.59, -0.52, -0.21, 0.07]","[-1.0, -0.9, -0.99, -1.0, -1.0]",highway,news,afl,medexp
2,1,-0.48,-0.87,"[-0.38, -1.0, 0.12, -0.12, -0.87]",mussel,"[[-0.55, -0.33, -0.93, -0.65, -0.33], [-0.68, 0.33, -1.0, -0.96, -0.33], [0.3, 0.0, -0.97, -0.64, -0.11], [-0.56, 0.33, -1.0, -0.68, -0.56], [-0.59, 0.67, -1.0, -0.94, 0.56]]","[[-0.97, -0.97, -0.98, -0.84, -0.97], [-0.9, 0.46, -1.0, -0.87, -0.98], [-0.98, -0.98, -0.98, -0.83, -0.95], [-0.8, -1.0, -1.0, -0.91, -0.97], [-0.98, -0.68, -0.98, -0.87, -0.98]]","[[0.91, 0.14, -0.71, -0.06, -0.14], [-0.74, -0.43, -0.78, 0.41, 0.22], [0.04, -0.71, -0.71, -0.53, -0.25], [0.48, -0.14, -0.07, -0.76, 0.06], [0.3, -0.14, -0.76, -0.06, 0.32]]","[[1.0, 0.72, -0.67, -0.68, 1.0], [1.0, 0.81, -1.0, -0.32, -1.0], [1.0, 0.21, -0.02, -0.73, 1.0], [-1.0, -0.86, 0.17, -0.69, 1.0], [-1.0, -0.81, 0.48, -0.56, 1.0]]","[-0.68, -0.9, -0.43, -0.75, -0.82]","[-1.0, -1.0, -0.97, -1.0, -0.87]","[-0.41, -0.59, -0.52, -0.21, 0.07]","[-1.0, -0.9, -0.99, -1.0, -1.0]",highway,news,afl,medexp
2,2,-0.35,-0.61,"[-0.91, -0.7, -0.19, 0.19, -0.31]",mussel,"[[-0.55, -0.33, -0.93, -0.65, -0.33], [-0.68, 0.33, -1.0, -0.96, -0.33], [0.3, 0.0, -0.97, -0.64, -0.11], [-0.56, 0.33, -1.0, -0.68, -0.56], [-0.59, 0.67, -1.0, -0.94, 0.56]]","[[-0.97, -0.97, -0.98, -0.84, -0.97], [-0.9, 0.46, -1.0, -0.87, -0.98], [-0.98, -0.98, -0.98, -0.83, -0.95], [-0.8, -1.0, -1.0, -0.91, -0.97], [-0.98, -0.68, -0.98, -0.87, -0.98]]","[[0.91, 0.14, -0.71, -0.06, -0.14], [-0.74, -0.43, -0.78, 0.41, 0.22], [0.04, -0.71, -0.71, -0.53, -0.25], [0.48, -0.14, -0.07, -0.76, 0.06], [0.3, -0.14, -0.76, -0.06, 0.32]]","[[1.0, 0.72, -0.67, -0.68, 1.0], [1.0, 0.81, -1.0, -0.32, -1.0], [1.0, 0.21, -0.02, -0.73, 1.0], [-1.0, -0.86, 0.17, -0.69, 1.0], [-1.0, -0.81, 0.48, -0.56, 1.0]]","[-0.68, -0.9, -0.43, -0.75, -0.82]","[-1.0, -1.0, -0.97, -1.0, -0.87]","[-0.41, -0.59, -0.52, -0.21, 0.07]","[-1.0, -0.9, -0.99, -1.0, -1.0]",highway,news,afl,medexp
2,3,-0.42,-0.68,"[-0.62, -0.8, -0.75, 0.75, -0.66]",mussel,"[[-0.55, -0.33, -0.93, -0.65, -0.33], [-0.68, 0.33, -1.0, -0.96, -0.33], [0.3, 0.0, -0.97, -0.64, -0.11], [-0.56, 0.33, -1.0, -0.68, -0.56], [-0.59, 0.67, -1.0, -0.94, 0.56]]","[[-0.97, -0.97, -0.98, -0.84, -0.97], [-0.9, 0.46, -1.0, -0.87, -0.98], [-0.98, -0.98, -0.98, -0.83, -0.95], [-0.8, -1.0, -1.0, -0.91, -0.97], [-0.98, -0.68, -0.98, -0.87, -0.98]]","[[0.91, 0.14, -0.71, -0.06, -0.14], [-0.74, -0.43, -0.78, 0.41, 0.22], [0.04, -0.71, -0.71, -0.53, -0.25], [0.48, -0.14, -0.07, -0.76, 0.06], [0.3, -0.14, -0.76, -0.06, 0.32]]","[[1.0, 0.72, -0.67, -0.68, 1.0], [1.0, 0.81, -1.0, -0.32, -1.0], [1.0, 0.21, -0.02, -0.73, 1.0], [-1.0, -0.86, 0.17, -0.69, 1.0], [-1.0, -0.81, 0.48, -0.56, 1.0]]","[-0.68, -0.9, -0.43, -0.75, -0.82]","[-1.0, -1.0, -0.97, -1.0, -0.87]","[-0.41, -0.59, -0.52, -0.21, 0.07]","[-1.0, -0.9, -0.99, -1.0, -1.0]",highway,news,afl,medexp
2,4,-0.42,-0.47,"[-0.95, -0.56, -0.38, 0.38, -0.88]",mussel,"[[-0.55, -0.33, -0.93, -0.65, -0.33], [-0.68, 0.33, -1.0, -0.96, -0.33], [0.3, 0.0, -0.97, -0.64, -0.11], [-0.56, 0.33, -1.0, -0.68, -0.56], [-0.59, 0.67, -1.0, -0.94, 0.56]]","[[-0.97, -0.97, -0.98, -0.84, -0.97], [-0.9, 0.46, -1.0, -0.87, -0.98], [-0.98, -0.98, -0.98, -0.83, -0.95], [-0.8, -1.0, -1.0, -0.91, -0.97], [-0.98, -0.68, -0.98, -0.87, -0.98]]","[[0.91, 0.14, -0.71, -0.06, -0.14], [-0.74, -0.43, -0.78, 0.41, 0.22], [0.04, -0.71, -0.71, -0.53, -0.25], [0.48, -0.14, -0.07, -0.76, 0.06], [0.3, -0.14, -0.76, -0.06, 0.32]]","[[1.0, 0.72, -0.67, -0.68, 1.0], [1.0, 0.81, -1.0, -0.32, -1.0], [1.0, 0.21, -0.02, -0.73, 1.0], [-1.0, -0.86, 0.17, -0.69, 1.0], [-1.0, -0.81, 0.48, -0.56, 1.0]]","[-0.68, -0.9, -0.43, -0.75, -0.82]","[-1.0, -1.0, -0.97, -1.0, -0.87]","[-0.41, -0.59, -0.52, -0.21, 0.07]","[-1.0, -0.9, -0.99, -1.0, -1.0]",highway,news,afl,medexp
3,0,-0.68,-0.89,"[-0.89, -0.88, -0.12, 0.25, -0.82]",mussel,"[[-1.0, -0.37, -0.47, -0.2, -0.39], [1.0, 0.16, 0.25, -0.78, -0.75], [1.0, -0.24, -0.12, -0.94, -0.93], [-1.0, -0.27, -0.41, -0.05, -0.11], [-1.0, -0.37, -0.41, -0.41, -0.5]]","[[-0.31, -0.42, -0.41, -0.66, -0.6], [-0.19, -0.3, -0.69, -0.49, -0.6], [0.12, -0.03, -0.22, -0.4, -0.6], [0.49, 0.28, 0.3, 0.06, 0.2], [0.01, -0.13, -0.18, -0.45, -0.6]]","[[-1.0, -1.0, -1.0, -1.0, 0.24], [-0.93, -0.6, -0.45, -0.7, -0.94], [-0.94, 0.2, -0.45, -0.7, -0.52], [-0.88, 1.0, -0.09, -0.51, -0.77], [-0.56, -1.0, 0.45, -0.34, -0.94]]","[[-0.15, 0.04, -0.55, -0.5, -0.5], [-0.39, 0.26, -0.95, -0.45, -0.45], [-0.38, 0.66, -0.99, -0.34, -0.39], [-0.45, 0.24, -0.92, -0.4, -0.39], [-0.57, 0.46, -0.47, -0.48, -0.5]]","[-0.37, -0.11, -0.05, -1.0, -0.42]","[-0.91, -0.91, -0.67, -0.44, -0.67]","[0.36, 0.42, 0.14, 0.29, 0.05]","[-0.42, -0.24, -0.25, 0.06, -0.39]",athlete,car,airfoil,crime
3,1,-0.35,-0.68,"[-0.95, -0.78, -0.06, 0.06, -0.72]",mussel,"[[-1.0, -0.37, -0.47, -0.2, -0.39], [1.0, 0.16, 0.25, -0.78, -0.75], [1.0, -0.24, -0.12, -0.94, -0.93], [-1.0, -0.27, -0.41, -0.05, -0.11], [-1.0, -0.37, -0.41, -0.41, -0.5]]","[[-0.31, -0.42, -0.41, -0.66, -0.6], [-0.19, -0.3, -0.69, -0.49, -0.6], [0.12, -0.03, -0.22, -0.4, -0.6], [0.49, 0.28, 0.3, 0.06, 0.2], [0.01, -0.13, -0.18, -0.45, -0.6]]","[[-1.0, -1.0, -1.0, -1.0, 0.24], [-0.93, -0.6, -0.45, -0.7, -0.94], [-0.94, 0.2, -0.45, -0.7, -0.52], [-0.88, 1.0, -0.09, -0.51, -0.77], [-0.56, -1.0, 0.45, -0.34, -0.94]]","[[-0.15, 0.04, -0.55, -0.5, -0.5], [-0.39, 0.26, -0.95, -0.45, -0.45], [-0.38, 0.66, -0.99, -0.34, -0.39], [-0.45, 0.24, -0.92, -0.4, -0.39], [-0.57, 0.46, -0.47, -0.48, -0.5]]","[-0.37, -0.11, -0.05, -1.0, -0.42]","[-0.91, -0.91, -0.67, -0.44, -0.67]","[0.36, 0.42, 0.14, 0.29, 0.05]","[-0.42, -0.24, -0.25, 0.06, -0.39]",athlete,car,airfoil,crime
3,2,-0.23,-0.03,"[-0.97, -0.71, -0.31, 0.31, -0.05]",mussel,"[[-1.0, -0.37, -0.47, -0.2, -0.39], [1.0, 0.16, 0.25, -0.78, -0.75], [1.0, -0.24, -0.12, -0.94, -0.93], [-1.0, -0.27, -0.41, -0.05, -0.11], [-1.0, -0.37, -0.41, -0.41, -0.5]]","[[-0.31, -0.42, -0.41, -0.66, -0.6], [-0.19, -0.3, -0.69, -0.49, -0.6], [0.12, -0.03, -0.22, -0.4, -0.6], [0.49, 0.28, 0.3, 0.06, 0.2], [0.01, -0.13, -0.18, -0.45, -0.6]]","[[-1.0, -1.0, -1.0, -1.0, 0.24], [-0.93, -0.6, -0.45, -0.7, -0.94], [-0.94, 0.2, -0.45, -0.7, -0.52], [-0.88, 1.0, -0.09, -0.51, -0.77], [-0.56, -1.0, 0.45, -0.34, -0.94]]","[[-0.15, 0.04, -0.55, -0.5, -0.5], [-0.39, 0.26, -0.95, -0.45, -0.45], [-0.38, 0.66, -0.99, -0.34, -0.39], [-0.45, 0.24, -0.92, -0.4, -0.39], [-0.57, 0.46, -0.47, -0.48, -0.5]]","[-0.37, -0.11, -0.05, -1.0, -0.42]","[-0.91, -0.91, -0.67, -0.44, -0.67]","[0.36, 0.42, 0.14, 0.29, 0.05]","[-0.42, -0.24, -0.25, 0.06, -0.39]",athlete,car,airfoil,crime
3,3,-0.16,-0.68,"[-0.91, -0.81, 0.0, 0.0, -0.63]",mussel,"[[-1.0, -0.37, -0.47, -0.2, -0.39], [1.0, 0.16, 0.25, -0.78, -0.75], [1.0, -0.24, -0.12, -0.94, -0.93], [-1.0, -0.27, -0.41, -0.05, -0.11], [-1.0, -0.37, -0.41, -0.41, -0.5]]","[[-0.31, -0.42, -0.41, -0.66, -0.6], [-0.19, -0.3, -0.69, -0.49, -0.6], [0.12, -0.03, -0.22, -0.4, -0.6], [0.49, 0.28, 0.3, 0.06, 0.2], [0.01, -0.13, -0.18, -0.45, -0.6]]","[[-1.0, -1.0, -1.0, -1.0, 0.24], [-0.93, -0.6, -0.45, -0.7, -0.94], [-0.94, 0.2, -0.45, -0.7, -0.52], [-0.88, 1.0, -0.09, -0.51, -0.77], [-0.56, -1.0, 0.45, -0.34, -0.94]]","[[-0.15, 0.04, -0.55, -0.5, -0.5], [-0.39, 0.26, -0.95, -0.45, -0.45], [-0.38, 0.66, -0.99, -0.34, -0.39], [-0.45, 0.24, -0.92, -0.4, -0.39], [-0.57, 0.46, -0.47, -0.48, -0.5]]","[-0.37, -0.11, -0.05, -1.0, -0.42]","[-0.91, -0.91, -0.67, -0.44, -0.67]","[0.36, 0.42, 0.14, 0.29, 0.05]","[-0.42, -0.24, -0.25, 0.06, -0.39]",athlete,car,airfoil,crime
3,4,-0.61,-0.68,"[-0.91, -0.9, 0.25, -0.25, -0.78]",mussel,"[[-1.0, -0.37, -0.47, -0.2, -0.39], [1.0, 0.16, 0.25, -0.78, -0.75], [1.0, -0.24, -0.12, -0.94, -0.93], [-1.0, -0.27, -0.41, -0.05, -0.11], [-1.0, -0.37, -0.41, -0.41, -0.5]]","[[-0.31, -0.42, -0.41, -0.66, -0.6], [-0.19, -0.3, -0.69, -0.49, -0.6], [0.12, -0.03, -0.22, -0.4, -0.6], [0.49, 0.28, 0.3, 0.06, 0.2], [0.01, -0.13, -0.18, -0.45, -0.6]]","[[-1.0, -1.0, -1.0, -1.0, 0.24], [-0.93, -0.6, -0.45, -0.7, -0.94], [-0.94, 0.2, -0.45, -0.7, -0.52], [-0.88, 1.0, -0.09, -0.51, -0.77], [-0.56, -1.0, 0.45, -0.34, -0.94]]","[[-0.15, 0.04, -0.55, -0.5, -0.5], [-0.39, 0.26, -0.95, -0.45, -0.45], [-0.38, 0.66, -0.99, -0.34, -0.39], [-0.45, 0.24, -0.92, -0.4, -0.39], [-0.57, 0.46, -0.47, -0.48, -0.5]]","[-0.37, -0.11, -0.05, -1.0, -0.42]","[-0.91, -0.91, -0.67, -0.44, -0.67]","[0.36, 0.42, 0.14, 0.29, 0.05]","[-0.42, -0.24, -0.25, 0.06, -0.39]",athlete,car,airfoil,crime
