run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
2,0,0.33,0.12,"[-0.68, -0.58, -0.25, -0.69, -0.8]",whitewine,"[[-0.05, -0.44, -0.22, 0.24, -0.16], [0.89, -0.15, -0.38, 0.32, -0.38], [-0.23, -0.61, 0.12, -0.27, -0.56], [0.02, 0.13, -0.69, -0.21, 0.05], [-0.28, -0.15, -0.58, -0.08, -0.59]]","[[-0.95, -0.99, -0.83, -0.94, 0.55], [-0.68, -0.94, -0.66, -0.67, -0.16], [-0.97, -0.97, -0.94, -0.98, 0.63], [-0.85, -0.93, -0.92, -0.94, 0.03], [-0.93, -0.99, -0.78, -0.95, 0.71]]","[[-0.8, 0.28, -0.94, -0.97, -1.0], [-0.79, 0.76, -0.88, 0.64, -0.27], [-0.63, 0.52, -0.88, -0.15, -0.34], [0.42, 0.68, -0.97, -0.05, -0.1], [-0.59, 0.04, -0.91, -0.13, -0.77]]","[[-0.17, 0.3, -0.36, -0.06, 0.2], [-0.67, 0.71, 0.76, 0.87, 1.0], [0.67, -0.59, -0.98, -0.89, -0.6], [0.5, -0.82, -0.73, -0.89, -0.6], [-0.33, -0.27, -0.41, -0.15, 0.2]]","[0.32, 0.07, -0.57, -0.07, -0.25]","[-0.91, -0.86, -0.34, -1.0, -0.97]","[-0.76, -0.29, -0.48, -0.57, -0.29]","[-0.63, -0.89, 0.83, 0.22, -0.47]",diabetes,algae,rebellion,mileage
2,1,0.0,0.12,"[-0.52, -0.68, -0.06, -0.74, -0.67]",whitewine,"[[-0.05, -0.44, -0.22, 0.24, -0.16], [0.89, -0.15, -0.38, 0.32, -0.38], [-0.23, -0.61, 0.12, -0.27, -0.56], [0.02, 0.13, -0.69, -0.21, 0.05], [-0.28, -0.15, -0.58, -0.08, -0.59]]","[[-0.95, -0.99, -0.83, -0.94, 0.55], [-0.68, -0.94, -0.66, -0.67, -0.16], [-0.97, -0.97, -0.94, -0.98, 0.63], [-0.85, -0.93, -0.92, -0.94, 0.03], [-0.93, -0.99, -0.78, -0.95, 0.71]]","[[-0.8, 0.28, -0.94, -0.97, -1.0], [-0.79, 0.76, -0.88, 0.64, -0.27], [-0.63, 0.52, -0.88, -0.15, -0.34], [0.42, 0.68, -0.97, -0.05, -0.1], [-0.59, 0.04, -0.91, -0.13, -0.77]]","[[-0.17, 0.3, -0.36, -0.06, 0.2], [-0.67, 0.71, 0.76, 0.87, 1.0], [0.67, -0.59, -0.98, -0.89, -0.6], [0.5, -0.82, -0.73, -0.89, -0.6], [-0.33, -0.27, -0.41, -0.15, 0.2]]","[0.32, 0.07, -0.57, -0.07, -0.25]","[-0.91, -0.86, -0.34, -1.0, -0.97]","[-0.76, -0.29, -0.48, -0.57, -0.29]","[-0.63, -0.89, 0.83, 0.22, -0.47]",diabetes,algae,rebellion,mileage
2,2,0.0,0.12,"[-0.61, -0.75, -0.38, -0.67, -0.76]",whitewine,"[[-0.05, -0.44, -0.22, 0.24, -0.16], [0.89, -0.15, -0.38, 0.32, -0.38], [-0.23, -0.61, 0.12, -0.27, -0.56], [0.02, 0.13, -0.69, -0.21, 0.05], [-0.28, -0.15, -0.58, -0.08, -0.59]]","[[-0.95, -0.99, -0.83, -0.94, 0.55], [-0.68, -0.94, -0.66, -0.67, -0.16], [-0.97, -0.97, -0.94, -0.98, 0.63], [-0.85, -0.93, -0.92, -0.94, 0.03], [-0.93, -0.99, -0.78, -0.95, 0.71]]","[[-0.8, 0.28, -0.94, -0.97, -1.0], [-0.79, 0.76, -0.88, 0.64, -0.27], [-0.63, 0.52, -0.88, -0.15, -0.34], [0.42, 0.68, -0.97, -0.05, -0.1], [-0.59, 0.04, -0.91, -0.13, -0.77]]","[[-0.17, 0.3, -0.36, -0.06, 0.2], [-0.67, 0.71, 0.76, 0.87, 1.0], [0.67, -0.59, -0.98, -0.89, -0.6], [0.5, -0.82, -0.73, -0.89, -0.6], [-0.33, -0.27, -0.41, -0.15, 0.2]]","[0.32, 0.07, -0.57, -0.07, -0.25]","[-0.91, -0.86, -0.34, -1.0, -0.97]","[-0.76, -0.29, -0.48, -0.57, -0.29]","[-0.63, -0.89, 0.83, 0.22, -0.47]",diabetes,algae,rebellion,mileage
2,3,-0.33,0.14,"[-0.16, -0.81, -0.22, -0.77, -0.16]",whitewine,"[[-0.05, -0.44, -0.22, 0.24, -0.16], [0.89, -0.15, -0.38, 0.32, -0.38], [-0.23, -0.61, 0.12, -0.27, -0.56], [0.02, 0.13, -0.69, -0.21, 0.05], [-0.28, -0.15, -0.58, -0.08, -0.59]]","[[-0.95, -0.99, -0.83, -0.94, 0.55], [-0.68, -0.94, -0.66, -0.67, -0.16], [-0.97, -0.97, -0.94, -0.98, 0.63], [-0.85, -0.93, -0.92, -0.94, 0.03], [-0.93, -0.99, -0.78, -0.95, 0.71]]","[[-0.8, 0.28, -0.94, -0.97, -1.0], [-0.79, 0.76, -0.88, 0.64, -0.27], [-0.63, 0.52, -0.88, -0.15, -0.34], [0.42, 0.68, -0.97, -0.05, -0.1], [-0.59, 0.04, -0.91, -0.13, -0.77]]","[[-0.17, 0.3, -0.36, -0.06, 0.2], [-0.67, 0.71, 0.76, 0.87, 1.0], [0.67, -0.59, -0.98, -0.89, -0.6], [0.5, -0.82, -0.73, -0.89, -0.6], [-0.33, -0.27, -0.41, -0.15, 0.2]]","[0.32, 0.07, -0.57, -0.07, -0.25]","[-0.91, -0.86, -0.34, -1.0, -0.97]","[-0.76, -0.29, -0.48, -0.57, -0.29]","[-0.63, -0.89, 0.83, 0.22, -0.47]",diabetes,algae,rebellion,mileage
2,4,0.0,0.17,"[0.48, -0.88, -0.51, -0.81, -0.49]",whitewine,"[[-0.05, -0.44, -0.22, 0.24, -0.16], [0.89, -0.15, -0.38, 0.32, -0.38], [-0.23, -0.61, 0.12, -0.27, -0.56], [0.02, 0.13, -0.69, -0.21, 0.05], [-0.28, -0.15, -0.58, -0.08, -0.59]]","[[-0.95, -0.99, -0.83, -0.94, 0.55], [-0.68, -0.94, -0.66, -0.67, -0.16], [-0.97, -0.97, -0.94, -0.98, 0.63], [-0.85, -0.93, -0.92, -0.94, 0.03], [-0.93, -0.99, -0.78, -0.95, 0.71]]","[[-0.8, 0.28, -0.94, -0.97, -1.0], [-0.79, 0.76, -0.88, 0.64, -0.27], [-0.63, 0.52, -0.88, -0.15, -0.34], [0.42, 0.68, -0.97, -0.05, -0.1], [-0.59, 0.04, -0.91, -0.13, -0.77]]","[[-0.17, 0.3, -0.36, -0.06, 0.2], [-0.67, 0.71, 0.76, 0.87, 1.0], [0.67, -0.59, -0.98, -0.89, -0.6], [0.5, -0.82, -0.73, -0.89, -0.6], [-0.33, -0.27, -0.41, -0.15, 0.2]]","[0.32, 0.07, -0.57, -0.07, -0.25]","[-0.91, -0.86, -0.34, -1.0, -0.97]","[-0.76, -0.29, -0.48, -0.57, -0.29]","[-0.63, -0.89, 0.83, 0.22, -0.47]",diabetes,algae,rebellion,mileage
3,0,0.0,0.12,"[-0.35, -0.6, -0.04, -0.82, -0.65]",whitewine,"[[0.39, 0.14, 0.31, -0.76, 0.21], [0.91, 0.14, -0.71, -0.06, -0.14], [0.65, -0.14, -0.4, -0.65, 0.55], [1.0, -0.43, 0.25, -0.29, 0.2], [0.39, -0.14, -0.54, -0.65, 0.79]]","[[-0.6, -1.0, -1.0, -1.0, -0.44], [-0.6, 1.0, -1.0, -1.0, -0.77], [-0.6, -1.0, 1.0, -1.0, -0.59], [0.2, -1.0, -1.0, 1.0, 0.89], [-0.6, -1.0, -1.0, 1.0, -0.38]]","[[-0.33, -1.0, -0.33, -0.53, -0.74], [0.0, -1.0, -0.33, -0.55, -0.29], [-1.0, -1.0, -0.33, -0.08, -0.61], [-0.67, -1.0, -0.33, 0.89, -0.29], [-0.67, -1.0, -1.0, -0.65, -0.35]]","[[-0.35, 1.0, -0.09, -0.11, -0.89], [-0.96, -0.6, -0.45, -1.0, -0.86], [-0.4, -1.0, -1.0, 0.57, -0.94], [-0.59, -0.6, 0.45, -0.34, -0.86], [-0.87, 0.2, 0.45, -0.64, -0.82]]","[1.0, -0.41, -0.42, 0.37, -0.07]","[-0.66, -0.67, -0.59, -0.69, -0.56]","[0.47, -0.03, 0.54, 0.44, 0.43]","[0.03, 0.59, 0.91, -0.06, 0.11]",afl,tip,birthweight,airfoil
3,1,0.0,0.12,"[-0.03, -0.78, -0.61, -0.76, -0.76]",whitewine,"[[0.39, 0.14, 0.31, -0.76, 0.21], [0.91, 0.14, -0.71, -0.06, -0.14], [0.65, -0.14, -0.4, -0.65, 0.55], [1.0, -0.43, 0.25, -0.29, 0.2], [0.39, -0.14, -0.54, -0.65, 0.79]]","[[-0.6, -1.0, -1.0, -1.0, -0.44], [-0.6, 1.0, -1.0, -1.0, -0.77], [-0.6, -1.0, 1.0, -1.0, -0.59], [0.2, -1.0, -1.0, 1.0, 0.89], [-0.6, -1.0, -1.0, 1.0, -0.38]]","[[-0.33, -1.0, -0.33, -0.53, -0.74], [0.0, -1.0, -0.33, -0.55, -0.29], [-1.0, -1.0, -0.33, -0.08, -0.61], [-0.67, -1.0, -0.33, 0.89, -0.29], [-0.67, -1.0, -1.0, -0.65, -0.35]]","[[-0.35, 1.0, -0.09, -0.11, -0.89], [-0.96, -0.6, -0.45, -1.0, -0.86], [-0.4, -1.0, -1.0, 0.57, -0.94], [-0.59, -0.6, 0.45, -0.34, -0.86], [-0.87, 0.2, 0.45, -0.64, -0.82]]","[1.0, -0.41, -0.42, 0.37, -0.07]","[-0.66, -0.67, -0.59, -0.69, -0.56]","[0.47, -0.03, 0.54, 0.44, 0.43]","[0.03, 0.59, 0.91, -0.06, 0.11]",afl,tip,birthweight,airfoil
3,2,-0.67,0.0,"[0.1, -0.88, -0.58, -0.83, -0.22]",whitewine,"[[0.39, 0.14, 0.31, -0.76, 0.21], [0.91, 0.14, -0.71, -0.06, -0.14], [0.65, -0.14, -0.4, -0.65, 0.55], [1.0, -0.43, 0.25, -0.29, 0.2], [0.39, -0.14, -0.54, -0.65, 0.79]]","[[-0.6, -1.0, -1.0, -1.0, -0.44], [-0.6, 1.0, -1.0, -1.0, -0.77], [-0.6, -1.0, 1.0, -1.0, -0.59], [0.2, -1.0, -1.0, 1.0, 0.89], [-0.6, -1.0, -1.0, 1.0, -0.38]]","[[-0.33, -1.0, -0.33, -0.53, -0.74], [0.0, -1.0, -0.33, -0.55, -0.29], [-1.0, -1.0, -0.33, -0.08, -0.61], [-0.67, -1.0, -0.33, 0.89, -0.29], [-0.67, -1.0, -1.0, -0.65, -0.35]]","[[-0.35, 1.0, -0.09, -0.11, -0.89], [-0.96, -0.6, -0.45, -1.0, -0.86], [-0.4, -1.0, -1.0, 0.57, -0.94], [-0.59, -0.6, 0.45, -0.34, -0.86], [-0.87, 0.2, 0.45, -0.64, -0.82]]","[1.0, -0.41, -0.42, 0.37, -0.07]","[-0.66, -0.67, -0.59, -0.69, -0.56]","[0.47, -0.03, 0.54, 0.44, 0.43]","[0.03, 0.59, 0.91, -0.06, 0.11]",afl,tip,birthweight,airfoil
3,3,0.33,0.0,"[-0.42, -0.77, -0.41, -0.75, -0.88]",whitewine,"[[0.39, 0.14, 0.31, -0.76, 0.21], [0.91, 0.14, -0.71, -0.06, -0.14], [0.65, -0.14, -0.4, -0.65, 0.55], [1.0, -0.43, 0.25, -0.29, 0.2], [0.39, -0.14, -0.54, -0.65, 0.79]]","[[-0.6, -1.0, -1.0, -1.0, -0.44], [-0.6, 1.0, -1.0, -1.0, -0.77], [-0.6, -1.0, 1.0, -1.0, -0.59], [0.2, -1.0, -1.0, 1.0, 0.89], [-0.6, -1.0, -1.0, 1.0, -0.38]]","[[-0.33, -1.0, -0.33, -0.53, -0.74], [0.0, -1.0, -0.33, -0.55, -0.29], [-1.0, -1.0, -0.33, -0.08, -0.61], [-0.67, -1.0, -0.33, 0.89, -0.29], [-0.67, -1.0, -1.0, -0.65, -0.35]]","[[-0.35, 1.0, -0.09, -0.11, -0.89], [-0.96, -0.6, -0.45, -1.0, -0.86], [-0.4, -1.0, -1.0, 0.57, -0.94], [-0.59, -0.6, 0.45, -0.34, -0.86], [-0.87, 0.2, 0.45, -0.64, -0.82]]","[1.0, -0.41, -0.42, 0.37, -0.07]","[-0.66, -0.67, -0.59, -0.69, -0.56]","[0.47, -0.03, 0.54, 0.44, 0.43]","[0.03, 0.59, 0.91, -0.06, 0.11]",afl,tip,birthweight,airfoil
3,4,0.0,0.0,"[-0.06, -0.84, -0.59, -0.87, -0.51]",whitewine,"[[0.39, 0.14, 0.31, -0.76, 0.21], [0.91, 0.14, -0.71, -0.06, -0.14], [0.65, -0.14, -0.4, -0.65, 0.55], [1.0, -0.43, 0.25, -0.29, 0.2], [0.39, -0.14, -0.54, -0.65, 0.79]]","[[-0.6, -1.0, -1.0, -1.0, -0.44], [-0.6, 1.0, -1.0, -1.0, -0.77], [-0.6, -1.0, 1.0, -1.0, -0.59], [0.2, -1.0, -1.0, 1.0, 0.89], [-0.6, -1.0, -1.0, 1.0, -0.38]]","[[-0.33, -1.0, -0.33, -0.53, -0.74], [0.0, -1.0, -0.33, -0.55, -0.29], [-1.0, -1.0, -0.33, -0.08, -0.61], [-0.67, -1.0, -0.33, 0.89, -0.29], [-0.67, -1.0, -1.0, -0.65, -0.35]]","[[-0.35, 1.0, -0.09, -0.11, -0.89], [-0.96, -0.6, -0.45, -1.0, -0.86], [-0.4, -1.0, -1.0, 0.57, -0.94], [-0.59, -0.6, 0.45, -0.34, -0.86], [-0.87, 0.2, 0.45, -0.64, -0.82]]","[1.0, -0.41, -0.42, 0.37, -0.07]","[-0.66, -0.67, -0.59, -0.69, -0.56]","[0.47, -0.03, 0.54, 0.44, 0.43]","[0.03, 0.59, 0.91, -0.06, 0.11]",afl,tip,birthweight,airfoil
4,0,-0.33,-0.52,"[-0.42, -0.55, -0.19, -0.76, -0.71]",whitewine,"[[-0.29, -0.82, -0.51, -0.79, -0.86], [-0.16, -0.72, -0.43, -0.83, -0.82], [0.35, -0.86, -0.7, -0.87, -0.51], [0.35, -0.89, -0.72, -0.93, -0.69], [-0.16, -0.81, -0.57, -0.85, -0.38]]","[[-0.29, -0.41, -0.3, -0.64, -0.2], [0.23, 0.27, 0.55, -0.23, 0.2], [-0.23, 1.0, 0.55, 0.18, 0.2], [0.16, -0.95, -0.4, -0.59, 0.2], [0.48, 0.51, 0.2, 0.59, 1.0]]","[[-0.7, -0.6, -0.09, -0.35, -0.77], [-0.56, -1.0, 0.45, -0.34, -0.94], [-0.86, -0.6, -1.0, -0.14, -0.98], [-0.84, 1.0, 1.0, -0.64, -0.97], [0.43, -1.0, -0.45, 0.11, -0.92]]","[[-0.59, 0.04, -0.91, -0.13, -0.77], [0.03, 0.76, -0.93, 1.0, 1.0], [-0.19, 0.36, -0.88, 0.36, -0.66], [-0.96, -1.0, 0.67, -0.46, -0.09], [-0.63, 0.52, -0.88, -0.15, -0.34]]","[-0.33, 0.33, 0.33, 0.0, 0.0]","[-0.61, 0.37, 1.0, -0.71, 0.71]","[-0.25, 0.05, -0.05, 0.45, -0.13]","[-0.29, 0.81, -0.76, -1.0, -0.48]",whitewine,pinot,airfoil,rebellion
4,1,0.33,-0.29,"[-0.68, -0.56, -0.09, -0.73, -0.67]",whitewine,"[[-0.29, -0.82, -0.51, -0.79, -0.86], [-0.16, -0.72, -0.43, -0.83, -0.82], [0.35, -0.86, -0.7, -0.87, -0.51], [0.35, -0.89, -0.72, -0.93, -0.69], [-0.16, -0.81, -0.57, -0.85, -0.38]]","[[-0.29, -0.41, -0.3, -0.64, -0.2], [0.23, 0.27, 0.55, -0.23, 0.2], [-0.23, 1.0, 0.55, 0.18, 0.2], [0.16, -0.95, -0.4, -0.59, 0.2], [0.48, 0.51, 0.2, 0.59, 1.0]]","[[-0.7, -0.6, -0.09, -0.35, -0.77], [-0.56, -1.0, 0.45, -0.34, -0.94], [-0.86, -0.6, -1.0, -0.14, -0.98], [-0.84, 1.0, 1.0, -0.64, -0.97], [0.43, -1.0, -0.45, 0.11, -0.92]]","[[-0.59, 0.04, -0.91, -0.13, -0.77], [0.03, 0.76, -0.93, 1.0, 1.0], [-0.19, 0.36, -0.88, 0.36, -0.66], [-0.96, -1.0, 0.67, -0.46, -0.09], [-0.63, 0.52, -0.88, -0.15, -0.34]]","[-0.33, 0.33, 0.33, 0.0, 0.0]","[-0.61, 0.37, 1.0, -0.71, 0.71]","[-0.25, 0.05, -0.05, 0.45, -0.13]","[-0.29, 0.81, -0.76, -1.0, -0.48]",whitewine,pinot,airfoil,rebellion
4,2,0.0,0.0,"[-0.65, -0.55, -0.21, -0.76, -0.69]",whitewine,"[[-0.29, -0.82, -0.51, -0.79, -0.86], [-0.16, -0.72, -0.43, -0.83, -0.82], [0.35, -0.86, -0.7, -0.87, -0.51], [0.35, -0.89, -0.72, -0.93, -0.69], [-0.16, -0.81, -0.57, -0.85, -0.38]]","[[-0.29, -0.41, -0.3, -0.64, -0.2], [0.23, 0.27, 0.55, -0.23, 0.2], [-0.23, 1.0, 0.55, 0.18, 0.2], [0.16, -0.95, -0.4, -0.59, 0.2], [0.48, 0.51, 0.2, 0.59, 1.0]]","[[-0.7, -0.6, -0.09, -0.35, -0.77], [-0.56, -1.0, 0.45, -0.34, -0.94], [-0.86, -0.6, -1.0, -0.14, -0.98], [-0.84, 1.0, 1.0, -0.64, -0.97], [0.43, -1.0, -0.45, 0.11, -0.92]]","[[-0.59, 0.04, -0.91, -0.13, -0.77], [0.03, 0.76, -0.93, 1.0, 1.0], [-0.19, 0.36, -0.88, 0.36, -0.66], [-0.96, -1.0, 0.67, -0.46, -0.09], [-0.63, 0.52, -0.88, -0.15, -0.34]]","[-0.33, 0.33, 0.33, 0.0, 0.0]","[-0.61, 0.37, 1.0, -0.71, 0.71]","[-0.25, 0.05, -0.05, 0.45, -0.13]","[-0.29, 0.81, -0.76, -1.0, -0.48]",whitewine,pinot,airfoil,rebellion
4,3,-0.33,-0.33,"[-0.61, -0.7, -0.59, -0.83, -0.92]",whitewine,"[[-0.29, -0.82, -0.51, -0.79, -0.86], [-0.16, -0.72, -0.43, -0.83, -0.82], [0.35, -0.86, -0.7, -0.87, -0.51], [0.35, -0.89, -0.72, -0.93, -0.69], [-0.16, -0.81, -0.57, -0.85, -0.38]]","[[-0.29, -0.41, -0.3, -0.64, -0.2], [0.23, 0.27, 0.55, -0.23, 0.2], [-0.23, 1.0, 0.55, 0.18, 0.2], [0.16, -0.95, -0.4, -0.59, 0.2], [0.48, 0.51, 0.2, 0.59, 1.0]]","[[-0.7, -0.6, -0.09, -0.35, -0.77], [-0.56, -1.0, 0.45, -0.34, -0.94], [-0.86, -0.6, -1.0, -0.14, -0.98], [-0.84, 1.0, 1.0, -0.64, -0.97], [0.43, -1.0, -0.45, 0.11, -0.92]]","[[-0.59, 0.04, -0.91, -0.13, -0.77], [0.03, 0.76, -0.93, 1.0, 1.0], [-0.19, 0.36, -0.88, 0.36, -0.66], [-0.96, -1.0, 0.67, -0.46, -0.09], [-0.63, 0.52, -0.88, -0.15, -0.34]]","[-0.33, 0.33, 0.33, 0.0, 0.0]","[-0.61, 0.37, 1.0, -0.71, 0.71]","[-0.25, 0.05, -0.05, 0.45, -0.13]","[-0.29, 0.81, -0.76, -1.0, -0.48]",whitewine,pinot,airfoil,rebellion
4,4,-0.33,0.0,"[-0.29, -0.75, -0.41, -0.76, -0.49]",whitewine,"[[-0.29, -0.82, -0.51, -0.79, -0.86], [-0.16, -0.72, -0.43, -0.83, -0.82], [0.35, -0.86, -0.7, -0.87, -0.51], [0.35, -0.89, -0.72, -0.93, -0.69], [-0.16, -0.81, -0.57, -0.85, -0.38]]","[[-0.29, -0.41, -0.3, -0.64, -0.2], [0.23, 0.27, 0.55, -0.23, 0.2], [-0.23, 1.0, 0.55, 0.18, 0.2], [0.16, -0.95, -0.4, -0.59, 0.2], [0.48, 0.51, 0.2, 0.59, 1.0]]","[[-0.7, -0.6, -0.09, -0.35, -0.77], [-0.56, -1.0, 0.45, -0.34, -0.94], [-0.86, -0.6, -1.0, -0.14, -0.98], [-0.84, 1.0, 1.0, -0.64, -0.97], [0.43, -1.0, -0.45, 0.11, -0.92]]","[[-0.59, 0.04, -0.91, -0.13, -0.77], [0.03, 0.76, -0.93, 1.0, 1.0], [-0.19, 0.36, -0.88, 0.36, -0.66], [-0.96, -1.0, 0.67, -0.46, -0.09], [-0.63, 0.52, -0.88, -0.15, -0.34]]","[-0.33, 0.33, 0.33, 0.0, 0.0]","[-0.61, 0.37, 1.0, -0.71, 0.71]","[-0.25, 0.05, -0.05, 0.45, -0.13]","[-0.29, 0.81, -0.76, -1.0, -0.48]",whitewine,pinot,airfoil,rebellion
5,0,0.0,0.12,"[0.29, -0.88, -0.42, -0.85, -0.49]",whitewine,"[[-0.63, -0.61, -0.77, 0.13, 0.2], [-0.58, -0.38, -0.77, 0.19, 0.28], [-0.55, -0.29, -0.74, 0.33, 0.36], [-0.78, -0.73, -0.8, -0.09, -0.04], [-0.6, -0.41, -0.75, 0.23, 0.31]]","[[-0.76, -0.66, -0.88, -1.0, 0.03], [-0.66, -0.43, -0.46, -1.0, -0.12], [-0.66, -0.62, -0.67, -1.0, -0.62], [-0.67, -0.74, -0.73, -1.0, -0.06], [-0.49, -0.37, -0.55, -1.0, -0.19]]","[[-0.41, -0.63, -0.76, -0.5, -0.45], [-0.82, -0.88, -0.97, -0.85, -0.82], [-0.55, -0.76, -0.65, -0.7, -0.65], [-0.6, -0.73, -0.77, -0.63, -0.61], [-0.76, -0.82, -0.83, -0.83, -0.82]]","[[-0.71, -0.65, -0.58, -0.76, -0.64], [0.9, 0.69, 0.83, 0.92, 0.82], [-0.99, -0.95, -0.98, -0.99, -1.0], [-0.44, 0.7, -0.32, -0.38, 0.27], [-0.95, -0.95, -0.92, -0.96, -0.91]]","[-0.57, -0.43, -0.5, -0.29, -0.5]","[-0.38, -0.56, -0.44, 0.63, -0.81]","[-0.64, -0.92, -0.21, -0.1, -0.6]","[-0.62, -0.45, -0.99, 0.05, -0.97]",abalone,plasma,hitter,pitcher
5,1,-0.33,0.1,"[-0.52, -0.54, -0.07, -0.76, -0.51]",whitewine,"[[-0.63, -0.61, -0.77, 0.13, 0.2], [-0.58, -0.38, -0.77, 0.19, 0.28], [-0.55, -0.29, -0.74, 0.33, 0.36], [-0.78, -0.73, -0.8, -0.09, -0.04], [-0.6, -0.41, -0.75, 0.23, 0.31]]","[[-0.76, -0.66, -0.88, -1.0, 0.03], [-0.66, -0.43, -0.46, -1.0, -0.12], [-0.66, -0.62, -0.67, -1.0, -0.62], [-0.67, -0.74, -0.73, -1.0, -0.06], [-0.49, -0.37, -0.55, -1.0, -0.19]]","[[-0.41, -0.63, -0.76, -0.5, -0.45], [-0.82, -0.88, -0.97, -0.85, -0.82], [-0.55, -0.76, -0.65, -0.7, -0.65], [-0.6, -0.73, -0.77, -0.63, -0.61], [-0.76, -0.82, -0.83, -0.83, -0.82]]","[[-0.71, -0.65, -0.58, -0.76, -0.64], [0.9, 0.69, 0.83, 0.92, 0.82], [-0.99, -0.95, -0.98, -0.99, -1.0], [-0.44, 0.7, -0.32, -0.38, 0.27], [-0.95, -0.95, -0.92, -0.96, -0.91]]","[-0.57, -0.43, -0.5, -0.29, -0.5]","[-0.38, -0.56, -0.44, 0.63, -0.81]","[-0.64, -0.92, -0.21, -0.1, -0.6]","[-0.62, -0.45, -0.99, 0.05, -0.97]",abalone,plasma,hitter,pitcher
5,2,0.33,-0.45,"[-0.23, -0.81, -0.72, -0.84, -0.82]",whitewine,"[[-0.63, -0.61, -0.77, 0.13, 0.2], [-0.58, -0.38, -0.77, 0.19, 0.28], [-0.55, -0.29, -0.74, 0.33, 0.36], [-0.78, -0.73, -0.8, -0.09, -0.04], [-0.6, -0.41, -0.75, 0.23, 0.31]]","[[-0.76, -0.66, -0.88, -1.0, 0.03], [-0.66, -0.43, -0.46, -1.0, -0.12], [-0.66, -0.62, -0.67, -1.0, -0.62], [-0.67, -0.74, -0.73, -1.0, -0.06], [-0.49, -0.37, -0.55, -1.0, -0.19]]","[[-0.41, -0.63, -0.76, -0.5, -0.45], [-0.82, -0.88, -0.97, -0.85, -0.82], [-0.55, -0.76, -0.65, -0.7, -0.65], [-0.6, -0.73, -0.77, -0.63, -0.61], [-0.76, -0.82, -0.83, -0.83, -0.82]]","[[-0.71, -0.65, -0.58, -0.76, -0.64], [0.9, 0.69, 0.83, 0.92, 0.82], [-0.99, -0.95, -0.98, -0.99, -1.0], [-0.44, 0.7, -0.32, -0.38, 0.27], [-0.95, -0.95, -0.92, -0.96, -0.91]]","[-0.57, -0.43, -0.5, -0.29, -0.5]","[-0.38, -0.56, -0.44, 0.63, -0.81]","[-0.64, -0.92, -0.21, -0.1, -0.6]","[-0.62, -0.45, -0.99, 0.05, -0.97]",abalone,plasma,hitter,pitcher
5,3,-0.33,-0.45,"[-0.71, -0.57, -0.21, -0.78, -0.63]",whitewine,"[[-0.63, -0.61, -0.77, 0.13, 0.2], [-0.58, -0.38, -0.77, 0.19, 0.28], [-0.55, -0.29, -0.74, 0.33, 0.36], [-0.78, -0.73, -0.8, -0.09, -0.04], [-0.6, -0.41, -0.75, 0.23, 0.31]]","[[-0.76, -0.66, -0.88, -1.0, 0.03], [-0.66, -0.43, -0.46, -1.0, -0.12], [-0.66, -0.62, -0.67, -1.0, -0.62], [-0.67, -0.74, -0.73, -1.0, -0.06], [-0.49, -0.37, -0.55, -1.0, -0.19]]","[[-0.41, -0.63, -0.76, -0.5, -0.45], [-0.82, -0.88, -0.97, -0.85, -0.82], [-0.55, -0.76, -0.65, -0.7, -0.65], [-0.6, -0.73, -0.77, -0.63, -0.61], [-0.76, -0.82, -0.83, -0.83, -0.82]]","[[-0.71, -0.65, -0.58, -0.76, -0.64], [0.9, 0.69, 0.83, 0.92, 0.82], [-0.99, -0.95, -0.98, -0.99, -1.0], [-0.44, 0.7, -0.32, -0.38, 0.27], [-0.95, -0.95, -0.92, -0.96, -0.91]]","[-0.57, -0.43, -0.5, -0.29, -0.5]","[-0.38, -0.56, -0.44, 0.63, -0.81]","[-0.64, -0.92, -0.21, -0.1, -0.6]","[-0.62, -0.45, -0.99, 0.05, -0.97]",abalone,plasma,hitter,pitcher
