run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
2,0,-0.77,-0.99,"[-0.97, -0.96, -0.88, -0.5, -0.94]",cpu,"[[0.25, -0.44, -0.58, 0.72, 0.41], [0.39, 0.29, -0.51, -0.12, -0.26], [0.45, -0.44, -0.43, -0.13, 0.44], [-0.44, -0.72, -0.01, -0.21, -0.74], [-0.06, -0.72, 0.95, -0.75, -0.87]]","[[-1.0, 0.25, 1.0, -0.6, 0.84], [1.0, -0.75, -0.5, 1.0, -1.0], [1.0, 0.25, 0.5, 1.0, 0.02], [-1.0, 0.0, 0.5, -0.6, 0.45], [-1.0, 0.0, 0.5, -0.6, 0.45]]","[[-0.7, 0.33, 0.42, -1.0, 0.07], [-1.0, -1.0, -1.0, -1.0, -0.38], [-1.0, -1.0, -1.0, -1.0, 0.16], [-0.4, -0.33, -0.63, -1.0, 0.15], [0.0, -0.33, 0.77, 1.0, 0.74]]","[[1.0, -0.42, 0.17, -0.89, 1.0], [-1.0, -0.61, -0.57, -0.56, 1.0], [-1.0, -0.77, -0.02, -0.69, 1.0], [1.0, -0.18, -0.26, -0.8, 1.0], [1.0, -0.09, -0.57, -1.0, 1.0]]","[0.48, -0.34, 0.56, -0.91, -0.8]","[0.27, -0.57, -0.34, 0.23, 0.1]","[-0.14, -0.44, 0.03, -0.44, 0.25]","[-0.98, -1.0, -1.0, -1.0, -1.0]",diabetes,recycle,prostate,medexp
2,1,-0.9,-0.83,"[-0.45, -0.88, -0.94, -0.75, -0.82]",cpu,"[[0.25, -0.44, -0.58, 0.72, 0.41], [0.39, 0.29, -0.51, -0.12, -0.26], [0.45, -0.44, -0.43, -0.13, 0.44], [-0.44, -0.72, -0.01, -0.21, -0.74], [-0.06, -0.72, 0.95, -0.75, -0.87]]","[[-1.0, 0.25, 1.0, -0.6, 0.84], [1.0, -0.75, -0.5, 1.0, -1.0], [1.0, 0.25, 0.5, 1.0, 0.02], [-1.0, 0.0, 0.5, -0.6, 0.45], [-1.0, 0.0, 0.5, -0.6, 0.45]]","[[-0.7, 0.33, 0.42, -1.0, 0.07], [-1.0, -1.0, -1.0, -1.0, -0.38], [-1.0, -1.0, -1.0, -1.0, 0.16], [-0.4, -0.33, -0.63, -1.0, 0.15], [0.0, -0.33, 0.77, 1.0, 0.74]]","[[1.0, -0.42, 0.17, -0.89, 1.0], [-1.0, -0.61, -0.57, -0.56, 1.0], [-1.0, -0.77, -0.02, -0.69, 1.0], [1.0, -0.18, -0.26, -0.8, 1.0], [1.0, -0.09, -0.57, -1.0, 1.0]]","[0.48, -0.34, 0.56, -0.91, -0.8]","[0.27, -0.57, -0.34, 0.23, 0.1]","[-0.14, -0.44, 0.03, -0.44, 0.25]","[-0.98, -1.0, -1.0, -1.0, -1.0]",diabetes,recycle,prostate,medexp
2,2,-0.98,-0.99,"[-0.99, -0.96, -1.0, -0.85, -0.94]",cpu,"[[0.25, -0.44, -0.58, 0.72, 0.41], [0.39, 0.29, -0.51, -0.12, -0.26], [0.45, -0.44, -0.43, -0.13, 0.44], [-0.44, -0.72, -0.01, -0.21, -0.74], [-0.06, -0.72, 0.95, -0.75, -0.87]]","[[-1.0, 0.25, 1.0, -0.6, 0.84], [1.0, -0.75, -0.5, 1.0, -1.0], [1.0, 0.25, 0.5, 1.0, 0.02], [-1.0, 0.0, 0.5, -0.6, 0.45], [-1.0, 0.0, 0.5, -0.6, 0.45]]","[[-0.7, 0.33, 0.42, -1.0, 0.07], [-1.0, -1.0, -1.0, -1.0, -0.38], [-1.0, -1.0, -1.0, -1.0, 0.16], [-0.4, -0.33, -0.63, -1.0, 0.15], [0.0, -0.33, 0.77, 1.0, 0.74]]","[[1.0, -0.42, 0.17, -0.89, 1.0], [-1.0, -0.61, -0.57, -0.56, 1.0], [-1.0, -0.77, -0.02, -0.69, 1.0], [1.0, -0.18, -0.26, -0.8, 1.0], [1.0, -0.09, -0.57, -1.0, 1.0]]","[0.48, -0.34, 0.56, -0.91, -0.8]","[0.27, -0.57, -0.34, 0.23, 0.1]","[-0.14, -0.44, 0.03, -0.44, 0.25]","[-0.98, -1.0, -1.0, -1.0, -1.0]",diabetes,recycle,prostate,medexp
2,3,-0.65,-0.68,"[-0.73, -0.54, -0.77, -0.35, -0.68]",cpu,"[[0.25, -0.44, -0.58, 0.72, 0.41], [0.39, 0.29, -0.51, -0.12, -0.26], [0.45, -0.44, -0.43, -0.13, 0.44], [-0.44, -0.72, -0.01, -0.21, -0.74], [-0.06, -0.72, 0.95, -0.75, -0.87]]","[[-1.0, 0.25, 1.0, -0.6, 0.84], [1.0, -0.75, -0.5, 1.0, -1.0], [1.0, 0.25, 0.5, 1.0, 0.02], [-1.0, 0.0, 0.5, -0.6, 0.45], [-1.0, 0.0, 0.5, -0.6, 0.45]]","[[-0.7, 0.33, 0.42, -1.0, 0.07], [-1.0, -1.0, -1.0, -1.0, -0.38], [-1.0, -1.0, -1.0, -1.0, 0.16], [-0.4, -0.33, -0.63, -1.0, 0.15], [0.0, -0.33, 0.77, 1.0, 0.74]]","[[1.0, -0.42, 0.17, -0.89, 1.0], [-1.0, -0.61, -0.57, -0.56, 1.0], [-1.0, -0.77, -0.02, -0.69, 1.0], [1.0, -0.18, -0.26, -0.8, 1.0], [1.0, -0.09, -0.57, -1.0, 1.0]]","[0.48, -0.34, 0.56, -0.91, -0.8]","[0.27, -0.57, -0.34, 0.23, 0.1]","[-0.14, -0.44, 0.03, -0.44, 0.25]","[-0.98, -1.0, -1.0, -1.0, -1.0]",diabetes,recycle,prostate,medexp
2,4,-0.97,-0.98,"[-0.99, -0.96, -1.0, -0.94, -0.99]",cpu,"[[0.25, -0.44, -0.58, 0.72, 0.41], [0.39, 0.29, -0.51, -0.12, -0.26], [0.45, -0.44, -0.43, -0.13, 0.44], [-0.44, -0.72, -0.01, -0.21, -0.74], [-0.06, -0.72, 0.95, -0.75, -0.87]]","[[-1.0, 0.25, 1.0, -0.6, 0.84], [1.0, -0.75, -0.5, 1.0, -1.0], [1.0, 0.25, 0.5, 1.0, 0.02], [-1.0, 0.0, 0.5, -0.6, 0.45], [-1.0, 0.0, 0.5, -0.6, 0.45]]","[[-0.7, 0.33, 0.42, -1.0, 0.07], [-1.0, -1.0, -1.0, -1.0, -0.38], [-1.0, -1.0, -1.0, -1.0, 0.16], [-0.4, -0.33, -0.63, -1.0, 0.15], [0.0, -0.33, 0.77, 1.0, 0.74]]","[[1.0, -0.42, 0.17, -0.89, 1.0], [-1.0, -0.61, -0.57, -0.56, 1.0], [-1.0, -0.77, -0.02, -0.69, 1.0], [1.0, -0.18, -0.26, -0.8, 1.0], [1.0, -0.09, -0.57, -1.0, 1.0]]","[0.48, -0.34, 0.56, -0.91, -0.8]","[0.27, -0.57, -0.34, 0.23, 0.1]","[-0.14, -0.44, 0.03, -0.44, 0.25]","[-0.98, -1.0, -1.0, -1.0, -1.0]",diabetes,recycle,prostate,medexp
3,0,-0.88,-0.99,"[-0.86, -0.88, -0.93, -0.63, -0.94]",cpu,"[[-0.21, -0.21, -0.31, -0.18, -0.28], [-0.55, -0.52, -0.79, -0.67, -0.8], [-0.82, -0.89, -0.92, -0.86, -0.89], [-0.67, -0.82, -0.9, -0.68, -0.82], [-0.71, -0.69, -0.77, -0.61, -0.71]]","[[-0.5, -0.42, -0.7, -0.79, -0.6], [-0.07, 0.35, 0.0, -0.23, 0.2], [-0.88, -0.88, -0.93, -0.87, -0.6], [0.56, -0.01, -0.25, -0.02, 0.2], [0.24, 0.06, -0.55, -0.49, -0.6]]","[[0.72, -0.85, -1.0, -1.0, -0.27], [-0.18, -0.19, -0.94, -0.94, -0.53], [0.06, -0.04, -0.66, -0.82, 0.13], [0.32, 0.31, 1.0, 1.0, -0.56], [-0.52, -0.19, -0.61, -0.75, -0.17]]","[[-0.7, -0.92, 0.31, -0.31, -0.24], [-0.86, -0.98, -0.81, 0.81, -0.9], [-0.91, -0.89, 0.88, -0.88, 0.4], [0.25, -0.63, -0.56, 0.56, -0.99], [-1.0, -0.19, 0.62, -0.62, -0.87]]","[-0.51, 0.17, 0.05, -0.58, 0.7]","[-0.94, -0.16, -0.99, 0.18, -0.65]","[-0.55, -0.61, -0.96, 1.0, -0.92]","[0.23, -0.74, 1.0, -0.61, -0.55]",dropout,car,air,mussel
3,1,-0.96,-0.99,"[-0.64, -0.73, -1.0, -0.85, -0.97]",cpu,"[[-0.21, -0.21, -0.31, -0.18, -0.28], [-0.55, -0.52, -0.79, -0.67, -0.8], [-0.82, -0.89, -0.92, -0.86, -0.89], [-0.67, -0.82, -0.9, -0.68, -0.82], [-0.71, -0.69, -0.77, -0.61, -0.71]]","[[-0.5, -0.42, -0.7, -0.79, -0.6], [-0.07, 0.35, 0.0, -0.23, 0.2], [-0.88, -0.88, -0.93, -0.87, -0.6], [0.56, -0.01, -0.25, -0.02, 0.2], [0.24, 0.06, -0.55, -0.49, -0.6]]","[[0.72, -0.85, -1.0, -1.0, -0.27], [-0.18, -0.19, -0.94, -0.94, -0.53], [0.06, -0.04, -0.66, -0.82, 0.13], [0.32, 0.31, 1.0, 1.0, -0.56], [-0.52, -0.19, -0.61, -0.75, -0.17]]","[[-0.7, -0.92, 0.31, -0.31, -0.24], [-0.86, -0.98, -0.81, 0.81, -0.9], [-0.91, -0.89, 0.88, -0.88, 0.4], [0.25, -0.63, -0.56, 0.56, -0.99], [-1.0, -0.19, 0.62, -0.62, -0.87]]","[-0.51, 0.17, 0.05, -0.58, 0.7]","[-0.94, -0.16, -0.99, 0.18, -0.65]","[-0.55, -0.61, -0.96, 1.0, -0.92]","[0.23, -0.74, 1.0, -0.61, -0.55]",dropout,car,air,mussel
3,2,-0.98,-0.99,"[-1.0, -1.0, -1.0, -0.94, -0.96]",cpu,"[[-0.21, -0.21, -0.31, -0.18, -0.28], [-0.55, -0.52, -0.79, -0.67, -0.8], [-0.82, -0.89, -0.92, -0.86, -0.89], [-0.67, -0.82, -0.9, -0.68, -0.82], [-0.71, -0.69, -0.77, -0.61, -0.71]]","[[-0.5, -0.42, -0.7, -0.79, -0.6], [-0.07, 0.35, 0.0, -0.23, 0.2], [-0.88, -0.88, -0.93, -0.87, -0.6], [0.56, -0.01, -0.25, -0.02, 0.2], [0.24, 0.06, -0.55, -0.49, -0.6]]","[[0.72, -0.85, -1.0, -1.0, -0.27], [-0.18, -0.19, -0.94, -0.94, -0.53], [0.06, -0.04, -0.66, -0.82, 0.13], [0.32, 0.31, 1.0, 1.0, -0.56], [-0.52, -0.19, -0.61, -0.75, -0.17]]","[[-0.7, -0.92, 0.31, -0.31, -0.24], [-0.86, -0.98, -0.81, 0.81, -0.9], [-0.91, -0.89, 0.88, -0.88, 0.4], [0.25, -0.63, -0.56, 0.56, -0.99], [-1.0, -0.19, 0.62, -0.62, -0.87]]","[-0.51, 0.17, 0.05, -0.58, 0.7]","[-0.94, -0.16, -0.99, 0.18, -0.65]","[-0.55, -0.61, -0.96, 1.0, -0.92]","[0.23, -0.74, 1.0, -0.61, -0.55]",dropout,car,air,mussel
3,3,-0.96,-0.94,"[-0.94, -0.96, -0.94, -0.88, -0.94]",cpu,"[[-0.21, -0.21, -0.31, -0.18, -0.28], [-0.55, -0.52, -0.79, -0.67, -0.8], [-0.82, -0.89, -0.92, -0.86, -0.89], [-0.67, -0.82, -0.9, -0.68, -0.82], [-0.71, -0.69, -0.77, -0.61, -0.71]]","[[-0.5, -0.42, -0.7, -0.79, -0.6], [-0.07, 0.35, 0.0, -0.23, 0.2], [-0.88, -0.88, -0.93, -0.87, -0.6], [0.56, -0.01, -0.25, -0.02, 0.2], [0.24, 0.06, -0.55, -0.49, -0.6]]","[[0.72, -0.85, -1.0, -1.0, -0.27], [-0.18, -0.19, -0.94, -0.94, -0.53], [0.06, -0.04, -0.66, -0.82, 0.13], [0.32, 0.31, 1.0, 1.0, -0.56], [-0.52, -0.19, -0.61, -0.75, -0.17]]","[[-0.7, -0.92, 0.31, -0.31, -0.24], [-0.86, -0.98, -0.81, 0.81, -0.9], [-0.91, -0.89, 0.88, -0.88, 0.4], [0.25, -0.63, -0.56, 0.56, -0.99], [-1.0, -0.19, 0.62, -0.62, -0.87]]","[-0.51, 0.17, 0.05, -0.58, 0.7]","[-0.94, -0.16, -0.99, 0.18, -0.65]","[-0.55, -0.61, -0.96, 1.0, -0.92]","[0.23, -0.74, 1.0, -0.61, -0.55]",dropout,car,air,mussel
3,4,-0.81,-0.75,"[-0.64, -0.38, -0.75, -0.75, -0.75]",cpu,"[[-0.21, -0.21, -0.31, -0.18, -0.28], [-0.55, -0.52, -0.79, -0.67, -0.8], [-0.82, -0.89, -0.92, -0.86, -0.89], [-0.67, -0.82, -0.9, -0.68, -0.82], [-0.71, -0.69, -0.77, -0.61, -0.71]]","[[-0.5, -0.42, -0.7, -0.79, -0.6], [-0.07, 0.35, 0.0, -0.23, 0.2], [-0.88, -0.88, -0.93, -0.87, -0.6], [0.56, -0.01, -0.25, -0.02, 0.2], [0.24, 0.06, -0.55, -0.49, -0.6]]","[[0.72, -0.85, -1.0, -1.0, -0.27], [-0.18, -0.19, -0.94, -0.94, -0.53], [0.06, -0.04, -0.66, -0.82, 0.13], [0.32, 0.31, 1.0, 1.0, -0.56], [-0.52, -0.19, -0.61, -0.75, -0.17]]","[[-0.7, -0.92, 0.31, -0.31, -0.24], [-0.86, -0.98, -0.81, 0.81, -0.9], [-0.91, -0.89, 0.88, -0.88, 0.4], [0.25, -0.63, -0.56, 0.56, -0.99], [-1.0, -0.19, 0.62, -0.62, -0.87]]","[-0.51, 0.17, 0.05, -0.58, 0.7]","[-0.94, -0.16, -0.99, 0.18, -0.65]","[-0.55, -0.61, -0.96, 1.0, -0.92]","[0.23, -0.74, 1.0, -0.61, -0.55]",dropout,car,air,mussel
