run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
2,0,-0.34,-0.6,"[-0.67, 1.0, -1.0, -0.41, -0.81]",birthweight,"[[-0.38, 0.0, -0.94, -0.38, -0.11], [-0.86, -0.33, -0.86, -0.74, 0.11], [-0.69, 0.0, -1.0, -0.6, -0.56], [-0.97, -1.0, 1.0, 1.0, -1.0], [-0.63, 0.33, -0.92, -0.65, -0.33]]","[[1.0, -0.94, -0.25, -0.52, -0.92], [-1.0, -0.46, -0.81, -0.67, -0.59], [1.0, -0.88, -0.38, 0.2, -0.05], [-1.0, -0.1, -0.62, -0.53, -0.28], [-1.0, -0.1, 0.06, -0.34, -0.87]]","[[1.0, 1.0, 0.69, -0.33, -0.6], [1.0, 1.0, 0.3, -0.33, -0.64], [1.0, 1.0, 0.18, 0.0, -0.39], [1.0, 1.0, 0.18, -1.0, -0.73], [1.0, -1.0, -1.0, 0.33, 0.3]]","[[0.23, 0.8, 0.4, 0.41, 0.6], [-0.35, -1.0, -0.45, -0.45, 1.0], [0.16, -0.95, -0.4, -0.59, 0.2], [1.0, 0.02, -0.15, -0.14, 1.0], [-0.42, 0.17, 0.35, 0.0, 1.0]]","[-0.65, -0.31, -0.7, 1.0, -0.9]","[-0.2, -0.87, -0.35, -1.0, -0.3]","[-0.02, -0.27, -0.08, -0.37, -0.5]","[0.76, -0.85, -0.71, -0.32, 0.37]",highway,homeless,rent,pinot
2,1,-0.1,-0.88,"[-1.0, -1.0, -0.33, -0.55, -0.48]",birthweight,"[[-0.38, 0.0, -0.94, -0.38, -0.11], [-0.86, -0.33, -0.86, -0.74, 0.11], [-0.69, 0.0, -1.0, -0.6, -0.56], [-0.97, -1.0, 1.0, 1.0, -1.0], [-0.63, 0.33, -0.92, -0.65, -0.33]]","[[1.0, -0.94, -0.25, -0.52, -0.92], [-1.0, -0.46, -0.81, -0.67, -0.59], [1.0, -0.88, -0.38, 0.2, -0.05], [-1.0, -0.1, -0.62, -0.53, -0.28], [-1.0, -0.1, 0.06, -0.34, -0.87]]","[[1.0, 1.0, 0.69, -0.33, -0.6], [1.0, 1.0, 0.3, -0.33, -0.64], [1.0, 1.0, 0.18, 0.0, -0.39], [1.0, 1.0, 0.18, -1.0, -0.73], [1.0, -1.0, -1.0, 0.33, 0.3]]","[[0.23, 0.8, 0.4, 0.41, 0.6], [-0.35, -1.0, -0.45, -0.45, 1.0], [0.16, -0.95, -0.4, -0.59, 0.2], [1.0, 0.02, -0.15, -0.14, 1.0], [-0.42, 0.17, 0.35, 0.0, 1.0]]","[-0.65, -0.31, -0.7, 1.0, -0.9]","[-0.2, -0.87, -0.35, -1.0, -0.3]","[-0.02, -0.27, -0.08, -0.37, -0.5]","[0.76, -0.85, -0.71, -0.32, 0.37]",highway,homeless,rent,pinot
2,2,0.36,-0.45,"[-0.33, -1.0, -0.33, -0.36, -0.55]",birthweight,"[[-0.38, 0.0, -0.94, -0.38, -0.11], [-0.86, -0.33, -0.86, -0.74, 0.11], [-0.69, 0.0, -1.0, -0.6, -0.56], [-0.97, -1.0, 1.0, 1.0, -1.0], [-0.63, 0.33, -0.92, -0.65, -0.33]]","[[1.0, -0.94, -0.25, -0.52, -0.92], [-1.0, -0.46, -0.81, -0.67, -0.59], [1.0, -0.88, -0.38, 0.2, -0.05], [-1.0, -0.1, -0.62, -0.53, -0.28], [-1.0, -0.1, 0.06, -0.34, -0.87]]","[[1.0, 1.0, 0.69, -0.33, -0.6], [1.0, 1.0, 0.3, -0.33, -0.64], [1.0, 1.0, 0.18, 0.0, -0.39], [1.0, 1.0, 0.18, -1.0, -0.73], [1.0, -1.0, -1.0, 0.33, 0.3]]","[[0.23, 0.8, 0.4, 0.41, 0.6], [-0.35, -1.0, -0.45, -0.45, 1.0], [0.16, -0.95, -0.4, -0.59, 0.2], [1.0, 0.02, -0.15, -0.14, 1.0], [-0.42, 0.17, 0.35, 0.0, 1.0]]","[-0.65, -0.31, -0.7, 1.0, -0.9]","[-0.2, -0.87, -0.35, -1.0, -0.3]","[-0.02, -0.27, -0.08, -0.37, -0.5]","[0.76, -0.85, -0.71, -0.32, 0.37]",highway,homeless,rent,pinot
2,3,1.0,0.12,"[-1.0, -1.0, -0.33, -0.49, 1.0]",birthweight,"[[-0.38, 0.0, -0.94, -0.38, -0.11], [-0.86, -0.33, -0.86, -0.74, 0.11], [-0.69, 0.0, -1.0, -0.6, -0.56], [-0.97, -1.0, 1.0, 1.0, -1.0], [-0.63, 0.33, -0.92, -0.65, -0.33]]","[[1.0, -0.94, -0.25, -0.52, -0.92], [-1.0, -0.46, -0.81, -0.67, -0.59], [1.0, -0.88, -0.38, 0.2, -0.05], [-1.0, -0.1, -0.62, -0.53, -0.28], [-1.0, -0.1, 0.06, -0.34, -0.87]]","[[1.0, 1.0, 0.69, -0.33, -0.6], [1.0, 1.0, 0.3, -0.33, -0.64], [1.0, 1.0, 0.18, 0.0, -0.39], [1.0, 1.0, 0.18, -1.0, -0.73], [1.0, -1.0, -1.0, 0.33, 0.3]]","[[0.23, 0.8, 0.4, 0.41, 0.6], [-0.35, -1.0, -0.45, -0.45, 1.0], [0.16, -0.95, -0.4, -0.59, 0.2], [1.0, 0.02, -0.15, -0.14, 1.0], [-0.42, 0.17, 0.35, 0.0, 1.0]]","[-0.65, -0.31, -0.7, 1.0, -0.9]","[-0.2, -0.87, -0.35, -1.0, -0.3]","[-0.02, -0.27, -0.08, -0.37, -0.5]","[0.76, -0.85, -0.71, -0.32, 0.37]",highway,homeless,rent,pinot
2,4,-0.05,0.45,"[-0.33, 1.0, -1.0, -0.68, 0.03]",birthweight,"[[-0.38, 0.0, -0.94, -0.38, -0.11], [-0.86, -0.33, -0.86, -0.74, 0.11], [-0.69, 0.0, -1.0, -0.6, -0.56], [-0.97, -1.0, 1.0, 1.0, -1.0], [-0.63, 0.33, -0.92, -0.65, -0.33]]","[[1.0, -0.94, -0.25, -0.52, -0.92], [-1.0, -0.46, -0.81, -0.67, -0.59], [1.0, -0.88, -0.38, 0.2, -0.05], [-1.0, -0.1, -0.62, -0.53, -0.28], [-1.0, -0.1, 0.06, -0.34, -0.87]]","[[1.0, 1.0, 0.69, -0.33, -0.6], [1.0, 1.0, 0.3, -0.33, -0.64], [1.0, 1.0, 0.18, 0.0, -0.39], [1.0, 1.0, 0.18, -1.0, -0.73], [1.0, -1.0, -1.0, 0.33, 0.3]]","[[0.23, 0.8, 0.4, 0.41, 0.6], [-0.35, -1.0, -0.45, -0.45, 1.0], [0.16, -0.95, -0.4, -0.59, 0.2], [1.0, 0.02, -0.15, -0.14, 1.0], [-0.42, 0.17, 0.35, 0.0, 1.0]]","[-0.65, -0.31, -0.7, 1.0, -0.9]","[-0.2, -0.87, -0.35, -1.0, -0.3]","[-0.02, -0.27, -0.08, -0.37, -0.5]","[0.76, -0.85, -0.71, -0.32, 0.37]",highway,homeless,rent,pinot
3,0,-0.19,0.0,"[0.0, -1.0, -0.33, -0.71, -0.61]",birthweight,"[[0.22, -0.06, -0.93, -0.93, -0.67], [-0.69, -0.18, -0.98, -0.93, -0.85], [-0.41, -0.81, -0.95, -0.95, -0.67], [0.47, -0.59, -0.85, -0.62, 0.49], [0.91, 1.0, -0.69, -0.35, 1.0]]","[[-0.6, -1.0, -1.0, 1.0, -0.54], [1.0, -1.0, -1.0, 1.0, 0.89], [-0.2, -1.0, -1.0, 1.0, 0.18], [-0.6, -1.0, -1.0, 1.0, -0.69], [-0.2, 1.0, -1.0, -1.0, -0.46]]","[[1.0, 0.69, -0.67, -0.56, 1.0], [-1.0, -0.77, -0.26, -0.67, 1.0], [1.0, -0.41, -1.0, -1.0, 1.0], [1.0, -0.41, 0.61, -1.0, 1.0], [1.0, -0.19, -1.0, -0.92, 1.0]]","[[-1.0, 1.0, 0.9, -0.73, 1.0], [-0.3, 1.0, 0.52, -0.11, -1.0], [-0.7, 1.0, 0.52, -0.02, -1.0], [0.26, 1.0, -0.05, -0.71, -1.0], [-0.65, 1.0, 0.9, -0.83, 1.0]]","[-0.23, -0.86, -0.82, -0.25, 0.9]","[-0.58, -0.8, -0.63, -0.75, -0.55]","[-1.0, -0.99, -1.0, -1.0, -1.0]","[0.67, 0.09, 0.24, 0.75, 0.47]",movie,tip,medexp,bone
3,1,-0.23,-0.52,"[-0.67, -1.0, -0.33, -0.65, -0.94]",birthweight,"[[0.22, -0.06, -0.93, -0.93, -0.67], [-0.69, -0.18, -0.98, -0.93, -0.85], [-0.41, -0.81, -0.95, -0.95, -0.67], [0.47, -0.59, -0.85, -0.62, 0.49], [0.91, 1.0, -0.69, -0.35, 1.0]]","[[-0.6, -1.0, -1.0, 1.0, -0.54], [1.0, -1.0, -1.0, 1.0, 0.89], [-0.2, -1.0, -1.0, 1.0, 0.18], [-0.6, -1.0, -1.0, 1.0, -0.69], [-0.2, 1.0, -1.0, -1.0, -0.46]]","[[1.0, 0.69, -0.67, -0.56, 1.0], [-1.0, -0.77, -0.26, -0.67, 1.0], [1.0, -0.41, -1.0, -1.0, 1.0], [1.0, -0.41, 0.61, -1.0, 1.0], [1.0, -0.19, -1.0, -0.92, 1.0]]","[[-1.0, 1.0, 0.9, -0.73, 1.0], [-0.3, 1.0, 0.52, -0.11, -1.0], [-0.7, 1.0, 0.52, -0.02, -1.0], [0.26, 1.0, -0.05, -0.71, -1.0], [-0.65, 1.0, 0.9, -0.83, 1.0]]","[-0.23, -0.86, -0.82, -0.25, 0.9]","[-0.58, -0.8, -0.63, -0.75, -0.55]","[-1.0, -0.99, -1.0, -1.0, -1.0]","[0.67, 0.09, 0.24, 0.75, 0.47]",movie,tip,medexp,bone
3,2,-0.41,-0.24,"[-0.67, -1.0, -0.33, -0.73, -0.55]",birthweight,"[[0.22, -0.06, -0.93, -0.93, -0.67], [-0.69, -0.18, -0.98, -0.93, -0.85], [-0.41, -0.81, -0.95, -0.95, -0.67], [0.47, -0.59, -0.85, -0.62, 0.49], [0.91, 1.0, -0.69, -0.35, 1.0]]","[[-0.6, -1.0, -1.0, 1.0, -0.54], [1.0, -1.0, -1.0, 1.0, 0.89], [-0.2, -1.0, -1.0, 1.0, 0.18], [-0.6, -1.0, -1.0, 1.0, -0.69], [-0.2, 1.0, -1.0, -1.0, -0.46]]","[[1.0, 0.69, -0.67, -0.56, 1.0], [-1.0, -0.77, -0.26, -0.67, 1.0], [1.0, -0.41, -1.0, -1.0, 1.0], [1.0, -0.41, 0.61, -1.0, 1.0], [1.0, -0.19, -1.0, -0.92, 1.0]]","[[-1.0, 1.0, 0.9, -0.73, 1.0], [-0.3, 1.0, 0.52, -0.11, -1.0], [-0.7, 1.0, 0.52, -0.02, -1.0], [0.26, 1.0, -0.05, -0.71, -1.0], [-0.65, 1.0, 0.9, -0.83, 1.0]]","[-0.23, -0.86, -0.82, -0.25, 0.9]","[-0.58, -0.8, -0.63, -0.75, -0.55]","[-1.0, -0.99, -1.0, -1.0, -1.0]","[0.67, 0.09, 0.24, 0.75, 0.47]",movie,tip,medexp,bone
3,3,0.62,-0.01,"[-0.33, -1.0, -0.33, -0.53, 0.1]",birthweight,"[[0.22, -0.06, -0.93, -0.93, -0.67], [-0.69, -0.18, -0.98, -0.93, -0.85], [-0.41, -0.81, -0.95, -0.95, -0.67], [0.47, -0.59, -0.85, -0.62, 0.49], [0.91, 1.0, -0.69, -0.35, 1.0]]","[[-0.6, -1.0, -1.0, 1.0, -0.54], [1.0, -1.0, -1.0, 1.0, 0.89], [-0.2, -1.0, -1.0, 1.0, 0.18], [-0.6, -1.0, -1.0, 1.0, -0.69], [-0.2, 1.0, -1.0, -1.0, -0.46]]","[[1.0, 0.69, -0.67, -0.56, 1.0], [-1.0, -0.77, -0.26, -0.67, 1.0], [1.0, -0.41, -1.0, -1.0, 1.0], [1.0, -0.41, 0.61, -1.0, 1.0], [1.0, -0.19, -1.0, -0.92, 1.0]]","[[-1.0, 1.0, 0.9, -0.73, 1.0], [-0.3, 1.0, 0.52, -0.11, -1.0], [-0.7, 1.0, 0.52, -0.02, -1.0], [0.26, 1.0, -0.05, -0.71, -1.0], [-0.65, 1.0, 0.9, -0.83, 1.0]]","[-0.23, -0.86, -0.82, -0.25, 0.9]","[-0.58, -0.8, -0.63, -0.75, -0.55]","[-1.0, -0.99, -1.0, -1.0, -1.0]","[0.67, 0.09, 0.24, 0.75, 0.47]",movie,tip,medexp,bone
3,4,-0.25,-0.34,"[-0.67, -1.0, -0.33, -0.81, -0.23]",birthweight,"[[0.22, -0.06, -0.93, -0.93, -0.67], [-0.69, -0.18, -0.98, -0.93, -0.85], [-0.41, -0.81, -0.95, -0.95, -0.67], [0.47, -0.59, -0.85, -0.62, 0.49], [0.91, 1.0, -0.69, -0.35, 1.0]]","[[-0.6, -1.0, -1.0, 1.0, -0.54], [1.0, -1.0, -1.0, 1.0, 0.89], [-0.2, -1.0, -1.0, 1.0, 0.18], [-0.6, -1.0, -1.0, 1.0, -0.69], [-0.2, 1.0, -1.0, -1.0, -0.46]]","[[1.0, 0.69, -0.67, -0.56, 1.0], [-1.0, -0.77, -0.26, -0.67, 1.0], [1.0, -0.41, -1.0, -1.0, 1.0], [1.0, -0.41, 0.61, -1.0, 1.0], [1.0, -0.19, -1.0, -0.92, 1.0]]","[[-1.0, 1.0, 0.9, -0.73, 1.0], [-0.3, 1.0, 0.52, -0.11, -1.0], [-0.7, 1.0, 0.52, -0.02, -1.0], [0.26, 1.0, -0.05, -0.71, -1.0], [-0.65, 1.0, 0.9, -0.83, 1.0]]","[-0.23, -0.86, -0.82, -0.25, 0.9]","[-0.58, -0.8, -0.63, -0.75, -0.55]","[-1.0, -0.99, -1.0, -1.0, -1.0]","[0.67, 0.09, 0.24, 0.75, 0.47]",movie,tip,medexp,bone
