run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
11,2,-0.25,0.0,"[-0.39, -0.32, 0.75, 0.94, -0.68]",mortality,"[[-0.23, 0.41, -0.1, 0.73, 1.0], [0.16, 0.37, 0.4, 0.23, 1.0], [-0.35, -0.12, -0.35, -0.55, 1.0], [-0.35, -1.0, -0.45, -0.45, 1.0], [0.42, 0.27, 0.25, 0.05, 1.0]]","[[0.33, -0.5, 0.39, -0.57, -1.0], [0.64, -0.4, 0.55, -0.34, -1.0], [0.17, 0.18, 0.33, -0.25, -1.0], [-0.55, -0.08, -0.35, -0.3, 1.0], [-0.66, 0.09, -0.55, -0.56, 1.0]]","[[-1.0, 0.29, 0.88, -0.92, -0.82], [-1.0, -0.3, -0.19, 0.0, -0.13], [1.0, -0.94, -0.25, -0.52, -0.92], [-1.0, 1.0, 0.56, 0.19, 0.46], [-1.0, -0.54, -0.5, -0.56, 0.09]]","[[-0.07, -0.23, -0.21, -0.05, -0.24], [-0.42, -0.67, -0.66, -0.68, -0.77], [-0.52, -0.73, -0.79, -0.52, -0.72], [-0.3, -0.42, -0.23, -0.15, -0.36], [-0.36, -0.64, -0.65, -0.53, -0.73]]","[0.85, 0.17, 0.46, -0.85, 0.32]","[-0.67, -1.0, 0.0, 0.33, 0.0]","[-0.92, -0.82, -0.2, -0.71, -0.18]","[-0.31, -0.63, -0.6, -0.01, -0.45]",pinot,obesity,homeless,bodyfat
11,3,0.01,-0.25,"[-0.52, -0.13, -0.16, -0.58, -0.04]",mortality,"[[-0.23, 0.41, -0.1, 0.73, 1.0], [0.16, 0.37, 0.4, 0.23, 1.0], [-0.35, -0.12, -0.35, -0.55, 1.0], [-0.35, -1.0, -0.45, -0.45, 1.0], [0.42, 0.27, 0.25, 0.05, 1.0]]","[[0.33, -0.5, 0.39, -0.57, -1.0], [0.64, -0.4, 0.55, -0.34, -1.0], [0.17, 0.18, 0.33, -0.25, -1.0], [-0.55, -0.08, -0.35, -0.3, 1.0], [-0.66, 0.09, -0.55, -0.56, 1.0]]","[[-1.0, 0.29, 0.88, -0.92, -0.82], [-1.0, -0.3, -0.19, 0.0, -0.13], [1.0, -0.94, -0.25, -0.52, -0.92], [-1.0, 1.0, 0.56, 0.19, 0.46], [-1.0, -0.54, -0.5, -0.56, 0.09]]","[[-0.07, -0.23, -0.21, -0.05, -0.24], [-0.42, -0.67, -0.66, -0.68, -0.77], [-0.52, -0.73, -0.79, -0.52, -0.72], [-0.3, -0.42, -0.23, -0.15, -0.36], [-0.36, -0.64, -0.65, -0.53, -0.73]]","[0.85, 0.17, 0.46, -0.85, 0.32]","[-0.67, -1.0, 0.0, 0.33, 0.0]","[-0.92, -0.82, -0.2, -0.71, -0.18]","[-0.31, -0.63, -0.6, -0.01, -0.45]",pinot,obesity,homeless,bodyfat
11,4,0.02,0.0,"[-0.73, -0.42, 0.09, 0.03, 0.12]",mortality,"[[-0.23, 0.41, -0.1, 0.73, 1.0], [0.16, 0.37, 0.4, 0.23, 1.0], [-0.35, -0.12, -0.35, -0.55, 1.0], [-0.35, -1.0, -0.45, -0.45, 1.0], [0.42, 0.27, 0.25, 0.05, 1.0]]","[[0.33, -0.5, 0.39, -0.57, -1.0], [0.64, -0.4, 0.55, -0.34, -1.0], [0.17, 0.18, 0.33, -0.25, -1.0], [-0.55, -0.08, -0.35, -0.3, 1.0], [-0.66, 0.09, -0.55, -0.56, 1.0]]","[[-1.0, 0.29, 0.88, -0.92, -0.82], [-1.0, -0.3, -0.19, 0.0, -0.13], [1.0, -0.94, -0.25, -0.52, -0.92], [-1.0, 1.0, 0.56, 0.19, 0.46], [-1.0, -0.54, -0.5, -0.56, 0.09]]","[[-0.07, -0.23, -0.21, -0.05, -0.24], [-0.42, -0.67, -0.66, -0.68, -0.77], [-0.52, -0.73, -0.79, -0.52, -0.72], [-0.3, -0.42, -0.23, -0.15, -0.36], [-0.36, -0.64, -0.65, -0.53, -0.73]]","[0.85, 0.17, 0.46, -0.85, 0.32]","[-0.67, -1.0, 0.0, 0.33, 0.0]","[-0.92, -0.82, -0.2, -0.71, -0.18]","[-0.31, -0.63, -0.6, -0.01, -0.45]",pinot,obesity,homeless,bodyfat
12,0,-0.14,0.09,"[-0.1, -0.73, 0.56, 0.27, -0.2]",mortality,"[[-0.19, 0.22, 0.2, -0.2, -0.2], [0.01, 0.3, 1.0, -0.4, 0.0], [-0.17, -0.35, -1.0, -0.8, 0.0], [-0.25, -0.3, -0.6, -0.8, 0.0], [-0.01, -0.04, -0.8, -0.6, 1.0]]","[[-0.98, -0.96, -1.0, -0.75, -0.94], [-0.91, -0.88, -0.98, -0.94, -0.97], [-0.83, -0.85, -0.94, -0.94, -0.97], [-0.94, -0.96, -0.98, -0.88, -0.88], [-0.45, -0.88, -0.94, -0.75, -0.82]]","[[-1.0, -0.2, -0.3, -0.19, -0.3], [-1.0, -0.36, -0.43, -0.29, -0.55], [-1.0, -0.15, -0.36, 0.16, 0.02], [1.0, -0.43, -0.34, -0.95, -0.95], [1.0, 0.32, 0.36, -0.6, -0.56]]","[[1.0, 1.0, -0.86, 0.0, -0.36], [1.0, 1.0, 0.16, -0.33, -0.6], [1.0, 1.0, -0.05, -0.33, -0.67], [1.0, 1.0, 0.57, 0.0, -0.02], [1.0, 1.0, 0.2, -1.0, -0.87]]","[-0.28, 0.12, -0.29, -0.17, -0.04]","[-0.95, -0.95, -0.98, -0.94, -0.9]","[-0.66, -0.42, -0.45, 0.11, 0.34]","[-0.3, -0.27, 0.09, -0.2, -0.08]",schooling,cpu,athlete,rent
12,1,-0.04,-0.31,"[-0.36, -0.9, 0.1, -0.64, 0.24]",mortality,"[[-0.19, 0.22, 0.2, -0.2, -0.2], [0.01, 0.3, 1.0, -0.4, 0.0], [-0.17, -0.35, -1.0, -0.8, 0.0], [-0.25, -0.3, -0.6, -0.8, 0.0], [-0.01, -0.04, -0.8, -0.6, 1.0]]","[[-0.98, -0.96, -1.0, -0.75, -0.94], [-0.91, -0.88, -0.98, -0.94, -0.97], [-0.83, -0.85, -0.94, -0.94, -0.97], [-0.94, -0.96, -0.98, -0.88, -0.88], [-0.45, -0.88, -0.94, -0.75, -0.82]]","[[-1.0, -0.2, -0.3, -0.19, -0.3], [-1.0, -0.36, -0.43, -0.29, -0.55], [-1.0, -0.15, -0.36, 0.16, 0.02], [1.0, -0.43, -0.34, -0.95, -0.95], [1.0, 0.32, 0.36, -0.6, -0.56]]","[[1.0, 1.0, -0.86, 0.0, -0.36], [1.0, 1.0, 0.16, -0.33, -0.6], [1.0, 1.0, -0.05, -0.33, -0.67], [1.0, 1.0, 0.57, 0.0, -0.02], [1.0, 1.0, 0.2, -1.0, -0.87]]","[-0.28, 0.12, -0.29, -0.17, -0.04]","[-0.95, -0.95, -0.98, -0.94, -0.9]","[-0.66, -0.42, -0.45, 0.11, 0.34]","[-0.3, -0.27, 0.09, -0.2, -0.08]",schooling,cpu,athlete,rent
12,2,-0.57,0.1,"[-1.0, -0.26, 0.1, 0.7, 0.0]",mortality,"[[-0.19, 0.22, 0.2, -0.2, -0.2], [0.01, 0.3, 1.0, -0.4, 0.0], [-0.17, -0.35, -1.0, -0.8, 0.0], [-0.25, -0.3, -0.6, -0.8, 0.0], [-0.01, -0.04, -0.8, -0.6, 1.0]]","[[-0.98, -0.96, -1.0, -0.75, -0.94], [-0.91, -0.88, -0.98, -0.94, -0.97], [-0.83, -0.85, -0.94, -0.94, -0.97], [-0.94, -0.96, -0.98, -0.88, -0.88], [-0.45, -0.88, -0.94, -0.75, -0.82]]","[[-1.0, -0.2, -0.3, -0.19, -0.3], [-1.0, -0.36, -0.43, -0.29, -0.55], [-1.0, -0.15, -0.36, 0.16, 0.02], [1.0, -0.43, -0.34, -0.95, -0.95], [1.0, 0.32, 0.36, -0.6, -0.56]]","[[1.0, 1.0, -0.86, 0.0, -0.36], [1.0, 1.0, 0.16, -0.33, -0.6], [1.0, 1.0, -0.05, -0.33, -0.67], [1.0, 1.0, 0.57, 0.0, -0.02], [1.0, 1.0, 0.2, -1.0, -0.87]]","[-0.28, 0.12, -0.29, -0.17, -0.04]","[-0.95, -0.95, -0.98, -0.94, -0.9]","[-0.66, -0.42, -0.45, 0.11, 0.34]","[-0.3, -0.27, 0.09, -0.2, -0.08]",schooling,cpu,athlete,rent
12,3,0.1,0.24,"[-0.27, 0.33, 0.9, 1.0, 0.24]",mortality,"[[-0.19, 0.22, 0.2, -0.2, -0.2], [0.01, 0.3, 1.0, -0.4, 0.0], [-0.17, -0.35, -1.0, -0.8, 0.0], [-0.25, -0.3, -0.6, -0.8, 0.0], [-0.01, -0.04, -0.8, -0.6, 1.0]]","[[-0.98, -0.96, -1.0, -0.75, -0.94], [-0.91, -0.88, -0.98, -0.94, -0.97], [-0.83, -0.85, -0.94, -0.94, -0.97], [-0.94, -0.96, -0.98, -0.88, -0.88], [-0.45, -0.88, -0.94, -0.75, -0.82]]","[[-1.0, -0.2, -0.3, -0.19, -0.3], [-1.0, -0.36, -0.43, -0.29, -0.55], [-1.0, -0.15, -0.36, 0.16, 0.02], [1.0, -0.43, -0.34, -0.95, -0.95], [1.0, 0.32, 0.36, -0.6, -0.56]]","[[1.0, 1.0, -0.86, 0.0, -0.36], [1.0, 1.0, 0.16, -0.33, -0.6], [1.0, 1.0, -0.05, -0.33, -0.67], [1.0, 1.0, 0.57, 0.0, -0.02], [1.0, 1.0, 0.2, -1.0, -0.87]]","[-0.28, 0.12, -0.29, -0.17, -0.04]","[-0.95, -0.95, -0.98, -0.94, -0.9]","[-0.66, -0.42, -0.45, 0.11, 0.34]","[-0.3, -0.27, 0.09, -0.2, -0.08]",schooling,cpu,athlete,rent
12,4,0.01,-0.14,"[-0.52, -0.13, -0.16, -0.58, -0.04]",mortality,"[[-0.19, 0.22, 0.2, -0.2, -0.2], [0.01, 0.3, 1.0, -0.4, 0.0], [-0.17, -0.35, -1.0, -0.8, 0.0], [-0.25, -0.3, -0.6, -0.8, 0.0], [-0.01, -0.04, -0.8, -0.6, 1.0]]","[[-0.98, -0.96, -1.0, -0.75, -0.94], [-0.91, -0.88, -0.98, -0.94, -0.97], [-0.83, -0.85, -0.94, -0.94, -0.97], [-0.94, -0.96, -0.98, -0.88, -0.88], [-0.45, -0.88, -0.94, -0.75, -0.82]]","[[-1.0, -0.2, -0.3, -0.19, -0.3], [-1.0, -0.36, -0.43, -0.29, -0.55], [-1.0, -0.15, -0.36, 0.16, 0.02], [1.0, -0.43, -0.34, -0.95, -0.95], [1.0, 0.32, 0.36, -0.6, -0.56]]","[[1.0, 1.0, -0.86, 0.0, -0.36], [1.0, 1.0, 0.16, -0.33, -0.6], [1.0, 1.0, -0.05, -0.33, -0.67], [1.0, 1.0, 0.57, 0.0, -0.02], [1.0, 1.0, 0.2, -1.0, -0.87]]","[-0.28, 0.12, -0.29, -0.17, -0.04]","[-0.95, -0.95, -0.98, -0.94, -0.9]","[-0.66, -0.42, -0.45, 0.11, 0.34]","[-0.3, -0.27, 0.09, -0.2, -0.08]",schooling,cpu,athlete,rent
13,0,-0.04,-0.71,"[-0.36, -0.9, 0.1, -0.64, 0.24]",mortality,"[[-0.85, 0.32, -0.67, 0.12, -0.32], [-0.85, -0.09, -0.27, -0.48, -0.49], [-0.46, 0.03, -0.52, -0.41, -0.5], [-0.85, -0.69, -0.63, 0.27, -0.11], [-0.85, -0.26, 0.18, -0.09, -0.73]]","[[-1.0, -0.45, -1.0, -0.16, -0.71], [-1.0, -0.4, -0.5, 0.06, 0.1], [1.0, -1.0, -0.06, -0.54, -0.6], [-1.0, -0.32, -0.19, -0.75, -0.64], [-1.0, -0.01, 0.31, -0.89, -0.71]]","[[1.0, -0.61, -0.59, -0.65, -0.6], [0.17, 0.54, 0.12, 0.46, 1.0], [1.0, -0.78, -0.77, -0.88, -0.6], [-0.33, 0.5, 0.13, 0.22, 1.0], [0.0, 0.33, -0.2, 0.22, 1.0]]","[[-0.86, -0.53, -0.81, -0.84, -0.45], [-0.75, -0.71, -0.68, -0.81, -0.73], [-0.68, -0.65, -0.7, -0.67, -0.64], [-0.88, -0.88, -0.87, -0.87, -0.82], [-0.93, -0.73, -0.94, -0.93, -0.91]]","[-0.38, 0.09, 0.13, 0.28, -0.22]","[-0.87, -0.89, 0.43, -0.96, -0.71]","[0.22, -0.63, 0.54, -0.73, -0.65]","[-0.96, -0.73, -0.39, -0.89, -0.87]",concrete,homeless,mileage,pitcher
13,1,-0.14,0.21,"[-0.1, -0.73, 0.56, 0.27, -0.2]",mortality,"[[-0.85, 0.32, -0.67, 0.12, -0.32], [-0.85, -0.09, -0.27, -0.48, -0.49], [-0.46, 0.03, -0.52, -0.41, -0.5], [-0.85, -0.69, -0.63, 0.27, -0.11], [-0.85, -0.26, 0.18, -0.09, -0.73]]","[[-1.0, -0.45, -1.0, -0.16, -0.71], [-1.0, -0.4, -0.5, 0.06, 0.1], [1.0, -1.0, -0.06, -0.54, -0.6], [-1.0, -0.32, -0.19, -0.75, -0.64], [-1.0, -0.01, 0.31, -0.89, -0.71]]","[[1.0, -0.61, -0.59, -0.65, -0.6], [0.17, 0.54, 0.12, 0.46, 1.0], [1.0, -0.78, -0.77, -0.88, -0.6], [-0.33, 0.5, 0.13, 0.22, 1.0], [0.0, 0.33, -0.2, 0.22, 1.0]]","[[-0.86, -0.53, -0.81, -0.84, -0.45], [-0.75, -0.71, -0.68, -0.81, -0.73], [-0.68, -0.65, -0.7, -0.67, -0.64], [-0.88, -0.88, -0.87, -0.87, -0.82], [-0.93, -0.73, -0.94, -0.93, -0.91]]","[-0.38, 0.09, 0.13, 0.28, -0.22]","[-0.87, -0.89, 0.43, -0.96, -0.71]","[0.22, -0.63, 0.54, -0.73, -0.65]","[-0.96, -0.73, -0.39, -0.89, -0.87]",concrete,homeless,mileage,pitcher
13,2,0.24,0.24,"[0.89, -0.61, -0.1, -0.03, 0.04]",mortality,"[[-0.85, 0.32, -0.67, 0.12, -0.32], [-0.85, -0.09, -0.27, -0.48, -0.49], [-0.46, 0.03, -0.52, -0.41, -0.5], [-0.85, -0.69, -0.63, 0.27, -0.11], [-0.85, -0.26, 0.18, -0.09, -0.73]]","[[-1.0, -0.45, -1.0, -0.16, -0.71], [-1.0, -0.4, -0.5, 0.06, 0.1], [1.0, -1.0, -0.06, -0.54, -0.6], [-1.0, -0.32, -0.19, -0.75, -0.64], [-1.0, -0.01, 0.31, -0.89, -0.71]]","[[1.0, -0.61, -0.59, -0.65, -0.6], [0.17, 0.54, 0.12, 0.46, 1.0], [1.0, -0.78, -0.77, -0.88, -0.6], [-0.33, 0.5, 0.13, 0.22, 1.0], [0.0, 0.33, -0.2, 0.22, 1.0]]","[[-0.86, -0.53, -0.81, -0.84, -0.45], [-0.75, -0.71, -0.68, -0.81, -0.73], [-0.68, -0.65, -0.7, -0.67, -0.64], [-0.88, -0.88, -0.87, -0.87, -0.82], [-0.93, -0.73, -0.94, -0.93, -0.91]]","[-0.38, 0.09, 0.13, 0.28, -0.22]","[-0.87, -0.89, 0.43, -0.96, -0.71]","[0.22, -0.63, 0.54, -0.73, -0.65]","[-0.96, -0.73, -0.39, -0.89, -0.87]",concrete,homeless,mileage,pitcher
13,3,0.34,0.14,"[-0.76, 0.9, -0.52, -0.15, 0.6]",mortality,"[[-0.85, 0.32, -0.67, 0.12, -0.32], [-0.85, -0.09, -0.27, -0.48, -0.49], [-0.46, 0.03, -0.52, -0.41, -0.5], [-0.85, -0.69, -0.63, 0.27, -0.11], [-0.85, -0.26, 0.18, -0.09, -0.73]]","[[-1.0, -0.45, -1.0, -0.16, -0.71], [-1.0, -0.4, -0.5, 0.06, 0.1], [1.0, -1.0, -0.06, -0.54, -0.6], [-1.0, -0.32, -0.19, -0.75, -0.64], [-1.0, -0.01, 0.31, -0.89, -0.71]]","[[1.0, -0.61, -0.59, -0.65, -0.6], [0.17, 0.54, 0.12, 0.46, 1.0], [1.0, -0.78, -0.77, -0.88, -0.6], [-0.33, 0.5, 0.13, 0.22, 1.0], [0.0, 0.33, -0.2, 0.22, 1.0]]","[[-0.86, -0.53, -0.81, -0.84, -0.45], [-0.75, -0.71, -0.68, -0.81, -0.73], [-0.68, -0.65, -0.7, -0.67, -0.64], [-0.88, -0.88, -0.87, -0.87, -0.82], [-0.93, -0.73, -0.94, -0.93, -0.91]]","[-0.38, 0.09, 0.13, 0.28, -0.22]","[-0.87, -0.89, 0.43, -0.96, -0.71]","[0.22, -0.63, 0.54, -0.73, -0.65]","[-0.96, -0.73, -0.39, -0.89, -0.87]",concrete,homeless,mileage,pitcher
13,4,-0.08,0.1,"[-0.88, -0.93, 0.06, -0.33, 0.28]",mortality,"[[-0.85, 0.32, -0.67, 0.12, -0.32], [-0.85, -0.09, -0.27, -0.48, -0.49], [-0.46, 0.03, -0.52, -0.41, -0.5], [-0.85, -0.69, -0.63, 0.27, -0.11], [-0.85, -0.26, 0.18, -0.09, -0.73]]","[[-1.0, -0.45, -1.0, -0.16, -0.71], [-1.0, -0.4, -0.5, 0.06, 0.1], [1.0, -1.0, -0.06, -0.54, -0.6], [-1.0, -0.32, -0.19, -0.75, -0.64], [-1.0, -0.01, 0.31, -0.89, -0.71]]","[[1.0, -0.61, -0.59, -0.65, -0.6], [0.17, 0.54, 0.12, 0.46, 1.0], [1.0, -0.78, -0.77, -0.88, -0.6], [-0.33, 0.5, 0.13, 0.22, 1.0], [0.0, 0.33, -0.2, 0.22, 1.0]]","[[-0.86, -0.53, -0.81, -0.84, -0.45], [-0.75, -0.71, -0.68, -0.81, -0.73], [-0.68, -0.65, -0.7, -0.67, -0.64], [-0.88, -0.88, -0.87, -0.87, -0.82], [-0.93, -0.73, -0.94, -0.93, -0.91]]","[-0.38, 0.09, 0.13, 0.28, -0.22]","[-0.87, -0.89, 0.43, -0.96, -0.71]","[0.22, -0.63, 0.54, -0.73, -0.65]","[-0.96, -0.73, -0.39, -0.89, -0.87]",concrete,homeless,mileage,pitcher
14,0,0.26,0.0,"[-0.23, -0.44, 0.4, 0.03, 0.28]",mortality,"[[-0.95, -0.99, -0.83, -0.94, 0.55], [-0.96, -0.94, 1.0, -0.78, 0.73], [-0.93, -0.94, -0.92, -0.97, 0.5], [-0.8, -0.88, -0.9, -0.81, -0.08], [-0.92, -0.95, -0.96, -0.89, -0.68]]","[[-0.92, -0.66, -0.82, -0.91, -0.82], [0.02, 0.16, 0.21, -0.07, 0.36], [-0.95, -0.96, -0.95, -0.94, -1.0], [-0.39, -0.36, -0.37, -0.42, -0.18], [-0.87, -0.81, -0.81, -0.89, -0.82]]","[[-0.45, -0.76, -0.03, -0.77, -0.69], [-0.52, -0.65, -0.34, -0.76, -0.84], [0.03, -0.85, -0.5, -0.81, -0.86], [0.39, -0.87, -0.51, -0.86, -0.53], [-0.23, -0.77, -0.34, -0.88, -0.1]]","[[-0.59, -0.62, -0.4, -0.32, -0.6], [-0.32, -0.53, -0.23, -0.09, -0.51], [-0.33, -0.47, -0.19, -0.18, -0.37], [-0.28, -0.42, -0.1, 0.16, -0.2], [-0.51, -0.48, -0.27, -0.3, -0.45]]","[-0.91, -0.95, 0.13, -0.83, -0.43]","[-0.88, -0.62, -0.96, 0.27, -0.9]","[0.0, 0.0, 0.0, 0.33, -0.33]","[-0.28, 0.09, 0.38, 0.1, 0.07]",algae,pitcher,whitewine,bodyfat
14,1,0.06,-0.24,"[-0.77, -1.0, 0.24, -0.52, 0.36]",mortality,"[[-0.95, -0.99, -0.83, -0.94, 0.55], [-0.96, -0.94, 1.0, -0.78, 0.73], [-0.93, -0.94, -0.92, -0.97, 0.5], [-0.8, -0.88, -0.9, -0.81, -0.08], [-0.92, -0.95, -0.96, -0.89, -0.68]]","[[-0.92, -0.66, -0.82, -0.91, -0.82], [0.02, 0.16, 0.21, -0.07, 0.36], [-0.95, -0.96, -0.95, -0.94, -1.0], [-0.39, -0.36, -0.37, -0.42, -0.18], [-0.87, -0.81, -0.81, -0.89, -0.82]]","[[-0.45, -0.76, -0.03, -0.77, -0.69], [-0.52, -0.65, -0.34, -0.76, -0.84], [0.03, -0.85, -0.5, -0.81, -0.86], [0.39, -0.87, -0.51, -0.86, -0.53], [-0.23, -0.77, -0.34, -0.88, -0.1]]","[[-0.59, -0.62, -0.4, -0.32, -0.6], [-0.32, -0.53, -0.23, -0.09, -0.51], [-0.33, -0.47, -0.19, -0.18, -0.37], [-0.28, -0.42, -0.1, 0.16, -0.2], [-0.51, -0.48, -0.27, -0.3, -0.45]]","[-0.91, -0.95, 0.13, -0.83, -0.43]","[-0.88, -0.62, -0.96, 0.27, -0.9]","[0.0, 0.0, 0.0, 0.33, -0.33]","[-0.28, 0.09, 0.38, 0.1, 0.07]",algae,pitcher,whitewine,bodyfat
14,2,0.24,0.04,"[0.89, -0.61, -0.1, -0.03, 0.04]",mortality,"[[-0.95, -0.99, -0.83, -0.94, 0.55], [-0.96, -0.94, 1.0, -0.78, 0.73], [-0.93, -0.94, -0.92, -0.97, 0.5], [-0.8, -0.88, -0.9, -0.81, -0.08], [-0.92, -0.95, -0.96, -0.89, -0.68]]","[[-0.92, -0.66, -0.82, -0.91, -0.82], [0.02, 0.16, 0.21, -0.07, 0.36], [-0.95, -0.96, -0.95, -0.94, -1.0], [-0.39, -0.36, -0.37, -0.42, -0.18], [-0.87, -0.81, -0.81, -0.89, -0.82]]","[[-0.45, -0.76, -0.03, -0.77, -0.69], [-0.52, -0.65, -0.34, -0.76, -0.84], [0.03, -0.85, -0.5, -0.81, -0.86], [0.39, -0.87, -0.51, -0.86, -0.53], [-0.23, -0.77, -0.34, -0.88, -0.1]]","[[-0.59, -0.62, -0.4, -0.32, -0.6], [-0.32, -0.53, -0.23, -0.09, -0.51], [-0.33, -0.47, -0.19, -0.18, -0.37], [-0.28, -0.42, -0.1, 0.16, -0.2], [-0.51, -0.48, -0.27, -0.3, -0.45]]","[-0.91, -0.95, 0.13, -0.83, -0.43]","[-0.88, -0.62, -0.96, 0.27, -0.9]","[0.0, 0.0, 0.0, 0.33, -0.33]","[-0.28, 0.09, 0.38, 0.1, 0.07]",algae,pitcher,whitewine,bodyfat
14,3,-0.04,0.04,"[-0.36, -0.9, 0.1, -0.64, 0.24]",mortality,"[[-0.95, -0.99, -0.83, -0.94, 0.55], [-0.96, -0.94, 1.0, -0.78, 0.73], [-0.93, -0.94, -0.92, -0.97, 0.5], [-0.8, -0.88, -0.9, -0.81, -0.08], [-0.92, -0.95, -0.96, -0.89, -0.68]]","[[-0.92, -0.66, -0.82, -0.91, -0.82], [0.02, 0.16, 0.21, -0.07, 0.36], [-0.95, -0.96, -0.95, -0.94, -1.0], [-0.39, -0.36, -0.37, -0.42, -0.18], [-0.87, -0.81, -0.81, -0.89, -0.82]]","[[-0.45, -0.76, -0.03, -0.77, -0.69], [-0.52, -0.65, -0.34, -0.76, -0.84], [0.03, -0.85, -0.5, -0.81, -0.86], [0.39, -0.87, -0.51, -0.86, -0.53], [-0.23, -0.77, -0.34, -0.88, -0.1]]","[[-0.59, -0.62, -0.4, -0.32, -0.6], [-0.32, -0.53, -0.23, -0.09, -0.51], [-0.33, -0.47, -0.19, -0.18, -0.37], [-0.28, -0.42, -0.1, 0.16, -0.2], [-0.51, -0.48, -0.27, -0.3, -0.45]]","[-0.91, -0.95, 0.13, -0.83, -0.43]","[-0.88, -0.62, -0.96, 0.27, -0.9]","[0.0, 0.0, 0.0, 0.33, -0.33]","[-0.28, 0.09, 0.38, 0.1, 0.07]",algae,pitcher,whitewine,bodyfat
14,4,0.06,0.14,"[-0.44, 0.07, -0.71, -0.33, 0.4]",mortality,"[[-0.95, -0.99, -0.83, -0.94, 0.55], [-0.96, -0.94, 1.0, -0.78, 0.73], [-0.93, -0.94, -0.92, -0.97, 0.5], [-0.8, -0.88, -0.9, -0.81, -0.08], [-0.92, -0.95, -0.96, -0.89, -0.68]]","[[-0.92, -0.66, -0.82, -0.91, -0.82], [0.02, 0.16, 0.21, -0.07, 0.36], [-0.95, -0.96, -0.95, -0.94, -1.0], [-0.39, -0.36, -0.37, -0.42, -0.18], [-0.87, -0.81, -0.81, -0.89, -0.82]]","[[-0.45, -0.76, -0.03, -0.77, -0.69], [-0.52, -0.65, -0.34, -0.76, -0.84], [0.03, -0.85, -0.5, -0.81, -0.86], [0.39, -0.87, -0.51, -0.86, -0.53], [-0.23, -0.77, -0.34, -0.88, -0.1]]","[[-0.59, -0.62, -0.4, -0.32, -0.6], [-0.32, -0.53, -0.23, -0.09, -0.51], [-0.33, -0.47, -0.19, -0.18, -0.37], [-0.28, -0.42, -0.1, 0.16, -0.2], [-0.51, -0.48, -0.27, -0.3, -0.45]]","[-0.91, -0.95, 0.13, -0.83, -0.43]","[-0.88, -0.62, -0.96, 0.27, -0.9]","[0.0, 0.0, 0.0, 0.33, -0.33]","[-0.28, 0.09, 0.38, 0.1, 0.07]",algae,pitcher,whitewine,bodyfat
15,0,0.32,0.0,"[-0.7, -0.4, 0.29, 0.39, 0.4]",mortality,"[[-0.68, 0.33, -1.0, -0.96, -0.33], [-0.97, -1.0, 1.0, 1.0, -1.0], [-0.38, 0.0, -0.94, -0.38, -0.11], [-0.08, 0.33, -1.0, -0.73, 0.11], [-0.31, -0.33, 0.11, -0.79, 0.33]]","[[-0.6, -0.6, -0.78, -0.62, -0.57], [-0.38, -0.34, -0.66, -0.39, -0.35], [-0.86, -0.87, -0.9, -0.88, -0.83], [-0.65, -0.8, -0.58, -0.83, -0.77], [-0.62, -0.78, -0.82, -0.71, -0.69]]","[[-0.95, -0.89, 0.94, -0.94, -0.68], [-0.93, -0.45, 0.06, 0.44, 1.0], [-0.95, -0.78, -0.06, 0.06, -0.72], [-0.76, -0.89, -1.0, 1.0, -0.41], [-0.98, -0.07, 0.62, -0.62, -0.86]]","[[-0.52, -0.39, -0.2, -0.8, -0.2], [-0.52, -0.39, -0.6, -0.6, -0.2], [0.07, -0.39, -1.0, -0.8, -0.2], [-0.07, -0.61, -0.8, -0.6, -0.2], [0.23, 0.48, 0.6, -0.2, 0.0]]","[-0.9, 1.0, -0.65, -0.62, -0.56]","[-0.61, -0.71, -0.66, -0.7, -0.59]","[0.03, -0.42, -0.35, -0.55, -0.55]","[-0.53, -0.35, -0.41, 0.47, 0.25]",highway,hitter,mussel,schooling
15,1,0.26,0.21,"[-0.23, -0.44, 0.4, 0.03, 0.28]",mortality,"[[-0.68, 0.33, -1.0, -0.96, -0.33], [-0.97, -1.0, 1.0, 1.0, -1.0], [-0.38, 0.0, -0.94, -0.38, -0.11], [-0.08, 0.33, -1.0, -0.73, 0.11], [-0.31, -0.33, 0.11, -0.79, 0.33]]","[[-0.6, -0.6, -0.78, -0.62, -0.57], [-0.38, -0.34, -0.66, -0.39, -0.35], [-0.86, -0.87, -0.9, -0.88, -0.83], [-0.65, -0.8, -0.58, -0.83, -0.77], [-0.62, -0.78, -0.82, -0.71, -0.69]]","[[-0.95, -0.89, 0.94, -0.94, -0.68], [-0.93, -0.45, 0.06, 0.44, 1.0], [-0.95, -0.78, -0.06, 0.06, -0.72], [-0.76, -0.89, -1.0, 1.0, -0.41], [-0.98, -0.07, 0.62, -0.62, -0.86]]","[[-0.52, -0.39, -0.2, -0.8, -0.2], [-0.52, -0.39, -0.6, -0.6, -0.2], [0.07, -0.39, -1.0, -0.8, -0.2], [-0.07, -0.61, -0.8, -0.6, -0.2], [0.23, 0.48, 0.6, -0.2, 0.0]]","[-0.9, 1.0, -0.65, -0.62, -0.56]","[-0.61, -0.71, -0.66, -0.7, -0.59]","[0.03, -0.42, -0.35, -0.55, -0.55]","[-0.53, -0.35, -0.41, 0.47, 0.25]",highway,hitter,mussel,schooling
