run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
2,0,-0.84,-0.96,"[-0.86, -0.77, -0.94, -0.5, -0.75]",cpu,"[[0.0, -0.21, -0.62, -0.32, 0.2], [0.83, -0.79, -0.76, -0.88, -0.6], [0.17, 0.45, 0.35, 0.46, 1.0], [0.0, 0.25, -0.2, -0.48, 0.2], [-0.17, 0.6, 0.08, 0.46, 1.0]]","[[-1.0, -0.19, 0.62, -0.62, -0.87], [-0.89, -0.87, 1.0, -1.0, -0.72], [-0.95, -0.78, -0.06, 0.06, -0.72], [-0.91, -0.71, -0.12, 0.12, -0.67], [-0.81, 1.0, 0.62, -0.62, -0.99]]","[[0.78, -1.0, -0.16, 0.0, 0.14], [-1.0, -1.0, -0.79, 0.0, 0.2], [-0.78, -1.0, 0.53, -1.0, 0.32], [-1.0, -1.0, -0.74, -1.0, 0.22], [0.56, -1.0, 0.11, -0.67, 0.17]]","[[-0.84, -0.89, -0.87, -0.29, -0.08], [-0.84, -0.96, -0.68, -0.7, 0.23], [-0.68, -0.75, -0.99, -0.78, 0.23], [-0.93, -0.94, -0.92, -0.97, 0.5], [-0.6, -0.89, -0.92, -0.67, -0.11]]","[-0.2, 0.34, -0.65, -0.6, -0.68]","[-0.55, 0.35, -0.35, -0.55, -0.94]","[0.7, 0.74, 0.89, 0.7, 0.71]","[-1.0, -0.97, -0.84, 0.13, -1.0]",mileage,mussel,laborsupply,algae
2,1,-0.65,-0.67,"[-0.73, -0.54, -0.77, -0.35, -0.68]",cpu,"[[0.0, -0.21, -0.62, -0.32, 0.2], [0.83, -0.79, -0.76, -0.88, -0.6], [0.17, 0.45, 0.35, 0.46, 1.0], [0.0, 0.25, -0.2, -0.48, 0.2], [-0.17, 0.6, 0.08, 0.46, 1.0]]","[[-1.0, -0.19, 0.62, -0.62, -0.87], [-0.89, -0.87, 1.0, -1.0, -0.72], [-0.95, -0.78, -0.06, 0.06, -0.72], [-0.91, -0.71, -0.12, 0.12, -0.67], [-0.81, 1.0, 0.62, -0.62, -0.99]]","[[0.78, -1.0, -0.16, 0.0, 0.14], [-1.0, -1.0, -0.79, 0.0, 0.2], [-0.78, -1.0, 0.53, -1.0, 0.32], [-1.0, -1.0, -0.74, -1.0, 0.22], [0.56, -1.0, 0.11, -0.67, 0.17]]","[[-0.84, -0.89, -0.87, -0.29, -0.08], [-0.84, -0.96, -0.68, -0.7, 0.23], [-0.68, -0.75, -0.99, -0.78, 0.23], [-0.93, -0.94, -0.92, -0.97, 0.5], [-0.6, -0.89, -0.92, -0.67, -0.11]]","[-0.2, 0.34, -0.65, -0.6, -0.68]","[-0.55, 0.35, -0.35, -0.55, -0.94]","[0.7, 0.74, 0.89, 0.7, 0.71]","[-1.0, -0.97, -0.84, 0.13, -1.0]",mileage,mussel,laborsupply,algae
2,2,-0.97,-0.96,"[-0.98, -0.96, -1.0, -0.94, -0.94]",cpu,"[[0.0, -0.21, -0.62, -0.32, 0.2], [0.83, -0.79, -0.76, -0.88, -0.6], [0.17, 0.45, 0.35, 0.46, 1.0], [0.0, 0.25, -0.2, -0.48, 0.2], [-0.17, 0.6, 0.08, 0.46, 1.0]]","[[-1.0, -0.19, 0.62, -0.62, -0.87], [-0.89, -0.87, 1.0, -1.0, -0.72], [-0.95, -0.78, -0.06, 0.06, -0.72], [-0.91, -0.71, -0.12, 0.12, -0.67], [-0.81, 1.0, 0.62, -0.62, -0.99]]","[[0.78, -1.0, -0.16, 0.0, 0.14], [-1.0, -1.0, -0.79, 0.0, 0.2], [-0.78, -1.0, 0.53, -1.0, 0.32], [-1.0, -1.0, -0.74, -1.0, 0.22], [0.56, -1.0, 0.11, -0.67, 0.17]]","[[-0.84, -0.89, -0.87, -0.29, -0.08], [-0.84, -0.96, -0.68, -0.7, 0.23], [-0.68, -0.75, -0.99, -0.78, 0.23], [-0.93, -0.94, -0.92, -0.97, 0.5], [-0.6, -0.89, -0.92, -0.67, -0.11]]","[-0.2, 0.34, -0.65, -0.6, -0.68]","[-0.55, 0.35, -0.35, -0.55, -0.94]","[0.7, 0.74, 0.89, 0.7, 0.71]","[-1.0, -0.97, -0.84, 0.13, -1.0]",mileage,mussel,laborsupply,algae
2,3,-0.53,-0.71,"[-0.73, -0.69, -1.0, -0.0, -0.5]",cpu,"[[0.0, -0.21, -0.62, -0.32, 0.2], [0.83, -0.79, -0.76, -0.88, -0.6], [0.17, 0.45, 0.35, 0.46, 1.0], [0.0, 0.25, -0.2, -0.48, 0.2], [-0.17, 0.6, 0.08, 0.46, 1.0]]","[[-1.0, -0.19, 0.62, -0.62, -0.87], [-0.89, -0.87, 1.0, -1.0, -0.72], [-0.95, -0.78, -0.06, 0.06, -0.72], [-0.91, -0.71, -0.12, 0.12, -0.67], [-0.81, 1.0, 0.62, -0.62, -0.99]]","[[0.78, -1.0, -0.16, 0.0, 0.14], [-1.0, -1.0, -0.79, 0.0, 0.2], [-0.78, -1.0, 0.53, -1.0, 0.32], [-1.0, -1.0, -0.74, -1.0, 0.22], [0.56, -1.0, 0.11, -0.67, 0.17]]","[[-0.84, -0.89, -0.87, -0.29, -0.08], [-0.84, -0.96, -0.68, -0.7, 0.23], [-0.68, -0.75, -0.99, -0.78, 0.23], [-0.93, -0.94, -0.92, -0.97, 0.5], [-0.6, -0.89, -0.92, -0.67, -0.11]]","[-0.2, 0.34, -0.65, -0.6, -0.68]","[-0.55, 0.35, -0.35, -0.55, -0.94]","[0.7, 0.74, 0.89, 0.7, 0.71]","[-1.0, -0.97, -0.84, 0.13, -1.0]",mileage,mussel,laborsupply,algae
2,4,-0.97,-0.98,"[-0.99, -0.96, -1.0, -0.94, -0.99]",cpu,"[[0.0, -0.21, -0.62, -0.32, 0.2], [0.83, -0.79, -0.76, -0.88, -0.6], [0.17, 0.45, 0.35, 0.46, 1.0], [0.0, 0.25, -0.2, -0.48, 0.2], [-0.17, 0.6, 0.08, 0.46, 1.0]]","[[-1.0, -0.19, 0.62, -0.62, -0.87], [-0.89, -0.87, 1.0, -1.0, -0.72], [-0.95, -0.78, -0.06, 0.06, -0.72], [-0.91, -0.71, -0.12, 0.12, -0.67], [-0.81, 1.0, 0.62, -0.62, -0.99]]","[[0.78, -1.0, -0.16, 0.0, 0.14], [-1.0, -1.0, -0.79, 0.0, 0.2], [-0.78, -1.0, 0.53, -1.0, 0.32], [-1.0, -1.0, -0.74, -1.0, 0.22], [0.56, -1.0, 0.11, -0.67, 0.17]]","[[-0.84, -0.89, -0.87, -0.29, -0.08], [-0.84, -0.96, -0.68, -0.7, 0.23], [-0.68, -0.75, -0.99, -0.78, 0.23], [-0.93, -0.94, -0.92, -0.97, 0.5], [-0.6, -0.89, -0.92, -0.67, -0.11]]","[-0.2, 0.34, -0.65, -0.6, -0.68]","[-0.55, 0.35, -0.35, -0.55, -0.94]","[0.7, 0.74, 0.89, 0.7, 0.71]","[-1.0, -0.97, -0.84, 0.13, -1.0]",mileage,mussel,laborsupply,algae
3,0,-0.88,-0.85,"[-0.86, -0.88, -0.93, -0.63, -0.94]",cpu,"[[1.0, -1.0, -0.67, 0.54, -0.71], [-1.0, 1.0, -0.33, 0.08, 0.14], [1.0, -1.0, 0.22, 0.38, 1.0], [-1.0, -1.0, 0.67, -0.23, 1.0], [1.0, -1.0, -0.33, 0.38, -0.43]]","[[-0.98, -0.46, -1.0, -0.9, -0.97], [-0.98, -0.98, -1.0, -0.85, -0.97], [0.39, -0.97, -1.0, -0.77, -0.95], [-0.98, -0.99, -0.98, -0.86, -0.97], [-0.98, -0.52, -1.0, -0.93, -0.98]]","[[1.0, -1.0, 0.81, -0.6, -0.92], [1.0, -0.71, -0.83, -0.2, -0.62], [1.0, -0.71, 0.08, 0.6, 0.49], [1.0, -1.0, 0.88, 0.07, 0.02], [1.0, 0.71, -0.02, 0.2, 0.28]]","[[-0.42, -0.55, -0.51, -0.66, 1.0], [0.72, -0.02, 0.4, -0.13, -1.0], [-1.0, -0.83, -0.5, -0.65, 1.0], [-0.48, -0.3, -0.4, -0.38, 1.0], [-0.74, -0.59, -0.86, -0.6, 1.0]]","[0.27, 0.42, 0.5, 0.28, 0.47]","[-1.0, -1.0, -0.94, -1.0, -0.98]","[-0.27, -0.59, 0.19, 1.0, 0.23]","[0.33, -0.67, 0.0, 0.0, 0.0]",wage,news,reactor,obesity
3,1,-0.91,-0.89,"[-0.84, -0.96, -0.88, -0.75, -0.94]",cpu,"[[1.0, -1.0, -0.67, 0.54, -0.71], [-1.0, 1.0, -0.33, 0.08, 0.14], [1.0, -1.0, 0.22, 0.38, 1.0], [-1.0, -1.0, 0.67, -0.23, 1.0], [1.0, -1.0, -0.33, 0.38, -0.43]]","[[-0.98, -0.46, -1.0, -0.9, -0.97], [-0.98, -0.98, -1.0, -0.85, -0.97], [0.39, -0.97, -1.0, -0.77, -0.95], [-0.98, -0.99, -0.98, -0.86, -0.97], [-0.98, -0.52, -1.0, -0.93, -0.98]]","[[1.0, -1.0, 0.81, -0.6, -0.92], [1.0, -0.71, -0.83, -0.2, -0.62], [1.0, -0.71, 0.08, 0.6, 0.49], [1.0, -1.0, 0.88, 0.07, 0.02], [1.0, 0.71, -0.02, 0.2, 0.28]]","[[-0.42, -0.55, -0.51, -0.66, 1.0], [0.72, -0.02, 0.4, -0.13, -1.0], [-1.0, -0.83, -0.5, -0.65, 1.0], [-0.48, -0.3, -0.4, -0.38, 1.0], [-0.74, -0.59, -0.86, -0.6, 1.0]]","[0.27, 0.42, 0.5, 0.28, 0.47]","[-1.0, -1.0, -0.94, -1.0, -0.98]","[-0.27, -0.59, 0.19, 1.0, 0.23]","[0.33, -0.67, 0.0, 0.0, 0.0]",wage,news,reactor,obesity
3,2,-0.94,-0.96,"[-0.98, -0.96, -1.0, -0.91, -0.94]",cpu,"[[1.0, -1.0, -0.67, 0.54, -0.71], [-1.0, 1.0, -0.33, 0.08, 0.14], [1.0, -1.0, 0.22, 0.38, 1.0], [-1.0, -1.0, 0.67, -0.23, 1.0], [1.0, -1.0, -0.33, 0.38, -0.43]]","[[-0.98, -0.46, -1.0, -0.9, -0.97], [-0.98, -0.98, -1.0, -0.85, -0.97], [0.39, -0.97, -1.0, -0.77, -0.95], [-0.98, -0.99, -0.98, -0.86, -0.97], [-0.98, -0.52, -1.0, -0.93, -0.98]]","[[1.0, -1.0, 0.81, -0.6, -0.92], [1.0, -0.71, -0.83, -0.2, -0.62], [1.0, -0.71, 0.08, 0.6, 0.49], [1.0, -1.0, 0.88, 0.07, 0.02], [1.0, 0.71, -0.02, 0.2, 0.28]]","[[-0.42, -0.55, -0.51, -0.66, 1.0], [0.72, -0.02, 0.4, -0.13, -1.0], [-1.0, -0.83, -0.5, -0.65, 1.0], [-0.48, -0.3, -0.4, -0.38, 1.0], [-0.74, -0.59, -0.86, -0.6, 1.0]]","[0.27, 0.42, 0.5, 0.28, 0.47]","[-1.0, -1.0, -0.94, -1.0, -0.98]","[-0.27, -0.59, 0.19, 1.0, 0.23]","[0.33, -0.67, 0.0, 0.0, 0.0]",wage,news,reactor,obesity
3,3,-0.2,0.0,"[-0.73, -0.69, -0.5, -0.0, -0.0]",cpu,"[[1.0, -1.0, -0.67, 0.54, -0.71], [-1.0, 1.0, -0.33, 0.08, 0.14], [1.0, -1.0, 0.22, 0.38, 1.0], [-1.0, -1.0, 0.67, -0.23, 1.0], [1.0, -1.0, -0.33, 0.38, -0.43]]","[[-0.98, -0.46, -1.0, -0.9, -0.97], [-0.98, -0.98, -1.0, -0.85, -0.97], [0.39, -0.97, -1.0, -0.77, -0.95], [-0.98, -0.99, -0.98, -0.86, -0.97], [-0.98, -0.52, -1.0, -0.93, -0.98]]","[[1.0, -1.0, 0.81, -0.6, -0.92], [1.0, -0.71, -0.83, -0.2, -0.62], [1.0, -0.71, 0.08, 0.6, 0.49], [1.0, -1.0, 0.88, 0.07, 0.02], [1.0, 0.71, -0.02, 0.2, 0.28]]","[[-0.42, -0.55, -0.51, -0.66, 1.0], [0.72, -0.02, 0.4, -0.13, -1.0], [-1.0, -0.83, -0.5, -0.65, 1.0], [-0.48, -0.3, -0.4, -0.38, 1.0], [-0.74, -0.59, -0.86, -0.6, 1.0]]","[0.27, 0.42, 0.5, 0.28, 0.47]","[-1.0, -1.0, -0.94, -1.0, -0.98]","[-0.27, -0.59, 0.19, 1.0, 0.23]","[0.33, -0.67, 0.0, 0.0, 0.0]",wage,news,reactor,obesity
3,4,-0.96,-0.85,"[-0.64, -0.81, -1.0, -0.8, -0.91]",cpu,"[[1.0, -1.0, -0.67, 0.54, -0.71], [-1.0, 1.0, -0.33, 0.08, 0.14], [1.0, -1.0, 0.22, 0.38, 1.0], [-1.0, -1.0, 0.67, -0.23, 1.0], [1.0, -1.0, -0.33, 0.38, -0.43]]","[[-0.98, -0.46, -1.0, -0.9, -0.97], [-0.98, -0.98, -1.0, -0.85, -0.97], [0.39, -0.97, -1.0, -0.77, -0.95], [-0.98, -0.99, -0.98, -0.86, -0.97], [-0.98, -0.52, -1.0, -0.93, -0.98]]","[[1.0, -1.0, 0.81, -0.6, -0.92], [1.0, -0.71, -0.83, -0.2, -0.62], [1.0, -0.71, 0.08, 0.6, 0.49], [1.0, -1.0, 0.88, 0.07, 0.02], [1.0, 0.71, -0.02, 0.2, 0.28]]","[[-0.42, -0.55, -0.51, -0.66, 1.0], [0.72, -0.02, 0.4, -0.13, -1.0], [-1.0, -0.83, -0.5, -0.65, 1.0], [-0.48, -0.3, -0.4, -0.38, 1.0], [-0.74, -0.59, -0.86, -0.6, 1.0]]","[0.27, 0.42, 0.5, 0.28, 0.47]","[-1.0, -1.0, -0.94, -1.0, -0.98]","[-0.27, -0.59, 0.19, 1.0, 0.23]","[0.33, -0.67, 0.0, 0.0, 0.0]",wage,news,reactor,obesity
