run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
2,0,0.11,-0.42,"[-0.85, 0.26, -0.28, -0.44, 0.3]",concrete,"[[-0.25, -0.49, -0.48, -0.55, -0.6], [-0.48, -0.64, -0.58, -0.35, -0.69], [-0.4, -0.51, -0.21, -0.05, -0.42], [-0.55, -0.64, -0.23, -0.22, -0.6], [-0.61, -0.63, -0.74, -0.64, -0.67]]","[[0.11, 0.26, -0.87, -0.11, -0.31], [-0.04, 0.35, -0.33, -0.23, -0.25], [0.2, 0.44, -0.98, -0.97, 0.04], [-0.76, 0.35, 0.14, -0.26, 0.38], [0.6, 0.63, -0.82, -0.87, 1.0]]","[[-1.0, -0.94, -1.0, -0.58, -0.92], [-1.0, -1.0, -0.86, -0.8, -1.0], [-1.0, -1.0, 1.0, 0.1, 0.92], [-0.99, -0.98, -0.98, 0.12, 0.32], [-1.0, -0.99, -0.89, -0.98, -0.91]]","[[1.0, -1.0, 0.81, -0.6, -0.92], [1.0, -0.71, -0.05, -0.47, -0.36], [1.0, -0.81, -0.78, 0.07, -0.36], [1.0, 1.0, 1.0, 0.73, 1.0], [-1.0, 0.05, 0.27, -0.33, -0.66]]","[-0.25, -0.07, 0.26, 0.14, -0.84]","[0.08, -0.03, 0.17, -0.78, -0.11]","[-0.66, -0.79, -1.0, -0.38, -1.0]","[-0.27, -0.36, -0.76, 0.45, -0.78]",bodyfat,fuel,lake,reactor
2,1,-0.73,-0.34,"[-0.85, 0.06, -0.38, -0.07, -0.85]",concrete,"[[-0.25, -0.49, -0.48, -0.55, -0.6], [-0.48, -0.64, -0.58, -0.35, -0.69], [-0.4, -0.51, -0.21, -0.05, -0.42], [-0.55, -0.64, -0.23, -0.22, -0.6], [-0.61, -0.63, -0.74, -0.64, -0.67]]","[[0.11, 0.26, -0.87, -0.11, -0.31], [-0.04, 0.35, -0.33, -0.23, -0.25], [0.2, 0.44, -0.98, -0.97, 0.04], [-0.76, 0.35, 0.14, -0.26, 0.38], [0.6, 0.63, -0.82, -0.87, 1.0]]","[[-1.0, -0.94, -1.0, -0.58, -0.92], [-1.0, -1.0, -0.86, -0.8, -1.0], [-1.0, -1.0, 1.0, 0.1, 0.92], [-0.99, -0.98, -0.98, 0.12, 0.32], [-1.0, -0.99, -0.89, -0.98, -0.91]]","[[1.0, -1.0, 0.81, -0.6, -0.92], [1.0, -0.71, -0.05, -0.47, -0.36], [1.0, -0.81, -0.78, 0.07, -0.36], [1.0, 1.0, 1.0, 0.73, 1.0], [-1.0, 0.05, 0.27, -0.33, -0.66]]","[-0.25, -0.07, 0.26, 0.14, -0.84]","[0.08, -0.03, 0.17, -0.78, -0.11]","[-0.66, -0.79, -1.0, -0.38, -1.0]","[-0.27, -0.36, -0.76, 0.45, -0.78]",bodyfat,fuel,lake,reactor
2,2,-0.79,-0.81,"[-0.97, 0.03, -1.0, 0.31, -0.63]",concrete,"[[-0.25, -0.49, -0.48, -0.55, -0.6], [-0.48, -0.64, -0.58, -0.35, -0.69], [-0.4, -0.51, -0.21, -0.05, -0.42], [-0.55, -0.64, -0.23, -0.22, -0.6], [-0.61, -0.63, -0.74, -0.64, -0.67]]","[[0.11, 0.26, -0.87, -0.11, -0.31], [-0.04, 0.35, -0.33, -0.23, -0.25], [0.2, 0.44, -0.98, -0.97, 0.04], [-0.76, 0.35, 0.14, -0.26, 0.38], [0.6, 0.63, -0.82, -0.87, 1.0]]","[[-1.0, -0.94, -1.0, -0.58, -0.92], [-1.0, -1.0, -0.86, -0.8, -1.0], [-1.0, -1.0, 1.0, 0.1, 0.92], [-0.99, -0.98, -0.98, 0.12, 0.32], [-1.0, -0.99, -0.89, -0.98, -0.91]]","[[1.0, -1.0, 0.81, -0.6, -0.92], [1.0, -0.71, -0.05, -0.47, -0.36], [1.0, -0.81, -0.78, 0.07, -0.36], [1.0, 1.0, 1.0, 0.73, 1.0], [-1.0, 0.05, 0.27, -0.33, -0.66]]","[-0.25, -0.07, 0.26, 0.14, -0.84]","[0.08, -0.03, 0.17, -0.78, -0.11]","[-0.66, -0.79, -1.0, -0.38, -1.0]","[-0.27, -0.36, -0.76, 0.45, -0.78]",bodyfat,fuel,lake,reactor
2,3,0.05,-0.66,"[-0.85, -0.04, -0.32, -0.17, -0.82]",concrete,"[[-0.25, -0.49, -0.48, -0.55, -0.6], [-0.48, -0.64, -0.58, -0.35, -0.69], [-0.4, -0.51, -0.21, -0.05, -0.42], [-0.55, -0.64, -0.23, -0.22, -0.6], [-0.61, -0.63, -0.74, -0.64, -0.67]]","[[0.11, 0.26, -0.87, -0.11, -0.31], [-0.04, 0.35, -0.33, -0.23, -0.25], [0.2, 0.44, -0.98, -0.97, 0.04], [-0.76, 0.35, 0.14, -0.26, 0.38], [0.6, 0.63, -0.82, -0.87, 1.0]]","[[-1.0, -0.94, -1.0, -0.58, -0.92], [-1.0, -1.0, -0.86, -0.8, -1.0], [-1.0, -1.0, 1.0, 0.1, 0.92], [-0.99, -0.98, -0.98, 0.12, 0.32], [-1.0, -0.99, -0.89, -0.98, -0.91]]","[[1.0, -1.0, 0.81, -0.6, -0.92], [1.0, -0.71, -0.05, -0.47, -0.36], [1.0, -0.81, -0.78, 0.07, -0.36], [1.0, 1.0, 1.0, 0.73, 1.0], [-1.0, 0.05, 0.27, -0.33, -0.66]]","[-0.25, -0.07, 0.26, 0.14, -0.84]","[0.08, -0.03, 0.17, -0.78, -0.11]","[-0.66, -0.79, -1.0, -0.38, -1.0]","[-0.27, -0.36, -0.76, 0.45, -0.78]",bodyfat,fuel,lake,reactor
2,4,-0.14,-0.34,"[-0.93, -0.2, -0.41, -0.15, -0.11]",concrete,"[[-0.25, -0.49, -0.48, -0.55, -0.6], [-0.48, -0.64, -0.58, -0.35, -0.69], [-0.4, -0.51, -0.21, -0.05, -0.42], [-0.55, -0.64, -0.23, -0.22, -0.6], [-0.61, -0.63, -0.74, -0.64, -0.67]]","[[0.11, 0.26, -0.87, -0.11, -0.31], [-0.04, 0.35, -0.33, -0.23, -0.25], [0.2, 0.44, -0.98, -0.97, 0.04], [-0.76, 0.35, 0.14, -0.26, 0.38], [0.6, 0.63, -0.82, -0.87, 1.0]]","[[-1.0, -0.94, -1.0, -0.58, -0.92], [-1.0, -1.0, -0.86, -0.8, -1.0], [-1.0, -1.0, 1.0, 0.1, 0.92], [-0.99, -0.98, -0.98, 0.12, 0.32], [-1.0, -0.99, -0.89, -0.98, -0.91]]","[[1.0, -1.0, 0.81, -0.6, -0.92], [1.0, -0.71, -0.05, -0.47, -0.36], [1.0, -0.81, -0.78, 0.07, -0.36], [1.0, 1.0, 1.0, 0.73, 1.0], [-1.0, 0.05, 0.27, -0.33, -0.66]]","[-0.25, -0.07, 0.26, 0.14, -0.84]","[0.08, -0.03, 0.17, -0.78, -0.11]","[-0.66, -0.79, -1.0, -0.38, -1.0]","[-0.27, -0.36, -0.76, 0.45, -0.78]",bodyfat,fuel,lake,reactor
3,0,-0.31,-0.4,"[-0.85, 0.01, -0.3, -0.41, -0.47]",concrete,"[[-0.91, -0.81, 0.0, 0.0, -0.63], [-0.99, -0.42, 0.62, -0.62, -0.97], [0.25, -0.63, -0.56, 0.56, -0.99], [-0.89, -0.93, -0.06, 0.31, -0.84], [-0.38, -1.0, 0.12, -0.12, -0.87]]","[[-0.67, 0.25, -0.23, -0.23, 1.0], [-0.37, 0.83, 0.43, 0.17, 1.0], [0.9, -0.09, 0.58, -0.44, -1.0], [-0.25, -0.66, -0.95, -0.67, 1.0], [0.75, -0.08, 0.13, -0.41, -1.0]]","[[-0.13, -0.72, -0.49, -0.83, -0.84], [-0.32, -0.75, -0.23, -0.79, -0.63], [-0.74, -0.52, 0.02, -0.77, -0.29], [0.29, -0.86, -0.67, -0.93, -0.75], [-0.87, -0.68, -0.62, -0.72, -0.43]]","[[-0.52, 1.0, 0.71, -0.76, 1.0], [-0.7, 1.0, 0.52, -0.02, -1.0], [-0.65, 1.0, 0.9, -0.83, 1.0], [-0.13, -1.0, -1.0, 1.0, 1.0], [1.0, -1.0, 0.37, 0.35, -1.0]]","[-0.16, -0.61, -0.61, -0.55, -0.48]","[0.67, 0.5, -0.67, -0.17, -0.67]","[-0.33, 0.0, 0.33, -0.33, -0.67]","[0.95, 0.24, 0.47, -0.44, 0.54]",mussel,obesity,whitewine,bone
3,1,-0.36,0.12,"[-0.99, 0.66, -0.25, -0.42, 0.31]",concrete,"[[-0.91, -0.81, 0.0, 0.0, -0.63], [-0.99, -0.42, 0.62, -0.62, -0.97], [0.25, -0.63, -0.56, 0.56, -0.99], [-0.89, -0.93, -0.06, 0.31, -0.84], [-0.38, -1.0, 0.12, -0.12, -0.87]]","[[-0.67, 0.25, -0.23, -0.23, 1.0], [-0.37, 0.83, 0.43, 0.17, 1.0], [0.9, -0.09, 0.58, -0.44, -1.0], [-0.25, -0.66, -0.95, -0.67, 1.0], [0.75, -0.08, 0.13, -0.41, -1.0]]","[[-0.13, -0.72, -0.49, -0.83, -0.84], [-0.32, -0.75, -0.23, -0.79, -0.63], [-0.74, -0.52, 0.02, -0.77, -0.29], [0.29, -0.86, -0.67, -0.93, -0.75], [-0.87, -0.68, -0.62, -0.72, -0.43]]","[[-0.52, 1.0, 0.71, -0.76, 1.0], [-0.7, 1.0, 0.52, -0.02, -1.0], [-0.65, 1.0, 0.9, -0.83, 1.0], [-0.13, -1.0, -1.0, 1.0, 1.0], [1.0, -1.0, 0.37, 0.35, -1.0]]","[-0.16, -0.61, -0.61, -0.55, -0.48]","[0.67, 0.5, -0.67, -0.17, -0.67]","[-0.33, 0.0, 0.33, -0.33, -0.67]","[0.95, 0.24, 0.47, -0.44, 0.54]",mussel,obesity,whitewine,bone
3,2,0.07,-0.22,"[-0.7, 0.36, -0.42, -0.26, -0.14]",concrete,"[[-0.91, -0.81, 0.0, 0.0, -0.63], [-0.99, -0.42, 0.62, -0.62, -0.97], [0.25, -0.63, -0.56, 0.56, -0.99], [-0.89, -0.93, -0.06, 0.31, -0.84], [-0.38, -1.0, 0.12, -0.12, -0.87]]","[[-0.67, 0.25, -0.23, -0.23, 1.0], [-0.37, 0.83, 0.43, 0.17, 1.0], [0.9, -0.09, 0.58, -0.44, -1.0], [-0.25, -0.66, -0.95, -0.67, 1.0], [0.75, -0.08, 0.13, -0.41, -1.0]]","[[-0.13, -0.72, -0.49, -0.83, -0.84], [-0.32, -0.75, -0.23, -0.79, -0.63], [-0.74, -0.52, 0.02, -0.77, -0.29], [0.29, -0.86, -0.67, -0.93, -0.75], [-0.87, -0.68, -0.62, -0.72, -0.43]]","[[-0.52, 1.0, 0.71, -0.76, 1.0], [-0.7, 1.0, 0.52, -0.02, -1.0], [-0.65, 1.0, 0.9, -0.83, 1.0], [-0.13, -1.0, -1.0, 1.0, 1.0], [1.0, -1.0, 0.37, 0.35, -1.0]]","[-0.16, -0.61, -0.61, -0.55, -0.48]","[0.67, 0.5, -0.67, -0.17, -0.67]","[-0.33, 0.0, 0.33, -0.33, -0.67]","[0.95, 0.24, 0.47, -0.44, 0.54]",mussel,obesity,whitewine,bone
3,3,-0.25,-0.53,"[-0.85, -0.45, -1.0, 0.02, -0.58]",concrete,"[[-0.91, -0.81, 0.0, 0.0, -0.63], [-0.99, -0.42, 0.62, -0.62, -0.97], [0.25, -0.63, -0.56, 0.56, -0.99], [-0.89, -0.93, -0.06, 0.31, -0.84], [-0.38, -1.0, 0.12, -0.12, -0.87]]","[[-0.67, 0.25, -0.23, -0.23, 1.0], [-0.37, 0.83, 0.43, 0.17, 1.0], [0.9, -0.09, 0.58, -0.44, -1.0], [-0.25, -0.66, -0.95, -0.67, 1.0], [0.75, -0.08, 0.13, -0.41, -1.0]]","[[-0.13, -0.72, -0.49, -0.83, -0.84], [-0.32, -0.75, -0.23, -0.79, -0.63], [-0.74, -0.52, 0.02, -0.77, -0.29], [0.29, -0.86, -0.67, -0.93, -0.75], [-0.87, -0.68, -0.62, -0.72, -0.43]]","[[-0.52, 1.0, 0.71, -0.76, 1.0], [-0.7, 1.0, 0.52, -0.02, -1.0], [-0.65, 1.0, 0.9, -0.83, 1.0], [-0.13, -1.0, -1.0, 1.0, 1.0], [1.0, -1.0, 0.37, 0.35, -1.0]]","[-0.16, -0.61, -0.61, -0.55, -0.48]","[0.67, 0.5, -0.67, -0.17, -0.67]","[-0.33, 0.0, 0.33, -0.33, -0.67]","[0.95, 0.24, 0.47, -0.44, 0.54]",mussel,obesity,whitewine,bone
3,4,0.48,0.12,"[-0.85, -0.59, -0.84, -0.36, 1.0]",concrete,"[[-0.91, -0.81, 0.0, 0.0, -0.63], [-0.99, -0.42, 0.62, -0.62, -0.97], [0.25, -0.63, -0.56, 0.56, -0.99], [-0.89, -0.93, -0.06, 0.31, -0.84], [-0.38, -1.0, 0.12, -0.12, -0.87]]","[[-0.67, 0.25, -0.23, -0.23, 1.0], [-0.37, 0.83, 0.43, 0.17, 1.0], [0.9, -0.09, 0.58, -0.44, -1.0], [-0.25, -0.66, -0.95, -0.67, 1.0], [0.75, -0.08, 0.13, -0.41, -1.0]]","[[-0.13, -0.72, -0.49, -0.83, -0.84], [-0.32, -0.75, -0.23, -0.79, -0.63], [-0.74, -0.52, 0.02, -0.77, -0.29], [0.29, -0.86, -0.67, -0.93, -0.75], [-0.87, -0.68, -0.62, -0.72, -0.43]]","[[-0.52, 1.0, 0.71, -0.76, 1.0], [-0.7, 1.0, 0.52, -0.02, -1.0], [-0.65, 1.0, 0.9, -0.83, 1.0], [-0.13, -1.0, -1.0, 1.0, 1.0], [1.0, -1.0, 0.37, 0.35, -1.0]]","[-0.16, -0.61, -0.61, -0.55, -0.48]","[0.67, 0.5, -0.67, -0.17, -0.67]","[-0.33, 0.0, 0.33, -0.33, -0.67]","[0.95, 0.24, 0.47, -0.44, 0.54]",mussel,obesity,whitewine,bone
4,0,0.15,-0.18,"[-0.93, -0.9, -1.0, 0.07, 0.93]",concrete,"[[-0.28, -0.43, -0.82, -0.75, -0.65], [-0.77, -0.89, -0.96, -0.75, -0.14], [-0.82, -0.98, -0.89, -0.58, -0.16], [-0.85, -0.9, -0.59, -0.76, 0.28], [-0.88, -0.95, -0.98, -0.73, -0.24]]","[[-0.91, -0.8, -0.99, -1.0, -0.64], [-0.22, -0.36, -0.9, -0.88, -0.69], [0.59, -0.37, -0.94, -0.89, -0.33], [0.47, -0.59, -0.85, -0.62, 0.49], [-0.53, -0.8, -0.94, -0.72, -0.67]]","[[-0.88, -0.92, -0.84, -0.95, -0.93], [-0.76, -0.82, -0.94, -0.75, -0.72], [-0.87, -0.91, -0.89, -0.93, -0.91], [-0.93, -0.91, -0.97, -0.93, -0.93], [-0.91, -0.89, -0.93, -0.91, -0.91]]","[[1.0, -0.36, -0.52, -0.57, -0.6], [-0.17, -0.12, -0.72, -0.06, 0.2], [0.5, -0.71, -0.75, -0.88, -0.6], [-0.67, 0.61, 0.24, 0.46, 1.0], [-0.67, -0.72, -0.54, -0.85, -0.6]]","[-1.0, -0.91, -0.84, -0.96, -0.92]","[-1.0, -0.87, -0.5, -0.25, -0.95]","[-0.88, -0.75, -0.83, -0.89, -0.88]","[-0.04, -0.68, 0.51, -0.84, -0.04]",algae,movie,hitter,mileage
4,1,-0.32,0.45,"[1.0, 0.35, -1.0, 0.22, -0.31]",concrete,"[[-0.28, -0.43, -0.82, -0.75, -0.65], [-0.77, -0.89, -0.96, -0.75, -0.14], [-0.82, -0.98, -0.89, -0.58, -0.16], [-0.85, -0.9, -0.59, -0.76, 0.28], [-0.88, -0.95, -0.98, -0.73, -0.24]]","[[-0.91, -0.8, -0.99, -1.0, -0.64], [-0.22, -0.36, -0.9, -0.88, -0.69], [0.59, -0.37, -0.94, -0.89, -0.33], [0.47, -0.59, -0.85, -0.62, 0.49], [-0.53, -0.8, -0.94, -0.72, -0.67]]","[[-0.88, -0.92, -0.84, -0.95, -0.93], [-0.76, -0.82, -0.94, -0.75, -0.72], [-0.87, -0.91, -0.89, -0.93, -0.91], [-0.93, -0.91, -0.97, -0.93, -0.93], [-0.91, -0.89, -0.93, -0.91, -0.91]]","[[1.0, -0.36, -0.52, -0.57, -0.6], [-0.17, -0.12, -0.72, -0.06, 0.2], [0.5, -0.71, -0.75, -0.88, -0.6], [-0.67, 0.61, 0.24, 0.46, 1.0], [-0.67, -0.72, -0.54, -0.85, -0.6]]","[-1.0, -0.91, -0.84, -0.96, -0.92]","[-1.0, -0.87, -0.5, -0.25, -0.95]","[-0.88, -0.75, -0.83, -0.89, -0.88]","[-0.04, -0.68, 0.51, -0.84, -0.04]",algae,movie,hitter,mileage
4,2,-0.16,-0.17,"[1.0, 0.09, -1.0, 0.14, -0.06]",concrete,"[[-0.28, -0.43, -0.82, -0.75, -0.65], [-0.77, -0.89, -0.96, -0.75, -0.14], [-0.82, -0.98, -0.89, -0.58, -0.16], [-0.85, -0.9, -0.59, -0.76, 0.28], [-0.88, -0.95, -0.98, -0.73, -0.24]]","[[-0.91, -0.8, -0.99, -1.0, -0.64], [-0.22, -0.36, -0.9, -0.88, -0.69], [0.59, -0.37, -0.94, -0.89, -0.33], [0.47, -0.59, -0.85, -0.62, 0.49], [-0.53, -0.8, -0.94, -0.72, -0.67]]","[[-0.88, -0.92, -0.84, -0.95, -0.93], [-0.76, -0.82, -0.94, -0.75, -0.72], [-0.87, -0.91, -0.89, -0.93, -0.91], [-0.93, -0.91, -0.97, -0.93, -0.93], [-0.91, -0.89, -0.93, -0.91, -0.91]]","[[1.0, -0.36, -0.52, -0.57, -0.6], [-0.17, -0.12, -0.72, -0.06, 0.2], [0.5, -0.71, -0.75, -0.88, -0.6], [-0.67, 0.61, 0.24, 0.46, 1.0], [-0.67, -0.72, -0.54, -0.85, -0.6]]","[-1.0, -0.91, -0.84, -0.96, -0.92]","[-1.0, -0.87, -0.5, -0.25, -0.95]","[-0.88, -0.75, -0.83, -0.89, -0.88]","[-0.04, -0.68, 0.51, -0.84, -0.04]",algae,movie,hitter,mileage
4,3,-0.43,0.1,"[-0.99, 0.44, -0.11, -0.46, -0.01]",concrete,"[[-0.28, -0.43, -0.82, -0.75, -0.65], [-0.77, -0.89, -0.96, -0.75, -0.14], [-0.82, -0.98, -0.89, -0.58, -0.16], [-0.85, -0.9, -0.59, -0.76, 0.28], [-0.88, -0.95, -0.98, -0.73, -0.24]]","[[-0.91, -0.8, -0.99, -1.0, -0.64], [-0.22, -0.36, -0.9, -0.88, -0.69], [0.59, -0.37, -0.94, -0.89, -0.33], [0.47, -0.59, -0.85, -0.62, 0.49], [-0.53, -0.8, -0.94, -0.72, -0.67]]","[[-0.88, -0.92, -0.84, -0.95, -0.93], [-0.76, -0.82, -0.94, -0.75, -0.72], [-0.87, -0.91, -0.89, -0.93, -0.91], [-0.93, -0.91, -0.97, -0.93, -0.93], [-0.91, -0.89, -0.93, -0.91, -0.91]]","[[1.0, -0.36, -0.52, -0.57, -0.6], [-0.17, -0.12, -0.72, -0.06, 0.2], [0.5, -0.71, -0.75, -0.88, -0.6], [-0.67, 0.61, 0.24, 0.46, 1.0], [-0.67, -0.72, -0.54, -0.85, -0.6]]","[-1.0, -0.91, -0.84, -0.96, -0.92]","[-1.0, -0.87, -0.5, -0.25, -0.95]","[-0.88, -0.75, -0.83, -0.89, -0.88]","[-0.04, -0.68, 0.51, -0.84, -0.04]",algae,movie,hitter,mileage
4,4,-0.73,0.04,"[-0.99, -0.06, -1.0, 0.2, 0.08]",concrete,"[[-0.28, -0.43, -0.82, -0.75, -0.65], [-0.77, -0.89, -0.96, -0.75, -0.14], [-0.82, -0.98, -0.89, -0.58, -0.16], [-0.85, -0.9, -0.59, -0.76, 0.28], [-0.88, -0.95, -0.98, -0.73, -0.24]]","[[-0.91, -0.8, -0.99, -1.0, -0.64], [-0.22, -0.36, -0.9, -0.88, -0.69], [0.59, -0.37, -0.94, -0.89, -0.33], [0.47, -0.59, -0.85, -0.62, 0.49], [-0.53, -0.8, -0.94, -0.72, -0.67]]","[[-0.88, -0.92, -0.84, -0.95, -0.93], [-0.76, -0.82, -0.94, -0.75, -0.72], [-0.87, -0.91, -0.89, -0.93, -0.91], [-0.93, -0.91, -0.97, -0.93, -0.93], [-0.91, -0.89, -0.93, -0.91, -0.91]]","[[1.0, -0.36, -0.52, -0.57, -0.6], [-0.17, -0.12, -0.72, -0.06, 0.2], [0.5, -0.71, -0.75, -0.88, -0.6], [-0.67, 0.61, 0.24, 0.46, 1.0], [-0.67, -0.72, -0.54, -0.85, -0.6]]","[-1.0, -0.91, -0.84, -0.96, -0.92]","[-1.0, -0.87, -0.5, -0.25, -0.95]","[-0.88, -0.75, -0.83, -0.89, -0.88]","[-0.04, -0.68, 0.51, -0.84, -0.04]",algae,movie,hitter,mileage
5,0,-0.24,-0.4,"[-0.85, -0.02, -0.3, -0.14, -0.74]",concrete,"[[-0.15, -0.18, -0.43, -0.2, -0.24], [-0.35, -0.49, -0.71, -0.47, -0.71], [-0.99, -1.0, -0.95, -0.78, -0.96], [-0.23, -0.25, -0.43, -0.22, -0.3], [-0.07, -0.19, -0.41, -0.21, -0.46]]","[[-0.01, -0.18, 0.08, -0.3, 1.0], [0.7, 0.11, 0.18, -0.28, -1.0], [0.09, 0.38, 0.12, -0.25, -1.0], [-0.49, -0.36, -0.22, -0.38, 1.0], [-0.66, 0.22, -0.51, -0.31, 1.0]]","[[-0.7, -0.92, 0.31, -0.31, -0.24], [-1.0, 0.76, 0.69, -0.69, -1.0], [-0.91, -0.9, 0.25, -0.25, -0.78], [-0.98, -0.07, 0.62, -0.62, -0.86], [-0.81, -0.62, -0.25, 0.25, -0.22]]","[[-1.0, -0.95, -0.98, -0.71, -0.97], [-1.0, -0.99, -0.89, -0.98, -0.91], [-1.0, -1.0, -0.59, -0.87, -0.97], [-1.0, -1.0, 1.0, 0.1, 0.92], [-0.42, -0.93, -1.0, -0.87, -0.88]]","[-0.3, 0.03, -0.75, -0.34, -0.58]","[0.33, -0.5, 0.0, 0.5, 0.5]","[0.23, -1.0, -0.61, -0.55, -0.29]","[-0.1, -1.0, -0.52, -1.0, 0.52]",dropout,obesity,mussel,lake
5,1,0.2,0.26,"[0.48, -0.62, -1.0, 0.7, -0.6]",concrete,"[[-0.15, -0.18, -0.43, -0.2, -0.24], [-0.35, -0.49, -0.71, -0.47, -0.71], [-0.99, -1.0, -0.95, -0.78, -0.96], [-0.23, -0.25, -0.43, -0.22, -0.3], [-0.07, -0.19, -0.41, -0.21, -0.46]]","[[-0.01, -0.18, 0.08, -0.3, 1.0], [0.7, 0.11, 0.18, -0.28, -1.0], [0.09, 0.38, 0.12, -0.25, -1.0], [-0.49, -0.36, -0.22, -0.38, 1.0], [-0.66, 0.22, -0.51, -0.31, 1.0]]","[[-0.7, -0.92, 0.31, -0.31, -0.24], [-1.0, 0.76, 0.69, -0.69, -1.0], [-0.91, -0.9, 0.25, -0.25, -0.78], [-0.98, -0.07, 0.62, -0.62, -0.86], [-0.81, -0.62, -0.25, 0.25, -0.22]]","[[-1.0, -0.95, -0.98, -0.71, -0.97], [-1.0, -0.99, -0.89, -0.98, -0.91], [-1.0, -1.0, -0.59, -0.87, -0.97], [-1.0, -1.0, 1.0, 0.1, 0.92], [-0.42, -0.93, -1.0, -0.87, -0.88]]","[-0.3, 0.03, -0.75, -0.34, -0.58]","[0.33, -0.5, 0.0, 0.5, 0.5]","[0.23, -1.0, -0.61, -0.55, -0.29]","[-0.1, -1.0, -0.52, -1.0, 0.52]",dropout,obesity,mussel,lake
5,2,-0.45,-0.3,"[-0.85, 0.07, -1.0, -0.02, -0.21]",concrete,"[[-0.15, -0.18, -0.43, -0.2, -0.24], [-0.35, -0.49, -0.71, -0.47, -0.71], [-0.99, -1.0, -0.95, -0.78, -0.96], [-0.23, -0.25, -0.43, -0.22, -0.3], [-0.07, -0.19, -0.41, -0.21, -0.46]]","[[-0.01, -0.18, 0.08, -0.3, 1.0], [0.7, 0.11, 0.18, -0.28, -1.0], [0.09, 0.38, 0.12, -0.25, -1.0], [-0.49, -0.36, -0.22, -0.38, 1.0], [-0.66, 0.22, -0.51, -0.31, 1.0]]","[[-0.7, -0.92, 0.31, -0.31, -0.24], [-1.0, 0.76, 0.69, -0.69, -1.0], [-0.91, -0.9, 0.25, -0.25, -0.78], [-0.98, -0.07, 0.62, -0.62, -0.86], [-0.81, -0.62, -0.25, 0.25, -0.22]]","[[-1.0, -0.95, -0.98, -0.71, -0.97], [-1.0, -0.99, -0.89, -0.98, -0.91], [-1.0, -1.0, -0.59, -0.87, -0.97], [-1.0, -1.0, 1.0, 0.1, 0.92], [-0.42, -0.93, -1.0, -0.87, -0.88]]","[-0.3, 0.03, -0.75, -0.34, -0.58]","[0.33, -0.5, 0.0, 0.5, 0.5]","[0.23, -1.0, -0.61, -0.55, -0.29]","[-0.1, -1.0, -0.52, -1.0, 0.52]",dropout,obesity,mussel,lake
5,3,0.6,-0.3,"[-0.51, -0.91, -0.47, -0.14, -0.04]",concrete,"[[-0.15, -0.18, -0.43, -0.2, -0.24], [-0.35, -0.49, -0.71, -0.47, -0.71], [-0.99, -1.0, -0.95, -0.78, -0.96], [-0.23, -0.25, -0.43, -0.22, -0.3], [-0.07, -0.19, -0.41, -0.21, -0.46]]","[[-0.01, -0.18, 0.08, -0.3, 1.0], [0.7, 0.11, 0.18, -0.28, -1.0], [0.09, 0.38, 0.12, -0.25, -1.0], [-0.49, -0.36, -0.22, -0.38, 1.0], [-0.66, 0.22, -0.51, -0.31, 1.0]]","[[-0.7, -0.92, 0.31, -0.31, -0.24], [-1.0, 0.76, 0.69, -0.69, -1.0], [-0.91, -0.9, 0.25, -0.25, -0.78], [-0.98, -0.07, 0.62, -0.62, -0.86], [-0.81, -0.62, -0.25, 0.25, -0.22]]","[[-1.0, -0.95, -0.98, -0.71, -0.97], [-1.0, -0.99, -0.89, -0.98, -0.91], [-1.0, -1.0, -0.59, -0.87, -0.97], [-1.0, -1.0, 1.0, 0.1, 0.92], [-0.42, -0.93, -1.0, -0.87, -0.88]]","[-0.3, 0.03, -0.75, -0.34, -0.58]","[0.33, -0.5, 0.0, 0.5, 0.5]","[0.23, -1.0, -0.61, -0.55, -0.29]","[-0.1, -1.0, -0.52, -1.0, 0.52]",dropout,obesity,mussel,lake
5,4,-0.76,0.1,"[-0.99, -0.2, -0.64, 0.14, -0.32]",concrete,"[[-0.15, -0.18, -0.43, -0.2, -0.24], [-0.35, -0.49, -0.71, -0.47, -0.71], [-0.99, -1.0, -0.95, -0.78, -0.96], [-0.23, -0.25, -0.43, -0.22, -0.3], [-0.07, -0.19, -0.41, -0.21, -0.46]]","[[-0.01, -0.18, 0.08, -0.3, 1.0], [0.7, 0.11, 0.18, -0.28, -1.0], [0.09, 0.38, 0.12, -0.25, -1.0], [-0.49, -0.36, -0.22, -0.38, 1.0], [-0.66, 0.22, -0.51, -0.31, 1.0]]","[[-0.7, -0.92, 0.31, -0.31, -0.24], [-1.0, 0.76, 0.69, -0.69, -1.0], [-0.91, -0.9, 0.25, -0.25, -0.78], [-0.98, -0.07, 0.62, -0.62, -0.86], [-0.81, -0.62, -0.25, 0.25, -0.22]]","[[-1.0, -0.95, -0.98, -0.71, -0.97], [-1.0, -0.99, -0.89, -0.98, -0.91], [-1.0, -1.0, -0.59, -0.87, -0.97], [-1.0, -1.0, 1.0, 0.1, 0.92], [-0.42, -0.93, -1.0, -0.87, -0.88]]","[-0.3, 0.03, -0.75, -0.34, -0.58]","[0.33, -0.5, 0.0, 0.5, 0.5]","[0.23, -1.0, -0.61, -0.55, -0.29]","[-0.1, -1.0, -0.52, -1.0, 0.52]",dropout,obesity,mussel,lake
