run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
2,0,-0.99,-0.31,"[1.0, 0.07, -0.26, -0.44, 1.0]",medexp,"[[-0.37, 0.64, 0.14, -0.31, -0.26], [-0.19, 0.5, -1.0, -0.14, -0.26], [-0.84, 0.84, 0.19, 0.29, 0.26], [0.1, -0.42, -0.67, -0.79, -0.8], [-0.48, 0.38, -0.96, -0.48, -0.6]]","[[-0.31, -0.33, 0.11, -0.79, 0.33], [-0.7, 0.0, -0.44, -0.65, -0.56], [-0.86, -0.33, -0.86, -0.74, 0.11], [0.03, -0.67, -0.89, -0.37, -0.56], [-0.68, 0.33, -1.0, -0.96, -0.33]]","[[-1.0, 0.53, 0.84, 0.92, 1.0], [0.33, -0.1, 0.01, 0.21, 1.0], [-0.67, 0.61, 0.24, 0.46, 1.0], [0.17, 0.03, -0.36, -0.16, 0.2], [-0.17, -0.26, -0.41, -0.15, 0.2]]","[[-0.33, -1.0, -0.33, -0.59, -0.35], [-1.0, 1.0, -0.33, -0.56, 0.23], [-0.67, 1.0, -0.33, -0.41, -0.16], [-0.33, -1.0, -0.33, 0.59, 0.1], [-1.0, -1.0, -0.33, -0.58, -0.35]]","[-0.5, -0.39, 0.61, -0.45, -1.0]","[-0.56, -0.41, -0.31, 0.09, -0.9]","[-0.73, -0.52, -0.84, -0.39, -0.41]","[0.2, 0.5, -0.31, 0.07, 0.81]",crime,highway,mileage,birthweight
2,1,-1.0,-0.99,"[1.0, -0.15, -1.0, -0.8, 1.0]",medexp,"[[-0.37, 0.64, 0.14, -0.31, -0.26], [-0.19, 0.5, -1.0, -0.14, -0.26], [-0.84, 0.84, 0.19, 0.29, 0.26], [0.1, -0.42, -0.67, -0.79, -0.8], [-0.48, 0.38, -0.96, -0.48, -0.6]]","[[-0.31, -0.33, 0.11, -0.79, 0.33], [-0.7, 0.0, -0.44, -0.65, -0.56], [-0.86, -0.33, -0.86, -0.74, 0.11], [0.03, -0.67, -0.89, -0.37, -0.56], [-0.68, 0.33, -1.0, -0.96, -0.33]]","[[-1.0, 0.53, 0.84, 0.92, 1.0], [0.33, -0.1, 0.01, 0.21, 1.0], [-0.67, 0.61, 0.24, 0.46, 1.0], [0.17, 0.03, -0.36, -0.16, 0.2], [-0.17, -0.26, -0.41, -0.15, 0.2]]","[[-0.33, -1.0, -0.33, -0.59, -0.35], [-1.0, 1.0, -0.33, -0.56, 0.23], [-0.67, 1.0, -0.33, -0.41, -0.16], [-0.33, -1.0, -0.33, 0.59, 0.1], [-1.0, -1.0, -0.33, -0.58, -0.35]]","[-0.5, -0.39, 0.61, -0.45, -1.0]","[-0.56, -0.41, -0.31, 0.09, -0.9]","[-0.73, -0.52, -0.84, -0.39, -0.41]","[0.2, 0.5, -0.31, 0.07, 0.81]",crime,highway,mileage,birthweight
2,2,-1.0,-0.99,"[-1.0, -0.53, -0.57, -1.0, 1.0]",medexp,"[[-0.37, 0.64, 0.14, -0.31, -0.26], [-0.19, 0.5, -1.0, -0.14, -0.26], [-0.84, 0.84, 0.19, 0.29, 0.26], [0.1, -0.42, -0.67, -0.79, -0.8], [-0.48, 0.38, -0.96, -0.48, -0.6]]","[[-0.31, -0.33, 0.11, -0.79, 0.33], [-0.7, 0.0, -0.44, -0.65, -0.56], [-0.86, -0.33, -0.86, -0.74, 0.11], [0.03, -0.67, -0.89, -0.37, -0.56], [-0.68, 0.33, -1.0, -0.96, -0.33]]","[[-1.0, 0.53, 0.84, 0.92, 1.0], [0.33, -0.1, 0.01, 0.21, 1.0], [-0.67, 0.61, 0.24, 0.46, 1.0], [0.17, 0.03, -0.36, -0.16, 0.2], [-0.17, -0.26, -0.41, -0.15, 0.2]]","[[-0.33, -1.0, -0.33, -0.59, -0.35], [-1.0, 1.0, -0.33, -0.56, 0.23], [-0.67, 1.0, -0.33, -0.41, -0.16], [-0.33, -1.0, -0.33, 0.59, 0.1], [-1.0, -1.0, -0.33, -0.58, -0.35]]","[-0.5, -0.39, 0.61, -0.45, -1.0]","[-0.56, -0.41, -0.31, 0.09, -0.9]","[-0.73, -0.52, -0.84, -0.39, -0.41]","[0.2, 0.5, -0.31, 0.07, 0.81]",crime,highway,mileage,birthweight
2,3,-1.0,-0.99,"[1.0, 0.08, -0.02, -0.56, 1.0]",medexp,"[[-0.37, 0.64, 0.14, -0.31, -0.26], [-0.19, 0.5, -1.0, -0.14, -0.26], [-0.84, 0.84, 0.19, 0.29, 0.26], [0.1, -0.42, -0.67, -0.79, -0.8], [-0.48, 0.38, -0.96, -0.48, -0.6]]","[[-0.31, -0.33, 0.11, -0.79, 0.33], [-0.7, 0.0, -0.44, -0.65, -0.56], [-0.86, -0.33, -0.86, -0.74, 0.11], [0.03, -0.67, -0.89, -0.37, -0.56], [-0.68, 0.33, -1.0, -0.96, -0.33]]","[[-1.0, 0.53, 0.84, 0.92, 1.0], [0.33, -0.1, 0.01, 0.21, 1.0], [-0.67, 0.61, 0.24, 0.46, 1.0], [0.17, 0.03, -0.36, -0.16, 0.2], [-0.17, -0.26, -0.41, -0.15, 0.2]]","[[-0.33, -1.0, -0.33, -0.59, -0.35], [-1.0, 1.0, -0.33, -0.56, 0.23], [-0.67, 1.0, -0.33, -0.41, -0.16], [-0.33, -1.0, -0.33, 0.59, 0.1], [-1.0, -1.0, -0.33, -0.58, -0.35]]","[-0.5, -0.39, 0.61, -0.45, -1.0]","[-0.56, -0.41, -0.31, 0.09, -0.9]","[-0.73, -0.52, -0.84, -0.39, -0.41]","[0.2, 0.5, -0.31, 0.07, 0.81]",crime,highway,mileage,birthweight
2,4,-1.0,-0.99,"[-1.0, -0.77, -0.26, -0.62, 1.0]",medexp,"[[-0.37, 0.64, 0.14, -0.31, -0.26], [-0.19, 0.5, -1.0, -0.14, -0.26], [-0.84, 0.84, 0.19, 0.29, 0.26], [0.1, -0.42, -0.67, -0.79, -0.8], [-0.48, 0.38, -0.96, -0.48, -0.6]]","[[-0.31, -0.33, 0.11, -0.79, 0.33], [-0.7, 0.0, -0.44, -0.65, -0.56], [-0.86, -0.33, -0.86, -0.74, 0.11], [0.03, -0.67, -0.89, -0.37, -0.56], [-0.68, 0.33, -1.0, -0.96, -0.33]]","[[-1.0, 0.53, 0.84, 0.92, 1.0], [0.33, -0.1, 0.01, 0.21, 1.0], [-0.67, 0.61, 0.24, 0.46, 1.0], [0.17, 0.03, -0.36, -0.16, 0.2], [-0.17, -0.26, -0.41, -0.15, 0.2]]","[[-0.33, -1.0, -0.33, -0.59, -0.35], [-1.0, 1.0, -0.33, -0.56, 0.23], [-0.67, 1.0, -0.33, -0.41, -0.16], [-0.33, -1.0, -0.33, 0.59, 0.1], [-1.0, -1.0, -0.33, -0.58, -0.35]]","[-0.5, -0.39, 0.61, -0.45, -1.0]","[-0.56, -0.41, -0.31, 0.09, -0.9]","[-0.73, -0.52, -0.84, -0.39, -0.41]","[0.2, 0.5, -0.31, 0.07, 0.81]",crime,highway,mileage,birthweight
3,0,-1.0,-0.99,"[1.0, 0.57, -1.0, -0.32, -1.0]",medexp,"[[1.0, -0.42, -1.0, -0.92, 1.0], [1.0, 0.63, -0.26, -0.2, -1.0], [1.0, -0.42, -0.26, -0.68, 1.0], [-1.0, -0.99, -0.26, -0.69, -1.0], [-1.0, -0.94, 0.48, -0.56, 1.0]]","[[-0.79, -0.74, -0.82, -0.09, -0.04], [-0.71, -0.68, -0.78, -0.01, -0.03], [-0.53, -0.41, -0.75, 0.29, 0.27], [-0.58, -0.39, -0.71, 0.16, 0.2], [-0.48, -0.3, -0.73, 0.36, 0.36]]","[[-0.03, -0.09, 0.35, -0.52, -1.0], [0.46, 0.28, 0.31, -0.1, -1.0], [0.74, -0.19, -0.24, -0.37, -1.0], [-0.74, 0.11, -0.83, -0.4, 1.0], [-0.66, 0.09, -0.55, -0.56, 1.0]]","[[-1.0, -1.0, -0.33, -0.61, -0.81], [-0.67, -1.0, -0.33, 0.02, -0.1], [-0.33, -1.0, -0.33, -0.18, -0.61], [-0.67, -1.0, -0.33, -0.45, -0.61], [-0.33, 1.0, -0.33, -0.41, -0.03]]","[-1.0, -0.99, -1.0, -1.0, -1.0]","[-0.57, -0.43, -0.29, -0.21, 0.29]","[0.0, 0.67, -0.33, 0.33, 0.0]","[0.03, 0.01, -0.43, 0.3, -0.85]",medexp,abalone,obesity,birthweight
3,1,-1.0,-1.0,"[1.0, 0.26, -0.02, -0.8, 1.0]",medexp,"[[1.0, -0.42, -1.0, -0.92, 1.0], [1.0, 0.63, -0.26, -0.2, -1.0], [1.0, -0.42, -0.26, -0.68, 1.0], [-1.0, -0.99, -0.26, -0.69, -1.0], [-1.0, -0.94, 0.48, -0.56, 1.0]]","[[-0.79, -0.74, -0.82, -0.09, -0.04], [-0.71, -0.68, -0.78, -0.01, -0.03], [-0.53, -0.41, -0.75, 0.29, 0.27], [-0.58, -0.39, -0.71, 0.16, 0.2], [-0.48, -0.3, -0.73, 0.36, 0.36]]","[[-0.03, -0.09, 0.35, -0.52, -1.0], [0.46, 0.28, 0.31, -0.1, -1.0], [0.74, -0.19, -0.24, -0.37, -1.0], [-0.74, 0.11, -0.83, -0.4, 1.0], [-0.66, 0.09, -0.55, -0.56, 1.0]]","[[-1.0, -1.0, -0.33, -0.61, -0.81], [-0.67, -1.0, -0.33, 0.02, -0.1], [-0.33, -1.0, -0.33, -0.18, -0.61], [-0.67, -1.0, -0.33, -0.45, -0.61], [-0.33, 1.0, -0.33, -0.41, -0.03]]","[-1.0, -0.99, -1.0, -1.0, -1.0]","[-0.57, -0.43, -0.29, -0.21, 0.29]","[0.0, 0.67, -0.33, 0.33, 0.0]","[0.03, 0.01, -0.43, 0.3, -0.85]",medexp,abalone,obesity,birthweight
3,2,-1.0,-1.0,"[1.0, -0.27, -1.0, -0.8, -1.0]",medexp,"[[1.0, -0.42, -1.0, -0.92, 1.0], [1.0, 0.63, -0.26, -0.2, -1.0], [1.0, -0.42, -0.26, -0.68, 1.0], [-1.0, -0.99, -0.26, -0.69, -1.0], [-1.0, -0.94, 0.48, -0.56, 1.0]]","[[-0.79, -0.74, -0.82, -0.09, -0.04], [-0.71, -0.68, -0.78, -0.01, -0.03], [-0.53, -0.41, -0.75, 0.29, 0.27], [-0.58, -0.39, -0.71, 0.16, 0.2], [-0.48, -0.3, -0.73, 0.36, 0.36]]","[[-0.03, -0.09, 0.35, -0.52, -1.0], [0.46, 0.28, 0.31, -0.1, -1.0], [0.74, -0.19, -0.24, -0.37, -1.0], [-0.74, 0.11, -0.83, -0.4, 1.0], [-0.66, 0.09, -0.55, -0.56, 1.0]]","[[-1.0, -1.0, -0.33, -0.61, -0.81], [-0.67, -1.0, -0.33, 0.02, -0.1], [-0.33, -1.0, -0.33, -0.18, -0.61], [-0.67, -1.0, -0.33, -0.45, -0.61], [-0.33, 1.0, -0.33, -0.41, -0.03]]","[-1.0, -0.99, -1.0, -1.0, -1.0]","[-0.57, -0.43, -0.29, -0.21, 0.29]","[0.0, 0.67, -0.33, 0.33, 0.0]","[0.03, 0.01, -0.43, 0.3, -0.85]",medexp,abalone,obesity,birthweight
3,3,-1.0,-1.0,"[1.0, -0.23, -1.0, -0.92, 1.0]",medexp,"[[1.0, -0.42, -1.0, -0.92, 1.0], [1.0, 0.63, -0.26, -0.2, -1.0], [1.0, -0.42, -0.26, -0.68, 1.0], [-1.0, -0.99, -0.26, -0.69, -1.0], [-1.0, -0.94, 0.48, -0.56, 1.0]]","[[-0.79, -0.74, -0.82, -0.09, -0.04], [-0.71, -0.68, -0.78, -0.01, -0.03], [-0.53, -0.41, -0.75, 0.29, 0.27], [-0.58, -0.39, -0.71, 0.16, 0.2], [-0.48, -0.3, -0.73, 0.36, 0.36]]","[[-0.03, -0.09, 0.35, -0.52, -1.0], [0.46, 0.28, 0.31, -0.1, -1.0], [0.74, -0.19, -0.24, -0.37, -1.0], [-0.74, 0.11, -0.83, -0.4, 1.0], [-0.66, 0.09, -0.55, -0.56, 1.0]]","[[-1.0, -1.0, -0.33, -0.61, -0.81], [-0.67, -1.0, -0.33, 0.02, -0.1], [-0.33, -1.0, -0.33, -0.18, -0.61], [-0.67, -1.0, -0.33, -0.45, -0.61], [-0.33, 1.0, -0.33, -0.41, -0.03]]","[-1.0, -0.99, -1.0, -1.0, -1.0]","[-0.57, -0.43, -0.29, -0.21, 0.29]","[0.0, 0.67, -0.33, 0.33, 0.0]","[0.03, 0.01, -0.43, 0.3, -0.85]",medexp,abalone,obesity,birthweight
3,4,-1.0,-1.0,"[1.0, 0.84, -1.0, -0.56, 1.0]",medexp,"[[1.0, -0.42, -1.0, -0.92, 1.0], [1.0, 0.63, -0.26, -0.2, -1.0], [1.0, -0.42, -0.26, -0.68, 1.0], [-1.0, -0.99, -0.26, -0.69, -1.0], [-1.0, -0.94, 0.48, -0.56, 1.0]]","[[-0.79, -0.74, -0.82, -0.09, -0.04], [-0.71, -0.68, -0.78, -0.01, -0.03], [-0.53, -0.41, -0.75, 0.29, 0.27], [-0.58, -0.39, -0.71, 0.16, 0.2], [-0.48, -0.3, -0.73, 0.36, 0.36]]","[[-0.03, -0.09, 0.35, -0.52, -1.0], [0.46, 0.28, 0.31, -0.1, -1.0], [0.74, -0.19, -0.24, -0.37, -1.0], [-0.74, 0.11, -0.83, -0.4, 1.0], [-0.66, 0.09, -0.55, -0.56, 1.0]]","[[-1.0, -1.0, -0.33, -0.61, -0.81], [-0.67, -1.0, -0.33, 0.02, -0.1], [-0.33, -1.0, -0.33, -0.18, -0.61], [-0.67, -1.0, -0.33, -0.45, -0.61], [-0.33, 1.0, -0.33, -0.41, -0.03]]","[-1.0, -0.99, -1.0, -1.0, -1.0]","[-0.57, -0.43, -0.29, -0.21, 0.29]","[0.0, 0.67, -0.33, 0.33, 0.0]","[0.03, 0.01, -0.43, 0.3, -0.85]",medexp,abalone,obesity,birthweight
