run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
2,0,0.52,0.61,"[1.0, -1.0, -0.44, 0.38, -1.0]",wage,"[[-0.95, -0.93, 0.44, -0.44, 0.04], [-0.81, -0.62, -0.25, 0.25, -0.22], [-0.98, -0.07, 0.62, -0.62, -0.86], [-0.89, -0.93, -0.06, 0.31, -0.84], [-0.98, -0.48, 0.0, 0.38, 0.02]]","[[0.16, 0.37, 0.4, 0.23, 1.0], [0.42, 0.02, 0.15, -0.18, 1.0], [-0.35, -0.71, 0.15, -0.5, 1.0], [0.42, 0.07, -0.3, -0.73, 1.0], [-0.23, 1.0, 0.55, 0.18, 0.2]]","[[-0.39, -0.18, -0.73, 0.5, 0.54], [-0.49, -0.43, -0.73, 0.33, 0.24], [-0.86, -0.84, -0.82, -0.26, -0.2], [0.16, 0.3, -0.62, 0.63, 0.57], [-0.77, -0.71, -0.81, -0.03, 0.0]]","[[0.0, -1.0, 0.0, -0.97, -0.94], [-1.0, -0.5, -1.0, -0.84, -0.47], [-0.5, -0.5, -0.5, -0.84, -0.76], [1.0, 1.0, 1.0, 0.02, -0.1], [0.5, 0.5, 0.5, -0.67, -0.49]]","[-0.61, -0.29, -0.55, -0.55, -0.23]","[0.17, -0.02, 0.15, -0.07, 1.0]","[-0.43, -0.36, -0.57, 0.5, -0.57]","[0.23, 0.38, 0.14, -0.97, -0.33]",mussel,pinot,abalone,mammal
2,1,0.39,0.08,"[-1.0, -1.0, 0.0, 0.08, 0.14]",wage,"[[-0.95, -0.93, 0.44, -0.44, 0.04], [-0.81, -0.62, -0.25, 0.25, -0.22], [-0.98, -0.07, 0.62, -0.62, -0.86], [-0.89, -0.93, -0.06, 0.31, -0.84], [-0.98, -0.48, 0.0, 0.38, 0.02]]","[[0.16, 0.37, 0.4, 0.23, 1.0], [0.42, 0.02, 0.15, -0.18, 1.0], [-0.35, -0.71, 0.15, -0.5, 1.0], [0.42, 0.07, -0.3, -0.73, 1.0], [-0.23, 1.0, 0.55, 0.18, 0.2]]","[[-0.39, -0.18, -0.73, 0.5, 0.54], [-0.49, -0.43, -0.73, 0.33, 0.24], [-0.86, -0.84, -0.82, -0.26, -0.2], [0.16, 0.3, -0.62, 0.63, 0.57], [-0.77, -0.71, -0.81, -0.03, 0.0]]","[[0.0, -1.0, 0.0, -0.97, -0.94], [-1.0, -0.5, -1.0, -0.84, -0.47], [-0.5, -0.5, -0.5, -0.84, -0.76], [1.0, 1.0, 1.0, 0.02, -0.1], [0.5, 0.5, 0.5, -0.67, -0.49]]","[-0.61, -0.29, -0.55, -0.55, -0.23]","[0.17, -0.02, 0.15, -0.07, 1.0]","[-0.43, -0.36, -0.57, 0.5, -0.57]","[0.23, 0.38, 0.14, -0.97, -0.33]",mussel,pinot,abalone,mammal
2,2,0.6,0.07,"[-1.0, 1.0, -0.67, 0.85, -0.71]",wage,"[[-0.95, -0.93, 0.44, -0.44, 0.04], [-0.81, -0.62, -0.25, 0.25, -0.22], [-0.98, -0.07, 0.62, -0.62, -0.86], [-0.89, -0.93, -0.06, 0.31, -0.84], [-0.98, -0.48, 0.0, 0.38, 0.02]]","[[0.16, 0.37, 0.4, 0.23, 1.0], [0.42, 0.02, 0.15, -0.18, 1.0], [-0.35, -0.71, 0.15, -0.5, 1.0], [0.42, 0.07, -0.3, -0.73, 1.0], [-0.23, 1.0, 0.55, 0.18, 0.2]]","[[-0.39, -0.18, -0.73, 0.5, 0.54], [-0.49, -0.43, -0.73, 0.33, 0.24], [-0.86, -0.84, -0.82, -0.26, -0.2], [0.16, 0.3, -0.62, 0.63, 0.57], [-0.77, -0.71, -0.81, -0.03, 0.0]]","[[0.0, -1.0, 0.0, -0.97, -0.94], [-1.0, -0.5, -1.0, -0.84, -0.47], [-0.5, -0.5, -0.5, -0.84, -0.76], [1.0, 1.0, 1.0, 0.02, -0.1], [0.5, 0.5, 0.5, -0.67, -0.49]]","[-0.61, -0.29, -0.55, -0.55, -0.23]","[0.17, -0.02, 0.15, -0.07, 1.0]","[-0.43, -0.36, -0.57, 0.5, -0.57]","[0.23, 0.38, 0.14, -0.97, -0.33]",mussel,pinot,abalone,mammal
2,3,0.26,0.37,"[-1.0, -1.0, -0.22, 0.38, -0.14]",wage,"[[-0.95, -0.93, 0.44, -0.44, 0.04], [-0.81, -0.62, -0.25, 0.25, -0.22], [-0.98, -0.07, 0.62, -0.62, -0.86], [-0.89, -0.93, -0.06, 0.31, -0.84], [-0.98, -0.48, 0.0, 0.38, 0.02]]","[[0.16, 0.37, 0.4, 0.23, 1.0], [0.42, 0.02, 0.15, -0.18, 1.0], [-0.35, -0.71, 0.15, -0.5, 1.0], [0.42, 0.07, -0.3, -0.73, 1.0], [-0.23, 1.0, 0.55, 0.18, 0.2]]","[[-0.39, -0.18, -0.73, 0.5, 0.54], [-0.49, -0.43, -0.73, 0.33, 0.24], [-0.86, -0.84, -0.82, -0.26, -0.2], [0.16, 0.3, -0.62, 0.63, 0.57], [-0.77, -0.71, -0.81, -0.03, 0.0]]","[[0.0, -1.0, 0.0, -0.97, -0.94], [-1.0, -0.5, -1.0, -0.84, -0.47], [-0.5, -0.5, -0.5, -0.84, -0.76], [1.0, 1.0, 1.0, 0.02, -0.1], [0.5, 0.5, 0.5, -0.67, -0.49]]","[-0.61, -0.29, -0.55, -0.55, -0.23]","[0.17, -0.02, 0.15, -0.07, 1.0]","[-0.43, -0.36, -0.57, 0.5, -0.57]","[0.23, 0.38, 0.14, -0.97, -0.33]",mussel,pinot,abalone,mammal
2,4,0.32,0.52,"[1.0, -1.0, 0.0, 0.38, 0.71]",wage,"[[-0.95, -0.93, 0.44, -0.44, 0.04], [-0.81, -0.62, -0.25, 0.25, -0.22], [-0.98, -0.07, 0.62, -0.62, -0.86], [-0.89, -0.93, -0.06, 0.31, -0.84], [-0.98, -0.48, 0.0, 0.38, 0.02]]","[[0.16, 0.37, 0.4, 0.23, 1.0], [0.42, 0.02, 0.15, -0.18, 1.0], [-0.35, -0.71, 0.15, -0.5, 1.0], [0.42, 0.07, -0.3, -0.73, 1.0], [-0.23, 1.0, 0.55, 0.18, 0.2]]","[[-0.39, -0.18, -0.73, 0.5, 0.54], [-0.49, -0.43, -0.73, 0.33, 0.24], [-0.86, -0.84, -0.82, -0.26, -0.2], [0.16, 0.3, -0.62, 0.63, 0.57], [-0.77, -0.71, -0.81, -0.03, 0.0]]","[[0.0, -1.0, 0.0, -0.97, -0.94], [-1.0, -0.5, -1.0, -0.84, -0.47], [-0.5, -0.5, -0.5, -0.84, -0.76], [1.0, 1.0, 1.0, 0.02, -0.1], [0.5, 0.5, 0.5, -0.67, -0.49]]","[-0.61, -0.29, -0.55, -0.55, -0.23]","[0.17, -0.02, 0.15, -0.07, 1.0]","[-0.43, -0.36, -0.57, 0.5, -0.57]","[0.23, 0.38, 0.14, -0.97, -0.33]",mussel,pinot,abalone,mammal
3,0,0.42,0.71,"[-1.0, -1.0, -0.67, 0.08, -0.71]",wage,"[[1.0, -0.06, -1.0, -0.8, 1.0], [1.0, 0.33, -0.26, -0.92, 1.0], [-1.0, -0.81, 0.48, -0.56, 1.0], [1.0, -0.34, -0.02, -1.0, 1.0], [1.0, -0.4, -0.02, -0.73, 1.0]]","[[-0.61, -1.0, 0.14, 0.24, -1.0], [-0.09, 1.0, -0.05, -0.51, -1.0], [-0.3, -1.0, -0.43, 0.14, 1.0], [-0.83, 1.0, 0.52, -0.05, -1.0], [0.22, -1.0, -0.71, 0.59, 1.0]]","[[1.0, -1.0, -0.06, -0.54, -0.6], [-1.0, -0.01, 0.31, -0.89, -0.71], [-1.0, 0.57, -0.06, -0.72, -0.56], [-1.0, -0.07, -0.38, -0.79, -0.82], [-1.0, -0.32, -0.19, -0.75, -0.64]]","[[-1.0, -1.0, -0.5, -1.0, -0.94], [0.0, -1.0, 0.5, -0.98, -0.98], [-0.5, -0.5, -0.5, -0.95, -0.02], [0.0, -1.0, 0.0, -0.91, -0.95], [-0.5, -1.0, 0.0, -0.99, -0.96]]","[-1.0, -0.96, -1.0, -1.0, -1.0]","[0.67, 0.29, 0.62, 0.67, -1.0]","[0.43, -0.71, -0.67, -0.51, -0.96]","[0.94, 0.23, -0.31, -0.34, 0.36]",medexp,bone,homeless,mammal
3,1,0.49,0.76,"[1.0, -1.0, -0.22, 0.38, -0.14]",wage,"[[1.0, -0.06, -1.0, -0.8, 1.0], [1.0, 0.33, -0.26, -0.92, 1.0], [-1.0, -0.81, 0.48, -0.56, 1.0], [1.0, -0.34, -0.02, -1.0, 1.0], [1.0, -0.4, -0.02, -0.73, 1.0]]","[[-0.61, -1.0, 0.14, 0.24, -1.0], [-0.09, 1.0, -0.05, -0.51, -1.0], [-0.3, -1.0, -0.43, 0.14, 1.0], [-0.83, 1.0, 0.52, -0.05, -1.0], [0.22, -1.0, -0.71, 0.59, 1.0]]","[[1.0, -1.0, -0.06, -0.54, -0.6], [-1.0, -0.01, 0.31, -0.89, -0.71], [-1.0, 0.57, -0.06, -0.72, -0.56], [-1.0, -0.07, -0.38, -0.79, -0.82], [-1.0, -0.32, -0.19, -0.75, -0.64]]","[[-1.0, -1.0, -0.5, -1.0, -0.94], [0.0, -1.0, 0.5, -0.98, -0.98], [-0.5, -0.5, -0.5, -0.95, -0.02], [0.0, -1.0, 0.0, -0.91, -0.95], [-0.5, -1.0, 0.0, -0.99, -0.96]]","[-1.0, -0.96, -1.0, -1.0, -1.0]","[0.67, 0.29, 0.62, 0.67, -1.0]","[0.43, -0.71, -0.67, -0.51, -0.96]","[0.94, 0.23, -0.31, -0.34, 0.36]",medexp,bone,homeless,mammal
3,2,0.2,0.37,"[-1.0, -1.0, -0.56, 0.38, -0.43]",wage,"[[1.0, -0.06, -1.0, -0.8, 1.0], [1.0, 0.33, -0.26, -0.92, 1.0], [-1.0, -0.81, 0.48, -0.56, 1.0], [1.0, -0.34, -0.02, -1.0, 1.0], [1.0, -0.4, -0.02, -0.73, 1.0]]","[[-0.61, -1.0, 0.14, 0.24, -1.0], [-0.09, 1.0, -0.05, -0.51, -1.0], [-0.3, -1.0, -0.43, 0.14, 1.0], [-0.83, 1.0, 0.52, -0.05, -1.0], [0.22, -1.0, -0.71, 0.59, 1.0]]","[[1.0, -1.0, -0.06, -0.54, -0.6], [-1.0, -0.01, 0.31, -0.89, -0.71], [-1.0, 0.57, -0.06, -0.72, -0.56], [-1.0, -0.07, -0.38, -0.79, -0.82], [-1.0, -0.32, -0.19, -0.75, -0.64]]","[[-1.0, -1.0, -0.5, -1.0, -0.94], [0.0, -1.0, 0.5, -0.98, -0.98], [-0.5, -0.5, -0.5, -0.95, -0.02], [0.0, -1.0, 0.0, -0.91, -0.95], [-0.5, -1.0, 0.0, -0.99, -0.96]]","[-1.0, -0.96, -1.0, -1.0, -1.0]","[0.67, 0.29, 0.62, 0.67, -1.0]","[0.43, -0.71, -0.67, -0.51, -0.96]","[0.94, 0.23, -0.31, -0.34, 0.36]",medexp,bone,homeless,mammal
3,3,0.36,0.49,"[1.0, -1.0, -0.22, 0.38, -0.14]",wage,"[[1.0, -0.06, -1.0, -0.8, 1.0], [1.0, 0.33, -0.26, -0.92, 1.0], [-1.0, -0.81, 0.48, -0.56, 1.0], [1.0, -0.34, -0.02, -1.0, 1.0], [1.0, -0.4, -0.02, -0.73, 1.0]]","[[-0.61, -1.0, 0.14, 0.24, -1.0], [-0.09, 1.0, -0.05, -0.51, -1.0], [-0.3, -1.0, -0.43, 0.14, 1.0], [-0.83, 1.0, 0.52, -0.05, -1.0], [0.22, -1.0, -0.71, 0.59, 1.0]]","[[1.0, -1.0, -0.06, -0.54, -0.6], [-1.0, -0.01, 0.31, -0.89, -0.71], [-1.0, 0.57, -0.06, -0.72, -0.56], [-1.0, -0.07, -0.38, -0.79, -0.82], [-1.0, -0.32, -0.19, -0.75, -0.64]]","[[-1.0, -1.0, -0.5, -1.0, -0.94], [0.0, -1.0, 0.5, -0.98, -0.98], [-0.5, -0.5, -0.5, -0.95, -0.02], [0.0, -1.0, 0.0, -0.91, -0.95], [-0.5, -1.0, 0.0, -0.99, -0.96]]","[-1.0, -0.96, -1.0, -1.0, -1.0]","[0.67, 0.29, 0.62, 0.67, -1.0]","[0.43, -0.71, -0.67, -0.51, -0.96]","[0.94, 0.23, -0.31, -0.34, 0.36]",medexp,bone,homeless,mammal
3,4,0.27,0.57,"[-1.0, 1.0, 0.11, 0.69, 1.0]",wage,"[[1.0, -0.06, -1.0, -0.8, 1.0], [1.0, 0.33, -0.26, -0.92, 1.0], [-1.0, -0.81, 0.48, -0.56, 1.0], [1.0, -0.34, -0.02, -1.0, 1.0], [1.0, -0.4, -0.02, -0.73, 1.0]]","[[-0.61, -1.0, 0.14, 0.24, -1.0], [-0.09, 1.0, -0.05, -0.51, -1.0], [-0.3, -1.0, -0.43, 0.14, 1.0], [-0.83, 1.0, 0.52, -0.05, -1.0], [0.22, -1.0, -0.71, 0.59, 1.0]]","[[1.0, -1.0, -0.06, -0.54, -0.6], [-1.0, -0.01, 0.31, -0.89, -0.71], [-1.0, 0.57, -0.06, -0.72, -0.56], [-1.0, -0.07, -0.38, -0.79, -0.82], [-1.0, -0.32, -0.19, -0.75, -0.64]]","[[-1.0, -1.0, -0.5, -1.0, -0.94], [0.0, -1.0, 0.5, -0.98, -0.98], [-0.5, -0.5, -0.5, -0.95, -0.02], [0.0, -1.0, 0.0, -0.91, -0.95], [-0.5, -1.0, 0.0, -0.99, -0.96]]","[-1.0, -0.96, -1.0, -1.0, -1.0]","[0.67, 0.29, 0.62, 0.67, -1.0]","[0.43, -0.71, -0.67, -0.51, -0.96]","[0.94, 0.23, -0.31, -0.34, 0.36]",medexp,bone,homeless,mammal
