run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
2,0,-0.29,0.12,"[-0.79, 0.76, -0.88, 0.64, -0.27]",rebellion,"[[0.13, 0.14, -0.55, -0.88, 0.1], [0.74, 0.14, -0.08, -1.0, -0.59], [0.65, -0.43, -0.63, -0.76, -0.23], [-0.91, -0.14, -0.52, -0.18, 0.1], [0.22, -0.43, -0.76, -0.65, 0.14]]","[[-0.95, -0.96, -0.98, -0.95, -1.0], [-0.94, -0.93, -0.92, -0.94, -1.0], [-0.59, -0.62, -0.52, -0.61, -0.64], [-0.48, 0.98, -0.25, -0.46, 0.45], [-0.81, -0.82, -0.84, -0.79, -0.82]]","[[0.5, -0.33, 0.02, 1.0, 0.13], [-0.9, -0.33, -1.0, -1.0, 0.09], [-0.2, -0.33, 0.32, -1.0, 0.34], [-1.0, -1.0, -1.0, -1.0, -0.88], [-1.0, -1.0, -1.0, -1.0, -0.86]]","[[-0.97, -0.97, -0.94, -0.98, 0.63], [-0.73, -0.83, -0.78, -0.73, 0.18], [-0.67, -0.71, -0.54, -0.74, 0.51], [-0.98, -0.99, -0.93, -0.97, 0.39], [-0.69, -0.77, -0.78, -0.78, -0.06]]","[-0.73, 0.07, -0.35, -0.52, -0.69]","[-0.96, -0.94, -0.14, -0.23, -0.75]","[0.47, -0.41, 0.04, -0.6, -0.91]","[-0.34, -0.97, -0.95, 0.43, -0.96]",afl,pitcher,prostate,algae
2,1,-0.48,0.24,"[0.54, 0.52, -0.98, 0.11, 0.65]",rebellion,"[[0.13, 0.14, -0.55, -0.88, 0.1], [0.74, 0.14, -0.08, -1.0, -0.59], [0.65, -0.43, -0.63, -0.76, -0.23], [-0.91, -0.14, -0.52, -0.18, 0.1], [0.22, -0.43, -0.76, -0.65, 0.14]]","[[-0.95, -0.96, -0.98, -0.95, -1.0], [-0.94, -0.93, -0.92, -0.94, -1.0], [-0.59, -0.62, -0.52, -0.61, -0.64], [-0.48, 0.98, -0.25, -0.46, 0.45], [-0.81, -0.82, -0.84, -0.79, -0.82]]","[[0.5, -0.33, 0.02, 1.0, 0.13], [-0.9, -0.33, -1.0, -1.0, 0.09], [-0.2, -0.33, 0.32, -1.0, 0.34], [-1.0, -1.0, -1.0, -1.0, -0.88], [-1.0, -1.0, -1.0, -1.0, -0.86]]","[[-0.97, -0.97, -0.94, -0.98, 0.63], [-0.73, -0.83, -0.78, -0.73, 0.18], [-0.67, -0.71, -0.54, -0.74, 0.51], [-0.98, -0.99, -0.93, -0.97, 0.39], [-0.69, -0.77, -0.78, -0.78, -0.06]]","[-0.73, 0.07, -0.35, -0.52, -0.69]","[-0.96, -0.94, -0.14, -0.23, -0.75]","[0.47, -0.41, 0.04, -0.6, -0.91]","[-0.34, -0.97, -0.95, 0.43, -0.96]",afl,pitcher,prostate,algae
2,2,0.38,0.12,"[-0.11, 0.28, -0.9, 0.54, 0.98]",rebellion,"[[0.13, 0.14, -0.55, -0.88, 0.1], [0.74, 0.14, -0.08, -1.0, -0.59], [0.65, -0.43, -0.63, -0.76, -0.23], [-0.91, -0.14, -0.52, -0.18, 0.1], [0.22, -0.43, -0.76, -0.65, 0.14]]","[[-0.95, -0.96, -0.98, -0.95, -1.0], [-0.94, -0.93, -0.92, -0.94, -1.0], [-0.59, -0.62, -0.52, -0.61, -0.64], [-0.48, 0.98, -0.25, -0.46, 0.45], [-0.81, -0.82, -0.84, -0.79, -0.82]]","[[0.5, -0.33, 0.02, 1.0, 0.13], [-0.9, -0.33, -1.0, -1.0, 0.09], [-0.2, -0.33, 0.32, -1.0, 0.34], [-1.0, -1.0, -1.0, -1.0, -0.88], [-1.0, -1.0, -1.0, -1.0, -0.86]]","[[-0.97, -0.97, -0.94, -0.98, 0.63], [-0.73, -0.83, -0.78, -0.73, 0.18], [-0.67, -0.71, -0.54, -0.74, 0.51], [-0.98, -0.99, -0.93, -0.97, 0.39], [-0.69, -0.77, -0.78, -0.78, -0.06]]","[-0.73, 0.07, -0.35, -0.52, -0.69]","[-0.96, -0.94, -0.14, -0.23, -0.75]","[0.47, -0.41, 0.04, -0.6, -0.91]","[-0.34, -0.97, -0.95, 0.43, -0.96]",afl,pitcher,prostate,algae
2,3,-0.67,-0.1,"[0.05, 0.28, -0.96, 0.09, 0.05]",rebellion,"[[0.13, 0.14, -0.55, -0.88, 0.1], [0.74, 0.14, -0.08, -1.0, -0.59], [0.65, -0.43, -0.63, -0.76, -0.23], [-0.91, -0.14, -0.52, -0.18, 0.1], [0.22, -0.43, -0.76, -0.65, 0.14]]","[[-0.95, -0.96, -0.98, -0.95, -1.0], [-0.94, -0.93, -0.92, -0.94, -1.0], [-0.59, -0.62, -0.52, -0.61, -0.64], [-0.48, 0.98, -0.25, -0.46, 0.45], [-0.81, -0.82, -0.84, -0.79, -0.82]]","[[0.5, -0.33, 0.02, 1.0, 0.13], [-0.9, -0.33, -1.0, -1.0, 0.09], [-0.2, -0.33, 0.32, -1.0, 0.34], [-1.0, -1.0, -1.0, -1.0, -0.88], [-1.0, -1.0, -1.0, -1.0, -0.86]]","[[-0.97, -0.97, -0.94, -0.98, 0.63], [-0.73, -0.83, -0.78, -0.73, 0.18], [-0.67, -0.71, -0.54, -0.74, 0.51], [-0.98, -0.99, -0.93, -0.97, 0.39], [-0.69, -0.77, -0.78, -0.78, -0.06]]","[-0.73, 0.07, -0.35, -0.52, -0.69]","[-0.96, -0.94, -0.14, -0.23, -0.75]","[0.47, -0.41, 0.04, -0.6, -0.91]","[-0.34, -0.97, -0.95, 0.43, -0.96]",afl,pitcher,prostate,algae
2,4,-0.14,-0.2,"[-0.75, 0.68, -0.76, -0.18, -0.08]",rebellion,"[[0.13, 0.14, -0.55, -0.88, 0.1], [0.74, 0.14, -0.08, -1.0, -0.59], [0.65, -0.43, -0.63, -0.76, -0.23], [-0.91, -0.14, -0.52, -0.18, 0.1], [0.22, -0.43, -0.76, -0.65, 0.14]]","[[-0.95, -0.96, -0.98, -0.95, -1.0], [-0.94, -0.93, -0.92, -0.94, -1.0], [-0.59, -0.62, -0.52, -0.61, -0.64], [-0.48, 0.98, -0.25, -0.46, 0.45], [-0.81, -0.82, -0.84, -0.79, -0.82]]","[[0.5, -0.33, 0.02, 1.0, 0.13], [-0.9, -0.33, -1.0, -1.0, 0.09], [-0.2, -0.33, 0.32, -1.0, 0.34], [-1.0, -1.0, -1.0, -1.0, -0.88], [-1.0, -1.0, -1.0, -1.0, -0.86]]","[[-0.97, -0.97, -0.94, -0.98, 0.63], [-0.73, -0.83, -0.78, -0.73, 0.18], [-0.67, -0.71, -0.54, -0.74, 0.51], [-0.98, -0.99, -0.93, -0.97, 0.39], [-0.69, -0.77, -0.78, -0.78, -0.06]]","[-0.73, 0.07, -0.35, -0.52, -0.69]","[-0.96, -0.94, -0.14, -0.23, -0.75]","[0.47, -0.41, 0.04, -0.6, -0.91]","[-0.34, -0.97, -0.95, 0.43, -0.96]",afl,pitcher,prostate,algae
3,0,-1.0,-0.74,"[-0.96, -1.0, 0.67, -0.46, -0.09]",rebellion,"[[-0.46, -0.61, -0.79, -0.79, -0.6], [-0.17, -0.03, -0.67, -0.45, -0.6], [0.02, -0.23, -0.39, -0.45, -0.6], [-0.51, -0.61, -0.7, -0.79, -0.6], [0.29, 0.46, -0.08, -0.4, -0.2]]","[[-0.53, -0.55, -0.67, -0.36, -0.6], [0.6, 0.68, 0.47, 0.63, 0.64], [-0.52, -0.52, -0.7, -0.43, -0.66], [-0.49, -0.45, -0.6, -0.39, -0.57], [-0.16, -0.14, -0.39, -0.15, -0.51]]","[[0.48, -0.32, -0.05, -0.09, 1.0], [-0.55, -0.9, -1.0, -0.73, 1.0], [0.42, 0.07, -0.3, -0.73, 1.0], [0.48, 0.51, 0.2, 0.59, 1.0], [0.1, -0.07, 0.4, 0.36, 1.0]]","[[-0.23, 0.0, -0.2, -1.0, -0.75], [-0.69, -0.62, -0.79, -1.0, -0.06], [-0.76, -0.75, -0.7, -1.0, -0.19], [-0.63, 0.1, -0.49, -1.0, 0.59], [-0.43, -0.11, -0.39, -1.0, 0.12]]","[-0.99, -0.81, 0.15, -0.88, -0.06]","[-0.3, -0.99, 0.1, -0.02, -0.34]","[-0.0, -0.22, -0.07, 0.71, 0.44]","[-0.69, -0.51, -0.67, -0.59, -0.56]",car,dropout,pinot,plasma
3,1,-0.48,-0.42,"[-0.15, -0.36, -0.76, 0.5, -0.59]",rebellion,"[[-0.46, -0.61, -0.79, -0.79, -0.6], [-0.17, -0.03, -0.67, -0.45, -0.6], [0.02, -0.23, -0.39, -0.45, -0.6], [-0.51, -0.61, -0.7, -0.79, -0.6], [0.29, 0.46, -0.08, -0.4, -0.2]]","[[-0.53, -0.55, -0.67, -0.36, -0.6], [0.6, 0.68, 0.47, 0.63, 0.64], [-0.52, -0.52, -0.7, -0.43, -0.66], [-0.49, -0.45, -0.6, -0.39, -0.57], [-0.16, -0.14, -0.39, -0.15, -0.51]]","[[0.48, -0.32, -0.05, -0.09, 1.0], [-0.55, -0.9, -1.0, -0.73, 1.0], [0.42, 0.07, -0.3, -0.73, 1.0], [0.48, 0.51, 0.2, 0.59, 1.0], [0.1, -0.07, 0.4, 0.36, 1.0]]","[[-0.23, 0.0, -0.2, -1.0, -0.75], [-0.69, -0.62, -0.79, -1.0, -0.06], [-0.76, -0.75, -0.7, -1.0, -0.19], [-0.63, 0.1, -0.49, -1.0, 0.59], [-0.43, -0.11, -0.39, -1.0, 0.12]]","[-0.99, -0.81, 0.15, -0.88, -0.06]","[-0.3, -0.99, 0.1, -0.02, -0.34]","[-0.0, -0.22, -0.07, 0.71, 0.44]","[-0.69, -0.51, -0.67, -0.59, -0.56]",car,dropout,pinot,plasma
3,2,0.05,-0.62,"[-0.72, 0.36, -0.9, -0.28, -0.29]",rebellion,"[[-0.46, -0.61, -0.79, -0.79, -0.6], [-0.17, -0.03, -0.67, -0.45, -0.6], [0.02, -0.23, -0.39, -0.45, -0.6], [-0.51, -0.61, -0.7, -0.79, -0.6], [0.29, 0.46, -0.08, -0.4, -0.2]]","[[-0.53, -0.55, -0.67, -0.36, -0.6], [0.6, 0.68, 0.47, 0.63, 0.64], [-0.52, -0.52, -0.7, -0.43, -0.66], [-0.49, -0.45, -0.6, -0.39, -0.57], [-0.16, -0.14, -0.39, -0.15, -0.51]]","[[0.48, -0.32, -0.05, -0.09, 1.0], [-0.55, -0.9, -1.0, -0.73, 1.0], [0.42, 0.07, -0.3, -0.73, 1.0], [0.48, 0.51, 0.2, 0.59, 1.0], [0.1, -0.07, 0.4, 0.36, 1.0]]","[[-0.23, 0.0, -0.2, -1.0, -0.75], [-0.69, -0.62, -0.79, -1.0, -0.06], [-0.76, -0.75, -0.7, -1.0, -0.19], [-0.63, 0.1, -0.49, -1.0, 0.59], [-0.43, -0.11, -0.39, -1.0, 0.12]]","[-0.99, -0.81, 0.15, -0.88, -0.06]","[-0.3, -0.99, 0.1, -0.02, -0.34]","[-0.0, -0.22, -0.07, 0.71, 0.44]","[-0.69, -0.51, -0.67, -0.59, -0.56]",car,dropout,pinot,plasma
3,3,-0.48,0.21,"[-1.0, 0.76, -0.81, 0.13, -0.5]",rebellion,"[[-0.46, -0.61, -0.79, -0.79, -0.6], [-0.17, -0.03, -0.67, -0.45, -0.6], [0.02, -0.23, -0.39, -0.45, -0.6], [-0.51, -0.61, -0.7, -0.79, -0.6], [0.29, 0.46, -0.08, -0.4, -0.2]]","[[-0.53, -0.55, -0.67, -0.36, -0.6], [0.6, 0.68, 0.47, 0.63, 0.64], [-0.52, -0.52, -0.7, -0.43, -0.66], [-0.49, -0.45, -0.6, -0.39, -0.57], [-0.16, -0.14, -0.39, -0.15, -0.51]]","[[0.48, -0.32, -0.05, -0.09, 1.0], [-0.55, -0.9, -1.0, -0.73, 1.0], [0.42, 0.07, -0.3, -0.73, 1.0], [0.48, 0.51, 0.2, 0.59, 1.0], [0.1, -0.07, 0.4, 0.36, 1.0]]","[[-0.23, 0.0, -0.2, -1.0, -0.75], [-0.69, -0.62, -0.79, -1.0, -0.06], [-0.76, -0.75, -0.7, -1.0, -0.19], [-0.63, 0.1, -0.49, -1.0, 0.59], [-0.43, -0.11, -0.39, -1.0, 0.12]]","[-0.99, -0.81, 0.15, -0.88, -0.06]","[-0.3, -0.99, 0.1, -0.02, -0.34]","[-0.0, -0.22, -0.07, 0.71, 0.44]","[-0.69, -0.51, -0.67, -0.59, -0.56]",car,dropout,pinot,plasma
3,4,-0.48,0.42,"[0.54, 0.52, -0.98, 0.11, 0.65]",rebellion,"[[-0.46, -0.61, -0.79, -0.79, -0.6], [-0.17, -0.03, -0.67, -0.45, -0.6], [0.02, -0.23, -0.39, -0.45, -0.6], [-0.51, -0.61, -0.7, -0.79, -0.6], [0.29, 0.46, -0.08, -0.4, -0.2]]","[[-0.53, -0.55, -0.67, -0.36, -0.6], [0.6, 0.68, 0.47, 0.63, 0.64], [-0.52, -0.52, -0.7, -0.43, -0.66], [-0.49, -0.45, -0.6, -0.39, -0.57], [-0.16, -0.14, -0.39, -0.15, -0.51]]","[[0.48, -0.32, -0.05, -0.09, 1.0], [-0.55, -0.9, -1.0, -0.73, 1.0], [0.42, 0.07, -0.3, -0.73, 1.0], [0.48, 0.51, 0.2, 0.59, 1.0], [0.1, -0.07, 0.4, 0.36, 1.0]]","[[-0.23, 0.0, -0.2, -1.0, -0.75], [-0.69, -0.62, -0.79, -1.0, -0.06], [-0.76, -0.75, -0.7, -1.0, -0.19], [-0.63, 0.1, -0.49, -1.0, 0.59], [-0.43, -0.11, -0.39, -1.0, 0.12]]","[-0.99, -0.81, 0.15, -0.88, -0.06]","[-0.3, -0.99, 0.1, -0.02, -0.34]","[-0.0, -0.22, -0.07, 0.71, 0.44]","[-0.69, -0.51, -0.67, -0.59, -0.56]",car,dropout,pinot,plasma
4,0,1.0,0.12,"[-0.98, 0.6, -0.61, -0.57, 0.0]",rebellion,"[[-0.83, -0.92, -0.74, -0.52, -0.93], [-0.29, -0.36, -0.33, -0.14, -0.37], [-0.19, -0.37, -0.33, -0.16, -0.51], [-0.36, -0.58, -0.46, -0.3, -0.56], [0.02, -0.07, 0.06, 0.2, -0.19]]","[[-0.75, -0.85, -0.81, -0.84, 0.56], [-0.95, -0.99, -0.83, -0.92, 0.55], [-0.85, -0.94, -0.97, -0.71, 0.55], [-0.66, -0.86, -0.62, -0.7, 0.23], [-0.68, -0.67, -0.82, -0.58, 0.06]]","[[-1.0, -1.0, -0.55, -1.0, -0.25], [0.2, -0.33, 0.2, -1.0, 0.21], [-0.2, -0.33, -1.0, -1.0, -0.07], [1.0, 1.0, 0.88, 1.0, 0.58], [-1.0, -1.0, -1.0, -1.0, 0.78]]","[[0.39, 0.14, 0.31, -0.76, 0.21], [-0.04, 0.71, -0.11, -0.88, -0.66], [-0.3, -1.0, -0.95, -0.41, 0.64], [-0.74, -0.43, -0.14, 0.29, 0.05], [-0.22, -0.43, 0.05, -0.29, 0.46]]","[-0.28, -0.39, -0.2, -0.31, 0.33]","[-0.93, -0.91, -0.69, -0.81, -0.89]","[-0.08, -0.29, 0.08, -0.0, 0.48]","[1.0, -0.26, -0.72, 0.37, 0.73]",bodyfat,algae,prostate,afl
4,1,0.33,0.89,"[-0.53, 0.84, -0.96, 0.42, -0.34]",rebellion,"[[-0.83, -0.92, -0.74, -0.52, -0.93], [-0.29, -0.36, -0.33, -0.14, -0.37], [-0.19, -0.37, -0.33, -0.16, -0.51], [-0.36, -0.58, -0.46, -0.3, -0.56], [0.02, -0.07, 0.06, 0.2, -0.19]]","[[-0.75, -0.85, -0.81, -0.84, 0.56], [-0.95, -0.99, -0.83, -0.92, 0.55], [-0.85, -0.94, -0.97, -0.71, 0.55], [-0.66, -0.86, -0.62, -0.7, 0.23], [-0.68, -0.67, -0.82, -0.58, 0.06]]","[[-1.0, -1.0, -0.55, -1.0, -0.25], [0.2, -0.33, 0.2, -1.0, 0.21], [-0.2, -0.33, -1.0, -1.0, -0.07], [1.0, 1.0, 0.88, 1.0, 0.58], [-1.0, -1.0, -1.0, -1.0, 0.78]]","[[0.39, 0.14, 0.31, -0.76, 0.21], [-0.04, 0.71, -0.11, -0.88, -0.66], [-0.3, -1.0, -0.95, -0.41, 0.64], [-0.74, -0.43, -0.14, 0.29, 0.05], [-0.22, -0.43, 0.05, -0.29, 0.46]]","[-0.28, -0.39, -0.2, -0.31, 0.33]","[-0.93, -0.91, -0.69, -0.81, -0.89]","[-0.08, -0.29, 0.08, -0.0, 0.48]","[1.0, -0.26, -0.72, 0.37, 0.73]",bodyfat,algae,prostate,afl
4,2,0.81,0.67,"[0.03, 0.76, -0.93, 1.0, 1.0]",rebellion,"[[-0.83, -0.92, -0.74, -0.52, -0.93], [-0.29, -0.36, -0.33, -0.14, -0.37], [-0.19, -0.37, -0.33, -0.16, -0.51], [-0.36, -0.58, -0.46, -0.3, -0.56], [0.02, -0.07, 0.06, 0.2, -0.19]]","[[-0.75, -0.85, -0.81, -0.84, 0.56], [-0.95, -0.99, -0.83, -0.92, 0.55], [-0.85, -0.94, -0.97, -0.71, 0.55], [-0.66, -0.86, -0.62, -0.7, 0.23], [-0.68, -0.67, -0.82, -0.58, 0.06]]","[[-1.0, -1.0, -0.55, -1.0, -0.25], [0.2, -0.33, 0.2, -1.0, 0.21], [-0.2, -0.33, -1.0, -1.0, -0.07], [1.0, 1.0, 0.88, 1.0, 0.58], [-1.0, -1.0, -1.0, -1.0, 0.78]]","[[0.39, 0.14, 0.31, -0.76, 0.21], [-0.04, 0.71, -0.11, -0.88, -0.66], [-0.3, -1.0, -0.95, -0.41, 0.64], [-0.74, -0.43, -0.14, 0.29, 0.05], [-0.22, -0.43, 0.05, -0.29, 0.46]]","[-0.28, -0.39, -0.2, -0.31, 0.33]","[-0.93, -0.91, -0.69, -0.81, -0.89]","[-0.08, -0.29, 0.08, -0.0, 0.48]","[1.0, -0.26, -0.72, 0.37, 0.73]",bodyfat,algae,prostate,afl
4,3,-0.48,0.67,"[-0.63, 0.52, -0.88, -0.15, -0.34]",rebellion,"[[-0.83, -0.92, -0.74, -0.52, -0.93], [-0.29, -0.36, -0.33, -0.14, -0.37], [-0.19, -0.37, -0.33, -0.16, -0.51], [-0.36, -0.58, -0.46, -0.3, -0.56], [0.02, -0.07, 0.06, 0.2, -0.19]]","[[-0.75, -0.85, -0.81, -0.84, 0.56], [-0.95, -0.99, -0.83, -0.92, 0.55], [-0.85, -0.94, -0.97, -0.71, 0.55], [-0.66, -0.86, -0.62, -0.7, 0.23], [-0.68, -0.67, -0.82, -0.58, 0.06]]","[[-1.0, -1.0, -0.55, -1.0, -0.25], [0.2, -0.33, 0.2, -1.0, 0.21], [-0.2, -0.33, -1.0, -1.0, -0.07], [1.0, 1.0, 0.88, 1.0, 0.58], [-1.0, -1.0, -1.0, -1.0, 0.78]]","[[0.39, 0.14, 0.31, -0.76, 0.21], [-0.04, 0.71, -0.11, -0.88, -0.66], [-0.3, -1.0, -0.95, -0.41, 0.64], [-0.74, -0.43, -0.14, 0.29, 0.05], [-0.22, -0.43, 0.05, -0.29, 0.46]]","[-0.28, -0.39, -0.2, -0.31, 0.33]","[-0.93, -0.91, -0.69, -0.81, -0.89]","[-0.08, -0.29, 0.08, -0.0, 0.48]","[1.0, -0.26, -0.72, 0.37, 0.73]",bodyfat,algae,prostate,afl
4,4,-0.57,0.67,"[0.31, 0.36, -0.91, 0.28, 0.57]",rebellion,"[[-0.83, -0.92, -0.74, -0.52, -0.93], [-0.29, -0.36, -0.33, -0.14, -0.37], [-0.19, -0.37, -0.33, -0.16, -0.51], [-0.36, -0.58, -0.46, -0.3, -0.56], [0.02, -0.07, 0.06, 0.2, -0.19]]","[[-0.75, -0.85, -0.81, -0.84, 0.56], [-0.95, -0.99, -0.83, -0.92, 0.55], [-0.85, -0.94, -0.97, -0.71, 0.55], [-0.66, -0.86, -0.62, -0.7, 0.23], [-0.68, -0.67, -0.82, -0.58, 0.06]]","[[-1.0, -1.0, -0.55, -1.0, -0.25], [0.2, -0.33, 0.2, -1.0, 0.21], [-0.2, -0.33, -1.0, -1.0, -0.07], [1.0, 1.0, 0.88, 1.0, 0.58], [-1.0, -1.0, -1.0, -1.0, 0.78]]","[[0.39, 0.14, 0.31, -0.76, 0.21], [-0.04, 0.71, -0.11, -0.88, -0.66], [-0.3, -1.0, -0.95, -0.41, 0.64], [-0.74, -0.43, -0.14, 0.29, 0.05], [-0.22, -0.43, 0.05, -0.29, 0.46]]","[-0.28, -0.39, -0.2, -0.31, 0.33]","[-0.93, -0.91, -0.69, -0.81, -0.89]","[-0.08, -0.29, 0.08, -0.0, 0.48]","[1.0, -0.26, -0.72, 0.37, 0.73]",bodyfat,algae,prostate,afl
5,0,-0.86,0.34,"[-0.05, 0.44, -0.88, 0.18, -0.16]",rebellion,"[[-0.89, 0.0, -1.0, -0.91, -0.56], [-0.4, -0.33, -1.0, -0.44, -0.56], [-0.97, -1.0, 1.0, 1.0, -1.0], [-0.87, -0.33, -0.55, -0.49, 0.78], [-0.31, -0.33, 0.11, -0.79, 0.33]]","[[0.83, 0.46, -0.59, -0.41, -0.61], [0.03, 0.43, -0.3, -0.59, 0.59], [0.06, 0.04, -0.67, -0.55, -0.23], [0.22, 0.07, 0.14, 0.0, -0.31], [0.97, 0.01, -0.72, -0.79, -0.52]]","[[-1.0, -1.0, 0.96, 0.41, 0.07], [1.0, -1.0, -0.59, -1.0, -0.21], [-1.0, -1.0, -0.74, -0.13, -0.07], [-1.0, -1.0, 0.89, 0.4, -0.91], [1.0, 0.87, -0.29, 0.13, 0.07]]","[[-1.0, -1.0, -0.33, -0.59, -0.55], [-0.67, -1.0, -0.33, -0.81, -0.23], [-1.0, -1.0, -0.33, -0.47, -0.48], [-0.67, -1.0, -1.0, -0.12, -0.35], [-0.67, -1.0, -0.33, -0.59, -0.29]]","[-0.22, -0.7, 1.0, -0.16, -0.56]","[0.12, -0.96, -0.06, 0.2, -0.59]","[-1.0, -0.29, -0.93, -0.89, 0.49]","[0.56, -0.25, 0.36, -0.43, -0.45]",highway,air,prefecture,birthweight
5,1,-1.0,0.14,"[-0.96, -1.0, 0.67, -0.46, -0.09]",rebellion,"[[-0.89, 0.0, -1.0, -0.91, -0.56], [-0.4, -0.33, -1.0, -0.44, -0.56], [-0.97, -1.0, 1.0, 1.0, -1.0], [-0.87, -0.33, -0.55, -0.49, 0.78], [-0.31, -0.33, 0.11, -0.79, 0.33]]","[[0.83, 0.46, -0.59, -0.41, -0.61], [0.03, 0.43, -0.3, -0.59, 0.59], [0.06, 0.04, -0.67, -0.55, -0.23], [0.22, 0.07, 0.14, 0.0, -0.31], [0.97, 0.01, -0.72, -0.79, -0.52]]","[[-1.0, -1.0, 0.96, 0.41, 0.07], [1.0, -1.0, -0.59, -1.0, -0.21], [-1.0, -1.0, -0.74, -0.13, -0.07], [-1.0, -1.0, 0.89, 0.4, -0.91], [1.0, 0.87, -0.29, 0.13, 0.07]]","[[-1.0, -1.0, -0.33, -0.59, -0.55], [-0.67, -1.0, -0.33, -0.81, -0.23], [-1.0, -1.0, -0.33, -0.47, -0.48], [-0.67, -1.0, -1.0, -0.12, -0.35], [-0.67, -1.0, -0.33, -0.59, -0.29]]","[-0.22, -0.7, 1.0, -0.16, -0.56]","[0.12, -0.96, -0.06, 0.2, -0.59]","[-1.0, -0.29, -0.93, -0.89, 0.49]","[0.56, -0.25, 0.36, -0.43, -0.45]",highway,air,prefecture,birthweight
5,2,-0.76,-0.76,"[-0.8, 0.28, -0.94, -0.97, -1.0]",rebellion,"[[-0.89, 0.0, -1.0, -0.91, -0.56], [-0.4, -0.33, -1.0, -0.44, -0.56], [-0.97, -1.0, 1.0, 1.0, -1.0], [-0.87, -0.33, -0.55, -0.49, 0.78], [-0.31, -0.33, 0.11, -0.79, 0.33]]","[[0.83, 0.46, -0.59, -0.41, -0.61], [0.03, 0.43, -0.3, -0.59, 0.59], [0.06, 0.04, -0.67, -0.55, -0.23], [0.22, 0.07, 0.14, 0.0, -0.31], [0.97, 0.01, -0.72, -0.79, -0.52]]","[[-1.0, -1.0, 0.96, 0.41, 0.07], [1.0, -1.0, -0.59, -1.0, -0.21], [-1.0, -1.0, -0.74, -0.13, -0.07], [-1.0, -1.0, 0.89, 0.4, -0.91], [1.0, 0.87, -0.29, 0.13, 0.07]]","[[-1.0, -1.0, -0.33, -0.59, -0.55], [-0.67, -1.0, -0.33, -0.81, -0.23], [-1.0, -1.0, -0.33, -0.47, -0.48], [-0.67, -1.0, -1.0, -0.12, -0.35], [-0.67, -1.0, -0.33, -0.59, -0.29]]","[-0.22, -0.7, 1.0, -0.16, -0.56]","[0.12, -0.96, -0.06, 0.2, -0.59]","[-1.0, -0.29, -0.93, -0.89, 0.49]","[0.56, -0.25, 0.36, -0.43, -0.45]",highway,air,prefecture,birthweight
5,3,-0.57,-0.34,"[0.42, 0.68, -0.97, -0.05, -0.1]",rebellion,"[[-0.89, 0.0, -1.0, -0.91, -0.56], [-0.4, -0.33, -1.0, -0.44, -0.56], [-0.97, -1.0, 1.0, 1.0, -1.0], [-0.87, -0.33, -0.55, -0.49, 0.78], [-0.31, -0.33, 0.11, -0.79, 0.33]]","[[0.83, 0.46, -0.59, -0.41, -0.61], [0.03, 0.43, -0.3, -0.59, 0.59], [0.06, 0.04, -0.67, -0.55, -0.23], [0.22, 0.07, 0.14, 0.0, -0.31], [0.97, 0.01, -0.72, -0.79, -0.52]]","[[-1.0, -1.0, 0.96, 0.41, 0.07], [1.0, -1.0, -0.59, -1.0, -0.21], [-1.0, -1.0, -0.74, -0.13, -0.07], [-1.0, -1.0, 0.89, 0.4, -0.91], [1.0, 0.87, -0.29, 0.13, 0.07]]","[[-1.0, -1.0, -0.33, -0.59, -0.55], [-0.67, -1.0, -0.33, -0.81, -0.23], [-1.0, -1.0, -0.33, -0.47, -0.48], [-0.67, -1.0, -1.0, -0.12, -0.35], [-0.67, -1.0, -0.33, -0.59, -0.29]]","[-0.22, -0.7, 1.0, -0.16, -0.56]","[0.12, -0.96, -0.06, 0.2, -0.59]","[-1.0, -0.29, -0.93, -0.89, 0.49]","[0.56, -0.25, 0.36, -0.43, -0.45]",highway,air,prefecture,birthweight
5,4,-0.62,-0.52,"[-0.0, 0.76, -0.89, 0.26, 0.31]",rebellion,"[[-0.89, 0.0, -1.0, -0.91, -0.56], [-0.4, -0.33, -1.0, -0.44, -0.56], [-0.97, -1.0, 1.0, 1.0, -1.0], [-0.87, -0.33, -0.55, -0.49, 0.78], [-0.31, -0.33, 0.11, -0.79, 0.33]]","[[0.83, 0.46, -0.59, -0.41, -0.61], [0.03, 0.43, -0.3, -0.59, 0.59], [0.06, 0.04, -0.67, -0.55, -0.23], [0.22, 0.07, 0.14, 0.0, -0.31], [0.97, 0.01, -0.72, -0.79, -0.52]]","[[-1.0, -1.0, 0.96, 0.41, 0.07], [1.0, -1.0, -0.59, -1.0, -0.21], [-1.0, -1.0, -0.74, -0.13, -0.07], [-1.0, -1.0, 0.89, 0.4, -0.91], [1.0, 0.87, -0.29, 0.13, 0.07]]","[[-1.0, -1.0, -0.33, -0.59, -0.55], [-0.67, -1.0, -0.33, -0.81, -0.23], [-1.0, -1.0, -0.33, -0.47, -0.48], [-0.67, -1.0, -1.0, -0.12, -0.35], [-0.67, -1.0, -0.33, -0.59, -0.29]]","[-0.22, -0.7, 1.0, -0.16, -0.56]","[0.12, -0.96, -0.06, 0.2, -0.59]","[-1.0, -0.29, -0.93, -0.89, 0.49]","[0.56, -0.25, 0.36, -0.43, -0.45]",highway,air,prefecture,birthweight
