run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
2,0,-0.9,-0.52,"[-0.29, -0.42, -0.55, -0.74, -0.6]",car,"[[0.12, -0.44, -0.58, 0.1, 0.17], [0.07, -0.44, -0.32, 0.1, -0.15], [0.18, 0.41, -0.74, 0.49, -0.31], [0.22, -0.15, -0.14, -0.21, -0.36], [-0.3, -0.28, -0.12, 0.46, -0.32]]","[[0.65, -0.43, -0.63, -0.76, -0.23], [0.48, 0.14, -0.31, -0.65, 0.05], [-0.22, -0.43, 0.05, -0.29, 0.46], [-0.3, -1.0, -0.95, -0.41, 0.64], [-0.48, 0.14, -0.47, -0.41, 0.58]]","[[1.0, 0.25, 1.0, 1.0, -0.25], [-1.0, -0.25, 0.5, -0.6, 0.45], [-1.0, -0.25, 0.5, -0.6, -0.57], [1.0, 0.0, 0.5, 1.0, -0.65], [-1.0, 0.25, 1.0, -0.6, -0.06]]","[[-0.13, -0.04, 0.6, -0.2, -0.2], [-0.05, 0.04, -0.8, -0.6, 1.0], [-0.07, 0.17, -0.4, -0.2, 0.6], [-0.05, -0.04, 0.0, 0.0, 0.6], [0.27, 0.09, 0.0, 0.2, 0.6]]","[-0.21, 0.6, 0.66, 0.21, -0.76]","[-0.35, 0.52, 0.73, -0.72, -0.46]","[-0.15, 0.07, -0.43, 0.11, 0.55]","[0.17, -0.03, 0.05, -0.09, 0.11]",diabetes,afl,recycle,schooling
2,1,-0.12,0.8,"[0.61, 0.72, 0.25, 0.06, -0.6]",car,"[[0.12, -0.44, -0.58, 0.1, 0.17], [0.07, -0.44, -0.32, 0.1, -0.15], [0.18, 0.41, -0.74, 0.49, -0.31], [0.22, -0.15, -0.14, -0.21, -0.36], [-0.3, -0.28, -0.12, 0.46, -0.32]]","[[0.65, -0.43, -0.63, -0.76, -0.23], [0.48, 0.14, -0.31, -0.65, 0.05], [-0.22, -0.43, 0.05, -0.29, 0.46], [-0.3, -1.0, -0.95, -0.41, 0.64], [-0.48, 0.14, -0.47, -0.41, 0.58]]","[[1.0, 0.25, 1.0, 1.0, -0.25], [-1.0, -0.25, 0.5, -0.6, 0.45], [-1.0, -0.25, 0.5, -0.6, -0.57], [1.0, 0.0, 0.5, 1.0, -0.65], [-1.0, 0.25, 1.0, -0.6, -0.06]]","[[-0.13, -0.04, 0.6, -0.2, -0.2], [-0.05, 0.04, -0.8, -0.6, 1.0], [-0.07, 0.17, -0.4, -0.2, 0.6], [-0.05, -0.04, 0.0, 0.0, 0.6], [0.27, 0.09, 0.0, 0.2, 0.6]]","[-0.21, 0.6, 0.66, 0.21, -0.76]","[-0.35, 0.52, 0.73, -0.72, -0.46]","[-0.15, 0.07, -0.43, 0.11, 0.55]","[0.17, -0.03, 0.05, -0.09, 0.11]",diabetes,afl,recycle,schooling
2,2,-0.68,-0.74,"[-0.16, -0.42, -0.31, -0.66, -0.6]",car,"[[0.12, -0.44, -0.58, 0.1, 0.17], [0.07, -0.44, -0.32, 0.1, -0.15], [0.18, 0.41, -0.74, 0.49, -0.31], [0.22, -0.15, -0.14, -0.21, -0.36], [-0.3, -0.28, -0.12, 0.46, -0.32]]","[[0.65, -0.43, -0.63, -0.76, -0.23], [0.48, 0.14, -0.31, -0.65, 0.05], [-0.22, -0.43, 0.05, -0.29, 0.46], [-0.3, -1.0, -0.95, -0.41, 0.64], [-0.48, 0.14, -0.47, -0.41, 0.58]]","[[1.0, 0.25, 1.0, 1.0, -0.25], [-1.0, -0.25, 0.5, -0.6, 0.45], [-1.0, -0.25, 0.5, -0.6, -0.57], [1.0, 0.0, 0.5, 1.0, -0.65], [-1.0, 0.25, 1.0, -0.6, -0.06]]","[[-0.13, -0.04, 0.6, -0.2, -0.2], [-0.05, 0.04, -0.8, -0.6, 1.0], [-0.07, 0.17, -0.4, -0.2, 0.6], [-0.05, -0.04, 0.0, 0.0, 0.6], [0.27, 0.09, 0.0, 0.2, 0.6]]","[-0.21, 0.6, 0.66, 0.21, -0.76]","[-0.35, 0.52, 0.73, -0.72, -0.46]","[-0.15, 0.07, -0.43, 0.11, 0.55]","[0.17, -0.03, 0.05, -0.09, 0.11]",diabetes,afl,recycle,schooling
2,3,-0.42,0.82,"[0.84, 1.0, -0.06, 0.7, 1.0]",car,"[[0.12, -0.44, -0.58, 0.1, 0.17], [0.07, -0.44, -0.32, 0.1, -0.15], [0.18, 0.41, -0.74, 0.49, -0.31], [0.22, -0.15, -0.14, -0.21, -0.36], [-0.3, -0.28, -0.12, 0.46, -0.32]]","[[0.65, -0.43, -0.63, -0.76, -0.23], [0.48, 0.14, -0.31, -0.65, 0.05], [-0.22, -0.43, 0.05, -0.29, 0.46], [-0.3, -1.0, -0.95, -0.41, 0.64], [-0.48, 0.14, -0.47, -0.41, 0.58]]","[[1.0, 0.25, 1.0, 1.0, -0.25], [-1.0, -0.25, 0.5, -0.6, 0.45], [-1.0, -0.25, 0.5, -0.6, -0.57], [1.0, 0.0, 0.5, 1.0, -0.65], [-1.0, 0.25, 1.0, -0.6, -0.06]]","[[-0.13, -0.04, 0.6, -0.2, -0.2], [-0.05, 0.04, -0.8, -0.6, 1.0], [-0.07, 0.17, -0.4, -0.2, 0.6], [-0.05, -0.04, 0.0, 0.0, 0.6], [0.27, 0.09, 0.0, 0.2, 0.6]]","[-0.21, 0.6, 0.66, 0.21, -0.76]","[-0.35, 0.52, 0.73, -0.72, -0.46]","[-0.15, 0.07, -0.43, 0.11, 0.55]","[0.17, -0.03, 0.05, -0.09, 0.11]",diabetes,afl,recycle,schooling
2,4,-0.97,-1.5,"[-0.71, -1.0, -0.85, -0.91, -1.0]",car,"[[0.12, -0.44, -0.58, 0.1, 0.17], [0.07, -0.44, -0.32, 0.1, -0.15], [0.18, 0.41, -0.74, 0.49, -0.31], [0.22, -0.15, -0.14, -0.21, -0.36], [-0.3, -0.28, -0.12, 0.46, -0.32]]","[[0.65, -0.43, -0.63, -0.76, -0.23], [0.48, 0.14, -0.31, -0.65, 0.05], [-0.22, -0.43, 0.05, -0.29, 0.46], [-0.3, -1.0, -0.95, -0.41, 0.64], [-0.48, 0.14, -0.47, -0.41, 0.58]]","[[1.0, 0.25, 1.0, 1.0, -0.25], [-1.0, -0.25, 0.5, -0.6, 0.45], [-1.0, -0.25, 0.5, -0.6, -0.57], [1.0, 0.0, 0.5, 1.0, -0.65], [-1.0, 0.25, 1.0, -0.6, -0.06]]","[[-0.13, -0.04, 0.6, -0.2, -0.2], [-0.05, 0.04, -0.8, -0.6, 1.0], [-0.07, 0.17, -0.4, -0.2, 0.6], [-0.05, -0.04, 0.0, 0.0, 0.6], [0.27, 0.09, 0.0, 0.2, 0.6]]","[-0.21, 0.6, 0.66, 0.21, -0.76]","[-0.35, 0.52, 0.73, -0.72, -0.46]","[-0.15, 0.07, -0.43, 0.11, 0.55]","[0.17, -0.03, 0.05, -0.09, 0.11]",diabetes,afl,recycle,schooling
3,0,-0.39,0.67,"[0.75, 0.54, 1.0, -0.15, 0.2]",car,"[[-0.91, -0.9, 0.25, -0.25, -0.78], [-0.89, -0.87, 1.0, -1.0, -0.72], [-0.95, 0.47, 0.62, -0.62, -0.39], [-0.93, -0.45, 0.06, 0.44, 1.0], [-0.81, -0.62, -0.25, 0.25, -0.22]]","[[-0.63, -0.63, -0.55, -0.51, -0.62], [-0.27, -0.34, -0.12, 0.13, -0.32], [-0.53, -0.61, -0.45, -0.21, -0.58], [-0.88, -0.88, -0.64, -0.65, -0.87], [-0.36, -0.58, -0.5, -0.39, -0.56]]","[[1.0, -0.25, -0.57, -0.92, 1.0], [-1.0, -0.53, -0.57, -0.56, 1.0], [1.0, 0.16, -0.57, -0.8, 1.0], [1.0, 0.71, 0.61, -0.56, 1.0], [1.0, 0.01, -0.26, -0.92, 1.0]]","[[-0.04, -0.14, -0.2, -0.76, -0.26], [0.3, 0.14, -0.33, -0.76, 0.2], [-0.65, 0.14, 0.36, 0.06, -0.29], [-0.83, -0.43, 0.01, 0.29, -0.28], [-1.0, -0.43, -1.0, 0.41, 0.54]]","[-0.61, 0.35, -0.48, -0.42, -0.29]","[-0.24, 0.18, -0.38, -0.54, -0.15]","[-1.0, -1.0, -1.0, -0.99, -1.0]","[0.14, -0.16, 0.71, -0.71, -1.0]",mussel,bodyfat,medexp,afl
3,1,-0.19,-0.24,"[0.69, 0.42, 0.2, -0.15, 0.2]",car,"[[-0.91, -0.9, 0.25, -0.25, -0.78], [-0.89, -0.87, 1.0, -1.0, -0.72], [-0.95, 0.47, 0.62, -0.62, -0.39], [-0.93, -0.45, 0.06, 0.44, 1.0], [-0.81, -0.62, -0.25, 0.25, -0.22]]","[[-0.63, -0.63, -0.55, -0.51, -0.62], [-0.27, -0.34, -0.12, 0.13, -0.32], [-0.53, -0.61, -0.45, -0.21, -0.58], [-0.88, -0.88, -0.64, -0.65, -0.87], [-0.36, -0.58, -0.5, -0.39, -0.56]]","[[1.0, -0.25, -0.57, -0.92, 1.0], [-1.0, -0.53, -0.57, -0.56, 1.0], [1.0, 0.16, -0.57, -0.8, 1.0], [1.0, 0.71, 0.61, -0.56, 1.0], [1.0, 0.01, -0.26, -0.92, 1.0]]","[[-0.04, -0.14, -0.2, -0.76, -0.26], [0.3, 0.14, -0.33, -0.76, 0.2], [-0.65, 0.14, 0.36, 0.06, -0.29], [-0.83, -0.43, 0.01, 0.29, -0.28], [-1.0, -0.43, -1.0, 0.41, 0.54]]","[-0.61, 0.35, -0.48, -0.42, -0.29]","[-0.24, 0.18, -0.38, -0.54, -0.15]","[-1.0, -1.0, -1.0, -0.99, -1.0]","[0.14, -0.16, 0.71, -0.71, -1.0]",mussel,bodyfat,medexp,afl
3,2,-0.3,0.02,"[-0.1, 0.28, -0.31, -0.53, -0.6]",car,"[[-0.91, -0.9, 0.25, -0.25, -0.78], [-0.89, -0.87, 1.0, -1.0, -0.72], [-0.95, 0.47, 0.62, -0.62, -0.39], [-0.93, -0.45, 0.06, 0.44, 1.0], [-0.81, -0.62, -0.25, 0.25, -0.22]]","[[-0.63, -0.63, -0.55, -0.51, -0.62], [-0.27, -0.34, -0.12, 0.13, -0.32], [-0.53, -0.61, -0.45, -0.21, -0.58], [-0.88, -0.88, -0.64, -0.65, -0.87], [-0.36, -0.58, -0.5, -0.39, -0.56]]","[[1.0, -0.25, -0.57, -0.92, 1.0], [-1.0, -0.53, -0.57, -0.56, 1.0], [1.0, 0.16, -0.57, -0.8, 1.0], [1.0, 0.71, 0.61, -0.56, 1.0], [1.0, 0.01, -0.26, -0.92, 1.0]]","[[-0.04, -0.14, -0.2, -0.76, -0.26], [0.3, 0.14, -0.33, -0.76, 0.2], [-0.65, 0.14, 0.36, 0.06, -0.29], [-0.83, -0.43, 0.01, 0.29, -0.28], [-1.0, -0.43, -1.0, 0.41, 0.54]]","[-0.61, 0.35, -0.48, -0.42, -0.29]","[-0.24, 0.18, -0.38, -0.54, -0.15]","[-1.0, -1.0, -1.0, -0.99, -1.0]","[0.14, -0.16, 0.71, -0.71, -1.0]",mussel,bodyfat,medexp,afl
3,3,0.59,0.48,"[0.86, 0.57, 0.96, 0.53, 1.0]",car,"[[-0.91, -0.9, 0.25, -0.25, -0.78], [-0.89, -0.87, 1.0, -1.0, -0.72], [-0.95, 0.47, 0.62, -0.62, -0.39], [-0.93, -0.45, 0.06, 0.44, 1.0], [-0.81, -0.62, -0.25, 0.25, -0.22]]","[[-0.63, -0.63, -0.55, -0.51, -0.62], [-0.27, -0.34, -0.12, 0.13, -0.32], [-0.53, -0.61, -0.45, -0.21, -0.58], [-0.88, -0.88, -0.64, -0.65, -0.87], [-0.36, -0.58, -0.5, -0.39, -0.56]]","[[1.0, -0.25, -0.57, -0.92, 1.0], [-1.0, -0.53, -0.57, -0.56, 1.0], [1.0, 0.16, -0.57, -0.8, 1.0], [1.0, 0.71, 0.61, -0.56, 1.0], [1.0, 0.01, -0.26, -0.92, 1.0]]","[[-0.04, -0.14, -0.2, -0.76, -0.26], [0.3, 0.14, -0.33, -0.76, 0.2], [-0.65, 0.14, 0.36, 0.06, -0.29], [-0.83, -0.43, 0.01, 0.29, -0.28], [-1.0, -0.43, -1.0, 0.41, 0.54]]","[-0.61, 0.35, -0.48, -0.42, -0.29]","[-0.24, 0.18, -0.38, -0.54, -0.15]","[-1.0, -1.0, -1.0, -0.99, -1.0]","[0.14, -0.16, 0.71, -0.71, -1.0]",mussel,bodyfat,medexp,afl
3,4,-0.73,-0.12,"[0.06, -0.01, -0.63, -0.36, -0.6]",car,"[[-0.91, -0.9, 0.25, -0.25, -0.78], [-0.89, -0.87, 1.0, -1.0, -0.72], [-0.95, 0.47, 0.62, -0.62, -0.39], [-0.93, -0.45, 0.06, 0.44, 1.0], [-0.81, -0.62, -0.25, 0.25, -0.22]]","[[-0.63, -0.63, -0.55, -0.51, -0.62], [-0.27, -0.34, -0.12, 0.13, -0.32], [-0.53, -0.61, -0.45, -0.21, -0.58], [-0.88, -0.88, -0.64, -0.65, -0.87], [-0.36, -0.58, -0.5, -0.39, -0.56]]","[[1.0, -0.25, -0.57, -0.92, 1.0], [-1.0, -0.53, -0.57, -0.56, 1.0], [1.0, 0.16, -0.57, -0.8, 1.0], [1.0, 0.71, 0.61, -0.56, 1.0], [1.0, 0.01, -0.26, -0.92, 1.0]]","[[-0.04, -0.14, -0.2, -0.76, -0.26], [0.3, 0.14, -0.33, -0.76, 0.2], [-0.65, 0.14, 0.36, 0.06, -0.29], [-0.83, -0.43, 0.01, 0.29, -0.28], [-1.0, -0.43, -1.0, 0.41, 0.54]]","[-0.61, 0.35, -0.48, -0.42, -0.29]","[-0.24, 0.18, -0.38, -0.54, -0.15]","[-1.0, -1.0, -1.0, -0.99, -1.0]","[0.14, -0.16, 0.71, -0.71, -1.0]",mussel,bodyfat,medexp,afl
