run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
2,0,0.65,0.18,"[-0.48, 1.0, 0.33, -0.93, -1.0]",bone,"[[-0.93, -0.38, -1.0, -0.88, -0.98], [-0.97, 0.73, -0.99, -0.83, -0.93], [-0.99, -0.99, -1.0, -0.88, -0.98], [-1.0, -0.6, -1.0, -0.88, -0.97], [-0.99, -0.48, -0.99, -0.92, -0.98]]","[[-0.29, 0.12, -0.25, 0.16, 1.0], [0.96, -0.08, -0.02, -0.31, -1.0], [0.21, -0.87, 0.31, -0.76, -1.0], [-0.74, 0.11, -0.83, -0.4, 1.0], [-0.67, -0.57, -0.61, -0.19, 1.0]]","[[-0.44, 0.64, -0.9, -0.67, -0.69], [0.03, 0.45, -0.74, -0.8, -0.34], [0.22, -0.06, -0.93, -0.93, -0.67], [-0.06, -0.25, -0.77, -0.97, -0.67], [-0.09, -0.93, -0.95, -0.77, -0.88]]","[[-0.74, -0.43, -0.78, 0.41, 0.22], [0.13, -0.71, -0.7, -0.65, 0.02], [-0.22, -0.43, 0.05, -0.29, 0.46], [0.74, 0.14, -0.08, -1.0, -0.59], [0.04, -0.71, -0.71, -0.53, -0.25]]","[-0.99, -1.0, -0.99, -1.0, -1.0]","[0.5, -0.83, -0.83, 0.33, 0.83]","[-0.54, -0.83, -0.23, -0.69, -0.61]","[-0.59, -0.38, 0.73, 0.07, -0.52]",news,obesity,movie,afl
2,1,0.62,0.35,"[-0.3, -1.0, -0.43, 0.14, 1.0]",bone,"[[-0.93, -0.38, -1.0, -0.88, -0.98], [-0.97, 0.73, -0.99, -0.83, -0.93], [-0.99, -0.99, -1.0, -0.88, -0.98], [-1.0, -0.6, -1.0, -0.88, -0.97], [-0.99, -0.48, -0.99, -0.92, -0.98]]","[[-0.29, 0.12, -0.25, 0.16, 1.0], [0.96, -0.08, -0.02, -0.31, -1.0], [0.21, -0.87, 0.31, -0.76, -1.0], [-0.74, 0.11, -0.83, -0.4, 1.0], [-0.67, -0.57, -0.61, -0.19, 1.0]]","[[-0.44, 0.64, -0.9, -0.67, -0.69], [0.03, 0.45, -0.74, -0.8, -0.34], [0.22, -0.06, -0.93, -0.93, -0.67], [-0.06, -0.25, -0.77, -0.97, -0.67], [-0.09, -0.93, -0.95, -0.77, -0.88]]","[[-0.74, -0.43, -0.78, 0.41, 0.22], [0.13, -0.71, -0.7, -0.65, 0.02], [-0.22, -0.43, 0.05, -0.29, 0.46], [0.74, 0.14, -0.08, -1.0, -0.59], [0.04, -0.71, -0.71, -0.53, -0.25]]","[-0.99, -1.0, -0.99, -1.0, -1.0]","[0.5, -0.83, -0.83, 0.33, 0.83]","[-0.54, -0.83, -0.23, -0.69, -0.61]","[-0.59, -0.38, 0.73, 0.07, -0.52]",news,obesity,movie,afl
2,2,0.95,0.68,"[-0.52, 1.0, 0.71, -0.76, 1.0]",bone,"[[-0.93, -0.38, -1.0, -0.88, -0.98], [-0.97, 0.73, -0.99, -0.83, -0.93], [-0.99, -0.99, -1.0, -0.88, -0.98], [-1.0, -0.6, -1.0, -0.88, -0.97], [-0.99, -0.48, -0.99, -0.92, -0.98]]","[[-0.29, 0.12, -0.25, 0.16, 1.0], [0.96, -0.08, -0.02, -0.31, -1.0], [0.21, -0.87, 0.31, -0.76, -1.0], [-0.74, 0.11, -0.83, -0.4, 1.0], [-0.67, -0.57, -0.61, -0.19, 1.0]]","[[-0.44, 0.64, -0.9, -0.67, -0.69], [0.03, 0.45, -0.74, -0.8, -0.34], [0.22, -0.06, -0.93, -0.93, -0.67], [-0.06, -0.25, -0.77, -0.97, -0.67], [-0.09, -0.93, -0.95, -0.77, -0.88]]","[[-0.74, -0.43, -0.78, 0.41, 0.22], [0.13, -0.71, -0.7, -0.65, 0.02], [-0.22, -0.43, 0.05, -0.29, 0.46], [0.74, 0.14, -0.08, -1.0, -0.59], [0.04, -0.71, -0.71, -0.53, -0.25]]","[-0.99, -1.0, -0.99, -1.0, -1.0]","[0.5, -0.83, -0.83, 0.33, 0.83]","[-0.54, -0.83, -0.23, -0.69, -0.61]","[-0.59, -0.38, 0.73, 0.07, -0.52]",news,obesity,movie,afl
2,3,-0.34,0.3,"[-0.0, -1.0, 0.33, 0.31, -1.0]",bone,"[[-0.93, -0.38, -1.0, -0.88, -0.98], [-0.97, 0.73, -0.99, -0.83, -0.93], [-0.99, -0.99, -1.0, -0.88, -0.98], [-1.0, -0.6, -1.0, -0.88, -0.97], [-0.99, -0.48, -0.99, -0.92, -0.98]]","[[-0.29, 0.12, -0.25, 0.16, 1.0], [0.96, -0.08, -0.02, -0.31, -1.0], [0.21, -0.87, 0.31, -0.76, -1.0], [-0.74, 0.11, -0.83, -0.4, 1.0], [-0.67, -0.57, -0.61, -0.19, 1.0]]","[[-0.44, 0.64, -0.9, -0.67, -0.69], [0.03, 0.45, -0.74, -0.8, -0.34], [0.22, -0.06, -0.93, -0.93, -0.67], [-0.06, -0.25, -0.77, -0.97, -0.67], [-0.09, -0.93, -0.95, -0.77, -0.88]]","[[-0.74, -0.43, -0.78, 0.41, 0.22], [0.13, -0.71, -0.7, -0.65, 0.02], [-0.22, -0.43, 0.05, -0.29, 0.46], [0.74, 0.14, -0.08, -1.0, -0.59], [0.04, -0.71, -0.71, -0.53, -0.25]]","[-0.99, -1.0, -0.99, -1.0, -1.0]","[0.5, -0.83, -0.83, 0.33, 0.83]","[-0.54, -0.83, -0.23, -0.69, -0.61]","[-0.59, -0.38, 0.73, 0.07, -0.52]",news,obesity,movie,afl
2,4,0.16,0.71,"[-0.91, 1.0, 0.14, -0.65, 1.0]",bone,"[[-0.93, -0.38, -1.0, -0.88, -0.98], [-0.97, 0.73, -0.99, -0.83, -0.93], [-0.99, -0.99, -1.0, -0.88, -0.98], [-1.0, -0.6, -1.0, -0.88, -0.97], [-0.99, -0.48, -0.99, -0.92, -0.98]]","[[-0.29, 0.12, -0.25, 0.16, 1.0], [0.96, -0.08, -0.02, -0.31, -1.0], [0.21, -0.87, 0.31, -0.76, -1.0], [-0.74, 0.11, -0.83, -0.4, 1.0], [-0.67, -0.57, -0.61, -0.19, 1.0]]","[[-0.44, 0.64, -0.9, -0.67, -0.69], [0.03, 0.45, -0.74, -0.8, -0.34], [0.22, -0.06, -0.93, -0.93, -0.67], [-0.06, -0.25, -0.77, -0.97, -0.67], [-0.09, -0.93, -0.95, -0.77, -0.88]]","[[-0.74, -0.43, -0.78, 0.41, 0.22], [0.13, -0.71, -0.7, -0.65, 0.02], [-0.22, -0.43, 0.05, -0.29, 0.46], [0.74, 0.14, -0.08, -1.0, -0.59], [0.04, -0.71, -0.71, -0.53, -0.25]]","[-0.99, -1.0, -0.99, -1.0, -1.0]","[0.5, -0.83, -0.83, 0.33, 0.83]","[-0.54, -0.83, -0.23, -0.69, -0.61]","[-0.59, -0.38, 0.73, 0.07, -0.52]",news,obesity,movie,afl
3,0,0.16,0.12,"[-0.91, 1.0, 0.14, -0.65, 1.0]",bone,"[[-0.33, -1.0, -1.0, -0.08, -0.48], [-1.0, -1.0, -0.33, -0.61, -0.81], [-0.67, -1.0, -0.33, -0.51, -0.61], [-0.67, -1.0, -0.33, -0.82, -0.68], [-1.0, -1.0, -1.0, -0.88, -0.35]]","[[0.0, -0.17, -0.52, -0.15, 0.2], [0.5, -0.38, -0.25, -0.46, 0.2], [-0.83, -0.42, -0.41, -0.15, 0.2], [0.5, 0.26, -0.03, 0.29, 1.0], [0.0, -0.66, -0.62, -0.75, -0.6]]","[[-0.19, 0.84, -0.93, -0.73, 0.43], [-0.84, 0.68, -0.91, 0.53, -0.39], [-0.96, -1.0, 0.67, -0.46, -0.09], [0.05, 0.28, -0.96, 0.09, 0.05], [-1.0, 0.76, -0.81, 0.13, -0.5]]","[[-0.45, -0.41, -0.27, 0.02, 0.4], [1.0, 0.77, -0.92, 0.43, 0.17], [0.06, 0.13, -0.82, 0.41, -0.38], [-0.25, -0.44, -0.17, -0.21, -0.56], [0.73, 0.66, -0.82, 0.57, 0.09]]","[0.22, 0.03, -0.22, -0.06, 0.05]","[-0.28, -0.05, -0.47, -0.51, -0.15]","[-0.67, -0.14, -1.0, -0.67, -0.48]","[0.09, 0.35, 0.45, -0.82, 0.28]",birthweight,mileage,rebellion,diabetes
3,1,0.09,0.42,"[-0.3, 1.0, 0.52, -0.11, -1.0]",bone,"[[-0.33, -1.0, -1.0, -0.08, -0.48], [-1.0, -1.0, -0.33, -0.61, -0.81], [-0.67, -1.0, -0.33, -0.51, -0.61], [-0.67, -1.0, -0.33, -0.82, -0.68], [-1.0, -1.0, -1.0, -0.88, -0.35]]","[[0.0, -0.17, -0.52, -0.15, 0.2], [0.5, -0.38, -0.25, -0.46, 0.2], [-0.83, -0.42, -0.41, -0.15, 0.2], [0.5, 0.26, -0.03, 0.29, 1.0], [0.0, -0.66, -0.62, -0.75, -0.6]]","[[-0.19, 0.84, -0.93, -0.73, 0.43], [-0.84, 0.68, -0.91, 0.53, -0.39], [-0.96, -1.0, 0.67, -0.46, -0.09], [0.05, 0.28, -0.96, 0.09, 0.05], [-1.0, 0.76, -0.81, 0.13, -0.5]]","[[-0.45, -0.41, -0.27, 0.02, 0.4], [1.0, 0.77, -0.92, 0.43, 0.17], [0.06, 0.13, -0.82, 0.41, -0.38], [-0.25, -0.44, -0.17, -0.21, -0.56], [0.73, 0.66, -0.82, 0.57, 0.09]]","[0.22, 0.03, -0.22, -0.06, 0.05]","[-0.28, -0.05, -0.47, -0.51, -0.15]","[-0.67, -0.14, -1.0, -0.67, -0.48]","[0.09, 0.35, 0.45, -0.82, 0.28]",birthweight,mileage,rebellion,diabetes
3,2,0.77,0.04,"[-0.57, 1.0, -0.24, -0.14, -1.0]",bone,"[[-0.33, -1.0, -1.0, -0.08, -0.48], [-1.0, -1.0, -0.33, -0.61, -0.81], [-0.67, -1.0, -0.33, -0.51, -0.61], [-0.67, -1.0, -0.33, -0.82, -0.68], [-1.0, -1.0, -1.0, -0.88, -0.35]]","[[0.0, -0.17, -0.52, -0.15, 0.2], [0.5, -0.38, -0.25, -0.46, 0.2], [-0.83, -0.42, -0.41, -0.15, 0.2], [0.5, 0.26, -0.03, 0.29, 1.0], [0.0, -0.66, -0.62, -0.75, -0.6]]","[[-0.19, 0.84, -0.93, -0.73, 0.43], [-0.84, 0.68, -0.91, 0.53, -0.39], [-0.96, -1.0, 0.67, -0.46, -0.09], [0.05, 0.28, -0.96, 0.09, 0.05], [-1.0, 0.76, -0.81, 0.13, -0.5]]","[[-0.45, -0.41, -0.27, 0.02, 0.4], [1.0, 0.77, -0.92, 0.43, 0.17], [0.06, 0.13, -0.82, 0.41, -0.38], [-0.25, -0.44, -0.17, -0.21, -0.56], [0.73, 0.66, -0.82, 0.57, 0.09]]","[0.22, 0.03, -0.22, -0.06, 0.05]","[-0.28, -0.05, -0.47, -0.51, -0.15]","[-0.67, -0.14, -1.0, -0.67, -0.48]","[0.09, 0.35, 0.45, -0.82, 0.28]",birthweight,mileage,rebellion,diabetes
3,3,0.24,0.34,"[-0.7, 1.0, 0.52, -0.02, -1.0]",bone,"[[-0.33, -1.0, -1.0, -0.08, -0.48], [-1.0, -1.0, -0.33, -0.61, -0.81], [-0.67, -1.0, -0.33, -0.51, -0.61], [-0.67, -1.0, -0.33, -0.82, -0.68], [-1.0, -1.0, -1.0, -0.88, -0.35]]","[[0.0, -0.17, -0.52, -0.15, 0.2], [0.5, -0.38, -0.25, -0.46, 0.2], [-0.83, -0.42, -0.41, -0.15, 0.2], [0.5, 0.26, -0.03, 0.29, 1.0], [0.0, -0.66, -0.62, -0.75, -0.6]]","[[-0.19, 0.84, -0.93, -0.73, 0.43], [-0.84, 0.68, -0.91, 0.53, -0.39], [-0.96, -1.0, 0.67, -0.46, -0.09], [0.05, 0.28, -0.96, 0.09, 0.05], [-1.0, 0.76, -0.81, 0.13, -0.5]]","[[-0.45, -0.41, -0.27, 0.02, 0.4], [1.0, 0.77, -0.92, 0.43, 0.17], [0.06, 0.13, -0.82, 0.41, -0.38], [-0.25, -0.44, -0.17, -0.21, -0.56], [0.73, 0.66, -0.82, 0.57, 0.09]]","[0.22, 0.03, -0.22, -0.06, 0.05]","[-0.28, -0.05, -0.47, -0.51, -0.15]","[-0.67, -0.14, -1.0, -0.67, -0.48]","[0.09, 0.35, 0.45, -0.82, 0.28]",birthweight,mileage,rebellion,diabetes
3,4,-1.0,0.37,"[0.22, -1.0, -0.71, 0.59, 1.0]",bone,"[[-0.33, -1.0, -1.0, -0.08, -0.48], [-1.0, -1.0, -0.33, -0.61, -0.81], [-0.67, -1.0, -0.33, -0.51, -0.61], [-0.67, -1.0, -0.33, -0.82, -0.68], [-1.0, -1.0, -1.0, -0.88, -0.35]]","[[0.0, -0.17, -0.52, -0.15, 0.2], [0.5, -0.38, -0.25, -0.46, 0.2], [-0.83, -0.42, -0.41, -0.15, 0.2], [0.5, 0.26, -0.03, 0.29, 1.0], [0.0, -0.66, -0.62, -0.75, -0.6]]","[[-0.19, 0.84, -0.93, -0.73, 0.43], [-0.84, 0.68, -0.91, 0.53, -0.39], [-0.96, -1.0, 0.67, -0.46, -0.09], [0.05, 0.28, -0.96, 0.09, 0.05], [-1.0, 0.76, -0.81, 0.13, -0.5]]","[[-0.45, -0.41, -0.27, 0.02, 0.4], [1.0, 0.77, -0.92, 0.43, 0.17], [0.06, 0.13, -0.82, 0.41, -0.38], [-0.25, -0.44, -0.17, -0.21, -0.56], [0.73, 0.66, -0.82, 0.57, 0.09]]","[0.22, 0.03, -0.22, -0.06, 0.05]","[-0.28, -0.05, -0.47, -0.51, -0.15]","[-0.67, -0.14, -1.0, -0.67, -0.48]","[0.09, 0.35, 0.45, -0.82, 0.28]",birthweight,mileage,rebellion,diabetes
