run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
2,0,-0.85,1.0,"[1.0, 1.0, 1.0, -0.15, -0.43]",mammal,"[[0.32, -0.79, -0.48, -0.89, -0.65], [-0.45, -0.61, -0.1, -0.76, -0.67], [-0.23, -0.72, -0.25, -0.79, -0.57], [-0.52, -0.63, -0.27, -0.75, -0.69], [-0.48, -0.68, -0.32, -0.74, -0.49]]","[[-0.71, -0.67, -0.72, -0.74, -0.64], [-0.59, -0.62, -0.52, -0.61, -0.64], [-0.69, -0.56, -0.66, -0.73, -0.45], [-0.92, -0.66, -0.82, -0.91, -0.82], [-0.71, -0.64, -0.73, -0.7, -0.45]]","[[-0.64, -0.64, -0.93, -0.56, -0.53], [-0.62, -0.53, -0.88, -0.56, -0.46], [-0.6, -0.69, -0.72, -0.68, -0.64], [-0.7, -0.8, -0.76, -0.8, -0.77], [-0.17, -0.32, -0.52, -0.27, -0.15]]","[[0.77, -0.98, -1.0, -0.84, -0.95], [-0.97, -0.27, -0.99, -0.9, -0.98], [-0.34, -1.0, -0.99, -0.8, -0.93], [-0.5, -0.97, -0.99, -0.88, -0.98], [-1.0, 0.21, -1.0, -0.89, -0.97]]","[0.0, 0.0, 0.0, -0.33, -0.33]","[-0.47, -0.14, -0.45, -0.88, -0.26]","[-0.45, -0.85, -0.38, -0.53, -0.43]","[-0.99, -1.0, -0.99, -1.0, -1.0]",whitewine,pitcher,hitter,news
2,1,-0.17,-0.85,"[-1.0, -1.0, -1.0, -0.87, -0.84]",mammal,"[[0.32, -0.79, -0.48, -0.89, -0.65], [-0.45, -0.61, -0.1, -0.76, -0.67], [-0.23, -0.72, -0.25, -0.79, -0.57], [-0.52, -0.63, -0.27, -0.75, -0.69], [-0.48, -0.68, -0.32, -0.74, -0.49]]","[[-0.71, -0.67, -0.72, -0.74, -0.64], [-0.59, -0.62, -0.52, -0.61, -0.64], [-0.69, -0.56, -0.66, -0.73, -0.45], [-0.92, -0.66, -0.82, -0.91, -0.82], [-0.71, -0.64, -0.73, -0.7, -0.45]]","[[-0.64, -0.64, -0.93, -0.56, -0.53], [-0.62, -0.53, -0.88, -0.56, -0.46], [-0.6, -0.69, -0.72, -0.68, -0.64], [-0.7, -0.8, -0.76, -0.8, -0.77], [-0.17, -0.32, -0.52, -0.27, -0.15]]","[[0.77, -0.98, -1.0, -0.84, -0.95], [-0.97, -0.27, -0.99, -0.9, -0.98], [-0.34, -1.0, -0.99, -0.8, -0.93], [-0.5, -0.97, -0.99, -0.88, -0.98], [-1.0, 0.21, -1.0, -0.89, -0.97]]","[0.0, 0.0, 0.0, -0.33, -0.33]","[-0.47, -0.14, -0.45, -0.88, -0.26]","[-0.45, -0.85, -0.38, -0.53, -0.43]","[-0.99, -1.0, -0.99, -1.0, -1.0]",whitewine,pitcher,hitter,news
2,2,-0.35,-0.76,"[0.5, 0.0, 1.0, -0.82, -0.89]",mammal,"[[0.32, -0.79, -0.48, -0.89, -0.65], [-0.45, -0.61, -0.1, -0.76, -0.67], [-0.23, -0.72, -0.25, -0.79, -0.57], [-0.52, -0.63, -0.27, -0.75, -0.69], [-0.48, -0.68, -0.32, -0.74, -0.49]]","[[-0.71, -0.67, -0.72, -0.74, -0.64], [-0.59, -0.62, -0.52, -0.61, -0.64], [-0.69, -0.56, -0.66, -0.73, -0.45], [-0.92, -0.66, -0.82, -0.91, -0.82], [-0.71, -0.64, -0.73, -0.7, -0.45]]","[[-0.64, -0.64, -0.93, -0.56, -0.53], [-0.62, -0.53, -0.88, -0.56, -0.46], [-0.6, -0.69, -0.72, -0.68, -0.64], [-0.7, -0.8, -0.76, -0.8, -0.77], [-0.17, -0.32, -0.52, -0.27, -0.15]]","[[0.77, -0.98, -1.0, -0.84, -0.95], [-0.97, -0.27, -0.99, -0.9, -0.98], [-0.34, -1.0, -0.99, -0.8, -0.93], [-0.5, -0.97, -0.99, -0.88, -0.98], [-1.0, 0.21, -1.0, -0.89, -0.97]]","[0.0, 0.0, 0.0, -0.33, -0.33]","[-0.47, -0.14, -0.45, -0.88, -0.26]","[-0.45, -0.85, -0.38, -0.53, -0.43]","[-0.99, -1.0, -0.99, -1.0, -1.0]",whitewine,pitcher,hitter,news
2,3,-0.33,-0.04,"[-1.0, -1.0, -1.0, -0.91, -0.97]",mammal,"[[0.32, -0.79, -0.48, -0.89, -0.65], [-0.45, -0.61, -0.1, -0.76, -0.67], [-0.23, -0.72, -0.25, -0.79, -0.57], [-0.52, -0.63, -0.27, -0.75, -0.69], [-0.48, -0.68, -0.32, -0.74, -0.49]]","[[-0.71, -0.67, -0.72, -0.74, -0.64], [-0.59, -0.62, -0.52, -0.61, -0.64], [-0.69, -0.56, -0.66, -0.73, -0.45], [-0.92, -0.66, -0.82, -0.91, -0.82], [-0.71, -0.64, -0.73, -0.7, -0.45]]","[[-0.64, -0.64, -0.93, -0.56, -0.53], [-0.62, -0.53, -0.88, -0.56, -0.46], [-0.6, -0.69, -0.72, -0.68, -0.64], [-0.7, -0.8, -0.76, -0.8, -0.77], [-0.17, -0.32, -0.52, -0.27, -0.15]]","[[0.77, -0.98, -1.0, -0.84, -0.95], [-0.97, -0.27, -0.99, -0.9, -0.98], [-0.34, -1.0, -0.99, -0.8, -0.93], [-0.5, -0.97, -0.99, -0.88, -0.98], [-1.0, 0.21, -1.0, -0.89, -0.97]]","[0.0, 0.0, 0.0, -0.33, -0.33]","[-0.47, -0.14, -0.45, -0.88, -0.26]","[-0.45, -0.85, -0.38, -0.53, -0.43]","[-0.99, -1.0, -0.99, -1.0, -1.0]",whitewine,pitcher,hitter,news
2,4,-0.33,-0.58,"[0.5, 0.5, 0.5, -0.67, -0.49]",mammal,"[[0.32, -0.79, -0.48, -0.89, -0.65], [-0.45, -0.61, -0.1, -0.76, -0.67], [-0.23, -0.72, -0.25, -0.79, -0.57], [-0.52, -0.63, -0.27, -0.75, -0.69], [-0.48, -0.68, -0.32, -0.74, -0.49]]","[[-0.71, -0.67, -0.72, -0.74, -0.64], [-0.59, -0.62, -0.52, -0.61, -0.64], [-0.69, -0.56, -0.66, -0.73, -0.45], [-0.92, -0.66, -0.82, -0.91, -0.82], [-0.71, -0.64, -0.73, -0.7, -0.45]]","[[-0.64, -0.64, -0.93, -0.56, -0.53], [-0.62, -0.53, -0.88, -0.56, -0.46], [-0.6, -0.69, -0.72, -0.68, -0.64], [-0.7, -0.8, -0.76, -0.8, -0.77], [-0.17, -0.32, -0.52, -0.27, -0.15]]","[[0.77, -0.98, -1.0, -0.84, -0.95], [-0.97, -0.27, -0.99, -0.9, -0.98], [-0.34, -1.0, -0.99, -0.8, -0.93], [-0.5, -0.97, -0.99, -0.88, -0.98], [-1.0, 0.21, -1.0, -0.89, -0.97]]","[0.0, 0.0, 0.0, -0.33, -0.33]","[-0.47, -0.14, -0.45, -0.88, -0.26]","[-0.45, -0.85, -0.38, -0.53, -0.43]","[-0.99, -1.0, -0.99, -1.0, -1.0]",whitewine,pitcher,hitter,news
3,0,-0.85,0.76,"[0.5, 1.0, 0.0, 0.93, 0.37]",mammal,"[[-0.7, 1.0, 0.52, -0.02, -1.0], [0.22, -1.0, -0.71, 0.59, 1.0], [-0.7, -1.0, -0.43, 0.83, 1.0], [-0.91, 1.0, 0.14, -0.65, 1.0], [-0.83, 1.0, 0.52, -0.05, -1.0]]","[[-0.89, -0.96, -0.62, -0.5, -0.5], [-0.98, -0.96, -0.94, -0.88, -0.94], [-0.78, -0.88, -0.94, -0.88, -0.88], [-0.98, -0.96, -0.88, -0.63, -0.94], [-0.99, -0.96, -0.94, -0.99, -0.97]]","[[-0.67, -1.0, -0.33, -0.73, -0.55], [-1.0, -1.0, -0.33, -0.53, -0.1], [-0.67, -1.0, -1.0, -0.65, -0.35], [-1.0, -1.0, -1.0, -0.88, -0.35], [-0.67, -1.0, -0.33, 0.02, -0.1]]","[[-0.7, -0.92, 0.31, -0.31, -0.24], [-0.91, -0.89, 0.88, -0.88, 0.4], [1.0, -1.0, 0.5, -0.5, -0.76], [-0.89, -0.93, -0.06, 0.31, -0.84], [-0.95, -0.78, -0.06, 0.06, -0.72]]","[0.24, -1.0, -0.59, 0.16, 0.67]","[-0.77, -0.97, -0.95, -0.91, -0.98]","[-0.41, -0.01, 0.43, 0.05, 0.01]","[0.23, 1.0, -1.0, -0.55, -0.35]",bone,cpu,birthweight,mussel
3,1,-0.85,-0.25,"[1.0, 1.0, 1.0, -0.15, -0.43]",mammal,"[[-0.7, 1.0, 0.52, -0.02, -1.0], [0.22, -1.0, -0.71, 0.59, 1.0], [-0.7, -1.0, -0.43, 0.83, 1.0], [-0.91, 1.0, 0.14, -0.65, 1.0], [-0.83, 1.0, 0.52, -0.05, -1.0]]","[[-0.89, -0.96, -0.62, -0.5, -0.5], [-0.98, -0.96, -0.94, -0.88, -0.94], [-0.78, -0.88, -0.94, -0.88, -0.88], [-0.98, -0.96, -0.88, -0.63, -0.94], [-0.99, -0.96, -0.94, -0.99, -0.97]]","[[-0.67, -1.0, -0.33, -0.73, -0.55], [-1.0, -1.0, -0.33, -0.53, -0.1], [-0.67, -1.0, -1.0, -0.65, -0.35], [-1.0, -1.0, -1.0, -0.88, -0.35], [-0.67, -1.0, -0.33, 0.02, -0.1]]","[[-0.7, -0.92, 0.31, -0.31, -0.24], [-0.91, -0.89, 0.88, -0.88, 0.4], [1.0, -1.0, 0.5, -0.5, -0.76], [-0.89, -0.93, -0.06, 0.31, -0.84], [-0.95, -0.78, -0.06, 0.06, -0.72]]","[0.24, -1.0, -0.59, 0.16, 0.67]","[-0.77, -0.97, -0.95, -0.91, -0.98]","[-0.41, -0.01, 0.43, 0.05, 0.01]","[0.23, 1.0, -1.0, -0.55, -0.35]",bone,cpu,birthweight,mussel
3,2,-0.11,-0.25,"[0.5, 0.0, 0.5, -0.37, -0.55]",mammal,"[[-0.7, 1.0, 0.52, -0.02, -1.0], [0.22, -1.0, -0.71, 0.59, 1.0], [-0.7, -1.0, -0.43, 0.83, 1.0], [-0.91, 1.0, 0.14, -0.65, 1.0], [-0.83, 1.0, 0.52, -0.05, -1.0]]","[[-0.89, -0.96, -0.62, -0.5, -0.5], [-0.98, -0.96, -0.94, -0.88, -0.94], [-0.78, -0.88, -0.94, -0.88, -0.88], [-0.98, -0.96, -0.88, -0.63, -0.94], [-0.99, -0.96, -0.94, -0.99, -0.97]]","[[-0.67, -1.0, -0.33, -0.73, -0.55], [-1.0, -1.0, -0.33, -0.53, -0.1], [-0.67, -1.0, -1.0, -0.65, -0.35], [-1.0, -1.0, -1.0, -0.88, -0.35], [-0.67, -1.0, -0.33, 0.02, -0.1]]","[[-0.7, -0.92, 0.31, -0.31, -0.24], [-0.91, -0.89, 0.88, -0.88, 0.4], [1.0, -1.0, 0.5, -0.5, -0.76], [-0.89, -0.93, -0.06, 0.31, -0.84], [-0.95, -0.78, -0.06, 0.06, -0.72]]","[0.24, -1.0, -0.59, 0.16, 0.67]","[-0.77, -0.97, -0.95, -0.91, -0.98]","[-0.41, -0.01, 0.43, 0.05, 0.01]","[0.23, 1.0, -1.0, -0.55, -0.35]",bone,cpu,birthweight,mussel
3,3,-0.68,0.29,"[0.0, -0.5, 0.0, -0.33, -0.92]",mammal,"[[-0.7, 1.0, 0.52, -0.02, -1.0], [0.22, -1.0, -0.71, 0.59, 1.0], [-0.7, -1.0, -0.43, 0.83, 1.0], [-0.91, 1.0, 0.14, -0.65, 1.0], [-0.83, 1.0, 0.52, -0.05, -1.0]]","[[-0.89, -0.96, -0.62, -0.5, -0.5], [-0.98, -0.96, -0.94, -0.88, -0.94], [-0.78, -0.88, -0.94, -0.88, -0.88], [-0.98, -0.96, -0.88, -0.63, -0.94], [-0.99, -0.96, -0.94, -0.99, -0.97]]","[[-0.67, -1.0, -0.33, -0.73, -0.55], [-1.0, -1.0, -0.33, -0.53, -0.1], [-0.67, -1.0, -1.0, -0.65, -0.35], [-1.0, -1.0, -1.0, -0.88, -0.35], [-0.67, -1.0, -0.33, 0.02, -0.1]]","[[-0.7, -0.92, 0.31, -0.31, -0.24], [-0.91, -0.89, 0.88, -0.88, 0.4], [1.0, -1.0, 0.5, -0.5, -0.76], [-0.89, -0.93, -0.06, 0.31, -0.84], [-0.95, -0.78, -0.06, 0.06, -0.72]]","[0.24, -1.0, -0.59, 0.16, 0.67]","[-0.77, -0.97, -0.95, -0.91, -0.98]","[-0.41, -0.01, 0.43, 0.05, 0.01]","[0.23, 1.0, -1.0, -0.55, -0.35]",bone,cpu,birthweight,mussel
3,4,-0.18,0.76,"[-1.0, -1.0, -1.0, -0.31, -0.02]",mammal,"[[-0.7, 1.0, 0.52, -0.02, -1.0], [0.22, -1.0, -0.71, 0.59, 1.0], [-0.7, -1.0, -0.43, 0.83, 1.0], [-0.91, 1.0, 0.14, -0.65, 1.0], [-0.83, 1.0, 0.52, -0.05, -1.0]]","[[-0.89, -0.96, -0.62, -0.5, -0.5], [-0.98, -0.96, -0.94, -0.88, -0.94], [-0.78, -0.88, -0.94, -0.88, -0.88], [-0.98, -0.96, -0.88, -0.63, -0.94], [-0.99, -0.96, -0.94, -0.99, -0.97]]","[[-0.67, -1.0, -0.33, -0.73, -0.55], [-1.0, -1.0, -0.33, -0.53, -0.1], [-0.67, -1.0, -1.0, -0.65, -0.35], [-1.0, -1.0, -1.0, -0.88, -0.35], [-0.67, -1.0, -0.33, 0.02, -0.1]]","[[-0.7, -0.92, 0.31, -0.31, -0.24], [-0.91, -0.89, 0.88, -0.88, 0.4], [1.0, -1.0, 0.5, -0.5, -0.76], [-0.89, -0.93, -0.06, 0.31, -0.84], [-0.95, -0.78, -0.06, 0.06, -0.72]]","[0.24, -1.0, -0.59, 0.16, 0.67]","[-0.77, -0.97, -0.95, -0.91, -0.98]","[-0.41, -0.01, 0.43, 0.05, 0.01]","[0.23, 1.0, -1.0, -0.55, -0.35]",bone,cpu,birthweight,mussel
4,0,0.94,-0.88,"[-1.0, -1.0, -0.5, -1.0, -0.94]",mammal,"[[-0.59, 0.67, -1.0, -0.94, 0.56], [-0.89, 0.0, -1.0, -0.91, -0.56], [-0.08, 1.0, -1.0, -1.0, 0.33], [-0.65, 0.0, -1.0, -0.6, -0.11], [-0.05, 0.0, -1.0, -0.71, 0.11]]","[[-0.95, -0.56, -0.38, 0.38, -0.88], [-0.91, -0.71, -0.12, 0.12, -0.67], [-0.86, -0.81, -0.44, 0.44, -0.19], [-0.99, -0.42, 0.62, -0.62, -0.97], [-0.98, -0.48, 0.0, 0.38, 0.02]]","[[-1.0, -0.99, -0.78, -0.82, -0.98], [-0.99, -0.98, -0.98, 0.12, 0.32], [-0.99, -0.98, -0.95, -0.89, -0.91], [-1.0, -1.0, -0.86, -0.8, -1.0], [-0.31, 1.0, -1.0, -0.91, 1.0]]","[[0.1, -0.44, -0.32, 0.72, 0.07], [-0.14, -0.44, -0.48, -0.41, 0.17], [0.46, -0.15, -0.77, 0.32, -0.06], [0.26, -0.15, -0.3, 0.32, 0.16], [0.28, -0.44, -0.09, 0.35, 0.29]]","[-0.82, -0.22, -1.0, -0.66, -0.3]","[-0.42, -0.55, -0.42, -0.61, -0.23]","[-0.52, -0.38, -0.24, -0.79, 0.1]","[0.59, -0.47, 0.14, 0.0, 0.3]",highway,mussel,lake,diabetes
4,1,-0.54,0.5,"[-0.5, -0.5, -0.5, -0.33, -0.9]",mammal,"[[-0.59, 0.67, -1.0, -0.94, 0.56], [-0.89, 0.0, -1.0, -0.91, -0.56], [-0.08, 1.0, -1.0, -1.0, 0.33], [-0.65, 0.0, -1.0, -0.6, -0.11], [-0.05, 0.0, -1.0, -0.71, 0.11]]","[[-0.95, -0.56, -0.38, 0.38, -0.88], [-0.91, -0.71, -0.12, 0.12, -0.67], [-0.86, -0.81, -0.44, 0.44, -0.19], [-0.99, -0.42, 0.62, -0.62, -0.97], [-0.98, -0.48, 0.0, 0.38, 0.02]]","[[-1.0, -0.99, -0.78, -0.82, -0.98], [-0.99, -0.98, -0.98, 0.12, 0.32], [-0.99, -0.98, -0.95, -0.89, -0.91], [-1.0, -1.0, -0.86, -0.8, -1.0], [-0.31, 1.0, -1.0, -0.91, 1.0]]","[[0.1, -0.44, -0.32, 0.72, 0.07], [-0.14, -0.44, -0.48, -0.41, 0.17], [0.46, -0.15, -0.77, 0.32, -0.06], [0.26, -0.15, -0.3, 0.32, 0.16], [0.28, -0.44, -0.09, 0.35, 0.29]]","[-0.82, -0.22, -1.0, -0.66, -0.3]","[-0.42, -0.55, -0.42, -0.61, -0.23]","[-0.52, -0.38, -0.24, -0.79, 0.1]","[0.59, -0.47, 0.14, 0.0, 0.3]",highway,mussel,lake,diabetes
4,2,-0.06,-0.9,"[-0.5, -0.5, -0.5, -0.91, -0.92]",mammal,"[[-0.59, 0.67, -1.0, -0.94, 0.56], [-0.89, 0.0, -1.0, -0.91, -0.56], [-0.08, 1.0, -1.0, -1.0, 0.33], [-0.65, 0.0, -1.0, -0.6, -0.11], [-0.05, 0.0, -1.0, -0.71, 0.11]]","[[-0.95, -0.56, -0.38, 0.38, -0.88], [-0.91, -0.71, -0.12, 0.12, -0.67], [-0.86, -0.81, -0.44, 0.44, -0.19], [-0.99, -0.42, 0.62, -0.62, -0.97], [-0.98, -0.48, 0.0, 0.38, 0.02]]","[[-1.0, -0.99, -0.78, -0.82, -0.98], [-0.99, -0.98, -0.98, 0.12, 0.32], [-0.99, -0.98, -0.95, -0.89, -0.91], [-1.0, -1.0, -0.86, -0.8, -1.0], [-0.31, 1.0, -1.0, -0.91, 1.0]]","[[0.1, -0.44, -0.32, 0.72, 0.07], [-0.14, -0.44, -0.48, -0.41, 0.17], [0.46, -0.15, -0.77, 0.32, -0.06], [0.26, -0.15, -0.3, 0.32, 0.16], [0.28, -0.44, -0.09, 0.35, 0.29]]","[-0.82, -0.22, -1.0, -0.66, -0.3]","[-0.42, -0.55, -0.42, -0.61, -0.23]","[-0.52, -0.38, -0.24, -0.79, 0.1]","[0.59, -0.47, 0.14, 0.0, 0.3]",highway,mussel,lake,diabetes
4,3,-0.25,1.0,"[0.5, -0.5, 1.0, -0.97, -0.99]",mammal,"[[-0.59, 0.67, -1.0, -0.94, 0.56], [-0.89, 0.0, -1.0, -0.91, -0.56], [-0.08, 1.0, -1.0, -1.0, 0.33], [-0.65, 0.0, -1.0, -0.6, -0.11], [-0.05, 0.0, -1.0, -0.71, 0.11]]","[[-0.95, -0.56, -0.38, 0.38, -0.88], [-0.91, -0.71, -0.12, 0.12, -0.67], [-0.86, -0.81, -0.44, 0.44, -0.19], [-0.99, -0.42, 0.62, -0.62, -0.97], [-0.98, -0.48, 0.0, 0.38, 0.02]]","[[-1.0, -0.99, -0.78, -0.82, -0.98], [-0.99, -0.98, -0.98, 0.12, 0.32], [-0.99, -0.98, -0.95, -0.89, -0.91], [-1.0, -1.0, -0.86, -0.8, -1.0], [-0.31, 1.0, -1.0, -0.91, 1.0]]","[[0.1, -0.44, -0.32, 0.72, 0.07], [-0.14, -0.44, -0.48, -0.41, 0.17], [0.46, -0.15, -0.77, 0.32, -0.06], [0.26, -0.15, -0.3, 0.32, 0.16], [0.28, -0.44, -0.09, 0.35, 0.29]]","[-0.82, -0.22, -1.0, -0.66, -0.3]","[-0.42, -0.55, -0.42, -0.61, -0.23]","[-0.52, -0.38, -0.24, -0.79, 0.1]","[0.59, -0.47, 0.14, 0.0, 0.3]",highway,mussel,lake,diabetes
4,4,0.53,-0.45,"[-0.5, -0.5, 0.0, -0.89, -0.99]",mammal,"[[-0.59, 0.67, -1.0, -0.94, 0.56], [-0.89, 0.0, -1.0, -0.91, -0.56], [-0.08, 1.0, -1.0, -1.0, 0.33], [-0.65, 0.0, -1.0, -0.6, -0.11], [-0.05, 0.0, -1.0, -0.71, 0.11]]","[[-0.95, -0.56, -0.38, 0.38, -0.88], [-0.91, -0.71, -0.12, 0.12, -0.67], [-0.86, -0.81, -0.44, 0.44, -0.19], [-0.99, -0.42, 0.62, -0.62, -0.97], [-0.98, -0.48, 0.0, 0.38, 0.02]]","[[-1.0, -0.99, -0.78, -0.82, -0.98], [-0.99, -0.98, -0.98, 0.12, 0.32], [-0.99, -0.98, -0.95, -0.89, -0.91], [-1.0, -1.0, -0.86, -0.8, -1.0], [-0.31, 1.0, -1.0, -0.91, 1.0]]","[[0.1, -0.44, -0.32, 0.72, 0.07], [-0.14, -0.44, -0.48, -0.41, 0.17], [0.46, -0.15, -0.77, 0.32, -0.06], [0.26, -0.15, -0.3, 0.32, 0.16], [0.28, -0.44, -0.09, 0.35, 0.29]]","[-0.82, -0.22, -1.0, -0.66, -0.3]","[-0.42, -0.55, -0.42, -0.61, -0.23]","[-0.52, -0.38, -0.24, -0.79, 0.1]","[0.59, -0.47, 0.14, 0.0, 0.3]",highway,mussel,lake,diabetes
5,0,0.18,0.25,"[0.0, -1.0, 0.5, -0.94, -1.0]",mammal,"[[-0.3, 1.0, 0.52, -0.11, -1.0], [-0.65, 1.0, 0.9, -0.83, 1.0], [-0.48, 1.0, 0.33, -0.93, -1.0], [-0.35, 1.0, -0.05, -0.43, -1.0], [-0.35, 1.0, 0.14, -1.0, 1.0]]","[[-0.55, -0.62, -0.28, -0.76, -0.75], [-0.68, -0.6, -0.22, -0.66, -0.67], [0.0, -0.82, -0.43, -0.77, -0.61], [-0.61, -0.58, -0.27, -0.72, -0.67], [0.16, -0.84, -0.57, -0.89, -0.73]]","[[-0.4, -0.05, -0.7, 0.46, 0.45], [-0.6, -0.56, -0.76, 0.11, 0.16], [-0.37, -0.27, -0.73, 0.23, 0.38], [-0.88, -0.84, -0.83, -0.28, -0.2], [-0.8, -0.73, -0.82, -0.11, -0.04]]","[[-0.42, -0.93, -1.0, -0.87, -0.88], [-1.0, -0.99, -0.78, -0.82, -0.98], [-1.0, -0.99, -0.84, -0.85, -0.92], [-1.0, -0.9, -0.95, -0.71, -0.89], [-1.0, -1.0, 1.0, 0.1, 0.92]]","[0.09, 0.47, 0.65, 0.22, 1.0]","[-0.33, 0.0, 0.33, -0.33, 0.33]","[-0.29, -0.21, -0.29, -0.64, -0.57]","[0.52, -0.52, -0.03, -0.03, -1.0]",bone,whitewine,abalone,lake
5,1,-0.58,0.0,"[-1.0, 0.0, -1.0, -0.06, -0.2]",mammal,"[[-0.3, 1.0, 0.52, -0.11, -1.0], [-0.65, 1.0, 0.9, -0.83, 1.0], [-0.48, 1.0, 0.33, -0.93, -1.0], [-0.35, 1.0, -0.05, -0.43, -1.0], [-0.35, 1.0, 0.14, -1.0, 1.0]]","[[-0.55, -0.62, -0.28, -0.76, -0.75], [-0.68, -0.6, -0.22, -0.66, -0.67], [0.0, -0.82, -0.43, -0.77, -0.61], [-0.61, -0.58, -0.27, -0.72, -0.67], [0.16, -0.84, -0.57, -0.89, -0.73]]","[[-0.4, -0.05, -0.7, 0.46, 0.45], [-0.6, -0.56, -0.76, 0.11, 0.16], [-0.37, -0.27, -0.73, 0.23, 0.38], [-0.88, -0.84, -0.83, -0.28, -0.2], [-0.8, -0.73, -0.82, -0.11, -0.04]]","[[-0.42, -0.93, -1.0, -0.87, -0.88], [-1.0, -0.99, -0.78, -0.82, -0.98], [-1.0, -0.99, -0.84, -0.85, -0.92], [-1.0, -0.9, -0.95, -0.71, -0.89], [-1.0, -1.0, 1.0, 0.1, 0.92]]","[0.09, 0.47, 0.65, 0.22, 1.0]","[-0.33, 0.0, 0.33, -0.33, 0.33]","[-0.29, -0.21, -0.29, -0.64, -0.57]","[0.52, -0.52, -0.03, -0.03, -1.0]",bone,whitewine,abalone,lake
5,2,-0.11,0.0,"[0.5, 0.0, 0.5, -0.37, -0.55]",mammal,"[[-0.3, 1.0, 0.52, -0.11, -1.0], [-0.65, 1.0, 0.9, -0.83, 1.0], [-0.48, 1.0, 0.33, -0.93, -1.0], [-0.35, 1.0, -0.05, -0.43, -1.0], [-0.35, 1.0, 0.14, -1.0, 1.0]]","[[-0.55, -0.62, -0.28, -0.76, -0.75], [-0.68, -0.6, -0.22, -0.66, -0.67], [0.0, -0.82, -0.43, -0.77, -0.61], [-0.61, -0.58, -0.27, -0.72, -0.67], [0.16, -0.84, -0.57, -0.89, -0.73]]","[[-0.4, -0.05, -0.7, 0.46, 0.45], [-0.6, -0.56, -0.76, 0.11, 0.16], [-0.37, -0.27, -0.73, 0.23, 0.38], [-0.88, -0.84, -0.83, -0.28, -0.2], [-0.8, -0.73, -0.82, -0.11, -0.04]]","[[-0.42, -0.93, -1.0, -0.87, -0.88], [-1.0, -0.99, -0.78, -0.82, -0.98], [-1.0, -0.99, -0.84, -0.85, -0.92], [-1.0, -0.9, -0.95, -0.71, -0.89], [-1.0, -1.0, 1.0, 0.1, 0.92]]","[0.09, 0.47, 0.65, 0.22, 1.0]","[-0.33, 0.0, 0.33, -0.33, 0.33]","[-0.29, -0.21, -0.29, -0.64, -0.57]","[0.52, -0.52, -0.03, -0.03, -1.0]",bone,whitewine,abalone,lake
5,3,0.2,-0.84,"[-1.0, -1.0, -1.0, -0.84, -0.71]",mammal,"[[-0.3, 1.0, 0.52, -0.11, -1.0], [-0.65, 1.0, 0.9, -0.83, 1.0], [-0.48, 1.0, 0.33, -0.93, -1.0], [-0.35, 1.0, -0.05, -0.43, -1.0], [-0.35, 1.0, 0.14, -1.0, 1.0]]","[[-0.55, -0.62, -0.28, -0.76, -0.75], [-0.68, -0.6, -0.22, -0.66, -0.67], [0.0, -0.82, -0.43, -0.77, -0.61], [-0.61, -0.58, -0.27, -0.72, -0.67], [0.16, -0.84, -0.57, -0.89, -0.73]]","[[-0.4, -0.05, -0.7, 0.46, 0.45], [-0.6, -0.56, -0.76, 0.11, 0.16], [-0.37, -0.27, -0.73, 0.23, 0.38], [-0.88, -0.84, -0.83, -0.28, -0.2], [-0.8, -0.73, -0.82, -0.11, -0.04]]","[[-0.42, -0.93, -1.0, -0.87, -0.88], [-1.0, -0.99, -0.78, -0.82, -0.98], [-1.0, -0.99, -0.84, -0.85, -0.92], [-1.0, -0.9, -0.95, -0.71, -0.89], [-1.0, -1.0, 1.0, 0.1, 0.92]]","[0.09, 0.47, 0.65, 0.22, 1.0]","[-0.33, 0.0, 0.33, -0.33, 0.33]","[-0.29, -0.21, -0.29, -0.64, -0.57]","[0.52, -0.52, -0.03, -0.03, -1.0]",bone,whitewine,abalone,lake
