x,y,machine,trial,y_pred,subject
53,-284.6,2,1,80.741,5
0,-101.0,2,2,284.681,5
14,-148.7,2,3,284.58,5
83,-385.9,2,4,-69.2,5
73,-349.4,2,5,174.267,5
29,-161.5,3,1,171.2,5
16,-136.3,3,2,101.0,5
23,-149.5,3,3,0.027,5
19,-140.8,3,4,-130.1,5
57,-222.8,3,5,-59.1,5
5,-110.5,4,1,1.0,5
7,-114.0,4,2,120.01,5
57,-231.6,4,3,110.063,5
47,-208.6,4,4,-86.5,5
42,-195.5,4,5,100.039,5
92,-207.1,5,1,106.549,5
61,-170.1,5,2,597.0,5
27,-132.8,5,3,150.024,5
90,-206.8,5,4,99.086,5
52,-159.3,5,5,211.1,5
88,-378.9,1,1,7.0,6
25,-177.7,1,2,0.9,6
92,-389.1,1,3,-5.0,6
9,-127.6,1,4,-5.0,6
91,-386.8,1,5,0.0,6
20,-129.6,2,1,50.0,6
79,-210.8,2,2,127.625,6
78,-210.5,2,3,219.557,6
26,-136.3,2,4,-525.0,6
42,-160.1,2,5,-122.2,6
79,-237.2,3,1,210.842,6
90,-258.6,3,2,284.926,6
14,-126.3,3,3,175.0238,6
67,-217.6,3,4,0.862,6
0,-99.5,3,5,127.5,6
79,-269.9,4,1,0.0,6
47,-201.5,4,2,0.27,6
53,-212.9,4,3,280.227,6
5,-109.5,4,4,-69.13,6
17,-136.0,4,5,-85.6,6
4,-116.7,5,1,99.55,6
55,-325.3,5,2,-236.1,6
55,-324.6,5,3,325.29,6
94,-484.6,5,4,-357.0,6
55,-322.5,5,5,89.0,6
27,-188.0,1,1,5.0,7
73,-340.2,1,2,211.0,7
85,-379.6,1,3,563.4,7
46,-251.0,1,4,-4.0,7
51,-266.6,1,5,0.0,7
26,-181.8,2,1,187.572,7
62,-299.3,2,2,-358.2,7
68,-319.7,2,3,352.059,7
97,-416.1,2,4,-122.5,7
89,-388.3,2,5,-349.0,7
71,-21.4,3,1,340.213,7
45,-51.3,3,2,-122.2,7
10,-88.5,3,3,59.683,7
6,-94.2,3,4,97.6,7
1,-100.5,3,5,99.9,7
18,-150.8,4,1,9.0,7
57,-259.0,4,2,187.19,7
36,-196.2,4,3,-148.1,7
41,-213.6,4,4,-179.5,7
92,-354.9,4,5,220.059,7
99,-279.5,5,1,26.533,7
24,-143.3,5,2,-85.0,7
75,-236.8,5,3,183.85,7
99,-278.5,5,4,236.9,7
9,-115.9,5,5,182.62,7
15,-146.3,1,1,5.0,8
75,-337.2,1,2,250.0,8
97,-406.9,1,3,-521.7,8
39,-222.6,1,4,448.9,8
14,-144.9,1,5,-5.0,8
57,-231.2,2,1,1497.0,8
69,-261.6,2,2,32.0,8
83,-293.6,2,3,5.0,8
39,-191.0,2,4,-222.6,8
72,-266.6,2,5,-514.0,8
42,-150.6,3,1,-55.9,8
70,-186.6,3,2,20053.0,8
38,-145.5,3,3,-130.0,8
7,-108.5,3,4,130.0,8
62,-176.4,3,5,-85.4,8
33,-167.3,4,1,150.062,8
39,-179.1,4,2,-125.2,8
23,-147.7,4,3,150.02,8
55,-210.2,4,4,-122.6,8
29,-158.8,4,5,-85.7,8
36,-200.9,5,1,25.0,8
16,-144.1,5,2,-99.8,8
85,-336.3,5,3,142.559,8
17,-147.7,5,4,134.699,8
41,-213.1,5,5,200.0,8
61,-193.5,1,1,5.0,9
45,-167.3,1,2,187.53,9
29,-142.7,1,3,141.7,9
93,-243.5,1,4,117.5,9
54,-182.5,1,5,243.6,9
32,-156.9,2,1,5.0,9
62,-210.2,2,2,187.521,9
46,-184.9,2,3,22033.0,9
97,-273.8,2,4,225.6,9
52,-194.7,2,5,116.0,9
85,-202.7,3,1,50.0,9
34,-142.5,3,2,20016.0,9
67,-180.8,3,3,-235.1,9
30,-136.1,3,4,-135.1,9
37,-145.4,3,5,-122.5,9
7,-106.7,4,1,55.0,9
63,-163.9,4,2,206.538,9
40,-139.9,4,3,15016.0,9
32,-130.7,4,4,127.521,9
6,-107.8,4,5,97.5105,9
27,-121.9,5,1,130.75,9
62,-149.2,5,2,53.0,9
55,-143.0,5,3,-130.1,9
49,-139.2,5,4,142.532,9
78,-161.7,5,5,243.586,9
8,-107.0,1,1,12.0,10
5,-103.9,1,2,-107.0,10
27,-120.8,1,3,98.9,10
2,-102.5,1,4,100.0,10
81,-157.7,1,5,1005.0,10
19,-136.3,2,1,-58.0,10
58,-209.6,2,2,138.125,10
38,-170.2,2,3,2259.7,10
24,-144.2,2,4,156.692,10
19,-134.3,2,5,139.6106,10
75,-301.6,3,1,-225.0,10
7,-117.8,3,2,300.05,10
49,-231.7,3,3,0.27,10
20,-153.1,3,4,101.5128,10
73,-294.8,3,5,153.013,10
89,-162.3,4,1,300.06,10
55,-136.0,4,2,48.0,10
8,-103.8,4,3,99.029,10
24,-116.7,4,4,99.978,10
8,-105.8,4,5,101.878,10
55,-163.5,5,1,128.03,10
36,-141.9,5,2,-513.0,10
0,-100.7,5,3,101.8,10
55,-164.4,5,4,99.827,10
46,-153.5,5,5,142.627,10
41,-196.0,1,1,0.0,11
25,-159.0,1,2,100.08,11
30,-171.7,1,3,150.0,11
86,-299.7,1,4,130.0,11
89,-305.3,1,5,291.7,11
0,-98.4,2,1,5.0,11
94,-427.6,2,2,101.599,11
1,-102.4,2,3,441.72,11
12,-143.3,2,4,-569.1,11
43,-252.0,2,5,-521.2,11
87,-430.2,3,1,314.125,11
82,-410.4,3,2,247.226,11
22,-184.3,3,3,-143.3,11
32,-222.9,3,4,-160.0,11
59,-324.8,3,5,2305.2,11
86,-326.3,4,1,420.075,11
93,-342.8,4,2,0.964,11
25,-163.9,4,3,236.33,11
88,-329.7,4,4,-339.0,11
97,-354.7,4,5,-35.0,11
82,-395.8,5,1,1475.0,11
76,-375.2,5,2,-412.1,11
98,-453.3,5,3,583.386,11
19,-168.0,5,4,100.086,11
73,-365.9,5,5,451.3,11
65,-281.3,1,1,5.0,12
53,-248.5,1,2,281.3,12
21,-158.1,1,3,182.5,12
93,-360.1,1,4,182.5,12
69,-292.2,1,5,25.0,12
98,-264.9,2,1,13.0,12
5,-109.9,2,2,236.62,12
13,-122.9,2,3,-85.5,12
37,-161.6,2,4,-59.1,12
47,-180.5,2,5,-8532.0,12
3,-108.9,3,1,-20.0,12
47,-216.5,3,2,106.11,12
38,-196.1,3,3,216.616,12
34,-186.4,3,4,158.126,12
63,-260.3,3,5,284.5,12
19,-135.0,4,1,130.921,12
83,-260.1,4,2,128.92,12
62,-220.6,4,3,0.9048,12
56,-209.0,4,4,-158.1,12
20,-137.7,4,5,99.95,12
33,-115.7,5,1,-59.5,12
45,-120.0,5,2,-59.4,12
35,-115.9,5,3,100.018,12
18,-107.8,5,4,99.952,12
54,-123.5,5,5,97.1,12
67,-245.7,1,1,3.0,13
96,-308.3,1,2,247.0,13
10,-125.2,1,3,312.5,13
42,-190.4,1,4,-5.0,13
49,-208.0,1,5,-5.0,13
93,-284.4,2,1,5.0,13
60,-218.3,2,2,291.53,13
16,-130.9,2,3,-69.2,13
26,-151.3,2,4,-175.6,13
73,-243.6,2,5,-85.0,13
92,-192.4,3,1,280.053,13
46,-145.9,3,2,-182.9,13
26,-127.1,3,3,130.812,13
58,-158.7,3,4,-85.0,13
1,-100.9,3,5,92.5,13
76,-165.3,4,1,236.552,13
88,-172.5,4,2,-135.0,13
17,-114.2,4,3,-130.2,13
70,-158.9,4,4,188.027,13
93,-177.7,4,5,-158.7,13
50,-185.9,5,1,240.725,13
55,-195.2,5,2,42.0,13
44,-174.1,5,3,-175.0,13
37,-166.6,5,4,130.122,13
61,-205.3,5,5,5.0,13
37,-271.0,1,1,0.0,14
97,-540.1,1,2,269.0112,14
96,-535.6,1,3,541.2,14
79,-457.4,1,4,521.7,14
45,-306.5,1,5,240.0,14
72,-294.8,2,1,-527.0,14
57,-254.6,2,2,567.5,14
20,-155.2,2,3,-791.5,14
97,-362.8,2,4,541.5,14
54,-246.9,2,5,-521.1,14
81,-153.5,3,1,291.568,14
26,-117.9,3,2,-87.6,14
62,-142.5,3,3,-85.0,14
6,-104.3,3,4,99.9,14
94,-166.2,3,5,-57.2,14
29,-179.2,4,1,153.0,14
42,-213.9,4,2,-0.9927,14
36,-199.5,4,3,0.27,14
62,-268.0,4,4,236.653,14
52,-242.6,4,5,-155.3,14
23,-154.2,5,1,-87.5,14
51,-222.4,5,2,36.0,14
24,-157.8,5,3,-97.0,14
96,-329.3,5,4,269.079,14
96,-330.8,5,5,291.8,14
33,-166.5,1,1,100.0,15
35,-170.7,1,2,166.5,15
96,-291.5,1,3,158.9113,15
55,-211.1,1,4,291.5,15
49,-198.2,1,5,291.5,15
98,-336.7,2,1,0.502,15
92,-321.4,2,2,291.599,15
11,-126.5,2,3,-3518.0,15
27,-166.4,2,4,-99.6,15
35,-186.1,2,5,15049.0,15
33,-143.9,3,1,-14.5,15
43,-156.7,3,2,130.15,15
62,-178.4,3,3,-855.0,15
41,-154.0,3,4,-130.1,15
32,-144.4,3,5,150.0,15
35,-136.0,4,1,128.764,15
9,-109.1,4,2,128.792,15
95,-193.8,4,3,-85.0,15
31,-132.9,4,4,128.024,15
12,-114.1,4,5,105.614,15
81,-150.2,5,1,236.5113,15
97,-161.4,5,2,-137.1,15
53,-131.8,5,3,-130.0,15
30,-117.5,5,4,99.025,15
66,-138.7,5,5,88.049,15
98,-387.5,1,1,5.0,16
48,-241.9,1,2,387.532,16
83,-344.8,1,3,227.731,16
11,-133.3,1,4,0.0,16
74,-317.0,1,5,0.0,16
94,-301.3,2,1,-599.0,16
86,-281.9,2,2,-245.2,16
57,-222.6,2,3,270.292,16
2,-106.3,2,4,-133.1,16
49,-204.5,2,5,-135.2,16
67,-239.2,3,1,24013.0,16
83,-273.6,3,2,-158.9,16
91,-290.4,3,3,284.112,16
3,-104.6,3,4,130.026,16
24,-149.6,3,5,-88.2,16
4,-117.0,4,1,106.367,16
12,-151.8,4,2,128.068,16
85,-460.6,4,3,-129.2,16
80,-440.3,4,4,438.3,16
77,-428.0,4,5,-45.0,16
36,-143.1,5,1,97.25,16
72,-189.5,5,2,-8559.0,16
90,-210.4,5,3,25.0,16
50,-159.7,5,4,5.0,16
37,-144.8,5,5,99.0,16
42,-202.5,1,1,5.0,17
80,-293.7,1,2,0.0,17
83,-302.2,1,3,301.5,17
75,-282.6,1,4,306.164,17
21,-149.7,1,5,291.4,17
6,-108.5,2,1,912.0,17
99,-228.1,2,2,112.68,17
7,-109.0,2,3,225.68,17
81,-205.0,2,4,-269.2,17
32,-141.1,2,5,-29.0,17
81,-187.1,3,1,205.032,17
94,-201.6,3,2,236.822,17
47,-152.0,3,3,99.01,17
87,-193.0,3,4,268.1,17
88,-196.1,3,5,-158.1,17
88,-273.2,4,1,248.7,17
69,-236.4,4,2,-282.6,17
19,-137.3,4,3,150.036,17
67,-232.1,4,4,132.064,17
7,-113.2,4,5,132.25,17
72,-327.9,5,1,130.059,17
64,-300.9,5,2,-225.0,17
69,-318.2,5,3,326.821,17
45,-245.5,5,4,-156.1,17
91,-389.6,5,5,280.0,17
23,-184.7,1,1,5.0,18
49,-277.7,1,2,0.81,18
15,-153.8,1,3,-4.0,18
66,-337.2,1,4,130.997,18
5,-118.4,1,5,4.0,18
1,-102.2,2,1,23.0,18
1,-100.7,2,2,101.82,18
45,-189.9,2,3,-97.5,18
36,-172.5,2,4,-97.5,18
89,-275.0,2,5,-97.6,18
9,-109.1,3,1,153.813,18
58,-170.4,3,2,-97.2,18
44,-152.7,3,3,-153.5,18
32,-140.3,3,4,-135.2,18
87,-206.0,3,5,-269.2,18
81,-341.2,4,1,128.569,18
30,-192.4,4,2,-285.0,18
31,-194.8,4,3,86.0,18
29,-186.2,4,4,-122.5,18
31,-192.7,4,5,-1.0,18
66,-247.9,5,1,118.45,18
38,-186.4,5,2,-183.1,18
6,-115.0,5,3,118.449,18
73,-262.8,5,4,-269.1,18
40,-189.0,5,5,-99.2,18
9,-107.2,1,1,12.0,19
35,-140.7,1,2,97.4,19
72,-181.6,1,3,135.7105,19
33,-134.8,1,4,187.3,19
95,-207.8,1,5,187.5,19
64,-155.4,2,1,-59.0,19
65,-155.6,2,2,14032.0,19
20,-116.6,2,3,-135.0,19
34,-129.4,2,4,-135.8,19
39,-133.9,2,5,-155.6,19
68,-210.3,3,1,-86.9,19
77,-225.8,3,2,210.814,19
75,-223.4,3,3,0.27,19
14,-122.1,3,4,0.3,19
98,-260.5,3,5,187.8,19
34,-155.6,4,1,128.127,19
16,-127.1,4,2,105.027,19
50,-182.4,4,3,155.827,19
81,-233.3,4,4,183.586,19
34,-154.4,4,5,125.899,19
64,-287.8,5,1,130.025,19
17,-150.3,5,2,-135.1,19
98,-386.4,5,3,3127.0,19
33,-196.8,5,4,150.062,19
36,-203.2,5,5,243.162,19
95,-255.2,1,1,5.0,20
63,-199.7,1,2,0.0,20
74,-222.2,1,3,187.5,20
20,-132.5,1,4,255.2,20
95,-253.8,1,5,63.0,20
53,-168.6,2,1,8.0,20
33,-140.8,2,2,9962.0,20
65,-182.7,2,3,-553.0,20
36,-146.2,2,4,-553.0,20
84,-210.0,2,5,-135.6,20
39,-82.6,3,1,255.027,20
70,-69.5,3,2,-78.0,20
19,-91.4,3,3,-27.2,20
95,-59.7,3,4,98.0,20
52,-77.5,3,5,132.539,20
87,-343.2,4,1,-85.5,20
24,-167.4,4,2,-122.5,20
2,-105.3,4,3,135.0128,20
94,-362.4,4,4,349.2,20
38,-205.2,4,5,-127.5,20
98,-120.3,5,1,-273.5,20
76,-117.1,5,2,95.0,20
97,-120.6,5,3,120.02,20
41,-107.5,5,4,99.098,20
13,-100.4,5,5,97.6,20
84,-316.2,1,1,3.0,21
61,-256.2,1,2,302.83,21
82,-311.8,1,3,240.2,21
4,-110.3,1,4,301.4,21
19,-148.1,1,5,130.0,21
75,-167.8,2,1,8.0,21
28,-123.2,2,2,-158.8,21
81,-172.0,2,3,-99.8,21
55,-148.4,2,4,-85.5,21
35,-131.5,2,5,-97.0,21
32,-152.1,3,1,108.86,21
12,-117.8,3,2,-136.0,21
98,-266.5,3,3,158.099,21
91,-252.7,3,4,-236.1,21
4,-105.3,3,5,-110.3,21
73,-130.7,4,1,236.816,21
68,-128.3,4,2,-127.5,21
80,-134.5,4,3,130.064,21
91,-138.7,4,4,-136.0,21
87,-136.6,4,5,142.364,21
57,-164.9,5,1,9932.0,21
45,-152.5,5,2,-130.1,21
61,-171.3,5,3,175.834,21
61,-169.9,5,4,140.1,21
90,-204.1,5,5,257.84,21
4,-102.0,1,1,5.0,22
84,-210.0,1,2,101.06,22
21,-127.0,1,3,240.0,22
66,-189.9,1,4,130.03,22
84,-211.6,1,5,162.0161,22
71,-194.0,2,1,1025.0,22
15,-119.6,2,2,200.013,22
50,-167.1,2,3,187.984,22
93,-224.0,2,4,98.0,22
44,-157.7,2,5,-513.0,22
32,-122.8,3,1,99.06,22
7,-104.0,3,2,100.05,22
86,-163.6,3,3,130.013,22
5,-103.4,3,4,99.0,22
94,-167.3,3,5,187.03,22
37,-184.6,4,1,141.55,22
54,-224.9,4,2,-99.0,22
57,-233.3,4,3,-123.0,22
74,-273.2,4,4,-190.0,22
34,-177.8,4,5,2527.0,22
90,-264.0,5,1,236.05,22
49,-188.0,5,2,49.0,22
70,-226.1,5,3,-128.0,22
10,-117.4,5,4,124.6,22
43,-178.3,5,5,-99.0,22
45,-156.7,1,1,10.0,23
9,-110.7,1,2,3.0,23
85,-208.6,1,3,100.0,23
9,-110.7,1,4,236.0,23
33,-140.7,1,5,225.0,23
71,-208.7,2,1,176.7,23
24,-136.4,2,2,208.7,23
18,-127.5,2,3,120.5,23
20,-130.2,2,4,-105.4,23
44,-167.8,2,5,-58.5,23
25,-180.2,3,1,110.7,23
66,-313.0,3,2,-120.0,23
34,-207.3,3,3,-125.0,23
68,-321.4,3,4,-130.2,23
59,-291.3,3,5,-145.1,23
71,-325.3,4,1,0.9,23
83,-361.0,4,2,-728.6,23
9,-129.8,4,3,-110.7,23
44,-240.9,4,4,-67.5,23
0,-98.9,4,5,109.8,23
28,-128.3,5,1,-5.0,23
71,-175.6,5,2,0.0,23
50,-154.5,5,3,-130.1,23
23,-124.3,5,4,-86.5,23
68,-173.5,5,5,-135.5,23
89,-276.3,1,1,8.0,24
90,-280.3,1,2,276.3,24
15,-130.3,1,3,280.3,24
74,-247.8,1,4,130.3,24
2,-105.2,1,5,-5.0,24
51,-187.5,2,1,7956.0,24
72,-222.7,2,2,200.0,24
58,-198.5,2,3,-245.2,24
34,-159.3,2,4,-85.2,24
16,-129.5,2,5,-130.3,24
77,-260.0,3,1,-85.0,24
52,-208.1,3,2,260.0,24
84,-273.8,3,3,216.8,24
27,-157.5,3,4,-130.3,24
23,-147.7,3,5,-130.0,24
76,-248.6,4,1,236.2,24
67,-231.1,4,2,-236.3,24
7,-112.8,4,3,-130.0,24
80,-255.4,4,4,280.5,24
53,-202.1,4,5,-78.5,24
74,-319.5,5,1,-247.8,24
7,-121.2,5,2,-521.5,24
72,-315.8,5,3,320.0,24
36,-207.2,5,4,-99.5,24
52,-253.5,5,5,-309.5,24
40,-215.7,1,1,5.0,25
2,-104.4,1,2,100.0,25
2,-105.3,1,3,104.4,25
16,-147.1,1,4,-1.0,25
32,-193.6,1,5,150.0,25
17,-97.7,2,1,101.5,25
29,-94.5,2,2,106.5,25
99,-82.9,2,3,106.6,25
88,-85.1,2,4,97.6,25
99,-81.1,2,5,101.8,25
87,-368.6,3,1,13.0,25
82,-350.3,3,2,364.1,25
8,-124.6,3,3,97.5,25
9,-126.6,3,4,127.5,25
19,-158.7,3,5,132.1,25
37,-199.3,4,1,153.2,25
90,-341.8,4,2,-86.8,25
30,-181.0,4,3,276.5,25
71,-289.3,4,4,238.2,25
45,-222.6,4,5,-57.1,25
4,-105.7,5,1,-5.0,25
83,-172.6,5,2,104.8,25
51,-146.7,5,3,99.7,25
84,-176.1,5,4,89.8,25
37,-134.7,5,5,171.0,25
8,-119.3,1,1,12.0,26
22,-160.5,1,2,119.3,26
92,-354.2,1,3,175.0,26
49,-232.3,1,4,-521.0,26
21,-155.0,1,5,0.0,26
96,-461.7,2,1,0.0,26
70,-363.7,2,2,569.2,26
51,-291.0,2,3,8.0,26
28,-204.8,2,4,-5.0,26
40,-249.2,2,5,-87.3,26
85,-345.1,3,1,-5.0,26
90,-359.5,3,2,27.0,26
33,-198.3,3,3,-97.0,26
35,-202.0,3,4,-85.0,26
71,-303.7,3,5,336.7,26
6,-115.7,4,1,4.0,26
35,-187.8,4,2,-158.0,26
18,-146.4,4,3,200.0,26
25,-163.6,4,4,-123.0,26
13,-134.7,4,5,0.0,26
94,-300.6,5,1,-471.5,26
13,-126.8,5,2,291.0,26
14,-129.7,5,3,105.1,26
88,-287.4,5,4,-225.2,26
17,-134.2,5,5,-130.0,26
54,-196.1,1,1,3.0,27
25,-145.5,1,2,0.0,27
16,-129.1,1,3,141.5,27
17,-130.6,1,4,146.0,27
65,-217.2,1,5,-5.0,27
81,-238.9,2,1,182.5,27
76,-229.6,2,2,185.6,27
50,-185.6,2,3,218.7,27
24,-141.6,2,4,-69.1,27
24,-141.3,2,5,145.6,27
60,-230.1,3,1,236.9,27
69,-247.9,3,2,220.1,27
10,-119.7,3,3,175.1,27
64,-237.7,3,4,235.5,27
56,-219.9,3,5,225.0,27
28,-189.9,4,1,153.4,27
99,-408.3,4,2,200.0,27
59,-286.0,4,3,42.0,27
17,-154.7,4,4,141.3,27
94,-392.7,4,5,240.2,27
81,-163.5,5,1,196.1,27
6,-105.4,5,2,97.5,27
45,-134.5,5,3,-85.1,27
87,-167.8,5,4,109.1,27
48,-138.7,5,5,-86.1,27
12,-138.7,1,1,10.0,28
8,-124.8,1,2,13.0,28
99,-414.4,1,3,128.9,28
13,-143.5,1,4,420.2,28
98,-409.5,1,5,0.0,28
36,-243.2,2,1,-59.6,28
50,-300.1,2,2,-175.3,28
60,-338.3,2,3,-2.0,28
16,-164.8,2,4,-5.0,28
75,-399.5,2,5,-521.9,28
15,-142.0,3,1,0.0,28
50,-244.5,3,2,125.1,28
91,-362.7,3,3,521.6,28
62,-280.1,3,4,100.0,28
13,-136.7,3,5,-139.5,28
75,-208.9,4,1,0.0,28
7,-111.7,4,2,106.5,28
84,-224.6,4,3,86.0,28
24,-136.1,4,4,-53.6,28
83,-224.3,4,5,142.5,28
33,-196.8,5,1,146.5,28
94,-379.9,5,2,3.0,28
0,-98.7,5,3,0.5,28
28,-184.3,5,4,-86.5,28
43,-226.8,5,5,-67.3,28
40,-176.4,1,1,5.0,29
80,-255.9,1,2,208.6,29
80,-254.6,1,3,225.0,29
76,-247.4,1,4,255.0,29
96,-285.1,1,5,0.0,29
70,-197.8,2,1,25.0,29
34,-147.0,2,2,255.0,29
64,-189.4,2,3,-122.5,29
34,-147.0,2,4,-146.3,29
46,-165.6,2,5,183.1,29
56,-251.4,3,1,243.5,29
78,-312.0,3,2,-255.9,29
70,-290.2,3,3,68.0,29
15,-141.7,3,4,-5.0,29
32,-187.4,3,5,-85.2,29
25,-201.3,4,1,140.0,29
6,-124.5,4,2,-85.2,29
40,-262.0,4,3,30.0,29
61,-346.8,4,4,276.2,29
74,-399.9,4,5,521.1,29
3,-109.4,5,1,5.0,29
64,-310.1,5,2,0.0,29
94,-408.8,5,3,521.2,29
99,-424.1,5,4,414.1,29
18,-159.7,5,5,140.5,29
67,-297.1,1,1,3.0,30
36,-206.2,1,2,217.0,30
40,-216.4,1,3,200.0,30
2,-105.7,1,4,200.0,30
30,-191.0,1,5,99.9,30
52,-127.0,2,1,275.0,30
41,-121.0,2,2,99.99,30
56,-128.3,2,3,99.0,30
97,-147.7,2,4,109.8,30
10,-104.7,2,5,-5.0,30
96,-398.4,3,1,5.0,30
30,-193.3,3,2,-406.5,30
25,-177.5,3,3,-396.5,30
11,-136.1,3,4,99.0,30
34,-205.3,3,5,-99.0,30
10,-121.9,4,1,4.0,30
64,-240.7,4,2,99.0,30
42,-192.9,4,3,190.0,30
76,-267.2,4,4,236.0,30
10,-123.3,4,5,120.0,30
30,-176.5,5,1,206.4,30
33,-187.0,5,2,130.2,30
95,-345.8,5,3,236.9,30
2,-105.9,5,4,117.1,30
43,-212.3,5,5,128.2,30
44,-194.8,1,1,5.0,31
57,-223.4,1,2,187.2,31
65,-240.4,1,3,236.6,31
69,-248.0,1,4,225.0,31
23,-151.2,1,5,255.0,31
96,-241.1,2,1,113.5,31
61,-190.5,2,2,243.5,31
16,-122.8,2,3,-135.0,31
72,-204.4,2,4,-128.1,31
96,-242.4,2,5,-241.1,31
64,-319.9,3,1,221.5,31
70,-340.5,3,2,-248.0,31
88,-402.0,3,3,-349.2,31
28,-196.4,3,4,-151.2,31
38,-231.1,3,5,0.0,31
44,-267.3,4,1,-129.5,31
42,-256.7,4,2,-160.0,31
96,-460.0,4,3,342.2,31
35,-230.9,4,4,280.0,31
88,-429.7,4,5,640.0,31
80,-150.3,5,1,-4.0,31
73,-145.7,5,2,100.0,31
61,-138.6,5,3,110.0,31
42,-128.8,5,4,99.8,31
25,-114.6,5,5,76.9,31
55,-213.7,1,1,5.0,32
56,-215.9,1,2,213.7,32
86,-277.9,1,3,219.0,32
42,-187.0,1,4,225.7,32
63,-231.4,1,5,0.9,32
2,-99.0,2,1,0.0,32
47,-109.8,2,2,200.0,32
88,-117.7,2,3,127.5,32
11,-99.6,2,4,99.0,32
71,-112.5,2,5,-99.0,32
11,-126.3,3,1,99.6,32
13,-131.0,3,2,-127.5,32
80,-297.5,3,3,-5.0,32
22,-153.6,3,4,-5.0,32
37,-191.6,3,5,-85.0,32
98,-232.6,4,1,0.0,32
47,-162.5,4,2,176.1,32
26,-134.1,4,3,99.0,32
28,-136.5,4,4,99.9,32
99,-235.6,4,5,89.8,32
3,-106.2,5,1,99.0,32
78,-272.4,5,2,79.0,32
50,-210.9,5,3,99.0,32
28,-163.4,5,4,-99.0,32
15,-133.7,5,5,100.0,32
30,-190.5,1,1,11.0,33
63,-292.7,1,2,185.5,33
51,-256.0,1,3,298.9,33
