x,y,machine,trial,y_pred,subject
66,2.4097103147628113e+23,1,2,223.0,4
82,9.802007978977722e+28,1,3,1.0,4
50,5.923994158674296e+17,1,4,1.0,4
51,1.3280028591488643e+18,1,5,,4
13,143836.7,2,1,1.0,4
80,1.7316566244382078e+28,2,2,112.5899906842624,4
37,26641395780072.8,2,3,11.11111111111111,4
94,1.1515107426996765e+33,2,4,112.5899906842624,4
94,1.1515107426996765e+33,2,5,,4
55,295875479244649.0,3,1,,4
18,73696.8,3,2,,4
6,68.1,3,3,223.0,4
12,2053.4,3,4,112.0,4
15,12277.4,3,5,1026.7,4
57,28404236521433.4,4,1,1.0,4
47,134164686678.5,4,2,115555555555555.5,4
76,7.452438994962312e+17,4,3,,4
26,1752167.9,4,4,,4
95,1.9553015245363248e+22,4,5,1125.899906842624,4
61,73356029795389.6,5,1,,4
67,1413269567206005.5,5,2,,4
26,2348727.3,5,3,1752167.9,4
76,1.1951125045369894e+17,5,4,,4
28,6296445.1,5,5,1174363.6,4
66,1.7855241341383283e+44,1,1,100.0,5
71,3.962647327520152e+47,1,2,,5
4,565.4,1,3,1.0,5
53,3.561184802625621e+35,1,4,11258.99906842624,5
53,3.561184802625621e+35,1,5,3561.184802625621,5
67,3.3,2,1,,5
21,3.3,2,2,1.2,5
95,3.3,2,3,3.3,5
50,3.3,2,4,3.3,5
28,3.3,2,5,3.3,5
4,106.6,3,1,1.0,5
36,2.034690507698551e+20,3,2,106.6,5
9,76184.6,3,3,106.6,5
61,3.9121871800930175e+34,3,4,1.0625,5
50,2.0299917283949234e+28,3,5,,5
40,3043506630223990.0,4,1,1.0,5
78,3.2610767009016706e+29,4,2,,5
94,2.6346556475625446e+35,4,3,,5
76,5.9558075742735184e+28,4,4,,5
91,2.0563324392236082e+34,4,5,,5
61,2.508538531786607e+29,5,1,1.0,5
18,900980858.9,5,2,,5
31,1366699257625545.5,5,3,,5
1,-5.5,5,4,1.0,5
47,5.533566430150906e+22,5,5,1.0,5
14,76975.6,1,1,10.0,6
72,4.513157511103664e+24,1,2,100000.0,6
9,1510.2,1,3,1.0,6
56,1.5893574380264313e+19,1,4,111.1111111111111,6
3,2.4,1,5,1.0,6
66,12826381473.8,2,1,,6
36,728175.9,2,2,11.11111111111111,6
91,44291608724344.6,2,3,112.5899906842624,6
39,1935649.8,2,4,11.25899906842624,6
61,2514552400.2,2,5,,6
64,5.825556674102303e+29,3,1,12826381473.8,6
57,2.7442936927955846e+26,3,2,111.1111111111111,6
86,1.6646785001799459e+40,3,3,1125.899906842624,6
11,37674.5,3,4,,6
22,6366435851.0,3,5,,6
0,11.7,4,1,0.0,6
94,5.626271223546546e+90,4,2,,6
42,9.088875513111397e+40,4,3,11.25899906842624,6
42,9.088875513111397e+40,4,4,,6
13,15490171187257.4,4,5,1.2,6
21,446373.0,5,1,1.0,6
23,1552933.7,5,2,,6
38,17865497995.7,5,3,1.111111111111111e+19,6
6,28.6,5,4,1.2,6
35,2753234832.6,5,5,1.111111111111111e+19,6
2,23.6,1,1,4.0,7
63,2912678732005311.5,1,2,12.3,7
71,2.762719668733333e+17,1,3,2912678732005311.5,7
19,38974.9,1,4,12.34567890123456,7
99,2.2961044583473672e+24,1,5,12.34567890123456,7
24,38615019092036.0,2,1,1.2,7
2,16.1,2,2,23.6,7
29,3.5168471138083464e+16,2,3,1.0,7
54,2.2036350103581613e+31,2,4,11.11111111111111,7
66,2.7905706842080253e+38,2,5,,7
91,1.0030740425317486e+61,3,1,,7
8,115883.0,3,2,,7
92,4.734521827381366e+61,3,3,,7
33,8.177703933631139e+21,3,4,,7
52,5.218562339008477e+34,3,5,,7
38,66010967581.7,4,1,,7
14,7163.3,4,2,1.0,7
65,4.509608205359328e+18,4,3,11.11111111111111,7
47,26985077507731.1,4,4,11.11111111111111,7
83,7.536226701595191e+23,4,5,,7
55,1.2535044505663664e+16,5,1,,7
17,10239.7,5,2,,7
61,1.0155300816936835e+18,5,3,11.25899906842624,7
32,605274966.9,5,4,,7
13,541.3,5,5,10239.7,7
11,388.7,1,1,11.0,8
32,1680414.7,1,2,1000.0,8
33,2503392.8,1,3,1680414.7,8
86,3745341078983235.0,1,4,1e+19,8
52,4871542539.2,1,5,1e+19,8
43,289127946241461.1,2,1,1e+19,8
62,7.758027004587812e+20,2,2,1e+19,8
2,3.9,2,3,1.0,8
81,2.0816729681899724e+27,2,4,1.0,8
32,54857192581.9,2,5,,8
43,-2.2,3,1,289127946241461.1,8
45,-2.2,3,2,1.1,8
75,-2.3,3,3,1.1,8
37,-2.2,3,4,1.0,8
22,-2.0,3,5,0.0,8
74,4.0996621095707743e+24,4,1,1.0,8
23,97450102.8,4,2,1.0,8
13,53609.1,4,3,1.0,8
97,1.28774738608331e+32,4,4,1.0,8
40,33892546564007.8,4,5,1.0,8
24,72.6,5,1,1.0,8
82,520723544.6,5,2,1.0,8
35,1368.7,5,3,112.2,8
43,12160.0,5,4,112.5,8
14,9.6,5,5,10.0,8
66,4.841168395278107e+26,1,1,100.0,9
9,4791.1,1,2,,9
67,1.2261744091916777e+27,1,3,484.1168395278107,9
6,303.2,1,4,,9
64,7.546508617275686e+25,1,5,101.2445596424595,9
98,5.110579323367193e+55,2,1,,9
3,7.9,2,2,1.0,9
14,13835076.3,2,3,11.11111111111111,9
79,5.2840479747902474e+44,2,4,111111.1111111111,9
5,88.4,2,5,11.1,9
89,4.7068728542504825e+47,3,1,111.1111111111111,9
29,2233897719827136.8,3,2,,9
91,5.625849453576578e+48,3,3,11111.11111111111,9
24,4522974990259.6,3,4,1615504000000000.0,9
95,8.037100244104465e+50,3,5,1.12517990625e+49,9
77,2.9560679115527772e+23,4,1,111.1111111111111,9
61,3.808235731689708e+18,4,2,112.5899906842624,9
11,1980.5,4,3,1.111111111111111,9
29,632037210.9,4,4,11.25899906842624,9
17,135897.0,4,5,1111.5,9
72,1.3065049229805434e+34,5,1,111.1111111111111,9
54,3.4941738368888564e+25,5,2,,9
80,8.437805574168745e+37,5,3,1125.899906842624,9
14,3109940.7,5,4,13835076.3,9
91,1.462656688346883e+43,5,5,11258.99906842624,9
94,1.3136101338706416e+27,1,1,10.0,10
17,173115.4,1,2,,10
33,6093180726.3,1,3,,10
53,2937642580816737.0,1,4,,10
10,1781.3,1,5,1e+19,10
86,3.606407811996325e+51,2,1,,10
23,198207090640275.0,2,2,1.0,10
36,9.675679260056744e+21,2,3,1e+19,10
78,6.693478853098475e+46,2,4,1.0,10
23,198207090640275.0,2,5,198207090640275.0,10
41,2.3051559104394226e+22,3,1,1.0,10
57,1.3928916855970131e+31,3,2,112.5899906842624,10
82,7.32097583694841e+44,3,3,,10
88,1.437226989079768e+48,3,4,112589.9906842624,10
71,6.721748475970039e+38,3,5,,10
91,1.1036863120383452e+43,4,1,,10
58,3.074315698153485e+27,4,2,,10
76,9.383112686331648e+35,4,3,,10
65,6.127940419285351e+30,4,4,1157.920892373164,10
45,2.2907774613898317e+21,4,5,,10
87,120655735.9,5,1,,10
80,23755998.1,5,2,,10
49,17798.6,5,3,10000000.0,10
90,242115656.9,5,4,12111111.1,10
44,5580.5,5,5,16599.4,10
9,576.4,1,1,1.0,11
86,2.084195825546116e+23,1,2,10000.0,11
26,19957901.2,1,3,1.0,11
58,6974089124529709.0,1,4,1.0,11
44,1275739430174.4,1,5,1.0,11
56,5548817966.3,2,1,1.0,11
22,11442.0,2,2,1e+19,11
39,7962845.4,2,3,1e+19,11
54,2568705070.9,2,4,1e+19,11
43,37156955.1,2,5,1275739430174.4,11
94,2.4331483124528873e+61,3,1,1.0,11
79,3.770830980691119e+51,3,2,1.0,11
93,5.39742331968713e+60,3,3,112589.9906842624,11
29,7.539317180017839e+18,3,4,1.0,11
63,1.2963535158997377e+41,3,5,11.11111111111111,11
32,1.8849181160442124e+16,4,1,1.0,11
95,1.2451719132221903e+47,4,2,11.11111111111111,11
26,21880659593038.5,4,3,,11
90,4.458641803675102e+44,4,4,11.11111111111111,11
60,9.39814604497619e+29,4,5,,11
32,7577780815811891.0,5,1,,11
95,3.3009632107090403e+47,5,2,,11
79,3.043084725800807e+39,5,3,,11
74,9.381547227894819e+36,5,4,1111.111111111111,11
78,9.574280108204078e+38,5,5,1111.111111111111,11
14,47531069055.6,1,1,10.0,12
93,6.306756661799289e+65,1,2,1e+19,12
84,3.3112362696532526e+59,1,3,1.0,12
93,6.306756661799289e+65,1,4,,12
17,5891821090446.2,1,5,,12
50,7716.1,2,1,1.0,12
82,3498339.0,2,2,,12
19,18.2,2,3,111.0,12
92,23657295.0,2,4,1.0,12
78,1628622.3,2,5,11111.0,12
35,3.171351293154914e+17,3,1,1.0,12
4,84.2,3,2,1.0,12
83,3.3211426647375524e+41,3,3,11.25899906842624,12
73,3.289363502069561e+36,3,4,112.5899906842624,12
77,3.3020385128512184e+38,3,5,,12
32,2.29489055279805e+16,4,1,1.0,12
85,1.0008279260935005e+44,4,2,11.11111111111111,12
68,1.3640433154572822e+35,4,3,,12
37,9.295466076940642e+18,4,4,,12
25,5131556430652.8,4,5,11.11111111111111,12
18,51108588385911.6,5,1,,12
23,4.6092589459736896e+17,5,2,,12
56,5.855133045658378e+43,5,3,,12
10,24003480.9,5,4,,12
48,2.749901980815921e+37,5,5,,12
8,272615.0,1,1,10.0,13
57,3.190959920554057e+36,1,2,112321.0,13
73,4.45342975775026e+46,1,3,1.0,13
11,21761969.2,1,4,1.0,13
61,1.0967677297501357e+39,1,5,1111.111111111111,13
46,6.761000273037208e+30,2,1,,13
24,7443791323645646.0,2,2,1.0,13
25,3.562157629636175e+16,2,3,,13
81,4.238127194659783e+54,2,4,,13
8,98433.8,2,5,272615.0,13
92,7.618893930507528e+74,3,1,1.0,13
21,5.080527501047067e+16,3,2,1.0,13
61,3.027684132418889e+49,3,3,,13
60,4.589131694370748e+48,3,4,,13
49,4.451947531571462e+39,3,5,,13
20,150762776713.5,4,1,,13
23,8300619487180.1,4,2,,13
97,7.231823697858964e+55,4,3,,13
6,1132.5,4,4,1.0,13
66,7.426974347531538e+37,4,5,1111.111111111111,13
72,5.1,5,1,,13
19,5.1,5,2,1.0,13
15,5.1,5,3,5.1,13
65,5.1,5,4,5.1,13
12,5.1,5,5,5.1,13
20,10929144568.7,1,1,10.0,14
74,3.335055417245881e+36,1,2,10929144568.7,14
65,1.2853366981552641e+32,1,3,1111.111111111111,14
97,6.361293466752e+47,1,4,1111.111111111111,14
54,5.1763391983232835e+26,1,5,1111.111111111111,14
23,11.5,2,1,1.0,14
62,11.5,2,2,,14
76,11.5,2,3,11.5,14
57,11.5,2,4,11.5,14
96,11.5,2,5,11.5,14
49,1.6625550388036693e+35,3,1,11.5,14
36,6.3446739100529324e+25,3,2,,14
49,1.6625550388036693e+35,3,3,,14
89,1.5862292571739646e+64,3,4,,14
12,259809695.0,3,5,1.0,14
33,434.7,4,1,1.0,14
65,701592.2,4,2,434.7,14
94,568511246.6,4,3,1125.899906842624,14
83,44818367.2,4,4,11.25899906842624,14
65,701592.2,4,5,701592.2,14
88,1.4847482376891186e+64,5,1,1.0,14
35,1.2848744738562625e+26,5,2,,14
85,1.0402917430776115e+62,5,3,,14
24,1.6182138808447816e+18,5,4,,14
94,3.024462140581716e+68,5,5,,14
83,3.082178769437095e+17,1,1,10.0,15
38,167000416.4,1,2,10.82178769437095,15
66,97345513443832.2,1,3,10.0,15
20,32833.8,1,4,1e+19,15
63,23473251643814.5,1,5,1e+19,15
83,1.4806422811488913e+45,2,1,1.0,15
32,2.265534876860503e+17,2,2,,15
77,7.907957667210426e+41,2,3,11.11111111111111,15
31,6.4531701632260504e+16,2,4,1.13288918515625e+17,15
28,1491352173789623.0,2,5,11.11111111111111,15
42,3.2494268935547284e+18,3,1,1.0,15
57,1.2747764769783687e+25,3,2,11.11111111111111,15
93,8.51411457179565e+40,3,3,,15
46,1.8625475804086216e+20,3,4,,15
35,2721326877248997.0,3,5,,15
31,1.2003456542376006e+16,4,1,,15
85,4.27722934250145e+43,4,2,,15
80,1.2024436687425613e+41,4,3,11111.11111111111,15
28,353710250622518.6,4,4,,15
41,1.5188046547711694e+21,4,5,,15
12,10865.0,5,1,1.0,15
39,7129282916840.0,5,2,,15
64,1.0397647300238862e+21,5,3,11.11111111111111,15
98,1.3177239433721108e+32,5,4,,15
72,4.259706100381642e+23,5,5,,15
16,715538.6,1,1,16.0,16
24,594133928.9,1,2,1000000.0,16
84,4.659459365761805e+30,1,3,1e+19,16
79,6.979076035804742e+28,1,4,1125.899906842624,16
46,6.336504943125476e+16,1,5,111.1111111111111,16
46,3.3876557322118353e+30,2,1,1.0,16
71,1.9646077179136305e+47,2,2,1111.111111111111,16
96,1.1393375804352238e+64,2,3,11111.11111111111,16
64,3.9767693629569e+42,2,4,,16
13,252488865.4,2,5,,16
67,6.2,3,1,,16
7,6.2,3,2,1.0,16
40,6.2,3,3,6.2,16
28,6.2,3,4,6.2,16
90,6.2,3,5,6.2,16
1,-1.7,4,1,1.0,16
46,4429257686757564.0,4,2,1.7,16
11,9873.2,4,3,1.7,16
22,45359424.9,4,4,1.7,16
19,4549451.9,4,5,1111111111111111.0,16
68,2.4335103816386777e+24,5,1,1.0,16
95,1.0120874451701775e+34,5,2,,16
88,3.24643830936963e+31,5,3,,16
46,3.5362410147241996e+16,5,4,,16
6,195.8,5,5,1.0,16
82,6.914775819735947e+38,1,1,10.0,17
97,6.717996832403836e+45,1,2,,17
97,6.717996832403836e+45,1,3,67179.96832403836,17
41,5.504478144958248e+19,1,4,,17
30,413597189548618.8,1,5,1.0,17
41,89471251653.5,2,1,55.04478144958248,17
81,4.856391592589825e+21,2,2,11.11111111111111,17
25,4548116.3,2,3,,17
4,11.9,2,4,1.0,17
16,17481.3,2,5,,17
28,1756266982778.0,3,1,,17
95,6.268992983310512e+43,3,2,11258.99906842624,17
86,3.6206609252001935e+39,3,3,60511.12666666667,17
4,14.9,3,4,11.9,17
49,1.3621147749037487e+22,3,5,,17
21,4341671.0,4,1,1.111111111111111,17
2,14.4,4,2,1.9,17
62,5.785249523597746e+19,4,3,112.5899906842624,17
27,361691842.6,4,4,,17
9,636.4,4,5,14.9,17
66,8.94327457153114e+41,5,1,112.5899906842624,17
54,2.2720177369811687e+34,5,2,1125.899906842624,17
67,3.840787695816937e+42,5,3,1111.111111111111,17
41,1.34401195952046e+26,5,4,11.11111111111111,17
39,7.287115594883357e+24,5,5,129.5959542225526,17
40,682535713815.5,1,1,10.0,18
27,128680528.5,1,2,1111111111111.1,18
47,69133090752968.7,1,3,1.111111111111111e+19,18
27,128680528.5,1,4,128680528.5,18
70,2.6877264385318437e+20,1,5,1e+19,18
43,5.704044114436949e+20,2,1,,18
67,3.139905523497262e+32,2,2,114.4121133734062,18
21,9859244689.5,2,3,1.111111111111111,18
16,35306710.4,2,4,11.25899906842624,18
81,2.2165519212217645e+39,2,5,112.5899906842624,18
93,2.1729436242898172e+50,3,1,111.1111111111111,18
74,9.45182255804169e+39,3,2,1111.111111111111,18
99,4.065476731176441e+53,3,3,112589.9906842624,18
55,4.1113330631347465e+29,3,4,1125.899906842624,18
24,5108856689003.0,3,5,,18
29,9.713666879530657e+17,4,1,111.1111111111111,18
74,1.568856554685571e+46,4,2,1111.111111111111,18
88,9.364135526392758e+54,4,3,111111.1111111111,18
58,1.4655512268198067e+36,4,4,111.1111111111111,18
56,8.171527078682179e+34,4,5,,18
45,5.153054917823564e+22,5,1,11.11111111111111,18
46,1.6658561926665584e+23,5,2,103.0607434560547,18
92,4.591804574496484e+46,5,3,1111.111111111111,18
65,8.007915930594606e+32,5,4,1111.111111111111,18
45,5.153054917823564e+22,5,5,515.3054917823564,18
59,3.0005914579562537e+43,1,1,100.0,19
37,3.0150492145435516e+27,1,2,,19
5,16194.9,1,3,,19
16,1616440717652.3,1,4,,19
75,1.2943516935562806e+55,1,5,1616440717652.3,19
7,-12.5,2,1,,19
87,114470872401.6,2,2,,19
29,1541.0,2,3,114470872401.6,19
66,162301406.8,2,4,,19
23,224.6,2,5,16194.9,19
84,2.3072235490167085e+36,3,1,,19
43,5.646613445026239e+18,3,2,,19
14,1972494.0,3,3,16194.9,19
61,3.0449419120789303e+26,3,4,,19
64,5.918488904533798e+27,3,5,,19
17,558431022897499.0,4,1,1.0,19
73,1.2643680306392685e+63,4,2,,19
96,9.160587993664213e+82,4,3,,19
84,3.982522283406299e+72,4,4,,19
84,3.982522283406299e+72,4,5,,19
20,3978654.0,5,1,1.0,19
67,1.2537505590501733e+23,5,2,,19
91,3.333986339532559e+31,5,3,,19
2,-7.0,5,4,1.0,19
79,2.0445017087433766e+27,5,5,,19
89,2.237989234800457e+18,1,1,100.0,20
73,1240367776930819.2,1,2,11.11111111111111,20
13,758.8,1,3,1.0,20
4,7.3,1,4,1.0,20
99,2.4268905566983075e+20,1,5,1.2,20
61,250084.6,2,1,,20
67,734391.2,2,2,260000.0,20
60,208983.0,2,3,125000.0,20
52,49686.0,2,4,125992.0,20
62,299269.3,2,5,225000.0,20
37,1280.3,3,1,1.0,20
35,838.5,3,2,1200.0,20
55,57453.8,3,3,1120.0,20
61,204081.7,3,4,250084.6,20
44,5623.3,3,5,1024.0,20
93,219433048072183.8,4,1,,20
58,751767743.7,4,2,1000000000000000.0,20
31,45708.0,4,3,1000.0,20
53,124548410.5,4,4,101416.0,20
74,236847726478.4,4,5,1024000000.0,20
41,2454779756084.7,5,1,1e+19,20
15,7174.2,5,2,10000.0,20
40,1152861714469.9,5,3,232555992.0,20
80,1.5530658355439199e+25,5,4,112.5899906842624,20
36,56083608881.1,5,5,1024000000000.0,20
81,1.4736448784393896e+27,1,1,100.0,21
9,2361.5,1,2,,21
75,1.5333463266134224e+25,1,3,,21
21,21921324.2,1,4,,21
35,927448302411.8,1,5,112.5899906842624,21
93,8.285622853881076e+37,2,1,,21
97,3.75667853052824e+39,2,2,,21
43,1.6305693123989946e+17,2,3,,21
32,4539649964540.4,2,4,11.25899906842624,21
34,30567632484991.3,2,5,11.25899906842624,21
49,6.894662945439382e+32,3,1,,21
70,2.896674598179726e+46,3,2,1111.111111111111,21
2,233.3,3,3,,21
92,5.42024703346239e+60,3,4,,21
40,9.998129380943008e+26,3,5,11.11111111111111,21
54,2.479494350744822e+34,4,1,111.1111111111111,21
80,6.820602575878489e+50,4,2,11111.11111111111,21
98,1.6405410358156282e+62,4,3,11.11111111111111,21
31,7.108275097880009e+19,4,4,11.11111111111111,21
94,4.851091475209446e+59,4,5,1111111.111111111,21
81,6.697347875444418e+40,5,1,,21
74,1.9483201209496902e+37,5,2,111.1111111111111,21
13,2977363.3,5,3,,21
30,1153055073285246.0,5,4,,21
11,290717.4,5,5,1e+19,21
8,4675.8,1,1,10.0,22
84,4.454562341409296e+36,1,2,4675.8,22
11,93666.1,1,3,1111.111111111111,22
87,8.92501332627107e+37,1,4,1234.567890123456,22
78,1.1096790252794733e+34,1,5,1111.111111111111,22
62,2.849240839966607e+30,2,1,,22
39,1.5814199913335673e+19,2,2,,22
9,32921.7,2,3,1.111111111111111,22
37,1.6607041601947492e+18,2,4,,22
60,2.9920869486031623e+29,2,5,2799.365079365079,22
73,2.674897671281699e+50,3,1,1111.111111111111,22
17,340669767063.2,3,2,11.11111111111111,22
94,1.0302017062046571e+65,3,3,111111.1111111111,22
56,4.167777051237675e+38,3,4,11258.99906842624,22
77,1.6051645920377463e+53,3,5,299999.9999999999,22
52,7903639422.9,4,1,,22
57,71796019507.5,4,2,,22
32,1160747.1,4,3,,22
33,1804641.8,4,4,1139999.9,22
58,111623340827.7,4,5,,22
77,135274563694522.9,5,1,,22
41,41020055.0,5,2,1.111111111111111e+19,22
73,25525220232624.9,5,3,1.3e+19,22
97,5.655218140331923e+17,5,4,,22
16,1210.1,5,5,1.111111111111111e+19,22
93,1.379100435989012e+40,1,1,10.0,23
70,2.0848113610933176e+30,1,2,13791.00435989012,23
22,6668826971.0,1,3,1.0,23
84,1.980524179714448e+36,1,4,1.0,23
66,4.084591745522318e+28,1,5,1111.111111111111,23
49,2.434035905078578e+22,2,1,1.0,23
0,-6.2,2,2,0.0,23
0,-6.2,2,3,0.0,23
50,6.780969285872304e+22,2,4,243.4035905078578,23
76,2.5140649742039064e+34,2,5,114.4135575051606,23
47,-2.2,3,1,1.0,23
59,-2.2,3,2,1.1,23
28,-2.1,3,3,2.2,23
69,-2.2,3,4,2.2,23
72,-2.2,3,5,2.2,23
25,1344098702724.1,4,1,1.0,23
73,4.7187871002649084e+36,4,2,1344098702724.1,23
10,28729.1,4,3,1.0,23
46,7.3628053865390594e+22,4,4,,23
86,2.0967307897391507e+43,4,5,,23
77,6.64603394753904e+52,5,1,1.0,23
46,2.397634303574014e+31,5,2,,23
21,122241519736094.1,5,3,1.0,23
20,24860861401817.6,5,4,122241519736094.1,23
80,7.900785289923611e+54,5,5,11111.11111111111,23
23,155571142373.1,1,1,12.0,24
59,2.480275539903252e+29,1,2,155571142373.1,24
59,2.480275539903252e+29,1,3,248.0275539903252,24
24,498374725998.8,1,4,155.5711423731002,24
61,2.54538727513104e+30,1,5,248.0275539903252,24
18,11348223699.6,2,1,11.11111111111111,24
84,3.8028520276398517e+46,2,2,,24
9,118626.8,2,3,,24
88,6.219518914584312e+48,2,4,,24
10,424250.5,2,5,136.9,24
43,18227607839897.2,3,1,111.1111111111111,24
67,4.649031658509746e+20,3,2,11258.99906842624,24
38,522012822127.1,3,3,1.592e+19,24
76,2.785157848762354e+23,3,4,112.5899906842624,24
57,3.8129884719173037e+17,3,5,1.15292150460684e+22,24
57,1.695214859097338e+25,4,1,,24
34,820882450134558.8,4,2,,24
71,3.2202247345370897e+31,4,3,112.5899906842624,24
44,2.506335098100848e+19,4,4,111.1111111111111,24
25,75508983236.8,4,5,11.11111111111111,24
42,1.5016232540431897e+22,5,1,112.5899906842624,24
76,9.357593578930346e+39,5,2,,24
86,1.6027692460298553e+45,5,3,11258.99906842624,24
41,4.499769865493594e+21,5,4,,24
48,2.0738869468567546e+25,5,5,111.1111111111111,24
49,525127772234162.4,1,1,1.0,25
91,1.3997660969010503e+27,1,2,1000000000000000.0,25
1,11.6,1,3,1.0,25
4,33.8,1,4,44.8,25
3,21.2,1,5,11.6,25
1,-10.9,2,1,1.0,25
21,8106.3,2,2,1.1,25
7,-3.9,2,3,10.9,25
61,4119214544679.8,2,4,1.2e+27,25
55,203706812110.2,2,5,2700000000000000.0,25
20,247790335722.3,3,1,1.1,25
45,2.993631088692192e+26,3,2,112.5899906842624,25
51,1.2471124653960747e+30,3,3,,25
10,229747.3,3,4,1.0,25
92,6.769747067608785e+54,3,5,,25
7,222.9,4,1,1.1,25
86,4.994742729444951e+36,4,2,,25
88,3.695932297152624e+37,4,3,,25
12,34482.7,4,4,11.6,25
86,4.994742729444951e+36,4,5,,25
16,109394925.5,5,1,111.1111111111111,25
71,2.1257139883833382e+35,5,2,,25
4,111.1,5,3,11.6,25
58,7.542128724718865e+28,5,4,1111.111111111111,25
61,2.3225121356933613e+30,5,5,4119214544679.8,25
96,7.937422442480026e+39,1,1,100.0,26
62,6.6636553969769225e+25,1,2,,26
85,2.216614565229034e+35,1,3,,26
98,5.3416761135321e+40,1,4,,26
99,1.385723493079105e+41,1,5,11441.63579245209,26
15,77399.0,2,1,1.0,26
18,646030.9,2,2,100000.0,26
15,77399.0,2,3,77399.0,26
49,2147119587247545.2,2,4,1.0,26
77,8.550759901696939e+23,2,5,3141592653589793.0,26
4,157.0,3,1,1.0,26
81,1.7942920609220653e+40,3,2,1.0,26
90,5.0040351342078294e+44,3,3,11111.11111111111,26
37,3.316602463668931e+18,3,4,,26
39,3.2252704189143396e+19,3,5,,26
22,146.0,4,1,1.0,26
97,13789703902.7,4,2,,26
33,2245.1,4,3,,26
99,22472139972.1,4,4,13857.23493079105,26
5,-5.1,4,5,157.0,26
73,5.0887491284252445e+26,5,1,1.0,26
83,2.186929208196653e+30,5,2,111.1111111111111,26
43,6411209802301072.0,5,3,,26
11,15146.4,5,4,1.0,26
85,1.1654119360040682e+31,5,5,,26
70,5.2436181851623064e+16,1,1,100.0,27
21,77211.4,1,2,,27
73,2.7799279921955885e+17,1,3,,27
98,3.024968993136983e+23,1,4,,27
70,5.2436181851623064e+16,1,5,,27
79,3.2081740379569035e+41,2,1,1.0,27
36,1.5838471668496472e+19,2,2,,27
26,102835899060219.4,2,3,,27
61,1.474465376930818e+32,2,4,,27
83,3.8131626380898385e+43,2,5,11258.99906842624,27
