x,y,machine,trial,y_pred,subject
87,-214.5,2,5,223.3,7
65,-150.2,3,1,-183.3,7
16,-110.7,3,2,128.85,7
9,-105.8,3,3,79.35,7
68,-150.5,3,4,153.3,7
82,-161.0,3,5,209.3,7
95,-152.6,4,1,-269.2,7
81,-146.7,4,2,187.54,7
75,-143.5,4,3,141.542,7
90,-148.8,4,4,158.287,7
30,-116.6,4,5,101.2,7
58,-303.8,5,1,-128.8,7
71,-347.3,5,2,291.24,7
73,-353.8,5,3,269.279,7
41,-244.9,5,4,269.251,7
79,-376.0,5,5,269.2,7
67,-205.8,1,1,5.0,8
7,-111.9,1,2,5.4,8
3,-105.9,1,3,5.4,8
68,-207.8,1,4,0.0,8
52,-183.3,1,5,-111.9,8
85,-224.6,2,1,-211.2,8
53,-178.5,2,2,187.364,8
71,-205.7,2,3,236.464,8
95,-240.0,2,4,228.5,8
25,-135.6,2,5,-183.3,8
7,-119.7,3,1,-111.9,8
42,-219.8,3,2,-158.3,8
66,-289.9,3,3,236.4128,8
47,-236.5,3,4,193.35,8
23,-163.8,3,5,128.3,8
38,-281.3,4,1,-153.2,8
99,-572.7,4,2,269.827,8
86,-510.6,4,3,521.4,8
17,-183.1,4,4,269.2,8
75,-456.1,4,5,269.814,8
39,-222.1,5,1,-282.3,8
98,-403.2,5,2,569.8,8
63,-296.1,5,3,521.8,8
50,-256.4,5,4,187.827,8
99,-407.5,5,5,521.8,8
73,-299.7,1,1,5.0,9
76,-308.1,1,2,-1.0,9
48,-234.2,1,3,5.0,9
68,-287.7,1,4,0.0,9
55,-251.9,1,5,-169.8,9
88,-315.9,2,1,-592.0,9
73,-278.2,2,2,-299.7,9
50,-223.1,2,3,193.868,9
55,-233.0,2,4,248.8,9
42,-202.6,2,5,-209.8,9
10,-122.3,3,1,-55.0,9
54,-210.4,3,2,-128.8,9
93,-288.7,3,3,-521.8,9
5,-110.1,3,4,-101.2,9
30,-159.8,3,5,-269.2,9
62,-317.9,4,1,-269.8,9
17,-160.6,4,2,269.264,9
67,-335.9,4,3,291.25,9
15,-152.2,4,4,128.3,9
27,-196.1,4,5,269.2,9
10,-120.0,5,1,-122.3,9
87,-274.1,5,2,-309.9,9
95,-289.8,5,3,291.75,9
97,-293.2,5,4,291.75,9
52,-202.9,5,5,236.9,9
58,-157.0,1,1,3.0,10
3,-102.3,1,2,5.0,10
49,-147.3,1,3,153.6,10
93,-191.6,1,4,-163.7,10
77,-176.2,1,5,211.4,10
13,-125.1,2,1,-27.0,10
60,-219.3,2,2,153.8128,10
64,-225.5,2,3,248.8128,10
96,-286.5,2,4,247.879,10
78,-252.2,2,5,269.6,10
29,-201.1,3,1,-153.0,10
22,-175.4,3,2,211.827,10
92,-420.9,3,3,269.879,10
72,-350.0,3,4,521.2,10
71,-347.4,3,5,351.8,10
9,-127.3,4,1,-128.3,10
53,-260.9,4,2,211.864,10
47,-242.6,4,3,269.24,10
15,-143.5,4,4,269.29,10
27,-180.5,4,5,269.2,10
16,-134.0,5,1,-128.3,10
61,-230.4,5,2,269.35,10
83,-276.5,5,3,269.8101,10
1,-98.5,5,4,0.0,10
52,-211.1,5,5,269.2,10
82,-278.4,1,1,3.0,11
9,-121.3,1,2,5.14,11
76,-264.5,1,3,-5.0,11
10,-123.5,1,4,-5.0,11
14,-132.4,1,5,-101.6,11
57,-199.0,2,1,-128.8,11
20,-134.1,2,2,128.04,11
30,-148.6,2,3,153.24,11
6,-109.7,2,4,-128.7,11
57,-194.1,2,5,199.0,11
6,-115.0,3,1,-111.2,11
71,-284.6,3,2,-269.2,11
35,-191.0,3,3,183.81,11
94,-343.2,3,4,-269.2,11
55,-242.3,3,5,191.8,11
61,-194.2,4,1,-183.8,11
96,-244.2,4,2,359.827,11
96,-243.8,4,3,269.861,11
29,-145.4,4,4,158.361,11
80,-220.5,4,5,269.861,11
68,-228.3,5,1,-269.4,11
88,-267.2,5,2,269.868,11
67,-225.8,5,3,236.85,11
16,-130.9,5,4,101.268,11
65,-220.0,5,5,236.4,11
16,-138.3,1,1,3.0,12
13,-129.7,1,2,148.65,12
7,-116.1,1,3,101.3,12
33,-174.4,1,4,101.3,12
5,-110.5,1,5,119.6,12
51,-168.7,2,1,0.55,12
18,-124.2,2,2,128.39,12
26,-134.4,2,3,128.89,12
97,-232.3,2,4,-183.8,12
33,-143.9,2,5,248.85,12
27,-127.3,3,1,-128.8,12
3,-102.6,3,2,-111.1,12
81,-172.8,3,3,248.85,12
86,-177.9,3,4,187.15,12
0,-101.2,3,5,0.0,12
80,-282.4,4,1,-173.8,12
40,-191.5,4,2,187.86,12
90,-305.5,4,3,291.8,12
80,-282.5,4,4,282.4,12
12,-125.3,4,5,101.8,12
20,-137.9,5,1,-128.3,12
0,-98.7,5,2,0.05,12
25,-149.3,5,3,141.34,12
68,-238.8,5,4,269.8,12
91,-285.0,5,5,269.5,12
48,-180.0,1,1,3.0,13
65,-210.2,1,2,0.51,13
91,-252.8,1,3,240.0,13
17,-127.8,1,4,0.0,13
73,-223.3,1,5,153.6,13
15,-118.4,2,1,-5.0,13
34,-146.6,2,2,-153.6,13
62,-185.9,2,3,173.2101,13
57,-179.1,2,4,197.317,13
90,-225.0,2,5,269.2,13
70,-351.4,3,1,-211.2,13
30,-205.4,3,2,370.85,13
98,-454.3,3,3,269.816,13
91,-429.5,3,4,521.8,13
58,-310.2,3,5,269.7,13
11,-147.1,4,1,-101.2,13
36,-253.0,4,2,190.964,13
6,-125.7,4,3,153.35,13
30,-226.7,4,4,269.398,13
49,-308.1,4,5,191.11,13
81,-183.1,5,1,-521.2,13
17,-117.2,5,2,-128.9,13
40,-141.1,5,3,269.851,13
38,-139.8,5,4,158.881,13
59,-160.1,5,5,269.2,13
32,-160.8,1,1,1.0,14
93,-270.0,1,2,-5.0,14
38,-169.2,1,3,0.5,14
80,-247.0,1,4,-269.6,14
77,-242.5,1,5,-269.2,14
66,-145.8,2,1,-128.0,14
98,-165.3,2,2,269.04,14
4,-104.8,2,3,-128.0,14
1,-102.9,2,4,101.0,14
56,-138.9,2,5,-128.2,14
5,-124.4,3,1,-101.0,14
15,-167.1,3,2,153.63,14
58,-353.6,3,3,153.81,14
15,-166.9,3,4,167.15,14
90,-492.2,3,5,-269.2,14
63,-176.9,4,1,-128.2,14
11,-112.2,4,2,183.31,14
2,-101.3,4,3,101.31,14
15,-116.3,4,4,128.72,14
11,-111.0,4,5,128.8,14
65,-165.1,5,1,191.25,14
24,-125.2,5,2,-153.8,14
57,-158.0,5,3,191.824,14
4,-104.7,5,4,128.71,14
10,-113.5,5,5,101.31,14
17,-160.1,1,1,5.0,15
75,-362.7,1,2,-5.0,15
7,-124.9,1,3,5.14,15
76,-365.6,1,4,362.7,15
91,-417.4,1,5,-5.0,15
40,-124.4,2,1,-128.8,15
65,-142.4,2,2,-163.8,15
54,-132.6,2,3,128.868,15
10,-104.3,2,4,64.886,15
67,-142.6,2,5,145.8,15
59,-248.2,3,1,-128.8,15
11,-128.5,3,2,101.86,15
7,-118.7,3,3,-128.9,15
85,-311.0,3,4,-269.8,15
96,-337.8,3,5,417.4,15
28,-176.4,4,1,-128.3,15
11,-130.8,4,2,128.35,15
66,-282.7,4,3,183.65,15
65,-277.1,4,4,291.21,15
75,-304.0,4,5,277.191,15
24,-150.7,5,1,-183.8,15
73,-252.4,5,2,-269.3,15
63,-234.9,5,3,248.21,15
62,-230.3,5,4,236.21,15
18,-136.6,5,5,128.779,15
63,-233.9,1,1,5.0,16
49,-203.8,1,2,-269.6,16
6,-110.4,1,3,5.14,16
64,-235.7,1,4,-111.2,16
12,-121.9,1,5,153.6,16
85,-312.2,2,1,-55.0,16
86,-317.3,2,2,313.887,16
57,-243.1,2,3,153.88,16
66,-266.2,2,4,269.89,16
18,-145.0,2,5,153.8,16
22,-168.5,3,1,-101.2,16
37,-216.3,3,2,153.841,16
60,-283.1,3,3,269.814,16
60,-285.1,3,4,291.822,16
81,-348.9,3,5,-313.9,16
33,-156.3,4,1,-183.8,16
79,-236.2,4,2,291.8101,16
28,-147.5,4,3,153.864,16
58,-200.6,4,4,248.879,16
20,-133.0,4,5,153.31,16
76,-276.3,5,1,-269.8,16
62,-243.8,5,2,269.841,16
94,-319.4,5,3,-313.2,16
26,-160.5,5,4,153.316,16
84,-297.0,5,5,348.7,16
9,-124.1,1,1,5.0,17
43,-210.2,1,2,-5.0,17
67,-270.7,1,3,-153.8,17
30,-176.8,1,4,-148.8,17
97,-346.3,1,5,0.0,17
49,-169.4,2,1,-123.8,17
48,-167.1,2,2,153.841,17
6,-109.3,2,3,-128.8,17
64,-191.7,2,4,269.23,17
52,-174.3,2,5,158.83,17
23,-152.3,3,1,-148.8,17
60,-230.9,3,2,193.79,17
32,-170.2,3,3,183.95,17
86,-288.8,3,4,-351.7,17
67,-247.6,3,5,269.7,17
82,-183.4,4,1,-269.4,17
95,-196.3,4,2,291.268,17
68,-169.5,4,3,248.827,17
25,-126.6,4,4,101.864,17
29,-131.8,4,5,153.8,17
54,-124.5,5,1,-158.8,17
24,-111.4,5,2,-153.7,17
63,-127.7,5,3,190.841,17
51,-122.1,5,4,119.83,17
38,-119.0,5,5,-158.8,17
69,-237.8,1,1,5.0,18
4,-106.8,1,2,5.14,18
68,-239.8,1,3,-5.0,18
98,-297.4,1,4,-269.8,18
44,-188.7,1,5,101.6,18
96,-249.5,2,1,-269.6,18
67,-205.3,2,2,-269.3,18
96,-249.2,2,3,251.568,18
94,-249.0,2,4,253.868,18
92,-244.0,2,5,248.7,18
37,-232.6,3,1,-101.2,18
2,-109.8,3,2,-101.2,18
97,-442.5,3,3,253.236,18
65,-332.1,3,4,206.337,18
48,-270.6,3,5,191.3,18
1,-103.6,4,1,0.53,18
78,-420.6,4,2,-269.2,18
35,-242.2,4,3,191.21,18
66,-370.4,4,4,362.81,18
50,-304.5,4,5,269.2,18
10,-101.2,5,1,-101.2,18
71,-107.2,5,2,422.836,18
35,-103.6,5,3,101.868,18
21,-100.9,5,4,101.81,18
11,-100.6,5,5,101.672,18
48,-210.0,1,1,3.0,19
21,-148.9,1,2,5.05,19
52,-218.5,1,3,191.3,19
18,-142.6,1,4,153.3,19
11,-127.5,1,5,-158.3,19
36,-194.5,2,1,-211.0,19
64,-265.9,2,2,128.0128,19
89,-328.5,2,3,291.6128,19
47,-223.4,2,4,211.321,19
67,-272.3,2,5,236.221,19
65,-257.5,3,1,-269.3,19
7,-116.6,3,2,-128.3,19
81,-295.2,3,3,343.341,19
94,-327.7,3,4,335.853,19
91,-321.0,3,5,291.8,19
76,-118.0,4,1,-269.5,19
49,-112.2,4,2,-269.9,19
41,-111.0,4,3,101.827,19
23,-109.1,4,4,-101.8,19
88,-122.5,4,5,291.8,19
5,-105.3,5,1,0.05,19
30,-148.0,5,2,-128.7,19
97,-262.6,5,3,288.9111,19
56,-194.7,5,4,236.441,19
79,-233.5,5,5,269.2,19
53,-248.1,1,1,1.0,20
9,-125.2,1,2,5.0,20
21,-160.2,1,3,-148.8,20
12,-132.3,1,4,-153.8,20
39,-210.4,1,5,-148.4,20
68,-223.6,2,1,-269.4,20
82,-248.3,2,2,248.81,20
85,-256.4,2,3,269.81,20
50,-191.3,2,4,223.8,20
59,-206.8,2,5,223.2,20
65,-248.4,3,1,-223.2,20
25,-155.7,3,2,-163.8,20
52,-216.3,3,3,187.527,20
6,-111.0,3,4,-128.8,20
68,-253.5,3,5,223.6,20
68,-276.6,4,1,-223.6,20
14,-137.1,4,2,153.359,20
76,-297.8,4,3,248.55,20
35,-191.6,4,4,248.27,20
22,-158.1,4,5,153.31,20
71,-258.8,5,1,-269.8,20
47,-203.7,5,2,193.268,20
81,-279.1,5,3,269.427,20
25,-155.8,5,4,158.91,20
2,-103.5,5,5,-111.1,20
89,-340.8,1,1,5.0,21
33,-189.5,1,2,55.0,21
49,-233.3,1,3,191.25,21
76,-307.3,1,4,-269.7,21
53,-244.7,1,5,-183.8,21
50,-258.5,2,1,-269.4,21
97,-406.9,2,2,-269.3,21
20,-161.6,2,3,269.31,21
77,-341.7,2,4,309.325,21
35,-210.9,2,5,187.553,21
10,-127.5,3,1,-525.0,21
81,-341.9,3,2,527.3,21
31,-191.9,3,3,193.368,21
26,-178.3,3,4,153.31,21
8,-121.9,3,5,-128.3,21
75,-340.9,4,1,-269.3,21
54,-273.2,4,2,187.527,21
84,-367.1,4,3,411.227,21
18,-157.7,4,4,191.17,21
87,-377.2,4,5,411.8,21
0,-99.3,5,1,0.05,21
6,-116.3,5,2,-128.7,21
47,-226.7,5,3,-128.7,21
66,-276.6,5,4,291.3,21
35,-192.8,5,5,183.3,21
17,-124.9,1,1,5.0,22
93,-229.9,1,2,-5.0,22
59,-182.8,1,3,153.9,22
64,-188.8,1,4,153.6,22
67,-193.5,1,5,191.6,22
78,-291.4,2,1,-128.3,22
56,-237.6,2,2,187.864,22
82,-298.4,2,3,269.864,22
66,-262.9,2,4,236.2,22
7,-117.2,2,5,-1.6,22
94,-230.4,3,1,-269.8,22
85,-216.6,3,2,269.864,22
70,-197.2,3,3,193.864,22
53,-173.6,3,4,153.87,22
14,-119.3,3,5,81.8,22
50,-141.9,4,1,-183.4,22
47,-140.4,4,2,128.341,22
52,-145.0,4,3,128.841,22
10,-105.8,4,4,27.2,22
41,-134.4,4,5,-101.2,22
72,-185.3,5,1,-291.4,22
37,-144.2,5,2,181.75,22
34,-140.1,5,3,145.827,22
73,-187.5,5,4,187.71,22
86,-203.9,5,5,209.8,22
57,-221.9,1,1,3.0,23
88,-286.7,1,2,5.0,23
32,-167.3,1,3,5.0,23
58,-221.6,1,4,0.0,23
71,-251.2,1,5,-269.8,23
14,-137.1,2,1,529.0,23
81,-317.6,2,2,-269.8,23
19,-149.3,2,3,153.864,23
97,-361.1,2,4,359.8,23
60,-261.3,2,5,221.5,23
85,-200.7,3,1,-269.8,23
46,-155.0,3,2,0.9128,23
51,-160.4,3,3,187.364,23
81,-195.1,3,4,321.8,23
49,-157.5,3,5,161.9,23
40,-141.4,4,1,-158.3,23
67,-169.4,4,2,269.841,23
29,-129.8,4,3,86.741,23
39,-142.4,4,4,141.268,23
1,-101.7,4,5,0.0,23
3,-111.3,5,1,21.416,23
75,-354.7,5,2,211.75,23
32,-207.9,5,3,167.358,23
24,-180.7,5,4,128.23,23
85,-389.0,5,5,0.0,23
74,-223.0,1,1,5.0,24
46,-173.5,1,2,5.4128,24
64,-203.9,1,3,-183.0,24
29,-146.4,1,4,-148.3,24
15,-122.9,1,5,86.2,24
8,-110.9,2,1,0.516,24
91,-230.9,2,2,-183.3,24
17,-124.1,2,3,153.35,24
78,-214.6,2,4,248.25,24
13,-118.8,2,5,119.3,24
22,-136.6,3,1,-153.3,24
66,-211.7,3,2,183.31,24
80,-236.6,3,3,236.414,24
26,-145.2,3,4,144.414,24
16,-125.1,3,5,119.8,24
25,-140.4,4,1,-143.3,24
3,-103.3,4,2,-128.4,24
14,-121.5,4,3,119.864,24
94,-249.8,4,4,248.85,24
35,-153.3,4,5,158.821,24
70,-186.9,5,1,-211.7,24
25,-130.7,5,2,153.34,24
38,-145.2,5,3,153.327,24
53,-165.2,5,4,187.127,24
85,-203.3,5,5,269.8,24
9,-113.4,1,1,5.0,25
34,-143.6,1,2,59.0,25
32,-141.1,1,3,-151.2,25
45,-156.7,1,4,-153.4,25
78,-196.3,1,5,0.0,25
49,-219.4,2,1,-123.2,25
46,-211.4,2,2,223.64,25
46,-209.9,2,3,209.664,25
82,-297.3,2,4,236.7,25
79,-288.9,2,5,269.7,25
16,-117.9,3,1,-123.2,25
70,-182.0,3,2,-123.3,25
15,-118.3,3,3,116.364,25
69,-178.3,3,4,181.779,25
24,-127.8,3,5,-128.7,25
23,-201.7,4,1,-101.2,25
89,-489.1,4,2,248.522,25
23,-199.7,4,3,191.327,25
73,-420.3,4,4,362.327,25
27,-216.5,4,5,211.2,25
42,-185.5,5,1,-269.4,25
60,-223.7,5,2,291.342,25
55,-212.9,5,3,193.342,25
38,-179.6,5,4,187.327,25
14,-129.4,5,5,116.2,25
87,-277.2,1,1,5.0,26
70,-240.5,1,2,-167.6,26
41,-182.2,1,3,-128.3,26
63,-227.1,1,4,-128.8,26
65,-233.1,1,5,236.8,26
14,-120.6,2,1,5.1416,26
63,-186.4,2,2,236.241,26
39,-154.8,2,3,128.821,26
9,-112.7,2,4,-27.6,26
21,-127.0,2,5,153.6,26
73,-260.8,3,1,-269.8,26
33,-171.0,3,2,187.221,26
13,-126.7,3,3,101.227,26
91,-298.8,3,4,-269.2,26
7,-115.9,3,5,101.3,26
32,-157.0,4,1,-158.2,26
73,-233.9,4,2,269.427,26
17,-130.4,4,3,128.364,26
73,-232.3,4,4,248.25,26
75,-237.9,4,5,236.2,26
17,-168.8,5,1,-130.4,26
58,-335.1,5,2,236.241,26
75,-401.4,5,3,362.232,26
57,-329.3,5,4,-339.9,26
45,-281.6,5,5,269.2,26
30,-140.3,1,1,5.0,27
23,-130.7,1,2,-122.5,27
25,-132.4,1,3,120.3,27
79,-203.4,1,4,-122.8,27
15,-120.2,1,5,-122.6,27
97,-99.4,2,1,-55.0,27
25,-100.5,2,2,-122.6,27
93,-98.0,2,3,-101.8,27
40,-100.3,2,4,101.2,27
95,-99.7,2,5,101.2,27
56,-204.5,3,1,-0.8,27
24,-144.8,3,2,205.353,27
79,-247.9,3,3,193.215,27
8,-115.0,3,4,-128.8,27
29,-154.2,3,5,-141.2,27
37,-143.1,4,1,-128.7,27
78,-185.0,4,2,236.21,27
32,-136.0,4,3,141.85,27
24,-128.0,4,4,128.779,27
19,-121.2,4,5,128.75,27
39,-155.7,5,1,-141.2,27
79,-214.0,5,2,187.58,27
78,-212.8,5,3,248.27,27
94,-236.7,5,4,217.24,27
94,-235.9,5,5,236.7,27
14,-164.4,1,1,3.0,28
55,-349.0,1,2,0.5,28
21,-194.6,1,3,5.0,28
28,-226.8,1,4,5.14,28
60,-370.2,1,5,521.4,28
56,-254.2,2,1,-343.6,28
34,-193.9,2,2,187.621,28
79,-317.8,2,3,521.6,28
40,-209.8,2,4,269.6,28
72,-298.0,2,5,269.6,28
21,-147.3,3,1,-194.6,28
19,-143.1,3,2,128.764,28
12,-127.2,3,3,-128.7,28
41,-193.3,3,4,269.853,28
33,-173.6,3,5,151.979,28
79,-247.7,4,1,-269.2,28
48,-187.8,4,2,236.227,28
86,-259.3,4,3,291.541,28
79,-248.2,4,4,269.2,28
51,-194.7,4,5,193.1,28
69,-144.9,5,1,-269.5,28
18,-109.9,5,2,128.441,28
12,-107.3,5,3,79.341,28
46,-129.4,5,4,187.227,28
9,-103.0,5,5,51.4,28
31,-154.7,1,1,5.0,29
85,-254.6,1,2,-5.0,29
76,-237.4,1,3,-183.3,29
35,-162.3,1,4,153.8,29
99,-281.5,1,5,-269.8,29
67,-207.3,2,1,-128113.0,29
57,-192.3,2,2,191.74,29
11,-117.4,2,3,128.75,29
93,-244.8,2,4,269.8,29
50,-179.7,2,5,158.9,29
13,-140.6,3,1,-101.2,29
16,-147.8,3,2,141.45,29
28,-186.1,3,3,101.241,29
28,-186.1,3,4,187.813,29
78,-335.7,3,5,-248.4,29
47,-136.9,4,1,-269.4,29
23,-117.0,4,2,119.241,29
40,-131.7,4,3,92.227,29
90,-167.4,4,4,248.4,29
7,-105.6,4,5,50.8,29
88,-160.6,5,1,-269.2,29
97,-162.9,5,2,-269.4,29
78,-149.8,5,3,337.35,29
68,-144.4,5,4,128.37,29
69,-147.2,5,5,123.1,29
47,-207.4,1,1,3.0,30
42,-196.0,1,2,191.639,30
92,-308.4,1,3,-128.0,30
74,-270.2,1,4,-269.0,30
76,-273.8,1,5,-269.6,30
82,-311.5,2,1,-269.6,30
86,-321.6,2,2,309.364,30
74,-291.2,2,3,269.276,30
20,-152.6,2,4,-269.4,30
83,-313.9,2,5,-309.8,30
89,-432.6,3,1,-323.3,30
98,-465.8,3,2,433.464,30
47,-274.7,3,3,-269.4,30
15,-156.7,3,4,128.287,30
39,-245.1,3,5,-269.2,30
85,-199.8,4,1,-521.4,30
79,-194.3,4,2,211.45,30
13,-117.6,4,3,128.727,30
26,-132.4,4,4,128.45,30
73,-188.4,4,5,236.8,30
72,-192.7,5,1,-269.4,30
12,-115.7,5,2,128.324,30
49,-164.7,5,3,269.327,30
18,-125.1,5,4,128.364,30
93,-220.0,5,5,-323.3,30
55,-260.4,1,1,3.0,31
8,-123.2,1,2,5.6,31
10,-128.8,1,3,-5.0,31
75,-317.7,1,4,-5.0,31
2,-106.2,1,5,0.0,31
32,-130.3,2,1,-128.0,31
49,-145.7,2,2,191.7,31
57,-153.2,2,3,173.3,31
37,-134.4,2,4,119.6,31
26,-125.7,2,5,101.6,31
22,-109.1,3,1,-128.8,31
87,-141.1,3,2,-128.2,31
46,-122.1,3,3,158.8,31
47,-119.9,3,4,128.8,31
85,-139.1,3,5,-141.1,31
93,-328.4,4,1,-141.2,31
23,-156.1,4,2,111.1,31
68,-267.0,4,3,291.7,31
35,-186.7,4,4,269.7,31
46,-213.1,4,5,269.3,31
9,-112.2,5,1,-128.8,31
92,-246.9,5,2,291.8,31
84,-234.4,5,3,269.7,31
74,-217.7,5,4,269.7,31
74,-220.5,5,5,217.7,31
10,-95.0,1,1,5.0,32
28,-85.2,1,2,-5.0,32
97,-56.4,1,3,-5.0,32
6,-95.3,1,4,0.5,32
0,-99.4,1,5,0.0,32
81,-362.8,2,1,-14.5,32
58,-287.5,2,2,362.6,32
87,-381.2,2,3,50.2,32
41,-232.1,2,4,362.8,32
51,-262.5,2,5,362.8,32
3,-109.8,3,1,5.4,32
51,-259.5,3,2,-269.2,32
53,-266.7,3,3,-111.2,32
92,-385.5,3,4,-527.3,32
93,-391.1,3,5,-111.2,32
58,-170.5,4,1,-269.2,32
54,-169.4,4,2,158.3,32
58,-172.0,4,3,171.3,32
93,-214.9,4,4,-362.8,32
15,-119.4,4,5,-111.2,32
45,-143.4,5,1,-269.2,32
56,-154.9,5,2,128.8,32
1,-103.4,5,3,99.9,32
16,-116.1,5,4,119.8,32
47,-146.6,5,5,145.8,32
58,-132.6,1,1,3.0,33
0,-100.2,1,2,5.0,33
90,-153.7,1,3,132.6,33
47,-125.7,1,4,119.3,33
26,-115.4,1,5,-101.2,33
