x,y,machine,trial,y_pred,subject
2,-13.2,1,1,4.0,7
71,-135.5,1,2,-0.1,7
84,-159.1,1,3,-144.8,7
4,-17.2,1,4,-19.8,7
7,-23.9,1,5,-29.7,7
21,-11.5,2,1,-43.2,7
96,-19.8,2,2,-143.8,7
43,-13.6,2,3,-14.7,7
60,-14.5,2,4,-16.2,7
69,-17.4,2,5,-15.2,7
96,-194.7,3,1,-19.8,7
43,-93.3,3,2,-86.2,7
20,-47.2,3,3,-42.1,7
96,-196.3,3,4,-194.7,7
45,-98.1,3,5,-96.1,7
89,-81.9,4,1,-14.5,7
93,-85.8,4,2,-84.8,7
47,-47.1,4,3,-43.2,7
95,-86.6,4,4,-88.8,7
69,-64.4,4,5,-57.8,7
23,-62.6,5,1,-21.4,7
1,-10.7,5,2,-5.2,7
33,-89.6,5,3,-88.8,7
19,-54.5,5,4,-74.8,7
9,-30.2,5,5,-24.8,7
4,-16.8,1,1,16.0,8
68,-137.3,1,2,-16.8,8
4,-17.5,1,3,-16.8,8
71,-143.7,1,4,-142.1,8
25,-56.9,1,5,-54.5,8
31,-142.8,2,1,-70.1,8
15,-73.5,2,2,-68.7,8
37,-169.7,2,3,-165.8,8
67,-296.9,2,4,-325.8,8
37,-167.4,2,5,-170.4,8
33,-93.8,3,1,-151.8,8
70,-189.1,3,2,-200.8,8
52,-142.9,3,3,-131.8,8
51,-142.5,3,4,-142.1,8
4,-20.9,3,5,-17.5,8
86,-42.2,4,1,-172.8,8
22,-16.1,4,2,-66.8,8
87,-42.1,4,3,-42.7,8
34,-22.1,4,4,-21.1,8
97,-47.2,4,5,-48.1,8
29,-54.1,5,1,-16.8,8
69,-109.4,5,2,-137.2,8
95,-147.5,5,3,-180.8,8
61,-98.6,5,4,-93.8,8
61,-98.6,5,5,-98.6,8
2,-17.2,1,1,4.0,9
63,-236.5,1,2,-16.8,9
50,-190.0,1,3,-190.5,9
82,-307.4,1,4,-308.0,9
15,-66.2,1,5,-52.5,9
66,-120.6,2,1,-236.5,9
50,-93.4,2,2,-100.0,9
92,-166.8,2,3,-165.8,9
24,-50.6,2,4,-43.2,9
28,-59.4,2,5,-57.8,9
66,-146.4,3,1,-120.6,9
3,-14.7,3,2,-5.4,9
82,-180.0,3,3,-188.8,9
96,-209.9,3,4,-192.0,9
84,-184.0,3,5,-183.6,9
2,-14.6,4,1,-10.8,9
87,-224.1,4,2,-172.8,9
2,-16.0,4,3,-14.6,9
64,-171.2,4,4,-142.8,9
44,-118.9,4,5,-116.8,9
87,-79.7,5,1,-224.1,9
48,-48.0,5,2,-74.0,9
37,-40.6,5,3,-37.0,9
80,-74.1,5,4,-76.0,9
27,-28.5,5,5,-30.0,9
11,-41.1,1,1,1.0,10
96,-273.4,1,2,-1.1,10
33,-100.2,1,3,-107.1,10
79,-227.3,1,4,-228.8,10
79,-227.8,1,5,-227.3,10
12,-50.0,2,1,-41.1,10
32,-110.2,2,2,-100.0,10
51,-171.9,2,3,-170.0,10
57,-190.7,2,4,-190.8,10
50,-171.2,2,5,-170.0,10
7,-23.7,3,1,-21.0,10
32,-75.0,3,2,-110.2,10
58,-131.7,3,3,-155.0,10
69,-154.2,3,4,-155.8,10
6,-21.9,3,5,-21.8,10
20,-82.2,4,1,-66.7,10
21,-86.8,4,2,-85.8,10
18,-78.0,4,3,-74.8,10
77,-289.7,4,4,-257.8,10
87,-326.2,4,5,-325.8,10
10,-19.8,5,1,-40.0,10
59,-69.6,5,2,-116.8,10
76,-86.7,5,3,-84.8,10
12,-23.4,5,4,-24.0,10
96,-105.6,5,5,-93.0,10
86,-131.0,1,1,-1.0,11
96,-145.0,1,2,-131.0,11
81,-124.2,1,3,-130.0,11
35,-59.4,1,4,-54.0,11
34,-58.7,1,5,-57.8,11
22,-77.5,2,1,-37.0,11
65,-207.2,2,2,-116.5,11
1,-13.4,2,3,-3.2,11
48,-156.3,2,4,-165.8,11
78,-245.7,2,5,-229.8,11
81,-238.6,3,1,-124.2,11
93,-275.1,3,2,-274.8,11
12,-44.2,3,3,-41.0,11
29,-91.5,3,4,-103.8,11
58,-174.0,3,5,-182.0,11
75,-182.1,4,1,-75.0,11
63,-154.6,4,2,-168.0,11
41,-103.8,4,3,-95.0,11
67,-163.3,4,4,-161.0,11
57,-139.2,4,5,-149.0,11
4,-13.6,5,1,-10.8,11
38,-54.9,5,2,-116.0,11
86,-117.3,5,3,-131.0,11
37,-55.0,5,4,-52.0,11
70,-94.9,5,5,-95.0,11
7,-24.9,1,1,1.0,12
7,-24.5,1,2,-24.9,12
26,-59.3,1,3,-24.5,12
23,-53.8,1,4,-53.8,12
25,-57.9,1,5,-57.8,12
80,-113.3,2,1,-1.6,12
9,-19.6,2,2,-24.5,12
62,-87.8,2,3,-88.8,12
71,-99.9,2,4,-98.9,12
64,-90.7,2,5,-91.8,12
89,-192.0,3,1,-122.8,12
63,-137.3,3,2,-131.8,12
78,-169.1,3,3,-170.8,12
99,-213.3,3,4,-215.8,12
55,-122.1,3,5,-124.0,12
87,-222.5,4,1,-200.0,12
60,-155.7,4,2,-205.0,12
11,-35.3,4,3,-24.8,12
49,-129.8,4,4,-130.8,12
9,-31.4,4,5,-32.2,12
10,-16.3,5,1,-24.9,12
0,-10.6,5,2,0.0,12
21,-20.6,5,3,-33.9,12
78,-45.1,5,4,-24.8,12
95,-53.6,5,5,-52.0,12
72,-227.7,1,1,1.0,13
23,-79.6,1,2,-74.7,13
0,-11.4,1,3,0.0,13
6,-26.3,1,4,-21.8,13
45,-146.2,1,5,-154.1,13
40,-106.4,2,1,-120.0,13
71,-184.9,2,2,-200.8,13
47,-125.8,2,3,-130.8,13
33,-92.4,2,4,-88.8,13
68,-176.1,2,5,-177.8,13
42,-82.3,3,1,-112.8,13
6,-19.1,3,2,-10.8,13
74,-138.1,3,3,-200.8,13
19,-44.0,3,4,-57.8,13
49,-96.0,3,5,-88.8,13
21,-50.0,4,1,-47.8,13
91,-187.4,4,2,-206.0,13
84,-169.6,4,3,-165.8,13
25,-57.4,4,4,-57.8,13
96,-195.5,4,5,-192.8,13
31,-67.4,5,1,-66.8,13
45,-94.4,5,2,-93.0,13
98,-190.3,5,3,-200.0,13
30,-63.5,5,4,-66.0,13
83,-162.8,5,5,-165.0,13
63,-187.5,1,1,63.0,14
77,-224.7,1,2,-215.0,14
32,-99.1,1,3,-100.0,14
46,-136.8,1,4,-137.3,14
28,-87.3,1,5,-84.6,14
24,-42.7,2,1,-72.0,14
0,-10.0,2,2,0.0,14
29,-52.1,2,3,-50.7,14
52,-81.2,2,4,-93.8,14
69,-106.6,2,5,-99.3,14
94,-196.0,3,1,-281.0,14
89,-186.4,3,2,-188.0,14
69,-147.9,3,3,-146.0,14
21,-55.0,3,4,-54.0,14
59,-130.2,3,5,-130.0,14
21,-31.7,4,1,-21.0,14
43,-54.2,4,2,-62.8,14
85,-95.6,4,3,-106.0,14
25,-35.5,4,4,-37.0,14
10,-17.7,4,5,-16.0,14
7,-28.0,5,1,-7.0,14
45,-116.6,5,2,-108.0,14
49,-127.6,5,3,-124.8,14
31,-83.2,5,4,-74.8,14
96,-235.0,5,5,-206.0,14
5,-12.9,1,1,25.0,15
35,-29.1,1,2,-12.9,15
59,-39.7,1,3,-41.3,15
17,-18.2,1,4,-14.3,15
44,-32.0,1,5,-33.8,15
64,-84.9,2,1,-39.7,15
39,-56.9,2,2,-49.1,15
73,-96.8,2,3,-93.7,15
48,-66.5,2,4,-68.0,15
47,-66.2,2,5,-65.8,15
96,-289.3,3,1,-126.8,15
58,-178.8,3,2,-174.8,15
1,-11.9,3,3,-3.8,15
3,-19.0,3,4,-23.7,15
10,-39.6,3,5,-59.0,15
95,-259.0,4,1,-280.0,15
48,-135.7,4,2,-116.0,15
69,-188.2,4,3,-192.0,15
53,-148.6,4,4,-148.0,15
41,-116.9,4,5,-116.8,15
12,-26.5,5,1,-21.0,15
43,-69.1,5,2,-93.0,15
74,-112.7,5,3,-131.0,15
5,-17.7,5,4,-10.0,15
32,-54.7,5,5,-57.0,15
36,-48.1,1,1,1.0,16
18,-29.9,1,2,-24.05,16
7,-17.2,1,3,-12.7,16
44,-57.6,1,4,-62.8,16
44,-57.5,1,5,-57.6,16
61,-155.6,2,1,-80.1,16
90,-224.5,2,2,-215.8,16
12,-38.2,2,3,-30.3,16
30,-81.4,2,4,-88.5,16
15,-46.5,2,5,-40.7,16
38,-95.2,3,1,-48.1,16
77,-183.5,3,2,-188.5,16
21,-57.9,3,3,-51.8,16
50,-122.3,3,4,-125.1,16
63,-153.1,3,5,-149.8,16
89,-193.8,4,1,-224.5,16
96,-206.8,4,2,-206.8,16
34,-80.4,4,3,-84.8,16
63,-140.8,4,4,-145.8,16
61,-134.5,4,5,-135.2,16
81,-197.3,5,1,-161.2,16
70,-170.9,5,2,-170.8,16
7,-24.6,5,3,-17.2,16
90,-220.0,5,4,-211.8,16
25,-67.9,5,5,-62.8,16
41,-84.1,1,1,41.0,17
16,-39.5,1,2,-32.4,17
94,-183.6,1,3,-188.8,17
70,-139.3,1,4,-142.8,17
46,-93.8,1,5,-93.8,17
89,-255.1,2,1,-178.8,17
91,-261.6,2,2,-259.3,17
83,-238.1,2,3,-239.8,17
56,-162.9,2,4,-156.8,17
74,-213.2,2,5,-206.3,17
55,-118.4,3,1,-131.5,17
14,-35.8,3,2,-30.8,17
84,-174.2,3,3,-239.2,17
88,-184.5,3,4,-188.8,17
84,-173.9,3,5,-174.2,17
32,-76.1,4,1,-48.8,17
24,-59.6,4,2,-59.2,17
67,-144.9,4,3,-142.8,17
28,-65.6,4,4,-66.2,17
4,-18.9,4,5,-9.3,17
28,-34.2,5,1,-66.8,17
94,-94.0,5,2,-50.8,17
58,-60.0,5,3,-58.0,17
87,-86.2,5,4,-87.0,17
5,-13.2,5,5,-5.0,17
20,-34.8,1,1,40.0,18
59,-83.9,1,2,-21.2,18
45,-66.0,1,3,-68.7,18
37,-54.9,1,4,-54.8,18
45,-65.2,1,5,-66.0,18
11,-41.4,2,1,-20.1,18
86,-245.0,2,2,-95.8,18
42,-125.6,2,3,-140.0,18
97,-276.6,2,4,-274.8,18
2,-14.6,2,5,-10.8,18
88,-81.5,3,1,-8.0,18
45,-46.9,3,2,-41.0,18
85,-78.0,3,3,-81.0,18
93,-87.4,3,4,-84.0,18
41,-44.2,3,5,-44.8,18
0,-10.1,4,1,-0.0,18
88,-152.7,4,2,-81.5,18
43,-80.8,4,3,-76.8,18
69,-121.1,4,4,-125.0,18
74,-128.8,4,5,-130.0,18
4,-17.5,5,1,-0.8,18
78,-123.4,5,2,-154.0,18
90,-141.4,5,3,-131.0,18
16,-34.1,5,4,-42.8,18
91,-142.4,5,5,-142.0,18
47,-61.1,1,1,47.0,19
55,-70.4,1,2,-66.5,19
95,-110.9,1,3,-116.8,19
89,-105.5,1,4,-105.1,19
58,-69.2,1,5,-73.2,19
5,-21.1,2,1,-6.5,19
24,-54.1,2,2,-39.4,19
98,-193.5,2,3,-116.1,19
48,-99.2,2,4,-106.1,19
38,-82.7,2,5,-79.2,19
92,-222.5,3,1,-10.1,19
87,-209.4,3,2,-211.2,19
62,-154.3,3,3,-149.2,19
62,-155.0,3,4,-154.3,19
94,-228.1,3,5,-220.8,19
9,-25.5,4,1,-10.5,19
90,-147.6,4,2,-215.2,19
84,-139.6,4,3,-140.8,19
53,-92.6,4,4,-98.8,19
54,-93.2,4,5,-93.3,19
31,-126.0,5,1,-66.8,19
60,-232.0,5,2,-247.0,19
11,-51.9,5,3,-43.0,19
33,-131.8,5,4,-131.0,19
73,-280.2,5,5,-288.0,19
40,-127.7,1,1,40.0,20
3,-18.7,1,2,-1.7,20
75,-232.2,1,3,-200.7,20
24,-78.0,1,4,-70.8,20
83,-253.5,1,5,-255.5,20
7,-18.9,2,1,-21.0,20
89,-144.9,2,2,-254.1,20
39,-69.2,2,3,-127.7,20
53,-92.4,2,4,-88.8,20
95,-154.8,2,5,-154.5,20
18,-27.2,3,1,-21.6,20
16,-25.4,3,2,-24.8,20
64,-74.5,3,3,-105.6,20
29,-37.8,3,4,-38.8,20
60,-68.4,3,5,-68.8,20
68,-231.8,4,1,-74.8,20
9,-39.6,4,2,-21.8,20
65,-221.5,4,3,-233.0,20
73,-248.7,4,4,-241.0,20
0,-9.4,4,5,-0.0,20
58,-103.2,5,1,-66.8,20
5,-20.8,5,2,-14.8,20
94,-162.5,5,3,-151.0,20
90,-157.2,5,4,-168.0,20
70,-124.2,5,5,-235.0,20
69,-79.5,1,1,69.0,21
64,-74.4,1,2,-74.5,21
7,-17.4,1,3,-16.5,21
98,-108.7,1,4,-108.8,21
91,-101.6,1,5,-101.1,21
57,-109.8,2,1,-67.5,21
40,-80.6,2,2,-92.0,21
31,-63.0,2,3,-61.5,21
73,-138.4,2,4,-135.8,21
90,-167.0,2,5,-165.0,21
36,-187.7,3,1,-66.0,21
93,-470.7,3,2,-215.3,21
37,-193.0,3,3,-191.8,21
56,-284.1,3,4,-288.8,21
26,-138.4,3,5,-142.0,21
46,-129.3,4,1,-1.0,21
79,-215.0,4,2,-220.8,21
96,-260.2,4,3,-230.8,21
30,-87.3,4,4,-93.0,21
70,-192.3,4,5,-170.0,21
53,-158.5,5,1,-53.0,21
4,-19.1,5,2,-10.8,21
54,-162.9,5,3,-161.8,21
81,-237.3,5,4,-221.8,21
79,-232.3,5,5,-231.0,21
38,-74.1,1,1,38.0,22
89,-154.8,1,2,-176.1,22
33,-64.7,1,3,-66.1,22
75,-133.0,1,4,-142.5,22
51,-92.6,1,5,-93.8,22
81,-150.0,2,1,-154.8,22
18,-40.2,2,2,-34.0,22
59,-111.9,2,3,-106.8,22
75,-140.2,2,4,-133.0,22
77,-145.0,2,5,-143.0,22
78,-338.7,3,1,-144.0,22
33,-147.2,3,2,-74.7,22
13,-66.2,3,3,-61.8,22
91,-393.7,3,4,-374.0,22
62,-270.1,3,5,-234.0,22
97,-273.4,4,1,-8.0,22
72,-206.5,4,2,-215.0,22
54,-157.5,4,3,-155.0,22
81,-229.9,4,4,-228.0,22
87,-247.8,4,5,-247.0,22
74,31.3,5,1,-74.1,22
83,37.7,5,2,35.8,22
38,11.6,5,3,16.1,22
53,19.2,5,4,21.0,22
32,8.6,5,5,8.0,22
17,-52.9,1,1,5.0,23
16,-49.6,1,2,-52.1,23
4,-19.8,1,3,-14.2,23
49,-132.3,1,4,-149.7,23
44,-119.9,1,5,-120.2,23
31,-104.2,2,1,-88.3,23
87,-275.3,2,2,-257.8,23
89,-280.5,2,3,-280.1,23
93,-292.0,2,4,-288.8,23
15,-56.0,2,5,-49.5,23
8,-33.7,3,1,-32.0,23
62,-182.2,3,2,-200.0,23
32,-98.1,3,3,-106.8,23
46,-138.5,3,4,-130.8,23
11,-42.7,3,5,-43.8,23
72,-235.6,4,1,-215.8,23
33,-115.0,4,2,-100.8,23
24,-87.2,4,3,-88.0,23
13,-53.6,4,4,-54.0,23
56,-187.3,4,5,-165.8,23
87,-246.4,5,1,-292.0,23
62,-179.8,5,2,-182.2,23
66,-189.6,5,3,-189.8,23
55,-158.6,5,4,-176.8,23
29,-89.2,5,5,-95.8,23
59,-79.1,1,1,59.0,24
11,-22.7,1,2,-1.1,24
67,-88.7,1,3,-88.1,24
72,-94.2,1,4,-93.7,24
56,-76.9,1,5,-76.8,24
73,-178.3,2,1,-94.7,24
67,-165.7,2,2,-160.7,24
98,-237.9,2,3,-247.2,24
78,-190.8,2,4,-196.7,24
94,-226.6,2,5,-220.2,24
39,-177.5,3,1,-49.1,24
77,-339.7,3,2,-355.0,24
44,-197.7,3,3,-192.8,24
98,-430.3,3,4,-437.9,24
24,-111.0,3,5,-117.1,24
4,-20.8,4,1,-1.0,24
23,-75.7,4,2,-103.2,24
56,-171.1,4,3,-176.8,24
11,-41.3,4,4,-38.0,24
78,-235.3,4,5,-215.8,24
68,-238.4,5,1,-1.0,24
31,-113.2,5,2,-116.8,24
57,-200.9,5,3,-215.8,24
72,-250.7,5,4,-239.0,24
82,-284.2,5,5,-293.2,24
69,-46.5,1,1,69.0,25
89,-55.7,1,2,-66.5,25
70,-45.2,1,3,-47.1,25
3,-14.8,1,4,-1.8,25
20,-22.9,1,5,-23.5,25
28,-49.0,2,1,-14.4,25
94,-147.9,2,2,-57.8,25
4,-13.2,2,3,-14.8,25
2,-11.2,2,4,-9.0,25
79,-127.0,2,5,-116.8,25
49,-132.7,3,1,-49.0,25
50,-134.6,3,2,-133.0,25
13,-41.1,3,3,-54.0,25
99,-255.6,3,4,-166.8,25
62,-162.6,3,5,-176.8,25
5,-19.9,4,1,-16.8,25
96,-195.5,4,2,-151.8,25
25,-56.8,4,3,-66.8,25
80,-163.8,4,4,-153.0,25
83,-169.6,4,5,-170.8,25
53,-50.4,5,1,-142.0,25
24,-27.5,5,2,-23.8,25
93,-84.4,5,3,-47.0,25
89,-79.9,5,4,-76.0,25
6,-11.6,5,5,-4.8,25
19,-37.3,1,1,1.0,26
28,-51.6,1,2,-54.8,26
7,-20.3,1,3,-14.6,26
66,-106.5,1,4,-130.8,26
69,-110.7,1,5,-112.1,26
16,-56.8,2,1,-30.4,26
71,-203.1,2,2,-116.9,26
35,-106.1,2,3,-116.5,26
5,-25.2,2,4,-15.1,26
32,-100.2,2,5,-96.8,26
75,-105.3,3,1,-225.0,26
58,-84.2,3,2,-79.8,26
38,-59.3,3,3,-53.8,26
50,-73.8,3,4,-75.4,26
78,-108.7,3,5,-111.8,26
82,-104.4,4,1,-116.8,26
84,-108.6,4,2,-105.2,26
5,-16.7,4,3,-21.8,26
55,-73.4,4,4,-80.8,26
76,-99.9,4,5,-93.8,26
9,-22.7,5,1,-16.7,26
68,-104.9,5,2,-116.8,26
41,-65.1,5,3,-57.8,26
81,-123.9,5,4,-106.8,26
12,-25.4,5,5,-29.1,26
23,-46.3,1,1,5.0,27
28,-50.9,1,2,-57.8,27
1,-10.6,1,3,-1.8,27
61,-102.5,1,4,-123.2,27
91,-148.7,1,5,-145.8,27
98,-24.8,2,1,-161.8,27
43,-15.0,2,2,-10.2,27
93,-23.6,2,3,-23.6,27
56,-16.0,2,4,-18.0,27
7,-9.3,2,5,-3.5,27
16,-78.8,3,1,-1.8,27
51,-232.5,3,2,-92.8,27
75,-340.0,3,3,-349.0,27
82,-369.6,3,4,-368.0,27
47,-215.5,3,5,-229.5,27
35,-136.0,4,1,-0.7,27
13,-56.1,4,2,-54.0,27
52,-193.9,4,3,-137.0,27
13,-57.1,4,4,-56.1,27
73,-271.8,4,5,-325.0,27
69,-39.6,5,1,-2.0,27
83,-45.6,5,2,-47.2,27
59,-35.1,5,3,-33.8,27
75,-42.2,5,4,-41.8,27
28,-20.9,5,5,-19.0,27
27,-81.4,1,1,27.0,28
89,-246.9,1,2,-379.6,28
91,-251.9,1,3,-251.1,28
26,-80.7,1,4,-79.4,28
99,-273.3,1,5,-297.9,28
77,-215.1,2,1,-2.4,28
25,-77.2,2,2,-80.1,28
75,-209.5,2,3,-209.8,28
27,-79.9,2,4,-81.4,28
5,-24.2,2,5,-14.8,28
69,-186.4,3,1,-192.8,28
13,-42.6,3,2,-39.8,28
67,-183.5,3,3,-180.8,28
97,-258.4,3,4,-268.8,28
15,-49.0,3,5,-46.2,28
0,-10.4,4,1,0.0,28
24,-65.1,4,2,-74.8,28
79,-193.0,4,3,-219.8,28
47,-118.3,4,4,-116.8,28
98,-234.6,4,5,-263.0,28
57,-157.4,5,1,-148.8,28
47,-132.9,5,2,-116.8,28
16,-52.1,5,3,-51.0,28
55,-152.2,5,4,-153.8,28
11,-39.5,5,5,-34.8,28
78,-55.1,1,1,4.0,29
91,-62.6,1,2,-66.2,29
12,-18.5,1,3,-7.8,29
73,-52.6,1,4,-52.7,29
75,-54.3,1,5,-53.5,29
13,-60.4,2,1,-19.5,29
68,-280.1,2,2,-50.2,29
90,-367.7,2,3,-5.8,29
50,-207.0,2,4,-200.2,29
7,-38.0,2,5,-37.8,29
82,-175.0,3,1,-1.0,29
66,-143.0,3,2,-165.0,29
21,-50.4,3,3,-30.0,29
64,-137.9,3,4,-135.0,29
10,-28.7,3,5,-30.0,29
59,-8.0,4,1,-1.0,29
1,-8.8,4,2,-0.0,29
0,-8.7,4,3,-8.8,29
95,-10.0,4,4,-8.0,29
88,-7.8,4,5,-9.2,29
8,-24.0,5,1,-0.0,29
2,-15.9,5,2,-8.0,29
63,-113.3,5,3,-7.0,29
95,-165.7,5,4,-190.0,29
95,-163.4,5,5,-165.7,29
20,-100.5,1,1,40.0,30
82,-381.5,1,2,-100.5,30
29,-143.4,1,3,-116.5,30
27,-132.7,1,4,-135.3,30
50,-236.3,1,5,-250.5,30
95,-121.5,2,1,-895.5,30
99,-125.2,2,2,-123.5,30
66,-87.0,2,3,-93.6,30
13,-25.9,2,4,-16.8,30
20,-34.6,2,5,-38.0,30
7,-39.2,3,1,-1.5,30
82,-345.3,3,2,-381.5,30
60,-255.7,3,3,-270.0,30
50,-216.2,3,4,-215.0,30
3,-23.1,3,5,-15.1,30
11,-40.8,4,1,-21.2,30
92,-273.9,4,2,-413.0,30
68,-204.4,4,3,-116.8,30
93,-275.0,4,4,-277.0,30
50,-153.3,4,5,-216.2,30
89,-200.0,5,1,-105.0,30
49,-112.2,5,2,-100.0,30
64,-145.4,5,3,-160.0,30
88,-195.8,5,4,-196.0,30
99,-221.2,5,5,-225.0,30
84,-215.5,1,1,16.0,31
22,-63.5,1,2,-56.5,31
18,-51.6,1,3,-54.0,31
28,-76.9,1,4,-79.2,31
10,-32.2,1,5,-27.5,31
77,-213.8,2,1,-206.5,31
30,-89.5,2,2,-93.6,31
25,-77.0,2,3,-78.8,31
20,-61.5,2,4,-64.0,31
17,-55.7,2,5,-53.8,31
89,-184.9,3,1,-229.5,31
4,-18.2,3,2,-12.8,31
56,-118.2,3,3,-142.8,31
28,-65.4,3,4,-59.8,31
87,-181.4,3,5,-176.8,31
2,-14.1,4,1,-10.5,31
68,-144.8,4,2,-142.8,31
91,-192.6,4,3,-188.8,31
15,-39.7,4,4,-47.0,31
19,-47.4,4,5,-47.8,31
14,-27.6,5,1,-37.6,31
67,-88.6,5,2,-143.8,31
70,-94.8,5,3,-92.0,31
17,-31.9,5,4,-30.0,31
34,-51.2,5,5,-57.8,31
22,-55.6,1,1,4.0,32
6,-19.9,1,2,-16.8,32
28,-69.5,1,3,-74.8,32
