x,y,machine,trial,y_pred,subject
95,-156.9,2,4,112.5,4
26,-44.9,2,5,40.7,4
67,-35.0,3,1,16.5,4
94,-48.1,3,2,16.0,4
93,-49.1,3,3,42.0,4
67,-36.8,3,4,35.0,4
8,-4.3,3,5,0.0,4
88,-41.0,4,1,0.0,4
50,-20.7,4,2,21.0,4
48,-21.1,4,3,21.2,4
92,-44.7,4,4,42.0,4
35,-13.9,4,5,16.0,4
72,-120.6,5,1,21.0,4
97,-163.8,5,2,121.7,4
35,-57.7,5,3,0.0,4
58,-96.3,5,4,92.0,4
55,-93.4,5,5,-88.8,4
26,-14.6,1,1,16.0,5
46,-27.0,1,2,31.2,5
28,-16.0,1,3,15.4,5
76,-44.8,1,4,-33.8,5
71,-41.4,1,5,42.0,5
50,-73.4,2,1,21.0,5
78,-113.3,2,2,121.8,5
63,-93.0,2,3,-93.5,5
83,-119.3,2,4,122.8,5
91,-131.6,2,5,129.2,5
22,-25.8,3,1,0.0,5
47,-48.8,3,2,0.0,5
83,-84.8,3,3,92.0,5
6,-8.5,3,4,0.0,5
30,-32.9,3,5,0.0,5
67,-30.9,4,1,103.1,5
24,-10.0,4,2,12.0,5
60,-25.7,4,3,21.0,5
53,-24.2,4,4,21.7,5
73,-31.2,4,5,-33.8,5
77,-65.5,5,1,146.7,5
71,-59.7,5,2,59.0,5
55,-44.8,5,3,-46.0,5
6,0.8,5,4,0.0,5
31,-21.6,5,5,0.0,5
64,-103.1,1,1,2.0,6
2,-12.1,1,2,1.7,6
31,-56.8,1,3,10.9,6
46,-78.1,1,4,-79.2,6
46,-77.6,1,5,0.0,6
51,-81.7,2,1,51.0,6
93,-152.6,2,2,112.2,6
58,-93.8,2,3,-88.8,6
29,-42.0,2,4,-48.4,6
74,-122.1,2,5,-130.4,6
45,-65.9,3,1,92.1,6
33,-49.8,3,2,21.2,6
16,-26.0,3,3,21.4,6
73,-106.5,3,4,138.7,6
89,-125.9,3,5,-135.8,6
69,-112.9,4,1,103.1,6
97,-154.2,4,2,161.7,6
23,-43.3,4,3,-37.2,6
81,-130.7,4,4,135.7,6
77,-124.0,4,5,124.7,6
95,-135.0,5,1,149.8,6
11,-14.2,5,2,21.0,6
47,-64.4,5,3,-68.0,6
62,-85.7,5,4,-84.8,6
36,-50.7,5,5,53.0,6
78,-69.9,1,1,4.0,7
98,-87.6,1,2,40.1,7
75,-66.8,1,3,-68.5,7
24,-19.7,1,4,0.0,7
14,-13.7,1,5,11.6,7
5,-8.4,2,1,4.5,7
89,-150.6,2,2,0.0,7
58,-98.2,2,3,92.2,7
9,-14.1,2,4,16.1,7
39,-66.5,2,5,-62.4,7
93,-129.0,3,1,0.0,7
60,-84.7,3,2,0.0,7
26,-40.3,3,3,0.0,7
75,-106.0,3,4,112.5,7
36,-54.7,3,5,-57.2,7
62,-62.7,4,1,0.0,7
32,-33.9,4,2,0.0,7
6,-9.7,4,3,0.0,7
88,-85.3,4,4,88.0,7
77,-77.6,4,5,-77.0,7
97,-144.1,5,1,97.0,7
69,-101.4,5,2,-92.4,7
19,-21.0,5,3,0.0,7
83,-122.1,5,4,-106.8,7
26,-32.5,5,5,40.3,7
77,-50.6,1,1,77.0,8
55,-36.9,1,2,31.2,8
88,-56.0,1,3,-63.2,8
35,-23.5,1,4,24.2,8
90,-61.8,1,5,57.0,8
31,-19.8,2,1,10.4,8
88,-75.2,2,2,0.0,8
45,-34.5,2,3,-30.6,8
48,-35.9,2,4,5.4,8
49,-38.2,2,5,36.0,8
79,-46.0,3,1,58.7,8
13,-1.7,3,2,8.7,8
6,4.3,3,3,4.2,8
18,-4.5,3,4,0.5,8
72,-41.2,3,5,0.0,8
6,-6.6,4,1,0.2,8
63,-44.6,4,2,0.0,8
52,-39.3,4,3,0.0,8
90,-66.1,4,4,0.0,8
10,-7.4,4,5,0.0,8
77,-29.1,5,1,48.7,8
63,-23.7,5,2,0.4,8
80,-30.5,5,3,0.0,8
53,-22.9,5,4,0.0,8
4,-7.5,5,5,0.2,8
54,-62.8,1,1,9.0,9
66,-76.6,1,2,104.6,9
83,-98.1,1,3,-98.2,9
89,-107.6,1,4,106.9,9
61,-72.0,1,5,-70.2,9
6,-15.5,2,1,8.0,9
81,-97.8,2,2,92.4,9
77,-91.1,2,3,92.7,9
31,-42.9,2,4,0.0,9
78,-92.0,2,5,92.2,9
98,-109.0,3,1,121.2,9
15,-20.6,3,2,0.0,9
23,-25.3,3,3,28.2,9
73,-82.1,3,4,-86.0,9
0,-2.9,3,5,0.0,9
97,-163.6,4,1,111.7,9
7,-14.6,4,2,12.0,9
39,-64.9,4,3,3.8,9
53,-91.6,4,4,112.0,9
21,-36.2,4,5,0.0,9
90,-126.5,5,1,180.0,9
66,-94.9,5,2,160.4,9
75,-106.0,5,3,112.5,9
87,-121.0,5,4,122.5,9
32,-50.3,5,5,0.0,9
0,1.4,1,1,1.0,10
45,-62.5,1,2,1.7,10
0,1.0,1,3,1.4,10
58,-81.7,1,4,100.2,10
45,-63.9,1,5,0.0,10
42,-29.3,2,1,93.0,10
64,-49.2,2,2,16.0,10
8,2.8,2,3,16.4,10
92,-76.9,2,4,1.7,10
78,-64.9,2,5,1.7,10
73,-68.4,3,1,10.5,10
32,-22.2,3,2,0.0,10
67,-63.7,3,3,59.1,10
44,-37.6,3,4,0.0,10
61,-56.4,3,5,53.0,10
22,-29.2,4,1,0.2,10
31,-44.2,4,2,0.0,10
91,-137.6,4,3,16.9,10
37,-49.9,4,4,0.0,10
98,-148.7,4,5,154.7,10
67,-52.1,5,1,16.0,10
74,-58.4,5,2,0.0,10
13,-17.3,5,3,0.7,10
11,-15.7,5,4,0.0,10
91,-67.0,5,5,0.0,10
35,-27.6,1,1,5.0,11
49,-35.4,1,2,21.2,11
63,-46.1,1,3,43.2,11
50,-37.9,1,4,40.0,11
14,-11.8,1,5,10.8,11
84,-55.0,2,1,69.6,11
73,-48.3,2,2,48.7,11
8,-8.5,2,3,5.6,11
20,-16.1,2,4,12.0,11
69,-44.5,2,5,-46.7,11
95,-179.3,3,1,1.0,11
44,-81.7,3,2,7.8,11
96,-182.9,3,3,60.4,11
29,-52.1,3,4,-57.8,11
88,-165.3,3,5,166.3,11
2,-8.6,4,1,2.0,11
12,-23.1,4,2,1.2,11
79,-117.5,4,3,112.4,11
42,-67.7,4,4,-93.2,11
59,-90.1,4,5,-92.5,11
29,-35.9,5,1,0.0,11
5,-4.1,5,2,0.0,11
33,-38.6,5,3,21.2,11
46,-56.0,5,4,42.4,11
46,-56.8,5,5,-56.0,11
63,-65.0,1,1,72.0,12
0,-2.7,1,2,0.0,12
61,-61.6,1,3,67.0,12
77,-79.0,1,4,77.0,12
93,-93.4,1,5,91.0,12
41,-25.4,2,1,41.0,12
17,-8.7,2,2,0.0,12
24,-12.9,2,3,14.1,12
92,-59.8,2,4,92.0,12
40,-23.0,2,5,24.0,12
53,-29.1,3,1,53.0,12
47,-25.5,3,2,0.0,12
93,-48.1,3,3,0.0,12
47,-24.8,3,4,0.0,12
80,-41.7,3,5,-40.0,12
49,-17.3,4,1,1.0,12
3,6.3,4,2,4.0,12
46,-14.7,4,3,0.0,12
9,6.0,4,4,18.3,12
91,-39.2,4,5,0.0,12
84,-93.6,5,1,0.0,12
93,-103.4,5,2,93.0,12
42,-51.5,5,3,0.0,12
30,-39.6,5,4,0.0,12
18,-28.9,5,5,0.0,12
35,-40.4,1,1,5.0,13
4,-11.8,1,2,16.0,13
24,-31.3,1,3,1.6,13
53,-57.7,1,4,-61.8,13
50,-55.5,1,5,-55.2,13
90,-31.7,2,1,81.0,13
30,-13.4,2,2,21.6,13
18,-9.0,2,3,10.5,13
58,-20.9,2,4,-24.8,13
13,-8.8,2,5,5.0,13
64,-101.7,3,1,16.0,13
68,-107.4,3,2,103.1,13
4,-14.9,3,3,3.8,13
9,-19.6,3,4,16.0,13
80,-125.9,3,5,121.5,13
72,-86.9,4,1,17.6,13
39,-43.0,4,2,0.0,13
49,-54.6,4,3,-53.1,13
92,-110.4,4,4,135.7,13
26,-25.0,4,5,21.0,13
75,-23.8,5,1,122.5,13
10,5.0,5,2,1.0,13
21,-0.3,5,3,10.5,13
59,-18.3,5,4,14.7,13
16,2.0,5,5,2.0,13
60,-53.6,1,1,90.0,14
63,-55.2,1,2,-56.4,14
88,-75.1,1,3,-75.2,14
61,-52.6,1,4,-54.7,14
79,-68.6,1,5,-66.4,14
23,-34.4,2,1,16.1,14
76,-125.4,2,2,67.2,14
91,-152.0,2,3,112.2,14
75,-124.2,2,4,122.6,14
19,-27.6,2,5,21.8,14
71,-107.6,3,1,0.0,14
57,-87.8,3,2,0.0,14
41,-63.3,3,3,61.4,14
52,-79.5,3,4,79.2,14
23,-36.5,3,5,-34.4,14
25,-31.5,4,1,21.5,14
1,-4.6,4,2,1.5,14
30,-37.9,4,3,-42.0,14
43,-53.3,4,4,-68.2,14
81,-98.7,4,5,-131.4,14
5,-10.9,5,1,2.5,14
95,-57.1,5,2,172.8,14
53,-36.0,5,3,7.0,14
90,-55.3,5,4,1.0,14
89,-53.0,5,5,-54.8,14
57,-30.3,1,1,16.0,15
8,3.0,1,2,0.0,15
55,-29.1,1,3,29.0,15
34,-16.4,1,4,0.2,15
68,-38.4,1,5,-35.2,15
44,-42.3,2,1,1.2,15
43,-38.4,2,2,41.7,15
96,-76.0,2,3,0.0,15
15,-20.4,2,4,0.0,15
96,-77.4,2,5,0.0,15
32,-24.5,3,1,5.0,15
2,-5.6,3,2,4.0,15
44,-32.2,3,3,0.0,15
5,-5.5,3,4,0.0,15
25,-19.4,3,5,0.0,15
19,-14.3,4,1,0.0,15
81,-78.0,4,2,0.0,15
27,-22.2,4,3,0.0,15
85,-80.9,4,4,81.0,15
52,-48.3,4,5,0.0,15
78,-87.6,5,1,0.0,15
64,-71.5,5,2,67.2,15
93,-105.0,5,3,83.7,15
79,-87.3,5,4,88.7,15
19,-17.8,5,5,0.0,15
70,-71.1,1,1,30.0,16
70,-70.9,1,2,71.1,16
46,-44.6,1,3,47.1,16
30,-27.0,1,4,29.1,16
36,-31.8,1,5,40.4,16
90,-100.0,2,1,88.1,16
65,-70.7,2,2,-70.0,16
11,-6.3,2,3,0.0,16
2,6.0,2,4,2.0,16
55,-58.1,2,5,-60.5,16
99,-66.3,3,1,98.0,16
71,-49.2,3,2,71.0,16
55,-38.7,3,3,11.0,16
59,-40.1,3,4,0.0,16
17,-15.3,3,5,0.0,16
41,-77.7,4,1,41.0,16
54,-99.8,4,2,54.0,16
52,-98.3,4,3,100.0,16
64,-117.4,4,4,110.0,16
66,-121.5,4,5,121.0,16
82,-83.1,5,1,82.0,16
12,-18.0,5,2,13.2,16
44,-47.4,5,3,0.0,16
76,-79.6,5,4,0.0,16
67,-68.3,5,5,71.0,16
54,-60.0,1,1,9.0,17
48,-52.4,1,2,40.0,17
26,-23.9,1,3,5.6,17
85,-100.5,1,4,92.5,17
96,-112.7,1,5,112.0,17
69,-101.1,2,1,105.7,17
4,-10.5,2,2,4.0,17
34,-51.5,2,3,0.0,17
96,-137.3,2,4,112.7,17
77,-111.5,2,5,-116.5,17
25,-1.7,3,1,0.0,17
19,0.3,3,2,0.0,17
85,-28.3,3,3,0.5,17
33,-7.8,3,4,0.7,17
77,-24.7,3,5,0.2,17
75,-66.8,4,1,0.0,17
95,-85.3,4,2,0.0,17
78,-69.0,4,3,-70.8,17
95,-85.1,4,4,85.3,17
25,-25.5,4,5,0.0,17
33,-23.5,5,1,0.2,17
75,-66.1,5,2,0.0,17
59,-51.5,5,3,0.0,17
2,7.1,5,4,0.2,17
91,-84.1,5,5,0.0,17
69,-38.5,1,1,420.0,18
9,-11.4,1,2,1.5,18
5,-8.3,1,3,4.2,18
5,-8.1,1,4,4.2,18
69,-37.5,1,5,38.5,18
4,-5.1,2,1,1.6,18
87,-139.4,2,2,48.4,18
49,-76.9,2,3,24.5,18
88,-138.2,2,4,140.6,18
38,-58.8,2,5,59.1,18
19,11.2,3,1,4.2,18
56,19.9,3,2,48.7,18
84,28.6,3,3,48.8,18
64,21.2,3,4,23.2,18
17,10.3,3,5,10.1,18
3,-7.4,4,1,0.4,18
15,-18.9,4,2,2.3,18
81,-72.7,4,3,29.2,18
20,-22.8,4,4,6.1,18
68,-62.4,4,5,21.8,18
16,-5.7,5,1,4.2,18
19,-6.6,5,2,0.2,18
43,-24.1,5,3,0.3,18
95,-56.9,5,4,0.2,18
47,-26.5,5,5,30.1,18
50,-20.7,1,1,10.0,19
61,-24.8,1,2,12.2,19
22,-11.9,1,3,5.1,19
65,-25.7,1,4,-25.9,19
89,-34.3,1,5,-32.4,19
41,-20.6,2,1,16.0,19
86,-33.8,2,2,35.7,19
12,-11.2,2,3,0.0,19
56,-24.2,2,4,-25.6,19
47,-21.3,2,5,21.1,19
67,-46.2,3,1,33.1,19
94,-69.2,3,2,60.4,19
88,-65.9,3,3,16.8,19
55,-37.3,3,4,24.1,19
34,-19.8,3,5,0.0,19
54,-29.8,4,1,54.0,19
56,-30.4,4,2,24.2,19
58,-30.8,4,3,30.9,19
78,-46.6,4,4,-39.2,19
59,-33.9,4,5,50.2,19
80,-78.0,5,1,0.0,19
86,-84.8,5,2,-84.8,19
57,-54.5,5,3,-54.0,19
82,-81.5,5,4,-77.2,19
53,-51.5,5,5,-51.0,19
