x,y,machine,trial,y_pred,subject
47,-52.3,2,4,-57.1,6
54,-55.6,2,5,-57.8,6
53,-92.0,3,1,-56.8,6
40,-73.3,3,2,-74.0,6
87,-136.6,3,3,-116.5,6
66,-110.0,3,4,-106.0,6
52,-91.1,3,5,-88.0,6
80,-116.3,4,1,-120.0,6
15,-34.4,4,2,-23.8,6
23,-46.5,4,3,-43.8,6
2,-20.4,4,4,-8.0,6
82,-117.6,4,5,-118.3,6
95,-119.1,5,1,-140.0,6
19,-40.4,5,2,-39.2,6
13,-33.4,5,3,-32.2,6
9,-28.6,5,4,-28.4,6
51,-75.2,5,5,-88.1,6
21,-61.2,1,1,21.0,7
81,-176.8,1,2,-61.2,7
97,-207.5,1,3,-206.4,7
10,-39.6,1,4,-30.3,7
61,-138.8,1,5,-145.8,7
2,-24.2,2,1,-6.4,7
20,-68.4,2,2,-49.8,7
62,-166.6,2,3,-140.8,7
42,-120.0,2,4,-116.8,7
60,-163.3,2,5,-165.0,7
40,-58.5,3,1,-116.8,7
14,-33.7,3,2,-21.8,7
31,-47.9,3,3,-49.8,7
28,-47.8,3,4,-43.8,7
53,-71.0,3,5,-88.0,7
86,-204.4,4,1,-21.8,7
22,-68.5,4,2,-74.0,7
22,-65.5,4,3,-68.5,7
68,-162.6,4,4,-176.0,7
28,-79.5,4,5,-66.0,7
96,-193.9,5,1,-206.8,7
92,-184.5,5,2,-188.0,7
75,-155.7,5,3,-149.0,7
78,-161.3,5,4,-161.0,7
41,-93.9,5,5,-88.0,7
66,-130.7,1,1,66.0,8
83,-158.9,1,2,-160.7,8
98,-184.6,1,3,-186.1,8
28,-65.2,1,4,-56.1,8
79,-152.4,1,5,-159.8,8
46,-92.4,2,1,-93.2,8
12,-37.9,2,2,-24.8,8
69,-129.7,2,3,-135.8,8
33,-72.6,2,4,-70.7,8
79,-145.7,2,5,-152.4,8
65,-142.1,3,1,-130.7,8
24,-64.8,3,2,-59.2,8
0,-19.6,3,3,-0.0,8
64,-140.8,3,4,-142.1,8
95,-202.8,3,5,-176.8,8
88,-258.6,4,1,-176.8,8
20,-75.4,4,2,-57.6,8
98,-286.8,4,3,-284.8,8
48,-149.6,4,4,-116.8,8
36,-117.9,4,5,-116.8,8
76,-129.1,5,1,-151.8,8
30,-63.1,5,2,-66.5,8
85,-143.1,5,3,-142.8,8
45,-86.3,5,4,-88.1,8
67,-115.6,5,5,-131.1,8
26,-79.1,1,1,2.0,9
49,-133.9,1,2,-79.1,9
25,-76.0,1,3,-78.1,9
3,-25.2,1,4,-9.0,9
16,-54.1,1,5,-57.6,9
36,-49.2,2,1,-116.8,9
54,-64.7,2,2,-54.2,9
13,-32.3,2,3,-21.0,9
4,-24.2,2,4,-10.8,9
68,-77.4,2,5,-88.8,9
61,-79.6,3,1,-21.8,9
33,-53.8,3,2,-49.0,9
34,-56.1,3,3,-54.8,9
18,-39.5,3,4,-43.0,9
74,-93.3,3,5,-84.0,9
30,-75.7,4,1,-48.0,9
92,-189.6,4,2,-142.8,9
3,-23.1,4,3,-25.2,9
19,-54.0,4,4,-41.0,9
23,-59.7,4,5,-68.0,9
92,-163.6,5,1,-189.6,9
93,-164.6,5,2,-165.8,9
37,-80.8,5,3,-57.0,9
41,-85.1,5,4,-88.8,9
58,-111.4,5,5,-106.8,9
92,-241.2,1,1,64.0,10
46,-132.6,1,2,-120.6,10
97,-251.9,1,3,-241.2,10
60,-165.8,1,4,-160.8,10
53,-147.8,1,5,-145.7,10
25,-25.2,2,1,-62.5,10
91,-40.1,2,2,-91.2,10
70,-34.4,2,3,-70.2,10
15,-23.7,2,4,-15.1,10
67,-32.8,2,5,-33.3,10
39,-90.9,3,1,-39.2,10
56,-122.8,3,2,-130.8,10
51,-112.4,3,3,-114.8,10
52,-116.1,3,4,-114.8,10
15,-48.5,3,5,-45.8,10
53,-142.9,4,1,-147.8,10
63,-167.1,4,2,-170.8,10
22,-72.8,4,3,-57.8,10
43,-118.7,4,4,-106.8,10
43,-119.0,4,5,-118.7,10
5,-28.3,5,1,-5.2,10
80,-192.0,5,2,-37.0,10
82,-195.6,5,3,-196.8,10
25,-72.0,5,4,-74.0,10
38,-98.0,5,5,-116.0,10
76,-256.3,1,1,21.0,11
99,-328.4,1,2,-256.3,11
38,-137.2,1,3,-144.2,11
8,-44.5,1,4,-32.8,11
82,-272.8,1,5,-274.8,11
2,-24.8,2,1,-4.5,11
20,-55.1,2,2,-248.0,11
61,-119.2,2,3,-200.8,11
79,-149.9,2,4,-142.8,11
59,-116.4,2,5,-114.8,11
67,-264.0,3,1,-1.8,11
97,-371.0,3,2,-324.0,11
23,-102.4,3,3,-66.0,11
9,-55.6,3,4,-39.0,11
4,-36.0,3,5,-32.0,11
95,-231.5,4,1,-371.0,11
19,-64.7,4,2,-47.8,11
91,-223.5,4,3,-215.8,11
21,-66.2,4,4,-68.8,11
48,-127.9,4,5,-155.0,11
26,-83.0,5,1,-66.0,11
96,-237.1,5,2,-325.0,11
47,-126.9,5,3,-131.0,11
97,-238.1,5,4,-237.1,11
19,-63.6,5,5,-64.7,11
80,-255.8,1,1,0.8,12
86,-272.3,1,2,-255.8,12
36,-128.1,1,3,-116.8,12
61,-197.9,1,4,-206.8,12
31,-113.5,1,5,-116.1,12
59,-151.5,2,1,-190.8,12
1,-23.6,2,2,-2.5,12
47,-126.6,2,3,-116.8,12
20,-65.4,2,4,-51.8,12
45,-121.9,2,5,-120.2,12
33,-116.6,3,1,-116.8,12
80,-250.6,3,2,-255.8,12
7,-40.6,3,3,-21.8,12
95,-294.3,3,4,-292.8,12
65,-209.0,3,5,-206.8,12
65,-172.1,4,1,-209.0,12
5,-30.6,4,2,-29.0,12
32,-94.5,4,3,-116.0,12
15,-53.7,4,4,-68.8,12
98,-249.7,4,5,-305.8,12
78,-245.5,5,1,-255.8,12
73,-232.6,5,2,-228.8,12
78,-244.3,5,3,-245.5,12
94,-290.2,5,4,-292.8,12
66,-213.1,5,5,-211.0,12
84,-231.5,1,1,16.0,13
27,-90.4,1,2,-80.5,13
34,-105.7,1,3,-108.6,13
57,-162.7,1,4,-170.1,13
53,-153.9,1,5,-153.1,13
19,-57.4,2,1,-57.1,13
7,-34.3,2,2,-21.1,13
74,-167.3,2,3,-215.8,13
67,-154.8,2,4,-155.8,13
13,-46.6,2,5,-43.1,13
86,-81.6,3,1,-229.8,13
43,-50.3,3,2,-21.8,13
8,-26.0,3,3,-10.8,13
36,-46.5,3,4,-53.0,13
85,-78.7,3,5,-81.0,13
33,-114.8,4,1,-21.0,13
10,-51.2,4,2,-37.0,13
77,-247.0,4,3,-116.8,13
13,-56.6,4,4,-66.0,13
21,-80.9,4,5,-66.8,13
6,-15.7,5,1,-21.0,13
50,21.5,5,2,-123.0,13
67,35.2,5,3,-21.8,13
64,31.3,5,4,30.0,13
89,53.1,5,5,41.8,13
41,-82.8,1,1,41.0,14
91,-158.3,1,2,-182.8,14
46,-91.0,1,3,-93.1,14
50,-95.9,1,4,-95.0,14
82,-145.5,1,5,-164.0,14
66,-206.1,2,1,-131.2,14
3,-27.1,2,2,-6.0,14
82,-249.5,2,3,-145.5,14
81,-246.5,2,4,-247.8,14
95,-286.4,2,5,-267.0,14
31,-98.3,3,1,-62.8,14
75,-206.4,3,2,-206.8,14
58,-163.7,3,3,-155.8,14
19,-68.5,3,4,-68.8,14
53,-151.9,3,5,-149.0,14
51,-114.6,4,1,-102.0,14
57,-124.3,4,2,-129.0,14
47,-106.7,4,3,-108.0,14
96,-196.3,4,4,-206.8,14
64,-137.0,4,5,-142.8,14
30,-43.7,5,1,-60.0,14
72,-77.8,5,2,-142.0,14
19,-35.3,5,3,-30.0,14
4,-23.3,5,4,-14.0,14
86,-88.5,5,5,-88.0,14
19,-51.1,1,1,1.0,15
18,-48.5,1,2,-50.1,15
61,-125.2,1,3,-153.1,15
74,-147.1,1,4,-153.8,15
23,-58.4,1,5,-57.1,15
71,-177.8,2,1,-145.8,15
51,-134.4,2,2,-127.8,15
82,-203.7,2,3,-200.8,15
47,-124.6,2,4,-125.8,15
41,-109.6,2,5,-106.8,15
1,-23.8,3,1,-0.1,15
84,-281.2,3,2,-206.8,15
64,-217.5,3,3,-151.8,15
19,-77.9,3,4,-66.8,15
10,-51.8,3,5,-47.8,15
92,-147.1,4,1,-325.8,15
9,-35.0,4,2,-47.1,15
78,-128.0,4,3,-131.8,15
47,-86.0,4,4,-68.0,15
19,-50.4,4,5,-35.0,15
65,-52.9,5,1,-131.0,15
2,-21.5,5,2,-4.0,15
48,-43.1,5,3,-52.9,15
31,-36.8,5,4,-30.0,15
1,-20.7,5,5,-21.5,15
37,-98.3,1,1,37.0,16
25,-70.9,1,2,-74.5,16
78,-186.3,1,3,-200.8,16
25,-72.1,1,4,-70.9,16
91,-213.6,1,5,-206.1,16
64,-143.4,2,1,-160.8,16
52,-122.0,2,2,-116.8,16
41,-99.7,2,3,-98.8,16
0,-22.1,2,4,0.0,16
48,-113.5,2,5,-114.8,16
63,-144.8,3,1,-142.8,16
3,-26.4,3,2,-7.2,16
87,-192.0,3,3,-200.0,16
80,-177.9,3,4,-180.8,16
1,-21.6,3,5,-21.0,16
3,-24.8,4,1,-26.4,16
47,-77.7,4,2,-112.9,16
29,-56.5,4,3,-54.8,16
10,-33.3,4,4,-31.8,16
77,-112.1,4,5,-170.0,16
10,-34.5,5,1,-33.3,16
1,-21.7,5,2,-21.6,16
75,-123.3,5,3,-110.0,16
78,-124.9,5,4,-125.0,16
51,-91.5,5,5,-122.0,16
24,-106.4,1,1,0.0,17
40,-160.7,1,2,-172.8,17
11,-58.9,1,3,-47.1,17
17,-78.4,1,4,-80.8,17
43,-171.2,1,5,-170.1,17
45,-59.4,2,1,-180.5,17
69,-81.9,2,2,-85.8,17
40,-56.0,2,3,-59.4,17
16,-35.3,2,4,-39.2,17
84,-96.2,2,5,-101.4,17
47,-75.7,3,1,-59.4,17
68,-101.7,3,2,-148.0,17
39,-66.8,3,3,-68.8,17
92,-127.7,3,4,-142.8,17
11,-32.4,3,5,-37.2,17
28,-77.3,4,1,-41.0,17
85,-202.1,4,2,-106.4,17
2,-21.7,4,3,-14.8,17
88,-205.2,4,4,-211.2,17
56,-139.7,4,5,-140.8,17
81,-300.1,5,1,-121.2,17
96,-351.3,5,2,-345.2,17
53,-202.8,5,3,-176.8,17
28,-114.9,5,4,-116.8,17
92,-338.7,5,5,-325.2,17
45,-124.9,1,1,15.0,18
88,-225.3,1,2,-244.8,18
13,-47.9,1,3,-38.1,18
24,-75.4,1,4,-88.8,18
24,-75.6,1,5,-75.4,18
65,-234.0,2,1,-161.8,18
53,-197.2,2,2,-190.8,18
82,-290.4,2,3,-325.8,18
22,-92.6,2,4,-93.8,18
13,-61.1,2,5,-47.9,18
84,-299.6,3,1,-292.8,18
55,-202.6,3,2,-204.0,18
13,-64.5,3,3,-61.1,18
20,-88.1,3,4,-84.0,18
21,-89.4,3,5,-89.8,18
37,-152.8,4,1,-140.8,18
99,-371.2,4,2,-325.8,18
13,-67.8,4,3,-57.7,18
68,-261.1,4,4,-247.2,18
59,-229.5,4,5,-217.8,18
39,-78.2,5,1,-157.6,18
91,-154.6,5,2,-180.2,18
93,-159.5,5,3,-160.8,18
36,-72.4,5,4,-74.8,18
65,-116.1,5,5,-121.0,18
49,-127.7,1,1,1.0,19
64,-158.4,1,2,-127.7,19
70,-173.7,1,3,-170.8,19
5,-30.7,1,4,-14.7,19
81,-196.1,1,5,-196.7,19
55,-134.9,2,1,-143.7,19
80,-184.4,2,2,-165.6,19
5,-29.9,2,3,-30.7,19
37,-96.3,2,4,-98.9,19
62,-147.0,2,5,-149.9,19
60,-182.3,3,1,-142.8,19
46,-143.9,3,2,-116.8,19
12,-54.5,3,3,-66.3,19
17,-67.4,3,4,-66.8,19
4,-31.7,3,5,-24.0,19
67,-89.7,4,1,-176.8,19
95,-121.7,4,2,-116.0,19
1,-19.1,4,3,-21.7,19
60,-83.9,4,4,-182.3,19
43,-66.3,4,5,-74.1,19
1,-22.9,5,1,-19.1,19
13,-47.6,5,2,-62.1,19
18,-61.8,5,3,-54.0,19
45,-126.3,5,4,-116.0,19
70,-187.1,5,5,-176.8,19
80,-168.0,1,1,0.8,20
67,-145.4,1,2,-144.0,20
16,-49.0,1,3,-34.4,20
41,-94.6,1,4,-93.8,20
9,-36.6,1,5,-27.0,20
59,-141.4,2,1,-116.8,20
88,-201.6,2,2,-200.0,20
60,-144.5,2,3,-142.0,20
99,-222.5,2,4,-228.5,20
49,-122.7,2,5,-122.5,20
92,-93.3,3,1,-206.8,20
9,-27.9,3,2,-8.1,20
62,-68.8,3,3,-62.0,20
47,-57.4,3,4,-57.8,20
71,-76.9,3,5,-77.8,20
60,-154.4,4,1,-144.5,20
90,-218.2,4,2,-180.0,20
13,-49.3,4,3,-59.0,20
93,-226.6,4,4,-229.7,20
98,-238.6,4,5,-234.2,20
33,-42.7,5,1,-66.6,20
39,-48.8,5,2,-50.7,20
61,-64.3,5,3,-66.8,20
76,-73.4,5,4,-79.8,20
92,-86.8,5,5,-84.2,20
