run,trial,ytrue,ypred,x,name
16,0,-0.22,1.0,"[1.0, 1.0, -1.0, -0.33, -0.75]",rent
16,1,-0.4,-0.02,"[1.0, 1.0, -0.06, 0.0, -0.21]",rent
16,2,-0.47,-0.22,"[1.0, 1.0, -1.0, 0.33, -0.01]",rent
16,3,0.03,-0.39,"[-1.0, 1.0, 0.01, -0.33, -0.51]",rent
16,4,-0.31,-0.31,"[1.0, 1.0, 0.16, 0.0, -0.17]",rent
17,0,-0.44,1.0,"[-1.0, -1.0, -1.0, 0.33, 0.11]",rent
17,1,-0.06,0.39,"[1.0, 1.0, -0.06, 0.0, -0.27]",rent
17,2,-0.5,-0.01,"[1.0, 1.0, -1.0, 0.0, -0.01]",rent
17,3,-0.44,-0.28,"[1.0, 1.0, -0.28, -0.33, -0.63]",rent
17,4,-0.44,-0.06,"[1.0, 1.0, -0.06, 0.0, -0.43]",rent
18,0,-0.49,1.0,"[1.0, 1.0, 0.18, 0.33, -0.32]",rent
18,1,-0.33,-0.67,"[1.0, 1.0, -1.0, -0.33, -0.4]",rent
18,2,-0.31,-0.33,"[1.0, 1.0, 0.81, -0.33, -0.62]",rent
18,3,-0.25,-0.33,"[1.0, 1.0, -1.0, -0.33, -0.49]",rent
18,4,0.01,-0.14,"[1.0, 1.0, 0.69, 0.67, -0.14]",rent
19,0,-0.3,1.0,"[1.0, 1.0, 0.54, 0.0, -0.25]",rent
19,1,0.02,-0.3,"[1.0, 1.0, 0.01, -0.33, -0.54]",rent
19,2,-0.2,0.21,"[1.0, -1.0, 0.57, 0.33, 0.1]",rent
19,3,0.02,0.02,"[1.0, -1.0, -0.05, 0.33, 0.05]",rent
19,4,-0.64,0.03,"[1.0, -1.0, 0.16, -0.33, -0.61]",rent
20,0,-0.76,1.0,"[1.0, 1.0, 0.16, 0.0, -0.27]",rent
20,1,-0.21,-0.76,"[1.0, 1.0, 0.01, 0.0, -0.27]",rent
20,2,0.07,0.67,"[-1.0, 1.0, 0.94, 0.0, -0.29]",rent
20,3,-0.25,-0.21,"[1.0, 1.0, 0.01, -0.33, -0.58]",rent
20,4,0.06,-0.72,"[1.0, 1.0, -0.28, -1.0, -0.9]",rent
21,0,-0.32,1.0,"[1.0, 1.0, 0.76, -0.33, -0.43]",rent
21,1,-0.62,-0.14,"[1.0, 1.0, -1.0, 0.0, -0.29]",rent
21,2,-0.63,-0.62,"[1.0, 1.0, -0.28, 0.0, -0.29]",rent
21,3,-0.31,-0.65,"[1.0, 1.0, -0.06, -1.0, -0.58]",rent
21,4,-0.24,-0.32,"[1.0, 1.0, 0.54, -0.33, -0.43]",rent
22,0,-0.05,1.0,"[1.0, 1.0, 0.88, -0.33, -0.69]",rent
22,1,0.66,-0.68,"[1.0, 1.0, -1.0, -1.0, -0.82]",rent
22,2,-0.37,-0.11,"[1.0, 1.0, 0.16, -0.33, -0.49]",rent
22,3,-0.57,-0.14,"[1.0, 1.0, 0.01, 0.0, -0.29]",rent
22,4,-0.2,0.03,"[1.0, 1.0, 0.93, 0.0, -0.25]",rent
23,0,-0.1,1.0,"[1.0, 1.0, 0.88, 0.33, 0.01]",rent
23,1,-0.37,-0.2,"[1.0, 1.0, 0.35, 0.0, -0.3]",rent
23,2,-0.33,-0.42,"[1.0, 1.0, 0.16, 0.0, -0.26]",rent
23,3,0.18,-0.1,"[1.0, 1.0, 0.83, -0.33, -0.56]",rent
23,4,0.03,-0.1,"[1.0, 1.0, -1.0, -0.33, -0.37]",rent
24,0,-0.22,1.0,"[1.0, -1.0, -1.0, 0.33, 0.79]",rent
24,1,0.27,-0.02,"[-1.0, -1.0, -1.0, 0.0, 0.04]",rent
24,2,0.15,-0.47,"[1.0, 1.0, -1.0, -1.0, -0.96]",rent
24,3,-0.73,-0.11,"[1.0, 1.0, -0.86, 0.33, 0.08]",rent
24,4,-0.21,-0.12,"[1.0, 1.0, 0.61, -0.33, -0.44]",rent
25,0,-0.05,1.0,"[1.0, 1.0, 0.3, -1.0, -0.73]",rent
25,1,-0.91,-0.23,"[1.0, 1.0, -0.06, 0.0, -0.46]",rent
25,2,-0.44,-0.12,"[1.0, 1.0, 0.37, 0.0, -0.24]",rent
25,3,-0.33,-0.18,"[1.0, 1.0, 0.23, -0.33, -0.58]",rent
25,4,-0.32,-0.11,"[1.0, 1.0, 0.16, 0.33, -0.04]",rent
26,0,-0.03,1.0,"[1.0, -1.0, 0.73, 0.33, -0.01]",rent
26,1,-0.71,0.02,"[1.0, 1.0, -0.86, 0.0, -0.17]",rent
26,2,-0.13,0.39,"[1.0, 1.0, -0.05, 0.33, 0.38]",rent
26,3,-0.31,0.21,"[1.0, 1.0, 0.16, 0.33, -0.08]",rent
26,4,-0.09,-0.21,"[-1.0, 1.0, 0.16, 0.0, -0.19]",rent
27,0,-0.31,1.0,"[1.0, 1.0, -0.86, -0.33, -0.55]",rent
27,1,-0.11,-0.39,"[1.0, 1.0, 0.88, -1.0, -0.64]",rent
27,2,-0.77,-0.21,"[1.0, 1.0, -0.06, -0.33, -0.48]",rent
27,3,-0.93,0.21,"[-1.0, 1.0, 0.23, -0.33, -0.54]",rent
27,4,-0.54,-0.31,"[1.0, 1.0, -1.0, -0.33, -0.48]",rent
28,0,-0.14,1.0,"[1.0, 1.0, 0.16, 0.33, -0.05]",rent
28,1,-0.44,-0.57,"[1.0, 1.0, -0.28, -0.33, -0.63]",rent
28,2,-0.18,-0.8,"[1.0, 1.0, 0.01, -1.0, -0.81]",rent
28,3,-0.41,-0.44,"[1.0, 1.0, -0.28, -0.33, -0.5]",rent
28,4,-0.22,-0.21,"[1.0, 1.0, 0.28, -1.0, -0.88]",rent
29,0,-0.27,1.0,"[1.0, 1.0, 0.23, 0.0, -0.32]",rent
29,1,0.01,-0.47,"[1.0, 1.0, 0.66, -0.33, -0.63]",rent
29,2,0.04,0.21,"[1.0, 1.0, 0.93, -0.33, -0.55]",rent
29,3,-0.22,-0.39,"[1.0, -1.0, -1.0, 0.33, 0.79]",rent
29,4,-0.31,-0.02,"[1.0, 1.0, 0.28, -0.33, -0.56]",rent
30,0,-0.03,1.0,"[1.0, 1.0, 0.81, -0.33, -0.73]",rent
30,1,-0.18,0.1,"[1.0, -1.0, 0.3, 0.0, -0.25]",rent
30,2,-0.22,0.21,"[1.0, -1.0, -1.0, 0.33, 0.79]",rent
30,3,-0.23,0.03,"[1.0, 1.0, 0.18, 0.0, -0.37]",rent
30,4,-0.13,-0.21,"[1.0, 1.0, -1.0, -0.33, -0.46]",rent
31,0,0.14,1.0,"[1.0, -1.0, 0.81, 0.0, -0.08]",rent
31,1,-0.19,0.02,"[1.0, 1.0, -0.06, 0.0, -0.01]",rent
31,2,-0.36,0.14,"[1.0, 1.0, 0.45, 0.0, -0.3]",rent
31,3,0.16,-0.17,"[1.0, 1.0, 0.16, -1.0, -0.82]",rent
31,4,-0.59,0.14,"[1.0, 1.0, 0.16, -0.33, -0.37]",rent
32,0,-0.2,1.0,"[1.0, 1.0, -1.0, 0.0, -0.18]",rent
32,1,-0.27,-0.05,"[1.0, 1.0, 0.16, -0.33, -0.38]",rent
32,2,0.25,-0.62,"[1.0, 1.0, 0.3, -1.0, -0.83]",rent
32,3,-0.74,-0.14,"[1.0, 1.0, -0.06, -0.33, -0.58]",rent
32,4,0.02,-0.2,"[1.0, 1.0, -1.0, 0.0, 0.01]",rent
33,0,-0.13,1.0,"[1.0, 1.0, 0.01, -0.33, -0.48]",rent
33,1,-0.18,-0.42,"[1.0, 1.0, 0.16, -0.33, -0.77]",rent
33,2,-0.56,0.02,"[1.0, 1.0, -0.28, 0.0, -0.45]",rent
33,3,0.43,-0.21,"[1.0, 1.0, 0.57, -0.33, -0.79]",rent
33,4,-0.27,-0.13,"[1.0, 1.0, -1.0, 0.0, -0.19]",rent
34,0,0.36,1.0,"[1.0, -1.0, 0.83, -0.33, -0.36]",rent
34,1,-0.05,-0.11,"[1.0, 1.0, -1.0, 0.0, -0.11]",rent
34,2,-0.81,0.21,"[1.0, 1.0, -1.0, 0.33, 0.11]",rent
34,3,0.0,0.85,"[1.0, 1.0, 0.01, -1.0, -0.85]",rent
34,4,-0.18,0.3,"[1.0, 1.0, 0.3, -0.33, -0.44]",rent
35,0,-0.1,1.0,"[1.0, 1.0, 0.01, -0.33, -0.63]",rent
35,1,-0.06,-0.1,"[1.0, 1.0, -1.0, -0.33, -0.44]",rent
35,2,-0.02,0.1,"[-1.0, 1.0, 0.94, -0.33, -0.52]",rent
35,3,-0.34,0.03,"[1.0, 1.0, 0.57, 0.0, -0.19]",rent
35,4,-0.11,-0.1,"[1.0, 1.0, -0.06, -1.0, -0.68]",rent
36,0,-0.23,1.0,"[1.0, 1.0, 0.94, 0.0, -0.32]",rent
36,1,-0.48,-0.23,"[1.0, 1.0, 0.16, 0.33, -0.44]",rent
36,2,0.25,-0.77,"[1.0, 1.0, 0.33, -1.0, -0.89]",rent
36,3,-0.11,-0.23,"[1.0, 1.0, 0.16, 0.0, -0.36]",rent
36,4,-0.02,-0.36,"[1.0, 1.0, 0.16, 0.0, -0.11]",rent
37,0,-0.09,1.0,"[1.0, 1.0, -0.05, -1.0, -0.77]",rent
37,1,-0.38,-0.73,"[1.0, 1.0, -0.86, 0.0, -0.31]",rent
37,2,-0.22,-0.09,"[1.0, 1.0, -0.05, 0.0, -0.33]",rent
37,3,-0.42,-0.21,"[1.0, 1.0, -0.06, 0.0, -0.33]",rent
37,4,-0.69,-0.77,"[1.0, 1.0, -1.0, -0.33, -0.46]",rent
38,0,-0.22,1.0,"[1.0, -1.0, -1.0, 0.33, 0.79]",rent
38,1,0.06,0.39,"[1.0, 1.0, 0.78, 0.0, -0.17]",rent
38,2,0.02,-0.14,"[-1.0, 1.0, 0.3, 0.0, -0.36]",rent
38,3,-0.14,-0.04,"[1.0, 1.0, -1.0, 0.0, -0.08]",rent
38,4,-0.42,0.03,"[1.0, 1.0, 0.25, 0.0, -0.31]",rent
39,0,-0.33,1.0,"[1.0, 1.0, -0.06, 0.0, -0.35]",rent
39,1,-0.15,-0.66,"[1.0, 1.0, -0.05, -0.33, -0.68]",rent
39,2,-0.2,-0.1,"[1.0, 1.0, 0.3, -1.0, -0.81]",rent
39,3,-0.26,-0.1,"[1.0, 1.0, 0.42, 0.0, -0.25]",rent
39,4,-0.14,-0.33,"[1.0, 1.0, 0.01, 0.33, -0.2]",rent
40,0,0.02,1.0,"[1.0, 1.0, -1.0, 0.0, -0.2]",rent
40,1,-0.38,0.02,"[1.0, 1.0, -0.86, -0.33, -0.67]",rent
40,2,-0.67,0.01,"[1.0, 1.0, -0.06, 0.0, -0.29]",rent
40,3,-0.32,0.02,"[1.0, 1.0, 0.66, 0.0, -0.23]",rent
40,4,-0.05,-0.47,"[1.0, 1.0, 0.16, -0.33, -0.52]",rent
41,0,-0.42,1.0,"[1.0, 1.0, 0.23, -0.33, -0.54]",rent
41,1,-0.59,-0.42,"[1.0, 1.0, -1.0, -0.33, -0.61]",rent
41,2,-0.08,0.21,"[-1.0, -1.0, -1.0, 0.33, 0.14]",rent
41,3,-0.31,-0.56,"[1.0, 1.0, 0.23, -0.33, -0.71]",rent
41,4,-0.16,-0.39,"[1.0, 1.0, 0.16, -0.33, -0.64]",rent
42,0,-0.22,1.0,"[1.0, 1.0, 0.94, 0.0, -0.23]",rent
42,1,-0.64,-0.21,"[1.0, 1.0, -0.86, 0.33, -0.17]",rent
42,2,-0.22,-0.31,"[1.0, 1.0, -0.05, 0.0, -0.33]",rent
42,3,-0.16,-0.17,"[1.0, 1.0, 0.83, 0.0, -0.08]",rent
42,4,-0.16,-0.64,"[1.0, 1.0, 0.25, -1.0, -0.76]",rent
43,0,-0.46,1.0,"[1.0, 1.0, 0.01, -0.33, -0.62]",rent
43,1,-0.5,-0.51,"[1.0, 1.0, 0.01, -0.33, -0.67]",rent
43,2,-0.71,0.46,"[1.0, 1.0, 0.94, 0.33, 0.05]",rent
43,3,-0.01,-0.58,"[1.0, 1.0, 0.18, -1.0, -0.79]",rent
43,4,-0.41,0.02,"[1.0, 1.0, 0.16, -1.0, -0.58]",rent
44,0,-0.12,1.0,"[1.0, 1.0, -0.06, 0.0, -0.3]",rent
44,1,-0.65,0.94,"[1.0, 1.0, 0.78, 0.0, -0.46]",rent
44,2,-0.39,-0.42,"[1.0, 1.0, 0.25, 0.0, -0.33]",rent
44,3,-0.33,-0.57,"[1.0, 1.0, 0.18, -0.33, -0.64]",rent
44,4,-0.43,-0.12,"[1.0, 1.0, -0.06, 0.0, -0.23]",rent
45,0,-0.08,1.0,"[1.0, -1.0, 0.69, 0.33, -0.25]",rent
45,1,-0.22,0.09,"[1.0, 1.0, 0.57, -1.0, -0.64]",rent
45,2,-0.69,0.14,"[1.0, 1.0, -1.0, 0.33, 0.46]",rent
45,3,-0.53,0.14,"[1.0, 1.0, 0.16, 0.33, -0.21]",rent
45,4,-0.28,-0.77,"[1.0, 1.0, -1.0, 0.33, -0.15]",rent
46,0,0.02,1.0,"[-1.0, 1.0, 0.3, 0.0, -0.36]",rent
46,1,-0.61,0.03,"[1.0, 1.0, 0.25, 0.0, -0.29]",rent
46,2,-0.52,-0.02,"[1.0, 1.0, -1.0, 0.0, -0.25]",rent
46,3,-0.47,-0.12,"[1.0, 1.0, -0.06, -0.33, -0.45]",rent
46,4,-0.16,0.02,"[1.0, 1.0, 0.57, -0.33, -0.52]",rent
47,0,-0.31,1.0,"[1.0, 1.0, -0.28, 0.0, -0.21]",rent
47,1,0.65,-0.31,"[1.0, 1.0, 0.23, -1.0, -1.0]",rent
47,2,0.08,0.14,"[1.0, 1.0, 0.81, -0.33, -0.54]",rent
47,3,-0.12,-0.31,"[1.0, 1.0, -0.06, -1.0, -0.79]",rent
47,4,-0.26,0.48,"[1.0, 1.0, 0.16, 0.67, 0.82]",rent
48,0,0.28,1.0,"[1.0, 1.0, 0.01, -1.0, -0.87]",rent
48,1,-0.47,0.53,"[1.0, 1.0, 0.16, 0.67, 0.23]",rent
48,2,-0.25,-0.47,"[1.0, 1.0, 0.16, 0.0, -0.3]",rent
48,3,-0.18,0.31,"[1.0, -1.0, 0.16, 0.0, -0.26]",rent
48,4,-0.41,0.14,"[-1.0, 1.0, -0.86, 0.33, -0.06]",rent
49,0,-0.15,1.0,"[1.0, 1.0, -0.06, 0.0, -0.43]",rent
49,1,-0.42,0.02,"[1.0, 1.0, 0.25, 0.0, -0.31]",rent
49,2,-0.01,-0.21,"[-1.0, 1.0, 0.49, 0.0, -0.15]",rent
49,3,-0.23,-0.14,"[1.0, 1.0, -0.06, -0.33, -0.37]",rent
49,4,-0.2,-0.45,"[1.0, 1.0, -1.0, 0.0, -0.3]",rent
50,0,-0.7,1.0,"[1.0, 1.0, -0.86, 0.0, -0.05]",rent
50,1,0.21,-0.7,"[-1.0, 1.0, -1.0, 0.0, -0.42]",rent
50,2,0.12,0.53,"[-1.0, 1.0, 0.42, 0.33, -0.13]",rent
50,3,-0.21,-0.7,"[1.0, 1.0, -0.06, -0.33, -0.36]",rent
50,4,-0.18,0.14,"[1.0, 1.0, 0.16, -1.0, -0.67]",rent
51,0,-0.5,1.0,"[1.0, 1.0, 0.33, 0.0, -0.38]",rent
51,1,-0.9,-0.5,"[1.0, 1.0, -0.06, -0.33, -0.58]",rent
51,2,-0.15,-1.2,"[1.0, 1.0, -1.0, 0.33, -0.13]",rent
51,3,-0.86,-0.3,"[1.0, 1.0, -1.0, 0.0, -0.25]",rent
51,4,-0.24,-0.16,"[1.0, 1.0, -1.0, 0.33, -0.14]",rent
52,0,-0.29,1.0,"[1.0, 1.0, -1.0, 0.0, -0.4]",rent
52,1,-0.4,-0.36,"[1.0, 1.0, -1.0, 0.0, -0.52]",rent
52,2,-0.11,-0.5,"[1.0, 1.0, -1.0, -0.33, -0.51]",rent
52,3,-0.65,0.14,"[1.0, 1.0, -0.06, 0.0, -0.25]",rent
52,4,-0.03,0.36,"[1.0, 1.0, 0.98, 0.0, -0.24]",rent
53,0,-0.19,1.0,"[1.0, -1.0, 0.16, 0.33, -0.01]",rent
53,1,-0.22,-0.77,"[1.0, 1.0, 0.16, -0.33, -0.63]",rent
53,2,-0.18,-0.11,"[-1.0, 1.0, -0.86, 0.0, -0.33]",rent
53,3,-0.21,-0.21,"[1.0, 1.0, 0.61, -0.33, -0.44]",rent
53,4,-0.27,-0.2,"[1.0, 1.0, -1.0, 0.0, -0.01]",rent
54,0,-0.08,1.0,"[1.0, -1.0, 0.93, 0.33, -0.01]",rent
54,1,-0.15,0.02,"[-1.0, 1.0, -1.0, 0.33, -0.1]",rent
54,2,-0.21,-0.02,"[1.0, 1.0, -0.05, -1.0, -0.67]",rent
54,3,-0.28,-0.2,"[1.0, 1.0, -0.06, -0.33, -0.61]",rent
54,4,-0.34,-0.31,"[1.0, 1.0, 0.01, 0.0, -0.49]",rent
55,0,-0.06,1.0,"[-1.0, 1.0, 0.94, 0.33, -0.33]",rent
55,1,-0.2,-0.21,"[1.0, 1.0, 0.01, -0.33, -0.7]",rent
55,2,-0.59,-0.06,"[1.0, 1.0, -1.0, 0.0, 0.11]",rent
55,3,-0.47,-0.14,"[1.0, 1.0, 0.16, -0.33, -0.6]",rent
55,4,-0.28,-0.39,"[-1.0, -1.0, 0.76, -1.0, -0.54]",rent
56,0,0.01,1.0,"[1.0, 1.0, -0.06, 0.33, -0.4]",rent
56,1,-0.56,0.01,"[1.0, 1.0, -0.28, 0.33, -0.23]",rent
56,2,-0.05,-1.16,"[1.0, 1.0, -1.0, 0.0, -0.25]",rent
56,3,0.06,-0.05,"[1.0, 1.0, -1.0, -1.0, -0.82]",rent
56,4,-0.61,-0.46,"[1.0, -1.0, -0.28, 0.33, -0.13]",rent
57,0,-0.37,1.0,"[1.0, 1.0, 0.28, 0.0, -0.39]",rent
57,1,-0.08,-0.47,"[-1.0, 1.0, -0.06, -0.33, -0.49]",rent
57,2,-0.66,-0.37,"[1.0, 1.0, -0.06, 0.0, -0.38]",rent
57,3,-0.1,-0.02,"[1.0, 1.0, -1.0, 0.67, 0.29]",rent
57,4,-0.51,-0.33,"[1.0, 1.0, 0.01, 0.0, -0.43]",rent
58,0,0.11,1.0,"[1.0, 1.0, 0.98, -0.33, -0.61]",rent
58,1,-0.96,-0.03,"[1.0, 1.0, -0.28, -0.33, -0.69]",rent
58,2,0.14,-0.21,"[1.0, 1.0, 0.18, -1.0, -0.89]",rent
58,3,-0.36,-0.21,"[1.0, 1.0, -0.86, 0.0, -0.17]",rent
58,4,-0.15,0.21,"[1.0, 1.0, 0.28, 0.0, -0.39]",rent
59,0,-0.24,1.0,"[1.0, 1.0, -0.06, -0.33, -0.54]",rent
59,1,0.31,-0.21,"[1.0, -1.0, -0.05, -0.33, -0.37]",rent
59,2,-0.05,0.21,"[-1.0, 1.0, 0.9, -0.33, -0.45]",rent
59,3,-0.29,-0.24,"[1.0, 1.0, -0.06, -1.0, -0.7]",rent
59,4,-0.13,0.14,"[-1.0, 1.0, 0.81, 0.0, -0.38]",rent
60,0,-0.75,1.0,"[1.0, 1.0, 0.16, 0.67, -0.17]",rent
60,1,-0.23,-0.75,"[1.0, 1.0, 0.01, -1.0, -0.89]",rent
60,2,-0.14,0.21,"[1.0, 1.0, 0.76, -0.33, -0.31]",rent
60,3,-0.44,-0.75,"[1.0, 1.0, -1.0, 0.0, -0.17]",rent
60,4,-0.58,-0.75,"[1.0, 1.0, 0.16, 0.0, -0.32]",rent
61,0,-0.31,1.0,"[1.0, 1.0, -0.28, -1.0, -0.77]",rent
61,1,0.09,0.77,"[-1.0, 1.0, 0.78, 0.0, -0.31]",rent
61,2,-0.12,-0.31,"[1.0, 1.0, -0.06, 0.0, -0.3]",rent
61,3,-0.13,0.14,"[-1.0, 1.0, 0.81, 0.0, -0.38]",rent
61,4,-0.08,0.14,"[1.0, 1.0, -0.05, 0.33, 0.11]",rent
62,0,-0.68,1.0,"[1.0, 1.0, 0.16, 0.0, -0.4]",rent
62,1,-0.09,-0.8,"[1.0, 1.0, -0.05, -1.0, -0.77]",rent
62,2,-0.49,-0.2,"[-1.0, 1.0, -1.0, 0.67, 0.46]",rent
62,3,-0.17,-0.04,"[1.0, 1.0, -0.06, 0.0, -0.29]",rent
62,4,-0.6,0.17,"[1.0, -1.0, 0.16, 0.0, -0.29]",rent
63,0,-0.07,1.0,"[1.0, 1.0, 0.01, 0.0, -0.15]",rent
63,1,-0.02,-0.14,"[1.0, 1.0, 0.61, 0.0, -0.29]",rent
63,2,-0.35,-0.07,"[1.0, 1.0, 0.01, -0.33, -0.56]",rent
63,3,-0.29,-0.21,"[1.0, 1.0, 0.16, -0.33, -0.42]",rent
63,4,-0.08,-0.31,"[1.0, 1.0, 0.16, -0.33, -0.54]",rent
64,0,-0.1,1.0,"[1.0, 1.0, 0.3, -1.0, -0.83]",rent
64,1,-0.38,-0.1,"[1.0, 1.0, -1.0, -0.33, -0.19]",rent
64,2,-0.1,0.1,"[1.0, 1.0, 0.95, 0.0, -0.33]",rent
64,3,-0.01,-0.1,"[1.0, 1.0, 0.16, 0.33, -0.18]",rent
64,4,-0.06,-0.04,"[1.0, 1.0, -0.06, 0.0, -0.27]",rent
65,0,-0.07,1.0,"[1.0, 1.0, 0.25, -1.0, -0.8]",rent
65,1,0.11,-0.07,"[1.0, 1.0, -0.05, -1.0, -0.82]",rent
65,2,-0.18,-0.04,"[1.0, -1.0, 0.16, 0.0, -0.26]",rent
