run,trial,ytrue,ypred,x,name
19,1,-0.41,-0.14,"[0.91, 0.14, -0.71, -0.06, -0.14]",afl
19,2,-0.01,-0.39,"[-0.57, 0.43, -0.26, 0.18, -1.0]",afl
19,3,-0.71,0.17,"[-0.83, -0.43, 0.01, 0.29, -0.28]",afl
19,4,0.73,0.21,"[-0.22, -0.43, 0.05, -0.29, 0.46]",afl
20,0,-1.0,1.0,"[-1.0, -0.43, -1.0, 0.41, 0.54]",afl
20,1,-0.71,-0.83,"[-0.83, -0.43, 0.01, 0.29, -0.28]",afl
20,2,-0.41,0.86,"[0.91, 0.14, -0.71, -0.06, -0.14]",afl
20,3,0.14,-0.14,"[-0.04, -0.14, -0.2, -0.76, -0.26]",afl
20,4,-0.1,-0.14,"[0.57, -0.71, -0.14, -0.88, -0.31]",afl
21,0,-0.73,0.23,"[0.13, 0.14, -0.55, -0.88, 0.1]",afl
21,1,0.52,-0.23,"[0.48, 0.14, -0.31, -0.65, 0.05]",afl
21,2,-0.71,-0.58,"[-0.83, -0.43, 0.01, 0.29, -0.28]",afl
21,3,0.37,0.57,"[1.0, -0.43, 0.25, -0.29, 0.2]",afl
21,4,0.07,-0.71,"[-0.91, 0.14, -0.31, 0.06, 0.25]",afl
22,0,1.0,0.53,"[0.39, 0.14, 0.31, -0.76, 0.21]",afl
22,1,0.07,-1.0,"[-0.91, 0.14, -0.31, 0.06, 0.25]",afl
22,2,-0.18,-0.95,"[0.74, 0.14, -0.47, -0.41, -0.69]",afl
22,3,-0.07,-0.21,"[0.39, -0.14, -0.54, -0.65, 0.79]",afl
22,4,0.37,0.21,"[1.0, -0.43, 0.25, -0.29, 0.2]",afl
23,0,-0.52,0.1,"[-0.57, -0.43, 0.12, -0.06, 0.46]",afl
23,1,0.37,0.21,"[1.0, -0.43, 0.25, -0.29, 0.2]",afl
23,2,-0.42,-0.03,"[0.65, -0.14, -0.4, -0.65, 0.55]",afl
23,3,-0.1,-1.02,"[0.57, -0.71, -0.14, -0.88, -0.31]",afl
23,4,-0.33,0.48,"[-0.3, 0.43, 1.0, -0.53, 0.27]",afl
24,0,0.14,0.1,"[-0.04, -0.14, -0.2, -0.76, -0.26]",afl
24,1,-0.16,0.14,"[0.3, 0.14, -0.33, -0.76, 0.2]",afl
24,2,0.52,-0.14,"[0.48, 0.14, -0.31, -0.65, 0.05]",afl
24,3,-0.33,-0.14,"[-0.3, 0.43, 1.0, -0.53, 0.27]",afl
24,4,-0.76,-0.14,"[-0.22, -0.71, -0.98, -0.18, 1.0]",afl
25,0,0.08,0.31,"[0.22, -0.71, -0.15, -0.65, 0.34]",afl
25,1,0.51,0.48,"[0.83, 1.0, 0.11, -0.76, -0.61]",afl
25,2,-0.42,0.3,"[0.65, -0.14, -0.4, -0.65, 0.55]",afl
25,3,-0.33,0.03,"[0.57, 0.14, -0.5, -0.65, 0.22]",afl
25,4,0.71,-0.17,"[-0.65, 0.14, 0.36, 0.06, -0.29]",afl
26,0,-0.71,0.1,"[-0.83, -0.43, 0.01, 0.29, -0.28]",afl
26,1,-0.33,0.1,"[-0.3, 0.43, 1.0, -0.53, 0.27]",afl
26,2,-0.33,0.09,"[0.57, 0.14, -0.5, -0.65, 0.22]",afl
26,3,-0.38,-0.71,"[0.13, -0.71, -0.7, -0.65, 0.02]",afl
26,4,-0.72,-0.71,"[-0.3, -1.0, -0.95, -0.41, 0.64]",afl
27,0,-0.72,0.2,"[-0.3, -1.0, -0.95, -0.41, 0.64]",afl
27,1,-0.21,-0.39,"[0.48, -0.14, -0.07, -0.76, 0.06]",afl
27,2,-0.52,-0.62,"[0.04, -0.71, -0.71, -0.53, -0.25]",afl
27,3,0.37,0.03,"[1.0, -0.43, 0.25, -0.29, 0.2]",afl
27,4,0.08,-0.31,"[0.22, -0.71, -0.15, -0.65, 0.34]",afl
28,0,0.14,0.1,"[-0.04, -0.14, -0.2, -0.76, -0.26]",afl
28,1,-0.35,0.65,"[0.65, -0.43, -0.63, -0.76, -0.23]",afl
28,2,-0.69,0.14,"[0.22, -0.43, -0.76, -0.65, 0.14]",afl
28,3,-0.59,0.14,"[-0.74, -0.43, -0.78, 0.41, 0.22]",afl
28,4,-0.52,-0.53,"[0.04, -0.71, -0.71, -0.53, -0.25]",afl
29,0,-0.26,0.0,"[-0.04, 0.71, -0.11, -0.88, -0.66]",afl
29,1,-0.08,-0.09,"[0.04, -0.14, -0.54, -0.76, 0.25]",afl
29,2,-0.69,-0.21,"[0.22, -0.43, -0.76, -0.65, 0.14]",afl
29,3,-0.01,-0.14,"[-0.57, 0.43, -0.26, 0.18, -1.0]",afl
29,4,0.52,-0.12,"[0.48, 0.14, -0.31, -0.65, 0.05]",afl
30,0,-0.07,0.87,"[0.39, -0.14, -0.54, -0.65, 0.79]",afl
30,1,-0.41,0.68,"[0.91, 0.14, -0.71, -0.06, -0.14]",afl
30,2,-0.52,0.14,"[-0.91, -0.14, -0.52, -0.18, 0.1]",afl
30,3,-0.26,-0.66,"[-0.04, 0.71, -0.11, -0.88, -0.66]",afl
30,4,0.73,0.02,"[-0.22, -0.43, 0.05, -0.29, 0.46]",afl
31,0,-0.2,1.0,"[-1.0, -0.14, 0.57, 1.0, 0.57]",afl
31,1,0.08,-0.31,"[0.22, -0.71, -0.15, -0.65, 0.34]",afl
31,2,-0.73,-0.03,"[0.13, 0.14, -0.55, -0.88, 0.1]",afl
31,3,0.37,0.21,"[-0.74, -0.43, -0.14, 0.29, 0.05]",afl
31,4,-0.29,-0.14,"[-0.39, -0.14, -0.01, -0.65, -0.65]",afl
32,0,-0.35,0.2,"[0.65, -0.43, -0.63, -0.76, -0.23]",afl
32,1,-0.07,0.53,"[0.39, -0.14, -0.54, -0.65, 0.79]",afl
32,2,-0.29,-0.39,"[-0.39, -0.14, -0.01, -0.65, -0.65]",afl
32,3,0.07,-0.67,"[-0.91, 0.14, -0.31, 0.06, 0.25]",afl
32,4,-0.52,-0.03,"[-0.91, -0.14, -0.52, -0.18, 0.1]",afl
33,0,-0.08,0.02,"[0.04, -0.14, -0.54, -0.76, 0.25]",afl
33,1,-0.26,-0.02,"[-0.04, 0.71, -0.11, -0.88, -0.66]",afl
33,2,0.08,0.02,"[0.22, -0.71, -0.15, -0.65, 0.34]",afl
33,3,0.37,-0.04,"[-0.74, -0.43, -0.14, 0.29, 0.05]",afl
33,4,-0.38,0.03,"[0.13, -0.71, -0.7, -0.65, 0.02]",afl
34,0,-0.16,0.1,"[0.3, 0.14, -0.33, -0.76, 0.2]",afl
34,1,-0.2,0.43,"[-1.0, -0.14, 0.57, 1.0, 0.57]",afl
34,2,-0.76,-0.36,"[-0.22, -0.71, -0.98, -0.18, 1.0]",afl
34,3,-1.0,-0.54,"[-1.0, -0.43, -1.0, 0.41, 0.54]",afl
34,4,0.37,0.14,"[1.0, -0.43, 0.25, -0.29, 0.2]",afl
35,0,-0.71,0.1,"[-0.83, -0.43, 0.01, 0.29, -0.28]",afl
35,1,-0.33,0.03,"[0.57, 0.14, -0.5, -0.65, 0.22]",afl
35,2,0.07,-0.66,"[0.74, 0.14, -0.08, -1.0, -0.59]",afl
35,3,0.51,0.21,"[0.83, 1.0, 0.11, -0.76, -0.61]",afl
35,4,-0.07,0.21,"[0.39, -0.14, -0.54, -0.65, 0.79]",afl
36,0,-0.52,0.02,"[0.04, -0.71, -0.71, -0.53, -0.25]",afl
36,1,0.07,-0.21,"[0.3, -0.14, -0.76, -0.06, 0.32]",afl
36,2,-0.76,-0.03,"[-0.22, -0.71, -0.98, -0.18, 1.0]",afl
36,3,-0.32,-0.4,"[-0.48, -0.43, -0.59, -0.41, -0.05]",afl
36,4,-0.38,-0.51,"[0.13, -0.71, -0.7, -0.65, 0.02]",afl
37,0,-0.29,0.31,"[-0.39, -0.14, -0.01, -0.65, -0.65]",afl
37,1,-0.41,0.86,"[0.91, 0.14, -0.71, -0.06, -0.14]",afl
37,2,-0.07,-0.14,"[0.39, -0.14, -0.54, -0.65, 0.79]",afl
37,3,0.71,-0.14,"[-0.65, 0.14, 0.36, 0.06, -0.29]",afl
37,4,-0.33,0.14,"[0.57, 0.14, -0.5, -0.65, 0.22]",afl
38,0,-0.21,0.49,"[0.48, -0.14, -0.07, -0.76, 0.06]",afl
38,1,0.07,-0.39,"[0.74, 0.14, -0.08, -1.0, -0.59]",afl
38,2,-0.35,-0.31,"[0.65, -0.43, -0.63, -0.76, -0.23]",afl
38,3,0.07,-0.21,"[0.3, -0.14, -0.76, -0.06, 0.32]",afl
38,4,0.07,-0.21,"[-0.91, 0.14, -0.31, 0.06, 0.25]",afl
39,0,-0.73,0.23,"[0.13, 0.14, -0.55, -0.88, 0.1]",afl
39,1,0.51,0.07,"[0.83, 1.0, 0.11, -0.76, -0.61]",afl
39,2,-0.16,-0.73,"[0.3, 0.14, -0.33, -0.76, 0.2]",afl
39,3,-0.46,0.09,"[-0.48, 0.14, -0.47, -0.41, 0.58]",afl
39,4,-0.41,0.31,"[0.91, 0.14, -0.71, -0.06, -0.14]",afl
40,0,0.14,0.1,"[-0.04, -0.14, -0.2, -0.76, -0.26]",afl
40,1,-0.76,-0.02,"[-0.22, -0.71, -0.98, -0.18, 1.0]",afl
40,2,0.08,-0.71,"[0.22, -0.71, -0.15, -0.65, 0.34]",afl
40,3,-0.08,0.14,"[0.04, -0.14, -0.54, -0.76, 0.25]",afl
40,4,0.73,0.14,"[-0.22, -0.43, 0.05, -0.29, 0.46]",afl
41,0,0.73,0.58,"[-0.22, -0.43, 0.05, -0.29, 0.46]",afl
41,1,-0.1,-0.47,"[0.57, -0.71, -0.14, -0.88, -0.31]",afl
41,2,-0.41,0.36,"[0.91, 0.14, -0.71, -0.06, -0.14]",afl
41,3,-1.0,0.14,"[-1.0, -0.43, -1.0, 0.41, 0.54]",afl
41,4,-0.21,-0.14,"[0.48, -0.14, -0.07, -0.76, 0.06]",afl
42,0,0.37,0.2,"[-0.74, -0.43, -0.14, 0.29, 0.05]",afl
42,1,-0.08,-0.21,"[0.04, -0.14, -0.54, -0.76, 0.25]",afl
42,2,0.07,-0.21,"[-0.91, 0.14, -0.31, 0.06, 0.25]",afl
42,3,-0.73,-0.03,"[0.13, 0.14, -0.55, -0.88, 0.1]",afl
42,4,-0.29,-0.66,"[-0.39, -0.14, -0.01, -0.65, -0.65]",afl
43,0,-0.21,0.09,"[0.48, -0.14, -0.07, -0.76, 0.06]",afl
43,1,-0.26,-0.12,"[-0.04, 0.71, -0.11, -0.88, -0.66]",afl
43,2,-0.73,-0.3,"[0.13, 0.14, -0.55, -0.88, 0.1]",afl
43,3,0.07,-0.47,"[-0.91, 0.14, -0.31, 0.06, 0.25]",afl
43,4,-0.2,1.43,"[-1.0, -0.14, 0.57, 1.0, 0.57]",afl
44,0,-0.71,0.1,"[-0.83, -0.43, 0.01, 0.29, -0.28]",afl
44,1,0.71,0.02,"[-0.65, 0.14, 0.36, 0.06, -0.29]",afl
44,2,0.37,-0.71,"[-0.74, -0.43, -0.14, 0.29, 0.05]",afl
44,3,0.14,-0.71,"[-0.04, -0.14, -0.2, -0.76, -0.26]",afl
44,4,0.52,-0.71,"[0.48, 0.14, -0.31, -0.65, 0.05]",afl
45,0,-0.01,1.0,"[-0.57, 0.43, -0.26, 0.18, -1.0]",afl
45,1,-0.69,-0.21,"[0.22, -0.43, -0.76, -0.65, 0.14]",afl
45,2,-0.35,-0.58,"[0.65, -0.43, -0.63, -0.76, -0.23]",afl
45,3,-0.2,0.86,"[-1.0, -0.14, 0.57, 1.0, 0.57]",afl
45,4,0.37,-0.11,"[-0.74, -0.43, -0.14, 0.29, 0.05]",afl
46,0,-0.52,0.02,"[0.04, -0.71, -0.71, -0.53, -0.25]",afl
46,1,-0.35,-0.53,"[0.65, -0.43, -0.63, -0.76, -0.23]",afl
46,2,0.14,-0.54,"[-0.04, -0.14, -0.2, -0.76, -0.26]",afl
46,3,0.99,0.53,"[0.83, 0.14, 0.22, -0.18, 0.62]",afl
46,4,-0.07,0.17,"[0.39, -0.14, -0.54, -0.65, 0.79]",afl
47,0,0.73,0.58,"[-0.22, -0.43, 0.05, -0.29, 0.46]",afl
47,1,-0.52,0.73,"[-0.57, -0.43, 0.12, -0.06, 0.46]",afl
47,2,-0.2,1.43,"[-1.0, -0.14, 0.57, 1.0, 0.57]",afl
47,3,-0.32,-0.76,"[-0.48, -0.43, -0.59, -0.41, -0.05]",afl
47,4,-0.59,0.13,"[-0.74, -0.43, -0.78, 0.41, 0.22]",afl
48,0,-0.32,0.0,"[-0.48, -0.43, -0.59, -0.41, -0.05]",afl
48,1,0.37,0.21,"[-0.74, -0.43, -0.14, 0.29, 0.05]",afl
48,2,-0.35,-0.53,"[0.65, -0.43, -0.63, -0.76, -0.23]",afl
48,3,0.08,0.03,"[0.22, -0.71, -0.15, -0.65, 0.34]",afl
48,4,-0.01,-0.14,"[-0.57, 0.43, -0.26, 0.18, -1.0]",afl
49,0,0.37,1.0,"[1.0, -0.43, 0.25, -0.29, 0.2]",afl
49,1,0.71,0.1,"[-0.65, 0.14, 0.36, 0.06, -0.29]",afl
49,2,-0.41,-0.14,"[0.91, 0.14, -0.71, -0.06, -0.14]",afl
49,3,-0.76,-0.14,"[-0.22, -0.71, -0.98, -0.18, 1.0]",afl
49,4,1.0,0.14,"[0.39, 0.14, 0.31, -0.76, 0.21]",afl
50,0,-0.33,0.1,"[-0.3, 0.43, 1.0, -0.53, 0.27]",afl
50,1,-0.69,-0.21,"[0.22, -0.43, -0.76, -0.65, 0.14]",afl
50,2,-0.32,-0.52,"[-0.48, -0.43, -0.59, -0.41, -0.05]",afl
50,3,-0.26,-0.62,"[-0.04, 0.71, -0.11, -0.88, -0.66]",afl
50,4,-0.42,-0.14,"[0.65, -0.14, -0.4, -0.65, 0.55]",afl
51,0,0.37,0.2,"[-0.74, -0.43, -0.14, 0.29, 0.05]",afl
51,1,-0.33,0.21,"[0.57, 0.14, -0.5, -0.65, 0.22]",afl
51,2,-0.35,-0.53,"[0.65, -0.43, -0.63, -0.76, -0.23]",afl
51,3,-0.29,-0.66,"[-0.39, -0.14, -0.01, -0.65, -0.65]",afl
51,4,-0.18,-0.31,"[0.74, 0.14, -0.47, -0.41, -0.69]",afl
52,0,0.07,0.8,"[0.3, -0.14, -0.76, -0.06, 0.32]",afl
52,1,-0.76,0.21,"[-0.22, -0.71, -0.98, -0.18, 1.0]",afl
52,2,-0.08,-0.11,"[0.04, -0.14, -0.54, -0.76, 0.25]",afl
52,3,-0.52,-0.47,"[-0.91, -0.14, -0.52, -0.18, 0.1]",afl
52,4,-0.59,0.43,"[-0.74, -0.43, -0.78, 0.41, 0.22]",afl
53,0,-0.16,0.1,"[0.3, 0.14, -0.33, -0.76, 0.2]",afl
53,1,0.73,0.31,"[-0.22, -0.43, 0.05, -0.29, 0.46]",afl
53,2,-0.52,-0.12,"[-0.91, -0.14, -0.52, -0.18, 0.1]",afl
53,3,-0.42,0.36,"[0.65, -0.14, -0.4, -0.65, 0.55]",afl
53,4,-0.33,0.1,"[0.57, 0.14, -0.5, -0.65, 0.22]",afl
54,0,-0.35,0.2,"[0.65, -0.43, -0.63, -0.76, -0.23]",afl
54,1,-0.21,-0.14,"[0.48, -0.14, -0.07, -0.76, 0.06]",afl
54,2,0.08,-0.31,"[0.22, -0.71, -0.15, -0.65, 0.34]",afl
54,3,-0.46,0.48,"[-0.48, 0.14, -0.47, -0.41, 0.58]",afl
54,4,-0.52,-0.71,"[0.04, -0.71, -0.71, -0.53, -0.25]",afl
55,0,-0.72,0.2,"[-0.3, -1.0, -0.95, -0.41, 0.64]",afl
55,1,1.0,0.09,"[0.39, 0.14, 0.31, -0.76, 0.21]",afl
55,2,-0.69,-0.95,"[0.22, -0.43, -0.76, -0.65, 0.14]",afl
55,3,-0.32,-0.58,"[-0.48, -0.43, -0.59, -0.41, -0.05]",afl
55,4,-0.29,-0.71,"[-0.39, -0.14, -0.01, -0.65, -0.65]",afl
56,0,-1.0,1.0,"[-1.0, -0.43, -1.0, 0.41, 0.54]",afl
56,1,-0.46,-0.48,"[-0.48, 0.14, -0.47, -0.41, 0.58]",afl
56,2,-0.1,-0.57,"[0.57, -0.71, -0.14, -0.88, -0.31]",afl
56,3,-0.52,0.0,"[-0.57, -0.43, 0.12, -0.06, 0.46]",afl
56,4,-0.38,-0.33,"[0.13, -0.71, -0.7, -0.65, 0.02]",afl
57,0,0.37,0.2,"[-0.74, -0.43, -0.14, 0.29, 0.05]",afl
57,1,-0.33,0.21,"[0.57, 0.14, -0.5, -0.65, 0.22]",afl
57,2,-0.08,-0.39,"[0.04, -0.14, -0.54, -0.76, 0.25]",afl
57,3,-0.01,-0.33,"[-0.57, 0.43, -0.26, 0.18, -1.0]",afl
57,4,0.37,0.21,"[1.0, -0.43, 0.25, -0.29, 0.2]",afl
58,0,-0.35,0.2,"[0.65, -0.43, -0.63, -0.76, -0.23]",afl
58,1,-0.71,0.02,"[-0.83, -0.43, 0.01, 0.29, -0.28]",afl
58,2,-0.21,-0.23,"[0.48, -0.14, -0.07, -0.76, 0.06]",afl
58,3,-0.26,-0.53,"[-0.04, 0.71, -0.11, -0.88, -0.66]",afl
58,4,0.71,0.02,"[-0.65, 0.14, 0.36, 0.06, -0.29]",afl
59,0,0.52,0.31,"[0.48, 0.14, -0.31, -0.65, 0.05]",afl
59,1,0.51,0.17,"[0.83, 1.0, 0.11, -0.76, -0.61]",afl
59,2,-0.07,0.53,"[0.39, -0.14, -0.54, -0.65, 0.79]",afl
59,3,-0.08,0.21,"[0.04, -0.14, -0.54, -0.76, 0.25]",afl
59,4,-0.16,0.21,"[0.3, 0.14, -0.33, -0.76, 0.2]",afl
60,0,-0.52,0.1,"[-0.57, -0.43, 0.12, -0.06, 0.46]",afl
60,1,-0.1,-0.62,"[0.57, -0.71, -0.14, -0.88, -0.31]",afl
60,2,-0.71,-0.76,"[-0.83, -0.43, 0.01, 0.29, -0.28]",afl
60,3,-0.29,-0.65,"[-0.39, -0.14, -0.01, -0.65, -0.65]",afl
60,4,-0.35,-0.23,"[0.65, -0.43, -0.63, -0.76, -0.23]",afl
61,0,-0.29,0.31,"[-0.39, -0.14, -0.01, -0.65, -0.65]",afl
61,1,-0.52,-0.31,"[-0.91, -0.14, -0.52, -0.18, 0.1]",afl
61,2,0.52,0.14,"[0.48, 0.14, -0.31, -0.65, 0.05]",afl
61,3,-0.2,0.43,"[-1.0, -0.14, 0.57, 1.0, 0.57]",afl
61,4,-0.59,-0.74,"[-0.74, -0.43, -0.78, 0.41, 0.22]",afl
62,0,0.51,1.0,"[0.83, 1.0, 0.11, -0.76, -0.61]",afl
62,1,-0.18,-0.06,"[0.74, 0.14, -0.47, -0.41, -0.69]",afl
62,2,0.37,-0.04,"[-0.74, -0.43, -0.14, 0.29, 0.05]",afl
62,3,-0.76,-0.47,"[-0.22, -0.71, -0.98, -0.18, 1.0]",afl
62,4,0.07,-0.21,"[-0.91, 0.14, -0.31, 0.06, 0.25]",afl
63,0,-0.29,0.31,"[-0.39, -0.14, -0.01, -0.65, -0.65]",afl
63,1,-0.72,-0.21,"[-0.3, -1.0, -0.95, -0.41, 0.64]",afl
63,2,-0.73,-0.21,"[0.13, 0.14, -0.55, -0.88, 0.1]",afl
63,3,-0.69,-0.68,"[0.22, -0.43, -0.76, -0.65, 0.14]",afl
