run,trial,ytrue,ypred,x,name
5,2,-0.75,-0.76,"[-0.34, -1.0, 0.45, -0.27, -0.56]",diabetes
5,3,0.35,0.95,"[1.0, 0.77, -0.92, 0.43, 0.17]",diabetes
5,4,-0.56,-0.8,"[-0.42, -0.72, 0.17, -0.18, -0.68]",diabetes
6,0,-0.58,0.1,"[-0.02, -0.44, -0.51, -0.3, -0.6]",diabetes
6,1,-0.65,-0.14,"[-0.4, -0.72, 0.22, -0.3, -0.37]",diabetes
6,2,-0.11,-0.62,"[0.09, 0.13, -0.71, -0.27, -0.56]",diabetes
6,3,-0.07,-0.14,"[0.09, 0.13, -0.58, -0.49, -0.24]",diabetes
6,4,0.14,0.21,"[0.46, -0.15, -0.77, 0.32, -0.06]",diabetes
7,0,-0.26,0.1,"[-0.7, -1.0, 0.06, -0.3, -0.73]",diabetes
7,1,-0.52,-0.47,"[-0.02, -0.15, -0.66, -0.77, -0.59]",diabetes
7,2,-0.79,-0.21,"[0.12, -0.2, -0.74, -0.08, -0.5]",diabetes
7,3,0.31,-0.14,"[0.32, -0.44, -0.25, 0.24, -0.21]",diabetes
7,4,-0.04,-0.14,"[-0.27, -0.72, 0.04, -0.15, -0.53]",diabetes
8,0,0.31,0.1,"[0.54, -0.44, -0.12, 0.69, -0.04]",diabetes
8,1,0.94,0.03,"[0.19, -0.44, -0.43, 0.55, 0.55]",diabetes
8,2,0.21,0.21,"[0.36, 0.13, -0.27, -0.55, 0.24]",diabetes
8,3,-0.05,0.48,"[0.09, -0.15, -0.58, -0.07, 0.15]",diabetes
8,4,0.53,0.87,"[0.18, -0.44, -0.35, 0.94, -0.05]",diabetes
9,0,-0.85,0.5,"[-0.2, -0.72, -0.09, -0.27, -0.85]",diabetes
9,1,-0.48,-0.54,"[-0.33, -0.8, 0.25, 0.39, -0.54]",diabetes
9,2,-0.44,-0.79,"[-0.27, -0.72, -0.06, -0.3, -0.79]",diabetes
9,3,0.53,-0.05,"[0.18, -0.44, -0.35, 0.94, -0.05]",diabetes
9,4,-0.69,-0.7,"[-0.56, -0.72, 0.25, -0.3, -0.7]",diabetes
10,0,0.54,0.87,"[0.36, -0.13, -0.79, -0.38, 0.12]",diabetes
10,1,-0.46,-0.23,"[-0.07, -0.15, -0.32, -0.1, -0.46]",diabetes
10,2,0.82,0.1,"[0.32, 0.58, -0.84, -0.46, 0.06]",diabetes
10,3,0.21,-0.23,"[-0.23, -0.72, -0.25, 0.32, -0.45]",diabetes
10,4,0.09,0.13,"[-0.45, -0.41, -0.27, 0.02, 0.4]",diabetes
11,0,0.56,0.31,"[0.23, -0.15, -0.58, 0.46, 0.26]",diabetes
11,1,-0.81,-0.47,"[-0.41, -0.72, -0.17, -0.97, -0.83]",diabetes
11,2,-0.63,-0.53,"[-0.51, -0.96, 0.27, -0.34, -0.48]",diabetes
11,3,-0.71,-0.42,"[-0.27, -0.72, 0.09, -0.21, -0.62]",diabetes
11,4,-0.51,-0.68,"[-0.24, -0.72, 0.17, -0.35, 0.02]",diabetes
12,0,-0.86,0.09,"[-0.77, -0.72, 0.14, -0.38, -0.46]",diabetes
12,1,-0.74,-0.42,"[0.09, -0.44, -0.38, 0.21, -0.5]",diabetes
12,2,-0.78,-0.6,"[-0.35, -0.72, 0.25, -0.15, -0.26]",diabetes
12,3,-0.13,-0.61,"[0.26, -0.15, -0.35, -0.52, 0.09]",diabetes
12,4,0.5,-0.14,"[0.26, -0.44, -0.51, -0.27, -0.12]",diabetes
13,0,-0.86,0.09,"[-0.77, -0.72, 0.14, -0.38, -0.46]",diabetes
13,1,-0.81,-0.95,"[-0.41, -0.72, -0.17, -0.97, -0.83]",diabetes
13,2,-0.56,-0.62,"[0.31, -0.44, -0.04, -0.49, -0.36]",diabetes
13,3,-0.24,-0.21,"[-0.12, -0.44, -0.3, -0.18, -0.0]",diabetes
13,4,-0.02,-0.76,"[-0.58, -1.0, 0.09, 0.15, -0.36]",diabetes
14,0,-0.11,0.0,"[0.09, 0.13, -0.71, -0.27, -0.56]",diabetes
14,1,0.6,0.12,"[0.25, -0.44, -0.77, 0.61, 0.64]",diabetes
14,2,0.61,0.07,"[0.41, -0.44, 0.17, 0.44, -0.11]",diabetes
14,3,-0.71,-0.53,"[-0.51, -0.72, -0.32, -0.27, -0.67]",diabetes
14,4,-0.51,-0.56,"[-0.13, -0.44, -0.51, -0.69, -0.99]",diabetes
15,0,0.1,0.5,"[0.33, -0.72, -0.09, 0.15, 0.04]",diabetes
15,1,0.29,0.1,"[0.32, -0.21, -0.79, 0.16, 0.04]",diabetes
15,2,-0.86,0.48,"[0.07, -0.72, 0.17, 0.72, -0.27]",diabetes
15,3,-0.52,-0.84,"[0.14, -0.83, 0.66, -0.48, -0.55]",diabetes
15,4,-0.05,-0.17,"[-0.26, -0.48, -0.22, -0.04, -0.37]",diabetes
16,0,-0.35,0.1,"[-0.27, -0.72, -0.51, -0.46, -0.6]",diabetes
16,1,-0.05,-0.31,"[-0.42, -0.72, -0.38, -0.13, -0.66]",diabetes
16,2,0.32,0.17,"[-0.03, -0.44, -0.14, 0.15, 0.57]",diabetes
16,3,-0.61,-0.4,"[-0.0, -0.44, -0.25, -0.69, -0.54]",diabetes
16,4,-0.11,-0.11,"[-0.36, -0.72, -0.3, -0.13, -0.39]",diabetes
17,0,-0.46,0.31,"[0.16, -0.15, -0.61, -0.24, -0.22]",diabetes
17,1,-0.28,-0.33,"[-0.01, -0.44, -0.51, -0.13, 0.03]",diabetes
17,2,-0.61,-1.02,"[-0.5, -0.15, -0.97, -0.44, -0.75]",diabetes
17,3,0.46,-0.21,"[0.16, 0.01, -0.56, -0.17, -0.31]",diabetes
17,4,-0.4,0.03,"[0.03, -0.15, -0.56, 0.04, -0.12]",diabetes
18,0,-0.56,0.58,"[-0.27, -0.44, -0.14, -0.24, -0.19]",diabetes
18,1,0.1,-0.02,"[0.04, -0.72, -0.17, 0.61, -0.07]",diabetes
18,2,0.13,-0.14,"[0.21, -0.44, -0.32, -0.18, -0.6]",diabetes
18,3,-0.46,-0.16,"[-0.22, -0.72, 0.19, -0.24, -0.68]",diabetes
18,4,0.18,-0.16,"[0.03, -0.15, -0.58, -0.41, -0.81]",diabetes
19,0,-0.48,0.31,"[-0.17, -0.41, -0.38, 0.21, 0.19]",diabetes
19,1,-0.83,-0.48,"[-0.11, -0.44, -0.38, -0.41, -0.55]",diabetes
19,2,0.18,-1.02,"[0.03, -0.15, -0.58, -0.41, -0.81]",diabetes
19,3,-0.66,-0.48,"[-0.57, -0.44, -0.01, 0.1, -0.44]",diabetes
19,4,0.58,0.03,"[-0.01, -0.15, -0.51, -0.29, 0.37]",diabetes
20,0,-0.23,0.09,"[-0.11, -0.72, 0.27, -0.13, -0.46]",diabetes
20,1,0.78,-0.12,"[0.49, -0.44, -0.45, -0.35, -0.01]",diabetes
20,2,-0.45,-0.79,"[-0.5, -0.95, 0.04, -0.35, -0.66]",diabetes
20,3,0.03,0.23,"[0.19, -0.72, 0.17, 0.3, -0.27]",diabetes
20,4,-0.13,0.61,"[0.26, -0.15, -0.35, -0.52, 0.09]",diabetes
21,0,-0.81,0.17,"[-0.77, -0.44, -0.56, -0.41, -0.88]",diabetes
21,1,0.36,0.47,"[0.62, 0.41, -0.69, 0.63, 0.45]",diabetes
21,2,0.59,0.21,"[0.1, -0.44, -0.32, 0.72, 0.07]",diabetes
21,3,0.66,-0.14,"[0.15, -0.15, -0.61, 0.15, -0.4]",diabetes
21,4,-0.46,-0.47,"[-0.07, -0.15, -0.32, -0.1, -0.46]",diabetes
22,0,-0.12,0.31,"[-0.07, -0.29, -0.58, -0.41, -0.02]",diabetes
22,1,-0.04,-0.14,"[0.13, -0.15, -0.56, 0.13, -0.39]",diabetes
22,2,0.75,0.21,"[0.59, 0.69, -0.71, -0.38, 0.35]",diabetes
22,3,-0.71,-0.31,"[-0.18, -0.72, -0.3, -0.41, -0.5]",diabetes
22,4,0.28,0.61,"[0.73, 0.66, -0.82, 0.57, 0.09]",diabetes
23,0,-0.42,0.1,"[-0.35, -0.44, -0.19, -0.1, -0.54]",diabetes
23,1,0.21,-0.11,"[0.22, -0.15, -0.14, -0.21, -0.36]",diabetes
23,2,-0.81,-0.48,"[-0.6, -0.44, -0.51, -0.13, -0.55]",diabetes
23,3,-0.88,-0.56,"[-0.34, -0.72, -0.32, 0.1, -0.32]",diabetes
23,4,-0.08,0.11,"[0.15, -0.15, -0.48, -0.04, -0.55]",diabetes
24,0,-0.74,0.1,"[-0.14, -0.72, -0.04, 0.1, -0.55]",diabetes
24,1,0.08,-0.47,"[-0.35, -0.44, -0.56, -0.38, -0.5]",diabetes
24,2,-0.79,-0.21,"[-0.17, -0.44, -0.09, -0.13, -0.38]",diabetes
24,3,0.04,0.48,"[0.62, 0.23, -0.58, -0.62, 0.11]",diabetes
24,4,-0.28,0.17,"[-0.04, -0.44, 0.04, 0.32, -0.33]",diabetes
25,0,-0.73,0.02,"[0.16, -0.44, -0.04, -0.04, -0.54]",diabetes
25,1,-0.22,-0.17,"[0.44, -0.15, -0.58, 0.32, -0.23]",diabetes
25,2,0.18,-0.73,"[-0.2, -0.44, -0.45, -0.35, -0.56]",diabetes
25,3,0.78,0.63,"[0.49, -0.44, -0.45, -0.35, -0.01]",diabetes
25,4,-0.36,0.03,"[0.17, -0.22, -0.48, -0.24, 0.4]",diabetes
26,0,0.03,0.1,"[-0.28, -0.72, 0.22, 0.04, -0.2]",diabetes
26,1,-0.68,-0.85,"[-0.3, -0.72, -0.27, -1.0, -0.82]",diabetes
26,2,0.39,0.21,"[0.96, 0.41, -0.66, 0.32, -0.36]",diabetes
26,3,-0.6,-0.03,"[0.12, -0.44, -0.38, -0.69, -0.2]",diabetes
26,4,-0.73,-0.58,"[-0.34, -0.72, -0.17, -0.44, -0.66]",diabetes
27,0,-0.67,0.1,"[-0.04, -0.44, -0.35, -0.58, 0.21]",diabetes
27,1,-0.63,-0.39,"[0.09, 1.0, -0.71, -0.09, -0.04]",diabetes
27,2,-0.56,-0.68,"[-0.28, -0.78, 0.17, -0.92, -0.8]",diabetes
27,3,-0.46,-0.47,"[0.16, -0.15, -0.61, -0.24, -0.22]",diabetes
27,4,-0.37,-0.3,"[0.44, 0.13, -0.77, -0.46, -0.35]",diabetes
28,0,-0.12,0.09,"[0.37, -0.72, 0.25, 0.32, 0.02]",diabetes
28,1,0.91,-0.02,"[0.2, -0.15, -0.66, 0.13, 0.28]",diabetes
28,2,-0.69,-0.36,"[0.09, -0.53, -0.22, -0.22, -0.5]",diabetes
28,3,0.57,0.21,"[0.77, -0.15, -0.61, 0.41, 0.22]",diabetes
28,4,-0.75,-0.67,"[-0.56, -0.8, 0.04, -0.91, -0.61]",diabetes
29,0,-0.47,0.5,"[-0.14, -0.44, -0.48, -0.41, 0.17]",diabetes
29,1,0.03,-0.12,"[0.16, -0.17, -0.32, 0.37, -0.57]",diabetes
29,2,-0.56,-0.57,"[-0.27, -0.47, -0.3, -0.65, -0.81]",diabetes
29,3,-0.61,-0.47,"[-0.12, -1.0, 0.84, -0.3, -0.55]",diabetes
29,4,-0.4,0.14,"[0.33, 0.25, -0.45, -0.13, 0.21]",diabetes
30,0,-0.51,0.1,"[-1.0, -0.72, -0.06, -0.27, -0.55]",diabetes
30,1,0.66,-0.31,"[0.15, -0.15, -0.61, 0.15, -0.4]",diabetes
30,2,0.45,0.31,"[0.74, -0.26, -0.45, 0.44, 0.54]",diabetes
30,3,-0.51,-0.58,"[-0.17, -0.15, -0.48, -0.63, -0.43]",diabetes
30,4,-0.89,-0.51,"[-0.29, -0.72, -0.01, -0.63, -0.62]",diabetes
31,0,-0.34,0.12,"[0.39, 0.29, -0.51, -0.12, -0.26]",diabetes
31,1,-0.79,-0.21,"[-0.17, -0.44, -0.09, -0.13, -0.38]",diabetes
31,2,-0.69,-0.97,"[0.09, -0.53, -0.22, -0.22, -0.5]",diabetes
31,3,-0.84,-0.86,"[-0.37, -0.38, -0.47, 0.27, -0.59]",diabetes
31,4,0.14,-0.47,"[0.46, -0.15, -0.77, 0.32, -0.06]",diabetes
32,0,-0.64,0.5,"[-0.58, -0.72, -0.3, -0.41, -0.72]",diabetes
32,1,0.25,-0.14,"[-0.05, -0.44, -0.48, 0.15, -0.18]",diabetes
32,2,-0.86,-0.53,"[-0.37, -0.44, -0.35, 0.01, -0.66]",diabetes
32,3,0.31,-0.39,"[0.04, 0.13, -0.71, 0.07, -0.23]",diabetes
32,4,-0.05,-0.92,"[-0.42, -0.72, -0.38, -0.13, -0.66]",diabetes
33,0,-0.45,0.02,"[-0.47, -0.72, -0.01, 0.66, -0.17]",diabetes
33,1,-0.32,0.1,"[0.3, -0.72, 0.4, 0.01, -0.36]",diabetes
33,2,-0.0,-0.58,"[-0.02, -0.72, -0.22, -0.24, -0.63]",diabetes
33,3,-0.78,-0.1,"[-0.11, -0.29, -0.69, -0.2, -0.39]",diabetes
33,4,-0.89,-0.45,"[-0.29, -0.72, -0.01, -0.63, -0.62]",diabetes
34,0,-0.38,0.09,"[0.11, 0.13, -0.74, -0.41, -0.61]",diabetes
34,1,-0.14,0.03,"[0.4, -0.15, -0.35, 0.35, 0.1]",diabetes
34,2,-0.34,0.03,"[-0.21, -0.44, -0.32, 0.55, 0.25]",diabetes
34,3,-0.38,-0.51,"[-0.07, -0.32, -0.71, 0.4, -0.42]",diabetes
34,4,0.49,-0.02,"[0.2, 0.13, -0.64, 0.49, 0.37]",diabetes
35,0,0.78,0.49,"[0.09, -0.15, -0.45, 0.18, -0.26]",diabetes
35,1,0.5,0.81,"[0.1, -0.44, -0.14, 0.24, -0.17]",diabetes
35,2,0.56,-0.03,"[0.1, -0.72, -0.06, -0.55, -0.22]",diabetes
35,3,-0.45,0.64,"[-0.47, -0.72, -0.01, 0.66, -0.17]",diabetes
35,4,0.47,0.31,"[0.02, -0.44, -0.17, 0.44, 0.35]",diabetes
36,0,-0.11,0.1,"[-0.36, -0.72, -0.3, -0.13, -0.39]",diabetes
36,1,-0.22,-0.21,"[-0.17, -0.72, -0.19, -0.61, -0.49]",diabetes
36,2,-0.38,-0.03,"[0.11, 0.13, -0.74, -0.41, -0.61]",diabetes
36,3,0.56,0.14,"[0.14, -0.15, -0.43, 0.49, 0.14]",diabetes
36,4,-0.38,-0.21,"[-0.41, -0.72, -0.06, -0.32, -0.58]",diabetes
37,0,-0.18,0.0,"[-0.01, -0.44, -0.71, 0.15, -0.48]",diabetes
37,1,-0.48,-0.09,"[0.04, -0.72, 0.17, 0.13, -0.26]",diabetes
37,2,0.03,-0.12,"[0.16, -0.17, -0.32, 0.37, -0.57]",diabetes
37,3,0.56,0.21,"[0.14, -0.15, -0.43, 0.49, 0.14]",diabetes
37,4,-0.71,-0.53,"[-0.51, -0.72, -0.32, -0.27, -0.67]",diabetes
38,0,0.25,0.87,"[0.53, 0.2, -0.71, -0.29, -0.1]",diabetes
38,1,0.48,0.17,"[0.25, -0.44, -0.58, 0.72, 0.41]",diabetes
38,2,0.14,0.4,"[0.46, -0.15, -0.77, 0.32, -0.06]",diabetes
38,3,-0.55,-0.18,"[-0.11, -0.72, 0.12, -0.52, -0.46]",diabetes
38,4,0.17,0.03,"[0.35, 0.13, -0.58, 0.1, -0.18]",diabetes
39,0,-0.05,0.11,"[0.21, -0.44, -0.48, 0.41, -0.16]",diabetes
39,1,-0.46,-0.11,"[-0.22, -0.72, 0.19, -0.24, -0.68]",diabetes
39,2,-0.18,-0.39,"[-0.01, -0.44, -0.71, 0.15, -0.48]",diabetes
39,3,-0.51,-0.68,"[-0.13, -0.44, -0.51, -0.69, -0.99]",diabetes
39,4,-0.78,-0.31,"[-0.11, -0.29, -0.69, -0.2, -0.39]",diabetes
40,0,0.3,0.2,"[0.28, -0.44, -0.09, 0.35, 0.29]",diabetes
40,1,-0.67,-0.6,"[0.32, -0.49, 0.12, -0.59, -0.55]",diabetes
40,2,0.35,-0.42,"[0.32, -0.44, -0.3, -0.35, -0.19]",diabetes
40,3,-0.05,-0.17,"[0.09, -0.15, -0.58, -0.07, 0.15]",diabetes
40,4,-0.33,-0.39,"[-0.39, -0.5, -0.45, 0.06, -0.43]",diabetes
41,0,0.54,0.87,"[0.36, -0.13, -0.79, -0.38, 0.12]",diabetes
41,1,-0.76,-0.39,"[-0.5, -0.72, 0.25, -0.55, -0.75]",diabetes
41,2,-0.68,-0.11,"[-0.12, -0.15, -0.82, 0.46, -0.45]",diabetes
41,3,-0.69,-0.74,"[-0.56, -0.72, 0.25, -0.3, -0.7]",diabetes
41,4,-0.19,-0.63,"[-0.19, -0.72, -0.3, 0.04, -0.36]",diabetes
42,0,0.32,0.11,"[-0.05, -0.44, -0.22, 0.24, -0.16]",diabetes
42,1,-1.0,-0.14,"[-0.19, -0.72, -0.19, -0.07, -0.39]",diabetes
42,2,-0.26,0.14,"[0.17, -0.44, 0.09, 0.27, -0.21]",diabetes
42,3,-0.68,-0.58,"[-0.12, -0.15, -0.82, 0.46, -0.45]",diabetes
42,4,-0.67,-0.84,"[0.32, -0.49, 0.12, -0.59, -0.55]",diabetes
43,0,-0.4,0.0,"[-0.15, -0.72, -0.12, -0.01, -0.12]",diabetes
43,1,-0.28,-0.1,"[-0.35, -0.72, -0.17, -0.07, 0.24]",diabetes
43,2,0.19,-0.14,"[-0.3, -0.72, -0.14, 1.0, -0.41]",diabetes
43,3,-0.51,-0.84,"[-0.13, -0.44, -0.51, -0.69, -0.99]",diabetes
43,4,0.58,0.03,"[-0.01, -0.15, -0.51, -0.29, 0.37]",diabetes
44,0,-0.91,0.31,"[-0.44, -0.72, -0.01, -0.21, -0.74]",diabetes
44,1,0.08,-0.65,"[0.25, -0.61, -0.38, -0.33, -0.34]",diabetes
44,2,-0.76,-0.96,"[-0.5, -0.72, 0.25, -0.55, -0.75]",diabetes
44,3,-0.05,0.48,"[0.09, -0.15, -0.58, -0.07, 0.15]",diabetes
44,4,-0.2,0.03,"[0.04, -0.44, -0.25, 0.1, -0.55]",diabetes
45,0,-0.27,0.1,"[-0.17, -0.72, -0.45, -0.55, -0.87]",diabetes
45,1,0.08,-0.39,"[-0.35, -0.44, -0.56, -0.38, -0.5]",diabetes
45,2,0.23,0.48,"[0.17, 0.13, -0.56, 0.35, -0.07]",diabetes
45,3,-0.83,-0.14,"[-0.14, -0.44, -0.35, 0.18, -0.58]",diabetes
45,4,-0.56,-0.39,"[-0.5, -0.72, -0.12, -0.1, 0.19]",diabetes
46,0,-0.27,0.11,"[0.24, 0.13, -0.79, -0.13, -0.2]",diabetes
46,1,-0.83,-0.44,"[-0.21, -0.72, 0.01, -0.32, -0.43]",diabetes
46,2,-1.0,-0.81,"[-0.19, -0.72, -0.19, -0.07, -0.39]",diabetes
46,3,0.78,0.84,"[0.9, 0.13, -0.53, 0.55, 0.12]",diabetes
46,4,-0.64,-0.92,"[-0.23, -0.44, -0.38, -0.21, -0.41]",diabetes
47,0,0.21,0.49,"[0.57, -0.12, -0.53, 0.23, 0.22]",diabetes
47,1,0.47,0.31,"[0.02, -0.44, -0.17, 0.44, 0.35]",diabetes
47,2,0.78,0.58,"[0.48, -0.15, -0.45, 0.63, 0.37]",diabetes
47,3,0.35,0.21,"[0.23, -0.15, -0.43, 0.04, 1.0]",diabetes
47,4,-0.7,-0.05,"[-0.03, -0.72, 0.22, 0.21, -0.28]",diabetes
48,0,-0.71,0.31,"[-0.28, -0.44, -0.01, -0.35, -0.66]",diabetes
48,1,-0.36,-0.05,"[0.17, -0.22, -0.48, -0.24, 0.4]",diabetes
48,2,-0.08,-0.75,"[-0.27, -0.44, -0.3, -0.69, -0.07]",diabetes
48,3,-0.85,-0.3,"[-0.38, -0.72, -0.06, -0.01, -0.3]",diabetes
48,4,-0.02,-0.61,"[-0.58, -1.0, 0.09, 0.15, -0.36]",diabetes
49,0,-0.63,0.02,"[-0.54, -1.0, 0.06, -0.55, -0.93]",diabetes
49,1,0.48,-0.14,"[-0.22, -0.44, -0.51, 0.38, 0.15]",diabetes
49,2,-0.83,-0.47,"[-0.11, -0.44, -0.38, -0.41, -0.55]",diabetes
49,3,0.18,-0.76,"[0.03, -0.15, -0.58, -0.41, -0.81]",diabetes
49,4,0.46,0.57,"[0.22, 0.13, -0.82, -0.01, 0.21]",diabetes
50,0,-0.93,0.0,"[-0.46, -1.0, 0.09, -0.49, -0.79]",diabetes
50,1,0.06,0.17,"[0.3, -0.44, -0.38, 0.63, 0.02]",diabetes
50,2,0.56,-0.02,"[0.3, -0.42, -0.38, -0.42, 0.26]",diabetes
50,3,-0.79,-0.93,"[-0.31, -1.0, 0.14, -0.75, -0.81]",diabetes
50,4,-0.24,0.14,"[-0.12, -0.44, -0.3, -0.18, -0.0]",diabetes
51,0,0.38,0.0,"[-0.21, -0.44, -0.3, -0.3, -0.15]",diabetes
51,1,0.78,0.17,"[0.09, -0.15, -0.45, 0.18, -0.26]",diabetes
51,2,-0.26,-0.2,"[-0.44, -0.01, -0.69, -0.53, 0.07]",diabetes
51,3,0.25,0.47,"[0.53, 0.2, -0.71, -0.29, -0.1]",diabetes
51,4,0.35,0.17,"[0.32, -0.44, -0.3, -0.35, -0.19]",diabetes
52,0,-0.64,0.02,"[-0.23, -0.44, -0.38, -0.21, -0.41]",diabetes
52,1,0.29,0.03,"[0.32, -0.21, -0.79, 0.16, 0.04]",diabetes
52,2,0.23,0.11,"[0.17, 0.13, -0.56, 0.35, -0.07]",diabetes
52,3,-0.49,-0.62,"[-0.13, -0.44, -0.27, -0.15, -0.47]",diabetes
52,4,-0.05,-0.78,"[-0.42, -0.72, -0.38, -0.13, -0.66]",diabetes
53,0,-0.31,0.5,"[-0.42, -1.0, -0.14, -0.44, 0.14]",diabetes
53,1,-0.33,-0.2,"[-0.39, -0.5, -0.45, 0.06, -0.43]",diabetes
53,2,0.07,-0.04,"[0.04, -0.44, -0.3, -0.13, -0.15]",diabetes
53,3,0.32,0.1,"[-0.05, -0.44, -0.22, 0.24, -0.16]",diabetes
53,4,-0.67,-0.03,"[-0.04, -0.44, -0.35, -0.58, 0.21]",diabetes
54,0,-0.63,0.02,"[-0.54, -1.0, 0.06, -0.55, -0.93]",diabetes
54,1,-0.91,-0.71,"[-0.44, -0.72, -0.01, -0.21, -0.74]",diabetes
54,2,-0.61,-0.47,"[-0.1, -0.72, 0.09, -0.13, -0.34]",diabetes
54,3,-0.73,-0.99,"[-0.77, 0.13, -0.74, -0.35, -0.17]",diabetes
54,4,-0.58,-0.68,"[-0.36, -1.0, 0.25, -0.55, -0.65]",diabetes
55,0,-0.42,0.1,"[-0.28, -0.72, 0.3, -0.18, -0.5]",diabetes
55,1,-0.65,-0.14,"[-0.23, -0.03, -0.66, -0.06, -0.38]",diabetes
55,2,-0.76,-0.86,"[-0.19, -1.0, 0.19, -0.07, -0.76]",diabetes
55,3,-0.51,-0.23,"[-0.28, -0.44, -0.17, 0.49, -0.43]",diabetes
55,4,-0.63,-0.8,"[-0.51, -0.96, 0.27, -0.34, -0.48]",diabetes
56,0,-0.21,0.5,"[0.12, -0.44, -0.58, 0.1, 0.17]",diabetes
56,1,0.3,0.03,"[0.28, -0.44, -0.09, 0.35, 0.29]",diabetes
56,2,0.6,0.18,"[0.58, 0.13, -0.61, 0.63, -0.47]",diabetes
56,3,-0.34,0.1,"[0.39, 0.29, -0.51, -0.12, -0.26]",diabetes
56,4,-0.71,-0.67,"[-0.18, -0.72, -0.3, -0.41, -0.5]",diabetes
57,0,-0.68,0.1,"[-0.12, -0.15, -0.82, 0.46, -0.45]",diabetes
57,1,-0.78,-0.14,"[-0.28, -0.44, -0.38, 0.04, -0.38]",diabetes
57,2,-0.46,-0.48,"[-0.22, -0.72, 0.19, -0.24, -0.68]",diabetes
57,3,-0.86,-0.71,"[-0.37, -0.44, -0.35, 0.01, -0.66]",diabetes
57,4,-0.72,-0.97,"[-0.63, -0.72, -0.38, -0.38, -0.77]",diabetes
58,0,-0.56,0.58,"[-0.27, -0.44, -0.14, -0.24, -0.19]",diabetes
58,1,0.97,0.14,"[-0.03, 0.41, -1.0, 0.15, 0.65]",diabetes
58,2,-0.28,-0.18,"[-0.01, -0.44, -0.51, -0.13, 0.03]",diabetes
58,3,0.1,0.11,"[0.04, -0.72, -0.17, 0.61, -0.07]",diabetes
58,4,-0.21,-0.79,"[-0.19, -1.0, -0.12, -0.75, -0.62]",diabetes
59,0,-0.76,0.1,"[-0.23, -0.44, -0.04, -0.52, -0.64]",diabetes
59,1,0.1,-0.17,"[-0.83, -0.44, -0.48, -0.69, -0.19]",diabetes
59,2,-0.32,0.47,"[0.3, -0.72, 0.4, 0.01, -0.36]",diabetes
59,3,0.23,0.11,"[0.17, 0.13, -0.56, 0.35, -0.07]",diabetes
59,4,0.53,0.31,"[0.41, -0.15, -0.69, 0.55, 0.5]",diabetes
60,0,-0.28,0.31,"[-0.03, -0.72, -0.22, -0.63, -0.57]",diabetes
60,1,0.45,0.31,"[0.74, -0.26, -0.45, 0.44, 0.54]",diabetes
60,2,0.21,-0.12,"[-0.23, -0.72, -0.25, 0.32, -0.45]",diabetes
60,3,-0.88,-0.42,"[-0.7, -1.0, 0.58, 0.01, -0.79]",diabetes
60,4,0.45,0.03,"[0.06, 0.13, -0.82, 0.41, -0.38]",diabetes
61,0,0.55,0.87,"[0.15, -0.44, -0.32, 0.77, 0.43]",diabetes
