run,trial,ytrue,ypred,x,name
8,0,-0.97,0.84,"[-0.73, -0.88, -1.0, -0.94, -0.99]",cpu
8,1,-0.98,-0.94,"[-0.97, -0.96, -1.0, -0.88, -0.99]",cpu
8,2,-0.95,-0.84,"[-0.82, -0.77, -0.88, -0.81, -0.88]",cpu
8,3,-0.71,-0.75,"[-0.64, -0.69, -0.75, -0.0, -0.5]",cpu
8,4,-0.68,-0.78,"[-0.39, -0.96, -0.75, -0.0, -0.88]",cpu
9,0,-0.53,0.02,"[-0.73, -0.54, 0.02, -0.92, -0.92]",cpu
9,1,-0.92,-0.47,"[-0.84, -0.92, -1.0, -0.75, -0.88]",cpu
9,2,-0.84,-0.77,"[-0.86, -0.77, -0.94, -0.5, -0.75]",cpu
9,3,-0.88,-0.96,"[-0.94, -0.96, -0.97, -0.85, -0.97]",cpu
9,4,-0.99,-0.92,"[-0.97, -0.96, -1.0, -0.88, -0.99]",cpu
10,0,-0.68,1.0,"[-0.39, -0.96, -0.75, -0.0, -0.88]",cpu
10,1,-0.95,-0.88,"[-0.93, -0.88, -0.94, -0.88, -0.88]",cpu
10,2,-0.9,-0.87,"[-0.93, -0.96, -0.88, -0.5, -0.88]",cpu
10,3,-0.78,-0.75,"[-0.82, -0.69, -0.75, -0.5, -0.5]",cpu
10,4,-0.95,-0.98,"[-0.99, -0.96, -1.0, -0.88, -0.88]",cpu
11,0,-0.78,0.5,"[-0.86, -0.77, -0.99, -0.5, -0.75]",cpu
11,1,-0.94,-0.92,"[-0.94, -0.96, -0.98, -0.88, -0.88]",cpu
11,2,-0.89,-0.88,"[-0.94, -0.96, -0.94, -0.75, -0.88]",cpu
11,3,-0.78,-0.78,"[-0.86, -0.77, -0.75, -0.5, -0.75]",cpu
11,4,-0.88,-0.81,"[-0.91, -0.77, -0.94, -0.63, -0.75]",cpu
12,0,-0.94,-0.93,"[-0.93, -0.96, -0.97, -0.89, -0.97]",cpu
12,1,-0.85,-0.62,"[-0.91, -0.81, -0.5, -0.5, -0.75]",cpu
12,2,-0.36,-0.62,"[-0.73, -0.69, -0.5, -0.0, -0.5]",cpu
12,3,-0.98,-0.98,"[-0.99, -0.96, -1.0, -0.94, -0.96]",cpu
12,4,-0.92,-0.9,"[-0.95, -0.96, -0.94, -0.63, -0.88]",cpu
13,0,-0.95,-0.94,"[-0.78, -0.88, -0.94, -0.88, -0.88]",cpu
13,1,-0.88,-0.93,"[-0.86, -0.88, -0.93, -0.75, -0.94]",cpu
13,2,-0.95,-0.99,"[-0.99, -0.96, -1.0, -0.88, -0.88]",cpu
13,3,-0.77,-0.88,"[-0.97, -0.96, -0.88, -0.5, -0.94]",cpu
13,4,-0.98,-0.95,"[-0.98, -0.96, -0.97, -0.88, -0.94]",cpu
14,0,-0.94,0.02,"[-0.91, -0.96, -1.0, -0.75, -0.94]",cpu
14,1,-0.89,-0.75,"[-0.68, -0.81, -0.75, -0.75, -0.88]",cpu
14,2,-0.64,-0.75,"[-0.82, -0.69, -0.75, -0.5, -0.5]",cpu
14,3,-0.93,-0.88,"[-0.82, -0.88, -0.91, -0.5, -0.88]",cpu
14,4,-0.64,-0.75,"[-0.73, -0.69, -0.75, -0.25, -0.75]",cpu
15,0,-0.98,-0.99,"[-0.99, -0.96, -0.94, -0.99, -0.97]",cpu
15,1,-0.47,-0.88,"[0.18, 1.0, -0.12, -0.0, -0.88]",cpu
15,2,-0.81,-0.8,"[-0.7, -0.77, -0.81, -0.0, -0.88]",cpu
15,3,-0.97,-0.96,"[-0.89, -0.88, -1.0, -0.94, -0.99]",cpu
15,4,-0.44,-0.69,"[-0.73, -0.69, -0.5, -0.0, -0.5]",cpu
16,0,-0.97,0.02,"[-0.94, -0.96, -1.0, -0.94, -0.94]",cpu
16,1,-0.97,-0.98,"[-0.99, -0.96, -1.0, -0.94, -0.99]",cpu
16,2,-0.9,-0.97,"[-0.94, -0.88, -0.88, -0.63, -0.88]",cpu
16,3,-0.87,-0.89,"[-0.93, -0.96, -0.81, -0.5, -0.88]",cpu
16,4,-0.98,-0.97,"[-0.95, -0.96, -0.94, -0.94, -0.97]",cpu
17,0,-0.97,-0.91,"[-0.91, -0.88, -0.94, -0.88, -0.88]",cpu
17,1,-0.96,-0.99,"[-0.97, -0.96, -0.97, -0.91, -0.99]",cpu
17,2,-0.95,-0.87,"[-0.77, -0.81, -1.0, -0.81, -0.81]",cpu
17,3,-0.63,-0.8,"[-0.64, -0.69, -0.75, -0.0, -0.5]",cpu
17,4,-0.97,-0.98,"[-0.99, -0.96, -1.0, -0.94, -0.99]",cpu
18,0,-0.86,0.5,"[-0.93, -0.96, -0.75, -0.5, -0.75]",cpu
18,1,-0.96,-0.86,"[-0.93, -0.88, -1.0, -0.88, -0.88]",cpu
18,2,-0.9,-0.75,"[-0.39, -0.96, -0.75, -0.75, -0.88]",cpu
18,3,-0.37,-0.64,"[-0.73, -0.54, 0.02, -0.92, -0.92]",cpu
18,4,1.0,0.02,"[1.0, -0.54, 0.0, 1.0, -0.5]",cpu
19,0,-0.97,0.02,"[-0.98, -0.96, -0.88, -0.88, -0.94]",cpu
19,1,-0.9,-0.88,"[-0.94, -0.88, -0.88, -0.63, -0.88]",cpu
19,2,-0.96,-0.94,"[0.45, -0.69, -1.0, -0.88, -0.97]",cpu
19,3,-0.94,-0.97,"[-0.98, -0.96, -1.0, -0.91, -0.94]",cpu
19,4,-0.99,-0.93,"[-0.95, -0.96, -1.0, -0.75, -0.99]",cpu
20,0,-0.94,0.02,"[-0.91, -0.96, -1.0, -0.75, -0.94]",cpu
20,1,-0.91,-0.88,"[-0.93, -0.88, -0.94, -0.5, -0.88]",cpu
20,2,-0.94,-0.88,"[-0.91, -0.96, -1.0, -0.63, -0.75]",cpu
20,3,-0.98,-0.99,"[-0.95, -0.96, -1.0, -0.75, -0.99]",cpu
20,4,-0.94,-0.94,"[-0.94, -0.96, -0.98, -0.88, -0.88]",cpu
21,0,-0.99,0.02,"[-0.98, -0.96, -1.0, -0.97, -0.97]",cpu
21,1,-0.96,-0.89,"[-0.93, -0.88, -1.0, -0.88, -0.88]",cpu
21,2,-0.89,-0.93,"[-0.94, -0.96, -0.94, -0.75, -0.88]",cpu
21,3,-0.85,-0.78,"[-0.91, -0.81, -0.5, -0.5, -0.75]",cpu
21,4,-0.99,-0.92,"[-0.95, -0.96, -1.0, -0.75, -0.99]",cpu
22,0,-0.99,0.99,"[-0.94, -0.96, -0.94, -0.94, -0.97]",cpu
22,1,-0.89,-0.99,"[-0.97, -0.96, -0.97, -0.94, -0.97]",cpu
22,2,-0.32,-0.99,"[0.18, 1.0, -0.12, -0.0, -0.75]",cpu
22,3,-0.96,-0.99,"[-0.97, -0.96, -0.97, -0.91, -0.99]",cpu
22,4,-0.88,-0.92,"[-0.86, -0.88, -0.93, -0.63, -0.94]",cpu
23,0,-0.92,0.87,"[-0.92, -0.85, -1.0, -0.88, -0.97]",cpu
23,1,-0.94,-0.94,"[-0.94, -0.88, -0.94, -0.5, -0.88]",cpu
23,2,-0.88,-0.97,"[-0.94, -0.96, -0.97, -0.85, -0.97]",cpu
23,3,-0.94,-0.91,"[-0.91, -0.96, -1.0, -0.75, -0.94]",cpu
23,4,-0.97,-0.94,"[-0.98, -0.96, -0.94, -0.88, -0.94]",cpu
24,0,-0.64,0.5,"[-0.82, -0.69, -0.75, -0.5, -0.5]",cpu
24,1,-0.71,-0.82,"[-0.64, -0.69, -0.75, -0.0, -0.5]",cpu
24,2,-0.95,-0.96,"[-0.93, -0.88, -1.0, -0.88, -0.88]",cpu
24,3,-0.95,-0.96,"[-0.91, -0.88, -0.98, -0.94, -0.97]",cpu
24,4,-0.92,-0.71,"[-0.64, -0.38, -0.75, -0.75, -0.75]",cpu
25,0,-0.54,0.5,"[-0.64, -0.69, -0.75, -0.0, -0.5]",cpu
25,1,-0.95,-0.96,"[-0.91, -0.88, -0.98, -0.94, -0.97]",cpu
25,2,-0.12,-0.14,"[-0.64, -0.38, 0.0, -0.0, -0.0]",cpu
25,3,-0.92,-0.88,"[-0.93, -0.88, -0.94, -0.5, -0.88]",cpu
25,4,-0.96,-0.96,"[-0.94, -0.96, -0.98, -0.88, -0.97]",cpu
26,0,-0.94,1.0,"[-0.27, -0.88, -0.94, -0.88, -0.94]",cpu
26,1,-0.71,-0.75,"[-0.64, -0.69, -0.75, -0.0, -0.5]",cpu
26,2,-0.91,-0.88,"[-0.84, -0.85, -0.88, -0.75, -0.88]",cpu
26,3,-0.68,-0.62,"[-0.73, -0.54, -0.5, -0.5, -0.5]",cpu
26,4,-0.99,-0.98,"[-0.95, -0.96, -1.0, -0.75, -0.99]",cpu
27,0,-0.88,0.5,"[-0.27, -0.77, -1.0, -0.81, -0.81]",cpu
27,1,-0.96,-0.93,"[-0.93, -0.88, -1.0, -0.88, -0.88]",cpu
27,2,-0.97,-0.95,"[-0.91, -0.88, -0.94, -0.88, -0.88]",cpu
27,3,-0.98,-1.0,"[-0.99, -0.96, -1.0, -0.85, -0.94]",cpu
27,4,-0.89,-0.98,"[-0.98, -0.96, -0.88, -0.75, -0.94]",cpu
28,0,-0.95,0.5,"[-0.77, -0.69, -1.0, -0.97, -0.97]",cpu
28,1,-0.86,-0.94,"[-0.65, -0.96, -0.95, -0.63, -0.96]",cpu
28,2,-0.56,-0.79,"[-0.57, -0.96, 0.0, -0.5, -0.88]",cpu
28,3,-0.95,-0.76,"[-0.73, -0.54, -0.77, -0.67, -0.84]",cpu
28,4,-0.94,-0.99,"[-0.91, -0.85, -1.0, -0.88, -0.88]",cpu
29,0,-0.93,0.0,"[-0.91, -0.92, -0.75, -0.75, -0.94]",cpu
29,1,-0.97,-0.93,"[-0.93, -0.92, -0.81, -0.75, -0.94]",cpu
29,2,-0.3,-0.14,"[-0.64, -0.08, 0.0, -0.0, -0.5]",cpu
29,3,-0.95,-0.89,"[-0.78, -0.88, -0.94, -0.88, -0.88]",cpu
29,4,-1.0,-0.99,"[-0.99, -0.96, -1.0, -0.99, -1.0]",cpu
30,0,-0.94,-0.93,"[-0.93, -0.88, -0.94, -0.88, -0.88]",cpu
30,1,-0.92,-0.97,"[-0.93, -0.96, -0.97, -0.75, -0.88]",cpu
30,2,-0.9,-0.91,"[-0.91, -0.96, -0.94, -0.75, -0.97]",cpu
30,3,-0.71,-0.75,"[-0.82, -0.69, -0.75, -0.25, -0.5]",cpu
30,4,-0.95,-0.79,"[-0.73, -0.77, -1.0, -0.91, -0.96]",cpu
31,0,-0.97,0.84,"[-0.73, -0.88, -1.0, -0.94, -0.99]",cpu
31,1,-0.76,-0.79,"[-0.39, -0.96, -0.75, -0.0, -0.88]",cpu
31,2,-0.95,-0.9,"[-0.73, -0.88, -1.0, -0.88, -0.94]",cpu
31,3,-0.97,-0.98,"[-0.98, -0.96, -1.0, -0.94, -0.94]",cpu
31,4,-0.97,-0.96,"[-0.94, -0.96, -1.0, -0.94, -0.94]",cpu
32,0,-0.16,0.5,"[-0.64, -0.38, -0.5, -0.0, -0.0]",cpu
32,1,-0.64,-0.5,"[-0.82, -0.69, -0.75, -0.5, -0.5]",cpu
32,2,-0.64,-0.73,"[-0.73, -0.69, -0.75, -0.25, -0.75]",cpu
32,3,-0.93,-0.64,"[-0.73, -0.96, -1.0, -0.86, -0.96]",cpu
32,4,-0.93,-0.93,"[-0.93, -0.96, -0.88, -0.81, -0.97]",cpu
33,0,-0.88,0.1,"[-0.86, -0.88, -0.93, -0.63, -0.94]",cpu
33,1,-0.97,-0.88,"[-0.91, -0.88, -0.94, -0.88, -0.88]",cpu
33,2,-0.93,-0.95,"[-0.73, -0.77, -0.95, -0.91, -0.96]",cpu
33,3,-0.53,-0.69,"[-0.73, -0.69, -0.5, -0.0, -0.5]",cpu
33,4,-0.94,-0.93,"[-0.91, -0.85, -1.0, -0.88, -0.88]",cpu
34,0,-0.94,0.5,"[-0.91, -0.96, -1.0, -0.63, -0.75]",cpu
34,1,-0.65,-0.62,"[-0.73, -0.54, -0.77, -0.35, -0.68]",cpu
34,2,-0.89,-0.79,"[-0.68, -0.81, -0.75, -0.75, -0.88]",cpu
34,3,-0.95,-0.94,"[-0.99, -0.96, -1.0, -0.88, -0.88]",cpu
34,4,-0.99,-0.96,"[-0.93, -0.96, -1.0, -0.94, -0.94]",cpu
35,0,-0.64,0.5,"[-0.82, -0.69, -0.75, -0.5, -0.5]",cpu
35,1,-0.96,-0.92,"[-0.94, -0.96, -0.94, -0.88, -0.94]",cpu
35,2,-1.0,-0.98,"[-0.99, -0.96, -1.0, -0.96, -0.97]",cpu
35,3,-0.97,-0.96,"[-0.94, -0.96, -1.0, -0.94, -0.94]",cpu
35,4,-0.93,-0.91,"[-0.82, -0.88, -0.91, -0.5, -0.88]",cpu
36,0,-0.95,1.0,"[-0.64, -0.85, -1.0, -0.5, -0.97]",cpu
36,1,-0.9,-0.88,"[-0.94, -0.88, -0.88, -0.63, -0.88]",cpu
36,2,-0.94,-0.9,"[-0.93, -0.88, -0.94, -0.88, -0.88]",cpu
36,3,-0.94,-0.96,"[-0.91, -0.96, -1.0, -0.75, -0.94]",cpu
36,4,-0.88,-0.81,"[-0.27, -0.77, -1.0, -0.81, -0.81]",cpu
37,0,-0.89,0.0,"[-1.0, -1.0, -0.75, -0.75, -0.97]",cpu
37,1,-0.76,-0.79,"[-0.57, -0.96, -0.5, -0.75, -0.88]",cpu
37,2,-0.98,-0.93,"[-0.97, -0.96, -1.0, -0.88, -0.99]",cpu
37,3,-0.69,-0.75,"[-0.82, -0.69, -1.0, -0.5, -0.5]",cpu
37,4,-0.97,-0.97,"[-0.98, -0.96, -1.0, -0.94, -0.94]",cpu
38,0,-0.92,-0.93,"[-0.93, -0.96, -0.94, -0.75, -0.88]",cpu
38,1,-0.9,-0.91,"[-0.91, -0.96, -0.94, -0.75, -0.97]",cpu
38,2,-0.9,-0.92,"[-0.39, -0.96, -0.75, -0.75, -0.88]",cpu
38,3,-0.37,-0.64,"[-0.64, -0.38, -0.5, -0.0, -0.0]",cpu
38,4,-0.92,-0.92,"[-0.93, -0.96, -0.97, -0.75, -0.88]",cpu
39,0,-0.95,0.5,"[-0.99, -0.96, -1.0, -0.75, -0.75]",cpu
39,1,-0.95,-0.89,"[-0.93, -0.88, -0.94, -0.88, -0.88]",cpu
39,2,-0.71,-0.75,"[-0.64, -0.69, -0.75, -0.0, -0.5]",cpu
39,3,-0.95,-0.95,"[-0.64, -0.85, -1.0, -0.5, -0.97]",cpu
39,4,-0.92,-0.95,"[-0.73, -0.96, -0.95, -0.63, -0.98]",cpu
40,0,-0.97,0.5,"[-0.91, -0.96, -1.0, -0.81, -0.88]",cpu
40,1,-0.68,-0.97,"[-0.39, -0.96, -0.75, -0.0, -0.88]",cpu
40,2,-0.95,-0.84,"[-0.73, -0.77, -1.0, -0.91, -0.96]",cpu
40,3,0.59,0.53,"[1.0, -0.54, -0.25, 1.0, -0.5]",cpu
40,4,-0.8,-0.62,"[-0.27, -0.69, 0.11, -0.85, -0.69]",cpu
41,0,-0.98,0.99,"[-0.99, -0.96, -1.0, -0.94, -0.96]",cpu
41,1,-0.99,-0.98,"[-0.95, -0.96, -1.0, -1.0, -1.0]",cpu
41,2,-0.91,-0.93,"[-0.93, -0.96, -0.94, -0.75, -0.88]",cpu
41,3,-0.76,-0.71,"[-0.57, -0.96, -0.5, -0.75, -0.88]",cpu
41,4,-0.92,-0.93,"[-0.91, -0.96, -0.99, -0.5, -0.94]",cpu
42,0,-0.99,0.0,"[-1.0, -1.0, -1.0, -0.97, -0.96]",cpu
42,1,1.0,0.99,"[1.0, -0.54, 0.0, 1.0, -0.5]",cpu
42,2,-0.95,-0.99,"[-0.64, -0.85, -1.0, -0.5, -0.97]",cpu
42,3,-0.78,-0.87,"[-0.86, -0.77, -0.99, -0.5, -0.75]",cpu
42,4,-0.97,-0.99,"[-0.97, -0.96, -1.0, -0.88, -0.97]",cpu
43,0,-1.0,0.98,"[-0.95, -0.96, -1.0, -0.97, -0.94]",cpu
43,1,-0.9,-1.0,"[-0.91, -0.96, -0.94, -0.75, -0.97]",cpu
43,2,-0.98,-0.8,"[-0.89, -0.88, -1.0, -0.97, -0.99]",cpu
43,3,-0.78,-0.75,"[-0.82, -0.69, -0.75, -0.5, -0.5]",cpu
43,4,-0.82,-0.75,"[-0.89, -0.81, -0.5, -0.5, -0.75]",cpu
44,0,-0.99,0.0,"[-1.0, -1.0, -1.0, -0.97, -0.96]",cpu
44,1,-0.99,-0.99,"[-0.95, -0.96, -1.0, -0.75, -0.99]",cpu
44,2,-0.94,-0.99,"[-0.98, -0.96, -1.0, -0.91, -0.94]",cpu
44,3,-0.97,-0.88,"[-0.91, -0.88, -0.94, -0.88, -0.88]",cpu
44,4,-0.71,-0.5,"[-0.82, -0.69, -0.75, -0.25, -0.5]",cpu
45,0,-0.96,0.0,"[-0.93, -0.88, -1.0, -0.88, -0.88]",cpu
45,1,-0.98,-0.92,"[-0.95, -0.96, -1.0, -0.75, -0.99]",cpu
45,2,-0.98,-0.99,"[-0.98, -0.96, -0.97, -0.88, -0.94]",cpu
45,3,-0.58,-0.56,"[-0.82, -0.54, -0.5, -0.0, -0.5]",cpu
45,4,-0.89,-0.98,"[-0.98, -0.96, -0.88, -0.75, -0.94]",cpu
46,0,-0.93,0.0,"[-1.0, -1.0, -1.0, -0.88, -0.94]",cpu
46,1,-0.97,-0.83,"[-0.91, -0.96, -1.0, -0.75, -0.88]",cpu
46,2,-0.47,0.02,"[0.18, 1.0, -0.12, -0.0, -0.88]",cpu
46,3,-0.16,-0.14,"[-0.64, -0.38, -0.5, -0.0, -0.0]",cpu
46,4,-0.9,-0.97,"[-0.93, -0.96, -0.75, -0.75, -0.88]",cpu
47,0,-0.58,0.5,"[-0.82, -0.54, -0.5, -0.0, -0.5]",cpu
47,1,-0.97,-0.9,"[-0.91, -0.88, -0.94, -0.88, -0.88]",cpu
47,2,-0.95,-0.84,"[-0.77, -0.81, -1.0, -0.81, -0.81]",cpu
47,3,-0.89,-0.87,"[-0.68, -0.81, -0.75, -0.75, -0.88]",cpu
47,4,-0.99,-0.99,"[-0.97, -0.96, -1.0, -0.88, -0.97]",cpu
48,0,0.1,1.0,"[-0.64, -0.38, -0.5, 1.0, -0.0]",cpu
48,1,-0.97,-0.99,"[-0.89, -0.88, -1.0, -0.94, -0.99]",cpu
48,2,-0.9,-0.79,"[-0.45, -0.88, -0.94, -0.75, -0.82]",cpu
48,3,-0.97,-0.99,"[-0.98, -0.96, -0.88, -0.88, -0.94]",cpu
48,4,-0.78,-0.8,"[-0.82, -0.69, -0.75, -0.5, -0.5]",cpu
49,0,-0.99,0.8,"[-0.95, -0.96, -1.0, -0.75, -0.99]",cpu
49,1,-0.16,0.0,"[-0.64, -0.38, -0.5, -0.0, -0.0]",cpu
49,2,-0.99,-0.97,"[-0.97, -0.96, -1.0, -0.88, -0.97]",cpu
49,3,-0.36,-0.73,"[-0.73, -0.69, -0.5, -0.0, -0.5]",cpu
49,4,-0.78,-0.75,"[-0.86, -0.77, -0.75, -0.5, -0.75]",cpu
50,0,-0.95,-0.99,"[-0.73, -0.77, -0.95, -0.98, -0.99]",cpu
50,1,0.59,-0.25,"[1.0, -0.54, -0.25, 1.0, -0.5]",cpu
50,2,-0.91,-0.88,"[-0.84, -0.85, -0.88, -0.75, -0.88]",cpu
50,3,-0.54,-0.66,"[-0.64, -0.69, -0.75, -0.0, -0.5]",cpu
50,4,-0.63,-0.54,"[-0.64, -0.69, -0.75, -0.0, -0.5]",cpu
51,0,-0.36,0.5,"[-0.73, -0.69, -0.5, -0.0, -0.5]",cpu
51,1,-0.97,-0.64,"[-0.73, -0.88, -1.0, -0.94, -0.99]",cpu
51,2,-0.95,-0.88,"[-0.78, -0.88, -0.94, -0.88, -0.88]",cpu
51,3,-0.78,-0.64,"[-0.82, -0.69, -0.75, -0.5, -0.5]",cpu
51,4,-0.98,-0.99,"[-0.99, -0.96, -0.94, -0.99, -0.97]",cpu
52,0,-0.97,0.95,"[-0.93, -0.88, -1.0, -0.88, -0.94]",cpu
52,1,-0.92,-0.97,"[-0.91, -0.96, -0.99, -0.5, -0.94]",cpu
52,2,-0.86,-0.76,"[-0.65, -0.96, -0.95, -0.63, -0.96]",cpu
52,3,-0.97,-0.9,"[-0.93, -0.92, -0.81, -0.75, -0.94]",cpu
52,4,-0.97,-0.97,"[-0.93, -0.88, -0.98, -0.88, -0.94]",cpu
53,0,-0.97,0.5,"[-0.91, -0.96, -1.0, -0.75, -0.88]",cpu
53,1,-0.91,-0.93,"[-0.84, -0.96, -0.88, -0.75, -0.94]",cpu
53,2,-0.97,-0.99,"[-0.99, -0.96, -1.0, -0.94, -0.99]",cpu
53,3,-0.95,-0.84,"[-0.77, -0.81, -1.0, -0.81, -0.81]",cpu
53,4,-0.97,-0.97,"[-0.94, -0.96, -1.0, -0.94, -0.94]",cpu
54,0,-0.83,-0.91,"[-0.91, -0.77, -0.88, -0.75, -0.88]",cpu
54,1,-0.91,-0.91,"[-0.98, -0.96, -0.88, -0.63, -0.94]",cpu
54,2,-0.95,-0.88,"[-0.93, -0.88, -0.81, -0.75, -0.94]",cpu
54,3,-0.77,-0.67,"[-0.91, -0.85, 0.25, -0.25, -0.5]",cpu
54,4,-0.9,-0.75,"[-0.73, -0.54, -0.77, -0.67, -0.84]",cpu
55,0,-0.93,-0.95,"[-0.73, -0.77, -0.95, -0.91, -0.96]",cpu
55,1,-0.94,-0.93,"[0.27, -0.92, -0.94, -0.5, -0.94]",cpu
55,2,-0.96,-0.93,"[0.45, -0.69, -1.0, -0.88, -0.97]",cpu
55,3,-0.94,-0.94,"[-0.27, -0.88, -0.94, -0.88, -0.94]",cpu
55,4,-0.68,-0.96,"[-0.39, -0.96, -0.75, -0.0, -0.88]",cpu
56,0,-0.97,-0.93,"[-0.93, -0.88, -0.98, -0.88, -0.94]",cpu
56,1,-0.95,-0.79,"[-0.73, -0.54, -0.77, -0.67, -0.84]",cpu
56,2,0.59,0.0,"[1.0, -0.54, -0.25, 1.0, -0.5]",cpu
56,3,-0.99,-0.99,"[-0.97, -0.96, -1.0, -0.88, -0.97]",cpu
56,4,-0.63,-0.76,"[-0.64, -0.69, -0.75, -0.0, -0.5]",cpu
57,0,-0.32,0.5,"[0.18, 1.0, -0.12, -0.0, -0.75]",cpu
57,1,-0.94,-0.84,"[-0.94, -0.88, -0.94, -0.5, -0.88]",cpu
57,2,-0.92,-0.96,"[-0.95, -0.96, -0.94, -0.63, -0.88]",cpu
57,3,-0.76,-0.8,"[-0.57, -0.96, -0.5, -0.5, -0.88]",cpu
57,4,-0.97,-0.89,"[-0.91, -0.96, -1.0, -0.75, -0.88]",cpu
58,0,-0.85,0.5,"[-0.91, -0.81, -0.5, -0.5, -0.75]",cpu
58,1,-0.97,-0.97,"[-0.99, -0.96, -1.0, -0.75, -0.98]",cpu
58,2,-0.95,-0.83,"[-0.77, -0.69, -1.0, -0.97, -0.97]",cpu
58,3,-0.87,-0.9,"[-0.93, -0.96, -0.81, -0.5, -0.88]",cpu
58,4,-0.9,-0.79,"[-0.73, -0.54, -0.77, -0.67, -0.84]",cpu
59,0,-0.64,0.5,"[-0.82, -0.69, -0.75, -0.5, -0.5]",cpu
59,1,-0.36,-0.36,"[-0.73, -0.69, -0.5, -0.0, -0.5]",cpu
59,2,-0.3,0.14,"[-0.64, -0.08, 0.0, -0.0, -0.5]",cpu
59,3,-0.16,-0.14,"[-0.64, -0.38, -0.5, -0.0, -0.0]",cpu
59,4,-0.97,-0.84,"[-0.91, -0.96, -1.0, -0.81, -0.88]",cpu
60,0,-0.99,1.0,"[-0.97, -0.96, -1.0, -0.88, -0.97]",cpu
60,1,-0.47,-0.99,"[0.18, 1.0, -0.12, -0.0, -0.88]",cpu
60,2,-0.83,-0.66,"[-0.73, -0.54, -0.77, -0.35, -0.68]",cpu
60,3,-0.96,-0.93,"[-0.93, -0.88, -1.0, -0.88, -0.88]",cpu
60,4,-0.97,-0.98,"[-0.98, -0.96, -0.94, -0.88, -0.94]",cpu
