run,trial,ytrue,ypred,x,name
17,1,-0.35,-0.71,"[-0.91, -0.89, 0.38, -0.38, -0.71]",mussel
17,2,0.16,-0.35,"[-0.91, -0.79, 0.81, -0.81, -0.81]",mussel
17,3,-0.74,-0.35,"[-0.86, -0.98, -0.81, 0.81, -0.9]",mussel
17,4,0.23,-0.24,"[-0.7, -0.92, 0.31, -0.31, -0.24]",mussel
18,0,-0.16,0.91,"[-0.91, -0.81, 0.0, 0.0, -0.63]",mussel
18,1,-0.68,-0.57,"[-0.89, -0.88, -0.12, 0.25, -0.82]",mussel
18,2,-0.55,-0.71,"[-0.89, -0.93, -0.06, 0.31, -0.84]",mussel
18,3,-0.61,-0.14,"[-0.81, -0.99, -0.94, 0.94, -0.59]",mussel
18,4,0.23,-0.09,"[-0.7, -0.92, 0.31, -0.31, -0.24]",mussel
19,0,-0.42,0.5,"[-0.62, -0.8, -0.75, 0.75, -0.66]",mussel
19,1,-1.0,-0.24,"[1.0, -1.0, 0.5, -0.5, -0.76]",mussel
19,2,-0.74,-0.68,"[-0.86, -0.98, -0.81, 0.81, -0.9]",mussel
19,3,-0.55,-0.14,"[-0.98, -0.07, 0.62, -0.62, -0.86]",mussel
19,4,-0.61,-0.57,"[-0.99, -0.42, 0.62, -0.62, -0.97]",mussel
20,0,-0.74,0.99,"[-0.86, -0.98, -0.81, 0.81, -0.9]",mussel
20,1,-0.48,-0.14,"[-0.93, -0.77, -0.12, 0.12, -0.32]",mussel
20,2,0.16,-0.62,"[-0.89, -0.8, 0.06, -0.06, -0.37]",mussel
20,3,-0.48,0.24,"[-0.95, 0.47, 0.62, -0.62, -0.39]",mussel
20,4,0.23,-0.14,"[-0.81, -0.89, 0.19, -0.06, 0.23]",mussel
21,0,0.16,0.0,"[-0.89, -0.8, 0.06, -0.06, -0.37]",mussel
21,1,0.03,0.31,"[-0.95, -0.89, 0.94, -0.94, -0.68]",mussel
21,2,-0.42,-0.11,"[-0.95, -0.56, -0.38, 0.38, -0.88]",mussel
21,3,-0.55,-0.18,"[-0.76, -0.89, -1.0, 1.0, -0.41]",mussel
21,4,-0.29,0.14,"[-0.99, -0.58, 0.75, -0.75, -0.29]",mussel
22,0,0.16,0.0,"[-0.89, -0.8, 0.06, -0.06, -0.37]",mussel
22,1,-0.29,0.42,"[-0.99, -0.58, 0.75, -0.75, -0.29]",mussel
22,2,-0.55,-0.84,"[-0.89, -0.93, -0.06, 0.31, -0.84]",mussel
22,3,-0.35,-0.72,"[-0.95, -0.78, -0.06, 0.06, -0.72]",mussel
22,4,-0.42,0.19,"[-0.86, -0.81, -0.44, 0.44, -0.19]",mussel
23,0,-0.74,0.0,"[-0.91, -0.69, 0.62, -0.62, -0.98]",mussel
23,1,-0.61,-0.59,"[-0.81, -0.99, -0.94, 0.94, -0.59]",mussel
23,2,-0.35,-0.67,"[-0.95, -0.78, -0.06, 0.06, -0.72]",mussel
23,3,-0.29,0.02,"[-0.81, -0.89, 0.12, -0.12, 0.02]",mussel
23,4,-0.68,-0.57,"[-0.89, -0.88, -0.12, 0.25, -0.82]",mussel
24,0,0.03,0.99,"[-0.95, -0.89, 0.94, -0.94, -0.68]",mussel
24,1,-0.55,0.13,"[-1.0, -0.19, 0.62, -0.62, -0.87]",mussel
24,2,-0.42,-0.13,"[-0.95, -0.56, -0.38, 0.38, -0.88]",mussel
24,3,-0.87,0.14,"[0.25, -0.86, 0.56, -0.56, -0.89]",mussel
24,4,-0.29,0.03,"[-0.81, -0.62, -0.25, 0.25, -0.22]",mussel
25,0,-0.29,0.5,"[-0.81, -0.62, -0.25, 0.25, -0.22]",mussel
25,1,-0.42,-0.33,"[-0.62, -0.8, -0.75, 0.75, -0.66]",mussel
25,2,-0.55,-0.5,"[-1.0, -0.19, 0.62, -0.62, -0.87]",mussel
25,3,-0.55,-0.54,"[-0.98, -0.07, 0.62, -0.62, -0.86]",mussel
25,4,-0.68,-0.68,"[-0.86, -0.85, -0.88, 0.88, -0.77]",mussel
26,0,-0.29,0.5,"[-0.81, -0.62, -0.25, 0.25, -0.22]",mussel
26,1,-0.23,-0.03,"[-0.97, -0.71, -0.31, 0.31, -0.05]",mussel
26,2,0.35,-0.57,"[-0.89, -0.87, 1.0, -1.0, -0.72]",mussel
26,3,-0.68,0.33,"[-0.86, -0.85, -0.88, 0.88, -0.77]",mussel
26,4,-0.68,0.13,"[-0.81, -0.77, -0.5, 0.5, -0.92]",mussel
27,0,-0.55,0.0,"[-0.98, -0.07, 0.62, -0.62, -0.86]",mussel
27,1,-0.61,-0.76,"[-0.81, -0.99, -0.94, 0.94, -0.59]",mussel
27,2,1.0,-0.6,"[-0.91, -0.89, 0.88, -0.88, 0.4]",mussel
27,3,-0.29,0.21,"[-0.81, -0.89, 0.12, -0.12, 0.02]",mussel
27,4,0.16,-0.91,"[-0.91, -0.79, 0.81, -0.81, -0.81]",mussel
28,0,-0.68,0.0,"[-0.93, -0.76, 0.62, -0.62, -0.79]",mussel
28,1,-0.68,-0.78,"[-0.86, -0.85, -0.88, 0.88, -0.77]",mussel
28,2,-0.61,-0.68,"[-0.81, -0.99, -0.94, 0.94, -0.59]",mussel
28,3,-0.35,-0.68,"[-0.91, -0.89, 0.38, -0.38, -0.71]",mussel
28,4,-0.55,-0.68,"[-1.0, -0.19, 0.62, -0.62, -0.87]",mussel
29,0,-0.42,0.5,"[-0.86, -0.81, -0.44, 0.44, -0.19]",mussel
29,1,-0.42,-0.47,"[-0.95, -0.56, -0.38, 0.38, -0.88]",mussel
29,2,-0.74,-0.42,"[-0.91, -0.69, 0.62, -0.62, -0.98]",mussel
29,3,-0.68,-0.46,"[-0.81, -0.77, -0.5, 0.5, -0.92]",mussel
29,4,-0.29,-0.18,"[-0.81, -0.89, 0.12, -0.12, 0.02]",mussel
30,0,-0.55,0.0,"[-0.98, -0.07, 0.62, -0.62, -0.86]",mussel
30,1,-0.23,-0.1,"[-0.98, -0.48, 0.0, 0.38, 0.02]",mussel
30,2,-0.35,-0.39,"[-0.95, -0.78, -0.06, 0.06, -0.72]",mussel
30,3,-0.48,0.03,"[-0.95, 0.47, 0.62, -0.62, -0.39]",mussel
30,4,0.16,-0.29,"[-0.89, -0.8, 0.06, -0.06, -0.37]",mussel
31,0,-0.55,0.0,"[-0.91, -0.71, -0.12, 0.12, -0.67]",mussel
31,1,-0.35,-0.55,"[-0.91, -0.7, -0.19, 0.19, -0.31]",mussel
31,2,-0.61,-0.7,"[-0.91, -0.9, 0.25, -0.25, -0.78]",mussel
31,3,-0.42,-0.5,"[-0.62, -0.8, -0.75, 0.75, -0.66]",mussel
31,4,-0.68,-0.64,"[-0.81, -0.77, -0.5, 0.5, -0.92]",mussel
32,0,-0.55,0.5,"[-1.0, -0.19, 0.62, -0.62, -0.87]",mussel
32,1,0.16,-0.81,"[-0.91, -0.79, 0.81, -0.81, -0.81]",mussel
32,2,-0.35,-0.17,"[-0.91, -0.89, 0.38, -0.38, -0.71]",mussel
32,3,-0.42,0.11,"[-0.86, -0.81, -0.44, 0.44, -0.19]",mussel
32,4,-0.42,-0.53,"[-0.62, -0.8, -0.75, 0.75, -0.66]",mussel
33,0,-0.29,0.02,"[-0.81, -0.89, 0.12, -0.12, 0.02]",mussel
33,1,-0.61,-0.58,"[-0.91, -0.9, 0.25, -0.25, -0.78]",mussel
33,2,-0.74,-0.79,"[-0.86, -0.98, -0.81, 0.81, -0.9]",mussel
33,3,-0.42,-0.79,"[-0.81, -0.94, 1.0, -1.0, -0.93]",mussel
33,4,-1.0,0.24,"[1.0, -1.0, 0.5, -0.5, -0.76]",mussel
34,0,-0.29,0.5,"[-0.81, -0.62, -0.25, 0.25, -0.22]",mussel
34,1,0.16,-0.4,"[-0.89, -0.8, 0.06, -0.06, -0.37]",mussel
34,2,-0.29,0.42,"[-0.99, -0.58, 0.75, -0.75, -0.29]",mussel
34,3,-0.55,-0.84,"[-0.89, -0.93, -0.06, 0.31, -0.84]",mussel
34,4,0.16,-0.81,"[-0.91, -0.79, 0.81, -0.81, -0.81]",mussel
35,0,-0.61,0.02,"[-0.95, -0.93, 0.44, -0.44, 0.04]",mussel
35,1,-0.87,-0.71,"[0.25, -0.86, 0.56, -0.56, -0.89]",mussel
35,2,0.03,-0.68,"[-0.95, -0.89, 0.94, -0.94, -0.68]",mussel
35,3,0.16,0.11,"[-0.91, -0.79, 0.81, -0.81, -0.81]",mussel
35,4,0.23,-0.18,"[-0.7, -0.92, 0.31, -0.31, -0.24]",mussel
36,0,-0.74,0.0,"[-0.91, -0.69, 0.62, -0.62, -0.98]",mussel
36,1,0.16,-0.81,"[-0.91, -0.79, 0.81, -0.81, -0.81]",mussel
36,2,-0.29,0.21,"[-0.99, -0.58, 0.75, -0.75, -0.29]",mussel
36,3,-0.48,0.47,"[-0.95, 0.47, 0.62, -0.62, -0.39]",mussel
36,4,-0.35,0.72,"[-0.95, -0.78, -0.06, 0.06, -0.72]",mussel
37,0,-0.61,0.02,"[-0.81, -0.99, -0.94, 0.94, -0.59]",mussel
37,1,0.16,-0.81,"[-0.91, -0.79, 0.81, -0.81, -0.81]",mussel
37,2,-0.61,0.05,"[-0.95, -0.93, 0.44, -0.44, 0.04]",mussel
37,3,-0.16,0.16,"[-0.91, -0.81, 0.0, 0.0, -0.63]",mussel
37,4,-0.29,0.61,"[-0.99, -0.58, 0.75, -0.75, -0.29]",mussel
38,0,-0.42,0.95,"[-0.95, -0.56, -0.38, 0.38, -0.88]",mussel
38,1,-0.42,0.53,"[-0.93, -0.45, 0.06, 0.44, 1.0]",mussel
38,2,-0.61,-0.42,"[-0.99, -0.42, 0.62, -0.62, -0.97]",mussel
38,3,-0.55,-0.61,"[-0.91, -0.71, -0.12, 0.12, -0.67]",mussel
38,4,-0.48,-0.42,"[-0.38, -1.0, 0.12, -0.12, -0.87]",mussel
39,0,-0.68,0.0,"[-0.93, -0.76, 0.62, -0.62, -0.79]",mussel
39,1,-0.74,-0.71,"[-0.91, -0.69, 0.62, -0.62, -0.98]",mussel
39,2,-0.61,-0.68,"[-0.91, -0.9, 0.25, -0.25, -0.78]",mussel
39,3,0.16,-0.3,"[-0.89, -0.8, 0.06, -0.06, -0.37]",mussel
39,4,0.35,-0.52,"[-0.89, -0.87, 1.0, -1.0, -0.72]",mussel
40,0,-0.16,0.91,"[-0.91, -0.81, 0.0, 0.0, -0.63]",mussel
40,1,-0.55,-0.21,"[-0.91, -0.71, -0.12, 0.12, -0.67]",mussel
40,2,-0.23,0.11,"[-0.98, -0.48, 0.0, 0.38, 0.02]",mussel
40,3,-0.35,-0.47,"[-0.91, -0.7, -0.19, 0.19, -0.31]",mussel
40,4,-0.42,0.03,"[-0.93, -0.45, 0.06, 0.44, 1.0]",mussel
41,0,-0.16,0.91,"[-0.91, -0.81, 0.0, 0.0, -0.63]",mussel
41,1,-0.35,-0.21,"[-0.95, -0.78, -0.06, 0.06, -0.72]",mussel
41,2,0.23,0.14,"[-0.81, -0.89, 0.19, -0.06, 0.23]",mussel
41,3,-0.23,0.02,"[-0.98, -0.48, 0.0, 0.38, 0.02]",mussel
41,4,-0.61,-0.97,"[-0.99, -0.42, 0.62, -0.62, -0.97]",mussel
42,0,-0.42,0.5,"[-0.62, -0.8, -0.75, 0.75, -0.66]",mussel
42,1,-0.61,-0.42,"[0.25, -0.63, -0.56, 0.56, -0.99]",mussel
42,2,0.23,-0.47,"[-0.7, -0.92, 0.31, -0.31, -0.24]",mussel
42,3,-0.94,0.42,"[-0.81, 1.0, 0.62, -0.62, -0.99]",mussel
42,4,-0.68,-0.84,"[-0.89, -0.88, -0.12, 0.25, -0.82]",mussel
43,0,-1.0,1.0,"[-1.0, 0.76, 0.69, -0.69, -1.0]",mussel
43,1,-0.48,-0.95,"[-0.95, 0.47, 0.62, -0.62, -0.39]",mussel
43,2,-0.42,-0.93,"[-0.81, -0.94, 1.0, -1.0, -0.93]",mussel
43,3,-0.42,-0.58,"[-0.62, -0.8, -0.75, 0.75, -0.66]",mussel
43,4,-0.55,-0.48,"[-1.0, -0.19, 0.62, -0.62, -0.87]",mussel
44,0,0.35,1.0,"[-0.89, -0.87, 1.0, -1.0, -0.72]",mussel
44,1,-0.68,-0.5,"[-0.81, -0.77, -0.5, 0.5, -0.92]",mussel
44,2,-0.61,0.02,"[-0.95, -0.93, 0.44, -0.44, 0.04]",mussel
44,3,0.16,0.14,"[-0.89, -0.8, 0.06, -0.06, -0.37]",mussel
44,4,-0.16,0.1,"[-0.91, -0.81, 0.0, 0.0, -0.63]",mussel
45,0,-0.55,0.0,"[-0.89, -0.93, -0.06, 0.31, -0.84]",mussel
45,1,-0.29,-0.14,"[-0.81, -0.62, -0.25, 0.25, -0.22]",mussel
45,2,-1.0,-0.76,"[1.0, -1.0, 0.5, -0.5, -0.76]",mussel
45,3,-0.87,-0.61,"[0.25, -0.86, 0.56, -0.56, -0.89]",mussel
45,4,-0.29,-0.99,"[-0.99, -0.58, 0.75, -0.75, -0.29]",mussel
46,0,-0.61,0.02,"[-0.95, -0.93, 0.44, -0.44, 0.04]",mussel
46,1,-0.42,-0.57,"[-0.86, -0.81, -0.44, 0.44, -0.19]",mussel
46,2,-0.61,-0.76,"[-0.81, -0.99, -0.94, 0.94, -0.59]",mussel
46,3,-0.68,-0.61,"[-0.93, -0.76, 0.62, -0.62, -0.79]",mussel
46,4,0.16,-0.68,"[-0.91, -0.79, 0.81, -0.81, -0.81]",mussel
47,0,-0.68,0.81,"[-0.81, -0.77, -0.5, 0.5, -0.92]",mussel
47,1,-0.55,-0.68,"[-1.0, -0.19, 0.62, -0.62, -0.87]",mussel
47,2,-0.48,-0.47,"[-0.93, -0.77, -0.12, 0.12, -0.32]",mussel
47,3,-0.42,-0.61,"[-0.62, -0.8, -0.75, 0.75, -0.66]",mussel
47,4,-0.55,-0.51,"[-0.91, -0.71, -0.12, 0.12, -0.67]",mussel
48,0,-0.61,0.5,"[0.25, -0.63, -0.56, 0.56, -0.99]",mussel
48,1,-0.29,-0.96,"[-0.99, -0.58, 0.75, -0.75, -0.29]",mussel
48,2,-0.35,-0.31,"[-0.91, -0.7, -0.19, 0.19, -0.31]",mussel
48,3,-0.48,-0.87,"[-0.38, -1.0, 0.12, -0.12, -0.87]",mussel
48,4,-0.61,-0.59,"[-0.81, -0.99, -0.94, 0.94, -0.59]",mussel
49,0,-0.68,0.85,"[-0.86, -0.85, -0.88, 0.88, -0.77]",mussel
49,1,-0.61,-0.02,"[-0.95, -0.93, 0.44, -0.44, 0.04]",mussel
49,2,-0.61,-0.71,"[-0.99, -0.42, 0.62, -0.62, -0.97]",mussel
49,3,-0.68,-0.64,"[-0.93, -0.76, 0.62, -0.62, -0.79]",mussel
49,4,0.03,-0.61,"[-0.95, -0.89, 0.94, -0.94, -0.68]",mussel
50,0,-1.0,1.0,"[-1.0, 0.76, 0.69, -0.69, -1.0]",mussel
50,1,-0.42,-1.0,"[-0.81, -0.94, 1.0, -1.0, -0.93]",mussel
50,2,-0.68,-0.81,"[-0.81, -0.77, -0.5, 0.5, -0.92]",mussel
50,3,-0.61,-0.84,"[-0.99, -0.42, 0.62, -0.62, -0.97]",mussel
50,4,-0.87,0.14,"[0.25, -0.86, 0.56, -0.56, -0.89]",mussel
51,0,-0.61,0.99,"[-0.99, -0.42, 0.62, -0.62, -0.97]",mussel
51,1,-0.74,-0.73,"[-0.91, -0.69, 0.62, -0.62, -0.98]",mussel
51,2,1.0,0.09,"[-0.91, -0.89, 0.88, -0.88, 0.4]",mussel
51,3,-0.68,-0.79,"[-0.86, -0.85, -0.88, 0.88, -0.77]",mussel
51,4,-0.94,0.79,"[-0.81, 1.0, 0.62, -0.62, -0.99]",mussel
52,0,-0.48,0.5,"[-0.38, -1.0, 0.12, -0.12, -0.87]",mussel
52,1,-0.55,-0.21,"[-0.98, -0.07, 0.62, -0.62, -0.86]",mussel
52,2,-0.74,-0.73,"[-0.91, -0.69, 0.62, -0.62, -0.98]",mussel
52,3,-0.29,-0.47,"[-0.81, -0.62, -0.25, 0.25, -0.22]",mussel
52,4,-0.74,-0.95,"[-0.86, -0.98, -0.81, 0.81, -0.9]",mussel
53,0,-0.74,0.99,"[-0.86, -0.98, -0.81, 0.81, -0.9]",mussel
53,1,-0.29,-0.47,"[-0.99, -0.58, 0.75, -0.75, -0.29]",mussel
53,2,-0.87,-0.89,"[0.25, -0.86, 0.56, -0.56, -0.89]",mussel
53,3,0.16,-0.37,"[-0.89, -0.8, 0.06, -0.06, -0.37]",mussel
53,4,-0.68,-0.78,"[-0.86, -0.85, -0.88, 0.88, -0.77]",mussel
54,0,-0.35,0.91,"[-0.91, -0.7, -0.19, 0.19, -0.31]",mussel
54,1,-0.29,-0.28,"[-0.81, -0.62, -0.25, 0.25, -0.22]",mussel
54,2,-0.61,-0.57,"[0.25, -0.63, -0.56, 0.56, -0.99]",mussel
54,3,-0.35,-0.79,"[-0.91, -0.89, 0.38, -0.38, -0.71]",mussel
54,4,-0.87,-0.61,"[0.25, -0.86, 0.56, -0.56, -0.89]",mussel
55,0,-0.42,0.5,"[-0.62, -0.8, -0.75, 0.75, -0.66]",mussel
55,1,0.16,-0.42,"[-0.89, -0.8, 0.06, -0.06, -0.37]",mussel
55,2,-1.0,0.76,"[-1.0, 0.76, 0.69, -0.69, -1.0]",mussel
55,3,-0.61,0.02,"[-0.95, -0.93, 0.44, -0.44, 0.04]",mussel
55,4,-0.55,-0.33,"[-0.91, -0.71, -0.12, 0.12, -0.67]",mussel
56,0,-0.87,0.67,"[0.25, -0.86, 0.56, -0.56, -0.89]",mussel
56,1,1.0,0.41,"[-0.91, -0.89, 0.88, -0.88, 0.4]",mussel
56,2,0.16,-0.79,"[-0.91, -0.79, 0.81, -0.81, -0.81]",mussel
56,3,-0.42,-0.87,"[-0.95, -0.56, -0.38, 0.38, -0.88]",mussel
56,4,-0.35,-0.71,"[-0.91, -0.89, 0.38, -0.38, -0.71]",mussel
57,0,-0.61,0.91,"[-0.91, -0.9, 0.25, -0.25, -0.78]",mussel
57,1,0.16,-0.81,"[-0.91, -0.79, 0.81, -0.81, -0.81]",mussel
57,2,-0.55,-0.67,"[-0.89, -0.93, -0.06, 0.31, -0.84]",mussel
57,3,-0.29,0.03,"[-0.81, -0.62, -0.25, 0.25, -0.22]",mussel
57,4,-0.74,0.09,"[-0.86, -0.98, -0.81, 0.81, -0.9]",mussel
58,0,-0.68,0.0,"[-0.93, -0.76, 0.62, -0.62, -0.79]",mussel
58,1,-0.35,-0.71,"[-0.91, -0.89, 0.38, -0.38, -0.71]",mussel
58,2,-0.35,-0.67,"[-0.95, -0.78, -0.06, 0.06, -0.72]",mussel
58,3,-0.68,-0.14,"[-0.89, -0.88, -0.12, 0.25, -0.82]",mussel
58,4,-0.42,0.35,"[-0.93, -0.45, 0.06, 0.44, 1.0]",mussel
59,0,-0.61,0.5,"[0.25, -0.63, -0.56, 0.56, -0.99]",mussel
59,1,-1.0,-0.84,"[-1.0, 0.76, 0.69, -0.69, -1.0]",mussel
59,2,-0.48,-0.77,"[-0.38, -1.0, 0.12, -0.12, -0.87]",mussel
59,3,0.16,-0.68,"[-0.89, -0.8, 0.06, -0.06, -0.37]",mussel
59,4,-0.74,-0.94,"[-0.86, -0.98, -0.81, 0.81, -0.9]",mussel
60,0,-0.16,0.91,"[-0.91, -0.81, 0.0, 0.0, -0.63]",mussel
60,1,-0.35,-0.21,"[-0.95, -0.78, -0.06, 0.06, -0.72]",mussel
60,2,0.35,-0.14,"[-0.89, -0.87, 1.0, -1.0, -0.72]",mussel
60,3,-0.42,0.16,"[-0.62, -0.8, -0.75, 0.75, -0.66]",mussel
60,4,-0.23,0.14,"[-0.98, -0.48, 0.0, 0.38, 0.02]",mussel
61,0,-0.48,0.0,"[-0.95, 0.47, 0.62, -0.62, -0.39]",mussel
61,1,-0.61,-0.47,"[-0.99, -0.42, 0.62, -0.62, -0.97]",mussel
