run,trial,ytrue,ypred,x,name
8,0,-0.41,1.0,"[-1.0, 0.33, -1.0, -0.87, -0.56]",highway
8,1,1.0,-0.47,"[-0.97, -1.0, 1.0, 1.0, -1.0]",highway
8,2,-0.7,-0.47,"[-0.69, 0.0, -1.0, -0.6, -0.56]",highway
8,3,-0.9,-0.46,"[-0.68, 0.33, -1.0, -0.96, -0.33]",highway
8,4,-1.0,-0.1,"[-0.08, 1.0, -1.0, -1.0, 0.33]",highway
9,0,-0.41,1.0,"[-1.0, 0.33, -1.0, -0.87, -0.56]",highway
9,1,0.18,-0.21,"[-0.88, 0.0, -0.7, -0.36, -0.33]",highway
9,2,0.54,-0.79,"[-0.54, -0.67, -0.93, 0.1, -0.78]",highway
9,3,-0.3,-0.17,"[-0.05, 0.0, -1.0, -0.71, 0.11]",highway
9,4,-0.16,0.14,"[-0.87, -0.33, -0.55, -0.49, 0.78]",highway
10,0,-0.68,0.1,"[-0.55, -0.33, -0.93, -0.65, -0.33]",highway
10,1,-0.64,-0.47,"[-0.11, 0.0, -1.0, -0.81, 0.56]",highway
10,2,-0.72,-0.66,"[-0.53, 0.0, -0.52, -0.78, -0.78]",highway
10,3,-0.32,-0.68,"[-0.78, 0.33, 0.47, -0.87, -1.0]",highway
10,4,0.09,-0.68,"[0.03, -0.67, -0.89, -0.37, -0.56]",highway
11,0,-0.93,1.0,"[1.0, 0.0, -0.9, -0.71, 0.56]",highway
11,1,-0.68,-0.93,"[-0.55, -0.33, -0.93, -0.65, -0.33]",highway
11,2,-0.22,-0.93,"[-0.89, 0.0, -1.0, -0.91, -0.56]",highway
11,3,0.38,-0.57,"[-0.84, 0.0, 0.47, -0.11, -1.0]",highway
11,4,-0.7,-0.14,"[-0.69, 0.0, -1.0, -0.6, -0.56]",highway
12,0,-0.82,1.0,"[-0.59, 0.67, -1.0, -0.94, 0.56]",highway
12,1,-0.41,-0.69,"[-0.7, 0.0, -0.44, -0.65, -0.56]",highway
12,2,-0.3,-0.68,"[-0.05, 0.0, -1.0, -0.71, 0.11]",highway
12,3,-0.32,-0.82,"[-0.78, 0.33, 0.47, -0.87, -1.0]",highway
12,4,-0.93,0.82,"[1.0, 0.0, -0.9, -0.71, 0.56]",highway
13,0,-0.66,0.2,"[-0.65, 0.0, -1.0, -0.6, -0.11]",highway
13,1,-0.68,-0.68,"[-0.55, -0.33, -0.93, -0.65, -0.33]",highway
13,2,-0.62,-0.21,"[-0.08, 0.33, -1.0, -0.73, 0.11]",highway
13,3,-0.7,-0.67,"[-0.4, -0.33, -1.0, -0.44, -0.56]",highway
13,4,-0.32,-0.82,"[-0.78, 0.33, 0.47, -0.87, -1.0]",highway
14,0,-0.41,0.1,"[-0.7, 0.0, -0.44, -0.65, -0.56]",highway
14,1,-0.21,-0.36,"[-0.44, -0.33, -0.04, -0.65, -0.33]",highway
14,2,0.12,-0.51,"[-0.71, -0.33, -0.04, -0.76, -0.78]",highway
14,3,-0.9,-0.03,"[-0.63, 0.33, -0.92, -0.65, -0.33]",highway
14,4,-0.43,-0.47,"[0.3, 0.0, -0.97, -0.64, -0.11]",highway
15,0,-1.0,1.0,"[-0.08, 1.0, -1.0, -1.0, 0.33]",highway
15,1,-0.63,-1.0,"[-0.63, 0.33, -1.0, -0.9, -0.11]",highway
15,2,-0.62,-0.73,"[-0.08, 0.33, -1.0, -0.73, 0.11]",highway
15,3,-0.82,-0.59,"[-0.59, 0.67, -1.0, -0.94, 0.56]",highway
15,4,-0.16,-0.87,"[-0.87, -0.33, -0.55, -0.49, 0.78]",highway
16,0,-0.64,0.2,"[-0.11, 0.0, -1.0, -0.81, 0.56]",highway
16,1,-0.41,-0.64,"[-1.0, 0.33, -1.0, -0.87, -0.56]",highway
16,2,0.38,-0.76,"[-0.84, 0.0, 0.47, -0.11, -1.0]",highway
16,3,-0.66,-0.09,"[-0.65, 0.0, -1.0, -0.6, -0.11]",highway
16,4,-0.94,-0.14,"[-0.03, 0.0, -0.92, -0.54, 0.33]",highway
17,0,-0.82,1.0,"[-0.59, 0.67, -1.0, -0.94, 0.56]",highway
17,1,0.38,-0.57,"[-0.84, 0.0, 0.47, -0.11, -1.0]",highway
17,2,-0.34,-0.48,"[-0.46, 0.0, -1.0, -0.68, -0.11]",highway
17,3,-0.32,-0.14,"[-0.78, 0.33, 0.47, -0.87, -1.0]",highway
17,4,0.09,0.17,"[0.03, -0.67, -0.89, -0.37, -0.56]",highway
18,0,-0.66,0.2,"[-0.65, 0.0, -1.0, -0.6, -0.11]",highway
18,1,-0.3,-0.05,"[-0.05, 0.0, -1.0, -0.71, 0.11]",highway
18,2,-0.63,-0.66,"[-0.63, 0.33, -1.0, -0.9, -0.11]",highway
18,3,-0.75,-0.56,"[-0.56, 0.33, -1.0, -0.68, -0.56]",highway
18,4,-0.81,-0.79,"[-0.52, 0.33, -1.0, -0.92, -0.56]",highway
19,0,-0.95,1.0,"[0.03, 0.33, -1.0, -0.82, 1.0]",highway
19,1,-0.21,-0.95,"[-0.44, -0.33, -0.04, -0.65, -0.33]",highway
19,2,-0.16,-0.95,"[-0.87, -0.33, -0.55, -0.49, 0.78]",highway
19,3,0.12,-0.95,"[-0.71, -0.33, -0.04, -0.76, -0.78]",highway
19,4,-0.62,-0.95,"[-0.08, 0.33, -1.0, -0.73, 0.11]",highway
20,0,-0.67,0.5,"[-0.29, 0.33, -1.0, -0.91, -0.56]",highway
20,1,-0.94,-0.67,"[-0.03, 0.0, -0.92, -0.54, 0.33]",highway
20,2,-0.7,-0.67,"[-0.69, 0.0, -1.0, -0.6, -0.56]",highway
20,3,-0.56,-0.62,"[-0.31, -0.33, 0.11, -0.79, 0.33]",highway
20,4,0.54,-0.67,"[-0.54, -0.67, -0.93, 0.1, -0.78]",highway
21,0,-0.41,0.1,"[-0.7, 0.0, -0.44, -0.65, -0.56]",highway
21,1,0.38,-0.53,"[-0.84, 0.0, 0.47, -0.11, -1.0]",highway
21,2,0.09,-0.76,"[0.03, -0.67, -0.89, -0.37, -0.56]",highway
21,3,0.54,-0.31,"[-0.54, -0.67, -0.93, 0.1, -0.78]",highway
21,4,-0.21,-0.14,"[-0.44, -0.33, -0.04, -0.65, -0.33]",highway
22,0,-0.22,0.5,"[-0.89, 0.0, -1.0, -0.91, -0.56]",highway
22,1,-0.9,-0.14,"[-0.63, 0.33, -0.92, -0.65, -0.33]",highway
22,2,0.18,-0.57,"[-0.88, 0.0, -0.7, -0.36, -0.33]",highway
22,3,-0.9,-0.67,"[-0.68, 0.33, -1.0, -0.96, -0.33]",highway
22,4,-0.41,-0.22,"[-0.7, 0.0, -0.44, -0.65, -0.56]",highway
23,0,0.12,0.1,"[-0.71, -0.33, -0.04, -0.76, -0.78]",highway
23,1,0.09,0.21,"[0.03, -0.67, -0.89, -0.37, -0.56]",highway
23,2,0.18,0.14,"[-0.88, 0.0, -0.7, -0.36, -0.33]",highway
23,3,-0.93,0.21,"[1.0, 0.0, -0.9, -0.71, 0.56]",highway
23,4,-0.95,-0.93,"[0.03, 0.33, -1.0, -0.82, 1.0]",highway
24,0,-0.31,0.11,"[-0.86, -0.33, -0.86, -0.74, 0.11]",highway
24,1,1.0,-0.31,"[-0.97, -1.0, 1.0, 1.0, -1.0]",highway
24,2,-0.68,-0.57,"[-0.55, -0.33, -0.93, -0.65, -0.33]",highway
24,3,0.09,-0.57,"[0.03, -0.67, -0.89, -0.37, -0.56]",highway
24,4,-0.32,-0.39,"[-0.78, 0.33, 0.47, -0.87, -1.0]",highway
25,0,-0.62,0.2,"[-0.08, 0.33, -1.0, -0.73, 0.11]",highway
25,1,-0.7,-0.95,"[-0.69, 0.0, -1.0, -0.6, -0.56]",highway
25,2,0.12,-0.71,"[-0.71, -0.33, -0.04, -0.76, -0.78]",highway
25,3,0.18,-0.14,"[-0.88, 0.0, -0.7, -0.36, -0.33]",highway
25,4,-0.65,0.14,"[-0.38, 0.0, -0.94, -0.38, -0.11]",highway
26,0,-0.81,0.5,"[-0.52, 0.33, -1.0, -0.92, -0.56]",highway
26,1,-0.66,-0.47,"[-0.65, 0.0, -1.0, -0.6, -0.11]",highway
26,2,-0.75,-0.76,"[-0.56, 0.33, -1.0, -0.68, -0.56]",highway
26,3,-0.64,-0.22,"[-0.11, 0.0, -1.0, -0.81, 0.56]",highway
26,4,-0.67,-0.78,"[-0.29, 0.33, -1.0, -0.91, -0.56]",highway
27,0,-0.93,1.0,"[1.0, 0.0, -0.9, -0.71, 0.56]",highway
27,1,1.0,-0.99,"[-0.97, -1.0, 1.0, 1.0, -1.0]",highway
27,2,0.12,-0.79,"[-0.71, -0.33, -0.04, -0.76, -0.78]",highway
27,3,-0.41,-0.93,"[-1.0, 0.33, -1.0, -0.87, -0.56]",highway
27,4,0.18,-0.14,"[-0.88, 0.0, -0.7, -0.36, -0.33]",highway
28,0,0.12,0.1,"[-0.71, -0.33, -0.04, -0.76, -0.78]",highway
28,1,0.09,0.21,"[0.03, -0.67, -0.89, -0.37, -0.56]",highway
28,2,-0.65,0.14,"[-0.38, 0.0, -0.94, -0.38, -0.11]",highway
28,3,-0.75,-0.71,"[-0.56, 0.33, -1.0, -0.68, -0.56]",highway
28,4,-0.3,-0.67,"[-0.05, 0.0, -1.0, -0.71, 0.11]",highway
29,0,-0.7,0.0,"[-0.69, 0.0, -1.0, -0.6, -0.56]",highway
29,1,0.73,-0.7,"[-0.74, 0.0, -0.59, -0.01, -0.56]",highway
29,2,-0.75,-0.7,"[-0.56, 0.33, -1.0, -0.68, -0.56]",highway
29,3,-0.21,-0.1,"[-0.44, -0.33, -0.04, -0.65, -0.33]",highway
29,4,-0.75,0.21,"[-0.07, 0.33, -0.21, -0.78, -0.78]",highway
30,0,0.38,1.0,"[-0.84, 0.0, 0.47, -0.11, -1.0]",highway
30,1,-1.0,-0.17,"[-0.08, 1.0, -1.0, -1.0, 0.33]",highway
30,2,-0.93,0.95,"[1.0, 0.0, -0.9, -0.71, 0.56]",highway
30,3,-0.65,-0.94,"[-0.38, 0.0, -0.94, -0.38, -0.11]",highway
30,4,0.09,-0.76,"[0.03, -0.67, -0.89, -0.37, -0.56]",highway
31,0,-0.75,0.33,"[-0.56, 0.33, -1.0, -0.68, -0.56]",highway
31,1,-0.9,-0.58,"[-0.63, 0.33, -0.92, -0.65, -0.33]",highway
31,2,0.83,-0.99,"[-0.99, -0.67, -0.26, -0.41, -1.0]",highway
31,3,-0.82,-0.25,"[-0.59, 0.67, -1.0, -0.94, 0.56]",highway
31,4,-0.94,0.25,"[-0.03, 0.0, -0.92, -0.54, 0.33]",highway
32,0,-0.21,0.87,"[-0.44, -0.33, -0.04, -0.65, -0.33]",highway
32,1,-0.65,-0.12,"[-0.38, 0.0, -0.94, -0.38, -0.11]",highway
32,2,0.12,-0.33,"[-0.71, -0.33, -0.04, -0.76, -0.78]",highway
32,3,-0.95,0.21,"[0.03, 0.33, -1.0, -0.82, 1.0]",highway
32,4,-0.64,-0.95,"[-0.11, 0.0, -1.0, -0.81, 0.56]",highway
33,0,0.38,1.0,"[-0.84, 0.0, 0.47, -0.11, -1.0]",highway
33,1,-0.22,-0.14,"[-0.89, 0.0, -1.0, -0.91, -0.56]",highway
33,2,-0.64,0.78,"[-0.11, 0.0, -1.0, -0.81, 0.56]",highway
33,3,-0.82,-0.64,"[-0.59, 0.67, -1.0, -0.94, 0.56]",highway
33,4,-0.21,-0.53,"[-0.44, -0.33, -0.04, -0.65, -0.33]",highway
34,0,-0.9,0.33,"[-0.68, 0.33, -1.0, -0.96, -0.33]",highway
34,1,-0.68,-0.75,"[-0.55, -0.33, -0.93, -0.65, -0.33]",highway
34,2,-0.82,-0.72,"[-0.59, 0.67, -1.0, -0.94, 0.56]",highway
34,3,-0.41,-0.79,"[-1.0, 0.33, -1.0, -0.87, -0.56]",highway
34,4,-0.63,-0.64,"[-0.63, 0.33, -1.0, -0.9, -0.11]",highway
35,0,-0.41,0.8,"[-0.7, 0.0, -0.44, -0.65, -0.56]",highway
35,1,0.09,-0.72,"[0.03, -0.67, -0.89, -0.37, -0.56]",highway
35,2,-0.94,-0.03,"[-0.03, 0.0, -0.92, -0.54, 0.33]",highway
35,3,-0.95,-0.97,"[0.03, 0.33, -1.0, -0.82, 1.0]",highway
35,4,-0.34,-0.47,"[-0.46, 0.0, -1.0, -0.68, -0.11]",highway
36,0,-0.22,0.0,"[-0.89, 0.0, -1.0, -0.91, -0.56]",highway
36,1,0.83,-0.33,"[-0.99, -0.67, -0.26, -0.41, -1.0]",highway
36,2,-0.7,-0.12,"[-0.4, -0.33, -1.0, -0.44, -0.56]",highway
36,3,0.09,-0.14,"[0.03, -0.67, -0.89, -0.37, -0.56]",highway
36,4,-0.7,-0.14,"[-0.69, 0.0, -1.0, -0.6, -0.56]",highway
37,0,-0.93,1.0,"[1.0, 0.0, -0.9, -0.71, 0.56]",highway
37,1,-0.65,-0.94,"[-0.38, 0.0, -0.94, -0.38, -0.11]",highway
37,2,0.54,-0.79,"[-0.54, -0.67, -0.93, 0.1, -0.78]",highway
37,3,-0.66,-0.65,"[-0.65, 0.0, -1.0, -0.6, -0.11]",highway
37,4,-0.9,-0.62,"[-0.63, 0.33, -0.92, -0.65, -0.33]",highway
38,0,0.73,0.87,"[-0.74, 0.0, -0.59, -0.01, -0.56]",highway
38,1,-0.65,0.39,"[-0.38, 0.0, -0.94, -0.38, -0.11]",highway
38,2,-0.16,0.48,"[-0.87, -0.33, -0.55, -0.49, 0.78]",highway
38,3,0.38,-0.18,"[-0.84, 0.0, 0.47, -0.11, -1.0]",highway
38,4,-0.3,-0.12,"[-0.05, 0.0, -1.0, -0.71, 0.11]",highway
39,0,-0.56,0.5,"[-0.31, -0.33, 0.11, -0.79, 0.33]",highway
39,1,-0.95,-0.56,"[0.03, 0.33, -1.0, -0.82, 1.0]",highway
39,2,-0.41,-0.89,"[-0.7, 0.0, -0.44, -0.65, -0.56]",highway
39,3,-0.7,-0.41,"[-0.4, -0.33, -1.0, -0.44, -0.56]",highway
39,4,-0.65,-0.95,"[-0.38, 0.0, -0.94, -0.38, -0.11]",highway
40,0,-0.67,0.5,"[-0.29, 0.33, -1.0, -0.91, -0.56]",highway
40,1,0.54,-0.95,"[-0.54, -0.67, -0.93, 0.1, -0.78]",highway
40,2,-0.31,-0.39,"[-0.86, -0.33, -0.86, -0.74, 0.11]",highway
40,3,-0.9,-0.67,"[-0.68, 0.33, -1.0, -0.96, -0.33]",highway
40,4,-0.34,-0.61,"[-0.46, 0.0, -1.0, -0.68, -0.11]",highway
41,0,-0.31,0.5,"[-0.86, -0.33, -0.86, -0.74, 0.11]",highway
41,1,-0.22,-0.67,"[-0.89, 0.0, -1.0, -0.91, -0.56]",highway
41,2,0.38,-0.14,"[-0.84, 0.0, 0.47, -0.11, -1.0]",highway
41,3,-0.9,0.17,"[-0.63, 0.33, -0.92, -0.65, -0.33]",highway
41,4,0.54,-0.79,"[-0.54, -0.67, -0.93, 0.1, -0.78]",highway
42,0,-1.0,1.0,"[-0.08, 1.0, -1.0, -1.0, 0.33]",highway
42,1,-0.75,-1.0,"[-0.07, 0.33, -0.21, -0.78, -0.78]",highway
42,2,-0.94,-0.92,"[-0.03, 0.0, -0.92, -0.54, 0.33]",highway
42,3,-0.62,-1.0,"[-0.08, 0.33, -1.0, -0.73, 0.11]",highway
42,4,-0.72,-0.78,"[-0.53, 0.0, -0.52, -0.78, -0.78]",highway
43,0,-0.56,0.5,"[-0.31, -0.33, 0.11, -0.79, 0.33]",highway
43,1,-0.16,-0.12,"[-0.87, -0.33, -0.55, -0.49, 0.78]",highway
43,2,-0.63,-0.56,"[-0.63, 0.33, -1.0, -0.9, -0.11]",highway
43,3,0.73,-0.74,"[-0.74, 0.0, -0.59, -0.01, -0.56]",highway
43,4,-0.32,-0.12,"[-0.78, 0.33, 0.47, -0.87, -1.0]",highway
44,0,0.38,1.0,"[-0.84, 0.0, 0.47, -0.11, -1.0]",highway
44,1,-0.63,-0.17,"[-0.63, 0.33, -1.0, -0.9, -0.11]",highway
44,2,-0.94,-0.92,"[-0.03, 0.0, -0.92, -0.54, 0.33]",highway
44,3,-0.7,-0.78,"[-0.4, -0.33, -1.0, -0.44, -0.56]",highway
44,4,-0.41,-0.8,"[-0.7, 0.0, -0.44, -0.65, -0.56]",highway
45,0,-1.0,1.0,"[-0.08, 1.0, -1.0, -1.0, 0.33]",highway
45,1,-0.64,-1.0,"[-0.11, 0.0, -1.0, -0.81, 0.56]",highway
45,2,-0.93,0.81,"[1.0, 0.0, -0.9, -0.71, 0.56]",highway
45,3,0.38,-0.76,"[-0.84, 0.0, 0.47, -0.11, -1.0]",highway
45,4,-0.94,-0.88,"[-0.03, 0.0, -0.92, -0.54, 0.33]",highway
46,0,0.09,0.02,"[0.03, -0.67, -0.89, -0.37, -0.56]",highway
46,1,-0.7,0.09,"[-0.69, 0.0, -1.0, -0.6, -0.56]",highway
46,2,-0.81,-0.47,"[-0.52, 0.33, -1.0, -0.92, -0.56]",highway
46,3,-0.72,-0.53,"[-0.53, 0.0, -0.52, -0.78, -0.78]",highway
46,4,-0.82,-0.84,"[-0.59, 0.67, -1.0, -0.94, 0.56]",highway
47,0,0.38,1.0,"[-0.84, 0.0, 0.47, -0.11, -1.0]",highway
47,1,-0.63,-0.17,"[-0.63, 0.33, -1.0, -0.9, -0.11]",highway
47,2,-0.66,-0.65,"[-0.65, 0.0, -1.0, -0.6, -0.11]",highway
47,3,-0.94,-0.03,"[-0.03, 0.0, -0.92, -0.54, 0.33]",highway
47,4,-0.72,-0.53,"[-0.53, 0.0, -0.52, -0.78, -0.78]",highway
48,0,-0.9,0.67,"[-0.63, 0.33, -0.92, -0.65, -0.33]",highway
48,1,-0.3,-0.99,"[-0.05, 0.0, -1.0, -0.71, 0.11]",highway
48,2,-0.81,-0.8,"[-0.52, 0.33, -1.0, -0.92, -0.56]",highway
48,3,-0.32,-1.16,"[-0.78, 0.33, 0.47, -0.87, -1.0]",highway
48,4,1.0,-0.47,"[-0.97, -1.0, 1.0, 1.0, -1.0]",highway
49,0,-0.81,0.5,"[-0.52, 0.33, -1.0, -0.92, -0.56]",highway
49,1,-0.34,-0.57,"[-0.46, 0.0, -1.0, -0.68, -0.11]",highway
49,2,-0.95,0.17,"[0.03, 0.33, -1.0, -0.82, 1.0]",highway
49,3,-0.9,-0.81,"[-0.68, 0.33, -1.0, -0.96, -0.33]",highway
49,4,-0.41,-0.81,"[-0.7, 0.0, -0.44, -0.65, -0.56]",highway
50,0,0.09,0.02,"[0.03, -0.67, -0.89, -0.37, -0.56]",highway
50,1,-0.21,0.02,"[-0.44, -0.33, -0.04, -0.65, -0.33]",highway
50,2,-0.56,-0.03,"[-0.31, -0.33, 0.11, -0.79, 0.33]",highway
50,3,-0.32,-0.89,"[-0.78, 0.33, 0.47, -0.87, -1.0]",highway
50,4,-0.66,-0.47,"[-0.65, 0.0, -1.0, -0.6, -0.11]",highway
51,0,-0.21,0.53,"[-0.44, -0.33, -0.04, -0.65, -0.33]",highway
51,1,-1.0,-0.17,"[-0.08, 1.0, -1.0, -1.0, 0.33]",highway
51,2,0.83,-0.33,"[-0.99, -0.67, -0.26, -0.41, -1.0]",highway
51,3,-0.31,-0.21,"[-0.86, -0.33, -0.86, -0.74, 0.11]",highway
51,4,-0.72,-0.21,"[-0.53, 0.0, -0.52, -0.78, -0.78]",highway
52,0,-0.34,0.5,"[-0.46, 0.0, -1.0, -0.68, -0.11]",highway
52,1,-0.32,-0.66,"[-0.78, 0.33, 0.47, -0.87, -1.0]",highway
52,2,-0.72,-0.31,"[-0.53, 0.0, -0.52, -0.78, -0.78]",highway
52,3,-0.9,-0.66,"[-0.68, 0.33, -1.0, -0.96, -0.33]",highway
52,4,-0.65,-0.24,"[-0.38, 0.0, -0.94, -0.38, -0.11]",highway
53,0,-0.7,0.0,"[-0.69, 0.0, -1.0, -0.6, -0.56]",highway
53,1,0.38,-0.8,"[-0.84, 0.0, 0.47, -0.11, -1.0]",highway
53,2,-0.16,0.48,"[-0.87, -0.33, -0.55, -0.49, 0.78]",highway
53,3,0.12,-0.79,"[-0.71, -0.33, -0.04, -0.76, -0.78]",highway
53,4,-0.95,0.14,"[0.03, 0.33, -1.0, -0.82, 1.0]",highway
54,0,-0.68,0.1,"[-0.55, -0.33, -0.93, -0.65, -0.33]",highway
54,1,-0.64,-0.57,"[-0.11, 0.0, -1.0, -0.81, 0.56]",highway
54,2,-0.9,-0.68,"[-0.68, 0.33, -1.0, -0.96, -0.33]",highway
54,3,-0.41,-0.68,"[-0.7, 0.0, -0.44, -0.65, -0.56]",highway
54,4,-0.65,-0.47,"[-0.38, 0.0, -0.94, -0.38, -0.11]",highway
55,0,-0.9,0.67,"[-0.63, 0.33, -0.92, -0.65, -0.33]",highway
55,1,-0.66,-0.8,"[-0.65, 0.0, -1.0, -0.6, -0.11]",highway
55,2,-0.34,-0.46,"[-0.46, 0.0, -1.0, -0.68, -0.11]",highway
55,3,-0.65,-0.14,"[-0.38, 0.0, -0.94, -0.38, -0.11]",highway
55,4,-0.7,-0.77,"[-0.4, -0.33, -1.0, -0.44, -0.56]",highway
56,0,1.0,1.0,"[-0.97, -1.0, 1.0, 1.0, -1.0]",highway
56,1,-0.22,-1.0,"[-0.89, 0.0, -1.0, -0.91, -0.56]",highway
56,2,-1.0,-0.67,"[-0.08, 1.0, -1.0, -1.0, 0.33]",highway
56,3,-0.3,-0.33,"[-0.05, 0.0, -1.0, -0.71, 0.11]",highway
56,4,-0.21,-0.44,"[-0.44, -0.33, -0.04, -0.65, -0.33]",highway
57,0,0.12,0.1,"[-0.71, -0.33, -0.04, -0.76, -0.78]",highway
57,1,-0.65,0.12,"[-0.38, 0.0, -0.94, -0.38, -0.11]",highway
57,2,-0.9,-0.47,"[-0.63, 0.33, -0.92, -0.65, -0.33]",highway
57,3,0.54,-0.79,"[-0.54, -0.67, -0.93, 0.1, -0.78]",highway
57,4,-0.9,-0.99,"[-0.68, 0.33, -1.0, -0.96, -0.33]",highway
58,0,0.38,1.0,"[-0.84, 0.0, 0.47, -0.11, -1.0]",highway
58,1,-0.66,-0.17,"[-0.65, 0.0, -1.0, -0.6, -0.11]",highway
58,2,-0.34,-0.68,"[-0.46, 0.0, -1.0, -0.68, -0.11]",highway
58,3,-0.41,-0.12,"[-1.0, 0.33, -1.0, -0.87, -0.56]",highway
58,4,-0.22,-0.39,"[-0.89, 0.0, -1.0, -0.91, -0.56]",highway
59,0,0.18,0.1,"[-0.88, 0.0, -0.7, -0.36, -0.33]",highway
59,1,-0.56,0.21,"[-0.31, -0.33, 0.11, -0.79, 0.33]",highway
59,2,-0.7,-0.31,"[-0.69, 0.0, -1.0, -0.6, -0.56]",highway
59,3,-0.72,-0.64,"[-0.53, 0.0, -0.52, -0.78, -0.78]",highway
59,4,-0.93,0.67,"[1.0, 0.0, -0.9, -0.71, 0.56]",highway
60,0,-0.82,1.0,"[-0.59, 0.67, -1.0, -0.94, 0.56]",highway
60,1,-0.67,-0.82,"[-0.29, 0.33, -1.0, -0.91, -0.56]",highway
60,2,0.09,-0.33,"[0.03, -0.67, -0.89, -0.37, -0.56]",highway
60,3,-0.68,-0.33,"[-0.55, -0.33, -0.93, -0.65, -0.33]",highway
60,4,-0.9,-0.71,"[-0.63, 0.33, -0.92, -0.65, -0.33]",highway
61,0,-0.56,0.5,"[-0.31, -0.33, 0.11, -0.79, 0.33]",highway
61,1,-0.75,-0.78,"[-0.07, 0.33, -0.21, -0.78, -0.78]",highway
61,2,-0.68,-0.87,"[-0.55, -0.33, -0.93, -0.65, -0.33]",highway
61,3,-0.21,-0.61,"[-0.44, -0.33, -0.04, -0.65, -0.33]",highway
61,4,-0.32,-0.87,"[-0.78, 0.33, 0.47, -0.87, -1.0]",highway
62,0,-0.3,0.2,"[-0.05, 0.0, -1.0, -0.71, 0.11]",highway
62,1,0.54,-0.79,"[-0.54, -0.67, -0.93, 0.1, -0.78]",highway
62,2,0.18,-0.39,"[-0.88, 0.0, -0.7, -0.36, -0.33]",highway
62,3,-0.63,0.57,"[-0.63, 0.33, -1.0, -0.9, -0.11]",highway
