run,trial,ytrue,ypred,x,name
23,4,0.57,0.48,"[1.0, -1.0, -0.11, 0.69, 0.71]",wage
24,0,0.24,0.5,"[-1.0, -1.0, -0.44, 0.69, 0.14]",wage
24,1,0.21,-0.47,"[-1.0, -1.0, -0.44, -0.08, -0.43]",wage
24,2,0.24,0.24,"[-1.0, 1.0, -0.33, 0.08, 0.14]",wage
24,3,0.42,0.71,"[1.0, 1.0, 0.11, 0.38, 0.71]",wage
24,4,0.1,0.24,"[1.0, -1.0, -0.11, 0.38, 0.14]",wage
25,0,0.23,1.0,"[-1.0, -1.0, -0.78, 0.69, -1.0]",wage
25,1,0.48,0.78,"[1.0, -1.0, -0.33, 0.23, 0.14]",wage
25,2,0.66,0.23,"[-1.0, -1.0, -0.67, 0.69, -0.43]",wage
25,3,0.59,0.54,"[-1.0, -1.0, -0.67, 0.69, -0.71]",wage
25,4,0.33,0.76,"[-1.0, -1.0, 0.0, 0.23, 1.0]",wage
26,0,0.33,1.0,"[1.0, -1.0, -0.22, 0.38, 0.14]",wage
26,1,0.35,-0.33,"[-1.0, -1.0, -0.33, 0.38, -0.14]",wage
26,2,0.17,0.37,"[-1.0, -1.0, -0.22, 0.38, 0.43]",wage
26,3,0.31,0.11,"[-1.0, -1.0, -0.44, 0.54, -0.14]",wage
26,4,0.19,0.11,"[-1.0, -1.0, -0.22, 0.08, 0.43]",wage
27,0,0.44,1.0,"[1.0, -1.0, -0.33, 0.69, 0.43]",wage
27,1,0.5,0.19,"[-1.0, -1.0, 0.0, 0.23, 0.14]",wage
27,2,0.22,0.56,"[1.0, 1.0, -0.67, 0.23, -1.0]",wage
27,3,0.33,0.56,"[-1.0, -1.0, -0.33, 0.38, -0.14]",wage
27,4,0.51,0.11,"[-1.0, -1.0, -0.56, 0.54, -0.43]",wage
28,0,0.18,1.0,"[1.0, -1.0, 0.11, -0.23, -0.71]",wage
28,1,0.26,0.18,"[-1.0, -1.0, 0.22, 0.38, 0.71]",wage
28,2,0.17,-0.14,"[-1.0, -1.0, -0.33, 0.38, -0.71]",wage
28,3,-0.25,0.3,"[-1.0, -1.0, -0.22, 0.69, 0.71]",wage
28,4,0.05,-0.12,"[-1.0, 1.0, -0.56, 0.08, -0.43]",wage
29,0,0.4,0.5,"[-1.0, -1.0, 0.22, 0.08, 0.71]",wage
29,1,0.4,-0.4,"[1.0, 1.0, -0.78, 0.69, -0.71]",wage
29,2,0.45,0.4,"[-1.0, 1.0, 0.33, 0.08, 0.71]",wage
29,3,0.27,0.4,"[1.0, -1.0, 0.0, -0.08, 0.43]",wage
29,4,0.31,0.4,"[1.0, -1.0, 0.22, 0.38, 0.71]",wage
30,0,0.32,1.0,"[-1.0, -1.0, -0.78, 0.85, -1.0]",wage
30,1,0.36,0.11,"[-1.0, -1.0, -0.33, 0.23, 0.14]",wage
30,2,0.4,0.4,"[-1.0, -1.0, 0.0, 0.38, 0.14]",wage
30,3,0.42,0.6,"[-1.0, 1.0, 0.0, 0.38, 0.43]",wage
30,4,0.34,0.46,"[-1.0, 1.0, -0.33, 0.38, 0.14]",wage
31,0,0.2,1.0,"[1.0, -1.0, -0.22, 0.38, -0.14]",wage
31,1,0.36,0.2,"[-1.0, 1.0, -0.33, 0.38, 0.14]",wage
31,2,0.3,0.2,"[1.0, -1.0, 0.11, 0.08, 1.0]",wage
31,3,0.53,0.2,"[1.0, -1.0, -0.22, 0.23, 0.43]",wage
31,4,0.41,0.2,"[-1.0, -1.0, -0.22, 0.38, 0.14]",wage
32,0,0.21,1.0,"[1.0, -1.0, 0.22, 0.08, 0.14]",wage
32,1,0.43,-0.58,"[1.0, -1.0, -0.56, 0.38, -0.43]",wage
32,2,0.21,0.21,"[1.0, -1.0, -0.22, 0.08, 0.14]",wage
32,3,0.45,0.43,"[1.0, -1.0, 0.11, 0.38, 0.43]",wage
32,4,0.56,0.21,"[-1.0, 1.0, -0.33, 0.38, -0.14]",wage
33,0,0.4,1.0,"[1.0, -1.0, 0.11, -0.08, 0.43]",wage
33,1,0.47,-0.4,"[-1.0, -1.0, -0.44, 0.23, -0.43]",wage
33,2,0.48,0.4,"[1.0, -1.0, -0.22, 0.54, 0.43]",wage
33,3,0.38,0.49,"[1.0, -1.0, -0.11, 0.23, 0.43]",wage
33,4,0.52,0.51,"[-1.0, -1.0, -0.78, 1.0, -0.71]",wage
34,0,0.54,0.0,"[-1.0, -1.0, -0.11, 0.69, 0.71]",wage
34,1,0.37,-0.17,"[-1.0, 1.0, -0.67, 0.38, -0.71]",wage
34,2,0.26,0.21,"[-1.0, -1.0, -0.22, -0.23, -0.43]",wage
34,3,0.3,0.14,"[1.0, -1.0, 0.0, 0.38, 0.14]",wage
34,4,0.41,0.37,"[-1.0, -1.0, -0.67, 0.23, -0.71]",wage
35,0,0.39,1.0,"[-1.0, 1.0, -0.67, 0.69, -0.71]",wage
35,1,0.34,-0.71,"[1.0, -1.0, 0.0, 0.38, 0.71]",wage
35,2,0.36,0.21,"[1.0, -1.0, -0.22, 0.08, -0.14]",wage
35,3,0.39,0.33,"[-1.0, 1.0, -0.11, 0.38, 0.43]",wage
35,4,0.3,0.36,"[-1.0, 1.0, -0.44, 0.23, -0.14]",wage
36,0,0.28,1.0,"[1.0, -1.0, -0.67, 0.69, -0.71]",wage
36,1,0.24,0.12,"[1.0, 1.0, -0.56, 0.23, -1.0]",wage
36,2,0.39,0.21,"[-1.0, -1.0, -0.56, 0.08, -0.43]",wage
36,3,0.93,0.31,"[-1.0, -1.0, -0.44, 0.23, 0.14]",wage
36,4,0.22,0.39,"[-1.0, -1.0, -0.33, 0.23, -0.43]",wage
37,0,0.4,1.0,"[-1.0, -1.0, 0.0, 0.69, 1.0]",wage
37,1,0.21,-0.71,"[1.0, -1.0, -0.56, 0.23, -0.71]",wage
37,2,0.43,0.14,"[1.0, 1.0, 0.0, 0.38, 0.14]",wage
37,3,0.43,0.39,"[-1.0, -1.0, -0.44, 0.69, -0.14]",wage
37,4,0.32,0.21,"[-1.0, 1.0, 0.11, 0.23, 0.43]",wage
38,0,0.34,1.0,"[1.0, 1.0, 0.0, 0.38, 0.43]",wage
38,1,0.6,-0.21,"[1.0, -1.0, -0.44, 0.85, -0.14]",wage
38,2,0.32,-0.17,"[-1.0, -1.0, -0.67, 0.23, -1.0]",wage
38,3,0.68,0.21,"[-1.0, -1.0, 0.11, 0.54, 0.71]",wage
38,4,0.28,0.4,"[1.0, -1.0, -0.56, 0.38, -0.43]",wage
39,0,0.42,1.0,"[-1.0, -1.0, -0.56, 0.38, -0.71]",wage
39,1,0.27,0.42,"[-1.0, -1.0, 0.0, 0.08, 0.71]",wage
39,2,0.25,0.12,"[-1.0, -1.0, 0.0, -0.23, 0.71]",wage
39,3,0.32,0.39,"[-1.0, -1.0, -0.89, 0.54, -1.0]",wage
39,4,0.27,0.21,"[-1.0, -1.0, -0.11, 0.08, 0.71]",wage
40,0,0.46,1.0,"[-1.0, 1.0, 0.0, 0.85, 1.0]",wage
40,1,0.25,-0.21,"[-1.0, -1.0, -0.11, 0.08, 0.43]",wage
40,2,0.3,0.4,"[-1.0, -1.0, -0.11, 0.69, 1.0]",wage
40,3,0.52,0.14,"[-1.0, 1.0, -0.11, 0.38, -0.14]",wage
40,4,0.44,0.37,"[1.0, -1.0, 0.0, 0.23, 0.71]",wage
41,0,0.33,1.0,"[-1.0, 1.0, 0.0, 0.38, 1.0]",wage
41,1,0.37,-0.33,"[-1.0, 1.0, -0.22, 0.38, -0.43]",wage
41,2,0.47,0.21,"[-1.0, 1.0, -0.22, 0.38, 0.14]",wage
41,3,0.52,0.57,"[-1.0, 1.0, -0.11, 0.38, -0.14]",wage
41,4,0.48,0.67,"[1.0, -1.0, -0.11, 0.54, 0.71]",wage
42,0,0.29,1.0,"[1.0, 1.0, 0.0, -0.08, -0.14]",wage
42,1,0.66,0.21,"[1.0, -1.0, 0.11, 0.54, 0.71]",wage
42,2,0.38,-0.66,"[-1.0, -1.0, -0.78, 0.54, -0.71]",wage
42,3,0.21,0.17,"[-1.0, 1.0, 0.22, -0.23, 0.14]",wage
42,4,0.47,1.86,"[1.0, 1.0, 0.0, 0.85, 1.0]",wage
43,0,0.53,0.0,"[-1.0, -1.0, -0.44, 0.38, -0.14]",wage
43,1,0.05,0.57,"[-1.0, -1.0, 0.33, 0.08, 0.43]",wage
43,2,0.24,-0.53,"[-1.0, -1.0, -0.56, 0.08, -0.43]",wage
43,3,0.45,0.21,"[1.0, 1.0, -0.11, 0.23, 0.43]",wage
43,4,0.42,0.12,"[-1.0, 1.0, 0.0, 0.23, 1.0]",wage
44,0,0.23,1.0,"[-1.0, 1.0, -0.44, 0.38, -0.71]",wage
44,1,0.43,-0.23,"[-1.0, -1.0, -0.67, 0.54, -0.71]",wage
44,2,0.34,-0.21,"[1.0, -1.0, 0.22, -0.23, 0.71]",wage
44,3,0.46,0.54,"[-1.0, -1.0, -0.44, 0.85, -0.14]",wage
44,4,0.42,0.21,"[-1.0, -1.0, 0.11, 0.38, 0.71]",wage
45,0,0.47,1.0,"[-1.0, 1.0, -0.44, 0.23, -0.14]",wage
45,1,0.31,-0.03,"[-1.0, -1.0, -0.78, 0.69, -1.0]",wage
45,2,0.55,0.79,"[1.0, -1.0, 0.0, 0.54, 1.0]",wage
45,3,0.36,0.5,"[1.0, -1.0, 0.0, 0.69, 1.0]",wage
45,4,0.16,0.48,"[-1.0, -1.0, -0.56, 0.38, -0.43]",wage
46,0,0.44,1.0,"[1.0, 1.0, 0.11, 0.38, 0.43]",wage
46,1,0.32,-0.71,"[-1.0, -1.0, -0.44, 0.38, -0.71]",wage
46,2,0.01,0.18,"[-1.0, -1.0, -0.78, 0.08, -1.0]",wage
46,3,0.55,0.31,"[1.0, -1.0, -0.33, 0.38, -0.71]",wage
46,4,0.42,0.77,"[1.0, -1.0, -0.11, 0.08, 0.71]",wage
47,0,0.29,1.0,"[1.0, -1.0, 0.11, -0.23, -0.71]",wage
47,1,0.46,0.21,"[1.0, -1.0, 0.11, 0.08, 0.71]",wage
47,2,0.47,1.38,"[1.0, 1.0, 0.0, 0.38, 1.0]",wage
47,3,0.59,0.29,"[1.0, -1.0, 0.11, 0.38, 1.0]",wage
47,4,0.61,0.7,"[1.0, -1.0, 0.22, 0.38, 1.0]",wage
48,0,0.02,1.0,"[-1.0, -1.0, 0.0, 0.38, 1.0]",wage
48,1,0.39,-0.06,"[-1.0, -1.0, 0.67, -0.54, 0.14]",wage
48,2,0.37,0.02,"[-1.0, -1.0, -0.11, 0.54, 0.14]",wage
48,3,0.26,0.02,"[-1.0, -1.0, 0.56, 0.08, 1.0]",wage
48,4,0.29,0.42,"[-1.0, -1.0, -0.11, 0.38, 0.71]",wage
49,0,0.41,1.0,"[1.0, -1.0, -0.11, 0.54, 0.43]",wage
49,1,0.43,0.21,"[-1.0, -1.0, -0.22, 0.85, 0.43]",wage
49,2,0.55,0.43,"[1.0, 1.0, -0.22, 0.54, 0.43]",wage
49,3,0.37,0.39,"[1.0, -1.0, 0.0, 0.38, 1.0]",wage
49,4,0.63,0.44,"[-1.0, 1.0, -0.11, 0.69, 0.43]",wage
50,0,0.43,1.0,"[1.0, -1.0, 0.11, 0.38, 1.0]",wage
50,1,0.39,-0.71,"[1.0, -1.0, -0.44, 0.38, -0.71]",wage
50,2,0.32,0.43,"[1.0, -1.0, 0.11, 0.38, 0.71]",wage
50,3,0.31,0.48,"[-1.0, 1.0, 0.22, 0.23, 0.71]",wage
50,4,0.53,0.48,"[-1.0, -1.0, 0.0, 0.85, 1.0]",wage
51,0,0.34,0.0,"[-1.0, -1.0, -0.22, 0.23, -0.14]",wage
51,1,0.53,0.76,"[1.0, -1.0, 0.11, 0.54, 1.0]",wage
51,2,0.61,0.48,"[-1.0, 1.0, -0.33, 0.69, -0.14]",wage
51,3,0.35,0.48,"[-1.0, -1.0, 0.22, 0.38, 1.0]",wage
51,4,0.33,-0.79,"[-1.0, -1.0, -0.78, 0.23, -1.0]",wage
52,0,0.27,0.2,"[-1.0, -1.0, -0.44, 0.85, -0.14]",wage
52,1,0.32,-0.2,"[-1.0, -1.0, -0.56, 0.23, -0.43]",wage
52,2,0.27,0.21,"[-1.0, -1.0, -0.11, 0.23, 0.14]",wage
52,3,0.19,0.32,"[1.0, -1.0, 0.0, 0.23, 1.0]",wage
52,4,0.41,0.19,"[1.0, -1.0, 0.0, 0.85, 1.0]",wage
53,0,0.23,0.0,"[-1.0, -1.0, -0.44, 0.38, -0.14]",wage
53,1,0.42,0.23,"[1.0, 1.0, 0.11, 0.38, 1.0]",wage
53,2,0.22,-0.23,"[-1.0, -1.0, -0.78, 0.38, -1.0]",wage
53,3,0.27,0.57,"[1.0, 1.0, -0.11, -0.08, 0.43]",wage
53,4,0.33,0.21,"[-1.0, -1.0, 0.78, -0.54, 1.0]",wage
54,0,0.38,1.0,"[1.0, -1.0, -0.22, -0.23, -0.14]",wage
54,1,0.24,0.76,"[1.0, -1.0, -0.44, 0.38, -0.14]",wage
54,2,0.28,1.1,"[1.0, -1.0, 0.33, 0.38, 1.0]",wage
54,3,0.45,0.24,"[1.0, -1.0, -0.44, 0.38, -0.14]",wage
54,4,0.44,0.24,"[1.0, -1.0, -0.33, 0.38, 0.14]",wage
55,0,0.33,0.0,"[-1.0, -1.0, -0.33, 0.23, 0.14]",wage
55,1,0.12,0.44,"[-1.0, -1.0, 0.11, 0.23, 1.0]",wage
55,2,0.25,-0.14,"[1.0, -1.0, -0.56, 0.23, -0.71]",wage
55,3,0.27,0.13,"[1.0, 1.0, -0.56, 0.38, -0.43]",wage
55,4,0.3,0.33,"[1.0, -1.0, -0.33, 0.85, 0.14]",wage
56,0,0.25,1.0,"[-1.0, -1.0, -0.78, 0.23, -1.0]",wage
56,1,0.33,0.5,"[-1.0, -1.0, -0.56, 0.69, -0.14]",wage
56,2,0.56,0.5,"[-1.0, -1.0, 0.0, 0.08, 1.0]",wage
56,3,0.53,0.75,"[1.0, -1.0, 0.0, 0.54, 0.71]",wage
56,4,0.3,0.21,"[1.0, -1.0, -0.44, 0.23, 0.14]",wage
57,0,0.5,0.0,"[-1.0, -1.0, 0.0, 0.23, 0.14]",wage
57,1,0.32,-0.5,"[1.0, -1.0, -0.56, 0.38, -0.71]",wage
57,2,0.23,0.45,"[-1.0, -1.0, -0.11, 0.08, 0.14]",wage
57,3,0.26,-0.39,"[-1.0, -1.0, -0.78, 0.23, -1.0]",wage
57,4,0.05,0.3,"[-1.0, -1.0, -0.89, 0.54, -1.0]",wage
58,0,0.3,1.0,"[1.0, -1.0, -0.11, -0.23, -1.0]",wage
58,1,0.1,-0.2,"[-1.0, -1.0, -0.67, 0.38, -0.43]",wage
58,2,0.17,0.2,"[-1.0, -1.0, -0.78, 0.69, -1.0]",wage
58,3,0.49,0.2,"[-1.0, 1.0, -0.44, 0.38, -0.71]",wage
58,4,0.41,0.13,"[-1.0, -1.0, -0.44, 0.54, -0.43]",wage
59,0,0.35,1.0,"[1.0, -1.0, -0.33, 0.08, -0.71]",wage
59,1,0.17,0.21,"[-1.0, -1.0, -0.22, 0.38, 0.43]",wage
59,2,0.39,0.21,"[1.0, -1.0, -0.56, 0.38, -0.43]",wage
59,3,0.26,0.21,"[1.0, -1.0, -0.78, 0.85, -1.0]",wage
59,4,0.22,0.3,"[-1.0, 1.0, -0.67, 0.23, -0.71]",wage
60,0,0.47,0.0,"[-1.0, -1.0, -0.22, 0.38, -0.14]",wage
60,1,0.33,-0.12,"[1.0, -1.0, -0.67, 0.08, -0.71]",wage
60,2,0.25,0.48,"[-1.0, -1.0, -0.11, 0.08, 0.43]",wage
60,3,0.2,0.17,"[-1.0, -1.0, -0.33, 0.23, 0.43]",wage
60,4,0.5,0.14,"[1.0, 1.0, 0.0, 0.38, 0.43]",wage
61,0,0.52,1.0,"[-1.0, 1.0, -0.11, 0.38, -0.14]",wage
61,1,0.78,-0.52,"[1.0, -1.0, -0.44, 0.85, -0.14]",wage
61,2,0.45,0.14,"[-1.0, -1.0, -0.78, 0.38, -1.0]",wage
61,3,0.3,0.2,"[-1.0, -1.0, -0.33, 0.38, 0.14]",wage
61,4,0.32,0.52,"[-1.0, -1.0, -0.11, 0.54, 0.14]",wage
62,0,0.38,1.0,"[-1.0, -1.0, -0.67, 0.69, -0.71]",wage
62,1,0.37,-0.38,"[1.0, -1.0, 0.11, 0.38, 0.71]",wage
62,2,0.45,0.37,"[-1.0, -1.0, -0.11, 0.54, 1.0]",wage
62,3,0.35,-0.17,"[1.0, -1.0, -0.33, 0.08, -0.71]",wage
62,4,0.15,0.21,"[-1.0, -1.0, -0.89, 0.85, -1.0]",wage
63,0,0.39,1.0,"[-1.0, -1.0, -0.11, 0.85, 1.0]",wage
63,1,0.35,-0.03,"[1.0, -1.0, -0.22, 0.38, -0.14]",wage
63,2,0.45,0.39,"[1.0, -1.0, 0.11, 0.38, 0.71]",wage
63,3,0.11,-0.31,"[-1.0, -1.0, -0.78, 0.23, -1.0]",wage
63,4,0.53,0.21,"[-1.0, -1.0, -0.44, 0.38, -0.43]",wage
64,0,0.36,0.0,"[-1.0, -1.0, -0.33, 0.23, 0.14]",wage
64,1,0.25,0.36,"[-1.0, -1.0, 0.22, 0.23, 1.0]",wage
64,2,0.29,0.36,"[1.0, -1.0, 0.33, 0.23, 0.71]",wage
64,3,0.45,0.2,"[1.0, -1.0, -0.56, 0.69, -0.43]",wage
64,4,0.45,0.61,"[-1.0, -1.0, -0.78, 0.69, -0.71]",wage
65,0,0.16,1.0,"[-1.0, -1.0, -0.56, 0.38, -0.43]",wage
