run,trial,ytrue,ypred,x,name
10,0,-0.12,0.87,"[0.17, -0.61, -0.46, -0.72, -0.6]",mileage
10,1,-0.39,0.21,"[0.33, 0.03, -0.41, -0.19, 0.2]",mileage
10,2,-0.79,0.57,"[-0.67, 0.59, 0.57, 0.72, 1.0]",mileage
10,3,0.17,-0.12,"[1.0, -0.8, -0.76, -0.88, -0.6]",mileage
10,4,-0.15,-0.12,"[-0.17, -0.4, -0.25, -0.73, -0.6]",mileage
11,0,0.83,0.02,"[0.67, -0.59, -0.98, -0.89, -0.6]",mileage
11,1,-0.41,0.53,"[-0.5, -0.45, -0.51, -0.76, -0.6]",mileage
11,2,-0.63,0.57,"[-0.33, 0.43, 0.02, 0.21, 1.0]",mileage
11,3,-0.04,-0.67,"[0.0, -0.67, -0.6, -0.83, -0.6]",mileage
11,4,-0.47,-0.83,"[-0.67, -0.59, -0.45, -0.99, -1.0]",mileage
12,0,0.73,0.0,"[0.67, -0.7, -0.67, -0.84, -0.6]",mileage
12,1,0.01,0.73,"[-0.67, -0.69, -0.63, -0.84, -0.6]",mileage
12,2,-0.52,0.31,"[-0.5, -0.24, -0.41, -0.15, 0.2]",mileage
12,3,0.3,0.54,"[0.5, -0.47, -0.52, -0.57, -0.6]",mileage
12,4,-0.79,0.73,"[-0.67, 0.41, -0.09, 0.24, 1.0]",mileage
13,0,-0.68,0.8,"[-0.17, 0.03, -0.72, -0.06, 0.2]",mileage
13,1,-0.68,-0.68,"[-0.17, -0.12, -0.72, -0.06, 0.2]",mileage
13,2,-0.6,1.57,"[0.0, 0.57, 0.46, 0.46, 1.0]",mileage
13,3,-0.89,-0.6,"[-0.5, 0.16, 0.46, 0.46, 1.0]",mileage
13,4,-0.15,-0.68,"[-1.0, -0.57, -0.47, -0.81, -0.6]",mileage
14,0,-0.79,1.0,"[-0.5, 0.56, 0.22, 0.46, 1.0]",mileage
14,1,-0.63,-0.21,"[0.17, 0.54, 0.12, 0.46, 1.0]",mileage
14,2,-0.55,-0.47,"[0.17, 0.29, 0.08, 0.22, 1.0]",mileage
14,3,0.37,-0.99,"[0.83, -0.66, -0.82, -0.81, -0.6]",mileage
14,4,-0.79,-0.64,"[-0.67, 0.52, 0.02, 0.21, 1.0]",mileage
15,0,-0.52,0.31,"[-0.17, 0.23, -0.47, -0.19, 0.2]",mileage
15,1,-0.21,-0.96,"[0.33, -0.55, -0.45, -0.74, -0.6]",mileage
15,2,-0.31,0.14,"[1.0, -0.31, -0.28, -0.15, 0.2]",mileage
15,3,1.0,-0.31,"[0.67, -0.72, -0.79, -0.91, -0.6]",mileage
15,4,0.35,0.83,"[0.83, -0.76, -0.79, -0.84, -0.6]",mileage
16,0,-0.15,0.8,"[0.0, -0.66, -0.62, -0.75, -0.6]",mileage
16,1,-0.73,0.31,"[-1.0, 0.13, 0.24, 0.41, 1.0]",mileage
16,2,-0.1,-0.31,"[-0.33, -0.8, -0.77, -0.94, -0.6]",mileage
16,3,0.54,0.17,"[1.0, -0.2, -0.58, 0.0, 0.2]",mileage
16,4,-0.03,0.14,"[0.83, -0.5, -0.59, -0.65, -0.6]",mileage
17,0,0.44,0.0,"[1.0, -0.66, -0.68, -0.8, -0.6]",mileage
17,1,-0.52,0.1,"[-0.83, -0.24, -0.3, -0.02, 0.2]",mileage
17,2,-0.21,0.95,"[0.5, 0.02, -0.52, -0.01, 1.0]",mileage
17,3,-0.84,0.36,"[-0.67, 0.61, 0.24, 0.46, 1.0]",mileage
17,4,-0.31,-0.84,"[-0.67, -0.49, -0.67, -0.73, -0.6]",mileage
18,0,1.0,0.0,"[0.67, -0.72, -0.79, -0.91, -0.6]",mileage
18,1,-0.79,1.0,"[-0.5, 0.77, 0.84, 0.92, 1.0]",mileage
18,2,-0.79,-0.91,"[-0.83, 1.0, 0.4, 0.72, 1.0]",mileage
18,3,-0.15,-1.0,"[-1.0, -0.4, -0.55, -0.78, -0.6]",mileage
18,4,-0.51,0.84,"[0.5, 0.26, -0.03, 0.29, 1.0]",mileage
19,0,-0.49,0.2,"[0.17, 0.08, -0.43, -0.06, 0.2]",mileage
19,1,-0.52,-0.49,"[-0.5, -0.2, -0.54, -0.06, 0.2]",mileage
19,2,-0.79,0.31,"[-0.67, 0.41, -0.09, 0.24, 1.0]",mileage
19,3,-0.52,-1.53,"[-0.5, -0.71, -0.52, -0.99, -1.0]",mileage
19,4,-0.57,-0.79,"[-0.67, 0.17, 0.13, 0.22, 1.0]",mileage
20,0,-0.79,1.0,"[-0.83, 1.0, 0.4, 0.72, 1.0]",mileage
20,1,-0.79,-0.64,"[-0.67, 0.41, -0.09, 0.24, 1.0]",mileage
20,2,1.0,-0.79,"[0.67, -0.72, -0.79, -0.91, -0.6]",mileage
20,3,-0.73,-0.79,"[-0.5, 0.17, 0.13, 0.22, 1.0]",mileage
20,4,-0.41,1.0,"[-0.5, -0.45, -0.51, -0.76, -0.6]",mileage
21,0,-0.52,0.5,"[-0.83, -0.05, -0.41, -0.15, 0.2]",mileage
21,1,0.44,-0.48,"[1.0, -0.66, -0.68, -0.8, -0.6]",mileage
21,2,0.38,-0.52,"[-0.83, -1.0, -0.75, -0.98, -0.6]",mileage
21,3,0.83,0.14,"[0.67, -0.59, -0.98, -0.89, -0.6]",mileage
21,4,0.44,0.48,"[1.0, -0.71, -0.74, -0.84, -0.6]",mileage
22,0,-0.79,1.0,"[-0.5, 0.56, 0.22, 0.46, 1.0]",mileage
22,1,0.38,-1.21,"[-0.83, -1.0, -0.75, -0.98, -0.6]",mileage
22,2,-0.54,0.11,"[0.33, 0.04, 0.29, -0.16, 0.2]",mileage
22,3,-0.2,0.14,"[-1.0, -0.57, -0.47, -0.77, -0.6]",mileage
22,4,-0.73,0.14,"[-1.0, 0.13, 0.24, 0.41, 1.0]",mileage
23,0,-0.68,0.5,"[-0.5, 0.01, 0.13, 0.29, 1.0]",mileage
23,1,-0.73,-0.73,"[-1.0, 0.59, 0.95, 1.0, 1.0]",mileage
23,2,0.22,-0.54,"[0.5, -0.82, -0.73, -0.89, -0.6]",mileage
23,3,-0.73,-0.59,"[-0.83, 0.62, 0.4, 0.72, 1.0]",mileage
23,4,-0.31,0.22,"[-0.5, -0.57, -0.48, -0.79, -0.6]",mileage
24,0,-0.2,0.5,"[-0.33, -0.72, -0.68, -0.89, -0.6]",mileage
24,1,-0.73,0.8,"[-0.83, 0.62, 0.4, 0.72, 1.0]",mileage
24,2,-0.1,-0.2,"[-0.33, -0.64, -0.68, -0.75, -0.6]",mileage
24,3,0.6,-0.73,"[0.83, -0.85, -0.8, -0.91, -0.6]",mileage
24,4,0.44,0.73,"[1.0, -0.79, -0.7, -0.81, -0.6]",mileage
25,0,-0.31,0.1,"[0.17, -0.32, -0.45, -0.6, 0.2]",mileage
25,1,-0.1,-0.95,"[-1.0, -0.87, -1.0, -0.85, -0.6]",mileage
25,2,-0.52,0.31,"[0.33, 0.02, -0.2, -0.02, 0.2]",mileage
25,3,0.2,-0.31,"[0.83, -0.42, -0.7, -0.73, -0.6]",mileage
25,4,0.39,-0.31,"[0.83, -0.92, -0.85, -0.93, -0.6]",mileage
26,0,-0.04,0.5,"[0.0, -0.67, -0.6, -0.83, -0.6]",mileage
26,1,-0.52,-0.04,"[-0.83, -0.05, -0.41, -0.15, 0.2]",mileage
26,2,0.28,-0.04,"[0.83, -0.67, -0.7, -0.81, -0.6]",mileage
26,3,-0.2,-0.31,"[-0.5, -0.69, -0.68, -0.75, -0.6]",mileage
26,4,-0.73,0.79,"[-0.17, 0.73, 0.11, 0.46, 1.0]",mileage
27,0,-0.55,0.1,"[0.0, -0.1, -0.47, -0.02, 0.2]",mileage
27,1,-0.47,-0.57,"[-0.17, -0.09, -0.52, -0.15, 0.2]",mileage
27,2,0.28,-0.81,"[0.83, -0.67, -0.7, -0.81, -0.6]",mileage
27,3,-0.79,0.76,"[-0.5, 0.56, 0.22, 0.46, 1.0]",mileage
27,4,-0.68,-0.92,"[-1.0, 0.18, 0.29, 0.46, 1.0]",mileage
28,0,-0.34,0.58,"[0.17, -0.37, -0.3, -0.94, -1.0]",mileage
28,1,-0.04,-0.84,"[-0.83, -0.87, -0.85, -0.85, -0.6]",mileage
28,2,0.69,-0.14,"[0.67, -0.72, -0.79, -0.91, -0.6]",mileage
28,3,0.3,-0.04,"[0.17, -0.74, -0.6, -0.84, -0.6]",mileage
28,4,0.01,-0.05,"[-0.83, -0.71, -0.52, -0.75, -0.6]",mileage
29,0,-0.2,0.1,"[-0.17, -0.47, -0.45, -0.74, -0.6]",mileage
29,1,0.54,-0.8,"[1.0, -0.71, -0.82, -0.81, -0.6]",mileage
29,2,-0.04,0.3,"[0.0, -0.67, -0.6, -0.83, -0.6]",mileage
29,3,-0.63,-0.5,"[-0.5, -0.06, -0.41, -0.06, 0.2]",mileage
29,4,0.01,0.14,"[0.67, -0.4, -0.52, -0.57, -0.6]",mileage
30,0,0.02,0.07,"[0.83, -0.08, -0.63, -0.62, -0.6]",mileage
30,1,-0.31,0.02,"[1.0, -0.31, -0.28, -0.15, 0.2]",mileage
30,2,0.44,-0.66,"[1.0, -0.66, -0.68, -0.8, -0.6]",mileage
30,3,-0.31,-0.03,"[-0.67, -0.49, -0.67, -0.73, -0.6]",mileage
30,4,-0.63,0.02,"[0.0, 0.46, 0.13, 0.29, 1.0]",mileage
31,0,-0.6,0.1,"[0.0, 0.25, -0.2, -0.48, 0.2]",mileage
31,1,-0.52,0.2,"[-1.0, 0.03, 0.13, 0.29, 1.0]",mileage
31,2,-0.63,-0.14,"[0.0, 0.46, 0.13, 0.29, 1.0]",mileage
31,3,-0.52,-0.61,"[-0.83, -0.05, -0.41, -0.15, 0.2]",mileage
31,4,-0.39,-0.61,"[0.17, 0.03, -0.36, -0.16, 0.2]",mileage
32,0,-0.57,0.5,"[-0.83, -0.03, -0.41, -0.06, 0.2]",mileage
32,1,0.12,-0.95,"[0.17, -0.79, -0.77, -0.85, -0.6]",mileage
32,2,-0.52,-0.57,"[-0.83, -0.13, -0.54, -0.06, 0.2]",mileage
32,3,-0.1,-0.14,"[-0.33, -0.56, -0.49, -0.79, -0.6]",mileage
32,4,0.01,-0.31,"[-0.67, -0.69, -0.63, -0.84, -0.6]",mileage
33,0,0.6,0.5,"[0.83, -0.85, -0.8, -0.91, -0.6]",mileage
33,1,-0.55,1.0,"[0.33, 0.4, 0.02, 0.29, 1.0]",mileage
33,2,-0.41,-0.6,"[-0.5, -0.45, -0.51, -0.76, -0.6]",mileage
33,3,-0.4,-0.14,"[0.33, -0.31, -0.38, -0.67, -0.2]",mileage
33,4,-0.52,0.1,"[-0.83, -0.05, -0.41, -0.15, 0.2]",mileage
34,0,-0.22,1.0,"[0.67, -0.54, -0.41, -0.99, -1.0]",mileage
34,1,0.35,-0.14,"[0.83, -0.76, -0.79, -0.84, -0.6]",mileage
34,2,0.22,0.4,"[1.0, -0.8, -0.77, -0.88, -0.6]",mileage
34,3,0.44,0.31,"[1.0, -0.69, -0.54, -0.73, -0.6]",mileage
34,4,-0.73,0.88,"[-0.33, 0.72, 0.02, 0.21, 1.0]",mileage
35,0,-0.79,1.0,"[-0.67, 0.59, 0.57, 0.72, 1.0]",mileage
35,1,-0.26,-0.64,"[-0.17, -0.24, -0.54, -0.73, -0.6]",mileage
35,2,-0.31,-0.58,"[-1.0, -0.31, -0.47, -0.33, 0.2]",mileage
35,3,0.24,-0.58,"[0.83, -0.58, -0.68, -0.79, -0.6]",mileage
35,4,-0.63,0.03,"[-0.33, 0.23, -0.41, -0.06, 0.2]",mileage
36,0,-0.23,0.5,"[0.83, -0.37, -0.3, -0.46, 0.2]",mileage
36,1,-0.04,-0.77,"[-0.83, -0.71, -0.54, -0.85, -0.6]",mileage
36,2,-0.24,-0.14,"[0.33, -0.36, -0.36, -0.55, -0.6]",mileage
36,3,0.01,-0.31,"[0.0, -0.52, -0.57, -0.8, -0.6]",mileage
36,4,-0.34,-0.14,"[0.17, -0.44, -0.3, -0.73, -0.6]",mileage
37,0,0.17,1.0,"[1.0, -0.45, -0.58, -0.77, -0.6]",mileage
37,1,-0.73,0.57,"[-0.33, 0.72, 0.02, 0.21, 1.0]",mileage
37,2,-0.15,-0.13,"[-1.0, -0.57, -0.47, -0.81, -0.6]",mileage
37,3,0.88,0.2,"[0.67, -0.73, -0.98, -0.89, -0.6]",mileage
37,4,-0.31,0.1,"[0.0, -0.08, -0.41, -0.19, 0.2]",mileage
38,0,-0.84,1.0,"[-0.67, 0.61, 0.24, 0.46, 1.0]",mileage
38,1,-0.55,0.21,"[0.0, 0.48, 0.02, 0.22, 1.0]",mileage
38,2,-0.47,-0.12,"[-0.17, -0.06, -0.47, -0.19, 0.2]",mileage
38,3,0.11,-0.84,"[0.67, -0.87, -0.83, -0.89, -0.6]",mileage
38,4,0.09,0.21,"[0.33, -0.7, -0.76, -0.84, -0.6]",mileage
39,0,-0.36,0.1,"[-0.67, -0.23, -0.55, -0.73, -0.6]",mileage
39,1,-0.21,0.53,"[0.5, 0.02, -0.52, -0.01, 1.0]",mileage
39,2,0.12,-0.42,"[0.67, -0.07, -0.77, -0.6, -0.6]",mileage
39,3,0.54,-0.36,"[1.0, -0.8, -0.77, -0.88, -0.6]",mileage
39,4,-0.38,-0.21,"[0.5, -0.01, -0.3, -0.19, 0.2]",mileage
40,0,-0.84,1.0,"[-0.5, 0.87, 0.32, 0.72, 1.0]",mileage
40,1,-0.73,-0.21,"[-0.5, 0.17, 0.13, 0.22, 1.0]",mileage
40,2,-0.15,-0.81,"[0.0, -0.66, -0.62, -0.75, -0.6]",mileage
40,3,-0.68,-0.21,"[-0.17, 0.6, 0.08, 0.46, 1.0]",mileage
40,4,-0.36,-0.21,"[-0.67, -0.65, -0.57, -0.72, -0.6]",mileage
41,0,-0.52,0.31,"[-0.5, -0.33, -0.41, -0.15, 0.2]",mileage
41,1,-0.73,0.58,"[-0.83, 0.47, 0.29, 0.46, 1.0]",mileage
41,2,-0.1,-0.66,"[-0.33, -0.64, -0.68, -0.75, -0.6]",mileage
41,3,0.24,0.33,"[0.67, -0.62, -0.72, -0.8, -0.6]",mileage
41,4,0.89,0.17,"[0.67, -0.87, -0.77, -0.88, -0.6]",mileage
42,0,0.06,1.0,"[1.0, -0.48, -0.59, -0.65, -0.6]",mileage
42,1,-0.63,0.31,"[0.0, 0.46, 0.13, 0.29, 1.0]",mileage
42,2,-0.68,0.05,"[-0.17, 0.2, -0.3, -0.02, 0.2]",mileage
42,3,0.81,0.03,"[0.33, -0.79, -0.98, -0.89, -0.6]",mileage
42,4,-0.49,-0.57,"[0.17, 0.08, -0.43, -0.06, 0.2]",mileage
43,0,0.14,0.2,"[0.17, -0.67, -0.65, -0.85, -0.6]",mileage
43,1,-0.47,0.1,"[-0.5, -0.6, -0.58, -0.72, -0.6]",mileage
43,2,-0.34,0.48,"[0.5, -0.07, -0.25, -0.16, 0.2]",mileage
43,3,-0.1,-0.3,"[-0.33, -0.56, -0.49, -0.79, -0.6]",mileage
43,4,-0.1,0.36,"[1.0, -0.45, -0.5, -0.55, -0.6]",mileage
44,0,0.24,1.0,"[0.83, -0.58, -0.68, -0.79, -0.6]",mileage
44,1,-0.06,0.31,"[0.83, -0.42, -0.59, -0.57, -0.6]",mileage
44,2,-0.63,0.14,"[-0.33, 0.23, -0.41, -0.06, 0.2]",mileage
44,3,-0.79,0.17,"[-0.67, 0.41, -0.09, 0.24, 1.0]",mileage
44,4,-0.1,-0.24,"[-0.67, -0.67, -0.75, -0.86, -0.6]",mileage
45,0,-0.36,0.5,"[0.33, -0.49, -0.47, -0.66, -0.6]",mileage
45,1,-0.31,-0.1,"[-1.0, -0.31, -0.47, -0.33, 0.2]",mileage
45,2,-0.52,-0.21,"[-0.5, -0.14, -0.36, -0.19, 0.2]",mileage
45,3,-0.73,0.67,"[-0.83, 0.44, 0.16, 0.46, 1.0]",mileage
45,4,0.12,-0.36,"[0.83, -0.56, -0.59, -0.65, -0.6]",mileage
46,0,-0.52,0.5,"[-0.83, -0.05, -0.41, -0.15, 0.2]",mileage
46,1,0.22,-0.84,"[0.0, -0.79, -0.74, -0.91, -0.6]",mileage
46,2,0.39,-0.52,"[0.83, -0.92, -0.85, -0.93, -0.6]",mileage
46,3,-0.52,-0.52,"[-0.5, -0.33, -0.41, -0.15, 0.2]",mileage
46,4,0.44,0.22,"[1.0, -0.69, -0.54, -0.73, -0.6]",mileage
47,0,-0.46,0.8,"[0.33, 0.09, -0.36, -0.16, 0.2]",mileage
47,1,0.05,-0.31,"[0.5, -0.44, -0.25, -0.46, 0.2]",mileage
47,2,-0.89,0.21,"[-0.5, 0.16, 0.46, 0.46, 1.0]",mileage
47,3,-0.68,-0.89,"[-1.0, 0.18, 0.29, 0.46, 1.0]",mileage
47,4,-0.31,0.17,"[0.0, -0.08, -0.41, -0.19, 0.2]",mileage
48,0,-0.47,0.31,"[-0.33, -0.27, -0.41, -0.15, 0.2]",mileage
48,1,-0.73,1.11,"[-1.0, 0.53, 0.84, 0.92, 1.0]",mileage
48,2,0.62,-0.47,"[0.33, -0.74, -0.74, -0.91, -0.6]",mileage
48,3,-0.29,0.36,"[0.5, -0.28, -0.54, -0.63, -0.6]",mileage
48,4,-0.46,0.03,"[0.67, 0.0, -0.52, -0.19, 0.2]",mileage
49,0,-0.38,0.5,"[0.5, -0.01, -0.3, -0.19, 0.2]",mileage
49,1,0.05,-0.38,"[0.5, -0.44, -0.25, -0.46, 0.2]",mileage
49,2,-0.84,0.79,"[-0.67, 0.61, 0.24, 0.46, 1.0]",mileage
49,3,-0.1,-0.95,"[-0.33, -0.61, -0.65, -0.85, -0.6]",mileage
49,4,0.09,0.25,"[0.0, -0.88, -0.73, -0.85, -0.6]",mileage
50,0,0.38,0.8,"[0.67, -0.5, -0.54, -0.72, -0.6]",mileage
50,1,-0.46,0.57,"[0.33, 0.03, 0.08, 0.22, 1.0]",mileage
50,2,-0.79,-0.06,"[-0.5, 0.41, 0.4, 0.46, 1.0]",mileage
50,3,-0.15,-0.14,"[0.0, -0.46, -0.5, -0.63, -0.6]",mileage
50,4,0.06,-1.14,"[-0.5, -0.86, -0.97, -1.0, -0.6]",mileage
51,0,-0.15,0.1,"[-1.0, -0.57, -0.47, -0.81, -0.6]",mileage
51,1,0.35,-0.15,"[0.67, -0.67, -0.65, -0.85, -0.6]",mileage
51,2,0.81,0.65,"[0.33, -0.79, -0.98, -0.89, -0.6]",mileage
51,3,0.17,0.95,"[1.0, -0.45, -0.58, -0.77, -0.6]",mileage
51,4,-0.71,0.48,"[0.0, 0.48, 0.15, 0.46, 1.0]",mileage
52,0,-0.57,0.23,"[0.33, -0.13, -0.14, -0.51, 0.2]",mileage
52,1,0.26,-0.57,"[0.67, -0.26, -0.07, -0.48, 0.2]",mileage
52,2,-0.15,-0.57,"[-0.33, -0.47, -0.68, -0.63, -0.6]",mileage
52,3,-0.47,-0.14,"[-0.5, -0.29, -0.28, -0.73, -0.6]",mileage
52,4,0.06,0.13,"[1.0, -0.48, -0.59, -0.65, -0.6]",mileage
53,0,-0.46,1.0,"[0.67, 0.0, -0.52, -0.19, 0.2]",mileage
53,1,0.14,-0.99,"[0.17, -0.75, -0.82, -0.84, -0.6]",mileage
53,2,-0.36,0.48,"[-1.0, -0.45, -0.58, -0.32, 0.2]",mileage
53,3,-0.65,0.57,"[0.0, 0.33, -0.2, 0.22, 1.0]",mileage
53,4,0.23,0.14,"[0.67, -0.71, -0.74, -0.84, -0.6]",mileage
54,0,-0.55,1.0,"[0.0, 0.48, 0.02, 0.22, 1.0]",mileage
54,1,-0.04,-1.21,"[1.0, -0.36, -0.52, -0.57, -0.6]",mileage
54,2,-0.36,0.31,"[-1.0, -0.41, -0.52, -0.32, 0.2]",mileage
54,3,-0.68,0.1,"[-0.5, 0.4, 0.08, 0.46, 1.0]",mileage
54,4,-0.49,-0.4,"[0.5, 0.32, 0.13, 0.51, 1.0]",mileage
55,0,-0.73,1.0,"[-0.33, 0.5, 0.13, 0.22, 1.0]",mileage
55,1,-0.36,-0.73,"[0.33, -0.49, -0.47, -0.66, -0.6]",mileage
55,2,0.19,-0.36,"[0.67, -0.47, -0.68, -0.73, -0.6]",mileage
55,3,-0.13,0.14,"[0.5, 0.09, -0.66, -0.41, -0.2]",mileage
55,4,-0.55,0.73,"[0.33, 0.4, 0.02, 0.29, 1.0]",mileage
56,0,-0.15,0.5,"[-0.67, -0.71, -0.63, -0.85, -0.6]",mileage
56,1,0.12,-0.2,"[-0.83, -0.74, -0.67, -0.9, -0.6]",mileage
56,2,-0.63,0.67,"[-0.33, 0.43, 0.02, 0.21, 1.0]",mileage
56,3,0.53,-0.12,"[0.83, -0.75, -0.83, -0.89, -0.6]",mileage
56,4,-0.95,-0.95,"[-1.0, 0.57, 0.67, 0.24, 1.0]",mileage
57,0,-0.6,0.1,"[0.0, 0.25, -0.2, -0.48, 0.2]",mileage
57,1,-0.54,-0.3,"[0.83, 0.05, -0.58, -0.19, 0.2]",mileage
57,2,-0.23,-0.62,"[0.83, -0.37, -0.3, -0.46, 0.2]",mileage
57,3,-0.84,1.5,"[-0.5, 0.87, 0.32, 0.72, 1.0]",mileage
57,4,-0.73,-0.39,"[-0.67, 0.4, 0.13, 0.29, 1.0]",mileage
58,0,-0.28,0.5,"[0.0, -0.17, -0.52, -0.15, 0.2]",mileage
58,1,0.12,-0.95,"[0.33, -0.69, -0.76, -0.84, -0.6]",mileage
58,2,0.49,0.14,"[0.67, -0.53, -0.5, -0.74, -0.6]",mileage
58,3,0.06,0.8,"[1.0, -0.48, -0.59, -0.65, -0.6]",mileage
58,4,-0.24,0.21,"[0.33, -0.36, -0.36, -0.55, -0.6]",mileage
59,0,-0.03,0.0,"[0.83, -0.5, -0.59, -0.65, -0.6]",mileage
59,1,-0.51,0.33,"[0.5, 0.26, -0.03, 0.29, 1.0]",mileage
59,2,-0.04,-0.03,"[-0.83, -0.87, -0.85, -0.85, -0.6]",mileage
59,3,-0.63,0.21,"[-0.17, 0.64, 0.13, 0.29, 1.0]",mileage
59,4,0.06,-0.04,"[-0.17, -0.82, -0.74, -0.89, -0.6]",mileage
60,0,-0.41,0.5,"[0.0, 0.16, -0.41, -0.19, 0.2]",mileage
60,1,-0.73,0.41,"[-1.0, 0.13, 0.24, 0.41, 1.0]",mileage
60,2,-0.57,-0.23,"[-0.17, 0.3, -0.3, -0.16, 0.2]",mileage
60,3,0.62,-1.47,"[0.33, -0.74, -0.74, -0.91, -0.6]",mileage
60,4,-0.89,0.14,"[-0.67, 0.71, 0.76, 0.87, 1.0]",mileage
61,0,-0.26,0.0,"[-0.17, -0.42, -0.6, -0.63, -0.6]",mileage
61,1,0.44,-0.1,"[1.0, -0.66, -0.68, -0.8, -0.6]",mileage
61,2,0.42,0.14,"[0.5, -0.83, -0.63, -0.84, -0.6]",mileage
61,3,0.12,-0.54,"[-0.83, -0.74, -0.67, -0.9, -0.6]",mileage
61,4,-0.57,0.14,"[-0.17, 0.3, -0.3, -0.16, 0.2]",mileage
62,0,-0.49,0.1,"[0.0, 0.15, -0.3, -0.06, 0.2]",mileage
62,1,-0.41,-0.48,"[-0.17, -0.26, -0.41, -0.15, 0.2]",mileage
62,2,-0.52,-0.33,"[-0.5, -0.33, -0.41, -0.15, 0.2]",mileage
