run,trial,ytrue,ypred,x,name
21,3,-1.0,0.1,"[0.2, 0.18, -0.28, 0.17, -0.06]",dropout
21,4,-0.63,-0.84,"[-0.89, -0.94, -0.99, -0.91, -0.84]",dropout
22,0,-0.86,0.1,"[-0.47, -0.49, -0.34, 0.04, -0.6]",dropout
22,1,-0.9,0.21,"[0.02, -0.04, -0.13, 0.22, 0.19]",dropout
22,2,-0.34,-0.92,"[-0.23, -0.25, -0.43, -0.22, -0.3]",dropout
22,3,-0.12,-0.75,"[-0.65, -0.63, -0.83, -0.64, -0.69]",dropout
22,4,0.0,-0.14,"[-0.61, -0.59, -0.71, -0.47, -0.51]",dropout
23,0,0.24,0.1,"[-0.63, -0.6, -0.71, -0.59, -0.51]",dropout
23,1,-0.13,0.31,"[-0.5, -0.58, -0.54, -0.61, -0.69]",dropout
23,2,-0.34,-0.11,"[-0.16, -0.14, -0.39, -0.15, -0.51]",dropout
23,3,-0.43,0.02,"[-0.12, -0.12, -0.35, -0.08, -0.17]",dropout
23,4,-0.35,0.48,"[0.26, 0.29, 0.02, 0.18, 0.35]",dropout
24,0,-0.36,0.9,"[0.44, 0.46, 0.11, 0.28, 0.57]",dropout
24,1,-0.12,-0.39,"[-0.65, -0.63, -0.83, -0.64, -0.69]",dropout
24,2,0.39,-0.14,"[-0.71, -0.78, -0.88, -0.67, -0.71]",dropout
24,3,0.19,0.14,"[-0.23, -0.25, -0.41, -0.33, -0.42]",dropout
24,4,1.0,0.14,"[-0.77, -0.85, -0.94, -0.84, -0.91]",dropout
25,0,-0.86,0.5,"[0.41, 0.45, 0.27, 0.37, 0.44]",dropout
25,1,-0.04,-0.96,"[-0.71, -0.77, -0.94, -0.83, -0.82]",dropout
25,2,-0.58,0.21,"[-0.07, -0.19, -0.41, -0.21, -0.46]",dropout
25,3,-0.75,-0.18,"[-0.99, -1.0, -0.95, -0.78, -0.96]",dropout
25,4,-0.36,0.14,"[0.44, 0.46, 0.11, 0.28, 0.57]",dropout
26,0,-0.36,0.1,"[-0.43, -0.44, -0.49, -0.3, -0.53]",dropout
26,1,0.0,-0.56,"[-0.61, -0.59, -0.71, -0.47, -0.51]",dropout
26,2,0.09,-0.82,"[-0.76, -0.76, -0.86, -0.76, -0.89]",dropout
26,3,-0.35,0.21,"[0.26, 0.29, 0.02, 0.18, 0.35]",dropout
26,4,0.03,-0.71,"[-0.35, -0.49, -0.71, -0.47, -0.71]",dropout
27,0,-0.42,0.1,"[-0.25, -0.33, -0.36, -0.16, -0.21]",dropout
27,1,-0.51,-0.31,"[-0.21, -0.21, -0.31, -0.18, -0.28]",dropout
27,2,0.1,-0.9,"[-0.77, -0.79, -0.81, -0.84, -1.0]",dropout
27,3,-0.04,-0.21,"[-0.71, -0.77, -0.94, -0.83, -0.82]",dropout
27,4,-0.34,-0.56,"[-0.23, -0.25, -0.43, -0.22, -0.3]",dropout
28,0,0.4,0.1,"[-0.65, -0.67, -0.83, -0.61, -0.64]",dropout
28,1,0.24,0.3,"[-0.63, -0.6, -0.71, -0.59, -0.51]",dropout
28,2,-0.59,0.1,"[-0.74, -0.76, -0.94, -0.9, -0.8]",dropout
28,3,-0.34,0.11,"[-0.16, -0.14, -0.39, -0.15, -0.51]",dropout
28,4,0.1,0.14,"[-0.52, -0.52, -0.7, -0.43, -0.66]",dropout
29,0,-0.63,0.89,"[-0.89, -0.94, -0.99, -0.91, -0.84]",dropout
29,1,-0.36,-0.47,"[-0.43, -0.44, -0.49, -0.3, -0.53]",dropout
29,2,1.0,-0.68,"[-0.77, -0.85, -0.94, -0.84, -0.91]",dropout
29,3,-0.55,-0.8,"[-0.79, -0.79, -0.85, -0.86, -0.8]",dropout
29,4,0.0,-0.4,"[-0.61, -0.59, -0.71, -0.47, -0.51]",dropout
30,0,-0.75,0.99,"[-0.99, -1.0, -0.95, -0.78, -0.96]",dropout
30,1,0.7,-0.62,"[-0.71, -0.69, -0.77, -0.61, -0.71]",dropout
30,2,0.22,-0.79,"[-0.68, -0.78, -0.76, -0.65, -0.78]",dropout
30,3,-0.34,-0.17,"[-0.72, -0.74, -0.85, -0.7, -0.73]",dropout
30,4,0.05,-0.89,"[-0.82, -0.89, -0.92, -0.86, -0.89]",dropout
31,0,0.17,0.1,"[-0.55, -0.52, -0.79, -0.67, -0.8]",dropout
31,1,-0.63,0.13,"[-0.47, -0.62, -0.67, -0.34, -0.44]",dropout
31,2,-0.79,-0.05,"[-0.24, -0.21, -0.14, 0.05, -0.24]",dropout
31,3,-0.3,-0.57,"[-0.53, -0.55, -0.67, -0.36, -0.6]",dropout
31,4,-0.0,-0.23,"[-0.53, -0.44, -0.5, -0.47, -0.37]",dropout
32,0,-0.99,0.09,"[0.18, 0.11, -0.04, 0.22, -0.01]",dropout
32,1,-0.36,0.99,"[0.44, 0.46, 0.11, 0.28, 0.57]",dropout
32,2,-0.51,-0.14,"[-0.21, -0.21, -0.31, -0.18, -0.28]",dropout
32,3,-0.29,-0.79,"[-0.37, -0.57, -0.71, -0.44, -0.62]",dropout
32,4,-0.97,-0.17,"[-0.64, -0.76, -0.96, -0.71, -0.75]",dropout
33,0,-0.55,0.0,"[-0.79, -0.79, -0.85, -0.86, -0.8]",dropout
33,1,-0.34,-0.1,"[-0.23, -0.25, -0.43, -0.22, -0.3]",dropout
33,2,0.05,-0.56,"[-0.82, -0.89, -0.92, -0.86, -0.89]",dropout
33,3,0.06,-0.14,"[-0.3, -0.41, -0.4, -0.24, -0.51]",dropout
33,4,-0.34,-0.14,"[-0.16, -0.14, -0.39, -0.15, -0.51]",dropout
34,0,-0.65,0.0,"[-0.81, -0.77, -0.83, -0.77, -0.64]",dropout
34,1,0.17,-0.68,"[-0.55, -0.52, -0.79, -0.67, -0.8]",dropout
34,2,0.24,0.11,"[-0.63, -0.6, -0.71, -0.59, -0.51]",dropout
34,3,-0.86,0.48,"[-0.47, -0.49, -0.34, 0.04, -0.6]",dropout
34,4,0.1,-0.14,"[-0.52, -0.52, -0.7, -0.43, -0.66]",dropout
35,0,0.17,0.1,"[-0.55, -0.52, -0.79, -0.67, -0.8]",dropout
35,1,-1.0,0.48,"[0.2, 0.18, -0.28, 0.17, -0.06]",dropout
35,2,-0.17,-0.02,"[-0.35, -0.3, -0.53, -0.29, -0.48]",dropout
35,3,0.09,0.0,"[-0.76, -0.76, -0.86, -0.76, -0.89]",dropout
35,4,0.0,0.0,"[-0.61, -0.59, -0.71, -0.47, -0.51]",dropout
36,0,-0.04,0.0,"[-0.71, -0.77, -0.94, -0.83, -0.82]",dropout
36,1,0.26,-0.02,"[-0.67, -0.63, -0.93, -0.78, -0.78]",dropout
36,2,-0.75,-0.11,"[-0.99, -1.0, -0.95, -0.78, -0.96]",dropout
36,3,-0.36,0.14,"[-0.35, -0.28, -0.44, -0.23, -0.28]",dropout
36,4,0.1,-0.53,"[-0.52, -0.52, -0.7, -0.43, -0.66]",dropout
37,0,-1.0,0.1,"[0.2, 0.18, -0.28, 0.17, -0.06]",dropout
37,1,-0.36,-1.0,"[-0.35, -0.28, -0.44, -0.23, -0.28]",dropout
37,2,-0.51,-0.21,"[-0.21, -0.21, -0.31, -0.18, -0.28]",dropout
37,3,-0.63,-0.89,"[-0.89, -0.94, -0.99, -0.91, -0.84]",dropout
37,4,-0.3,-0.53,"[-0.53, -0.55, -0.67, -0.36, -0.6]",dropout
38,0,-0.36,0.9,"[0.44, 0.46, 0.11, 0.28, 0.57]",dropout
38,1,0.26,-0.79,"[-0.67, -0.63, -0.93, -0.78, -0.78]",dropout
38,2,-0.12,0.3,"[-0.65, -0.63, -0.83, -0.64, -0.69]",dropout
38,3,-0.3,-0.04,"[-0.15, -0.18, -0.43, -0.2, -0.24]",dropout
38,4,-0.35,0.14,"[0.26, 0.29, 0.02, 0.18, 0.35]",dropout
39,0,0.06,0.1,"[-0.64, -0.6, -0.81, -0.66, -0.73]",dropout
39,1,0.18,0.02,"[-0.84, -0.86, -0.95, -0.93, -0.69]",dropout
39,2,-0.55,0.15,"[-0.79, -0.79, -0.85, -0.86, -0.8]",dropout
39,3,-0.34,-0.1,"[-0.23, -0.25, -0.43, -0.22, -0.3]",dropout
39,4,-0.02,0.17,"[-0.49, -0.45, -0.6, -0.39, -0.57]",dropout
40,0,-0.63,0.1,"[-0.47, -0.62, -0.67, -0.34, -0.44]",dropout
40,1,-0.59,-0.79,"[-0.74, -0.76, -0.94, -0.9, -0.8]",dropout
40,2,-0.18,-0.64,"[-0.73, -0.73, -0.83, -0.7, -0.87]",dropout
40,3,0.18,-0.64,"[-0.74, -0.74, -1.0, -0.99, -0.82]",dropout
40,4,-0.36,-0.14,"[-0.43, -0.44, -0.49, -0.3, -0.53]",dropout
41,0,-0.04,0.0,"[-0.71, -0.77, -0.94, -0.83, -0.82]",dropout
41,1,-0.02,0.02,"[-0.49, -0.45, -0.6, -0.39, -0.57]",dropout
41,2,-1.0,0.01,"[0.2, 0.18, -0.28, 0.17, -0.06]",dropout
41,3,0.22,-0.05,"[-0.68, -0.78, -0.76, -0.65, -0.78]",dropout
41,4,0.03,-0.16,"[-0.35, -0.49, -0.71, -0.47, -0.71]",dropout
42,0,-0.99,0.09,"[0.18, 0.11, -0.04, 0.22, -0.01]",dropout
42,1,-0.18,-0.99,"[-0.73, -0.73, -0.83, -0.7, -0.87]",dropout
42,2,-0.0,0.03,"[-0.53, -0.44, -0.5, -0.47, -0.37]",dropout
42,3,-0.36,0.14,"[-0.43, -0.44, -0.49, -0.3, -0.53]",dropout
42,4,-0.51,-0.09,"[-0.21, -0.21, -0.31, -0.18, -0.28]",dropout
43,0,-0.14,0.1,"[-0.64, -0.73, -0.88, -0.7, -0.87]",dropout
43,1,0.39,-0.21,"[-0.71, -0.78, -0.88, -0.67, -0.71]",dropout
43,2,-0.65,0.17,"[-0.81, -0.77, -0.83, -0.77, -0.64]",dropout
43,3,0.7,-0.71,"[-0.71, -0.69, -0.77, -0.61, -0.71]",dropout
43,4,-0.34,-0.14,"[-0.16, -0.14, -0.39, -0.15, -0.51]",dropout
44,0,-0.36,0.31,"[-0.35, -0.28, -0.44, -0.23, -0.28]",dropout
44,1,-0.34,-0.17,"[-0.16, -0.14, -0.39, -0.15, -0.51]",dropout
44,2,0.22,-0.75,"[-0.68, -0.78, -0.76, -0.65, -0.78]",dropout
44,3,-0.63,-0.03,"[-0.47, -0.62, -0.67, -0.34, -0.44]",dropout
44,4,-0.42,-0.31,"[-0.25, -0.33, -0.36, -0.16, -0.21]",dropout
45,0,-0.44,0.5,"[-0.65, -0.61, -0.71, -0.66, -0.75]",dropout
45,1,-0.86,-0.31,"[-0.47, -0.49, -0.34, 0.04, -0.6]",dropout
45,2,0.03,-0.61,"[-0.35, -0.49, -0.71, -0.47, -0.71]",dropout
45,3,-0.36,-0.23,"[-0.35, -0.28, -0.44, -0.23, -0.28]",dropout
45,4,0.0,-0.68,"[-0.61, -0.59, -0.71, -0.47, -0.51]",dropout
46,0,-0.86,0.1,"[-0.47, -0.49, -0.34, 0.04, -0.6]",dropout
46,1,0.17,-0.95,"[-0.55, -0.52, -0.79, -0.67, -0.8]",dropout
46,2,-0.13,-0.13,"[-0.5, -0.58, -0.54, -0.61, -0.69]",dropout
46,3,-0.63,0.14,"[-0.47, -0.62, -0.67, -0.34, -0.44]",dropout
46,4,0.1,0.11,"[-0.77, -0.79, -0.81, -0.84, -1.0]",dropout
47,0,-0.9,0.3,"[0.02, -0.04, -0.13, 0.22, 0.19]",dropout
47,1,-0.14,-0.99,"[-0.64, -0.73, -0.88, -0.7, -0.87]",dropout
47,2,-0.02,-0.12,"[-0.49, -0.45, -0.6, -0.39, -0.57]",dropout
47,3,-0.58,-0.09,"[-0.67, -0.82, -0.9, -0.68, -0.82]",dropout
47,4,-0.86,0.31,"[0.41, 0.45, 0.27, 0.37, 0.44]",dropout
48,0,-0.97,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",dropout
48,1,0.1,-0.97,"[-0.52, -0.52, -0.7, -0.43, -0.66]",dropout
48,2,0.09,-0.99,"[-0.76, -0.76, -0.86, -0.76, -0.89]",dropout
48,3,0.19,0.14,"[-0.23, -0.25, -0.41, -0.33, -0.42]",dropout
48,4,-0.58,0.31,"[-0.07, -0.19, -0.41, -0.21, -0.46]",dropout
49,0,-0.65,0.0,"[-0.81, -0.77, -0.83, -0.77, -0.64]",dropout
49,1,0.17,-0.68,"[-0.55, -0.52, -0.79, -0.67, -0.8]",dropout
49,2,-0.14,-0.57,"[-0.64, -0.73, -0.88, -0.7, -0.87]",dropout
49,3,-0.86,0.42,"[0.41, 0.45, 0.27, 0.37, 0.44]",dropout
49,4,-0.53,-0.21,"[-0.4, -0.49, -0.58, -0.31, -0.71]",dropout
50,0,-0.04,0.0,"[-0.71, -0.77, -0.94, -0.83, -0.82]",dropout
50,1,0.05,-0.02,"[-0.82, -0.89, -0.92, -0.86, -0.89]",dropout
50,2,-0.99,0.11,"[0.6, 0.68, 0.47, 0.63, 0.64]",dropout
50,3,-0.58,-0.04,"[-0.67, -0.82, -0.9, -0.68, -0.82]",dropout
50,4,-0.59,-0.14,"[-0.74, -0.76, -0.94, -0.9, -0.8]",dropout
51,0,-0.17,0.1,"[-0.35, -0.3, -0.53, -0.29, -0.48]",dropout
51,1,-1.0,0.1,"[0.2, 0.18, -0.28, 0.17, -0.06]",dropout
51,2,-0.3,-0.09,"[-0.15, -0.18, -0.43, -0.2, -0.24]",dropout
51,3,-0.13,-0.4,"[-0.5, -0.58, -0.54, -0.61, -0.69]",dropout
51,4,-0.79,-0.1,"[-0.24, -0.21, -0.14, 0.05, -0.24]",dropout
52,0,-0.74,0.5,"[-0.49, -0.47, -0.48, -0.41, -0.6]",dropout
52,1,-0.0,-0.62,"[-0.53, -0.44, -0.5, -0.47, -0.37]",dropout
52,2,0.22,-0.79,"[-0.68, -0.78, -0.76, -0.65, -0.78]",dropout
52,3,-0.02,-0.54,"[-0.49, -0.45, -0.6, -0.39, -0.57]",dropout
52,4,0.0,0.14,"[-0.61, -0.59, -0.71, -0.47, -0.51]",dropout
53,0,-0.9,0.3,"[0.02, -0.04, -0.13, 0.22, 0.19]",dropout
53,1,-0.12,-0.4,"[-0.65, -0.63, -0.83, -0.64, -0.69]",dropout
53,2,-0.99,0.21,"[0.18, 0.11, -0.04, 0.22, -0.01]",dropout
53,3,-0.63,0.14,"[-0.89, -0.94, -0.99, -0.91, -0.84]",dropout
53,4,0.1,-0.25,"[-0.52, -0.52, -0.7, -0.43, -0.66]",dropout
54,0,-0.17,0.1,"[-0.35, -0.3, -0.53, -0.29, -0.48]",dropout
54,1,0.19,-0.12,"[-0.23, -0.25, -0.41, -0.33, -0.42]",dropout
54,2,-0.99,0.21,"[0.18, 0.11, -0.04, 0.22, -0.01]",dropout
54,3,0.26,-0.47,"[-0.67, -0.63, -0.93, -0.78, -0.78]",dropout
54,4,-0.43,-0.47,"[-0.12, -0.12, -0.35, -0.08, -0.17]",dropout
55,0,0.1,1.0,"[-0.77, -0.79, -0.81, -0.84, -1.0]",dropout
55,1,-0.65,0.2,"[-0.81, -0.77, -0.83, -0.77, -0.64]",dropout
55,2,-0.29,-0.1,"[-0.37, -0.57, -0.71, -0.44, -0.62]",dropout
55,3,-0.36,0.12,"[0.44, 0.46, 0.11, 0.28, 0.57]",dropout
55,4,-0.04,-0.79,"[-0.71, -0.77, -0.94, -0.83, -0.82]",dropout
56,0,-0.63,0.89,"[-0.89, -0.94, -0.99, -0.91, -0.84]",dropout
56,1,-0.86,0.31,"[0.41, 0.45, 0.27, 0.37, 0.44]",dropout
56,2,0.1,-0.68,"[-0.77, -0.79, -0.81, -0.84, -1.0]",dropout
56,3,0.09,-0.69,"[-0.76, -0.76, -0.86, -0.76, -0.89]",dropout
56,4,-0.5,-0.16,"[-0.02, -0.13, -0.34, -0.08, -0.08]",dropout
57,0,1.0,0.79,"[-0.77, -0.85, -0.94, -0.84, -0.91]",dropout
57,1,0.19,0.0,"[-0.23, -0.25, -0.41, -0.33, -0.42]",dropout
57,2,-0.36,0.0,"[0.44, 0.46, 0.11, 0.28, 0.57]",dropout
57,3,-0.99,0.02,"[0.18, 0.11, -0.04, 0.22, -0.01]",dropout
57,4,-0.5,0.14,"[-0.02, -0.13, -0.34, -0.08, -0.08]",dropout
58,0,0.19,0.5,"[-0.23, -0.25, -0.41, -0.33, -0.42]",dropout
58,1,-0.0,0.12,"[-0.53, -0.44, -0.5, -0.47, -0.37]",dropout
58,2,-0.14,-0.47,"[-0.64, -0.73, -0.88, -0.7, -0.87]",dropout
58,3,-0.3,0.11,"[-0.53, -0.55, -0.67, -0.36, -0.6]",dropout
58,4,-0.99,0.57,"[0.6, 0.68, 0.47, 0.63, 0.64]",dropout
59,0,-0.3,0.1,"[-0.53, -0.55, -0.67, -0.36, -0.6]",dropout
59,1,-0.63,-0.75,"[-0.89, -0.94, -0.99, -0.91, -0.84]",dropout
59,2,-0.01,-0.42,"[-0.44, -0.39, -0.64, -0.39, -0.57]",dropout
59,3,-0.17,0.14,"[-0.35, -0.3, -0.53, -0.29, -0.48]",dropout
59,4,-0.0,-0.13,"[-0.53, -0.44, -0.5, -0.47, -0.37]",dropout
60,0,-0.58,0.0,"[-0.07, -0.19, -0.41, -0.21, -0.46]",dropout
60,1,-0.27,-0.99,"[-1.0, -0.85, -0.96, -1.0, -0.84]",dropout
60,2,-0.14,-0.57,"[-0.64, -0.73, -0.88, -0.7, -0.87]",dropout
60,3,-0.18,-0.14,"[-0.73, -0.73, -0.83, -0.7, -0.87]",dropout
60,4,-0.59,-0.21,"[-0.74, -0.76, -0.94, -0.9, -0.8]",dropout
61,0,-0.53,0.1,"[-0.4, -0.49, -0.58, -0.31, -0.71]",dropout
61,1,-0.75,-0.89,"[-0.99, -1.0, -0.95, -0.78, -0.96]",dropout
61,2,-0.74,-0.51,"[-0.49, -0.47, -0.48, -0.41, -0.6]",dropout
61,3,-0.34,-0.42,"[-0.16, -0.14, -0.39, -0.15, -0.51]",dropout
