run,trial,ytrue,ypred,x,name
21,0,-0.28,1.0,"[-0.6, -1.0, 1.0, -1.0, -0.53]",tip
21,1,-0.5,-0.14,"[-0.6, -1.0, -1.0, 1.0, -0.57]",tip
21,2,-0.75,-0.14,"[0.2, -1.0, -1.0, -1.0, -0.26]",tip
21,3,-0.62,-0.8,"[-0.6, 1.0, -1.0, -1.0, -0.61]",tip
21,4,-0.32,-0.81,"[-0.6, 1.0, -1.0, 1.0, -0.81]",tip
22,0,-0.43,1.0,"[-0.2, -1.0, -1.0, 1.0, -0.45]",tip
22,1,-0.53,0.23,"[0.2, 1.0, 1.0, 1.0, -0.27]",tip
22,2,-0.56,-0.71,"[0.2, -1.0, -1.0, 1.0, 0.14]",tip
22,3,1.0,-0.57,"[-0.6, -1.0, 1.0, 1.0, -0.82]",tip
22,4,-0.73,-0.68,"[-0.6, 1.0, -1.0, 1.0, -0.46]",tip
23,0,-0.6,1.0,"[-0.6, -1.0, 1.0, 1.0, -0.38]",tip
23,1,-0.72,-0.64,"[-0.6, -1.0, 1.0, 1.0, -0.64]",tip
23,2,-0.79,-0.2,"[-0.2, -1.0, -1.0, 1.0, 0.47]",tip
23,3,-0.61,-0.8,"[-0.2, -1.0, -1.0, 1.0, -0.25]",tip
23,4,-0.74,-0.69,"[-0.2, -1.0, -1.0, 1.0, -0.45]",tip
24,0,1.0,1.0,"[-0.6, -1.0, 1.0, 1.0, -0.82]",tip
24,1,-1.0,0.0,"[-0.6, -1.0, 1.0, 1.0, 0.25]",tip
24,2,-0.72,-1.0,"[-0.6, -1.0, 1.0, -1.0, -0.2]",tip
24,3,-0.5,-0.45,"[-0.2, -1.0, -1.0, 1.0, 0.09]",tip
24,4,-0.62,-1.0,"[-0.6, 1.0, -1.0, -1.0, -0.61]",tip
25,0,-0.81,1.0,"[-0.6, -1.0, -1.0, 1.0, -0.28]",tip
25,1,-0.68,-0.81,"[-0.6, -1.0, -1.0, -1.0, -0.18]",tip
25,2,-0.46,-0.81,"[-0.6, 1.0, -1.0, 1.0, -0.36]",tip
25,3,-0.81,-0.48,"[-0.6, -1.0, -1.0, 1.0, -0.38]",tip
25,4,-0.7,0.21,"[0.2, -1.0, -1.0, 1.0, -0.36]",tip
26,0,-0.79,1.0,"[0.6, -1.0, 1.0, 1.0, 0.05]",tip
26,1,-0.55,-0.21,"[0.2, -1.0, -1.0, 1.0, 0.9]",tip
26,2,-0.6,-0.21,"[-0.6, -1.0, 1.0, -1.0, -0.4]",tip
26,3,-0.64,-0.68,"[-0.6, -1.0, 1.0, 1.0, -0.28]",tip
26,4,-0.62,-0.57,"[-0.6, -1.0, -1.0, 1.0, -0.63]",tip
27,0,-0.53,1.0,"[-0.6, -1.0, 1.0, 1.0, -0.48]",tip
27,1,-0.67,0.21,"[0.2, 1.0, -1.0, 1.0, 0.01]",tip
27,2,-0.69,-0.53,"[-0.6, 1.0, -1.0, -1.0, -0.68]",tip
27,3,-0.66,-0.52,"[-0.6, -1.0, -1.0, 1.0, -0.57]",tip
27,4,-0.34,-0.65,"[-0.6, 1.0, 1.0, -1.0, -0.57]",tip
28,0,-0.55,1.0,"[-0.6, -1.0, 1.0, 1.0, -0.8]",tip
28,1,-0.4,-0.55,"[-0.6, -1.0, 1.0, 1.0, -0.42]",tip
28,2,-0.71,-0.7,"[-0.6, 1.0, -1.0, -1.0, -0.66]",tip
28,3,-0.73,-0.5,"[-0.6, 1.0, -1.0, 1.0, -0.46]",tip
28,4,-0.64,-0.7,"[-0.6, 1.0, -1.0, 1.0, -0.4]",tip
29,0,-0.81,1.0,"[0.2, -1.0, -1.0, 1.0, -0.3]",tip
29,1,-0.75,1.36,"[0.6, 1.0, -1.0, 1.0, 0.6]",tip
29,2,-0.55,-0.81,"[0.2, -1.0, -1.0, 1.0, -0.07]",tip
29,3,-0.75,-0.81,"[0.2, -1.0, -1.0, -1.0, -0.26]",tip
29,4,-0.87,-0.81,"[-0.6, 1.0, -1.0, 1.0, -0.33]",tip
30,0,-0.53,0.0,"[-0.6, -1.0, -1.0, -1.0, -0.25]",tip
30,1,-0.76,-0.53,"[-0.6, 1.0, 1.0, 1.0, -0.57]",tip
30,2,-0.53,-0.8,"[-0.6, 1.0, 1.0, 1.0, -0.7]",tip
30,3,-0.64,-0.53,"[-0.6, -1.0, -1.0, 1.0, -0.6]",tip
30,4,-0.59,-0.53,"[-0.6, 1.0, -1.0, 1.0, -0.53]",tip
31,0,-0.32,1.0,"[-0.6, -1.0, 1.0, -1.0, -0.44]",tip
31,1,-0.62,-0.16,"[0.2, -1.0, -1.0, 1.0, -0.36]",tip
31,2,-0.62,-0.62,"[-0.6, -1.0, -1.0, 1.0, -0.36]",tip
31,3,-0.56,-0.62,"[-0.6, -1.0, -1.0, 1.0, -0.38]",tip
31,4,-0.75,-0.61,"[-0.6, -1.0, -1.0, 1.0, -0.61]",tip
32,0,-0.93,0.0,"[-0.6, -1.0, -1.0, -1.0, -0.42]",tip
32,1,-0.68,-0.93,"[-0.6, -1.0, 1.0, 1.0, -0.55]",tip
32,2,-0.32,-0.93,"[-0.6, -1.0, 1.0, -1.0, -0.44]",tip
32,3,-0.81,0.21,"[-0.6, -1.0, 1.0, 1.0, 0.21]",tip
32,4,-0.6,0.93,"[0.6, -1.0, -1.0, -1.0, 0.12]",tip
33,0,-0.7,1.0,"[-0.6, 1.0, -1.0, -1.0, -0.52]",tip
33,1,-0.72,-0.2,"[0.2, -1.0, -1.0, 1.0, -0.38]",tip
33,2,-0.57,-0.7,"[-1.0, 1.0, -1.0, -1.0, -0.71]",tip
33,3,-0.5,-0.68,"[-0.6, 1.0, -1.0, 1.0, -0.43]",tip
33,4,-0.6,-0.68,"[0.2, -1.0, -1.0, 1.0, -0.06]",tip
34,0,-0.69,1.0,"[-0.6, 1.0, -1.0, -1.0, -0.68]",tip
34,1,-0.39,-0.16,"[-0.6, -1.0, 1.0, 1.0, -0.15]",tip
34,2,-0.5,-0.52,"[-0.6, -1.0, -1.0, -1.0, -0.51]",tip
34,3,-0.68,-0.2,"[-0.2, -1.0, -1.0, 1.0, -0.1]",tip
34,4,-0.88,-0.39,"[0.2, -1.0, 1.0, 1.0, 0.49]",tip
35,0,-0.67,1.0,"[-0.6, 1.0, 1.0, 1.0, -0.56]",tip
35,1,-0.71,-0.33,"[-0.6, 1.0, -1.0, 1.0, -0.18]",tip
35,2,-0.69,-0.71,"[1.0, 1.0, -1.0, -1.0, 0.12]",tip
35,3,-0.69,-0.65,"[-0.6, 1.0, -1.0, -1.0, -0.54]",tip
35,4,-0.76,-0.71,"[0.2, 1.0, 1.0, -1.0, 0.68]",tip
36,0,-0.52,1.0,"[-0.6, 1.0, 1.0, -1.0, -0.71]",tip
36,1,-0.59,-0.52,"[-0.6, 1.0, -1.0, 1.0, -0.53]",tip
36,2,-0.6,-0.21,"[0.2, -1.0, -1.0, 1.0, -0.06]",tip
36,3,-0.79,-0.64,"[-0.6, -1.0, -1.0, 1.0, -0.13]",tip
36,4,-0.94,-0.61,"[-0.2, -1.0, 1.0, -1.0, 0.73]",tip
37,0,-0.74,1.0,"[-0.2, -1.0, -1.0, 1.0, -0.45]",tip
37,1,-0.65,0.81,"[-0.6, 1.0, 1.0, 1.0, -0.31]",tip
37,2,-0.74,-0.74,"[-0.2, -1.0, -1.0, 1.0, -0.35]",tip
37,3,-0.82,-0.65,"[-0.2, 1.0, -1.0, 1.0, -0.17]",tip
37,4,-0.61,-0.74,"[-0.2, -1.0, 1.0, -1.0, -0.25]",tip
38,0,-0.94,0.0,"[-0.6, -1.0, -1.0, -1.0, -0.02]",tip
38,1,-0.69,-0.96,"[-0.6, -1.0, -1.0, 1.0, -0.14]",tip
38,2,-0.43,-0.31,"[-0.2, -1.0, -1.0, 1.0, -0.45]",tip
38,3,-0.6,-0.58,"[-0.6, -1.0, 1.0, -1.0, -0.4]",tip
38,4,-0.65,-0.58,"[-0.6, -1.0, 1.0, -1.0, -0.19]",tip
39,0,-0.39,1.0,"[-0.6, 1.0, 1.0, 1.0, -0.43]",tip
39,1,-0.52,-0.5,"[-0.6, -1.0, -1.0, -1.0, -0.5]",tip
39,2,-0.4,-0.39,"[-0.6, -1.0, 1.0, 1.0, -0.42]",tip
39,3,-0.73,-0.44,"[-0.6, 1.0, -1.0, 1.0, -0.46]",tip
39,4,-0.53,-0.76,"[-0.6, -1.0, 1.0, -1.0, -0.48]",tip
40,0,-0.84,1.0,"[-0.6, 1.0, 1.0, 1.0, 0.06]",tip
40,1,-0.64,-0.68,"[-0.2, -1.0, -1.0, 1.0, -0.41]",tip
40,2,-0.93,-0.84,"[-0.6, -1.0, -1.0, -1.0, -0.42]",tip
40,3,-0.7,-0.84,"[-0.6, 1.0, -1.0, -1.0, -0.63]",tip
40,4,-0.7,-1.0,"[-1.0, -1.0, -1.0, -1.0, -0.82]",tip
41,0,-0.47,1.0,"[-0.2, 1.0, 1.0, 1.0, -0.34]",tip
41,1,-0.57,-0.47,"[-0.6, -1.0, -1.0, 1.0, -0.31]",tip
41,2,-0.87,-0.57,"[-0.6, -1.0, 1.0, 1.0, -0.6]",tip
41,3,-0.7,-0.79,"[-0.6, -1.0, 1.0, 1.0, -0.52]",tip
41,4,-0.74,-0.47,"[-0.6, 1.0, 1.0, 1.0, -0.46]",tip
42,0,-0.6,1.0,"[-0.6, -1.0, 1.0, 1.0, -0.38]",tip
42,1,-0.64,-0.2,"[-0.2, -1.0, -1.0, -1.0, -0.05]",tip
42,2,-0.79,-0.2,"[-0.2, -1.0, -1.0, 1.0, 0.47]",tip
42,3,-0.51,-0.8,"[-0.6, -1.0, -1.0, 1.0, -0.6]",tip
42,4,-0.59,-0.8,"[-0.6, -1.0, 1.0, -1.0, -0.89]",tip
43,0,-0.44,1.0,"[-1.0, 1.0, 1.0, 1.0, -0.77]",tip
43,1,-0.53,-0.96,"[-0.6, -1.0, 1.0, -1.0, -0.48]",tip
43,2,-0.94,0.21,"[-0.2, -1.0, 1.0, -1.0, 0.73]",tip
43,3,-0.75,0.53,"[0.6, 1.0, -1.0, 1.0, 0.6]",tip
43,4,-0.85,-0.53,"[-0.6, -1.0, 1.0, -1.0, -0.59]",tip
44,0,-0.66,0.0,"[-0.6, -1.0, -1.0, -1.0, -0.51]",tip
44,1,-0.62,-0.66,"[-0.6, -1.0, -1.0, 1.0, -0.63]",tip
44,2,-0.62,-0.64,"[-0.6, 1.0, -1.0, -1.0, -0.61]",tip
44,3,-0.74,-0.56,"[-0.6, 1.0, 1.0, 1.0, -0.46]",tip
44,4,-0.65,-0.64,"[-0.6, -1.0, -1.0, 1.0, -0.58]",tip
45,0,-0.58,1.0,"[-0.6, -1.0, -1.0, 1.0, -0.54]",tip
45,1,-0.54,-0.47,"[-0.2, -1.0, 1.0, 1.0, -0.47]",tip
45,2,-0.4,-0.47,"[-0.6, 1.0, -1.0, 1.0, -0.09]",tip
45,3,-0.7,-0.76,"[-0.6, 1.0, -1.0, -1.0, -0.63]",tip
45,4,-0.81,-0.42,"[-0.6, -1.0, 1.0, 1.0, 0.21]",tip
46,0,-0.83,1.0,"[-0.6, -1.0, 1.0, 1.0, 0.25]",tip
46,1,-0.62,-0.47,"[0.2, -1.0, -1.0, 1.0, -0.23]",tip
46,2,-0.64,-0.62,"[-0.2, -1.0, -1.0, 1.0, -0.41]",tip
46,3,0.13,-0.83,"[-0.6, -1.0, 1.0, -1.0, -0.73]",tip
46,4,-0.68,-0.62,"[0.2, -1.0, -1.0, 1.0, 0.2]",tip
47,0,-0.72,1.0,"[-0.6, 1.0, 1.0, 1.0, -0.48]",tip
47,1,-0.79,-0.73,"[-0.6, -1.0, 1.0, 1.0, -0.49]",tip
47,2,-0.76,0.52,"[0.2, 1.0, 1.0, -1.0, 0.68]",tip
47,3,-0.68,-0.8,"[0.2, -1.0, -1.0, 1.0, 0.2]",tip
47,4,-0.69,-0.78,"[-0.6, 1.0, -1.0, -1.0, -0.54]",tip
48,0,-0.42,1.0,"[-0.2, -1.0, 1.0, -1.0, 0.05]",tip
48,1,-0.27,0.42,"[0.2, -1.0, 1.0, 1.0, -0.16]",tip
48,2,-0.66,-0.27,"[-0.2, -1.0, -1.0, 1.0, -0.12]",tip
48,3,-0.6,-0.47,"[-0.6, -1.0, 1.0, 1.0, -0.07]",tip
48,4,-0.52,-0.72,"[-0.6, -1.0, -1.0, 1.0, -0.22]",tip
49,0,-0.5,0.0,"[-0.6, -1.0, -1.0, -1.0, -0.51]",tip
49,1,-0.79,-0.5,"[-0.6, -1.0, -1.0, 1.0, -0.13]",tip
49,2,-0.84,0.21,"[-0.6, 1.0, 1.0, 1.0, 0.06]",tip
49,3,-0.49,-0.72,"[-0.6, -1.0, -1.0, 1.0, -0.36]",tip
49,4,-0.24,-0.21,"[-0.6, -1.0, -1.0, 1.0, -0.64]",tip
50,0,-0.49,0.0,"[-0.2, -1.0, -1.0, -1.0, -0.42]",tip
50,1,-0.7,-0.48,"[-0.6, -1.0, 1.0, 1.0, -0.52]",tip
50,2,-0.39,-0.7,"[-0.6, -1.0, 1.0, 1.0, -0.15]",tip
50,3,-0.4,-0.21,"[-0.6, 1.0, -1.0, 1.0, -0.09]",tip
50,4,-0.49,-0.64,"[-0.6, -1.0, -1.0, 1.0, -0.36]",tip
51,0,-0.74,1.0,"[-0.6, 1.0, 1.0, 1.0, -0.46]",tip
51,1,-0.94,-0.73,"[-0.2, -1.0, 1.0, -1.0, 0.73]",tip
51,2,-0.55,-0.48,"[-0.6, -1.0, 1.0, -1.0, -0.68]",tip
51,3,-0.64,-0.23,"[-0.2, -1.0, -1.0, 1.0, -0.41]",tip
51,4,-0.65,0.14,"[-0.6, 1.0, 1.0, 1.0, 0.24]",tip
52,0,-0.56,1.0,"[-0.6, -1.0, -1.0, 1.0, -0.38]",tip
52,1,-0.74,-0.56,"[-0.6, -1.0, 1.0, 1.0, -0.62]",tip
52,2,-0.73,-0.68,"[-0.6, 1.0, -1.0, 1.0, -0.46]",tip
52,3,-0.72,-0.75,"[-0.6, -1.0, 1.0, 1.0, -0.64]",tip
52,4,-0.66,-0.53,"[-0.6, -1.0, -1.0, -1.0, -0.51]",tip
53,0,-0.64,1.0,"[-0.6, 1.0, -1.0, 1.0, -0.4]",tip
53,1,-0.79,-0.64,"[-0.6, -1.0, 1.0, 1.0, -0.49]",tip
53,2,0.13,-0.92,"[-0.6, -1.0, 1.0, -1.0, -0.73]",tip
53,3,-0.45,0.21,"[-0.6, -1.0, 1.0, -1.0, -0.65]",tip
53,4,-0.67,0.2,"[0.2, -1.0, -1.0, -1.0, -0.1]",tip
54,0,-0.65,1.0,"[-0.6, -1.0, -1.0, 1.0, -0.58]",tip
54,1,-0.72,-0.1,"[-0.2, -1.0, -1.0, -1.0, 0.37]",tip
54,2,-0.65,0.67,"[-0.6, 1.0, 1.0, 1.0, 0.24]",tip
54,3,-0.51,-0.65,"[-0.6, -1.0, -1.0, -1.0, -0.4]",tip
54,4,-0.24,-0.65,"[-0.6, -1.0, -1.0, 1.0, -0.64]",tip
55,0,-0.4,10101.0,"[-0.6, -1.0, 1.0, 1.0, -0.42]",tip
55,1,-0.7,-0.2,"[-1.0, -1.0, -1.0, -1.0, -0.82]",tip
55,2,-0.58,-0.4,"[-0.6, -1.0, -1.0, 1.0, -0.54]",tip
55,3,-0.81,-0.3,"[-0.6, -1.0, -1.0, 1.0, -0.28]",tip
55,4,-0.57,-0.51,"[-0.6, -1.0, 1.0, 1.0, -0.67]",tip
56,0,-0.86,1.0,"[0.2, -1.0, 1.0, 1.0, -0.12]",tip
56,1,-0.87,-0.86,"[-0.6, -1.0, 1.0, 1.0, -0.6]",tip
56,2,-0.72,0.86,"[-0.2, -1.0, -1.0, -1.0, 0.37]",tip
56,3,-0.8,-0.87,"[-0.6, -1.0, 1.0, 1.0, 0.32]",tip
56,4,-0.4,-0.87,"[-0.6, -1.0, 1.0, 1.0, -0.42]",tip
57,0,-0.64,1.0,"[-0.6, 1.0, 1.0, -1.0, -0.59]",tip
57,1,-0.57,-0.48,"[-0.2, -1.0, -1.0, -1.0, -0.42]",tip
57,2,-0.82,-0.53,"[-0.6, -1.0, 1.0, 1.0, -0.47]",tip
57,3,-0.39,-0.09,"[0.6, -1.0, -1.0, 1.0, -0.26]",tip
57,4,-0.8,-0.16,"[1.0, -1.0, -1.0, 1.0, 0.89]",tip
58,0,-0.51,1.0,"[-0.6, 1.0, -1.0, -1.0, -0.61]",tip
58,1,-0.57,-0.51,"[-0.6, -1.0, -1.0, 1.0, -0.31]",tip
58,2,-0.81,-0.47,"[-0.6, -1.0, 1.0, 1.0, 0.21]",tip
58,3,1.0,-0.57,"[-0.6, -1.0, 1.0, 1.0, -0.82]",tip
58,4,-0.6,-0.57,"[0.2, -1.0, -1.0, 1.0, 0.13]",tip
59,0,-0.66,1.0,"[0.2, -1.0, -1.0, -1.0, 0.33]",tip
59,1,-0.85,-0.4,"[-0.6, -1.0, 1.0, -1.0, -0.59]",tip
59,2,-0.5,-0.84,"[-0.6, -1.0, -1.0, 1.0, -0.57]",tip
59,3,-0.91,0.14,"[-0.2, -1.0, 1.0, 1.0, 0.13]",tip
59,4,-0.5,-0.57,"[-0.6, 1.0, -1.0, 1.0, -0.43]",tip
60,0,-0.64,1.0,"[-0.6, 1.0, 1.0, -1.0, -0.59]",tip
60,1,-0.68,-0.2,"[-0.2, -1.0, -1.0, 1.0, -0.1]",tip
60,2,-0.46,-0.64,"[-0.6, 1.0, -1.0, 1.0, -0.36]",tip
60,3,-0.62,-0.68,"[-0.6, -1.0, -1.0, 1.0, -0.63]",tip
60,4,-0.86,0.24,"[0.2, -1.0, 1.0, 1.0, -0.12]",tip
61,0,-0.8,1.0,"[1.0, -1.0, -1.0, 1.0, 0.89]",tip
61,1,-0.52,-0.8,"[-0.6, -1.0, -1.0, 1.0, -0.6]",tip
61,2,-0.58,-0.48,"[-0.6, 1.0, -1.0, -1.0, -0.36]",tip
61,3,-0.59,-0.64,"[-0.6, 1.0, -1.0, 1.0, -0.53]",tip
61,4,-0.69,-0.56,"[-0.6, -1.0, -1.0, -1.0, -0.47]",tip
62,0,-0.14,1.0,"[-1.0, -1.0, 1.0, -1.0, -1.0]",tip
62,1,-0.68,-0.2,"[-0.6, -1.0, 1.0, 1.0, -0.25]",tip
62,2,-0.57,-0.68,"[-0.6, -1.0, 1.0, 1.0, -0.67]",tip
62,3,-0.74,-0.71,"[-0.6, -1.0, -1.0, 1.0, -0.71]",tip
62,4,-0.6,-0.21,"[-0.6, -1.0, 1.0, 1.0, -0.07]",tip
63,0,-0.57,1.0,"[-0.6, -1.0, -1.0, 1.0, -0.31]",tip
63,1,-0.64,-0.2,"[-0.2, -1.0, -1.0, -1.0, -0.05]",tip
63,2,-0.74,-0.57,"[-0.6, -1.0, 1.0, 1.0, -0.62]",tip
63,3,-0.36,-0.8,"[-0.6, -1.0, -1.0, -1.0, -0.7]",tip
63,4,-0.27,-0.21,"[0.2, -1.0, 1.0, 1.0, -0.16]",tip
64,0,-0.69,1.0,"[-0.6, -1.0, 1.0, 1.0, -0.5]",tip
64,1,-0.7,-0.69,"[-0.6, -1.0, -1.0, 1.0, -0.72]",tip
64,2,-0.57,-0.7,"[-0.6, -1.0, -1.0, 1.0, -0.22]",tip
