run,trial,ytrue,ypred,x,name
5,0,-0.67,0.8,"[-0.78, -0.89, 0.04, -0.7, 0.32]",mortality
5,1,-0.7,-0.71,"[-0.86, -0.73, 0.85, 0.88, -1.0]",mortality
5,2,-0.4,-0.71,"[-0.94, -0.66, 0.7, 0.52, 0.32]",mortality
5,3,0.41,-0.57,"[-0.81, 0.14, -0.8, -0.64, 0.68]",mortality
5,4,0.13,0.14,"[-0.83, -0.54, 0.21, 0.03, -0.16]",mortality
6,0,0.06,0.1,"[-0.77, -1.0, 0.24, -0.52, 0.36]",mortality
6,1,0.45,0.21,"[1.0, -0.18, 0.39, 0.15, -0.08]",mortality
6,2,-0.01,-0.02,"[-0.83, -0.84, -0.06, 0.45, 0.12]",mortality
6,3,-0.1,0.21,"[-0.89, -0.38, 0.26, 0.45, 0.04]",mortality
6,4,0.26,0.14,"[-0.23, -0.44, 0.4, 0.03, 0.28]",mortality
7,0,-0.18,0.5,"[-0.95, -0.58, 0.37, 0.39, 0.44]",mortality
7,1,-0.25,-0.14,"[-0.65, -0.79, -0.21, -1.0, 0.28]",mortality
7,2,-0.11,0.21,"[-0.56, -0.86, 0.43, 0.88, 0.32]",mortality
7,3,0.26,0.14,"[-0.23, -0.44, 0.4, 0.03, 0.28]",mortality
7,4,1.0,0.14,"[-1.0, 0.62, -0.5, -0.58, 0.76]",mortality
8,0,0.1,0.8,"[-0.77, -0.21, -0.01, 0.45, 0.16]",mortality
8,1,-0.56,0.0,"[-0.07, -0.63, 0.99, 0.88, -0.96]",mortality
8,2,0.13,-0.14,"[-0.83, -0.54, 0.21, 0.03, -0.16]",mortality
8,3,0.28,-0.14,"[-0.73, -0.86, 0.0, 0.21, 0.0]",mortality
8,4,0.23,-0.03,"[0.39, -0.35, -0.11, -0.45, -0.2]",mortality
9,0,-0.33,0.1,"[-0.98, -0.76, 0.61, -0.03, 0.4]",mortality
9,1,-0.36,0.57,"[-0.69, -0.85, 0.23, 0.82, 0.08]",mortality
9,2,0.32,-0.14,"[-0.7, -0.4, 0.29, 0.39, 0.4]",mortality
9,3,-0.8,-0.14,"[-1.0, -0.64, 0.19, 0.88, -0.28]",mortality
9,4,0.45,0.1,"[1.0, -0.18, 0.39, 0.15, -0.08]",mortality
10,0,0.0,0.09,"[-1.0, 0.07, 0.08, 0.45, 0.44]",mortality
10,1,0.1,1.0,"[-0.27, 0.33, 0.9, 1.0, 0.24]",mortality
10,2,0.49,0.2,"[-0.49, 1.0, -1.0, -0.27, 0.72]",mortality
10,3,-0.19,-0.1,"[-0.58, -0.58, 0.23, 0.45, 0.04]",mortality
10,4,-0.4,-0.14,"[-0.94, -0.66, 0.7, 0.52, 0.32]",mortality
11,0,0.19,0.5,"[-0.83, 0.4, -0.1, 0.27, 0.48]",mortality
11,1,0.1,0.33,"[-0.77, -0.21, -0.01, 0.45, 0.16]",mortality
11,2,0.11,-0.03,"[0.05, -0.35, -0.15, -0.27, 0.2]",mortality
11,3,-0.1,0.14,"[-0.89, -0.38, 0.26, 0.45, 0.04]",mortality
11,4,0.06,0.14,"[-0.44, 0.07, -0.71, -0.33, 0.4]",mortality
12,0,0.28,0.8,"[-0.73, -0.86, 0.0, 0.21, 0.0]",mortality
12,1,0.19,0.12,"[-0.83, 0.4, -0.1, 0.27, 0.48]",mortality
12,2,-0.5,-0.17,"[-0.81, -0.79, 0.46, 0.94, -0.8]",mortality
12,3,-0.25,-0.14,"[-0.93, -0.91, -0.41, -0.21, 0.2]",mortality
12,4,-0.3,0.14,"[-0.86, -0.86, 0.32, 0.27, 0.4]",mortality
13,0,0.45,0.5,"[1.0, -0.18, 0.39, 0.15, -0.08]",mortality
13,1,-0.25,0.21,"[-0.39, -0.32, 0.75, 0.94, -0.68]",mortality
13,2,0.12,0.14,"[-0.97, 0.16, -0.58, -0.15, 0.28]",mortality
13,3,0.49,0.48,"[-0.49, 1.0, -1.0, -0.27, 0.72]",mortality
13,4,-0.07,0.02,"[-0.93, -0.35, 0.06, 0.09, -0.2]",mortality
14,0,0.26,0.1,"[-0.23, -0.44, 0.4, 0.03, 0.28]",mortality
14,1,-0.37,0.33,"[-1.0, -0.43, 0.16, 0.45, -0.16]",mortality
14,2,0.23,-0.03,"[0.39, -0.35, -0.11, -0.45, -0.2]",mortality
14,3,0.05,0.48,"[-0.11, -0.2, 0.69, 0.09, -0.16]",mortality
14,4,-0.8,-0.14,"[-1.0, -0.64, 0.19, 0.88, -0.28]",mortality
15,0,-0.48,0.5,"[-0.88, -0.78, 0.31, 0.27, -0.12]",mortality
15,1,-0.2,-0.02,"[-0.98, -0.37, -0.04, 0.82, 0.0]",mortality
15,2,-0.37,-0.04,"[-1.0, -0.43, 0.16, 0.45, -0.16]",mortality
15,3,0.34,0.03,"[-0.76, 0.9, -0.52, -0.15, 0.6]",mortality
15,4,0.49,0.47,"[-0.49, 1.0, -1.0, -0.27, 0.72]",mortality
16,0,-0.57,0.5,"[-1.0, -0.26, 0.1, 0.7, 0.0]",mortality
16,1,-0.5,-0.21,"[-0.94, -0.77, 0.34, 0.15, -0.16]",mortality
16,2,0.1,-0.1,"[-0.77, -0.21, -0.01, 0.45, 0.16]",mortality
16,3,-0.25,-0.57,"[-0.39, -0.32, 0.75, 0.94, -0.68]",mortality
16,4,0.06,0.75,"[-0.44, 0.07, -0.71, -0.33, 0.4]",mortality
17,0,0.06,0.5,"[-0.44, 0.07, -0.71, -0.33, 0.4]",mortality
17,1,0.06,-0.11,"[-0.77, -1.0, 0.24, -0.52, 0.36]",mortality
17,2,-0.25,0.06,"[-0.39, -0.32, 0.75, 0.94, -0.68]",mortality
17,3,-0.37,-0.25,"[-1.0, -0.43, 0.16, 0.45, -0.16]",mortality
17,4,-0.25,0.02,"[-0.86, -0.69, 0.05, 0.03, 0.04]",mortality
18,0,-0.48,0.5,"[-0.88, -0.78, 0.31, 0.27, -0.12]",mortality
18,1,-0.2,-0.02,"[-0.98, -0.37, -0.04, 0.82, 0.0]",mortality
18,2,-0.14,-0.03,"[-0.1, -0.73, 0.56, 0.27, -0.2]",mortality
18,3,-0.8,-0.24,"[-1.0, -0.64, 0.19, 0.88, -0.28]",mortality
18,4,0.02,0.02,"[-0.73, -0.42, 0.09, 0.03, 0.12]",mortality
19,0,-0.33,1.0,"[-0.86, -0.74, 0.31, 0.94, 0.0]",mortality
19,1,0.31,-0.21,"[-0.74, -0.61, 0.37, -0.09, 0.04]",mortality
19,2,-0.5,-0.33,"[-0.81, -0.79, 0.46, 0.94, -0.8]",mortality
19,3,0.04,0.14,"[-0.9, -0.35, -0.03, 0.76, 0.08]",mortality
19,4,-0.3,0.14,"[-0.86, -0.86, 0.32, 0.27, 0.4]",mortality
20,0,-0.35,0.0,"[-0.95, -0.99, 0.09, 0.27, 0.4]",mortality
20,1,0.31,-0.03,"[-0.74, -0.61, 0.37, -0.09, 0.04]",mortality
20,2,-0.33,0.95,"[-0.86, -0.74, 0.31, 0.94, 0.0]",mortality
20,3,0.02,0.21,"[-0.73, -0.42, 0.09, 0.03, 0.12]",mortality
20,4,0.12,0.1,"[-0.97, 0.16, -0.58, -0.15, 0.28]",mortality
21,0,-0.4,0.8,"[-0.94, -0.66, 0.7, 0.52, 0.32]",mortality
21,1,-0.56,0.2,"[-1.0, -0.33, 0.82, 0.52, 1.0]",mortality
21,2,0.06,-0.44,"[-0.77, -1.0, 0.24, -0.52, 0.36]",mortality
21,3,0.23,0.14,"[0.39, -0.35, -0.11, -0.45, -0.2]",mortality
21,4,0.34,-0.14,"[-0.76, 0.9, -0.52, -0.15, 0.6]",mortality
22,0,-0.25,0.31,"[-0.65, -0.79, -0.21, -1.0, 0.28]",mortality
22,1,-0.37,-0.25,"[-1.0, -0.43, 0.16, 0.45, -0.16]",mortality
22,2,-0.19,-0.21,"[-0.58, -0.58, 0.23, 0.45, 0.04]",mortality
22,3,-0.5,-0.47,"[-0.94, -0.77, 0.34, 0.15, -0.16]",mortality
22,4,-0.18,-0.31,"[-0.95, -0.58, 0.37, 0.39, 0.44]",mortality
23,0,-0.8,0.53,"[-1.0, -0.64, 0.19, 0.88, -0.28]",mortality
23,1,0.01,-0.3,"[-0.52, -0.13, -0.16, -0.58, -0.04]",mortality
23,2,0.26,0.21,"[-0.23, -0.44, 0.4, 0.03, 0.28]",mortality
23,3,-0.33,-0.79,"[-0.86, -0.74, 0.31, 0.94, 0.0]",mortality
23,4,1.0,0.21,"[-1.0, 0.62, -0.5, -0.58, 0.76]",mortality
24,0,0.74,0.67,"[0.48, 0.25, 0.49, -0.64, 0.32]",mortality
24,1,0.05,0.21,"[-0.11, -0.2, 0.69, 0.09, -0.16]",mortality
24,2,-0.5,-0.79,"[-0.94, -0.77, 0.34, 0.15, -0.16]",mortality
24,3,0.24,0.14,"[0.89, -0.61, -0.1, -0.03, 0.04]",mortality
24,4,0.46,0.14,"[-0.66, 0.47, 0.1, 0.21, 0.36]",mortality
25,0,-0.1,0.53,"[-0.89, -0.38, 0.26, 0.45, 0.04]",mortality
25,1,-0.33,0.1,"[-0.86, -0.74, 0.31, 0.94, 0.0]",mortality
25,2,0.11,0.14,"[0.05, -0.35, -0.15, -0.27, 0.2]",mortality
25,3,-0.56,-0.17,"[-1.0, -0.33, 0.82, 0.52, 1.0]",mortality
25,4,0.46,0.03,"[-0.66, 0.47, 0.1, 0.21, 0.36]",mortality
26,0,-0.33,1.0,"[-0.86, -0.74, 0.31, 0.94, 0.0]",mortality
26,1,-0.36,-0.21,"[-0.69, -0.85, 0.23, 0.82, 0.08]",mortality
26,2,-0.25,-0.37,"[-0.65, -0.79, -0.21, -1.0, 0.28]",mortality
26,3,0.1,-0.21,"[-0.77, -0.21, -0.01, 0.45, 0.16]",mortality
26,4,-0.25,0.18,"[-0.39, -0.32, 0.75, 0.94, -0.68]",mortality
27,0,-0.56,0.0,"[-0.07, -0.63, 0.99, 0.88, -0.96]",mortality
27,1,-0.25,-0.68,"[-0.86, -0.69, 0.05, 0.03, 0.04]",mortality
27,2,-0.25,-0.09,"[-0.39, -0.32, 0.75, 0.94, -0.68]",mortality
27,3,0.06,-0.56,"[-0.77, -1.0, 0.24, -0.52, 0.36]",mortality
27,4,0.39,0.21,"[0.16, -0.11, 0.73, -0.09, 0.28]",mortality
28,0,-0.04,0.1,"[-0.36, -0.9, 0.1, -0.64, 0.24]",mortality
28,1,0.74,0.21,"[0.48, 0.25, 0.49, -0.64, 0.32]",mortality
28,2,-0.1,-0.02,"[-0.89, -0.38, 0.26, 0.45, 0.04]",mortality
28,3,-0.3,-0.04,"[-0.86, -0.86, 0.32, 0.27, 0.4]",mortality
28,4,0.12,0.14,"[-0.97, 0.16, -0.58, -0.15, 0.28]",mortality
29,0,-0.56,1.0,"[-1.0, -0.33, 0.82, 0.52, 1.0]",mortality
29,1,-0.33,-0.21,"[-0.86, -0.74, 0.31, 0.94, 0.0]",mortality
29,2,1.0,0.14,"[-1.0, 0.62, -0.5, -0.58, 0.76]",mortality
29,3,0.1,-0.21,"[-0.77, -0.21, -0.01, 0.45, 0.16]",mortality
29,4,-0.56,-0.79,"[-0.07, -0.63, 0.99, 0.88, -0.96]",mortality
30,0,0.32,0.4,"[-0.7, -0.4, 0.29, 0.39, 0.4]",mortality
30,1,0.49,0.21,"[-0.49, 1.0, -1.0, -0.27, 0.72]",mortality
30,2,-0.1,0.21,"[-0.89, -0.38, 0.26, 0.45, 0.04]",mortality
30,3,0.31,-0.04,"[-0.74, -0.61, 0.37, -0.09, 0.04]",mortality
30,4,-0.07,-0.03,"[-0.93, -0.35, 0.06, 0.09, -0.2]",mortality
31,0,0.06,0.1,"[-0.77, -1.0, 0.24, -0.52, 0.36]",mortality
31,1,0.1,0.02,"[-0.77, -0.21, -0.01, 0.45, 0.16]",mortality
31,2,0.23,-0.03,"[0.39, -0.35, -0.11, -0.45, -0.2]",mortality
31,3,1.0,0.48,"[-1.0, 0.62, -0.5, -0.58, 0.76]",mortality
31,4,-0.11,0.5,"[-0.56, -0.86, 0.43, 0.88, 0.32]",mortality
32,0,0.41,0.31,"[-0.81, 0.14, -0.8, -0.64, 0.68]",mortality
32,1,-0.67,-0.37,"[-0.78, -0.89, 0.04, -0.7, 0.32]",mortality
32,2,-0.5,0.17,"[-0.81, -0.79, 0.46, 0.94, -0.8]",mortality
32,3,-0.35,0.14,"[-0.95, -0.99, 0.09, 0.27, 0.4]",mortality
32,4,0.49,0.57,"[-0.49, 1.0, -1.0, -0.27, 0.72]",mortality
33,0,0.32,0.4,"[-0.7, -0.4, 0.29, 0.39, 0.4]",mortality
33,1,0.26,0.14,"[-0.23, -0.44, 0.4, 0.03, 0.28]",mortality
33,2,-0.48,0.14,"[-0.88, -0.78, 0.31, 0.27, -0.12]",mortality
33,3,-0.14,0.03,"[-0.1, -0.73, 0.56, 0.27, -0.2]",mortality
33,4,0.06,-0.21,"[-0.44, 0.07, -0.71, -0.33, 0.4]",mortality
34,0,-0.56,0.0,"[-0.07, -0.63, 0.99, 0.88, -0.96]",mortality
34,1,0.31,-0.68,"[-0.74, -0.61, 0.37, -0.09, 0.04]",mortality
34,2,0.32,0.37,"[-0.7, -0.4, 0.29, 0.39, 0.4]",mortality
34,3,-0.14,-0.03,"[-0.1, -0.73, 0.56, 0.27, -0.2]",mortality
34,4,0.02,0.04,"[-0.73, -0.42, 0.09, 0.03, 0.12]",mortality
35,0,-0.7,1.0,"[-0.86, -0.73, 0.85, 0.88, -1.0]",mortality
35,1,0.05,0.1,"[-0.11, -0.2, 0.69, 0.09, -0.16]",mortality
35,2,0.23,-0.3,"[0.39, -0.35, -0.11, -0.45, -0.2]",mortality
35,3,-0.25,-0.51,"[-0.65, -0.79, -0.21, -1.0, 0.28]",mortality
35,4,-1.0,-0.78,"[-0.99, -0.88, 1.0, 0.94, -0.88]",mortality
36,0,-0.5,0.31,"[-0.94, -0.77, 0.34, 0.15, -0.16]",mortality
36,1,-0.35,-0.5,"[-0.95, -0.99, 0.09, 0.27, 0.4]",mortality
36,2,0.45,0.1,"[1.0, -0.18, 0.39, 0.15, -0.08]",mortality
36,3,-0.3,-0.6,"[-0.86, -0.86, 0.32, 0.27, 0.4]",mortality
36,4,1.0,-0.5,"[-1.0, 0.62, -0.5, -0.58, 0.76]",mortality
37,0,0.19,0.5,"[-0.83, 0.4, -0.1, 0.27, 0.48]",mortality
37,1,1.0,0.48,"[-1.0, 0.62, -0.5, -0.58, 0.76]",mortality
37,2,-0.25,-0.06,"[-0.39, -0.32, 0.75, 0.94, -0.68]",mortality
37,3,-0.8,0.14,"[-1.0, -0.64, 0.19, 0.88, -0.28]",mortality
37,4,0.34,0.53,"[-0.76, 0.9, -0.52, -0.15, 0.6]",mortality
38,0,0.06,0.5,"[-0.44, 0.07, -0.71, -0.33, 0.4]",mortality
38,1,0.05,0.67,"[-0.11, -0.2, 0.69, 0.09, -0.16]",mortality
38,2,-0.59,0.03,"[-0.82, -0.94, 0.36, 0.88, -0.4]",mortality
38,3,-0.4,-0.31,"[-0.94, -0.66, 0.7, 0.52, 0.32]",mortality
38,4,-0.33,-0.47,"[-0.86, -0.74, 0.31, 0.94, 0.0]",mortality
39,0,0.06,0.1,"[-0.77, -1.0, 0.24, -0.52, 0.36]",mortality
39,1,0.31,0.11,"[-0.74, -0.61, 0.37, -0.09, 0.04]",mortality
39,2,0.11,-0.03,"[0.05, -0.35, -0.15, -0.27, 0.2]",mortality
39,3,0.13,-0.14,"[-0.83, -0.54, 0.21, 0.03, -0.16]",mortality
39,4,0.05,0.48,"[-0.11, -0.2, 0.69, 0.09, -0.16]",mortality
40,0,0.06,0.1,"[-0.77, -1.0, 0.24, -0.52, 0.36]",mortality
40,1,0.24,0.95,"[0.89, -0.61, -0.1, -0.03, 0.04]",mortality
40,2,-0.33,0.14,"[-0.98, -0.76, 0.61, -0.03, 0.4]",mortality
40,3,-0.14,0.21,"[-0.1, -0.73, 0.56, 0.27, -0.2]",mortality
40,4,0.74,0.31,"[0.48, 0.25, 0.49, -0.64, 0.32]",mortality
41,0,-0.2,0.0,"[-0.98, -0.37, -0.04, 0.82, 0.0]",mortality
41,1,1.0,0.48,"[-1.0, 0.62, -0.5, -0.58, 0.76]",mortality
41,2,0.11,-0.1,"[0.05, -0.35, -0.15, -0.27, 0.2]",mortality
41,3,-0.7,-0.79,"[-0.86, -0.73, 0.85, 0.88, -1.0]",mortality
41,4,-0.04,-0.3,"[-0.36, -0.9, 0.1, -0.64, 0.24]",mortality
42,0,-0.07,0.2,"[-0.93, -0.35, 0.06, 0.09, -0.2]",mortality
42,1,0.06,-0.39,"[-0.77, -1.0, 0.24, -0.52, 0.36]",mortality
42,2,0.41,0.09,"[-0.81, 0.14, -0.8, -0.64, 0.68]",mortality
42,3,0.46,0.14,"[-0.66, 0.47, 0.1, 0.21, 0.36]",mortality
42,4,0.1,0.57,"[-0.27, 0.33, 0.9, 1.0, 0.24]",mortality
43,0,0.28,0.8,"[-0.73, -0.86, 0.0, 0.21, 0.0]",mortality
43,1,0.45,0.14,"[1.0, -0.18, 0.39, 0.15, -0.08]",mortality
43,2,-0.25,0.31,"[-0.39, -0.32, 0.75, 0.94, -0.68]",mortality
43,3,-0.25,0.06,"[-0.86, -0.69, 0.05, 0.03, 0.04]",mortality
43,4,0.13,-0.25,"[-0.83, -0.54, 0.21, 0.03, -0.16]",mortality
44,0,0.26,0.1,"[-0.23, -0.44, 0.4, 0.03, 0.28]",mortality
44,1,-0.14,0.21,"[-0.1, -0.73, 0.56, 0.27, -0.2]",mortality
44,2,-0.25,-0.76,"[-0.93, -0.91, -0.41, -0.21, 0.2]",mortality
44,3,-0.04,-0.09,"[-0.36, -0.9, 0.1, -0.64, 0.24]",mortality
44,4,0.23,-0.17,"[0.39, -0.35, -0.11, -0.45, -0.2]",mortality
45,0,0.46,0.8,"[-0.66, 0.47, 0.1, 0.21, 0.36]",mortality
45,1,0.06,-0.47,"[-0.77, -1.0, 0.24, -0.52, 0.36]",mortality
45,2,-0.35,0.14,"[-0.95, -0.99, 0.09, 0.27, 0.4]",mortality
45,3,0.28,-0.21,"[-0.73, -0.86, 0.0, 0.21, 0.0]",mortality
45,4,-0.33,-0.14,"[-0.98, -0.76, 0.61, -0.03, 0.4]",mortality
46,0,0.11,0.3,"[0.05, -0.35, -0.15, -0.27, 0.2]",mortality
46,1,-0.04,-0.09,"[-0.36, -0.9, 0.1, -0.64, 0.24]",mortality
46,2,-0.8,-0.14,"[-1.0, -0.64, 0.19, 0.88, -0.28]",mortality
46,3,-0.59,-0.68,"[-0.82, -0.94, 0.36, 0.88, -0.4]",mortality
46,4,0.41,-0.39,"[-0.81, 0.14, -0.8, -0.64, 0.68]",mortality
47,0,0.19,0.5,"[-0.83, 0.4, -0.1, 0.27, 0.48]",mortality
47,1,-0.59,-0.47,"[-0.82, -0.94, 0.36, 0.88, -0.4]",mortality
47,2,-0.07,0.02,"[-0.93, -0.35, 0.06, 0.09, -0.2]",mortality
47,3,0.12,0.21,"[-0.97, 0.16, -0.58, -0.15, 0.28]",mortality
47,4,0.45,0.21,"[1.0, -0.18, 0.39, 0.15, -0.08]",mortality
48,0,-0.25,0.1,"[-0.93, -0.91, -0.41, -0.21, 0.2]",mortality
48,1,-0.1,0.1,"[-0.89, -0.38, 0.26, 0.45, 0.04]",mortality
48,2,-0.35,-0.05,"[-0.95, -0.99, 0.09, 0.27, 0.4]",mortality
48,3,0.02,0.05,"[-0.73, -0.42, 0.09, 0.03, 0.12]",mortality
48,4,-0.48,-0.05,"[-0.88, -0.78, 0.31, 0.27, -0.12]",mortality
49,0,-0.5,0.31,"[-0.94, -0.77, 0.34, 0.15, -0.16]",mortality
49,1,-1.0,-0.5,"[-0.99, -0.88, 1.0, 0.94, -0.88]",mortality
49,2,0.23,0.0,"[0.39, -0.35, -0.11, -0.45, -0.2]",mortality
49,3,-0.18,-0.14,"[-0.95, -0.58, 0.37, 0.39, 0.44]",mortality
49,4,-0.01,0.0,"[-0.83, -0.84, -0.06, 0.45, 0.12]",mortality
50,0,0.39,0.31,"[0.16, -0.11, 0.73, -0.09, 0.28]",mortality
50,1,-0.14,-0.03,"[-0.1, -0.73, 0.56, 0.27, -0.2]",mortality
50,2,0.24,0.14,"[0.89, -0.61, -0.1, -0.03, 0.04]",mortality
50,3,0.49,0.47,"[-0.49, 1.0, -1.0, -0.27, 0.72]",mortality
50,4,-0.01,-0.03,"[-0.83, -0.84, -0.06, 0.45, 0.12]",mortality
51,0,-0.3,0.4,"[-0.86, -0.86, 0.32, 0.27, 0.4]",mortality
51,1,0.05,0.7,"[-0.11, -0.2, 0.69, 0.09, -0.16]",mortality
51,2,0.45,0.21,"[1.0, -0.18, 0.39, 0.15, -0.08]",mortality
51,3,-0.48,-0.42,"[-0.88, -0.78, 0.31, 0.27, -0.12]",mortality
51,4,-0.07,-0.76,"[-0.93, -0.35, 0.06, 0.09, -0.2]",mortality
52,0,-0.59,0.8,"[-0.82, -0.94, 0.36, 0.88, -0.4]",mortality
52,1,0.06,-0.59,"[-0.77, -1.0, 0.24, -0.52, 0.36]",mortality
52,2,-0.19,0.31,"[-0.58, -0.58, 0.23, 0.45, 0.04]",mortality
52,3,-0.56,0.39,"[-1.0, -0.33, 0.82, 0.52, 1.0]",mortality
52,4,0.74,0.24,"[0.48, 0.25, 0.49, -0.64, 0.32]",mortality
53,0,-0.3,0.4,"[-0.86, -0.86, 0.32, 0.27, 0.4]",mortality
53,1,0.49,0.4,"[-0.49, 1.0, -1.0, -0.27, 0.72]",mortality
53,2,-0.56,-0.14,"[-0.07, -0.63, 0.99, 0.88, -0.96]",mortality
53,3,-0.4,-0.47,"[-0.94, -0.66, 0.7, 0.52, 0.32]",mortality
53,4,-0.25,-0.53,"[-0.65, -0.79, -0.21, -1.0, 0.28]",mortality
54,0,-0.01,0.02,"[-0.83, -0.84, -0.06, 0.45, 0.12]",mortality
54,1,0.02,0.02,"[-0.73, -0.42, 0.09, 0.03, 0.12]",mortality
54,2,-0.07,-0.03,"[-0.93, -0.35, 0.06, 0.09, -0.2]",mortality
54,3,-0.19,0.03,"[-0.58, -0.58, 0.23, 0.45, 0.04]",mortality
54,4,0.04,0.11,"[-0.9, -0.35, -0.03, 0.76, 0.08]",mortality
55,0,-0.08,0.1,"[-0.88, -0.93, 0.06, -0.33, 0.28]",mortality
55,1,-0.25,-0.48,"[-0.65, -0.79, -0.21, -1.0, 0.28]",mortality
55,2,0.39,0.47,"[0.16, -0.11, 0.73, -0.09, 0.28]",mortality
55,3,0.23,-0.03,"[0.39, -0.35, -0.11, -0.45, -0.2]",mortality
55,4,-0.25,-0.08,"[-0.93, -0.91, -0.41, -0.21, 0.2]",mortality
56,0,-0.25,0.53,"[-0.39, -0.32, 0.75, 0.94, -0.68]",mortality
56,1,0.31,-0.39,"[-0.74, -0.61, 0.37, -0.09, 0.04]",mortality
56,2,0.12,0.48,"[-0.97, 0.16, -0.58, -0.15, 0.28]",mortality
56,3,-0.56,-0.47,"[-0.07, -0.63, 0.99, 0.88, -0.96]",mortality
56,4,0.06,0.18,"[-0.77, -1.0, 0.24, -0.52, 0.36]",mortality
57,0,-0.19,0.0,"[-0.58, -0.58, 0.23, 0.45, 0.04]",mortality
57,1,-0.37,-0.67,"[-1.0, -0.43, 0.16, 0.45, -0.16]",mortality
57,2,0.45,0.21,"[1.0, -0.18, 0.39, 0.15, -0.08]",mortality
57,3,-0.25,-0.59,"[-0.93, -0.91, -0.41, -0.21, 0.2]",mortality
57,4,0.1,0.57,"[-0.27, 0.33, 0.9, 1.0, 0.24]",mortality
58,0,0.11,0.3,"[0.05, -0.35, -0.15, -0.27, 0.2]",mortality
58,1,0.26,0.14,"[-0.23, -0.44, 0.4, 0.03, 0.28]",mortality
58,2,0.23,-0.03,"[0.39, -0.35, -0.11, -0.45, -0.2]",mortality
58,3,1.0,0.48,"[-1.0, 0.62, -0.5, -0.58, 0.76]",mortality
58,4,0.24,0.9,"[0.89, -0.61, -0.1, -0.03, 0.04]",mortality
59,0,1.0,1.0,"[-1.0, 0.62, -0.5, -0.58, 0.76]",mortality
59,1,-0.33,0.0,"[-0.86, -0.74, 0.31, 0.94, 0.0]",mortality
59,2,0.49,0.67,"[-0.49, 1.0, -1.0, -0.27, 0.72]",mortality
59,3,-0.08,-0.14,"[-0.88, -0.93, 0.06, -0.33, 0.28]",mortality
59,4,-0.18,0.14,"[-0.95, -0.58, 0.37, 0.39, 0.44]",mortality
60,0,0.05,0.8,"[-0.11, -0.2, 0.69, 0.09, -0.16]",mortality
60,1,-0.33,0.81,"[-0.86, -0.74, 0.31, 0.94, 0.0]",mortality
60,2,0.28,-0.14,"[-0.73, -0.86, 0.0, 0.21, 0.0]",mortality
60,3,0.32,0.17,"[-0.7, -0.4, 0.29, 0.39, 0.4]",mortality
60,4,-0.35,-0.14,"[-0.95, -0.99, 0.09, 0.27, 0.4]",mortality
61,0,0.41,0.31,"[-0.81, 0.14, -0.8, -0.64, 0.68]",mortality
61,1,0.39,0.2,"[0.16, -0.11, 0.73, -0.09, 0.28]",mortality
61,2,-0.33,0.21,"[-0.86, -0.74, 0.31, 0.94, 0.0]",mortality
61,3,-0.57,0.1,"[-1.0, -0.26, 0.1, 0.7, 0.0]",mortality
61,4,0.74,0.24,"[0.48, 0.25, 0.49, -0.64, 0.32]",mortality
62,0,-0.3,0.4,"[-0.86, -0.86, 0.32, 0.27, 0.4]",mortality
