run,trial,ytrue,ypred,x,name
7,1,-0.65,-0.47,"[-0.98, -0.98, -0.97, -1.0, 0.29]",algae
7,2,-0.97,-0.37,"[-0.84, -0.96, -0.68, -0.7, 0.23]",algae
7,3,-0.87,-0.99,"[-0.75, -0.96, -0.73, -0.56, 0.13]",algae
7,4,-0.29,-0.92,"[-0.92, -0.97, -0.82, -0.66, 0.8]",algae
8,0,-0.6,0.0,"[-0.91, -0.95, -0.86, -0.93, 0.53]",algae
8,1,1.0,-0.7,"[-0.86, -0.96, -0.87, -0.93, 0.36]",algae
8,2,-1.0,-0.8,"[-0.92, -0.95, -0.9, -0.79, 0.6]",algae
8,3,-0.95,0.6,"[-0.66, -0.91, -0.85, -0.33, 0.18]",algae
8,4,-0.74,-0.8,"[-0.92, -0.98, -0.92, -0.84, 0.8]",algae
9,0,-0.14,0.99,"[-0.97, -0.99, -0.96, -0.98, 0.18]",algae
9,1,0.31,-0.57,"[-0.78, -0.93, -0.87, -0.67, -0.36]",algae
9,2,-0.31,0.53,"[-0.98, -0.98, -0.94, -0.97, 0.73]",algae
9,3,-0.71,0.14,"[-0.99, -1.0, -0.93, -0.95, 0.33]",algae
9,4,-0.77,-0.71,"[-0.99, -1.0, -0.96, -0.99, 0.39]",algae
10,0,-0.71,0.99,"[-0.99, -1.0, -0.93, -0.95, 0.33]",algae
10,1,-0.97,-0.57,"[-0.73, -0.83, -0.78, -0.73, 0.18]",algae
10,2,-1.0,-0.99,"[-0.85, -0.93, -0.98, -0.75, -0.65]",algae
10,3,0.65,-0.71,"[-0.97, -1.0, -0.92, -0.94, 0.18]",algae
10,4,0.56,-0.71,"[-0.89, -1.0, -0.94, -0.98, 0.68]",algae
11,0,-1.0,0.0,"[-0.65, -0.64, -0.54, -0.71, 0.68]",algae
11,1,-0.74,-1.0,"[-0.92, -0.98, -0.92, -0.84, 0.8]",algae
11,2,-0.95,0.0,"[-0.63, -0.76, -0.74, 1.0, 0.14]",algae
11,3,-0.34,-0.99,"[-0.99, -1.0, -0.93, -0.95, 0.16]",algae
11,4,-1.0,-0.37,"[-0.9, -0.93, -0.88, -0.88, 0.13]",algae
12,0,-0.73,0.02,"[-0.94, -0.98, -0.72, -0.58, 0.65]",algae
12,1,-0.16,-0.93,"[-0.97, -0.99, -0.96, -0.99, 0.45]",algae
12,2,0.43,0.03,"[-0.98, -0.99, -0.93, -0.97, 0.39]",algae
12,3,-1.0,-0.36,"[1.0, 1.0, -0.95, -0.68, -0.24]",algae
12,4,-1.0,-0.67,"[-0.81, -0.9, -0.81, -0.91, -0.03]",algae
13,0,-0.71,0.99,"[-0.99, -1.0, -0.93, -0.95, 0.33]",algae
13,1,-1.0,-0.95,"[-0.74, -0.78, -0.85, -0.05, -0.18]",algae
13,2,-0.92,-0.93,"[-0.88, -0.95, -0.98, -0.73, -0.24]",algae
13,3,-0.74,-0.88,"[-0.92, -0.98, -0.92, -0.84, 0.8]",algae
13,4,-0.63,-0.88,"[-0.78, -0.96, -0.86, -0.68, -0.06]",algae
14,0,-0.29,0.0,"[-0.92, -0.97, -0.82, -0.66, 0.8]",algae
14,1,-0.94,-0.03,"[-0.68, -0.67, -0.84, -0.51, -0.23]",algae
14,2,-0.94,-0.82,"[-0.81, -0.88, -0.91, -0.8, -0.88]",algae
14,3,-0.95,-0.94,"[-0.85, -0.88, -0.77, -0.85, 0.29]",algae
14,4,-0.95,-0.39,"[-0.63, -0.76, -0.74, 1.0, 0.14]",algae
15,0,-0.93,0.5,"[-0.74, -0.75, -0.71, -0.75, 0.26]",algae
15,1,-0.7,-0.99,"[-0.95, -0.97, -0.88, -0.83, 0.41]",algae
15,2,-0.6,-0.78,"[-0.9, -0.95, -0.98, -0.71, 0.38]",algae
15,3,-0.94,-0.93,"[-0.93, -0.92, -0.77, -0.93, 0.26]",algae
15,4,-0.66,-0.57,"[-0.94, -0.98, -0.59, -0.67, 0.95]",algae
16,0,-0.92,0.0,"[-0.72, -0.86, -0.99, -0.69, -0.34]",algae
16,1,-1.0,-0.68,"[-0.6, -0.76, -0.67, -0.75, 0.5]",algae
16,2,-1.0,-0.94,"[-0.86, -0.97, -0.9, -0.73, -0.51]",algae
16,3,-0.55,-1.0,"[-0.99, -1.0, -0.95, -0.98, 0.56]",algae
16,4,-1.0,-0.92,"[-0.6, -0.89, -0.92, -0.67, -0.11]",algae
17,0,-0.73,0.5,"[-0.99, -1.0, -0.97, -0.96, 0.64]",algae
17,1,-0.95,-0.21,"[-0.66, -0.91, -0.85, -0.33, 0.18]",algae
17,2,-1.0,-0.97,"[-0.85, -0.93, -0.98, -0.75, -0.65]",algae
17,3,-0.05,-0.79,"[-0.97, -0.99, -0.9, -0.95, 0.51]",algae
17,4,-0.62,-0.79,"[-0.66, -0.95, -0.76, -0.75, 0.43]",algae
18,0,-0.91,0.0,"[-0.76, -0.93, -0.83, -0.48, -0.19]",algae
18,1,-0.92,-0.95,"[-0.91, -0.96, -0.88, -0.35, -0.24]",algae
18,2,-0.75,-0.99,"[-0.98, -0.99, -0.94, -0.97, 0.41]",algae
18,3,-0.12,-0.91,"[-0.86, -0.94, -0.94, -0.79, 0.11]",algae
18,4,-0.71,-0.14,"[-0.99, -1.0, -0.93, -0.95, 0.33]",algae
19,0,-0.9,0.5,"[-0.83, -0.89, -0.57, -0.59, -0.19]",algae
19,1,-0.16,-0.99,"[-0.97, -0.99, -0.96, -0.99, 0.45]",algae
19,2,-0.63,-0.67,"[-0.78, -0.96, -0.86, -0.68, -0.06]",algae
19,3,0.08,-0.16,"[-0.99, -1.0, -0.97, -0.99, 0.45]",algae
19,4,-0.91,-0.47,"[-0.77, -0.89, -0.96, -0.75, -0.14]",algae
20,0,-0.92,0.02,"[-0.88, -0.95, -0.98, -0.73, -0.24]",algae
20,1,-1.0,-0.94,"[-0.9, -0.92, -0.98, -0.76, -0.36]",algae
20,2,0.12,-1.0,"[-1.0, -1.0, -0.97, -0.99, 0.34]",algae
20,3,-0.45,0.21,"[-0.98, -0.98, -0.87, -0.91, 0.63]",algae
20,4,-0.94,-0.4,"[-0.8, -0.92, -0.84, -0.82, 0.56]",algae
21,0,-0.63,0.48,"[-0.78, -0.96, -0.86, -0.68, -0.06]",algae
21,1,-0.84,-0.84,"[-0.95, -0.99, -0.89, -0.91, 0.5]",algae
21,2,-1.0,-0.51,"[-0.26, -0.61, -0.69, -0.73, 0.38]",algae
21,3,-0.94,-0.83,"[-0.94, -0.97, -0.93, -0.94, 0.51]",algae
21,4,-0.94,-0.88,"[-0.8, -0.92, -0.84, -0.82, 0.56]",algae
22,0,-0.92,0.1,"[-0.64, -0.7, -0.73, -0.67, 0.23]",algae
22,1,-0.93,-0.96,"[-0.83, -0.94, -0.74, -0.82, 0.51]",algae
22,2,-0.34,-0.91,"[-0.95, -0.96, -0.79, -0.56, 0.85]",algae
22,3,-0.05,0.47,"[-0.98, -0.99, -0.96, -0.97, 0.33]",algae
22,4,-0.62,-0.02,"[-0.95, -0.97, -0.97, -0.93, 0.39]",algae
23,0,-0.6,0.02,"[-0.99, -1.0, -0.96, -0.98, 0.56]",algae
23,1,-0.97,-0.4,"[-0.8, -0.96, -0.77, -0.62, 0.19]",algae
23,2,0.65,-0.84,"[-0.97, -1.0, -0.92, -0.95, 0.18]",algae
23,3,-0.72,-0.99,"[-0.91, -0.93, -0.83, -0.91, 0.16]",algae
23,4,-0.97,-0.23,"[-0.8, -0.89, -0.83, -0.47, 0.31]",algae
24,0,-0.96,0.1,"[-0.54, -0.52, -0.83, -0.23, -0.21]",algae
24,1,0.43,0.14,"[-0.98, -0.99, -0.93, -0.97, 0.39]",algae
24,2,0.24,0.47,"[-1.0, -1.0, -0.97, -0.99, 0.45]",algae
24,3,0.17,0.36,"[-0.99, -0.99, -0.96, -0.98, 0.48]",algae
24,4,-0.96,0.57,"[-0.7, -0.73, -0.85, -0.9, 0.24]",algae
25,0,-0.96,0.1,"[-0.71, -0.81, -0.83, -0.31, 0.11]",algae
25,1,-0.27,-0.99,"[-0.91, -0.95, -0.93, -0.8, 0.41]",algae
25,2,-0.97,-0.58,"[-0.73, -0.83, -0.78, -0.73, 0.18]",algae
25,3,-0.6,-0.23,"[-0.9, -0.95, -0.98, -0.71, 0.38]",algae
25,4,-0.95,-0.92,"[-0.6, -0.57, -0.86, -0.76, -0.31]",algae
26,0,-0.95,0.1,"[-0.6, -0.57, -0.86, -0.76, -0.31]",algae
26,1,-0.95,0.02,"[-0.63, -0.76, -0.74, 1.0, 0.14]",algae
26,2,-0.96,-0.95,"[-0.88, -0.94, -0.86, -0.89, 0.6]",algae
26,3,0.21,-0.97,"[-0.96, -0.98, -0.8, -0.66, 0.78]",algae
26,4,-0.96,-0.95,"[-0.54, -0.52, -0.83, -0.23, -0.21]",algae
27,0,-1.0,0.5,"[-0.83, -0.92, -0.88, -0.8, -0.24]",algae
27,1,-0.97,-1.0,"[-0.92, -0.95, -0.95, -0.76, -0.34]",algae
27,2,-1.0,-0.57,"[-0.18, -0.37, -0.93, -0.91, 0.33]",algae
27,3,-0.97,-0.78,"[-0.75, -0.87, -0.47, -0.56, 0.08]",algae
27,4,0.65,-1.0,"[-0.95, -0.98, -0.94, -0.98, 0.55]",algae
28,0,-0.92,0.1,"[-0.64, -0.7, -0.73, -0.67, 0.23]",algae
28,1,-1.0,-0.99,"[-0.94, -0.97, -0.93, -0.9, 0.53]",algae
28,2,-0.03,-1.02,"[-0.98, -0.99, -0.95, -0.98, 0.36]",algae
28,3,-0.95,-0.79,"[-0.85, -0.88, -0.77, -0.85, 0.29]",algae
28,4,-0.43,-0.92,"[-0.67, -0.79, -0.92, -0.84, -0.06]",algae
29,0,-0.24,0.0,"[-0.98, -0.99, -0.99, -0.96, 0.65]",algae
29,1,-0.59,-0.04,"[-0.9, -0.92, -0.85, -0.85, 0.16]",algae
29,2,-0.91,-0.37,"[-0.95, -0.99, -0.83, -0.92, 0.55]",algae
29,3,0.13,-0.97,"[-0.93, -0.94, -0.92, -0.97, 0.5]",algae
29,4,-0.29,0.14,"[-0.93, -0.97, -0.94, -0.97, 0.39]",algae
30,0,-0.91,0.5,"[-0.62, -0.62, -0.66, -0.73, 0.23]",algae
30,1,-0.97,-0.88,"[-0.87, -0.94, -0.87, -0.65, 0.16]",algae
30,2,-1.0,-0.92,"[-0.8, -0.86, -0.73, -0.69, 0.39]",algae
30,3,-0.86,-0.91,"[-0.68, -0.94, -0.66, -0.67, -0.16]",algae
30,4,-0.97,-0.68,"[-0.62, -0.67, -0.82, -0.33, -0.14]",algae
31,0,0.12,0.0,"[-1.0, -1.0, -0.97, -0.99, 0.34]",algae
31,1,-1.0,0.31,"[-0.65, -0.64, -0.54, -0.71, 0.68]",algae
31,2,-1.0,-0.12,"[-0.91, -0.96, -0.92, -0.87, 0.68]",algae
31,3,0.2,0.12,"[-0.99, -0.99, -0.96, -0.98, 0.26]",algae
31,4,-0.92,-1.0,"[-0.95, -0.99, -0.96, -0.78, 0.92]",algae
32,0,1.0,0.1,"[-0.86, -0.96, -0.87, -0.93, 0.36]",algae
32,1,-0.43,0.0,"[-0.92, -0.95, -0.96, -0.89, -0.68]",algae
32,2,-0.29,1.0,"[-0.98, -0.99, -0.93, -0.96, 0.71]",algae
32,3,-0.34,-0.14,"[-0.97, -0.97, -0.94, -0.98, 0.63]",algae
32,4,-0.73,0.57,"[-0.7, -0.79, -1.0, -0.78, -0.29]",algae
33,0,-0.95,0.8,"[-0.97, -0.98, -0.9, -0.94, 0.75]",algae
33,1,-0.63,-0.71,"[-0.63, -0.77, -0.72, 0.39, 0.24]",algae
33,2,-0.45,-0.75,"[-0.57, -0.76, -0.78, -0.52, -0.71]",algae
33,3,-0.95,-0.89,"[-0.96, -0.94, 1.0, -0.78, 0.73]",algae
33,4,-0.95,-0.47,"[-0.6, -0.57, -0.86, -0.76, -0.31]",algae
34,0,-1.0,0.87,"[-0.85, -0.93, -0.87, -0.9, 0.65]",algae
34,1,-0.97,-1.0,"[-0.62, -0.67, -0.82, -0.33, -0.14]",algae
34,2,-0.34,-1.0,"[-0.97, -0.97, -0.94, -0.98, 0.63]",algae
34,3,-1.0,-0.14,"[-0.9, -0.93, -0.88, -0.88, 0.13]",algae
34,4,-0.91,-1.0,"[-0.9, -0.93, -0.95, -0.95, 0.04]",algae
35,0,-0.96,0.8,"[-0.79, -0.88, -0.81, -0.77, -0.13]",algae
35,1,-0.95,-0.94,"[-0.87, -0.92, -0.93, -0.63, 0.48]",algae
35,2,-1.0,-0.92,"[-0.82, -0.87, -0.83, -0.34, 0.31]",algae
35,3,-0.95,-0.99,"[-0.96, -0.94, 1.0, -0.78, 0.73]",algae
35,4,-0.91,-0.96,"[-0.76, -0.93, -0.83, -0.48, -0.19]",algae
36,0,-0.93,0.5,"[-0.75, -0.85, -0.81, -0.84, 0.56]",algae
36,1,-0.94,-0.93,"[-0.93, -0.92, -0.77, -0.93, 0.26]",algae
36,2,-0.2,-0.98,"[-0.99, -1.0, -0.97, -0.99, 0.66]",algae
36,3,-0.92,-0.93,"[-0.7, -0.97, -0.69, -0.69, 0.29]",algae
36,4,-0.96,-0.93,"[-0.88, -0.94, -0.86, -0.89, 0.6]",algae
37,0,0.2,0.99,"[-0.99, -0.99, -0.96, -0.98, 0.26]",algae
37,1,-1.0,0.6,"[-0.9, -0.94, -0.84, -0.89, 0.71]",algae
37,2,0.08,0.1,"[-0.99, -1.0, -0.97, -0.99, 0.45]",algae
37,3,-0.05,0.02,"[-0.98, -0.99, -0.96, -0.97, 0.33]",algae
37,4,-0.95,-0.57,"[-0.66, -0.91, -0.85, -0.33, 0.18]",algae
38,0,-0.96,0.02,"[-0.78, -0.97, -0.91, -0.74, 0.14]",algae
38,1,-0.78,-0.94,"[-0.76, -0.95, -0.92, -0.55, -0.45]",algae
38,2,-0.52,-0.99,"[-0.98, -1.0, -0.91, -0.94, 0.33]",algae
38,3,-0.17,-0.18,"[-0.99, -0.98, -0.96, -0.98, 0.55]",algae
38,4,-0.6,-0.04,"[-0.94, -0.96, -0.97, -0.96, 0.46]",algae
39,0,-0.95,1.0,"[-0.96, -0.94, 1.0, -0.78, 0.73]",algae
39,1,-0.73,-0.96,"[-0.76, -0.97, -0.9, -0.76, -0.01]",algae
39,2,-0.29,-0.87,"[-0.92, -0.97, -0.82, -0.66, 0.8]",algae
39,3,-1.0,-0.92,"[-0.9, -0.93, -0.91, -0.92, 0.28]",algae
39,4,-0.71,-0.99,"[-0.99, -1.0, -0.93, -0.95, 0.33]",algae
40,0,-0.6,0.02,"[-0.99, -1.0, -0.96, -0.98, 0.56]",algae
40,1,-0.73,-0.64,"[-0.99, -1.0, -0.97, -0.96, 0.64]",algae
40,2,-1.0,-0.93,"[-0.82, -0.87, -0.84, -0.5, -0.79]",algae
40,3,-0.85,-0.47,"[-0.64, -0.66, -0.83, -0.87, 0.48]",algae
40,4,-0.33,-0.94,"[-0.91, -0.99, -0.97, -0.78, -0.16]",algae
41,0,-1.0,1.0,"[-0.59, -0.69, -0.96, -0.84, -1.0]",algae
41,1,-1.0,-0.8,"[-0.26, -0.61, -0.69, -0.73, 0.38]",algae
41,2,-0.97,1.0,"[-0.83, -0.88, -0.92, -0.68, 0.61]",algae
41,3,-0.8,-0.99,"[-0.87, -0.96, -0.96, -0.81, 0.41]",algae
41,4,-0.73,-0.73,"[-0.86, -0.93, -0.91, -0.77, 0.26]",algae
42,0,-0.8,0.53,"[-0.87, -0.96, -0.96, -0.81, 0.41]",algae
42,1,-0.67,-0.79,"[-0.86, -0.95, -0.91, -0.94, 0.55]",algae
42,2,-0.9,-0.58,"[-0.85, -0.91, -0.93, -0.64, 0.39]",algae
42,3,-1.0,-0.94,"[-0.9, -0.92, -0.98, -0.76, -0.36]",algae
42,4,-0.98,-0.78,"[-0.8, -0.91, -0.76, -0.89, 0.54]",algae
43,0,-0.95,0.5,"[-0.7, -0.75, -0.82, -0.89, 0.51]",algae
43,1,0.21,-0.92,"[-0.96, -0.98, -0.8, -0.66, 0.78]",algae
43,2,-0.98,-0.92,"[-0.73, -0.86, -0.73, -0.8, 0.56]",algae
43,3,-0.88,0.11,"[-0.98, -0.99, -1.0, -0.85, 0.06]",algae
43,4,-0.94,-0.99,"[-0.93, -0.92, -0.77, -0.93, 0.26]",algae
44,0,-0.12,0.0,"[-0.98, -0.98, -0.96, -0.98, 0.55]",algae
44,1,-0.41,-0.11,"[-0.94, -0.96, -0.96, -0.95, 0.59]",algae
44,2,-0.91,-0.14,"[-0.93, -0.95, -0.93, -0.94, 0.66]",algae
44,3,-0.34,0.67,"[-0.99, -1.0, -0.93, -0.95, 0.16]",algae
44,4,-0.31,-0.12,"[-0.98, -0.98, -0.94, -0.97, 0.73]",algae
45,0,-0.77,0.3,"[-0.75, -0.74, -0.79, -0.8, 0.29]",algae
45,1,-0.48,-0.92,"[-0.95, -0.98, -0.87, -0.83, 0.48]",algae
45,2,-0.12,-0.55,"[-0.98, -0.98, -0.96, -0.98, 0.55]",algae
45,3,-0.94,-0.68,"[-0.68, -0.67, -0.84, -0.51, -0.23]",algae
45,4,0.65,-0.12,"[-0.95, -0.98, -0.94, -0.98, 0.55]",algae
46,0,0.21,0.8,"[-0.96, -0.98, -0.8, -0.66, 0.78]",algae
46,1,-0.7,0.14,"[-0.95, -0.97, -0.88, -0.83, 0.41]",algae
46,2,0.67,-0.47,"[-0.87, -0.87, -0.95, -0.82, 0.53]",algae
46,3,-0.14,-0.47,"[-0.97, -0.99, -0.96, -0.98, 0.18]",algae
46,4,-0.76,0.31,"[-0.94, -0.95, -0.86, -0.95, 0.39]",algae
47,0,-0.96,0.0,"[-0.89, -0.94, -0.86, -0.89, 0.61]",algae
47,1,-0.13,-0.99,"[-0.98, -0.99, -0.93, -0.86, 0.08]",algae
47,2,-0.97,-0.24,"[-0.87, -0.94, -0.87, -0.65, 0.16]",algae
47,3,-0.97,-0.99,"[-0.72, -0.87, -0.99, -0.71, -0.5]",algae
47,4,-1.0,-0.97,"[-0.59, -0.69, -0.96, -0.84, -1.0]",algae
48,0,-0.91,0.5,"[-0.62, -0.62, -0.66, -0.73, 0.23]",algae
48,1,-0.58,-0.99,"[-0.93, -0.98, -0.89, -0.94, 0.08]",algae
48,2,0.2,-0.53,"[-0.99, -0.99, -0.96, -0.98, 0.26]",algae
48,3,-0.95,0.47,"[-0.84, -0.98, -0.83, -0.75, 0.45]",algae
48,4,-1.0,-0.96,"[-0.69, -0.73, -0.79, -0.52, 0.55]",algae
49,0,0.47,0.0,"[-1.0, -1.0, -0.97, -1.0, 0.58]",algae
49,1,-0.71,0.21,"[-0.99, -1.0, -0.93, -0.95, 0.33]",algae
49,2,-0.95,0.13,"[-0.7, -0.75, -0.82, -0.89, 0.51]",algae
49,3,-0.05,-0.99,"[-0.97, -0.99, -0.9, -0.95, 0.51]",algae
49,4,0.43,0.87,"[-1.0, -1.0, -0.95, -0.99, 0.78]",algae
50,0,-0.9,0.0,"[-0.93, -0.93, -0.6, -0.83, 0.46]",algae
50,1,-0.97,-0.99,"[-0.93, -0.99, -0.78, -0.95, 0.71]",algae
50,2,-1.0,-0.93,"[-0.9, -0.95, -0.84, -0.89, 0.71]",algae
50,3,0.47,-1.0,"[-0.99, -0.99, -0.94, -0.98, 0.66]",algae
50,4,-0.62,-0.99,"[-0.95, -0.97, -0.97, -0.92, 0.39]",algae
51,0,-0.93,0.5,"[-0.9, -0.91, -0.9, -0.94, 0.55]",algae
51,1,-0.71,-0.96,"[-0.99, -1.0, -0.93, -0.95, 0.33]",algae
51,2,-1.0,-0.83,"[-0.76, -0.84, -0.79, -0.89, 0.5]",algae
51,3,-0.67,-0.81,"[-0.92, -0.96, -0.73, -0.94, 0.63]",algae
51,4,-1.0,-0.93,"[-0.92, -0.95, -0.9, -0.79, 0.6]",algae
52,0,-1.0,0.0,"[-0.74, -0.79, -0.74, -0.79, 0.24]",algae
52,1,-1.0,-1.0,"[-0.81, -0.9, -0.81, -0.91, -0.03]",algae
52,2,-0.97,1.0,"[-0.79, -0.9, -0.84, -0.85, 0.43]",algae
52,3,-0.36,-1.0,"[-0.92, -0.98, -0.9, -0.95, 0.33]",algae
52,4,-0.94,0.0,"[-0.81, -0.93, -0.8, -0.31, 0.55]",algae
53,0,-0.95,1.0,"[-0.96, -0.94, 1.0, -0.78, 0.73]",algae
53,1,-0.95,-0.66,"[-0.67, -0.71, -0.54, -0.74, 0.51]",algae
53,2,0.47,-0.95,"[-1.0, -1.0, -0.97, -1.0, 0.58]",algae
53,3,-0.48,-0.95,"[-0.95, -0.98, -0.87, -0.83, 0.48]",algae
53,4,-0.77,0.57,"[-0.99, -1.0, -0.96, -0.99, 0.39]",algae
54,0,-0.72,0.0,"[-0.82, -0.85, -0.81, -0.82, 0.63]",algae
54,1,0.67,-0.72,"[-0.87, -0.87, -0.95, -0.82, 0.53]",algae
54,2,-0.97,-0.03,"[-0.72, -0.87, -0.99, -0.71, -0.5]",algae
54,3,-1.0,-0.68,"[-0.61, -0.6, -0.84, -0.71, -0.04]",algae
54,4,-0.72,-0.99,"[-0.91, -0.93, -0.83, -0.91, 0.16]",algae
55,0,-0.34,0.87,"[-0.95, -0.96, -0.79, -0.56, 0.85]",algae
55,1,-0.97,-0.21,"[-0.83, -0.91, -0.85, -0.61, 0.28]",algae
55,2,-0.73,-0.36,"[-0.99, -1.0, -0.97, -0.96, 0.64]",algae
55,3,-0.95,-0.93,"[-0.85, -0.88, -0.77, -0.85, 0.29]",algae
55,4,-0.48,-0.8,"[-0.95, -0.98, -0.87, -0.83, 0.48]",algae
56,0,-0.94,0.0,"[-0.68, -0.67, -0.84, -0.51, -0.23]",algae
56,1,0.56,-0.99,"[-0.89, -1.0, -0.94, -0.98, 0.68]",algae
56,2,-0.6,0.68,"[-0.99, -1.0, -0.96, -0.98, 0.56]",algae
56,3,-1.0,0.53,"[-0.69, -0.73, -0.79, -0.52, 0.55]",algae
56,4,-0.94,-0.94,"[-0.79, -0.95, -0.84, -0.3, -0.19]",algae
57,0,-0.87,0.53,"[-0.86, -0.96, -0.87, -0.64, 0.27]",algae
57,1,-0.73,-0.72,"[-0.94, -0.98, -0.72, -0.58, 0.65]",algae
57,2,-0.98,-0.74,"[-0.73, -0.86, -0.73, -0.8, 0.56]",algae
57,3,-0.94,-0.68,"[-0.68, -0.67, -0.84, -0.51, -0.23]",algae
57,4,-0.81,-0.87,"[-0.66, -0.86, -0.62, -0.7, 0.23]",algae
58,0,-0.43,0.0,"[-0.67, -0.79, -0.92, -0.84, -0.06]",algae
58,1,-1.0,-0.43,"[-0.67, -0.93, -0.78, -0.84, 0.7]",algae
58,2,-1.0,-0.64,"[-0.7, -0.81, -0.84, -0.73, -0.24]",algae
58,3,-0.87,-0.43,"[-0.84, -0.92, -0.98, -0.81, -0.19]",algae
58,4,0.47,-1.0,"[-1.0, -1.0, -0.97, -1.0, 0.58]",algae
59,0,-0.65,0.29,"[-0.98, -0.98, -0.97, -1.0, 0.29]",algae
59,1,-1.0,-0.57,"[-0.79, -0.85, -0.98, -0.77, -0.41]",algae
59,2,-0.87,-0.69,"[-0.75, -0.96, -0.73, -0.56, 0.13]",algae
59,3,-0.87,-0.92,"[-0.84, -0.97, -0.99, -0.71, 0.51]",algae
59,4,-0.68,-0.99,"[-0.87, -0.95, -0.97, -0.87, -0.7]",algae
60,0,-0.96,0.1,"[-0.73, -0.86, -0.85, -0.34, -0.11]",algae
60,1,-0.28,-0.77,"[-0.72, -0.67, -0.84, -0.65, -0.43]",algae
60,2,-1.0,0.18,"[-0.74, -0.79, -0.74, -0.79, 0.24]",algae
60,3,-0.97,-0.47,"[-0.34, -0.4, -0.94, -0.71, 0.09]",algae
60,4,-0.95,-0.99,"[-0.97, -0.98, -0.9, -0.94, 0.75]",algae
61,0,-0.97,0.0,"[-0.75, -0.87, -0.47, -0.56, 0.08]",algae
61,1,-0.8,-0.99,"[-0.87, -0.96, -0.96, -0.81, 0.41]",algae
61,2,-0.95,-0.91,"[-0.66, -0.91, -0.85, -0.33, 0.18]",algae
61,3,-0.57,-0.92,"[-0.82, -0.93, -0.86, -0.89, -0.18]",algae
61,4,-0.72,-0.79,"[-0.88, -0.96, -0.76, -0.93, 0.24]",algae
62,0,0.47,0.0,"[-1.0, -1.0, -0.97, -1.0, 0.58]",algae
62,1,-0.97,-0.14,"[-0.62, -0.67, -0.82, -0.33, -0.14]",algae
62,2,-1.0,-0.99,"[-0.7, -0.81, -0.84, -0.73, -0.24]",algae
