run,trial,ytrue,ypred,x,name
12,0,0.47,1.0,"[-0.65, 1.0, 0.9, -0.83, 1.0]",bone
12,1,0.85,-0.21,"[-0.48, 1.0, 0.9, -0.52, -1.0]",bone
12,2,0.47,0.21,"[0.35, 1.0, 0.9, -0.31, 1.0]",bone
12,3,-0.59,-0.85,"[-0.7, -1.0, -0.43, 0.83, 1.0]",bone
12,4,0.14,0.47,"[0.17, 1.0, 1.0, -0.01, 1.0]",bone
13,0,0.85,1.0,"[-0.87, 1.0, -0.24, -0.97, 1.0]",bone
13,1,-0.44,-0.85,"[-0.13, -1.0, -1.0, 1.0, 1.0]",bone
13,2,0.59,-0.21,"[-0.65, -1.0, -0.62, 0.14, 1.0]",bone
13,3,1.0,-0.17,"[-0.35, 1.0, 0.14, -1.0, 1.0]",bone
13,4,0.32,-0.39,"[-0.13, 1.0, 0.71, -0.74, -1.0]",bone
14,0,-0.34,1.0,"[-0.0, -1.0, 0.33, 0.31, -1.0]",bone
14,1,0.85,-0.5,"[-0.48, 1.0, 0.9, -0.52, -1.0]",bone
14,2,0.16,0.02,"[-0.91, 1.0, 0.14, -0.65, 1.0]",bone
14,3,-0.06,-0.27,"[0.09, -1.0, -0.24, 0.3, -1.0]",bone
14,4,0.09,0.47,"[-0.3, 1.0, 0.52, -0.11, -1.0]",bone
15,0,-0.01,1.0,"[-0.13, -1.0, -0.81, 0.22, 1.0]",bone
15,1,0.16,-0.81,"[-0.91, 1.0, 0.14, -0.65, 1.0]",bone
15,2,0.24,-0.53,"[-0.7, 1.0, 0.52, -0.02, -1.0]",bone
15,3,0.62,-0.04,"[-0.3, -1.0, -0.43, 0.14, 1.0]",bone
15,4,0.47,0.36,"[0.35, 1.0, 0.9, -0.31, 1.0]",bone
16,0,0.67,1.0,"[-1.0, 1.0, 0.9, -0.73, 1.0]",bone
16,1,0.62,-0.39,"[-0.3, -1.0, -0.43, 0.14, 1.0]",bone
16,2,1.0,0.71,"[-0.35, 1.0, 0.14, -1.0, 1.0]",bone
16,3,0.77,-0.95,"[-0.57, 1.0, -0.24, -0.14, -1.0]",bone
16,4,0.14,0.95,"[0.17, 1.0, 1.0, -0.01, 1.0]",bone
17,0,0.14,1.0,"[0.17, 1.0, 1.0, -0.01, 1.0]",bone
17,1,0.47,-0.62,"[-0.65, 1.0, 0.9, -0.83, 1.0]",bone
17,2,0.85,-0.53,"[-0.48, 1.0, 0.9, -0.52, -1.0]",bone
17,3,0.77,0.95,"[-0.57, 1.0, -0.24, -0.14, -1.0]",bone
17,4,1.0,0.21,"[-0.35, 1.0, 0.14, -1.0, 1.0]",bone
18,0,1.0,1.0,"[-0.35, 1.0, 0.14, -1.0, 1.0]",bone
18,1,0.85,-1.0,"[-0.48, 1.0, 0.9, -0.52, -1.0]",bone
18,2,0.32,0.0,"[-0.13, 1.0, 0.71, -0.74, -1.0]",bone
18,3,0.06,-0.1,"[-0.3, 1.0, -0.05, -0.4, -1.0]",bone
18,4,0.67,-0.73,"[-1.0, 1.0, 0.9, -0.73, 1.0]",bone
19,0,0.54,1.0,"[-0.3, -1.0, 0.52, 0.34, -1.0]",bone
19,1,0.77,-0.21,"[-0.57, 1.0, -0.24, -0.14, -1.0]",bone
19,2,0.39,0.96,"[-0.83, 1.0, 0.52, -0.11, -1.0]",bone
19,3,0.65,0.61,"[-0.48, 1.0, 0.33, -0.93, -1.0]",bone
19,4,0.54,0.36,"[1.0, -1.0, 0.37, 0.35, -1.0]",bone
20,0,0.65,1.0,"[-0.48, 1.0, 0.33, -0.93, -1.0]",bone
20,1,0.62,-0.2,"[-0.3, -1.0, -0.43, 0.14, 1.0]",bone
20,2,0.54,0.67,"[-0.3, -1.0, 0.52, 0.34, -1.0]",bone
20,3,0.75,0.67,"[0.26, 1.0, -0.05, -0.71, -1.0]",bone
20,4,0.95,0.53,"[-0.52, 1.0, 0.71, -0.76, 1.0]",bone
21,0,0.22,1.0,"[-0.17, 1.0, -0.05, -0.51, -1.0]",bone
21,1,0.09,0.14,"[-0.3, 1.0, 0.52, -0.11, -1.0]",bone
21,2,0.47,0.48,"[0.35, 1.0, 0.9, -0.31, 1.0]",bone
21,3,0.67,-0.03,"[-1.0, 1.0, 0.9, -0.73, 1.0]",bone
21,4,0.95,0.71,"[-0.52, 1.0, 0.71, -0.76, 1.0]",bone
22,0,0.77,1.0,"[-0.57, 1.0, -0.24, -0.14, -1.0]",bone
22,1,-0.01,-0.21,"[-0.13, -1.0, -0.81, 0.22, 1.0]",bone
22,2,0.47,1.13,"[0.35, 1.0, 0.9, -0.31, 1.0]",bone
22,3,0.62,-0.21,"[-0.3, -1.0, -0.43, 0.14, 1.0]",bone
22,4,0.67,-0.39,"[-0.61, -1.0, 0.14, 0.24, -1.0]",bone
23,0,0.59,1.0,"[-0.65, -1.0, -0.62, 0.14, 1.0]",bone
23,1,0.14,0.76,"[0.17, 1.0, 1.0, -0.01, 1.0]",bone
23,2,-0.59,0.57,"[-0.7, -1.0, -0.43, 0.83, 1.0]",bone
23,3,-1.0,-0.14,"[0.22, -1.0, -0.71, 0.59, 1.0]",bone
23,4,0.85,-0.14,"[-0.87, 1.0, -0.24, -0.97, 1.0]",bone
24,0,0.47,1.0,"[0.35, 1.0, 0.9, -0.31, 1.0]",bone
24,1,0.67,-0.51,"[-0.83, 1.0, 0.52, -0.05, -1.0]",bone
24,2,0.39,0.62,"[-0.83, 1.0, 0.52, -0.11, -1.0]",bone
24,3,0.65,0.21,"[-0.48, 1.0, 0.33, -0.93, -1.0]",bone
24,4,0.65,0.58,"[-0.65, 1.0, -0.05, -0.45, -1.0]",bone
25,0,-0.01,1.0,"[-0.13, -1.0, -0.81, 0.22, 1.0]",bone
25,1,0.65,-0.79,"[-0.65, 1.0, -0.05, -0.45, -1.0]",bone
25,2,0.29,0.09,"[-0.09, 1.0, -0.05, -0.51, -1.0]",bone
25,3,1.0,-0.21,"[-0.35, 1.0, 0.14, -1.0, 1.0]",bone
25,4,0.24,0.0,"[-0.7, 1.0, 0.52, -0.02, -1.0]",bone
26,0,0.54,1.0,"[1.0, -1.0, 0.37, 0.35, -1.0]",bone
26,1,0.62,-0.23,"[-0.3, -1.0, -0.43, 0.14, 1.0]",bone
26,2,0.32,0.39,"[-0.13, 1.0, 0.71, -0.74, -1.0]",bone
26,3,-0.34,0.52,"[-0.0, -1.0, 0.33, 0.31, -1.0]",bone
26,4,0.85,-0.14,"[-0.48, 1.0, 0.9, -0.52, -1.0]",bone
27,0,0.14,1.0,"[0.17, 1.0, 1.0, -0.01, 1.0]",bone
27,1,0.85,-0.39,"[-0.48, 1.0, 0.9, -0.52, -1.0]",bone
27,2,0.54,-0.21,"[1.0, -1.0, 0.37, 0.35, -1.0]",bone
27,3,0.09,0.61,"[-0.3, 1.0, 0.52, -0.11, -1.0]",bone
27,4,0.85,-0.79,"[-0.87, 1.0, -0.24, -0.97, 1.0]",bone
28,0,1.0,1.0,"[-0.35, 1.0, 0.14, -1.0, 1.0]",bone
28,1,-0.44,-1.0,"[-0.13, -1.0, -1.0, 1.0, 1.0]",bone
28,2,0.16,-0.39,"[-0.91, 1.0, 0.14, -0.65, 1.0]",bone
28,3,0.95,0.87,"[-0.52, 1.0, 0.71, -0.76, 1.0]",bone
28,4,-0.06,-0.02,"[0.09, -1.0, -0.24, 0.3, -1.0]",bone
29,0,-0.34,1.0,"[-0.0, -1.0, 0.33, 0.31, -1.0]",bone
29,1,0.54,-0.21,"[-0.3, -1.0, 0.52, 0.34, -1.0]",bone
29,2,0.67,-0.82,"[-1.0, 1.0, 0.9, -0.73, 1.0]",bone
29,3,0.47,-0.75,"[-0.78, 1.0, 0.9, -0.84, 1.0]",bone
29,4,-0.01,-0.79,"[-0.13, -1.0, -0.81, 0.22, 1.0]",bone
30,0,1.0,1.0,"[-0.35, 1.0, 0.14, -1.0, 1.0]",bone
30,1,0.47,0.0,"[-0.78, 1.0, 0.9, -0.84, 1.0]",bone
30,2,-0.01,-0.68,"[-0.13, -1.0, -0.81, 0.22, 1.0]",bone
30,3,-0.34,-0.14,"[-0.0, -1.0, 0.33, 0.31, -1.0]",bone
30,4,0.14,1.17,"[0.17, 1.0, 1.0, -0.01, 1.0]",bone
31,0,0.06,1.0,"[-0.3, 1.0, -0.05, -0.4, -1.0]",bone
31,1,-0.01,-0.02,"[-0.13, -1.0, -0.81, 0.22, 1.0]",bone
31,2,0.67,-0.02,"[-0.61, -1.0, 0.14, 0.24, -1.0]",bone
31,3,-0.44,-0.01,"[-0.13, -1.0, -1.0, 1.0, 1.0]",bone
31,4,0.62,0.21,"[-0.3, -1.0, -0.43, 0.14, 1.0]",bone
32,0,0.47,1.0,"[-0.65, 1.0, 0.9, -0.83, 1.0]",bone
32,1,1.0,0.11,"[-0.35, 1.0, 0.14, -1.0, 1.0]",bone
32,2,0.67,-0.61,"[-0.61, -1.0, 0.14, 0.24, -1.0]",bone
32,3,0.06,0.0,"[-0.3, 1.0, -0.05, -0.4, -1.0]",bone
32,4,-0.24,-0.95,"[0.04, -1.0, -1.0, 0.89, 1.0]",bone
33,0,-0.01,1.0,"[-0.13, -1.0, -0.81, 0.22, 1.0]",bone
33,1,-0.44,-0.01,"[-0.13, -1.0, -1.0, 1.0, 1.0]",bone
33,2,0.59,-0.03,"[-0.65, -1.0, -0.62, 0.14, 1.0]",bone
33,3,0.54,-0.14,"[-0.3, -1.0, 0.52, 0.34, -1.0]",bone
33,4,-0.06,0.11,"[0.09, -1.0, -0.24, 0.3, -1.0]",bone
34,0,0.67,1.0,"[-0.61, -1.0, 0.14, 0.24, -1.0]",bone
34,1,0.75,-0.39,"[0.26, 1.0, -0.05, -0.71, -1.0]",bone
34,2,0.54,0.58,"[1.0, -1.0, 0.37, 0.35, -1.0]",bone
34,3,-0.34,0.52,"[-0.0, -1.0, 0.33, 0.31, -1.0]",bone
34,4,-1.0,-0.03,"[0.22, -1.0, -0.71, 0.59, 1.0]",bone
35,0,-0.34,1.0,"[-0.0, -1.0, 0.33, 0.31, -1.0]",bone
35,1,0.59,-0.03,"[-0.65, -1.0, -0.62, 0.14, 1.0]",bone
35,2,0.06,-0.06,"[-0.3, 1.0, -0.05, -0.4, -1.0]",bone
35,3,0.95,0.53,"[-0.52, 1.0, 0.71, -0.76, 1.0]",bone
35,4,0.47,1.02,"[-0.78, 1.0, 0.9, -0.84, 1.0]",bone
36,0,0.77,1.0,"[-0.57, 1.0, -0.24, -0.14, -1.0]",bone
36,1,-0.44,-0.23,"[-0.13, -1.0, -1.0, 1.0, 1.0]",bone
36,2,0.75,0.21,"[0.26, 1.0, -0.05, -0.71, -1.0]",bone
36,3,0.67,0.18,"[-0.83, 1.0, 0.52, -0.05, -1.0]",bone
36,4,0.22,0.71,"[-0.17, 1.0, -0.05, -0.51, -1.0]",bone
37,0,0.22,1.0,"[-0.35, 1.0, -0.05, -0.43, -1.0]",bone
37,1,0.75,0.48,"[0.26, 1.0, -0.05, -0.71, -1.0]",bone
37,2,0.22,0.39,"[-0.17, 1.0, -0.05, -0.51, -1.0]",bone
37,3,0.67,-0.53,"[-0.61, -1.0, 0.14, 0.24, -1.0]",bone
37,4,-0.59,0.67,"[-0.7, -1.0, -0.43, 0.83, 1.0]",bone
38,0,-0.06,0.09,"[0.09, -1.0, -0.24, 0.3, -1.0]",bone
38,1,0.54,0.14,"[-0.3, -1.0, 0.52, 0.34, -1.0]",bone
38,2,0.85,-0.48,"[-0.48, 1.0, 0.9, -0.52, -1.0]",bone
38,3,0.14,1.16,"[0.17, 1.0, 1.0, -0.01, 1.0]",bone
38,4,0.65,-0.61,"[-0.65, 1.0, -0.05, -0.45, -1.0]",bone
39,0,0.85,1.0,"[-0.48, 1.0, 0.9, -0.52, -1.0]",bone
39,1,0.67,-0.95,"[-0.61, -1.0, 0.14, 0.24, -1.0]",bone
39,2,0.32,0.96,"[-0.13, 1.0, 0.71, -0.74, -1.0]",bone
39,3,0.09,0.48,"[-0.3, 1.0, 0.52, -0.11, -1.0]",bone
39,4,0.39,0.09,"[-0.83, 1.0, 0.52, -0.11, -1.0]",bone
40,0,-0.44,1.0,"[-0.13, -1.0, -1.0, 1.0, 1.0]",bone
40,1,-0.59,-0.18,"[-0.7, -1.0, -0.43, 0.83, 1.0]",bone
40,2,-0.06,-0.14,"[0.09, -1.0, -0.24, 0.3, -1.0]",bone
40,3,-1.0,0.03,"[0.22, -1.0, -0.71, 0.59, 1.0]",bone
40,4,0.54,0.13,"[1.0, -1.0, 0.37, 0.35, -1.0]",bone
41,0,0.75,0.79,"[0.26, 1.0, -0.05, -0.71, -1.0]",bone
41,1,0.32,0.5,"[-0.13, 1.0, 0.71, -0.74, -1.0]",bone
41,2,0.29,0.11,"[-0.09, 1.0, -0.05, -0.51, -1.0]",bone
41,3,0.95,-0.54,"[-0.52, 1.0, 0.71, -0.76, 1.0]",bone
41,4,1.0,0.66,"[-0.35, 1.0, 0.14, -1.0, 1.0]",bone
42,0,-0.59,1.0,"[-0.7, -1.0, -0.43, 0.83, 1.0]",bone
42,1,0.24,-0.59,"[-0.7, 1.0, 0.52, -0.02, -1.0]",bone
42,2,0.67,0.17,"[-1.0, 1.0, 0.9, -0.73, 1.0]",bone
42,3,0.47,0.61,"[-0.78, 1.0, 0.9, -0.84, 1.0]",bone
42,4,-0.44,-0.95,"[-0.13, -1.0, -1.0, 1.0, 1.0]",bone
43,0,-0.59,1.0,"[-0.7, -1.0, -0.43, 0.83, 1.0]",bone
43,1,0.14,0.99,"[0.17, 1.0, 1.0, -0.01, 1.0]",bone
43,2,0.39,-0.68,"[-0.83, 1.0, 0.52, -0.11, -1.0]",bone
43,3,-0.06,-0.09,"[0.09, -1.0, -0.24, 0.3, -1.0]",bone
43,4,0.67,0.21,"[-0.61, -1.0, 0.14, 0.24, -1.0]",bone
44,0,0.32,1.0,"[-0.13, 1.0, 0.71, -0.74, -1.0]",bone
44,1,0.09,0.21,"[-0.3, 1.0, 0.52, -0.11, -1.0]",bone
44,2,-0.59,-0.04,"[-0.7, -1.0, -0.43, 0.83, 1.0]",bone
44,3,0.75,0.14,"[0.26, 1.0, -0.05, -0.71, -1.0]",bone
44,4,0.62,-0.59,"[-0.3, -1.0, -0.43, 0.14, 1.0]",bone
45,0,0.22,1.0,"[-0.35, 1.0, -0.05, -0.43, -1.0]",bone
45,1,0.65,0.1,"[-0.48, 1.0, 0.33, -0.93, -1.0]",bone
45,2,0.75,0.39,"[0.26, 1.0, -0.05, -0.71, -1.0]",bone
45,3,0.77,0.02,"[-0.57, 1.0, -0.24, -0.14, -1.0]",bone
45,4,-1.0,-0.95,"[0.22, -1.0, -0.71, 0.59, 1.0]",bone
46,0,0.54,1.0,"[-0.3, -1.0, 0.52, 0.34, -1.0]",bone
46,1,0.39,-0.21,"[-0.83, 1.0, 0.52, -0.11, -1.0]",bone
46,2,0.67,0.48,"[-0.61, -1.0, 0.14, 0.24, -1.0]",bone
46,3,-0.34,0.5,"[-0.0, -1.0, 0.33, 0.31, -1.0]",bone
46,4,-0.24,1.02,"[0.04, -1.0, -1.0, 0.89, 1.0]",bone
47,0,0.67,1.0,"[-0.83, 1.0, 0.52, -0.05, -1.0]",bone
47,1,-0.34,-0.39,"[-0.0, -1.0, 0.33, 0.31, -1.0]",bone
47,2,0.14,1.16,"[0.17, 1.0, 1.0, -0.01, 1.0]",bone
47,3,0.67,-0.39,"[-1.0, 1.0, 0.9, -0.73, 1.0]",bone
47,4,0.16,0.67,"[-0.91, 1.0, 0.14, -0.65, 1.0]",bone
48,0,0.77,1.0,"[-0.57, 1.0, -0.24, -0.14, -1.0]",bone
48,1,0.59,-0.39,"[-0.65, -1.0, -0.62, 0.14, 1.0]",bone
48,2,0.29,0.68,"[-0.09, 1.0, -0.05, -0.51, -1.0]",bone
48,3,0.54,0.1,"[-0.3, -1.0, 0.52, 0.34, -1.0]",bone
48,4,0.47,0.21,"[-0.78, 1.0, 0.9, -0.84, 1.0]",bone
49,0,0.95,1.0,"[-0.52, 1.0, 0.71, -0.76, 1.0]",bone
49,1,0.75,-0.95,"[0.26, 1.0, -0.05, -0.71, -1.0]",bone
49,2,0.47,0.99,"[-0.78, 1.0, 0.9, -0.84, 1.0]",bone
49,3,0.24,0.53,"[-0.7, 1.0, 0.52, -0.02, -1.0]",bone
49,4,-0.06,-0.11,"[0.09, -1.0, -0.24, 0.3, -1.0]",bone
50,0,0.67,1.0,"[-0.61, -1.0, 0.14, 0.24, -1.0]",bone
50,1,0.85,-0.39,"[-0.87, 1.0, -0.24, -0.97, 1.0]",bone
50,2,-0.59,0.57,"[-0.7, -1.0, -0.43, 0.83, 1.0]",bone
50,3,0.32,0.21,"[-0.13, 1.0, 0.71, -0.74, -1.0]",bone
50,4,0.67,0.79,"[-1.0, 1.0, 0.9, -0.73, 1.0]",bone
51,0,1.0,1.0,"[-0.35, 1.0, 0.14, -1.0, 1.0]",bone
51,1,0.65,-1.0,"[-0.65, 1.0, -0.05, -0.45, -1.0]",bone
51,2,0.59,-0.65,"[-0.65, -1.0, -0.62, 0.14, 1.0]",bone
51,3,-1.0,0.0,"[0.22, -1.0, -0.71, 0.59, 1.0]",bone
51,4,0.47,0.0,"[-0.65, 1.0, 0.9, -0.83, 1.0]",bone
52,0,-0.44,1.0,"[-0.13, -1.0, -1.0, 1.0, 1.0]",bone
52,1,0.47,-0.14,"[-0.78, 1.0, 0.9, -0.84, 1.0]",bone
52,2,-0.06,-0.14,"[0.09, -1.0, -0.24, 0.3, -1.0]",bone
52,3,0.62,0.02,"[-0.3, -1.0, -0.43, 0.14, 1.0]",bone
52,4,-1.0,0.13,"[0.22, -1.0, -0.71, 0.59, 1.0]",bone
53,0,0.14,1.0,"[0.17, 1.0, 1.0, -0.01, 1.0]",bone
53,1,0.06,-0.1,"[-0.3, 1.0, -0.05, -0.4, -1.0]",bone
53,2,-0.34,0.02,"[-0.0, -1.0, 0.33, 0.31, -1.0]",bone
53,3,0.47,0.72,"[-0.78, 1.0, 0.9, -0.84, 1.0]",bone
53,4,0.22,0.07,"[-0.17, 1.0, -0.05, -0.51, -1.0]",bone
54,0,0.06,1.0,"[-0.3, 1.0, -0.05, -0.4, -1.0]",bone
54,1,0.65,0.21,"[-0.48, 1.0, 0.33, -0.93, -1.0]",bone
54,2,0.77,0.21,"[-0.57, 1.0, -0.24, -0.14, -1.0]",bone
54,3,0.16,-0.02,"[-0.91, 1.0, 0.14, -0.65, 1.0]",bone
54,4,0.32,0.42,"[-0.13, 1.0, 0.71, -0.74, -1.0]",bone
55,0,0.95,1.0,"[-0.52, 1.0, 0.71, -0.76, 1.0]",bone
55,1,-0.59,-0.95,"[-0.7, -1.0, -0.43, 0.83, 1.0]",bone
55,2,0.24,0.03,"[-0.7, 1.0, 0.52, -0.02, -1.0]",bone
55,3,-0.01,-0.68,"[-0.13, -1.0, -0.81, 0.22, 1.0]",bone
55,4,1.0,0.53,"[-0.35, 1.0, 0.14, -1.0, 1.0]",bone
56,0,-0.44,1.0,"[-0.13, -1.0, -1.0, 1.0, 1.0]",bone
56,1,0.65,-0.2,"[-0.65, 1.0, -0.05, -0.45, -1.0]",bone
56,2,0.65,0.48,"[-0.48, 1.0, 0.33, -0.93, -1.0]",bone
56,3,0.85,-0.44,"[-0.87, 1.0, -0.24, -0.97, 1.0]",bone
56,4,0.16,0.85,"[-0.91, 1.0, 0.14, -0.65, 1.0]",bone
57,0,0.65,1.0,"[-0.48, 1.0, 0.33, -0.93, -1.0]",bone
57,1,0.75,0.4,"[0.26, 1.0, -0.05, -0.71, -1.0]",bone
57,2,0.39,0.4,"[-0.83, 1.0, 0.52, -0.11, -1.0]",bone
57,3,0.09,0.75,"[-0.3, 1.0, 0.52, -0.11, -1.0]",bone
57,4,-0.06,-0.17,"[0.09, -1.0, -0.24, 0.3, -1.0]",bone
58,0,0.22,1.0,"[-0.17, 1.0, -0.05, -0.51, -1.0]",bone
58,1,0.62,-0.14,"[-0.3, -1.0, -0.43, 0.14, 1.0]",bone
58,2,0.54,-0.31,"[1.0, -1.0, 0.37, 0.35, -1.0]",bone
58,3,0.67,0.18,"[-0.83, 1.0, 0.52, -0.05, -1.0]",bone
58,4,-0.06,0.48,"[0.09, -1.0, -0.24, 0.3, -1.0]",bone
59,0,0.14,1.0,"[0.17, 1.0, 1.0, -0.01, 1.0]",bone
59,1,0.22,-0.14,"[-0.17, 1.0, -0.05, -0.51, -1.0]",bone
59,2,0.32,0.18,"[-0.13, 1.0, 0.71, -0.74, -1.0]",bone
59,3,-0.24,-0.04,"[0.04, -1.0, -1.0, 0.89, 1.0]",bone
59,4,0.47,0.48,"[-0.78, 1.0, 0.9, -0.84, 1.0]",bone
60,0,0.16,1.0,"[-0.91, 1.0, 0.14, -0.65, 1.0]",bone
60,1,0.75,-0.31,"[0.26, 1.0, -0.05, -0.71, -1.0]",bone
60,2,0.77,-0.21,"[-0.57, 1.0, -0.24, -0.14, -1.0]",bone
60,3,0.47,0.17,"[0.35, 1.0, 0.9, -0.31, 1.0]",bone
60,4,0.24,0.53,"[-0.7, 1.0, 0.52, -0.02, -1.0]",bone
61,0,0.67,1.0,"[-0.61, -1.0, 0.14, 0.24, -1.0]",bone
61,1,0.77,-0.33,"[-0.57, 1.0, -0.24, -0.14, -1.0]",bone
61,2,0.85,0.54,"[-0.48, 1.0, 0.9, -0.52, -1.0]",bone
61,3,0.16,0.93,"[-0.91, 1.0, 0.14, -0.65, 1.0]",bone
61,4,-0.44,-0.21,"[-0.13, -1.0, -1.0, 1.0, 1.0]",bone
62,0,0.67,1.0,"[-0.83, 1.0, 0.52, -0.05, -1.0]",bone
62,1,0.24,0.69,"[-0.7, 1.0, 0.52, -0.02, -1.0]",bone
62,2,0.54,-0.03,"[1.0, -1.0, 0.37, 0.35, -1.0]",bone
62,3,0.65,-0.12,"[-0.48, 1.0, 0.33, -0.93, -1.0]",bone
62,4,0.06,0.14,"[-0.3, 1.0, -0.05, -0.4, -1.0]",bone
63,0,0.22,1.0,"[-0.35, 1.0, -0.05, -0.43, -1.0]",bone
63,1,0.16,-0.02,"[-0.91, 1.0, 0.14, -0.65, 1.0]",bone
63,2,0.47,0.48,"[0.35, 1.0, 0.9, -0.31, 1.0]",bone
63,3,0.54,-0.14,"[1.0, -1.0, 0.37, 0.35, -1.0]",bone
63,4,0.59,-0.61,"[-0.65, -1.0, -0.62, 0.14, 1.0]",bone
64,0,0.24,1.0,"[-0.7, 1.0, 0.52, -0.02, -1.0]",bone
64,1,0.22,-0.2,"[-0.35, 1.0, -0.05, -0.43, -1.0]",bone
64,2,-0.44,-0.02,"[-0.13, -1.0, -1.0, 1.0, 1.0]",bone
64,3,0.29,0.2,"[-0.09, 1.0, -0.05, -0.51, -1.0]",bone
64,4,0.85,0.31,"[-0.48, 1.0, 0.9, -0.52, -1.0]",bone
65,0,0.06,1.0,"[-0.3, 1.0, -0.05, -0.4, -1.0]",bone
65,1,0.65,0.21,"[-0.48, 1.0, 0.33, -0.93, -1.0]",bone
65,2,0.32,0.39,"[-0.13, 1.0, 0.71, -0.74, -1.0]",bone
