run,trial,ytrue,ypred,x,name
26,4,-0.87,-0.71,"[-0.64, -0.63, -0.7, -1.0, -0.41]",plasma
27,0,-0.68,0.8,"[0.64, -0.44, -0.61, 1.0, 0.69]",plasma
27,1,-0.51,-0.84,"[-0.69, -0.77, -0.74, -1.0, 0.12]",plasma
27,2,-0.9,-0.53,"[-0.59, -0.57, -0.67, -1.0, -0.25]",plasma
27,3,0.4,-0.53,"[-0.75, -0.81, -0.69, 1.0, 0.75]",plasma
27,4,-0.54,-0.47,"[-0.68, -0.49, -0.61, -1.0, 0.38]",plasma
28,0,-0.37,0.31,"[-0.77, -0.64, -0.76, -1.0, -0.31]",plasma
28,1,-0.69,0.53,"[0.8, 1.0, 0.26, -1.0, 0.09]",plasma
28,2,-0.29,-0.33,"[-0.8, -0.74, -0.77, -1.0, -0.41]",plasma
28,3,-0.59,-0.48,"[-0.63, 0.1, -0.49, -1.0, 0.59]",plasma
28,4,-0.72,-0.37,"[-0.72, -0.6, -0.64, -1.0, 0.31]",plasma
29,0,-0.21,0.0,"[-0.69, -0.52, -0.63, -1.0, -0.72]",plasma
29,1,-0.47,0.48,"[-0.53, 0.01, -0.24, 1.0, 0.06]",plasma
29,2,-0.85,-0.3,"[-0.73, -0.44, -0.5, -1.0, -0.78]",plasma
29,3,-0.75,-0.79,"[-0.76, -0.67, -0.75, -1.0, 0.59]",plasma
29,4,-0.17,-0.61,"[-0.59, -0.56, -0.63, -1.0, 0.22]",plasma
30,0,-0.55,0.87,"[-0.92, -0.95, -0.78, -1.0, -0.19]",plasma
30,1,-0.51,-0.11,"[-0.1, 0.34, -0.07, -1.0, -0.59]",plasma
30,2,-0.28,-0.1,"[-0.22, -0.25, -0.23, 1.0, -0.06]",plasma
30,3,-0.15,-0.45,"[-0.51, -0.73, -0.81, -1.0, 0.5]",plasma
30,4,-0.43,-0.03,"[-0.92, -0.74, -0.72, -1.0, 0.62]",plasma
31,0,-0.75,0.5,"[-0.79, -0.62, -0.68, -1.0, 0.44]",plasma
31,1,-0.34,-0.5,"[-0.34, -0.08, -0.32, -1.0, -1.0]",plasma
31,2,-0.49,-0.5,"[-0.46, -0.26, -0.48, -1.0, -0.25]",plasma
31,3,-0.25,-0.66,"[-0.65, -0.4, -0.48, -1.0, -0.53]",plasma
31,4,0.19,-0.33,"[-0.33, -0.12, -0.51, -1.0, -0.47]",plasma
32,0,-0.34,1.0,"[-0.34, -0.08, -0.32, -1.0, -1.0]",plasma
32,1,-0.33,-0.65,"[-0.65, -0.66, -0.81, -1.0, 0.75]",plasma
32,2,-0.42,-0.31,"[-0.56, -0.46, -0.53, -1.0, 0.03]",plasma
32,3,-0.75,-0.33,"[-0.76, -0.67, -0.75, -1.0, 0.59]",plasma
32,4,-0.76,-0.33,"[-0.65, -0.37, -0.46, -1.0, 0.34]",plasma
33,0,-0.7,0.1,"[-0.29, -0.25, -0.47, -1.0, -0.03]",plasma
33,1,0.24,-0.1,"[-0.81, -0.32, -0.5, -1.0, 0.59]",plasma
33,2,-0.17,-0.57,"[-0.76, -0.72, -0.81, -1.0, -0.69]",plasma
33,3,-0.63,0.14,"[-0.48, -0.23, -0.44, -1.0, 0.22]",plasma
33,4,-0.82,0.3,"[-0.9, -0.83, -0.88, 1.0, 0.56]",plasma
34,0,-0.51,0.1,"[-0.75, -0.78, -0.88, -1.0, -0.34]",plasma
34,1,-0.72,-0.51,"[-0.63, -0.04, -0.48, -1.0, -0.16]",plasma
34,2,-0.17,-0.58,"[-0.76, -0.72, -0.81, -1.0, -0.69]",plasma
34,3,-0.21,-0.67,"[-0.6, -0.3, -0.54, -1.0, -0.22]",plasma
34,4,-0.75,-0.05,"[-0.01, 0.41, -0.17, -1.0, -0.84]",plasma
35,0,-0.85,0.2,"[-0.73, -0.44, -0.5, -1.0, -0.78]",plasma
35,1,-0.72,-0.21,"[-0.05, -0.17, -0.15, -1.0, -0.06]",plasma
35,2,-0.23,-0.57,"[-0.31, -0.45, -0.67, -1.0, -0.19]",plasma
35,3,-0.42,-0.47,"[-0.47, -0.49, -0.56, -1.0, -0.19]",plasma
35,4,-0.43,0.21,"[-0.92, -0.74, -0.72, -1.0, 0.62]",plasma
36,0,-0.62,0.1,"[-0.56, -0.3, -0.34, -1.0, 0.75]",plasma
36,1,-0.31,-0.84,"[-0.89, -0.58, -0.73, -1.0, 0.44]",plasma
36,2,-0.26,-0.4,"[-0.39, -0.48, -0.49, -1.0, -0.09]",plasma
36,3,-0.51,-0.16,"[-0.1, 0.34, -0.07, -1.0, -0.59]",plasma
36,4,-0.55,-0.48,"[-0.45, -0.45, -0.62, -1.0, -0.62]",plasma
37,0,-0.47,0.53,"[-0.88, -0.56, -0.56, -1.0, 0.41]",plasma
37,1,-0.8,-0.68,"[-0.65, -0.55, -0.66, -1.0, -0.91]",plasma
37,2,-0.62,-0.53,"[-0.95, -0.71, -0.76, -1.0, 0.72]",plasma
37,3,-0.33,-0.53,"[-0.82, -0.63, -0.7, -1.0, 0.59]",plasma
37,4,-0.63,-0.77,"[-0.73, -0.83, -0.76, -1.0, -0.38]",plasma
38,0,-0.69,0.5,"[-0.77, -0.83, -0.8, -1.0, -0.12]",plasma
38,1,-0.42,-0.39,"[-0.56, -0.46, -0.53, -1.0, 0.03]",plasma
38,2,-0.73,-0.71,"[-0.75, -0.46, -0.64, -1.0, -0.16]",plasma
38,3,-0.63,-0.47,"[-0.56, -0.4, -0.58, -1.0, 0.03]",plasma
38,4,-0.22,-0.83,"[-0.86, -0.91, -0.74, -1.0, 0.25]",plasma
39,0,-0.32,0.1,"[-0.2, -0.44, -0.55, 1.0, 0.72]",plasma
39,1,-0.39,-0.1,"[-0.06, -0.09, -0.01, -1.0, -0.59]",plasma
39,2,-0.55,-0.85,"[-0.92, -0.95, -0.78, -1.0, -0.19]",plasma
39,3,-0.49,-0.47,"[-0.55, -0.42, -0.65, -1.0, 0.22]",plasma
39,4,-0.42,-0.51,"[-0.66, -0.46, -0.66, -1.0, 0.72]",plasma
40,0,-0.13,0.1,"[-0.64, -0.47, -0.65, -1.0, 0.25]",plasma
40,1,-0.63,-0.14,"[-0.73, -0.83, -0.76, -1.0, -0.38]",plasma
40,2,-0.28,0.02,"[-0.22, -0.25, -0.23, 1.0, -0.06]",plasma
40,3,-0.2,0.1,"[-0.12, -0.27, -0.49, 1.0, 0.5]",plasma
40,4,-0.76,-0.31,"[-0.62, -0.64, -0.7, -1.0, 0.75]",plasma
41,0,-0.2,0.5,"[-0.75, -0.57, -0.6, -1.0, -0.25]",plasma
41,1,-0.36,-0.01,"[-0.84, -0.83, -0.79, -1.0, -0.03]",plasma
41,2,-0.2,0.24,"[-0.69, -0.38, -0.52, -1.0, 0.66]",plasma
41,3,-0.69,-0.31,"[-0.77, -0.83, -0.8, -1.0, -0.12]",plasma
41,4,-0.67,-0.2,"[-0.43, -0.27, -0.37, -1.0, -0.22]",plasma
42,0,0.31,0.2,"[-0.09, 0.07, -0.28, 1.0, -0.31]",plasma
42,1,-0.47,-0.56,"[-0.47, -0.39, -0.54, -1.0, -0.56]",plasma
42,2,-0.7,-0.64,"[-0.64, -0.42, -0.47, -1.0, -0.44]",plasma
42,3,-0.71,-0.86,"[-0.86, -0.81, -0.75, -1.0, -0.22]",plasma
42,4,-0.19,-0.61,"[-0.75, -0.68, -0.73, -1.0, 0.06]",plasma
43,0,-0.95,0.02,"[-0.38, -0.24, -0.42, -1.0, -0.16]",plasma
43,1,-0.74,-0.97,"[-0.6, -0.56, -0.68, -1.0, -0.22]",plasma
43,2,-0.43,0.18,"[-0.92, -0.74, -0.72, -1.0, 0.62]",plasma
43,3,-0.53,-0.35,"[-0.86, -0.65, -0.69, -1.0, 0.75]",plasma
43,4,-0.59,-0.77,"[-0.32, -0.11, -0.35, -1.0, -0.5]",plasma
44,0,-0.51,0.2,"[-0.1, 0.34, -0.07, -1.0, -0.59]",plasma
44,1,-0.42,-0.71,"[-0.91, -0.63, -0.65, 1.0, 1.0]",plasma
44,2,-0.34,-0.53,"[-0.34, -0.08, -0.32, -1.0, -1.0]",plasma
44,3,-0.34,-0.21,"[0.1, 0.13, -0.21, -1.0, -0.09]",plasma
44,4,-0.37,-0.68,"[-0.68, -0.64, -0.77, -1.0, 0.12]",plasma
45,0,-0.35,0.1,"[-0.2, 0.17, -0.27, -1.0, -0.62]",plasma
45,1,-0.56,-0.21,"[-0.66, -0.43, -0.46, -1.0, -0.12]",plasma
45,2,-0.56,-0.72,"[-0.86, -0.66, -0.66, -1.0, 0.59]",plasma
45,3,-0.81,-0.56,"[-0.6, -0.57, -0.76, -1.0, -0.75]",plasma
45,4,-0.51,-0.81,"[-0.69, -0.62, -0.79, -1.0, -0.06]",plasma
46,0,-0.17,0.02,"[-0.42, -0.14, -0.39, -1.0, 0.56]",plasma
46,1,-0.86,-0.11,"[-0.51, -0.1, -0.48, -1.0, 0.41]",plasma
46,2,-0.65,-0.47,"[-0.62, -0.35, -0.5, -1.0, -0.25]",plasma
46,3,-0.63,-0.3,"[-0.48, -0.23, -0.44, -1.0, 0.22]",plasma
46,4,-0.55,-0.67,"[-0.46, -0.36, -0.49, -1.0, -0.47]",plasma
47,0,-0.11,0.0,"[-0.62, -0.56, -0.53, -1.0, -0.59]",plasma
47,1,-0.85,-0.02,"[-0.09, 0.04, -0.31, -1.0, -0.41]",plasma
47,2,-0.53,-0.36,"[-0.69, -0.45, -0.59, -1.0, 0.09]",plasma
47,3,-0.34,-0.67,"[-0.34, -0.08, -0.32, -1.0, -1.0]",plasma
47,4,-0.73,-0.61,"[-0.48, -0.13, -0.39, -1.0, -0.03]",plasma
48,0,-0.55,0.1,"[-0.46, -0.36, -0.49, -1.0, -0.47]",plasma
48,1,-0.07,0.81,"[-0.27, -0.63, -0.73, 1.0, 0.62]",plasma
48,2,-0.38,-0.79,"[-0.76, -0.66, -0.88, -1.0, 0.03]",plasma
48,3,-0.86,-0.47,"[-0.51, -0.1, -0.48, -1.0, 0.41]",plasma
48,4,-0.5,-0.73,"[-0.74, -0.71, -0.72, -1.0, 0.0]",plasma
49,0,-0.58,0.23,"[-0.5, -0.53, -0.64, -1.0, -0.41]",plasma
49,1,-0.34,-0.5,"[-0.34, -0.08, -0.32, -1.0, -1.0]",plasma
49,2,-0.15,-0.53,"[-0.5, -0.66, -0.43, -1.0, 0.44]",plasma
49,3,-0.2,-0.21,"[-0.07, -0.01, -0.26, -1.0, -0.91]",plasma
49,4,-0.69,-0.42,"[-0.43, -0.47, -0.65, -1.0, -0.16]",plasma
50,0,-0.67,0.2,"[-0.09, 0.32, -0.14, -1.0, -0.5]",plasma
50,1,-0.21,-0.31,"[-0.6, -0.3, -0.54, -1.0, -0.22]",plasma
50,2,-0.69,0.14,"[-0.53, -0.44, -0.66, -1.0, 0.28]",plasma
50,3,-0.37,-0.71,"[-0.68, -0.64, -0.77, -1.0, 0.12]",plasma
50,4,0.38,0.21,"[-0.21, 0.03, -0.22, 1.0, 0.41]",plasma
51,0,-0.67,0.0,"[-0.76, -0.75, -0.7, -1.0, -0.19]",plasma
51,1,-0.24,-0.67,"[-0.81, -0.71, -0.76, -1.0, 0.69]",plasma
51,2,-0.58,-0.67,"[-0.17, -0.18, -0.41, -1.0, -0.62]",plasma
51,3,-0.62,-0.21,"[-0.14, -0.27, -0.64, -1.0, 0.16]",plasma
51,4,-0.56,-0.47,"[-0.43, -0.11, -0.39, -1.0, 0.12]",plasma
52,0,-0.36,0.5,"[-0.73, -0.74, -0.75, -1.0, -0.16]",plasma
52,1,-0.98,-0.16,"[0.24, -0.1, -0.41, 1.0, -0.56]",plasma
52,2,-0.52,-0.36,"[-0.89, -0.8, -0.71, -1.0, 0.28]",plasma
52,3,-0.56,-0.84,"[-0.32, -0.24, -0.59, 1.0, 0.56]",plasma
52,4,-0.48,-0.36,"[-0.61, -0.6, -0.69, -1.0, -0.16]",plasma
53,0,-0.47,0.5,"[-0.47, -0.39, -0.54, -1.0, -0.56]",plasma
53,1,-0.37,-0.56,"[-0.56, -0.44, -0.61, -1.0, -0.44]",plasma
53,2,-0.4,-0.03,"[-0.29, -0.04, -0.34, -1.0, -0.25]",plasma
53,3,-0.49,-0.31,"[-0.46, -0.26, -0.48, -1.0, -0.25]",plasma
53,4,-0.22,-0.47,"[-0.86, -0.91, -0.74, -1.0, 0.25]",plasma
54,0,-0.17,0.1,"[-0.76, -0.68, -0.77, -1.0, -0.22]",plasma
54,1,-0.63,-0.14,"[-0.56, -0.4, -0.58, -1.0, 0.03]",plasma
54,2,-0.68,-0.33,"[-0.71, -0.6, -0.61, -1.0, -0.41]",plasma
54,3,-0.5,-0.67,"[-0.62, -0.56, -0.73, -1.0, 0.19]",plasma
54,4,-0.54,-0.67,"[-0.71, -0.57, -0.68, -1.0, -0.66]",plasma
55,0,-0.37,0.5,"[-0.51, -0.39, -0.6, -1.0, 0.69]",plasma
55,1,-0.74,-0.79,"[-0.66, -0.59, -0.78, -1.0, -0.75]",plasma
55,2,-0.73,-0.14,"[-0.48, -0.13, -0.39, -1.0, -0.03]",plasma
55,3,-0.6,-0.53,"[0.58, 0.14, -0.1, -1.0, -0.56]",plasma
55,4,-0.78,-0.68,"[-0.51, -0.19, -0.39, -1.0, -0.28]",plasma
56,0,-0.62,0.0,"[-0.71, -0.68, -0.59, -1.0, -0.38]",plasma
56,1,-0.68,0.84,"[-0.56, -0.45, -0.48, 1.0, 0.81]",plasma
56,2,-0.52,-0.76,"[-0.68, -0.47, -0.64, -1.0, -0.5]",plasma
56,3,-0.62,-0.68,"[-0.95, -0.85, -0.86, -1.0, 0.81]",plasma
56,4,-0.36,-0.68,"[-0.59, -0.64, -0.64, -1.0, -0.5]",plasma
57,0,-0.54,0.09,"[-0.74, -0.79, -0.74, -1.0, -0.09]",plasma
57,1,-0.67,-0.23,"[-0.43, -0.27, -0.37, -1.0, -0.22]",plasma
57,2,-0.69,-0.57,"[-0.77, -0.83, -0.8, -1.0, -0.12]",plasma
57,3,-0.6,-0.71,"[-0.37, -0.64, -0.64, -1.0, 0.06]",plasma
57,4,-0.46,-0.62,"[-0.47, -0.35, -0.53, -1.0, -0.38]",plasma
58,0,-0.6,0.0,"[-0.18, -0.27, -0.39, -1.0, -0.47]",plasma
58,1,-0.47,-0.6,"[-0.7, -0.5, -0.65, -1.0, 0.84]",plasma
58,2,-0.58,-0.6,"[-0.17, -0.18, -0.41, -1.0, -0.62]",plasma
58,3,-0.64,-0.47,"[-0.65, -0.64, -0.56, -1.0, -0.31]",plasma
58,4,-0.06,-0.47,"[0.1, -0.42, -0.62, -1.0, 0.53]",plasma
59,0,-0.9,1.0,"[1.0, 0.37, -0.17, -1.0, -0.34]",plasma
59,1,-0.51,-0.13,"[-0.86, -0.51, -0.83, -1.0, 0.66]",plasma
59,2,-0.66,-0.68,"[-0.78, -0.6, -0.68, -1.0, -0.41]",plasma
59,3,-0.59,-0.85,"[-0.85, -1.0, -1.0, -1.0, -0.09]",plasma
59,4,-0.34,-0.23,"[-0.64, -0.37, -0.23, -1.0, 0.31]",plasma
60,0,-0.71,0.1,"[-0.12, -0.04, -0.43, -1.0, -0.88]",plasma
60,1,-0.76,-0.71,"[-0.6, -0.13, -0.54, -1.0, -0.47]",plasma
60,2,-0.34,-0.62,"[-0.34, -0.08, -0.32, -1.0, -1.0]",plasma
60,3,-0.43,-0.03,"[-0.56, -0.58, -0.69, 1.0, 0.59]",plasma
60,4,-0.27,-0.77,"[-0.78, -0.68, -0.62, -1.0, -0.34]",plasma
61,0,-0.13,0.53,"[-0.25, -0.45, -0.64, 1.0, 0.47]",plasma
61,1,-0.75,-0.05,"[-0.79, -0.62, -0.68, -1.0, 0.44]",plasma
