run,trial,ytrue,ypred,x,name
25,2,0.42,0.03,"[0.49, 0.12, -0.95, -0.91, 0.26]",fuel
25,3,0.42,0.82,"[1.0, 0.16, -0.99, -0.91, -0.4]",fuel
25,4,-0.14,0.58,"[0.18, 0.26, -0.63, -0.77, 0.73]",fuel
26,0,0.2,0.2,"[-0.46, 0.16, -0.76, -0.6, -0.76]",fuel
26,1,0.42,0.1,"[0.06, -0.12, -0.69, -0.18, -0.34]",fuel
26,2,0.42,0.31,"[0.49, 0.12, -0.95, -0.91, 0.26]",fuel
26,3,-0.11,0.8,"[0.6, 0.63, -0.82, -0.87, 1.0]",fuel
26,4,-0.14,0.21,"[0.18, 0.26, -0.63, -0.77, 0.73]",fuel
27,0,-0.02,0.31,"[0.23, 0.44, -0.67, -0.47, 0.07]",fuel
27,1,-0.78,0.31,"[-0.76, 0.35, 0.14, -0.26, 0.38]",fuel
27,2,0.38,0.63,"[0.01, -0.07, -0.59, -0.54, 0.04]",fuel
27,3,0.35,-0.11,"[-0.56, 0.16, -0.73, -0.13, 0.13]",fuel
27,4,0.13,-0.14,"[0.19, 0.6, -0.91, -0.75, -0.03]",fuel
28,0,0.24,0.09,"[0.14, 0.07, -0.43, -0.2, -0.12]",fuel
28,1,0.16,0.1,"[0.11, -0.02, -0.72, -0.64, -0.53]",fuel
28,2,0.25,0.47,"[0.25, 0.54, -0.53, -0.33, -0.37]",fuel
28,3,-0.02,0.21,"[0.23, 0.44, -0.67, -0.47, 0.07]",fuel
28,4,0.42,0.14,"[1.0, 0.16, -0.99, -0.91, -0.4]",fuel
29,0,0.39,0.0,"[-0.14, 0.01, -0.86, -0.52, -1.0]",fuel
29,1,0.29,0.21,"[-0.39, -0.12, -0.82, -0.26, -0.74]",fuel
29,2,-0.25,0.18,"[0.77, -0.95, -0.99, -0.92, -0.08]",fuel
29,3,-0.14,0.53,"[0.18, 0.26, -0.63, -0.77, 0.73]",fuel
29,4,0.3,0.31,"[-0.08, -0.17, -0.78, -0.48, -0.66]",fuel
30,0,0.14,0.5,"[0.54, 0.35, -0.77, -0.44, 0.22]",fuel
30,1,0.42,-0.21,"[0.77, -0.02, -0.76, -0.38, -0.75]",fuel
30,2,-0.24,0.57,"[-0.21, 0.72, -0.26, -0.21, -0.13]",fuel
30,3,0.13,0.36,"[0.19, 0.6, -0.91, -0.75, -0.03]",fuel
30,4,0.3,-0.14,"[-0.08, -0.17, -0.78, -0.48, -0.66]",fuel
31,0,0.24,0.09,"[0.14, 0.07, -0.43, -0.2, -0.12]",fuel
31,1,0.29,-0.51,"[-0.39, -0.12, -0.82, -0.26, -0.74]",fuel
31,2,-1.0,0.33,"[-1.0, 0.16, -0.99, -1.0, 0.67]",fuel
31,3,0.29,0.33,"[0.31, 0.32, -0.87, -0.35, -0.87]",fuel
31,4,-0.09,0.53,"[0.32, 0.53, -0.82, -0.56, -0.25]",fuel
32,0,0.2,0.2,"[-0.46, 0.16, -0.76, -0.6, -0.76]",fuel
32,1,-0.14,0.4,"[0.18, 0.26, -0.63, -0.77, 0.73]",fuel
32,2,0.14,0.12,"[0.41, 0.58, -0.93, -0.39, -0.3]",fuel
32,3,-0.21,-0.1,"[-0.36, 0.07, -0.27, -0.09, 0.15]",fuel
32,4,0.45,0.24,"[0.3, 0.35, -0.98, -0.45, -0.48]",fuel
33,0,0.5,0.0,"[0.14, -0.21, -0.78, -0.57, -0.66]",fuel
33,1,0.2,0.5,"[-0.46, 0.16, -0.76, -0.6, -0.76]",fuel
33,2,0.08,0.6,"[0.11, 0.26, -0.87, -0.11, -0.31]",fuel
33,3,0.24,0.14,"[0.14, 0.07, -0.43, -0.2, -0.12]",fuel
33,4,0.42,0.36,"[0.49, 0.12, -0.95, -0.91, 0.26]",fuel
34,0,0.14,0.5,"[0.54, 0.35, -0.77, -0.44, 0.22]",fuel
34,1,-0.07,-0.85,"[0.09, 0.69, -0.91, -0.76, -0.91]",fuel
34,2,0.2,-0.14,"[-0.46, 0.16, -0.76, -0.6, -0.76]",fuel
34,3,0.17,0.11,"[0.2, 0.44, -0.98, -0.97, 0.04]",fuel
34,4,-0.37,0.18,"[-0.48, 1.0, -0.96, -0.97, -0.12]",fuel
35,0,0.16,0.11,"[0.11, -0.02, -0.72, -0.64, -0.53]",fuel
35,1,0.08,-0.12,"[-0.23, 0.49, -0.71, -0.81, 0.31]",fuel
35,2,0.65,-0.14,"[0.24, -1.0, -0.53, -0.24, -0.29]",fuel
35,3,-0.09,0.14,"[0.32, 0.53, -0.82, -0.56, -0.25]",fuel
35,4,0.14,-0.14,"[0.41, 0.58, -0.93, -0.39, -0.3]",fuel
36,0,-0.59,0.11,"[-0.31, -0.21, -0.96, -0.98, -0.26]",fuel
36,1,0.25,-0.47,"[0.06, 0.02, -0.92, -0.61, -0.88]",fuel
36,2,0.17,0.47,"[0.2, 0.44, -0.98, -0.97, 0.04]",fuel
36,3,0.24,0.11,"[0.14, 0.07, -0.43, -0.2, -0.12]",fuel
36,4,-0.24,0.1,"[-0.21, 0.72, -0.26, -0.21, -0.13]",fuel
37,0,-0.25,0.85,"[0.77, -0.95, -0.99, -0.92, -0.08]",fuel
37,1,-0.02,0.21,"[0.23, 0.44, -0.67, -0.47, 0.07]",fuel
37,2,0.38,0.27,"[-0.28, 0.16, 0.21, 1.0, -0.3]",fuel
37,3,0.22,-0.12,"[0.29, 0.16, -0.68, -0.42, -0.47]",fuel
37,4,0.42,-0.21,"[1.0, 0.16, -0.99, -0.91, -0.4]",fuel
38,0,0.14,0.7,"[0.41, 0.58, -0.93, -0.39, -0.3]",fuel
38,1,0.42,0.21,"[0.49, 0.12, -0.95, -0.91, 0.26]",fuel
38,2,0.01,0.57,"[-0.03, 0.84, -0.7, -0.26, -0.26]",fuel
38,3,-0.78,-0.31,"[-0.76, 0.35, 0.14, -0.26, 0.38]",fuel
38,4,0.2,-0.4,"[-0.46, 0.16, -0.76, -0.6, -0.76]",fuel
39,0,-0.03,0.1,"[-0.04, 0.35, -0.33, -0.23, -0.25]",fuel
39,1,0.33,-0.02,"[0.11, 0.26, -0.99, -0.43, -0.59]",fuel
39,2,0.65,-0.02,"[0.24, -1.0, -0.53, -0.24, -0.29]",fuel
39,3,0.45,0.7,"[0.3, 0.35, -0.98, -0.45, -0.48]",fuel
39,4,0.16,0.11,"[0.11, -0.02, -0.72, -0.64, -0.53]",fuel
40,0,-0.25,0.85,"[0.77, -0.95, -0.99, -0.92, -0.08]",fuel
40,1,-0.59,-0.37,"[-0.31, -0.21, -0.96, -0.98, -0.26]",fuel
40,2,0.33,-0.02,"[0.46, 0.81, -0.97, -0.55, -0.84]",fuel
40,3,-0.78,0.11,"[-0.76, 0.35, 0.14, -0.26, 0.38]",fuel
40,4,0.42,-0.11,"[0.77, -0.02, -0.76, -0.38, -0.75]",fuel
41,0,0.22,0.0,"[0.29, 0.16, -0.68, -0.42, -0.47]",fuel
41,1,-0.21,0.02,"[-0.36, 0.07, -0.27, -0.09, 0.15]",fuel
41,2,0.3,-0.31,"[-0.08, -0.17, -0.78, -0.48, -0.66]",fuel
41,3,0.35,-0.14,"[-0.56, 0.16, -0.73, -0.13, 0.13]",fuel
41,4,0.07,-0.1,"[-0.08, -0.72, -0.51, -0.77, 0.63]",fuel
42,0,0.08,0.5,"[-0.23, 0.49, -0.71, -0.81, 0.31]",fuel
42,1,0.35,0.02,"[-0.56, 0.16, -0.73, -0.13, 0.13]",fuel
42,2,-0.07,-0.14,"[0.09, 0.69, -0.91, -0.76, -0.91]",fuel
42,3,-0.02,0.21,"[0.23, 0.44, -0.67, -0.47, 0.07]",fuel
42,4,0.02,0.21,"[0.6, -0.43, -0.02, -0.23, -0.27]",fuel
43,0,0.04,0.53,"[0.26, 0.58, -0.9, -0.73, -0.7]",fuel
43,1,0.39,-0.11,"[-0.14, 0.01, -0.86, -0.52, -1.0]",fuel
43,2,1.0,0.17,"[0.44, -0.4, -1.0, -0.83, -0.37]",fuel
43,3,0.13,0.11,"[0.19, 0.6, -0.91, -0.75, -0.03]",fuel
43,4,-0.37,0.0,"[-0.48, 1.0, -0.96, -0.97, -0.12]",fuel
44,0,0.42,0.87,"[0.77, -0.02, -0.76, -0.38, -0.75]",fuel
44,1,0.25,0.14,"[0.25, 0.54, -0.53, -0.33, -0.37]",fuel
44,2,0.17,0.2,"[0.2, 0.44, -0.98, -0.97, 0.04]",fuel
44,3,0.08,0.21,"[-0.23, 0.49, -0.71, -0.81, 0.31]",fuel
44,4,0.29,-0.03,"[-0.39, -0.12, -0.82, -0.26, -0.74]",fuel
45,0,0.14,0.7,"[0.41, 0.58, -0.93, -0.39, -0.3]",fuel
45,1,0.25,-0.47,"[0.06, 0.02, -0.92, -0.61, -0.88]",fuel
45,2,1.0,0.12,"[0.44, -0.4, -1.0, -0.83, -0.37]",fuel
45,3,0.35,-0.14,"[-0.56, 0.16, -0.73, -0.13, 0.13]",fuel
45,4,-0.25,0.0,"[0.77, -0.95, -0.99, -0.92, -0.08]",fuel
46,0,0.42,0.5,"[0.49, 0.12, -0.95, -0.91, 0.26]",fuel
46,1,-0.59,-0.42,"[-0.31, -0.21, -0.96, -0.98, -0.26]",fuel
46,2,0.35,-0.14,"[-0.56, 0.16, -0.73, -0.13, 0.13]",fuel
46,3,0.25,-0.67,"[0.06, 0.02, -0.92, -0.61, -0.88]",fuel
46,4,-0.14,0.47,"[0.18, 0.26, -0.63, -0.77, 0.73]",fuel
47,0,0.07,0.0,"[-0.08, -0.72, -0.51, -0.77, 0.63]",fuel
47,1,0.2,-0.14,"[-0.46, 0.16, -0.76, -0.6, -0.76]",fuel
47,2,0.25,0.31,"[0.25, 0.54, -0.53, -0.33, -0.37]",fuel
47,3,0.38,0.3,"[-0.28, 0.16, 0.21, 1.0, -0.3]",fuel
47,4,0.29,0.14,"[-0.39, -0.12, -0.82, -0.26, -0.74]",fuel
48,0,0.42,0.5,"[0.49, 0.12, -0.95, -0.91, 0.26]",fuel
48,1,0.5,-0.14,"[0.14, -0.21, -0.78, -0.57, -0.66]",fuel
48,2,0.42,0.56,"[0.06, -0.12, -0.69, -0.18, -0.34]",fuel
48,3,0.25,0.5,"[0.25, 0.54, -0.53, -0.33, -0.37]",fuel
48,4,0.01,0.21,"[-0.03, 0.84, -0.7, -0.26, -0.26]",fuel
49,0,-0.09,0.53,"[0.32, 0.53, -0.82, -0.56, -0.25]",fuel
49,1,-0.02,0.21,"[-0.23, -0.02, 1.0, 0.12, 0.15]",fuel
49,2,0.33,0.14,"[0.11, 0.26, -0.99, -0.43, -0.59]",fuel
49,3,0.02,-0.14,"[0.6, -0.43, -0.02, -0.23, -0.27]",fuel
49,4,0.42,0.16,"[1.0, 0.16, -0.99, -0.91, -0.4]",fuel
50,0,0.13,0.0,"[0.19, 0.6, -0.91, -0.75, -0.03]",fuel
50,1,0.35,-0.11,"[-0.56, 0.16, -0.73, -0.13, 0.13]",fuel
50,2,0.5,-0.03,"[0.14, -0.21, -0.78, -0.57, -0.66]",fuel
50,3,0.22,0.23,"[0.29, 0.16, -0.68, -0.42, -0.47]",fuel
50,4,0.38,0.11,"[0.01, -0.07, -0.59, -0.54, 0.04]",fuel
51,0,0.42,0.02,"[0.06, -0.12, -0.69, -0.18, -0.34]",fuel
51,1,-0.21,0.03,"[-0.36, 0.07, -0.27, -0.09, 0.15]",fuel
51,2,0.42,-0.18,"[1.0, 0.16, -0.99, -0.91, -0.4]",fuel
51,3,-0.25,-0.21,"[0.77, -0.95, -0.99, -0.92, -0.08]",fuel
51,4,-1.0,-0.33,"[-1.0, 0.16, -0.99, -1.0, 0.67]",fuel
52,0,0.08,0.5,"[-0.23, 0.49, -0.71, -0.81, 0.31]",fuel
52,1,0.25,-0.21,"[-0.11, 0.16, -0.85, -0.25, -0.42]",fuel
52,2,0.38,0.14,"[0.01, -0.07, -0.59, -0.54, 0.04]",fuel
52,3,0.04,0.5,"[0.26, 0.58, -0.9, -0.73, -0.7]",fuel
52,4,0.18,0.03,"[0.2, 0.63, -0.95, -0.7, -0.68]",fuel
53,0,0.14,0.7,"[0.41, 0.58, -0.93, -0.39, -0.3]",fuel
53,1,0.29,0.12,"[0.31, 0.32, -0.87, -0.35, -0.87]",fuel
53,2,-0.24,0.42,"[-0.21, 0.72, -0.26, -0.21, -0.13]",fuel
53,3,0.42,0.21,"[0.77, -0.02, -0.76, -0.38, -0.75]",fuel
53,4,0.3,-0.14,"[-0.08, -0.17, -0.78, -0.48, -0.66]",fuel
54,0,1.0,1.0,"[0.44, -0.4, -1.0, -0.83, -0.37]",fuel
54,1,0.33,-1.0,"[-0.05, -0.3, -0.66, -0.38, -0.39]",fuel
54,2,0.04,0.0,"[0.26, 0.58, -0.9, -0.73, -0.7]",fuel
54,3,0.17,0.02,"[0.2, 0.44, -0.98, -0.97, 0.04]",fuel
54,4,0.33,0.0,"[0.46, 0.81, -0.97, -0.55, -0.84]",fuel
55,0,-0.59,0.11,"[-0.31, -0.21, -0.96, -0.98, -0.26]",fuel
55,1,0.45,-0.14,"[0.3, 0.35, -0.98, -0.45, -0.48]",fuel
55,2,-0.07,0.18,"[0.09, 0.69, -0.91, -0.76, -0.91]",fuel
55,3,0.29,-0.54,"[-0.39, -0.12, -0.82, -0.26, -0.74]",fuel
55,4,1.0,0.17,"[0.44, -0.4, -1.0, -0.83, -0.37]",fuel
56,0,-0.59,0.11,"[-0.31, -0.21, -0.96, -0.98, -0.26]",fuel
56,1,-0.02,0.02,"[0.23, 0.44, -0.67, -0.47, 0.07]",fuel
56,2,-0.37,0.21,"[-0.48, 1.0, -0.96, -0.97, -0.12]",fuel
56,3,0.5,-0.88,"[0.14, -0.21, -0.78, -0.57, -0.66]",fuel
56,4,1.0,0.17,"[0.44, -0.4, -1.0, -0.83, -0.37]",fuel
57,0,0.42,0.5,"[0.49, 0.12, -0.95, -0.91, 0.26]",fuel
57,1,0.39,-0.57,"[-0.14, 0.01, -0.86, -0.52, -1.0]",fuel
57,2,0.17,0.43,"[0.2, 0.44, -0.98, -0.97, 0.04]",fuel
57,3,0.33,0.14,"[0.11, 0.26, -0.99, -0.43, -0.59]",fuel
57,4,0.01,0.57,"[-0.03, 0.84, -0.7, -0.26, -0.26]",fuel
58,0,-0.78,0.31,"[-0.76, 0.35, 0.14, -0.26, 0.38]",fuel
58,1,-1.0,-0.97,"[-1.0, 0.16, -0.99, -1.0, 0.67]",fuel
58,2,0.13,0.17,"[0.19, 0.6, -0.91, -0.75, -0.03]",fuel
58,3,1.0,-0.42,"[0.44, -0.4, -1.0, -0.83, -0.37]",fuel
58,4,0.65,-0.24,"[0.24, -1.0, -0.53, -0.24, -0.29]",fuel
59,0,0.42,0.5,"[0.49, 0.12, -0.95, -0.91, 0.26]",fuel
59,1,0.38,0.23,"[-0.28, 0.16, 0.21, 1.0, -0.3]",fuel
59,2,0.5,-0.31,"[0.14, -0.21, -0.78, -0.57, -0.66]",fuel
59,3,0.16,0.47,"[0.11, -0.02, -0.72, -0.64, -0.53]",fuel
59,4,0.02,0.14,"[0.24, 0.35, -0.95, -0.86, -0.53]",fuel
60,0,0.29,0.31,"[0.31, 0.32, -0.87, -0.35, -0.87]",fuel
60,1,0.42,0.12,"[0.49, 0.12, -0.95, -0.91, 0.26]",fuel
60,2,0.16,0.09,"[0.11, -0.02, -0.72, -0.64, -0.53]",fuel
60,3,-0.25,0.39,"[0.77, -0.95, -0.99, -0.92, -0.08]",fuel
60,4,-0.37,0.53,"[-0.48, 1.0, -0.96, -0.97, -0.12]",fuel
61,0,0.33,0.23,"[0.11, 0.26, -0.99, -0.43, -0.59]",fuel
61,1,-0.02,0.13,"[0.23, 0.44, -0.67, -0.47, 0.07]",fuel
61,2,0.35,-0.09,"[-0.56, 0.16, -0.73, -0.13, 0.13]",fuel
61,3,0.39,-0.11,"[-0.14, 0.01, -0.86, -0.52, -1.0]",fuel
61,4,0.42,0.36,"[0.77, -0.02, -0.76, -0.38, -0.75]",fuel
62,0,-0.37,1.0,"[-0.48, 1.0, -0.96, -0.97, -0.12]",fuel
62,1,0.25,-0.02,"[0.25, 0.54, -0.53, -0.33, -0.37]",fuel
62,2,0.17,0.2,"[0.2, 0.44, -0.98, -0.97, 0.04]",fuel
62,3,0.14,0.48,"[0.54, 0.35, -0.77, -0.44, 0.22]",fuel
62,4,0.3,-0.39,"[-0.08, -0.17, -0.78, -0.48, -0.66]",fuel
63,0,0.04,0.53,"[0.26, 0.58, -0.9, -0.73, -0.7]",fuel
63,1,0.42,0.36,"[1.0, 0.16, -0.99, -0.91, -0.4]",fuel
