run,trial,ytrue,ypred,x,name
29,4,-0.5,0.21,"[-0.36, 0.05, -0.71, 0.53, 0.53]",abalone
30,0,-0.29,0.8,"[-0.31, -0.2, -0.66, 0.46, 0.46]",abalone
30,1,-0.57,-0.85,"[-0.88, -0.84, -0.76, -0.29, -0.22]",abalone
30,2,-0.5,-0.31,"[-0.45, -0.28, -0.73, 0.28, 0.47]",abalone
30,3,-0.64,-0.75,"[-0.92, -0.91, -0.88, -0.38, -0.34]",abalone
30,4,-0.29,-0.42,"[-0.34, -0.07, -0.71, 0.51, 0.54]",abalone
31,0,0.0,0.0,"[-0.19, 0.02, -0.66, 0.48, 0.43]",abalone
31,1,-0.43,0.0,"[-0.5, -0.27, -0.71, 0.38, 0.42]",abalone
31,2,-0.36,-0.71,"[-0.6, -0.54, -0.76, 0.24, 0.28]",abalone
31,3,-0.36,-0.29,"[-0.7, -0.66, -0.8, 0.11, 0.16]",abalone
31,4,-0.43,-0.31,"[-0.56, -0.43, -0.79, 0.23, 0.26]",abalone
32,0,-0.57,0.1,"[-0.7, -0.55, -0.77, 0.11, 0.16]",abalone
32,1,-0.57,-0.79,"[-0.75, -0.74, -0.81, -0.03, 0.04]",abalone
32,2,-0.36,-0.57,"[-0.47, -0.29, -0.73, 0.41, 0.5]",abalone
32,3,-0.64,-0.92,"[-0.92, -0.92, -0.86, -0.51, -0.47]",abalone
32,4,-0.43,-0.57,"[-0.71, -0.65, -0.8, 0.04, -0.01]",abalone
33,0,-0.29,0.0,"[-0.18, 0.09, -0.65, 0.8, 0.57]",abalone
33,1,0.07,-0.17,"[-0.43, -0.36, -0.79, 0.45, 0.39]",abalone
33,2,-0.36,0.02,"[-0.28, -0.03, -0.7, 0.48, 0.51]",abalone
33,3,-0.64,-0.92,"[-0.9, -0.87, -0.85, -0.31, -0.3]",abalone
33,4,-0.29,-0.21,"[-0.12, 0.18, -0.65, 0.66, 0.68]",abalone
34,0,-0.43,0.0,"[-0.53, -0.31, -0.74, 0.34, 0.31]",abalone
34,1,-0.43,-0.43,"[-0.31, -0.19, -0.7, 0.56, 0.57]",abalone
34,2,-0.14,-0.43,"[-0.34, -0.35, -0.73, 0.24, 0.28]",abalone
34,3,-0.14,-0.43,"[-0.66, -0.65, -0.78, 0.03, 0.01]",abalone
34,4,-0.43,0.43,"[-0.38, -0.12, -0.72, 0.53, 0.54]",abalone
35,0,0.36,0.5,"[-0.12, -0.11, -0.67, 0.58, 0.57]",abalone
35,1,-0.29,0.24,"[-0.18, -0.15, -0.73, 0.46, 0.49]",abalone
35,2,-0.21,-0.03,"[-0.45, -0.39, -0.67, 0.41, 0.38]",abalone
35,3,-0.07,0.79,"[0.12, 0.58, -0.6, 0.78, 0.77]",abalone
35,4,-0.57,-0.47,"[-0.94, -0.94, -0.87, -0.51, -0.46]",abalone
36,0,-0.43,0.31,"[0.07, 0.27, -0.68, 0.71, 0.73]",abalone
36,1,-0.14,-0.31,"[0.13, 0.44, -0.6, 0.71, 0.78]",abalone
36,2,-0.29,-0.61,"[-0.24, -0.23, -0.72, 0.48, 0.45]",abalone
36,3,-0.5,-0.42,"[-0.44, -0.17, -0.76, 0.39, 0.39]",abalone
36,4,-0.5,-0.71,"[-0.68, -0.61, -0.81, 0.06, 0.07]",abalone
37,0,-0.07,0.5,"[-0.03, 0.01, -0.69, 0.41, 0.5]",abalone
37,1,-0.43,-0.09,"[-0.61, -0.57, -0.77, 0.19, 0.24]",abalone
37,2,-0.64,-0.67,"[-0.83, -0.79, -0.83, -0.46, -0.34]",abalone
37,3,-0.43,-0.39,"[-0.49, -0.44, -0.73, 0.24, 0.23]",abalone
37,4,-0.14,-0.47,"[-0.42, -0.48, -0.81, 0.24, 0.23]",abalone
38,0,-0.43,0.2,"[-0.5, -0.42, -0.72, 0.19, 0.31]",abalone
38,1,-0.29,0.63,"[-0.34, -0.14, -0.65, 0.63, 0.61]",abalone
38,2,-0.29,-0.46,"[-0.47, -0.53, -0.73, 0.36, 0.42]",abalone
38,3,-0.29,0.31,"[0.13, 0.43, -0.61, 0.7, 0.72]",abalone
38,4,-0.5,-0.43,"[-0.6, -0.4, -0.73, 0.24, 0.23]",abalone
39,0,-0.5,0.31,"[-0.56, -0.37, -0.72, 0.31, 0.31]",abalone
39,1,-0.5,-0.5,"[-0.52, -0.3, -0.75, 0.43, 0.43]",abalone
39,2,-0.57,-0.5,"[-0.84, -0.84, -0.84, -0.21, -0.16]",abalone
39,3,-0.29,-0.5,"[-0.67, -0.47, -0.78, 0.13, 0.32]",abalone
39,4,0.07,-0.51,"[-0.74, -0.68, -0.78, -0.01, 0.03]",abalone
40,0,-0.36,0.5,"[-0.41, -0.28, -0.72, 0.33, 0.31]",abalone
40,1,-0.86,-0.97,"[-0.98, -0.98, -0.95, -0.71, -0.69]",abalone
40,2,-0.36,-0.31,"[-0.37, -0.16, -0.7, 0.43, 0.43]",abalone
40,3,-0.5,-0.51,"[-0.5, -0.34, -0.75, 0.33, 0.34]",abalone
40,4,-0.57,-0.78,"[-0.82, -0.79, -0.8, -0.11, -0.08]",abalone
41,0,-0.57,0.0,"[-0.66, -0.77, -0.81, -0.06, -0.09]",abalone
41,1,-0.5,-0.47,"[-0.65, -0.57, -0.78, 0.11, 0.12]",abalone
41,2,-0.43,-0.42,"[-0.52, -0.49, -0.72, 0.26, 0.23]",abalone
41,3,-0.14,-0.61,"[-0.71, -0.6, -0.76, -0.01, 0.01]",abalone
41,4,-0.5,-0.09,"[-0.85, -0.84, -0.81, -0.24, -0.2]",abalone
42,0,-0.29,0.0,"[-0.66, -0.58, -0.79, 0.08, 0.09]",abalone
42,1,-0.36,-0.39,"[-0.75, -0.73, -0.79, -0.04, -0.05]",abalone
42,2,-0.36,0.03,"[-0.54, -0.38, -0.75, 0.39, 0.34]",abalone
42,3,-0.43,-0.31,"[-0.57, -0.42, -0.75, 0.21, 0.27]",abalone
42,4,-0.14,-0.43,"[-0.19, -0.11, -0.73, 0.55, 0.5]",abalone
43,0,0.29,0.1,"[-0.3, -0.28, -0.72, 0.55, 0.5]",abalone
43,1,-0.36,-0.79,"[-0.77, -0.76, -0.8, -0.14, -0.12]",abalone
43,2,-0.36,0.31,"[-0.29, -0.13, -0.71, 0.51, 0.53]",abalone
43,3,-0.43,0.29,"[-0.5, -0.32, -0.75, 0.33, 0.36]",abalone
43,4,-0.29,0.18,"[0.01, 0.18, -0.66, 0.61, 0.61]",abalone
44,0,0.0,0.23,"[-0.39, -0.25, -0.79, 0.26, 0.34]",abalone
44,1,-0.29,0.0,"[-0.53, -0.42, -0.76, 0.33, 0.35]",abalone
44,2,-0.43,-0.11,"[-0.46, -0.35, -0.73, -0.01, 0.19]",abalone
44,3,-0.5,-0.77,"[-0.79, -0.77, -0.77, -0.16, -0.08]",abalone
44,4,-0.64,-0.31,"[-0.54, -0.43, -0.77, 0.33, 0.28]",abalone
45,0,0.14,0.0,"[-0.29, 0.02, -0.65, 0.68, 0.59]",abalone
45,1,-0.36,0.09,"[-0.57, -0.41, -0.73, 0.26, 0.32]",abalone
45,2,-0.5,-0.78,"[-0.8, -0.79, -0.82, -0.13, -0.09]",abalone
45,3,-0.5,-0.31,"[-0.61, -0.57, -0.77, 0.11, 0.22]",abalone
45,4,-0.5,-0.5,"[-0.8, -0.75, -0.81, -0.09, -0.09]",abalone
46,0,-0.57,0.1,"[-0.75, -0.72, -0.82, -0.34, -0.26]",abalone
46,1,-0.57,-0.58,"[-0.81, -0.74, -0.83, -0.13, -0.05]",abalone
46,2,-0.57,-0.57,"[-0.84, -0.84, -0.84, -0.21, -0.16]",abalone
46,3,-0.29,0.57,"[0.16, 0.88, -0.62, 0.93, 0.91]",abalone
46,4,-0.5,-0.57,"[-0.85, -0.84, -0.81, -0.24, -0.2]",abalone
47,0,-0.5,0.1,"[-0.89, -0.87, -0.83, -0.34, -0.3]",abalone
47,1,-0.36,0.5,"[-0.5, -0.38, -0.73, 0.36, 0.32]",abalone
47,2,-0.43,-0.42,"[-0.55, -0.33, -0.72, 0.36, 0.47]",abalone
47,3,0.14,-0.21,"[-0.19, -0.08, -0.67, 0.51, 0.51]",abalone
47,4,-0.29,-0.45,"[-0.47, -0.3, -0.74, 0.39, 0.49]",abalone
48,0,-0.29,0.31,"[-0.44, -0.26, -0.73, 0.38, 0.42]",abalone
48,1,-0.5,-0.39,"[-0.67, -0.56, -0.76, 0.16, 0.12]",abalone
48,2,-0.29,-0.14,"[-0.32, -0.09, -0.73, 0.51, 0.51]",abalone
48,3,-0.21,-0.5,"[-0.55, -0.54, -0.72, 0.18, 0.22]",abalone
48,4,-0.71,-0.99,"[-0.99, -0.98, -0.92, -0.75, -0.69]",abalone
49,0,0.07,0.5,"[-0.16, -0.09, -0.67, 0.33, 0.39]",abalone
49,1,-0.21,0.02,"[-0.48, -0.5, -0.76, 0.11, 0.14]",abalone
49,2,-0.36,0.14,"[-0.34, -0.12, -0.67, 0.5, 0.49]",abalone
49,3,-0.64,-0.92,"[-0.9, -0.87, -0.86, -0.29, -0.26]",abalone
49,4,-0.5,-0.21,"[-0.59, -0.63, -0.76, 0.09, 0.15]",abalone
50,0,-0.43,0.0,"[-0.61, -0.56, -0.75, 0.14, 0.15]",abalone
50,1,-0.36,-0.31,"[-0.48, -0.35, -0.75, 0.24, 0.31]",abalone
50,2,-0.5,-0.31,"[-0.65, -0.27, -0.73, 0.38, 0.5]",abalone
50,3,-0.36,-0.4,"[-0.56, -0.53, -0.78, 0.16, 0.15]",abalone
50,4,-0.43,-0.41,"[-0.57, -0.43, -0.78, 0.29, 0.32]",abalone
51,0,-0.43,0.5,"[-0.34, -0.24, -0.69, 0.41, 0.43]",abalone
51,1,0.21,-0.79,"[-0.74, -0.75, -0.78, -0.13, -0.05]",abalone
51,2,-0.5,0.17,"[-0.79, -0.77, -0.83, -0.04, 0.01]",abalone
51,3,-0.21,-0.39,"[-0.41, -0.25, -0.73, 0.34, 0.41]",abalone
51,4,-0.5,0.03,"[-0.65, -0.55, -0.77, 0.23, 0.28]",abalone
52,0,0.5,0.5,"[-0.14, 0.02, -0.62, 0.51, 0.49]",abalone
52,1,-0.21,0.6,"[-0.06, 0.15, -0.66, 0.63, 0.64]",abalone
52,2,-0.5,-0.5,"[-0.57, -0.49, -0.75, 0.26, 0.24]",abalone
52,3,-0.21,0.5,"[0.25, 0.57, -0.64, 0.82, 0.82]",abalone
52,4,-0.43,0.5,"[-0.2, 0.08, -0.64, 0.55, 0.53]",abalone
53,0,-0.64,0.5,"[-0.87, -0.87, -0.82, -0.28, -0.32]",abalone
53,1,-0.21,0.02,"[-0.6, -0.58, -0.73, 0.09, 0.15]",abalone
53,2,-0.5,-0.14,"[-0.61, -0.46, -0.77, 0.21, 0.31]",abalone
53,3,-0.79,-0.92,"[-0.95, -0.94, -0.9, -0.51, -0.46]",abalone
53,4,-0.64,-0.53,"[-0.31, -0.43, -0.73, 0.16, 0.14]",abalone
54,0,0.07,0.5,"[-0.2, -0.19, -0.69, 0.45, 0.43]",abalone
54,1,-0.43,0.02,"[-0.67, -0.58, -0.78, 0.16, 0.19]",abalone
54,2,-0.29,0.21,"[-0.37, -0.17, -0.71, 0.55, 0.61]",abalone
54,3,-0.14,0.03,"[-0.34, -0.35, -0.73, 0.24, 0.28]",abalone
54,4,-0.21,0.02,"[-0.21, -0.1, -0.65, 0.39, 0.45]",abalone
55,0,-0.79,0.02,"[-0.94, -0.93, -0.85, -0.48, -0.45]",abalone
55,1,-0.43,0.14,"[-0.3, -0.13, -0.7, 0.53, 0.51]",abalone
55,2,-0.43,-0.47,"[-0.53, -0.31, -0.71, 0.28, 0.39]",abalone
55,3,-0.21,-0.1,"[-0.23, 0.12, -0.63, 0.6, 0.66]",abalone
55,4,-0.43,-0.43,"[-0.5, -0.42, -0.72, 0.19, 0.31]",abalone
56,0,-0.36,0.2,"[-0.32, -0.16, -0.73, 0.33, 0.34]",abalone
56,1,-0.36,-0.36,"[-0.47, -0.48, -0.74, 0.33, 0.28]",abalone
56,2,-0.36,-0.36,"[-0.47, -0.31, -0.75, 0.34, 0.26]",abalone
56,3,-0.36,-0.36,"[-0.84, -0.84, -0.82, -0.23, -0.2]",abalone
56,4,-0.5,-0.36,"[-0.52, -0.38, -0.73, 0.33, 0.39]",abalone
57,0,-0.64,0.9,"[-0.86, -0.85, -0.87, -0.29, -0.2]",abalone
57,1,-0.5,-0.64,"[-0.86, -0.86, -0.85, -0.29, -0.24]",abalone
57,2,-0.36,0.14,"[-0.61, -0.59, -0.75, 0.06, 0.12]",abalone
57,3,-0.5,-0.64,"[-0.86, -0.82, -0.85, -0.11, -0.05]",abalone
57,4,-0.5,-0.39,"[-0.81, -0.78, -0.81, -0.09, -0.14]",abalone
58,0,-0.43,0.5,"[-0.38, -0.18, -0.68, 0.21, 0.28]",abalone
58,1,0.43,0.57,"[0.15, 0.24, -0.6, 0.8, 0.78]",abalone
58,2,0.29,-0.43,"[-0.32, -0.06, -0.65, 0.34, 0.41]",abalone
58,3,-0.43,-0.43,"[-0.7, -0.6, -0.81, 0.09, 0.15]",abalone
58,4,-0.29,0.14,"[-0.15, 0.19, -0.71, 0.56, 0.59]",abalone
59,0,-0.57,0.0,"[-0.66, -0.65, -0.79, 0.08, 0.04]",abalone
59,1,-0.21,0.71,"[0.27, 0.61, -0.66, 0.75, 0.69]",abalone
59,2,-0.43,-0.03,"[-0.36, -0.22, -0.72, 0.34, 0.43]",abalone
59,3,0.0,-0.23,"[-0.23, -0.14, -0.69, 0.63, 0.53]",abalone
59,4,-0.36,-0.57,"[-0.84, -0.8, -0.81, -0.13, -0.16]",abalone
60,0,-0.29,0.87,"[-0.18, -0.07, -0.73, 0.55, 0.62]",abalone
60,1,-0.57,-0.79,"[-0.78, -0.75, -0.81, -0.06, -0.03]",abalone
60,2,-0.07,0.03,"[-0.06, 0.2, -0.62, 0.63, 0.65]",abalone
60,3,-0.21,-0.39,"[-0.66, -0.6, -0.68, 0.08, 0.16]",abalone
60,4,-0.57,-0.23,"[-0.67, -0.63, -0.77, 0.06, 0.07]",abalone
61,0,-0.64,0.5,"[-0.87, -0.82, -0.84, -0.24, -0.2]",abalone
