run,trial,ytrue,ypred,x,name
6,3,0.1,-0.42,"[-0.5, -0.53, -0.56, -0.48, -0.36]",pitcher
6,4,-0.62,-0.63,"[-0.71, -0.65, -0.58, -0.76, -0.64]",pitcher
7,0,-0.03,0.1,"[-0.31, -0.3, -0.11, -0.38, -0.18]",pitcher
7,1,-0.17,-0.05,"[-0.66, -0.69, -0.63, -0.61, -0.45]",pitcher
7,2,-1.0,-0.33,"[-1.0, -0.99, -0.99, -1.0, -0.91]",pitcher
7,3,-0.2,0.53,"[0.3, 0.57, 0.45, 0.32, 0.73]",pitcher
7,4,-0.87,-0.83,"[-0.83, -0.82, -0.88, -0.82, -0.73]",pitcher
8,0,-0.9,0.8,"[0.92, 0.65, 0.75, 1.0, 0.91]",pitcher
8,1,-0.68,-0.5,"[-0.81, -0.63, -0.75, -0.83, -0.55]",pitcher
8,2,-0.39,-0.66,"[-0.68, -0.65, -0.7, -0.67, -0.64]",pitcher
8,3,-0.51,-0.12,"[-0.48, -0.02, -0.28, -0.6, -0.18]",pitcher
8,4,-0.99,-0.99,"[-0.96, -0.95, -0.95, -0.98, -1.0]",pitcher
9,0,-1.0,0.53,"[-0.54, 0.62, -0.48, -0.49, 0.18]",pitcher
9,1,0.22,1.0,"[0.51, 0.27, 0.51, 0.42, 0.45]",pitcher
9,2,-0.97,-0.97,"[-0.98, -0.87, -0.98, -0.99, -1.0]",pitcher
9,3,-0.96,-0.96,"[-0.95, -0.96, -0.95, -0.94, -1.0]",pitcher
9,4,-0.9,-0.93,"[-0.96, -0.8, -0.93, -0.93, -0.91]",pitcher
10,0,0.12,0.0,"[-0.67, 0.41, -0.61, -0.64, -0.18]",pitcher
10,1,-0.23,0.02,"[-0.1, -0.09, -0.12, -0.12, 0.09]",pitcher
10,2,1.0,-0.14,"[-0.2, -0.3, -0.28, -0.11, -0.18]",pitcher
10,3,0.94,-0.12,"[-0.47, -0.42, -0.48, -0.47, -0.18]",pitcher
10,4,-0.62,0.12,"[-0.87, -0.54, -0.88, -0.93, -0.64]",pitcher
11,0,-0.62,0.0,"[-0.71, -0.65, -0.58, -0.76, -0.64]",pitcher
11,1,-0.38,-0.51,"[-0.57, -0.3, -0.52, -0.64, -0.27]",pitcher
11,2,-0.45,-0.68,"[-0.65, -0.01, -0.64, -0.71, 0.0]",pitcher
11,3,-0.06,-0.43,"[-0.46, -0.51, -0.45, -0.47, -0.36]",pitcher
11,4,-0.73,-0.4,"[-0.67, 0.01, -0.74, -0.63, -0.18]",pitcher
12,0,-0.94,1.0,"[-0.94, -0.93, -0.92, -0.94, -1.0]",pitcher
12,1,-0.96,-0.91,"[-0.92, -0.85, -0.91, -0.94, -0.82]",pitcher
12,2,-0.62,-0.72,"[-0.71, -0.65, -0.58, -0.76, -0.64]",pitcher
12,3,-0.12,-0.64,"[-0.65, -0.6, -0.67, -0.65, -0.45]",pitcher
12,4,0.94,0.14,"[-0.47, -0.42, -0.48, -0.47, -0.18]",pitcher
13,0,-0.73,0.0,"[-0.86, -0.53, -0.79, -0.89, -0.73]",pitcher
13,1,-0.51,-0.82,"[-0.82, -0.85, -0.91, -0.76, -0.82]",pitcher
13,2,-0.4,-0.68,"[-0.69, -0.6, -0.62, -0.72, -0.55]",pitcher
13,3,-0.17,-0.31,"[-0.66, -0.69, -0.63, -0.61, -0.45]",pitcher
13,4,-0.93,-0.91,"[-0.94, -0.8, -0.92, -0.94, -0.91]",pitcher
14,0,-0.74,0.1,"[-0.93, -0.7, -0.94, -0.91, -0.64]",pitcher
14,1,-0.95,-0.84,"[-0.89, -0.83, -0.83, -0.9, -0.82]",pitcher
14,2,-0.6,-0.77,"[-0.75, -0.69, -0.73, -0.76, -0.73]",pitcher
14,3,-0.34,-0.47,"[-0.81, -0.16, -0.78, -0.77, -0.45]",pitcher
14,4,-0.66,-0.79,"[-0.78, -0.78, -0.72, -0.78, -0.82]",pitcher
15,0,-0.89,0.8,"[-0.81, -0.81, -0.8, -0.86, -0.82]",pitcher
15,1,-0.68,-0.83,"[-0.85, -0.6, -0.85, -0.88, -0.73]",pitcher
15,2,-0.61,-0.78,"[-0.89, -0.71, -0.94, -0.91, -0.82]",pitcher
15,3,-0.09,-0.64,"[-0.81, -0.69, -0.84, -0.81, -0.82]",pitcher
15,4,-0.97,-0.99,"[-0.96, -0.96, -0.97, -0.95, -1.0]",pitcher
16,0,-0.9,0.8,"[0.92, 0.65, 0.75, 1.0, 0.91]",pitcher
16,1,-0.2,-0.2,"[0.3, 0.57, 0.45, 0.32, 0.73]",pitcher
16,2,-0.12,0.1,"[-0.3, -0.4, -0.3, -0.37, -0.36]",pitcher
16,3,-0.99,-0.9,"[-0.96, -0.95, -0.95, -0.98, -1.0]",pitcher
16,4,-0.51,-0.24,"[-0.48, -0.02, -0.28, -0.6, -0.18]",pitcher
17,0,-0.4,0.0,"[-0.69, -0.6, -0.62, -0.72, -0.55]",pitcher
17,1,-0.14,-0.5,"[-0.59, -0.62, -0.52, -0.61, -0.64]",pitcher
17,2,-0.09,-0.04,"[-0.69, 0.18, -0.68, -0.71, -0.36]",pitcher
17,3,-0.51,-0.79,"[-0.82, -0.85, -0.91, -0.76, -0.82]",pitcher
17,4,0.13,0.03,"[-0.48, 0.18, -0.42, -0.39, -0.18]",pitcher
18,0,-0.47,0.0,"[-0.71, -0.67, -0.72, -0.74, -0.64]",pitcher
18,1,-0.47,-0.47,"[-0.63, -0.66, -0.55, -0.66, -0.64]",pitcher
18,2,-0.89,-0.47,"[-0.88, -0.88, -0.87, -0.87, -0.82]",pitcher
18,3,-0.99,-0.94,"[-0.96, -0.95, -0.95, -0.98, -0.91]",pitcher
18,4,-0.98,-0.99,"[-0.92, -0.92, -0.92, -0.96, -0.91]",pitcher
19,0,0.05,0.0,"[-0.78, -0.13, -0.73, -0.78, -0.09]",pitcher
19,1,-0.23,0.67,"[-0.48, 0.98, -0.25, -0.46, 0.45]",pitcher
19,2,-0.66,0.05,"[-0.8, -0.7, -0.78, -0.79, -0.73]",pitcher
19,3,-0.85,-0.89,"[-0.91, -0.89, -0.9, -0.88, -0.91]",pitcher
19,4,-0.54,-0.71,"[-0.87, -0.45, -0.85, -0.88, -0.45]",pitcher
20,0,-0.75,-0.9,"[-0.9, -0.59, -0.92, -0.91, -0.73]",pitcher
20,1,-0.6,-0.73,"[-0.75, -0.69, -0.73, -0.76, -0.73]",pitcher
20,2,-0.66,-0.64,"[-0.78, -0.78, -0.72, -0.78, -0.82]",pitcher
20,3,-0.12,-0.31,"[-0.3, -0.4, -0.3, -0.37, -0.36]",pitcher
20,4,-0.73,-0.72,"[-0.83, -0.85, -0.86, -0.79, -0.91]",pitcher
21,0,-0.89,-0.88,"[-0.88, -0.88, -0.87, -0.87, -0.82]",pitcher
21,1,-0.15,-0.71,"[-0.75, -0.32, -0.66, -0.75, -0.55]",pitcher
21,2,-0.65,-0.58,"[-0.84, -0.49, -0.79, -0.86, -0.55]",pitcher
21,3,-0.15,0.05,"[-0.78, -0.08, -0.69, -0.78, -0.45]",pitcher
21,4,-0.88,-0.89,"[-0.9, -0.87, -0.85, -0.9, -0.64]",pitcher
22,0,-0.94,1.0,"[-0.97, -0.82, -0.96, -0.96, -1.0]",pitcher
22,1,0.27,-0.21,"[-0.39, -0.36, -0.37, -0.42, -0.18]",pitcher
22,2,-0.37,-0.94,"[-1.0, -1.0, -1.0, -1.0, -0.91]",pitcher
22,3,0.1,-0.75,"[-0.73, -0.76, -0.82, -0.73, -0.73]",pitcher
22,4,-0.97,-0.94,"[-0.96, -0.96, -0.97, -0.95, -1.0]",pitcher
23,0,-0.88,-0.91,"[-0.92, -0.66, -0.82, -0.91, -0.82]",pitcher
23,1,-0.23,-0.1,"[-0.1, -0.09, -0.12, -0.12, 0.09]",pitcher
23,2,-0.73,-0.83,"[-0.86, -0.53, -0.79, -0.89, -0.73]",pitcher
23,3,-0.86,-0.88,"[-0.9, -0.76, -0.87, -0.93, -0.82]",pitcher
23,4,-0.9,0.88,"[0.92, 0.65, 0.75, 1.0, 0.91]",pitcher
24,0,-0.38,0.5,"[-0.84, -0.5, -0.82, -0.87, -0.55]",pitcher
24,1,-0.93,-0.61,"[-0.92, -0.76, -0.95, -0.95, -0.73]",pitcher
24,2,-0.73,0.11,"[-0.67, 0.01, -0.74, -0.63, -0.18]",pitcher
24,3,-0.89,-0.83,"[-0.81, -0.81, -0.8, -0.86, -0.82]",pitcher
24,4,-1.0,-0.96,"[-0.94, -0.94, -0.95, -0.96, -0.91]",pitcher
25,0,0.05,0.23,"[-0.44, 0.7, -0.32, -0.38, 0.27]",pitcher
25,1,-0.68,-0.14,"[-0.76, -0.64, -0.64, -0.78, -0.73]",pitcher
25,2,-0.29,-0.53,"[-0.62, -0.61, -0.59, -0.66, -0.45]",pitcher
25,3,-0.89,-0.88,"[-0.93, -0.83, -0.94, -0.92, -0.91]",pitcher
25,4,-0.17,-0.03,"[-0.41, -0.36, -0.2, -0.47, -0.18]",pitcher
26,0,-0.14,0.1,"[-0.59, -0.62, -0.52, -0.61, -0.64]",pitcher
26,1,-0.12,-0.2,"[-0.65, -0.6, -0.67, -0.65, -0.45]",pitcher
26,2,0.27,-0.04,"[-0.7, -0.14, -0.56, -0.68, -0.36]",pitcher
26,3,-0.38,0.03,"[-0.57, -0.3, -0.52, -0.64, -0.27]",pitcher
26,4,-1.0,-0.95,"[-0.94, -0.94, -0.95, -0.96, -0.91]",pitcher
27,0,-0.26,0.0,"[-0.74, 0.04, -0.61, -0.72, -0.27]",pitcher
27,1,-0.9,-0.85,"[-0.86, -0.84, -0.87, -0.89, -0.82]",pitcher
27,2,0.1,-0.78,"[-0.73, -0.76, -0.82, -0.73, -0.73]",pitcher
27,3,-0.19,-0.61,"[-0.65, -0.57, -0.65, -0.62, -0.55]",pitcher
27,4,-0.51,1.0,"[1.0, 0.96, 1.0, 0.93, 1.0]",pitcher
28,0,-0.97,0.0,"[-0.96, -0.95, -0.95, -0.96, -1.0]",pitcher
28,1,1.0,-0.43,"[-0.41, -0.51, -0.48, -0.39, -0.45]",pitcher
28,2,-0.4,-0.7,"[-0.69, -0.6, -0.62, -0.72, -0.55]",pitcher
28,3,-0.8,-0.75,"[-0.92, -0.7, -0.93, -0.89, -0.73]",pitcher
28,4,-0.86,-0.79,"[-0.9, -0.76, -0.87, -0.93, -0.82]",pitcher
29,0,-0.73,0.1,"[-0.56, -0.35, -0.49, -0.63, -0.27]",pitcher
29,1,-0.95,-0.91,"[-0.95, -0.94, -0.96, -0.93, -0.82]",pitcher
29,2,-0.93,-0.93,"[-0.94, -0.8, -0.92, -0.94, -0.91]",pitcher
29,3,-0.51,-0.87,"[-0.82, -0.85, -0.91, -0.76, -0.82]",pitcher
29,4,-0.86,-0.93,"[-0.9, -0.76, -0.87, -0.93, -0.82]",pitcher
30,0,-0.54,0.0,"[-0.87, -0.45, -0.85, -0.88, -0.45]",pitcher
30,1,0.1,-0.75,"[-0.73, -0.76, -0.82, -0.73, -0.73]",pitcher
30,2,-0.82,-0.14,"[-0.82, -0.81, -0.77, -0.83, -0.73]",pitcher
30,3,-0.97,-0.94,"[-0.95, -0.94, -0.94, -0.94, -1.0]",pitcher
30,4,-0.37,-0.99,"[-1.0, -1.0, -1.0, -1.0, -0.91]",pitcher
31,0,-0.51,0.0,"[-0.86, -0.39, -0.84, -0.87, -0.73]",pitcher
31,1,-0.99,-0.97,"[-0.99, -0.95, -0.98, -0.99, -1.0]",pitcher
31,2,-0.33,0.02,"[0.04, -0.05, 0.17, -0.02, 0.18]",pitcher
31,3,-0.99,-0.95,"[-0.96, -0.95, -0.95, -0.98, -0.91]",pitcher
31,4,-0.88,-0.99,"[-0.9, -0.87, -0.85, -0.9, -0.64]",pitcher
32,0,-0.99,0.0,"[-0.96, -0.95, -0.95, -0.98, -0.91]",pitcher
32,1,-0.37,-0.68,"[-0.65, -0.6, -0.67, -0.62, -0.45]",pitcher
32,2,-0.98,-0.99,"[-0.96, -0.86, -0.93, -0.94, -1.0]",pitcher
32,3,0.1,-0.75,"[-0.73, -0.76, -0.82, -0.73, -0.73]",pitcher
32,4,-0.91,-0.9,"[-0.89, -0.9, -0.89, -0.9, -0.91]",pitcher
33,0,-0.94,1.0,"[-0.97, -0.82, -0.96, -0.96, -1.0]",pitcher
33,1,0.05,0.68,"[0.56, 0.43, 0.73, 0.57, 0.73]",pitcher
33,2,-0.93,-0.91,"[-0.92, -0.76, -0.95, -0.95, -0.73]",pitcher
33,3,0.27,-0.21,"[-0.7, -0.14, -0.56, -0.68, -0.36]",pitcher
33,4,-0.4,-0.74,"[-0.74, -0.76, -0.71, -0.75, -0.73]",pitcher
34,0,0.22,0.5,"[0.51, 0.27, 0.51, 0.42, 0.45]",pitcher
34,1,-0.37,-0.56,"[-0.65, -0.6, -0.67, -0.62, -0.45]",pitcher
34,2,-0.17,-0.03,"[-0.41, -0.36, -0.2, -0.47, -0.18]",pitcher
34,3,0.35,-0.1,"[-0.24, -0.14, -0.18, -0.25, -0.09]",pitcher
34,4,-0.2,0.53,"[0.3, 0.57, 0.45, 0.32, 0.73]",pitcher
35,0,-0.98,1.0,"[-0.96, -0.86, -0.93, -0.94, -1.0]",pitcher
35,1,-0.66,-0.76,"[-0.78, -0.78, -0.72, -0.78, -0.82]",pitcher
35,2,-0.97,-0.98,"[-0.96, -0.96, -0.97, -0.95, -1.0]",pitcher
35,3,-0.95,-0.93,"[-0.95, -0.84, -0.98, -0.91, -0.91]",pitcher
35,4,-0.93,-0.92,"[-0.92, -0.76, -0.95, -0.95, -0.73]",pitcher
36,0,-0.73,0.1,"[-0.56, -0.35, -0.49, -0.63, -0.27]",pitcher
36,1,-0.9,-0.88,"[-0.86, -0.84, -0.87, -0.89, -0.82]",pitcher
36,2,-0.6,-0.78,"[-0.75, -0.69, -0.73, -0.76, -0.73]",pitcher
36,3,-0.15,-0.4,"[-0.75, -0.32, -0.66, -0.75, -0.55]",pitcher
36,4,-0.99,-0.99,"[-0.96, -0.95, -0.95, -0.98, -0.91]",pitcher
37,0,-0.94,1.0,"[-0.97, -0.82, -0.96, -0.96, -1.0]",pitcher
37,1,-1.0,-0.99,"[-1.0, -0.99, -0.99, -1.0, -0.91]",pitcher
37,2,-0.47,-0.69,"[-0.71, -0.67, -0.72, -0.74, -0.64]",pitcher
37,3,-0.07,-0.14,"[-0.51, -0.44, -0.43, -0.55, -0.27]",pitcher
37,4,-0.43,-0.46,"[-0.69, -0.61, -0.68, -0.7, -0.64]",pitcher
38,0,-0.29,0.5,"[-0.62, -0.61, -0.59, -0.66, -0.45]",pitcher
38,1,-0.27,-0.21,"[-0.53, -0.31, -0.41, -0.56, -0.27]",pitcher
38,2,-0.51,-0.82,"[-0.82, -0.85, -0.91, -0.76, -0.82]",pitcher
38,3,-0.26,-0.53,"[-0.85, -0.31, -0.79, -0.83, -0.55]",pitcher
38,4,-0.9,-0.54,"[-0.96, -0.8, -0.93, -0.93, -0.91]",pitcher
39,0,-0.07,0.1,"[-0.51, -0.44, -0.43, -0.55, -0.27]",pitcher
39,1,-0.34,-0.21,"[-0.81, -0.16, -0.78, -0.77, -0.45]",pitcher
39,2,-0.19,-0.17,"[-0.65, -0.57, -0.65, -0.62, -0.55]",pitcher
39,3,-0.89,-0.41,"[-0.81, -0.81, -0.8, -0.86, -0.82]",pitcher
39,4,-0.86,-0.94,"[-0.9, -0.76, -0.87, -0.93, -0.82]",pitcher
40,0,-0.91,1.0,"[-0.97, -0.89, -0.95, -0.94, -1.0]",pitcher
40,1,-0.76,-0.79,"[-0.8, -0.75, -0.74, -0.85, -0.64]",pitcher
40,2,-0.45,-0.61,"[-0.69, -0.56, -0.66, -0.73, -0.45]",pitcher
40,3,-0.32,-0.36,"[-0.56, -0.51, -0.53, -0.6, -0.36]",pitcher
40,4,-0.98,-0.91,"[-0.92, -0.92, -0.92, -0.96, -0.91]",pitcher
41,0,-0.96,-0.91,"[-0.92, -0.85, -0.91, -0.94, -0.82]",pitcher
41,1,-0.81,-0.93,"[-0.84, -0.86, -0.84, -0.83, -0.91]",pitcher
41,2,-0.98,-0.93,"[-0.97, -0.97, -0.95, -0.98, -0.91]",pitcher
41,3,-0.75,-0.81,"[-0.81, -0.82, -0.84, -0.79, -0.82]",pitcher
41,4,-0.23,0.11,"[-0.1, -0.09, -0.12, -0.12, 0.09]",pitcher
42,0,0.05,0.5,"[-0.51, -0.52, -0.42, -0.49, -0.36]",pitcher
42,1,-0.73,0.02,"[-0.86, -0.53, -0.79, -0.89, -0.73]",pitcher
42,2,-0.94,-0.95,"[-0.94, -0.93, -0.92, -0.94, -1.0]",pitcher
42,3,-0.96,-0.91,"[-0.92, -0.85, -0.91, -0.94, -0.82]",pitcher
42,4,-0.15,-0.78,"[-0.78, -0.08, -0.69, -0.78, -0.45]",pitcher
43,0,-0.92,0.91,"[-0.91, -0.9, -0.91, -0.9, -0.91]",pitcher
43,1,0.27,-0.62,"[-0.7, -0.14, -0.56, -0.68, -0.36]",pitcher
43,2,-0.96,-0.96,"[-0.95, -0.96, -0.95, -0.94, -1.0]",pitcher
43,3,-0.71,-0.75,"[-0.93, -0.68, -0.88, -0.96, -0.55]",pitcher
43,4,-0.73,-0.42,"[-0.56, -0.35, -0.49, -0.63, -0.27]",pitcher
44,0,-0.99,1.0,"[-0.97, -0.97, -0.98, -0.96, -1.0]",pitcher
44,1,-0.87,-0.78,"[-0.83, -0.82, -0.88, -0.82, -0.73]",pitcher
44,2,-0.95,-0.96,"[-0.95, -0.94, -0.96, -0.93, -0.82]",pitcher
44,3,-0.45,-0.62,"[-0.69, -0.56, -0.66, -0.73, -0.45]",pitcher
44,4,-0.75,-0.71,"[-0.79, -0.71, -0.76, -0.8, -0.45]",pitcher
45,0,-0.57,0.0,"[-0.8, -0.79, -0.78, -0.78, -0.82]",pitcher
45,1,-0.89,-0.57,"[-0.81, -0.81, -0.8, -0.86, -0.82]",pitcher
45,2,-0.71,-0.99,"[-0.93, -0.68, -0.88, -0.96, -0.55]",pitcher
45,3,-0.61,-0.62,"[-0.8, -0.49, -0.67, -0.87, -0.55]",pitcher
45,4,0.02,-0.42,"[-0.43, -0.47, -0.44, -0.4, -0.36]",pitcher
46,0,-0.92,0.91,"[-0.91, -0.9, -0.91, -0.9, -0.91]",pitcher
46,1,-0.73,-0.84,"[-0.86, -0.53, -0.79, -0.89, -0.73]",pitcher
46,2,-0.38,-0.52,"[-0.57, -0.3, -0.52, -0.64, -0.27]",pitcher
46,3,-0.51,-0.84,"[-0.82, -0.85, -0.91, -0.76, -0.82]",pitcher
46,4,-0.82,-0.73,"[-0.82, -0.81, -0.77, -0.83, -0.73]",pitcher
47,0,-0.98,1.0,"[-0.98, -0.87, -0.98, -0.96, -1.0]",pitcher
47,1,0.05,-0.78,"[-0.78, -0.13, -0.73, -0.78, -0.09]",pitcher
47,2,-0.93,-0.91,"[-0.94, -0.8, -0.92, -0.94, -0.91]",pitcher
47,3,-0.96,-0.97,"[-0.95, -0.96, -0.98, -0.95, -1.0]",pitcher
47,4,-0.98,-0.92,"[-0.92, -0.92, -0.92, -0.96, -0.91]",pitcher
48,0,-0.83,0.1,"[-0.83, -0.8, -0.85, -0.8, -0.73]",pitcher
48,1,-0.2,0.3,"[0.3, 0.57, 0.45, 0.32, 0.73]",pitcher
48,2,-0.99,-0.97,"[-0.97, -0.97, -0.98, -0.96, -1.0]",pitcher
48,3,-0.17,-0.67,"[-0.66, -0.69, -0.63, -0.61, -0.45]",pitcher
48,4,-0.9,0.79,"[0.92, 0.65, 0.75, 1.0, 0.91]",pitcher
49,0,-0.38,0.1,"[-0.3, -0.28, -0.21, -0.34, -0.09]",pitcher
49,1,-0.82,-0.79,"[-0.82, -0.81, -0.77, -0.83, -0.73]",pitcher
49,2,-0.88,-0.79,"[-0.81, -0.77, -0.66, -0.88, -0.55]",pitcher
49,3,-0.68,-0.78,"[-0.76, -0.64, -0.64, -0.78, -0.73]",pitcher
49,4,-0.81,-0.84,"[-0.84, -0.86, -0.84, -0.83, -0.91]",pitcher
50,0,-0.17,0.23,"[-0.51, -0.13, -0.4, -0.5, -0.27]",pitcher
50,1,-0.4,-0.74,"[-0.74, -0.76, -0.71, -0.75, -0.73]",pitcher
50,2,-0.61,-0.59,"[-0.89, -0.71, -0.94, -0.91, -0.82]",pitcher
50,3,-0.95,-0.64,"[-0.89, -0.83, -0.83, -0.9, -0.82]",pitcher
50,4,-0.89,-0.8,"[-0.81, -0.81, -0.8, -0.86, -0.82]",pitcher
51,0,-0.83,0.1,"[-0.83, -0.8, -0.85, -0.8, -0.73]",pitcher
51,1,-0.32,-0.56,"[-0.56, -0.51, -0.53, -0.6, -0.36]",pitcher
51,2,-0.29,0.14,"[-0.18, 0.43, -0.12, -0.19, 0.45]",pitcher
51,3,-0.66,-0.78,"[-0.78, -0.78, -0.72, -0.78, -0.82]",pitcher
51,4,-0.91,-0.83,"[-0.93, -0.78, -0.92, -0.96, -0.73]",pitcher
52,0,-0.74,-0.83,"[-0.83, -0.67, -0.83, -0.88, -0.55]",pitcher
52,1,0.05,0.61,"[0.56, 0.43, 0.73, 0.57, 0.73]",pitcher
52,2,0.05,-0.2,"[-0.19, -0.21, -0.1, -0.3, -0.09]",pitcher
52,3,-0.9,-0.74,"[-0.87, -0.81, -0.81, -0.89, -0.82]",pitcher
52,4,-0.09,-0.74,"[-0.81, -0.69, -0.84, -0.81, -0.82]",pitcher
53,0,-0.81,0.0,"[-0.84, -0.86, -0.84, -0.83, -0.91]",pitcher
53,1,-1.0,-0.81,"[-1.0, -0.99, -0.99, -1.0, -0.91]",pitcher
53,2,-0.66,-0.75,"[-0.78, -0.78, -0.72, -0.78, -0.82]",pitcher
53,3,-0.95,-0.93,"[-0.93, -0.93, -0.88, -0.93, -0.91]",pitcher
53,4,-0.23,0.21,"[-0.48, 0.98, -0.25, -0.46, 0.45]",pitcher
54,0,-0.12,0.1,"[-0.33, -0.35, -0.12, -0.37, -0.18]",pitcher
54,1,-0.98,-0.95,"[-0.97, -0.97, -0.95, -0.98, -0.91]",pitcher
54,2,-0.26,-0.73,"[-0.71, -0.64, -0.73, -0.7, -0.45]",pitcher
54,3,-0.17,-0.24,"[-0.24, -0.18, -0.32, -0.13, 0.0]",pitcher
54,4,-0.98,-0.98,"[-0.98, -0.87, -0.98, -0.96, -1.0]",pitcher
55,0,-0.17,0.5,"[-0.75, -0.72, -0.82, -0.73, -0.73]",pitcher
55,1,-0.89,-0.37,"[-0.93, -0.83, -0.94, -0.92, -0.91]",pitcher
55,2,-0.09,-0.03,"[-0.69, 0.18, -0.68, -0.71, -0.36]",pitcher
55,3,0.1,-0.17,"[-0.73, -0.76, -0.82, -0.73, -0.73]",pitcher
55,4,-0.87,-0.89,"[-0.93, -0.73, -0.94, -0.93, -0.91]",pitcher
56,0,-0.76,0.5,"[-0.8, -0.75, -0.74, -0.85, -0.64]",pitcher
56,1,-0.73,-0.21,"[-0.67, 0.01, -0.74, -0.63, -0.18]",pitcher
56,2,-0.62,-0.72,"[-0.71, -0.65, -0.58, -0.76, -0.64]",pitcher
56,3,-0.81,-0.79,"[-0.84, -0.86, -0.84, -0.83, -0.91]",pitcher
56,4,0.05,-0.47,"[-0.51, -0.52, -0.42, -0.49, -0.36]",pitcher
57,0,0.94,0.0,"[-0.47, -0.42, -0.48, -0.47, -0.18]",pitcher
57,1,-0.89,0.87,"[-0.88, -0.88, -0.87, -0.87, -0.82]",pitcher
57,2,0.05,0.87,"[0.56, 0.43, 0.73, 0.57, 0.73]",pitcher
57,3,-0.54,0.89,"[-0.87, -0.45, -0.85, -0.88, -0.45]",pitcher
57,4,-0.71,-0.79,"[-0.93, -0.68, -0.88, -0.96, -0.55]",pitcher
58,0,-0.29,0.5,"[-0.62, -0.61, -0.59, -0.66, -0.45]",pitcher
58,1,-0.15,-0.21,"[-0.75, 0.06, -0.65, -0.75, -0.36]",pitcher
58,2,0.27,-0.21,"[-0.7, -0.14, -0.56, -0.68, -0.36]",pitcher
58,3,-0.51,-0.31,"[-0.63, -0.64, -0.53, -0.71, -0.64]",pitcher
58,4,-0.37,-0.82,"[-1.0, -1.0, -1.0, -1.0, -0.91]",pitcher
59,0,-0.88,0.1,"[-0.9, -0.87, -0.85, -0.9, -0.64]",pitcher
59,1,0.05,-0.2,"[-0.19, -0.21, -0.1, -0.3, -0.09]",pitcher
59,2,-0.9,-0.84,"[-0.87, -0.81, -0.81, -0.89, -0.82]",pitcher
59,3,-0.97,-0.98,"[-0.96, -0.96, -0.97, -0.95, -1.0]",pitcher
59,4,0.61,-0.79,"[-0.72, -0.78, -0.86, -0.65, -0.82]",pitcher
60,0,1.0,0.5,"[-0.41, -0.51, -0.48, -0.39, -0.45]",pitcher
