run,trial,ytrue,ypred,x,name
5,2,-0.23,-0.47,"[-0.34, -0.54, -0.4, -0.29, -0.55]",bodyfat
5,3,-0.14,-0.16,"[-0.26, -0.44, -0.23, -0.27, -0.48]",bodyfat
5,4,-0.4,-0.31,"[-0.54, -0.67, -0.68, -0.53, -0.69]",bodyfat
6,0,-0.18,0.1,"[-0.51, -0.65, -0.54, -0.32, -0.56]",bodyfat
6,1,-0.04,-0.14,"[-0.02, -0.3, -0.29, -0.01, -0.26]",bodyfat
6,2,0.31,-0.05,"[0.07, -0.32, -0.1, -0.08, -0.29]",bodyfat
6,3,-0.48,-0.31,"[-0.41, -0.7, -0.6, -0.51, -0.71]",bodyfat
6,4,0.24,-0.14,"[-0.18, -0.5, -0.26, -0.35, -0.43]",bodyfat
7,0,-0.37,0.1,"[-0.5, -0.62, -0.52, -0.36, -0.68]",bodyfat
7,1,0.12,-0.02,"[0.04, -0.21, -0.11, 0.03, -0.18]",bodyfat
7,2,-0.22,-0.71,"[-0.64, -0.69, -0.68, -0.57, -0.76]",bodyfat
7,3,0.17,-0.03,"[-0.44, -0.39, -0.24, -0.12, -0.28]",bodyfat
7,4,-0.76,-0.14,"[-0.73, -0.75, -0.74, -0.63, -0.75]",bodyfat
8,0,-0.3,0.0,"[-0.57, -0.76, -0.56, -0.38, -0.68]",bodyfat
8,1,-0.48,-0.2,"[-0.36, -0.61, -0.51, -0.29, -0.53]",bodyfat
8,2,-0.21,-0.42,"[-0.36, -0.39, -0.28, -0.14, -0.38]",bodyfat
8,3,-0.01,0.14,"[0.02, -0.24, 0.01, 0.34, -0.07]",bodyfat
8,4,-0.51,-0.42,"[-0.21, -0.39, -0.51, -0.29, -0.35]",bodyfat
9,0,-0.49,0.1,"[-0.35, -0.55, -0.5, -0.18, -0.51]",bodyfat
9,1,0.22,-0.1,"[-0.45, -0.47, -0.07, 0.37, -0.34]",bodyfat
9,2,-0.54,-0.86,"[-0.88, -0.88, -0.64, -0.65, -0.87]",bodyfat
9,3,-0.58,-0.62,"[-0.85, -0.87, -0.75, -0.38, -0.78]",bodyfat
9,4,-0.01,-0.31,"[-0.3, -0.42, -0.23, -0.15, -0.36]",bodyfat
10,0,0.33,0.09,"[0.02, -0.07, 0.06, 0.2, -0.19]",bodyfat
10,1,-0.1,-0.47,"[-0.29, -0.53, -0.49, -0.5, -0.64]",bodyfat
10,2,0.12,-0.47,"[-0.52, -0.52, -0.35, -0.45, -0.65]",bodyfat
10,3,0.25,0.02,"[0.06, -0.32, -0.21, 0.11, -0.28]",bodyfat
10,4,-0.55,-0.14,"[-0.71, -0.84, -0.57, -0.29, -0.76]",bodyfat
11,0,0.37,0.1,"[-0.08, -0.21, 0.12, 0.28, -0.11]",bodyfat
11,1,-0.47,-0.79,"[-0.82, -0.92, -0.78, -0.67, -0.93]",bodyfat
11,2,-0.17,-0.23,"[-0.27, -0.54, -0.46, -0.4, -0.57]",bodyfat
11,3,-0.1,0.1,"[-0.01, -0.26, -0.21, 0.14, -0.18]",bodyfat
11,4,-0.36,-0.31,"[-0.65, -0.7, -0.62, -0.36, -0.7]",bodyfat
12,0,-0.24,0.2,"[-0.44, -0.49, -0.54, -0.21, -0.44]",bodyfat
12,1,-0.03,-0.31,"[-0.47, -0.72, -0.45, -0.12, -0.66]",bodyfat
12,2,0.22,-0.02,"[-0.12, -0.36, -0.31, -0.21, -0.37]",bodyfat
12,3,0.02,0.15,"[-0.19, -0.32, -0.2, -0.04, -0.32]",bodyfat
12,4,-0.15,0.14,"[-0.2, -0.3, -0.21, 0.02, -0.13]",bodyfat
13,0,-0.12,0.1,"[-0.06, -0.27, -0.36, -0.11, -0.25]",bodyfat
13,1,0.14,-0.42,"[-0.42, -0.45, -0.19, -0.11, -0.45]",bodyfat
13,2,-0.7,-0.27,"[-0.81, -0.87, -0.75, -0.58, -0.82]",bodyfat
13,3,-0.14,-0.14,"[-0.19, -0.39, -0.25, -0.01, -0.25]",bodyfat
13,4,-0.63,-0.47,"[-0.42, -0.56, -0.64, -0.36, -0.65]",bodyfat
14,0,-0.36,0.0,"[-0.65, -0.7, -0.62, -0.36, -0.7]",bodyfat
14,1,-0.52,-0.43,"[-0.66, -0.79, -0.64, -0.43, -0.78]",bodyfat
14,2,0.33,0.2,"[0.02, -0.07, 0.06, 0.2, -0.19]",bodyfat
14,3,-0.58,-0.4,"[-0.32, -0.44, -0.46, -0.33, -0.48]",bodyfat
14,4,0.38,-0.47,"[-0.33, -0.47, -0.19, -0.18, -0.37]",bodyfat
15,0,-0.75,0.2,"[-0.33, -0.44, -0.5, -0.24, -0.46]",bodyfat
15,1,-0.52,-0.79,"[-0.38, -0.66, -0.54, -0.48, -0.65]",bodyfat
15,2,0.23,-0.14,"[-0.35, -0.47, 0.07, 0.12, -0.44]",bodyfat
15,3,-0.6,-0.61,"[-0.74, -0.79, -0.7, -0.48, -0.73]",bodyfat
15,4,0.32,-0.36,"[-0.62, -0.61, -0.33, -0.35, -0.63]",bodyfat
16,0,-0.17,0.2,"[-0.27, -0.54, -0.46, -0.4, -0.57]",bodyfat
16,1,0.25,-0.31,"[-0.32, -0.5, -0.36, -0.17, -0.51]",bodyfat
16,2,-0.76,-0.31,"[-0.44, -0.5, -0.62, -0.5, -0.66]",bodyfat
16,3,0.38,0.1,"[-0.33, -0.47, -0.19, -0.18, -0.37]",bodyfat
16,4,0.69,0.58,"[-0.27, -0.08, 0.11, 0.38, -0.4]",bodyfat
17,0,0.47,0.2,"[-0.19, -0.3, 0.13, 0.49, -0.15]",bodyfat
17,1,-0.47,-0.85,"[-0.86, -0.85, -0.82, -0.67, -0.85]",bodyfat
17,2,-0.04,-0.47,"[-0.35, -0.63, -0.59, -0.55, -0.64]",bodyfat
17,3,-0.52,-0.31,"[-0.65, -0.77, -0.72, -0.57, -0.72]",bodyfat
17,4,-0.64,-0.31,"[-0.5, -0.58, -0.64, -0.64, -0.6]",bodyfat
18,0,-0.63,0.0,"[-0.42, -0.67, -0.66, -0.68, -0.77]",bodyfat
18,1,-0.01,-0.31,"[-0.3, -0.42, -0.23, -0.15, -0.36]",bodyfat
18,2,-0.26,-0.53,"[-0.59, -0.67, -0.47, -0.31, -0.57]",bodyfat
18,3,-0.25,-0.71,"[-0.62, -0.73, -0.73, -0.74, -0.75]",bodyfat
18,4,0.22,0.11,"[-0.12, -0.36, -0.31, -0.21, -0.37]",bodyfat
19,0,-0.55,0.1,"[-0.7, -0.89, -0.89, -0.69, -0.88]",bodyfat
19,1,0.02,-0.11,"[-0.19, -0.32, -0.2, -0.04, -0.32]",bodyfat
19,2,-0.7,-0.62,"[-0.81, -0.87, -0.75, -0.58, -0.82]",bodyfat
19,3,-0.18,-0.42,"[-0.51, -0.65, -0.54, -0.32, -0.56]",bodyfat
19,4,-0.12,0.03,"[-0.06, -0.27, -0.36, -0.11, -0.25]",bodyfat
20,0,-0.17,0.2,"[-0.27, -0.54, -0.46, -0.4, -0.57]",bodyfat
20,1,0.48,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",bodyfat
20,2,-0.07,-0.03,"[-0.23, -0.4, -0.37, -0.01, -0.36]",bodyfat
20,3,-0.27,-0.31,"[-0.5, -0.58, -0.64, -0.55, -0.57]",bodyfat
20,4,-0.76,-0.51,"[-0.73, -0.75, -0.74, -0.63, -0.75]",bodyfat
21,0,-0.08,0.0,"[-0.59, -0.66, -0.47, -0.3, -0.61]",bodyfat
21,1,-0.26,-0.09,"[-0.59, -0.67, -0.47, -0.31, -0.57]",bodyfat
21,2,-0.06,-0.11,"[-0.46, -0.58, -0.51, -0.33, -0.59]",bodyfat
21,3,-0.04,-0.11,"[-0.49, -0.69, -0.51, -0.36, -0.76]",bodyfat
21,4,-0.48,0.02,"[-0.36, -0.61, -0.51, -0.29, -0.53]",bodyfat
22,0,0.37,0.1,"[-0.08, -0.21, 0.12, 0.28, -0.11]",bodyfat
22,1,-0.7,-0.95,"[-0.81, -0.87, -0.75, -0.58, -0.82]",bodyfat
22,2,-0.67,-0.31,"[-0.05, -0.28, -0.45, -0.15, -0.2]",bodyfat
22,3,-0.75,-0.56,"[-0.33, -0.44, -0.5, -0.24, -0.46]",bodyfat
22,4,0.05,-0.77,"[-0.41, -0.47, -0.4, -0.32, -0.52]",bodyfat
23,0,-0.25,0.0,"[-0.62, -0.73, -0.73, -0.74, -0.75]",bodyfat
23,1,-0.31,-0.31,"[-0.52, -0.67, -0.52, -0.48, -0.69]",bodyfat
23,2,-0.68,-0.3,"[-0.63, -0.7, -0.69, -0.51, -0.71]",bodyfat
23,3,-0.37,-0.31,"[-0.44, -0.57, -0.49, -0.13, -0.54]",bodyfat
23,4,0.1,-0.31,"[-0.56, -0.77, -0.49, -0.26, -0.69]",bodyfat
24,0,0.03,0.1,"[-0.17, -0.36, -0.22, -0.03, -0.34]",bodyfat
24,1,0.36,0.02,"[-0.11, -0.26, -0.08, -0.09, -0.29]",bodyfat
24,2,0.14,0.11,"[-0.42, -0.45, -0.19, -0.11, -0.45]",bodyfat
24,3,0.13,-0.03,"[-0.62, -0.62, -0.5, -0.37, -0.74]",bodyfat
24,4,-0.5,0.2,"[-0.5, -0.7, -0.75, -0.52, -0.6]",bodyfat
25,0,0.04,0.1,"[-0.33, -0.53, -0.27, -0.1, -0.5]",bodyfat
25,1,0.09,0.02,"[-0.56, -0.59, -0.19, 0.02, -0.41]",bodyfat
25,2,0.22,0.21,"[-0.45, -0.47, -0.07, 0.37, -0.34]",bodyfat
25,3,-0.5,-0.04,"[-0.59, -0.74, -0.65, -0.5, -0.8]",bodyfat
25,4,-0.64,-0.61,"[-0.5, -0.58, -0.64, -0.64, -0.6]",bodyfat
26,0,-0.52,0.0,"[-0.66, -0.79, -0.64, -0.43, -0.78]",bodyfat
26,1,-0.24,-0.41,"[-0.51, -0.66, -0.47, -0.35, -0.56]",bodyfat
26,2,-0.07,0.14,"[0.09, -0.52, -0.31, -0.23, -0.43]",bodyfat
26,3,-0.42,-0.51,"[-0.65, -0.78, -0.56, -0.43, -0.7]",bodyfat
26,4,-0.41,-0.21,"[-0.34, -0.58, -0.57, -0.39, -0.53]",bodyfat
27,0,0.39,0.02,"[0.17, -0.03, -0.11, -0.06, -0.29]",bodyfat
27,1,-0.15,0.14,"[-0.2, -0.3, -0.21, 0.02, -0.13]",bodyfat
27,2,0.35,-0.14,"[-0.11, -0.33, -0.11, -0.04, -0.24]",bodyfat
27,3,1.0,0.45,"[-0.24, -0.11, 0.34, 0.42, -0.18]",bodyfat
27,4,0.07,-0.31,"[-0.31, -0.5, -0.31, -0.22, -0.5]",bodyfat
28,0,-0.14,0.1,"[-0.4, -0.58, -0.43, -0.3, -0.55]",bodyfat
28,1,0.36,0.21,"[0.2, -0.01, 0.17, 0.33, 0.05]",bodyfat
28,2,0.32,-0.37,"[-0.62, -0.61, -0.33, -0.35, -0.63]",bodyfat
28,3,0.37,0.1,"[-0.3, -0.44, -0.02, 0.25, -0.31]",bodyfat
28,4,-0.6,-0.14,"[-0.33, -0.44, -0.44, -0.3, -0.43]",bodyfat
29,0,0.07,0.1,"[-0.51, -0.48, -0.27, -0.3, -0.45]",bodyfat
29,1,0.35,0.02,"[-0.11, -0.33, -0.11, -0.04, -0.24]",bodyfat
29,2,-0.47,-0.13,"[-0.86, -0.85, -0.82, -0.67, -0.85]",bodyfat
29,3,-0.37,-0.31,"[-0.68, -0.7, -0.51, -0.49, -0.71]",bodyfat
29,4,-0.18,-0.17,"[-0.51, -0.65, -0.54, -0.32, -0.56]",bodyfat
30,0,-0.64,0.1,"[-0.72, -0.64, -0.66, -0.5, -0.65]",bodyfat
30,1,-0.72,-0.55,"[-0.49, -0.55, -0.78, -0.48, -0.6]",bodyfat
30,2,-0.54,-0.88,"[-0.88, -0.88, -0.64, -0.65, -0.87]",bodyfat
30,3,0.14,-0.68,"[-0.56, -0.68, -0.35, -0.21, -0.57]",bodyfat
30,4,0.09,0.48,"[-0.32, -0.53, -0.23, -0.09, -0.51]",bodyfat
31,0,-0.78,0.0,"[-0.64, -0.78, -0.66, -0.53, -0.81]",bodyfat
31,1,0.05,-0.5,"[-0.42, -0.5, -0.29, -0.04, -0.4]",bodyfat
31,2,0.31,-0.09,"[0.07, -0.32, -0.1, -0.08, -0.29]",bodyfat
31,3,-0.21,-0.39,"[-0.36, -0.39, -0.28, -0.14, -0.38]",bodyfat
31,4,-0.37,-0.57,"[-0.44, -0.57, -0.49, -0.13, -0.54]",bodyfat
32,0,-0.27,0.0,"[-0.69, -0.74, -0.78, -0.42, -0.72]",bodyfat
32,1,-0.64,-0.31,"[-0.72, -0.64, -0.66, -0.5, -0.65]",bodyfat
32,2,-0.25,-0.47,"[-0.25, -0.49, -0.48, -0.55, -0.6]",bodyfat
32,3,-0.76,-0.44,"[-0.44, -0.5, -0.62, -0.5, -0.66]",bodyfat
32,4,0.07,0.1,"[0.1, -0.06, 0.0, 0.27, -0.12]",bodyfat
33,0,0.1,0.1,"[-0.56, -0.77, -0.49, -0.26, -0.69]",bodyfat
33,1,0.09,0.2,"[-0.32, -0.53, -0.23, -0.09, -0.51]",bodyfat
33,2,0.03,0.1,"[-0.56, -0.57, -0.55, -0.33, -0.59]",bodyfat
33,3,-0.46,0.1,"[-0.8, -0.7, -0.61, -0.47, -0.69]",bodyfat
33,4,0.48,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",bodyfat
34,0,-0.17,0.21,"[-0.27, -0.54, -0.46, -0.4, -0.57]",bodyfat
34,1,-0.63,-0.33,"[-0.53, -0.7, -0.76, -0.57, -0.64]",bodyfat
34,2,0.35,-0.1,"[-0.11, -0.33, -0.11, -0.04, -0.24]",bodyfat
34,3,-0.08,-0.64,"[-0.59, -0.66, -0.47, -0.3, -0.61]",bodyfat
34,4,-0.01,0.21,"[0.02, -0.24, 0.01, 0.34, -0.07]",bodyfat
35,0,-0.55,0.1,"[-0.7, -0.89, -0.89, -0.69, -0.88]",bodyfat
35,1,0.07,-0.23,"[-0.38, -0.55, -0.53, -0.42, -0.71]",bodyfat
35,2,-0.73,-0.31,"[-0.56, -0.65, -0.77, -0.65, -0.7]",bodyfat
35,3,-0.19,0.31,"[-0.12, -0.38, -0.35, -0.01, -0.19]",bodyfat
35,4,-0.05,-0.31,"[-0.13, -0.46, -0.41, -0.18, -0.44]",bodyfat
36,0,-0.12,0.2,"[-0.21, -0.55, -0.41, -0.3, -0.64]",bodyfat
36,1,-0.24,-0.31,"[-0.44, -0.49, -0.54, -0.21, -0.44]",bodyfat
36,2,-0.66,-0.54,"[-0.9, -0.87, -0.68, -0.63, -0.85]",bodyfat
36,3,-0.58,-0.72,"[-0.85, -0.87, -0.75, -0.38, -0.78]",bodyfat
36,4,0.13,-0.47,"[-0.62, -0.62, -0.5, -0.37, -0.74]",bodyfat
37,0,-0.32,0.2,"[-0.4, -0.5, -0.31, -0.15, -0.48]",bodyfat
37,1,-0.5,-0.62,"[-0.5, -0.7, -0.75, -0.52, -0.6]",bodyfat
37,2,-0.54,-0.33,"[-0.49, -0.58, -0.34, -0.03, -0.5]",bodyfat
37,3,-0.01,-0.51,"[-0.44, -0.71, -0.48, -0.14, -0.57]",bodyfat
37,4,-0.68,-0.71,"[-0.63, -0.7, -0.69, -0.51, -0.71]",bodyfat
38,0,-0.04,0.02,"[-0.35, -0.63, -0.59, -0.55, -0.64]",bodyfat
38,1,0.34,-0.02,"[-0.4, -0.3, -0.01, 0.16, -0.27]",bodyfat
38,2,-0.08,-0.03,"[-0.42, -0.66, -0.58, -0.52, -0.61]",bodyfat
38,3,-0.14,0.14,"[-0.19, -0.39, -0.25, -0.01, -0.25]",bodyfat
38,4,-0.34,-0.21,"[-0.49, -0.69, -0.82, -0.76, -0.82]",bodyfat
39,0,-0.48,0.1,"[-0.3, -0.7, -0.66, -0.42, -0.7]",bodyfat
39,1,0.12,-0.52,"[-0.63, -0.64, -0.48, -0.31, -0.6]",bodyfat
39,2,0.12,-0.03,"[-0.52, -0.52, -0.35, -0.45, -0.65]",bodyfat
39,3,0.09,0.12,"[-0.32, -0.53, -0.23, -0.09, -0.51]",bodyfat
39,4,-0.49,0.14,"[-0.35, -0.55, -0.5, -0.18, -0.51]",bodyfat
40,0,-0.32,0.2,"[-0.4, -0.5, -0.31, -0.15, -0.48]",bodyfat
40,1,-0.04,-0.02,"[-0.02, -0.3, -0.29, -0.01, -0.26]",bodyfat
40,2,0.15,0.02,"[-0.17, -0.24, -0.07, 0.13, -0.18]",bodyfat
40,3,-0.64,-0.62,"[-0.5, -0.58, -0.64, -0.64, -0.6]",bodyfat
40,4,-0.23,-0.4,"[-0.42, -0.5, -0.4, -0.21, -0.5]",bodyfat
41,0,-0.25,0.0,"[-0.62, -0.73, -0.73, -0.74, -0.75]",bodyfat
41,1,-0.27,-0.21,"[-0.69, -0.74, -0.78, -0.42, -0.72]",bodyfat
41,2,-0.6,-0.14,"[-0.33, -0.44, -0.44, -0.3, -0.43]",bodyfat
41,3,-1.0,-1.0,"[-1.0, -1.0, -1.0, -1.0, -1.0]",bodyfat
41,4,0.06,0.0,"[0.02, -0.08, -0.05, 0.22, -0.15]",bodyfat
42,0,-0.37,0.8,"[-0.5, -0.62, -0.52, -0.36, -0.68]",bodyfat
42,1,-0.36,-0.4,"[-0.65, -0.7, -0.62, -0.36, -0.7]",bodyfat
42,2,0.06,0.21,"[0.02, -0.08, -0.05, 0.22, -0.15]",bodyfat
42,3,-0.22,-0.51,"[-0.64, -0.69, -0.68, -0.57, -0.76]",bodyfat
42,4,-0.97,-0.36,"[-0.86, -0.87, -0.86, -0.6, -0.94]",bodyfat
43,0,-0.5,0.8,"[-0.59, -0.74, -0.65, -0.5, -0.8]",bodyfat
43,1,-0.21,-0.14,"[-0.36, -0.39, -0.28, -0.14, -0.38]",bodyfat
43,2,0.07,-0.3,"[-0.39, -0.54, -0.26, -0.13, -0.52]",bodyfat
43,3,0.07,0.21,"[0.1, -0.06, 0.0, 0.27, -0.12]",bodyfat
43,4,-0.83,-0.31,"[-0.22, -0.52, -0.67, -0.24, -0.41]",bodyfat
44,0,-0.27,0.31,"[-0.28, -0.28, -0.24, 0.19, -0.13]",bodyfat
44,1,-0.76,-0.75,"[-0.73, -0.75, -0.74, -0.63, -0.75]",bodyfat
44,2,-0.38,-0.51,"[-0.53, -0.61, -0.45, -0.21, -0.58]",bodyfat
44,3,0.09,-0.4,"[-0.13, -0.38, -0.42, -0.43, -0.41]",bodyfat
44,4,-0.31,0.02,"[-0.07, -0.23, -0.21, -0.05, -0.24]",bodyfat
45,0,-0.56,0.1,"[-0.36, -0.48, -0.57, -0.21, -0.46]",bodyfat
45,1,-0.76,-0.64,"[-0.44, -0.5, -0.62, -0.5, -0.66]",bodyfat
45,2,-0.43,-1.02,"[-0.82, -0.89, -0.83, -0.7, -0.95]",bodyfat
45,3,-0.47,-0.37,"[-0.82, -0.92, -0.78, -0.67, -0.93]",bodyfat
45,4,-0.29,-0.02,"[0.11, -0.21, -0.11, 0.06, -0.05]",bodyfat
46,0,0.69,0.09,"[-0.27, -0.08, 0.11, 0.38, -0.4]",bodyfat
46,1,0.41,0.21,"[-0.38, -0.38, -0.1, 0.03, -0.33]",bodyfat
46,2,-0.6,-0.14,"[-0.71, -0.78, -0.63, -0.28, -0.66]",bodyfat
46,3,-0.04,0.02,"[-0.02, -0.3, -0.29, -0.01, -0.26]",bodyfat
46,4,-0.56,-0.31,"[-0.36, -0.48, -0.57, -0.21, -0.46]",bodyfat
47,0,-0.12,0.1,"[-0.26, -0.36, -0.22, -0.23, -0.33]",bodyfat
47,1,-0.76,-0.3,"[-0.44, -0.5, -0.62, -0.5, -0.66]",bodyfat
47,2,-0.68,-0.81,"[-0.63, -0.7, -0.69, -0.51, -0.71]",bodyfat
47,3,0.39,-0.42,"[-0.42, -0.52, -0.38, -0.25, -0.61]",bodyfat
47,4,-0.73,-0.71,"[-0.73, -0.79, -0.74, -0.51, -0.72]",bodyfat
48,0,0.13,0.0,"[-0.62, -0.62, -0.5, -0.37, -0.74]",bodyfat
48,1,-0.05,0.21,"[-0.39, -0.54, -0.42, -0.23, -0.52]",bodyfat
48,2,-0.12,-0.11,"[-0.21, -0.55, -0.41, -0.3, -0.64]",bodyfat
48,3,-0.31,-0.18,"[-0.52, -0.67, -0.52, -0.48, -0.69]",bodyfat
48,4,-0.04,-0.3,"[-0.49, -0.69, -0.51, -0.36, -0.76]",bodyfat
49,0,-0.7,0.53,"[-0.38, -0.58, -0.64, -0.22, -0.45]",bodyfat
49,1,-0.25,-0.8,"[-0.25, -0.49, -0.48, -0.55, -0.6]",bodyfat
49,2,-0.15,-0.42,"[-0.42, -0.53, -0.48, -0.41, -0.52]",bodyfat
49,3,-0.41,-0.3,"[-0.34, -0.58, -0.57, -0.39, -0.53]",bodyfat
49,4,-0.27,-0.58,"[-0.49, -0.45, -0.51, 0.08, -0.38]",bodyfat
50,0,-0.52,0.0,"[-0.65, -0.77, -0.72, -0.57, -0.72]",bodyfat
50,1,-0.17,0.02,"[0.28, -0.06, -0.15, 0.02, 0.01]",bodyfat
50,2,0.04,-0.11,"[-0.1, -0.15, -0.08, -0.04, -0.13]",bodyfat
50,3,-0.01,-0.14,"[-0.3, -0.42, -0.23, -0.15, -0.36]",bodyfat
50,4,-0.12,-0.03,"[-0.19, -0.4, -0.44, -0.2, -0.49]",bodyfat
51,0,0.6,0.02,"[0.06, -0.13, 0.13, 0.26, 0.03]",bodyfat
51,1,0.12,-0.8,"[-0.63, -0.64, -0.48, -0.31, -0.6]",bodyfat
51,2,-0.66,-0.03,"[-0.9, -0.87, -0.68, -0.63, -0.85]",bodyfat
51,3,0.15,0.14,"[-0.18, -0.23, -0.12, 0.28, -0.2]",bodyfat
51,4,-0.21,-0.03,"[-0.36, -0.39, -0.28, -0.14, -0.38]",bodyfat
52,0,-0.11,0.1,"[-0.06, -0.25, -0.18, -0.13, -0.29]",bodyfat
52,1,0.04,-0.05,"[-0.1, -0.15, -0.08, -0.04, -0.13]",bodyfat
52,2,-0.01,-0.21,"[-0.3, -0.42, -0.23, -0.15, -0.36]",bodyfat
52,3,-0.47,-0.83,"[-0.86, -0.85, -0.82, -0.67, -0.85]",bodyfat
52,4,0.15,0.14,"[-0.19, -0.15, 0.13, 0.35, -0.18]",bodyfat
53,0,0.02,0.01,"[-0.53, -0.57, -0.44, -0.36, -0.6]",bodyfat
53,1,-0.04,0.02,"[-0.02, -0.3, -0.29, -0.01, -0.26]",bodyfat
53,2,0.12,0.03,"[-0.4, -0.6, -0.42, -0.25, -0.54]",bodyfat
53,3,-0.01,0.04,"[0.02, -0.24, 0.01, 0.34, -0.07]",bodyfat
53,4,-0.12,0.03,"[-0.19, -0.4, -0.44, -0.2, -0.49]",bodyfat
54,0,0.02,0.01,"[-0.53, -0.57, -0.44, -0.36, -0.6]",bodyfat
54,1,-0.4,0.03,"[-0.54, -0.67, -0.68, -0.53, -0.69]",bodyfat
54,2,-0.01,-0.18,"[-0.44, -0.71, -0.48, -0.14, -0.57]",bodyfat
54,3,-0.23,0.11,"[-0.57, -0.5, -0.18, 0.08, -0.31]",bodyfat
54,4,0.07,0.11,"[-0.39, -0.54, -0.26, -0.13, -0.52]",bodyfat
55,0,0.02,0.01,"[-0.53, -0.57, -0.44, -0.36, -0.6]",bodyfat
55,1,0.14,0.03,"[-0.55, -0.64, -0.23, -0.22, -0.6]",bodyfat
55,2,-0.47,-0.03,"[-0.82, -0.92, -0.78, -0.67, -0.93]",bodyfat
55,3,1.0,0.68,"[-0.24, -0.11, 0.34, 0.42, -0.18]",bodyfat
55,4,0.26,0.31,"[-0.4, -0.51, -0.21, -0.05, -0.42]",bodyfat
56,0,-0.15,0.1,"[-0.2, -0.3, -0.21, 0.02, -0.13]",bodyfat
56,1,0.04,-0.31,"[-0.4, -0.49, -0.27, -0.13, -0.4]",bodyfat
56,2,-0.23,0.11,"[-0.34, -0.54, -0.4, -0.29, -0.55]",bodyfat
56,3,0.29,0.02,"[-0.31, -0.54, -0.16, -0.01, -0.39]",bodyfat
56,4,-0.62,-0.03,"[-0.49, -0.48, -0.51, -0.29, -0.46]",bodyfat
57,0,-0.47,0.07,"[-0.82, -0.92, -0.78, -0.67, -0.93]",bodyfat
57,1,-0.1,-0.24,"[-0.49, -0.5, -0.42, -0.35, -0.59]",bodyfat
57,2,-0.41,-0.21,"[-0.34, -0.58, -0.57, -0.39, -0.53]",bodyfat
57,3,0.04,-0.23,"[-0.4, -0.49, -0.27, -0.13, -0.4]",bodyfat
57,4,-0.57,-0.14,"[-0.41, -0.44, -0.6, -0.39, -0.43]",bodyfat
58,0,-0.38,0.0,"[-0.53, -0.61, -0.45, -0.21, -0.58]",bodyfat
58,1,-0.66,-0.79,"[-0.9, -0.87, -0.68, -0.63, -0.85]",bodyfat
58,2,-0.32,-0.24,"[-0.4, -0.5, -0.31, -0.15, -0.48]",bodyfat
58,3,-0.52,-0.57,"[-0.66, -0.79, -0.64, -0.43, -0.78]",bodyfat
58,4,0.06,-0.19,"[-0.16, -0.31, -0.31, -0.09, -0.35]",bodyfat
59,0,-0.27,0.0,"[-0.49, -0.45, -0.51, 0.08, -0.38]",bodyfat
