run,trial,ytrue,ypred,x,name
21,3,-0.67,0.0,"[0.33, -0.5, 0.39, -0.57, -1.0]",obesity
21,4,0.33,0.5,"[-0.42, -0.39, -0.36, -0.41, 1.0]",obesity
22,0,-0.83,0.2,"[0.5, 0.12, 0.13, -0.37, -1.0]",obesity
22,1,0.0,-0.14,"[-0.21, -0.4, 0.33, -0.58, 1.0]",obesity
22,2,-0.17,-0.57,"[-0.38, -0.4, -0.03, -0.38, 1.0]",obesity
22,3,0.17,-0.47,"[-0.37, -0.12, -0.39, -0.49, 1.0]",obesity
22,4,-0.33,-0.95,"[0.74, -0.19, -0.24, -0.37, -1.0]",obesity
23,0,0.33,1.0,"[-0.5, -0.36, -0.04, -0.44, 1.0]",obesity
23,1,-0.33,-0.11,"[0.45, -0.04, 0.31, -0.33, -1.0]",obesity
23,2,-0.17,-0.17,"[1.0, -0.29, -0.2, -0.57, -1.0]",obesity
23,3,0.33,0.17,"[-0.74, 0.11, -0.83, -0.4, 1.0]",obesity
23,4,1.0,-0.33,"[0.67, 0.48, -0.07, -0.39, -1.0]",obesity
24,0,0.33,1.0,"[-0.42, -0.55, -0.51, -0.66, 1.0]",obesity
24,1,-0.67,-0.21,"[0.26, -0.04, 0.96, -0.31, -1.0]",obesity
24,2,-0.67,-0.67,"[0.92, -0.02, 0.32, -0.55, -1.0]",obesity
24,3,0.33,0.33,"[-0.55, -0.08, -0.35, -0.3, 1.0]",obesity
24,4,0.33,0.33,"[-0.45, -0.11, -0.67, -0.3, 1.0]",obesity
25,0,0.0,0.02,"[0.22, 0.04, 0.01, -0.38, -1.0]",obesity
25,1,0.83,1.0,"[-0.67, -0.57, -0.61, -0.19, 1.0]",obesity
25,2,-0.33,-0.14,"[0.22, -0.23, 0.21, -0.23, -1.0]",obesity
25,3,0.0,-0.33,"[0.02, -0.12, 0.01, -0.52, -1.0]",obesity
25,4,-0.33,1.0,"[0.79, 0.6, 0.44, -0.12, -1.0]",obesity
26,0,0.5,1.0,"[-0.28, -0.28, -0.59, 0.09, 1.0]",obesity
26,1,-0.67,-0.5,"[0.92, -0.02, 0.32, -0.55, -1.0]",obesity
26,2,0.17,0.14,"[-0.51, -0.22, -0.34, -0.6, 1.0]",obesity
26,3,0.5,0.33,"[-0.66, 0.22, -0.51, -0.31, 1.0]",obesity
26,4,0.33,0.33,"[-0.42, -0.55, -0.51, -0.66, 1.0]",obesity
27,0,-0.33,1.0,"[0.95, -0.22, 0.1, -0.47, -1.0]",obesity
27,1,0.33,-0.21,"[-0.55, -0.12, -0.53, -0.39, 1.0]",obesity
27,2,-1.0,-0.1,"[0.68, -0.28, 0.31, -0.32, -1.0]",obesity
27,3,0.0,-0.33,"[-0.05, -0.39, 0.31, -0.7, -1.0]",obesity
27,4,-0.5,-0.33,"[0.7, 0.11, 0.18, -0.28, -1.0]",obesity
28,0,0.17,1.0,"[-0.7, -0.42, -0.3, -0.49, 1.0]",obesity
28,1,0.0,-0.21,"[-0.74, -0.59, -0.86, -0.6, 1.0]",obesity
28,2,-0.83,-0.31,"[0.96, -0.08, -0.02, -0.31, -1.0]",obesity
28,3,0.0,-0.12,"[-0.05, -0.39, 0.31, -0.7, -1.0]",obesity
28,4,0.33,0.17,"[-0.01, -0.18, 0.08, -0.3, 1.0]",obesity
29,0,-0.33,0.1,"[0.27, -0.53, -0.03, -0.55, -1.0]",obesity
29,1,0.0,-0.21,"[0.02, -0.12, 0.01, -0.52, -1.0]",obesity
29,2,0.0,1.0,"[-0.22, -0.42, -0.59, -0.61, 1.0]",obesity
29,3,0.33,0.0,"[-0.3, -0.05, -0.25, -0.18, 1.0]",obesity
29,4,0.33,0.0,"[-0.55, -0.12, -0.53, -0.39, 1.0]",obesity
30,0,-0.33,0.02,"[0.81, -0.06, 0.04, -0.49, -1.0]",obesity
30,1,-0.83,0.14,"[0.5, 0.12, 0.13, -0.37, -1.0]",obesity
30,2,0.0,0.17,"[-0.05, -0.39, 0.31, -0.7, -1.0]",obesity
30,3,-0.33,0.67,"[0.19, -0.25, 0.71, -0.42, -1.0]",obesity
30,4,-0.5,-0.83,"[0.7, 0.11, 0.18, -0.28, -1.0]",obesity
31,0,0.17,1.0,"[-0.49, 0.16, -0.18, -0.12, 1.0]",obesity
31,1,0.33,-0.21,"[-0.79, -0.63, -0.51, -0.45, 1.0]",obesity
31,2,0.0,0.21,"[-0.44, -0.96, -0.49, -0.91, 1.0]",obesity
31,3,0.0,-0.14,"[0.63, 0.13, 0.44, 0.14, -1.0]",obesity
31,4,-1.0,-0.92,"[0.89, -0.08, 0.68, -0.44, -1.0]",obesity
32,0,0.33,0.1,"[-0.01, -0.18, 0.08, -0.3, 1.0]",obesity
32,1,1.0,0.33,"[-0.48, 0.77, -0.56, 0.15, 1.0]",obesity
32,2,0.17,-0.5,"[-0.5, -0.35, -0.68, -0.52, 1.0]",obesity
32,3,0.0,0.0,"[-0.87, -0.49, -0.36, -0.49, 1.0]",obesity
32,4,-0.67,-0.33,"[0.29, -0.25, -0.24, -0.49, -1.0]",obesity
33,0,0.5,1.0,"[-0.28, -0.28, -0.59, 0.09, 1.0]",obesity
33,1,0.17,-0.5,"[-0.18, -0.11, -0.17, -0.37, 1.0]",obesity
33,2,0.0,0.09,"[-0.34, -0.19, -0.09, -0.22, 1.0]",obesity
33,3,-0.67,-0.92,"[0.92, -0.02, 0.32, -0.55, -1.0]",obesity
33,4,0.0,-0.61,"[-0.03, -0.09, 0.35, -0.52, -1.0]",obesity
34,0,-0.33,0.02,"[0.81, -0.06, 0.04, -0.49, -1.0]",obesity
34,1,-0.83,-0.21,"[0.97, -0.09, 0.89, -0.19, -1.0]",obesity
34,2,0.67,0.21,"[0.46, 0.28, 0.31, -0.1, -1.0]",obesity
34,3,0.0,-1.0,"[-1.0, -0.83, -0.5, -0.65, 1.0]",obesity
34,4,0.67,0.23,"[0.8, 0.55, 0.1, -0.27, -1.0]",obesity
35,0,-0.83,0.2,"[0.5, 0.12, 0.13, -0.37, -1.0]",obesity
35,1,-0.33,-0.67,"[0.45, -0.04, 0.31, -0.33, -1.0]",obesity
35,2,0.0,0.14,"[0.63, 0.13, 0.44, 0.14, -1.0]",obesity
35,3,-0.17,1.0,"[-0.38, -0.4, -0.03, -0.38, 1.0]",obesity
35,4,1.0,0.83,"[-0.48, 0.77, -0.56, 0.15, 1.0]",obesity
36,0,-1.0,0.31,"[0.68, -0.28, 0.31, -0.32, -1.0]",obesity
36,1,0.0,1.0,"[-1.0, -0.83, -0.5, -0.65, 1.0]",obesity
36,2,-0.67,-1.0,"[0.06, -0.28, 0.29, -0.51, -1.0]",obesity
36,3,0.17,-0.51,"[-0.51, -0.22, -0.34, -0.6, 1.0]",obesity
36,4,0.17,0.33,"[-0.49, 0.16, -0.18, -0.12, 1.0]",obesity
37,0,-0.17,1.0,"[-0.38, -0.4, -0.03, -0.38, 1.0]",obesity
37,1,0.33,-0.23,"[-0.52, -0.32, -0.5, -0.27, 1.0]",obesity
37,2,0.33,-0.02,"[-0.45, -0.11, -0.67, -0.3, 1.0]",obesity
37,3,-0.17,-0.17,"[-0.48, -0.39, 0.15, -0.8, 1.0]",obesity
37,4,0.33,0.33,"[-0.76, -0.36, -0.35, -0.47, 1.0]",obesity
38,0,0.17,0.5,"[0.15, 0.22, -0.22, 0.14, 1.0]",obesity
38,1,-0.83,-0.02,"[0.96, -0.08, -0.02, -0.31, -1.0]",obesity
38,2,-0.67,-0.21,"[0.9, -0.09, 0.58, -0.44, -1.0]",obesity
38,3,-0.17,-0.79,"[1.0, -0.29, -0.2, -0.57, -1.0]",obesity
38,4,0.33,-0.71,"[-0.62, -0.66, -0.77, -0.71, 1.0]",obesity
39,0,-0.83,1.0,"[0.96, -0.08, -0.02, -0.31, -1.0]",obesity
39,1,-0.33,-0.21,"[0.57, -0.28, 0.27, -0.66, -1.0]",obesity
39,2,-0.17,1.17,"[-0.25, -0.66, -0.95, -0.67, 1.0]",obesity
39,3,0.17,0.13,"[-0.38, -0.12, -0.08, 0.13, 1.0]",obesity
39,4,0.0,-0.56,"[-0.56, -0.46, -0.4, -0.45, 1.0]",obesity
40,0,0.17,1.0,"[-0.49, 0.16, -0.18, -0.12, 1.0]",obesity
40,1,1.0,0.76,"[-0.48, 0.77, -0.56, 0.15, 1.0]",obesity
40,2,0.0,-0.13,"[0.02, -0.12, 0.01, -0.52, -1.0]",obesity
40,3,-0.5,1.0,"[0.7, 0.11, 0.18, -0.28, -1.0]",obesity
40,4,-0.17,0.0,"[0.08, -0.29, 0.52, -0.6, -1.0]",obesity
41,0,-0.17,1.0,"[-0.25, -0.66, -0.95, -0.67, 1.0]",obesity
41,1,0.0,-0.14,"[-0.44, -0.96, -0.49, -0.91, 1.0]",obesity
41,2,0.33,0.14,"[-0.01, -0.18, 0.08, -0.3, 1.0]",obesity
41,3,-0.83,0.67,"[0.5, 0.12, 0.13, -0.37, -1.0]",obesity
41,4,-0.17,-0.67,"[0.25, 0.02, 0.04, -0.45, -1.0]",obesity
42,0,0.17,0.5,"[0.15, 0.22, -0.22, 0.14, 1.0]",obesity
42,1,0.0,-0.09,"[0.63, -0.08, -0.07, -0.46, -1.0]",obesity
42,2,0.33,-0.47,"[-0.42, -0.55, -0.51, -0.66, 1.0]",obesity
42,3,0.33,0.17,"[-0.38, -0.29, -0.3, -0.42, 1.0]",obesity
42,4,0.17,0.17,"[-0.49, 0.16, -0.18, -0.12, 1.0]",obesity
43,0,-0.83,1.0,"[0.21, -0.87, 0.31, -0.76, -1.0]",obesity
43,1,0.33,-0.39,"[-0.42, -0.39, -0.36, -0.41, 1.0]",obesity
43,2,0.33,0.02,"[-0.01, -0.18, 0.08, -0.3, 1.0]",obesity
43,3,-0.67,-0.83,"[0.26, -0.04, 0.96, -0.31, -1.0]",obesity
43,4,-0.17,0.33,"[-0.25, -0.66, -0.95, -0.67, 1.0]",obesity
44,0,0.0,1.0,"[0.7, 0.42, 0.66, 1.0, -1.0]",obesity
44,1,-0.17,-1.0,"[0.25, 0.02, 0.04, -0.45, -1.0]",obesity
44,2,-0.33,0.31,"[0.16, -0.45, 0.77, -0.23, -1.0]",obesity
44,3,0.17,0.0,"[-0.18, -0.11, -0.17, -0.37, 1.0]",obesity
44,4,0.0,0.33,"[-0.21, -0.4, 0.33, -0.58, 1.0]",obesity
45,0,-0.33,0.1,"[0.45, -0.04, 0.31, -0.33, -1.0]",obesity
45,1,-1.0,-0.44,"[0.89, -0.08, 0.68, -0.44, -1.0]",obesity
45,2,0.0,1.0,"[-0.87, -0.49, -0.36, -0.49, 1.0]",obesity
45,3,0.0,1.0,"[-0.21, -0.4, 0.33, -0.58, 1.0]",obesity
45,4,-0.83,-0.28,"[0.73, -0.15, 0.1, -0.28, -1.0]",obesity
46,0,0.0,1.0,"[-0.34, -0.19, -0.09, -0.22, 1.0]",obesity
46,1,0.5,1.0,"[-0.66, 0.22, -0.51, -0.31, 1.0]",obesity
46,2,-0.67,-0.5,"[0.29, -0.25, -0.24, -0.49, -1.0]",obesity
46,3,-0.5,0.23,"[0.7, 0.11, 0.18, -0.28, -1.0]",obesity
46,4,0.17,0.0,"[-0.51, -0.6, -0.2, -0.33, 1.0]",obesity
47,0,0.5,1.0,"[-0.49, -0.36, -0.22, -0.38, 1.0]",obesity
47,1,0.0,0.3,"[-0.34, -0.19, -0.09, -0.22, 1.0]",obesity
47,2,0.0,-0.5,"[-0.62, -0.69, -0.96, -0.42, 1.0]",obesity
47,3,-1.0,1.0,"[0.64, -0.4, 0.55, -0.34, -1.0]",obesity
47,4,0.17,0.0,"[-0.18, -0.11, -0.17, -0.37, 1.0]",obesity
48,0,-0.83,0.2,"[0.34, -0.86, -0.14, -0.74, -1.0]",obesity
48,1,0.67,-0.13,"[-0.18, 0.29, -0.09, -0.49, -1.0]",obesity
48,2,0.0,1.11,"[0.91, -0.13, 1.0, -0.55, -1.0]",obesity
48,3,0.0,-0.83,"[-1.0, -0.83, -0.5, -0.65, 1.0]",obesity
48,4,-1.0,0.0,"[0.87, 0.12, 0.45, -0.33, -1.0]",obesity
49,0,0.17,0.5,"[-0.38, -0.12, -0.08, 0.13, 1.0]",obesity
49,1,-0.83,-0.39,"[0.65, -0.55, 0.42, -0.51, -1.0]",obesity
49,2,-0.33,0.21,"[-0.6, -0.43, 0.06, -0.47, 1.0]",obesity
49,3,0.0,-0.78,"[-0.44, -0.96, -0.49, -0.91, 1.0]",obesity
49,4,-0.33,-0.47,"[0.95, -0.22, 0.1, -0.47, -1.0]",obesity
50,0,0.5,1.0,"[-0.28, -0.28, -0.59, 0.09, 1.0]",obesity
50,1,0.17,-0.5,"[-0.51, -0.6, -0.2, -0.33, 1.0]",obesity
50,2,0.0,-0.5,"[0.09, -0.23, 0.28, -0.47, -1.0]",obesity
50,3,0.0,0.06,"[-0.34, -0.19, -0.09, -0.22, 1.0]",obesity
50,4,0.5,0.0,"[-0.29, 0.12, -0.25, 0.16, 1.0]",obesity
51,0,-0.83,0.2,"[0.5, 0.12, 0.13, -0.37, -1.0]",obesity
51,1,0.67,-0.21,"[0.8, 0.55, 0.1, -0.27, -1.0]",obesity
51,2,-0.33,-0.13,"[0.95, -0.22, 0.1, -0.47, -1.0]",obesity
51,3,0.83,1.0,"[-0.67, -0.57, -0.61, -0.19, 1.0]",obesity
51,4,0.0,-0.17,"[0.43, -0.06, 0.52, -0.41, -1.0]",obesity
52,0,0.5,1.0,"[-0.49, -0.36, -0.22, -0.38, 1.0]",obesity
52,1,0.17,0.75,"[-0.49, 0.16, -0.18, -0.12, 1.0]",obesity
52,2,-0.17,0.14,"[-0.38, -0.4, -0.03, -0.38, 1.0]",obesity
52,3,-0.67,-0.33,"[0.33, -0.5, 0.39, -0.57, -1.0]",obesity
52,4,-0.33,0.17,"[0.22, -0.23, 0.21, -0.23, -1.0]",obesity
53,0,0.33,1.0,"[-0.38, -0.29, -0.3, -0.42, 1.0]",obesity
53,1,0.33,0.31,"[-0.42, -0.55, -0.51, -0.66, 1.0]",obesity
53,2,0.0,0.33,"[0.62, -0.05, 0.28, -0.33, -1.0]",obesity
53,3,0.33,0.33,"[-0.55, -0.12, -0.53, -0.39, 1.0]",obesity
53,4,-0.33,0.33,"[-0.6, -0.43, 0.06, -0.47, 1.0]",obesity
54,0,0.17,0.5,"[-0.18, -0.11, -0.17, -0.37, 1.0]",obesity
54,1,0.5,0.21,"[-0.57, -0.62, -0.55, -0.39, 1.0]",obesity
54,2,1.0,1.0,"[0.63, 1.0, 0.22, 0.05, -1.0]",obesity
54,3,0.0,-0.06,"[0.43, -0.06, 0.52, -0.41, -1.0]",obesity
54,4,-1.0,0.0,"[0.64, -0.4, 0.55, -0.34, -1.0]",obesity
55,0,0.33,1.0,"[-0.62, -0.66, -0.77, -0.71, 1.0]",obesity
55,1,0.0,0.21,"[-0.62, -0.69, -0.96, -0.42, 1.0]",obesity
55,2,-0.83,-0.17,"[0.96, -0.08, -0.02, -0.31, -1.0]",obesity
55,3,-0.33,-0.47,"[0.27, -0.53, -0.03, -0.55, -1.0]",obesity
55,4,0.5,0.17,"[-0.4, -0.19, -0.11, -0.14, 1.0]",obesity
56,0,-0.33,0.5,"[0.19, -0.25, 0.71, -0.42, -1.0]",obesity
56,1,0.33,-0.66,"[-0.42, -0.55, -0.51, -0.66, 1.0]",obesity
56,2,0.5,0.02,"[-0.29, 0.19, -0.28, -0.01, 1.0]",obesity
56,3,1.0,-0.33,"[0.67, 0.48, -0.07, -0.39, -1.0]",obesity
56,4,0.5,0.17,"[-0.41, 0.06, -0.02, 0.05, 1.0]",obesity
57,0,0.5,1.0,"[-0.28, -0.28, -0.59, 0.09, 1.0]",obesity
57,1,-0.33,-0.5,"[0.37, -0.77, -0.08, -0.57, -1.0]",obesity
57,2,0.33,0.17,"[-0.29, 0.28, -0.25, 0.01, 1.0]",obesity
57,3,0.0,-0.5,"[-0.22, -0.42, -0.59, -0.61, 1.0]",obesity
57,4,-0.17,-0.33,"[1.0, -0.29, -0.2, -0.57, -1.0]",obesity
58,0,0.5,1.0,"[-0.46, 0.43, -0.2, 0.13, 1.0]",obesity
58,1,-0.67,-0.5,"[-0.09, -0.67, -0.35, -0.6, -1.0]",obesity
58,2,0.33,-0.79,"[-0.79, -0.63, -0.51, -0.45, 1.0]",obesity
58,3,-0.67,0.04,"[0.26, -0.04, 0.96, -0.31, -1.0]",obesity
58,4,-0.33,0.33,"[0.64, 0.3, 0.2, -0.05, -1.0]",obesity
59,0,0.0,0.2,"[0.63, 0.13, 0.44, 0.14, -1.0]",obesity
59,1,0.33,1.0,"[-0.74, 0.11, -0.83, -0.4, 1.0]",obesity
59,2,0.17,-0.17,"[-0.38, -0.12, -0.08, 0.13, 1.0]",obesity
59,3,0.0,-0.61,"[-0.03, -0.09, 0.35, -0.52, -1.0]",obesity
59,4,-0.33,0.0,"[-0.6, -0.43, 0.06, -0.47, 1.0]",obesity
60,0,0.67,1.0,"[0.8, 0.55, 0.1, -0.27, -1.0]",obesity
60,1,-0.17,-0.25,"[-0.25, -0.66, -0.95, -0.67, 1.0]",obesity
60,2,0.17,0.21,"[-0.38, -0.12, -0.08, 0.13, 1.0]",obesity
60,3,0.0,-0.33,"[-0.66, -0.35, -0.5, -0.52, 1.0]",obesity
60,4,-0.17,0.33,"[0.25, 0.02, 0.04, -0.45, -1.0]",obesity
61,0,0.67,0.5,"[0.5, 0.3, 0.03, 0.04, -1.0]",obesity
61,1,0.17,-0.57,"[-0.51, -0.6, -0.2, -0.33, 1.0]",obesity
61,2,-1.0,0.47,"[0.64, -0.4, 0.55, -0.34, -1.0]",obesity
61,3,0.5,0.14,"[-0.28, -0.28, -0.59, 0.09, 1.0]",obesity
61,4,-0.17,-0.33,"[-0.38, -0.4, -0.03, -0.38, 1.0]",obesity
62,0,-0.33,1.0,"[-0.26, -1.0, -0.65, -1.0, -1.0]",obesity
62,1,0.5,-0.02,"[-0.28, -0.28, -0.59, 0.09, 1.0]",obesity
62,2,-0.33,-0.33,"[0.57, -0.28, 0.27, -0.66, -1.0]",obesity
62,3,0.0,0.17,"[0.43, -0.06, 0.52, -0.41, -1.0]",obesity
62,4,0.0,-0.33,"[-0.87, -0.49, -0.36, -0.49, 1.0]",obesity
