run,trial,ytrue,ypred,x,name
25,0,-0.76,0.31,"[0.23, -0.01, -0.92, -0.62, -0.65]",crime
25,1,-0.61,-0.74,"[-0.18, 0.2, -0.77, -0.66, -0.72]",crime
25,2,-0.24,-0.78,"[-0.39, 0.26, -0.95, -0.45, -0.45]",crime
25,3,-0.86,-0.68,"[-0.13, -0.16, -0.81, -1.0, -0.98]",crime
25,4,-0.96,-0.57,"[-0.38, -0.18, -0.96, -0.78, -0.83]",crime
26,0,-0.5,0.5,"[-0.37, 0.64, 0.14, -0.31, -0.26]",crime
26,1,-0.88,-1.0,"[0.46, -1.0, -0.77, -0.95, -0.97]",crime
26,2,0.47,-0.21,"[-0.41, -0.08, -0.43, 0.17, 0.16]",crime
26,3,-0.25,-0.53,"[-0.38, 0.66, -0.99, -0.34, -0.39]",crime
26,4,0.06,0.14,"[-0.58, 0.12, -0.52, -0.28, -0.31]",crime
27,0,0.47,0.09,"[-0.41, -0.08, -0.43, 0.17, 0.16]",crime
27,1,0.13,0.21,"[-1.0, 0.35, -0.93, -0.02, 0.06]",crime
27,2,-0.61,-0.03,"[-0.18, 0.2, -0.77, -0.66, -0.72]",crime
27,3,-0.39,-0.03,"[-0.57, 0.46, -0.47, -0.48, -0.5]",crime
27,4,-0.76,-0.6,"[0.23, -0.01, -0.92, -0.62, -0.65]",crime
28,0,-0.52,0.1,"[-0.72, 0.34, -0.62, -0.55, -0.52]",crime
28,1,0.61,0.26,"[-0.84, 0.84, 0.19, 0.29, 0.26]",crime
28,2,-0.86,-0.98,"[-0.13, -0.16, -0.81, -1.0, -0.98]",crime
28,3,0.07,0.12,"[-0.51, 0.69, -0.09, 0.1, 0.12]",crime
28,4,-0.3,-0.21,"[-0.4, 0.5, -0.82, -0.03, -0.14]",crime
29,0,-0.96,0.5,"[-0.38, -0.18, -0.96, -0.78, -0.83]",crime
29,1,-0.5,0.14,"[-0.37, 0.64, 0.14, -0.31, -0.26]",crime
29,2,-0.38,-0.67,"[0.15, -0.34, -0.56, -0.64, -0.67]",crime
29,3,-0.57,-0.21,"[0.21, -0.46, -0.48, -0.78, -0.79]",crime
29,4,-1.0,-0.96,"[-0.48, 0.38, -0.96, -0.48, -0.6]",crime
30,0,-0.52,0.0,"[-0.72, 0.34, -0.62, -0.55, -0.52]",crime
30,1,-0.76,-0.65,"[0.23, -0.01, -0.92, -0.62, -0.65]",crime
30,2,-0.02,-0.39,"[-0.43, -0.0, 0.13, -0.43, -0.39]",crime
30,3,-0.42,-0.5,"[-0.15, 0.04, -0.55, -0.5, -0.5]",crime
30,4,-0.71,-0.99,"[0.36, -0.85, -0.82, -0.95, -1.0]",crime
31,0,-0.39,0.5,"[-0.57, 0.46, -0.47, -0.48, -0.5]",crime
31,1,-0.17,-0.4,"[-0.62, 0.67, -0.68, -0.05, -0.17]",crime
31,2,-0.15,1.0,"[-0.71, 0.74, 1.0, 1.0, 1.0]",crime
31,3,-0.88,-0.97,"[0.46, -1.0, -0.77, -0.95, -0.97]",crime
31,4,-0.86,-0.99,"[-0.13, -0.16, -0.81, -1.0, -0.98]",crime
32,0,1.0,1.0,"[-0.38, 0.93, -1.0, 0.76, 0.9]",crime
32,1,-0.17,-1.0,"[-0.62, 0.67, -0.68, -0.05, -0.17]",crime
32,2,0.47,0.16,"[-0.41, -0.08, -0.43, 0.17, 0.16]",crime
32,3,-0.76,-0.82,"[0.45, 0.0, -0.99, -0.78, -0.82]",crime
32,4,0.13,0.0,"[-1.0, 0.35, -0.93, -0.02, 0.06]",crime
33,0,-0.29,1.0,"[1.0, 0.71, -0.66, 0.28, 0.29]",crime
33,1,0.61,0.26,"[-0.84, 0.84, 0.19, 0.29, 0.26]",crime
33,2,-0.42,-0.5,"[-0.15, 0.04, -0.55, -0.5, -0.5]",crime
33,3,-0.15,1.71,"[-0.71, 0.74, 1.0, 1.0, 1.0]",crime
33,4,-0.57,0.21,"[0.21, -0.46, -0.48, -0.78, -0.79]",crime
34,0,-0.76,0.31,"[0.23, -0.01, -0.92, -0.62, -0.65]",crime
34,1,-0.3,-0.37,"[-0.4, 0.5, -0.82, -0.03, -0.14]",crime
34,2,-0.73,-0.85,"[-0.17, -0.32, -0.95, -0.9, -0.9]",crime
34,3,0.61,0.57,"[-0.84, 0.84, 0.19, 0.29, 0.26]",crime
34,4,-0.62,0.21,"[-0.76, 0.42, 0.33, -0.21, -0.14]",crime
35,0,-0.86,0.1,"[-0.13, -0.16, -0.81, -1.0, -0.98]",crime
35,1,-1.0,-0.42,"[-0.48, 0.38, -0.96, -0.48, -0.6]",crime
35,2,-0.38,-0.71,"[0.15, -0.34, -0.56, -0.64, -0.67]",crime
35,3,-0.35,-0.77,"[-0.68, 0.51, -0.93, -0.57, -0.55]",crime
35,4,0.57,-0.14,"[-0.6, 0.34, -0.88, -0.07, -0.04]",crime
36,0,-0.5,0.5,"[-0.37, 0.64, 0.14, -0.31, -0.26]",crime
36,1,-0.57,-0.5,"[0.21, -0.46, -0.48, -0.78, -0.79]",crime
36,2,1.0,-0.47,"[-0.38, 0.93, -1.0, 0.76, 0.9]",crime
36,3,-1.0,-0.5,"[-0.48, 0.38, -0.96, -0.48, -0.6]",crime
36,4,-0.42,-0.5,"[-0.15, 0.04, -0.55, -0.5, -0.5]",crime
37,0,0.57,0.8,"[-0.6, 0.34, -0.88, -0.07, -0.04]",crime
37,1,-0.56,0.48,"[-0.33, 0.19, -0.95, -0.53, -0.57]",crime
37,2,-0.76,-0.58,"[0.23, -0.01, -0.92, -0.62, -0.65]",crime
37,3,-0.8,-0.71,"[-0.32, 0.09, -0.7, -0.67, -0.64]",crime
37,4,-0.42,-0.68,"[-0.15, 0.04, -0.55, -0.5, -0.5]",crime
38,0,-0.38,0.1,"[0.15, -0.34, -0.56, -0.64, -0.67]",crime
38,1,-1.0,-0.58,"[-0.48, 0.38, -0.96, -0.48, -0.6]",crime
38,2,-0.76,-0.47,"[0.23, -0.01, -0.92, -0.62, -0.65]",crime
38,3,-0.71,-1.21,"[0.36, -0.85, -0.82, -0.95, -1.0]",crime
38,4,-0.15,1.0,"[-0.71, 0.74, 1.0, 1.0, 1.0]",crime
39,0,-0.88,1.0,"[0.46, -1.0, -0.77, -0.95, -0.97]",crime
39,1,0.06,-0.21,"[-0.58, 0.12, -0.52, -0.28, -0.31]",crime
39,2,0.97,0.91,"[-0.84, 0.92, 0.87, 0.72, 0.72]",crime
39,3,0.07,0.69,"[-0.51, 0.69, -0.09, 0.1, 0.12]",crime
39,4,-0.38,-0.68,"[0.15, -0.34, -0.56, -0.64, -0.67]",crime
40,0,0.07,0.1,"[-0.51, 0.69, -0.09, 0.1, 0.12]",crime
40,1,-0.41,-0.14,"[-0.29, -0.47, -0.6, -0.78, -0.74]",crime
40,2,0.47,0.02,"[-0.41, -0.08, -0.43, 0.17, 0.16]",crime
40,3,0.06,-0.14,"[-0.45, 0.24, -0.92, -0.4, -0.39]",crime
40,4,-0.25,0.12,"[-0.38, 0.66, -0.99, -0.34, -0.39]",crime
41,0,0.07,0.1,"[-0.51, 0.69, -0.09, 0.1, 0.12]",crime
41,1,-0.76,-0.66,"[0.23, -0.01, -0.92, -0.62, -0.65]",crime
41,2,-0.17,-0.03,"[-0.62, 0.67, -0.68, -0.05, -0.17]",crime
41,3,-0.56,-0.53,"[-0.33, 0.19, -0.95, -0.53, -0.57]",crime
41,4,-0.5,0.14,"[-0.37, 0.64, 0.14, -0.31, -0.26]",crime
42,0,0.57,0.8,"[-0.6, 0.34, -0.88, -0.07, -0.04]",crime
42,1,-1.0,0.48,"[-0.48, 0.38, -0.96, -0.48, -0.6]",crime
42,2,-0.38,-0.17,"[0.15, -0.34, -0.56, -0.64, -0.67]",crime
42,3,-0.8,0.76,"[-0.3, 0.52, -0.55, -0.03, 0.01]",crime
42,4,0.07,0.0,"[-0.51, 0.69, -0.09, 0.1, 0.12]",crime
43,0,0.57,0.8,"[-0.6, 0.34, -0.88, -0.07, -0.04]",crime
43,1,-0.17,0.72,"[-0.62, 0.67, -0.68, -0.05, -0.17]",crime
43,2,0.07,0.12,"[-0.51, 0.69, -0.09, 0.1, 0.12]",crime
43,3,-0.12,-0.7,"[-0.25, -0.13, -0.76, -0.6, -0.7]",crime
43,4,-0.29,0.71,"[1.0, 0.71, -0.66, 0.28, 0.29]",crime
44,0,-0.3,0.2,"[-0.4, 0.5, -0.82, -0.03, -0.14]",crime
44,1,-0.8,-0.2,"[-0.3, 0.52, -0.55, -0.03, 0.01]",crime
44,2,-0.51,0.1,"[-0.78, 0.69, -0.42, 0.5, 0.37]",crime
44,3,-0.76,-0.14,"[0.45, 0.0, -0.99, -0.78, -0.82]",crime
44,4,0.47,-0.23,"[-0.41, -0.08, -0.43, 0.17, 0.16]",crime
45,0,-0.39,0.5,"[-0.57, 0.46, -0.47, -0.48, -0.5]",crime
45,1,-0.96,-0.75,"[-0.38, -0.18, -0.96, -0.78, -0.83]",crime
45,2,-0.41,-0.75,"[-0.32, -0.53, -0.75, -0.74, -0.79]",crime
45,3,-0.12,-0.53,"[-0.25, -0.13, -0.76, -0.6, -0.7]",crime
45,4,-0.3,0.5,"[-0.4, 0.5, -0.82, -0.03, -0.14]",crime
46,0,-0.35,0.0,"[-0.68, 0.51, -0.93, -0.57, -0.55]",crime
46,1,-0.12,-0.4,"[-0.25, -0.13, -0.76, -0.6, -0.7]",crime
46,2,-0.73,-0.05,"[-0.17, -0.32, -0.95, -0.9, -0.9]",crime
46,3,-0.27,-0.14,"[-0.2, -0.31, -0.64, -0.38, -0.4]",crime
46,4,-0.3,0.21,"[-0.4, 0.5, -0.82, -0.03, -0.14]",crime
47,0,0.61,0.5,"[-0.84, 0.84, 0.19, 0.29, 0.26]",crime
47,1,-0.39,-0.61,"[-0.19, 0.5, -1.0, -0.14, -0.26]",crime
47,2,-0.8,-0.03,"[-0.3, 0.52, -0.55, -0.03, 0.01]",crime
47,3,-0.41,-0.95,"[-0.29, -0.47, -0.6, -0.78, -0.74]",crime
47,4,-0.46,-0.47,"[0.38, -0.47, -0.64, -0.74, -0.79]",crime
48,0,-0.62,0.8,"[-0.76, 0.42, 0.33, -0.21, -0.14]",crime
48,1,1.0,-0.09,"[-0.38, 0.93, -1.0, 0.76, 0.9]",crime
48,2,-0.35,-0.76,"[-0.68, 0.51, -0.93, -0.57, -0.55]",crime
48,3,-0.73,-0.85,"[-0.17, -0.32, -0.95, -0.9, -0.9]",crime
48,4,-0.96,-0.61,"[-0.38, -0.18, -0.96, -0.78, -0.83]",crime
49,0,-0.17,0.87,"[-0.62, 0.67, -0.68, -0.05, -0.17]",crime
49,1,-0.27,-0.4,"[-0.2, -0.31, -0.64, -0.38, -0.4]",crime
49,2,-0.61,-0.72,"[-0.18, 0.2, -0.77, -0.66, -0.72]",crime
49,3,-0.39,-0.48,"[-0.57, 0.46, -0.47, -0.48, -0.5]",crime
49,4,-0.86,-0.68,"[-0.13, -0.16, -0.81, -1.0, -0.98]",crime
50,0,-0.15,1.0,"[-0.71, 0.74, 1.0, 1.0, 1.0]",crime
50,1,0.06,-0.23,"[-0.45, 0.24, -0.92, -0.4, -0.39]",crime
50,2,-0.61,0.21,"[-0.18, 0.2, -0.77, -0.66, -0.72]",crime
50,3,-0.5,0.21,"[-0.37, 0.64, 0.14, -0.31, -0.26]",crime
50,4,-0.02,0.14,"[-0.43, -0.0, 0.13, -0.43, -0.39]",crime
51,0,0.97,0.9,"[-0.84, 0.92, 0.87, 0.72, 0.72]",crime
51,1,-0.29,0.21,"[1.0, 0.71, -0.66, 0.28, 0.29]",crime
51,2,0.06,-0.95,"[-0.58, 0.12, -0.52, -0.28, -0.31]",crime
51,3,-0.52,0.21,"[-0.72, 0.34, -0.62, -0.55, -0.52]",crime
51,4,-0.51,0.37,"[-0.78, 0.69, -0.42, 0.5, 0.37]",crime
52,0,-0.46,0.53,"[0.38, -0.47, -0.64, -0.74, -0.79]",crime
52,1,-0.76,-0.68,"[0.23, -0.01, -0.92, -0.62, -0.65]",crime
52,2,0.47,0.21,"[-0.41, -0.08, -0.43, 0.17, 0.16]",crime
52,3,-0.39,0.21,"[-0.19, 0.5, -1.0, -0.14, -0.26]",crime
52,4,0.06,-0.54,"[-0.58, 0.12, -0.52, -0.28, -0.31]",crime
53,0,-0.41,0.1,"[-0.32, -0.53, -0.75, -0.74, -0.79]",crime
53,1,0.13,-0.02,"[-1.0, 0.35, -0.93, -0.02, 0.06]",crime
53,2,-0.39,0.21,"[-0.19, 0.5, -1.0, -0.14, -0.26]",crime
53,3,-0.25,-0.57,"[-0.38, 0.66, -0.99, -0.34, -0.39]",crime
53,4,-0.96,-0.53,"[-0.38, -0.18, -0.96, -0.78, -0.83]",crime
54,0,-0.62,0.8,"[-0.76, 0.42, 0.33, -0.21, -0.14]",crime
54,1,-0.51,0.12,"[-0.78, 0.69, -0.42, 0.5, 0.37]",crime
54,2,-0.52,-0.68,"[-0.72, 0.34, -0.62, -0.55, -0.52]",crime
54,3,-0.96,-0.83,"[-0.38, -0.18, -0.96, -0.78, -0.83]",crime
54,4,-0.61,-0.77,"[-0.18, 0.2, -0.77, -0.66, -0.72]",crime
55,0,-0.41,0.1,"[-0.32, -0.53, -0.75, -0.74, -0.79]",crime
55,1,-0.17,0.21,"[-0.62, 0.67, -0.68, -0.05, -0.17]",crime
55,2,0.97,0.72,"[-0.84, 0.92, 0.87, 0.72, 0.72]",crime
55,3,0.06,-0.39,"[-0.45, 0.24, -0.92, -0.4, -0.39]",crime
55,4,-0.51,0.53,"[-0.78, 0.69, -0.42, 0.5, 0.37]",crime
56,0,-0.41,0.1,"[-0.32, -0.53, -0.75, -0.74, -0.79]",crime
56,1,-0.29,0.57,"[1.0, 0.71, -0.66, 0.28, 0.29]",crime
56,2,-0.35,-0.61,"[-0.68, 0.51, -0.93, -0.57, -0.55]",crime
56,3,0.47,-0.21,"[-0.41, -0.08, -0.43, 0.17, 0.16]",crime
56,4,-0.78,-0.37,"[0.1, -0.01, -0.87, -0.72, -0.7]",crime
57,0,0.97,0.9,"[-0.84, 0.92, 0.87, 0.72, 0.72]",crime
57,1,0.47,-0.39,"[-0.41, -0.08, -0.43, 0.17, 0.16]",crime
57,2,-0.56,-0.79,"[-0.33, 0.19, -0.95, -0.53, -0.57]",crime
57,3,-0.29,0.79,"[1.0, 0.71, -0.66, 0.28, 0.29]",crime
57,4,0.61,0.27,"[-0.84, 0.84, 0.19, 0.29, 0.26]",crime
58,0,-0.38,0.1,"[0.15, -0.34, -0.56, -0.64, -0.67]",crime
58,1,-0.76,-0.37,"[0.23, -0.01, -0.92, -0.62, -0.65]",crime
58,2,-0.8,0.14,"[-0.3, 0.52, -0.55, -0.03, 0.01]",crime
58,3,-0.71,-1.02,"[0.36, -0.85, -0.82, -0.95, -1.0]",crime
58,4,-0.41,-0.68,"[-0.32, -0.53, -0.75, -0.74, -0.79]",crime
59,0,-0.24,0.12,"[-0.39, 0.26, -0.95, -0.45, -0.45]",crime
59,1,-0.41,-0.47,"[-0.32, -0.53, -0.75, -0.74, -0.79]",crime
59,2,-0.17,0.03,"[-0.62, 0.67, -0.68, -0.05, -0.17]",crime
59,3,-0.78,-0.37,"[0.1, -0.01, -0.87, -0.72, -0.7]",crime
59,4,0.13,-0.36,"[-1.0, 0.35, -0.93, -0.02, 0.06]",crime
60,0,-0.78,0.0,"[0.1, -0.01, -0.87, -0.72, -0.7]",crime
60,1,-0.02,-0.14,"[-0.43, -0.0, 0.13, -0.43, -0.39]",crime
60,2,-0.88,-0.79,"[0.46, -1.0, -0.77, -0.95, -0.97]",crime
60,3,-0.76,-0.79,"[0.23, -0.01, -0.92, -0.62, -0.65]",crime
60,4,-0.5,0.31,"[-0.37, 0.64, 0.14, -0.31, -0.26]",crime
61,0,-0.56,0.31,"[-0.33, 0.19, -0.95, -0.53, -0.57]",crime
61,1,-0.62,0.14,"[-0.76, 0.42, 0.33, -0.21, -0.14]",crime
61,2,-0.35,-0.61,"[-0.68, 0.51, -0.93, -0.57, -0.55]",crime
61,3,-0.12,-0.66,"[-0.25, -0.13, -0.76, -0.6, -0.7]",crime
61,4,-0.29,0.17,"[1.0, 0.71, -0.66, 0.28, 0.29]",crime
62,0,-0.51,0.5,"[-0.78, 0.69, -0.42, 0.5, 0.37]",crime
62,1,-0.8,-0.05,"[-0.32, 0.09, -0.7, -0.67, -0.64]",crime
62,2,-0.35,-0.95,"[-0.68, 0.51, -0.93, -0.57, -0.55]",crime
62,3,-0.76,-0.79,"[0.23, -0.01, -0.92, -0.62, -0.65]",crime
62,4,-0.52,-0.31,"[-0.72, 0.34, -0.62, -0.55, -0.52]",crime
63,0,-0.78,0.0,"[0.1, -0.01, -0.87, -0.72, -0.7]",crime
