run,trial,ytrue,ypred,x,name
31,4,0.23,0.17,"[0.41, -0.09, -0.4, -0.2, 0.8]",schooling
32,0,0.5,0.2,"[0.01, 0.65, -0.4, -0.4, -0.2]",schooling
32,1,0.03,0.1,"[-0.05, -0.09, 0.4, -0.2, -0.2]",schooling
32,2,-0.13,0.25,"[0.15, 0.22, -0.4, -0.2, 0.6]",schooling
32,3,0.02,-0.23,"[0.15, -0.04, -0.8, -0.8, 0.6]",schooling
32,4,-0.23,0.05,"[-0.03, -0.22, -0.6, -0.6, -0.2]",schooling
33,0,0.11,0.0,"[0.05, -0.52, -0.8, -0.8, 0.8]",schooling
33,1,-0.27,0.1,"[0.01, -0.48, -0.4, -0.4, 0.0]",schooling
33,2,0.17,-0.05,"[0.07, -0.65, -1.0, -0.8, -0.2]",schooling
33,3,0.29,0.53,"[0.13, 0.26, -0.4, -0.4, 0.2]",schooling
33,4,-0.26,0.57,"[-0.11, 0.7, 0.6, 0.8, 0.8]",schooling
34,0,0.12,0.1,"[-0.37, -0.57, 0.2, -0.6, -0.6]",schooling
34,1,-0.15,0.14,"[-0.33, 0.26, 0.6, -0.2, -0.2]",schooling
34,2,0.5,0.45,"[0.23, 0.39, 0.6, 0.2, 0.6]",schooling
34,3,-0.25,-0.3,"[-0.66, -0.48, -0.6, -0.6, 0.0]",schooling
34,4,-0.22,-0.45,"[0.03, -0.17, -1.0, -0.8, -0.2]",schooling
35,0,0.12,1.0,"[0.78, 0.26, 0.0, 0.4, 0.8]",schooling
35,1,-0.06,-0.1,"[0.19, 0.13, -0.6, -0.4, -0.2]",schooling
35,2,-0.56,-0.02,"[-0.15, -0.04, -0.8, -0.8, -0.2]",schooling
35,3,0.1,0.14,"[0.11, 0.35, 0.0, -0.2, 0.2]",schooling
35,4,0.17,0.54,"[-0.33, 0.78, 1.0, 0.0, 0.6]",schooling
36,0,0.15,0.8,"[0.13, 0.3, 1.0, -0.8, -0.2]",schooling
36,1,0.43,-0.05,"[-0.05, -0.3, -0.6, -0.6, -0.4]",schooling
36,2,0.58,0.9,"[0.45, 0.61, 0.8, 0.8, 1.0]",schooling
36,3,0.15,0.31,"[0.21, 0.48, 0.0, -0.2, -0.2]",schooling
36,4,-0.18,0.43,"[-0.45, 0.13, 0.8, -0.2, -0.2]",schooling
37,0,0.31,0.5,"[0.25, 0.57, -0.4, -0.4, -0.2]",schooling
37,1,0.25,0.21,"[0.35, 0.22, -0.8, -0.8, 0.6]",schooling
37,2,-0.09,-0.53,"[-0.98, -0.17, -0.4, -0.8, -0.4]",schooling
37,3,-0.07,0.29,"[0.29, 0.26, -0.4, -0.4, 0.2]",schooling
37,4,0.16,-0.03,"[0.07, -0.04, -0.6, -0.6, 0.0]",schooling
38,0,0.27,0.0,"[-0.05, 0.17, -0.2, -0.2, -0.2]",schooling
38,1,0.24,0.0,"[-0.41, -0.04, -0.2, -0.4, 0.8]",schooling
38,2,0.21,0.21,"[0.31, -0.22, -0.6, -0.6, 0.2]",schooling
38,3,-0.02,0.18,"[0.21, 0.04, -0.8, -0.6, 0.6]",schooling
38,4,0.21,0.17,"[0.17, 0.35, -0.2, 0.0, 0.0]",schooling
39,0,0.3,0.5,"[0.15, -0.09, 0.0, 0.2, 0.6]",schooling
39,1,0.19,-0.1,"[0.21, 0.13, -0.8, -0.8, 0.4]",schooling
39,2,-0.06,0.15,"[0.05, 0.3, -0.2, -0.4, 0.0]",schooling
39,3,0.18,-0.03,"[-0.05, 0.09, -0.2, -0.2, -0.2]",schooling
39,4,0.44,0.57,"[0.03, 0.39, -0.4, -0.2, 0.8]",schooling
40,0,-0.1,0.2,"[-0.15, -0.3, -0.8, -0.8, -0.4]",schooling
40,1,0.22,-0.1,"[-0.66, -0.09, -0.2, -0.2, -0.2]",schooling
40,2,0.42,0.8,"[0.37, 0.61, 0.8, 0.6, 0.6]",schooling
40,3,0.07,-0.1,"[0.15, -0.43, -0.8, -0.8, 0.0]",schooling
40,4,-0.11,-0.04,"[-0.09, -0.09, -0.6, -0.6, -0.4]",schooling
41,0,0.14,0.1,"[-0.03, -0.04, -0.8, -0.6, 0.2]",schooling
41,1,-0.16,-0.14,"[-0.27, -0.57, 0.0, -0.6, -0.6]",schooling
41,2,-0.19,-0.14,"[-0.66, -0.7, -0.6, -0.4, -0.2]",schooling
41,3,-0.41,0.21,"[0.47, 0.35, -0.4, -0.2, 0.6]",schooling
41,4,0.21,-0.41,"[0.03, 0.0, -0.4, -0.2, 0.6]",schooling
42,0,0.23,0.2,"[0.21, 0.04, 0.0, -0.2, -0.2]",schooling
42,1,0.17,0.68,"[0.07, 0.65, 1.0, -0.2, 0.0]",schooling
42,2,-0.16,-0.3,"[-0.27, -0.57, 0.0, -0.6, -0.6]",schooling
42,3,0.46,0.14,"[-0.03, 0.09, 0.8, -0.2, 0.2]",schooling
42,4,0.02,0.36,"[0.39, 0.17, -0.2, 0.0, 0.4]",schooling
43,0,0.43,0.5,"[0.47, 0.57, 0.6, 0.8, 1.0]",schooling
43,1,0.09,-0.1,"[-0.23, -0.26, 0.4, -0.2, -0.2]",schooling
43,2,0.65,0.3,"[0.05, 0.43, -0.2, -0.2, 0.6]",schooling
43,3,0.29,-0.03,"[0.11, -0.22, -0.6, -0.6, -0.2]",schooling
43,4,-0.08,0.45,"[0.05, 0.22, -0.8, -0.6, 0.2]",schooling
44,0,-0.49,0.0,"[-0.31, -0.22, -0.4, -0.4, -0.2]",schooling
44,1,0.21,0.21,"[0.13, 0.17, -0.2, 0.0, 0.6]",schooling
44,2,0.21,-0.93,"[-0.6, -0.57, -1.0, -0.8, -0.2]",schooling
44,3,-0.26,0.21,"[-0.11, 0.7, 0.6, 0.8, 0.8]",schooling
44,4,-0.33,0.21,"[0.01, -0.04, 1.0, -0.2, 0.0]",schooling
45,0,0.47,0.2,"[-0.17, -0.22, 0.2, -0.2, -0.2]",schooling
45,1,-0.13,-0.1,"[0.37, 0.35, -1.0, -0.8, 0.2]",schooling
45,2,-0.36,0.17,"[-0.13, -0.3, 1.0, -0.2, -0.2]",schooling
45,3,0.03,-0.03,"[0.31, 0.22, 1.0, -0.2, -0.2]",schooling
45,4,-0.08,-0.4,"[-0.49, -0.26, -0.6, -0.6, -0.2]",schooling
46,0,-0.23,0.2,"[0.15, 0.09, -0.4, -0.4, 0.0]",schooling
46,1,-0.09,-0.23,"[-0.13, -0.57, -1.0, -0.8, -0.2]",schooling
46,2,0.04,-0.14,"[-0.29, -0.39, -0.6, -0.6, -0.2]",schooling
46,3,0.04,0.3,"[0.6, 0.13, 0.4, 0.2, 0.2]",schooling
46,4,0.17,0.04,"[0.19, 0.57, 0.2, 0.4, 0.6]",schooling
47,0,-0.16,0.8,"[0.6, 0.0, -0.2, -0.4, 0.2]",schooling
47,1,0.12,0.7,"[0.05, 0.17, 0.8, -0.2, -0.2]",schooling
47,2,0.19,-0.14,"[-0.33, -0.04, -0.4, -0.4, 0.2]",schooling
47,3,-0.41,-0.14,"[0.39, 0.17, -0.6, -0.4, 0.0]",schooling
47,4,0.34,0.21,"[-0.13, 0.13, 0.6, -0.2, 0.4]",schooling
48,0,-0.1,0.5,"[0.47, 0.35, -0.8, -0.6, -0.2]",schooling
48,1,0.21,0.1,"[0.05, 0.13, -0.2, -0.4, 0.0]",schooling
48,2,-0.79,-0.1,"[0.13, -0.22, -0.6, -0.4, -0.2]",schooling
48,3,0.47,-0.21,"[-0.05, 0.09, -0.4, -0.2, -0.2]",schooling
48,4,0.2,-0.97,"[-0.03, -0.35, -0.8, -0.8, -0.2]",schooling
49,0,0.19,0.5,"[-0.15, 0.17, 1.0, -0.2, -0.2]",schooling
49,1,0.31,0.81,"[0.45, 0.48, 0.8, 0.8, 1.0]",schooling
49,2,-0.01,-0.21,"[-0.05, 0.0, -0.6, -0.6, -0.2]",schooling
49,3,0.09,0.09,"[0.05, 0.17, -0.6, -0.4, -0.2]",schooling
49,4,-0.06,0.03,"[0.07, -0.13, -0.2, 0.0, 0.4]",schooling
50,0,0.23,0.2,"[0.21, 0.04, 0.0, -0.2, -0.2]",schooling
50,1,0.16,0.31,"[0.33, 0.26, -1.0, -0.8, 1.0]",schooling
50,2,0.33,0.2,"[0.21, 0.3, -0.8, -0.6, 0.0]",schooling
50,3,0.31,0.14,"[0.25, 0.57, -0.4, -0.4, -0.2]",schooling
50,4,0.12,-0.14,"[-0.13, -0.04, -0.8, -0.8, -0.2]",schooling
51,0,0.65,1.0,"[0.66, 0.48, 1.0, 0.4, 1.0]",schooling
51,1,0.12,0.4,"[0.39, 0.65, 0.0, 0.2, 0.6]",schooling
51,2,-0.07,-0.03,"[0.37, 0.57, -1.0, -0.6, 0.4]",schooling
51,3,0.15,0.21,"[0.29, 0.13, 0.8, -0.2, -0.2]",schooling
51,4,0.28,0.05,"[0.23, 0.22, 0.2, -0.2, -0.2]",schooling
52,0,-0.33,0.0,"[-0.8, -0.57, -0.2, -0.4, -0.2]",schooling
52,1,-0.4,-0.67,"[-0.19, -0.74, -0.6, -0.8, -0.6]",schooling
52,2,-0.64,0.1,"[0.09, 0.48, -0.2, -0.2, -0.2]",schooling
52,3,0.05,0.33,"[0.11, 0.52, 1.0, 0.8, 1.0]",schooling
52,4,0.2,-0.64,"[0.11, 0.13, -0.2, -0.2, 0.4]",schooling
53,0,-0.48,0.1,"[-0.01, -0.3, -0.4, -0.4, 0.2]",schooling
53,1,0.47,-0.92,"[-0.07, -0.61, -0.8, -0.6, -0.2]",schooling
53,2,0.24,0.09,"[0.09, 0.0, -0.8, -0.6, -0.2]",schooling
53,3,0.09,0.76,"[0.56, 0.17, -0.4, -0.2, 1.0]",schooling
53,4,0.26,0.48,"[-0.29, -0.17, -0.8, -0.6, 0.4]",schooling
54,0,-0.02,0.0,"[-0.29, 0.13, -0.2, -0.2, -0.2]",schooling
54,1,0.17,0.14,"[-0.13, 0.22, 0.0, -0.2, 0.6]",schooling
54,2,0.26,-0.02,"[0.01, 0.43, -0.8, -1.0, -0.2]",schooling
54,3,0.12,0.05,"[0.03, 0.09, 0.2, 0.0, 0.2]",schooling
54,4,0.34,0.68,"[0.56, -0.22, -0.2, -0.2, 1.0]",schooling
55,0,-0.15,0.5,"[-0.54, -0.83, -0.4, -0.6, 0.0]",schooling
55,1,0.33,0.1,"[0.13, 0.13, 0.4, -0.2, -0.2]",schooling
55,2,-0.23,-0.47,"[0.33, -0.35, -1.0, -0.8, 0.2]",schooling
55,3,0.04,0.21,"[0.01, 0.04, 0.6, -0.2, -0.2]",schooling
55,4,0.27,0.05,"[0.05, 0.26, -0.4, -0.4, -0.2]",schooling
56,0,-0.05,0.1,"[-0.33, -0.26, -0.2, -0.4, -0.2]",schooling
56,1,-0.08,0.1,"[0.05, 0.22, -0.8, -0.6, 0.2]",schooling
56,2,-0.53,0.02,"[-0.19, -0.04, 0.2, 0.2, 0.4]",schooling
56,3,0.22,-0.1,"[-0.25, -0.3, -0.4, -0.6, -0.2]",schooling
56,4,0.07,0.36,"[0.19, 0.3, 1.0, 0.6, 0.6]",schooling
57,0,-0.01,0.8,"[-0.09, 0.48, 1.0, -0.2, -0.2]",schooling
57,1,0.07,0.05,"[-0.03, 0.78, -0.2, -0.2, 0.0]",schooling
57,2,0.16,0.03,"[-0.19, 0.57, 1.0, 0.0, 0.0]",schooling
57,3,0.12,-0.03,"[-0.05, -0.17, -0.4, -0.2, -0.2]",schooling
57,4,0.48,0.02,"[-0.17, -0.43, -0.8, -0.6, 0.2]",schooling
58,0,-0.15,0.5,"[-0.33, 0.26, 0.6, -0.2, -0.2]",schooling
58,1,-0.45,0.45,"[0.35, 0.3, 0.6, 0.0, 0.6]",schooling
58,2,0.33,-0.15,"[0.17, 0.48, 0.0, 0.0, 0.6]",schooling
58,3,-0.16,-0.15,"[-0.31, 0.26, -0.4, -0.6, 0.2]",schooling
58,4,-0.38,-0.51,"[-0.11, -0.7, -0.8, -0.8, -0.2]",schooling
59,0,-0.39,0.1,"[-0.15, -0.48, 0.6, -0.4, -0.4]",schooling
59,1,-0.26,-0.59,"[0.27, 0.09, -1.0, -0.8, 0.8]",schooling
59,2,-0.5,-0.62,"[-0.37, 0.09, -0.8, -0.6, -0.4]",schooling
59,3,-0.13,0.02,"[-0.07, -0.39, -0.2, -0.2, 1.0]",schooling
59,4,-0.13,-0.73,"[-0.58, -0.39, -0.2, -0.6, -0.4]",schooling
60,0,-0.13,1.0,"[-0.19, -0.09, 1.0, -0.4, 0.2]",schooling
60,1,0.29,0.25,"[0.05, 0.3, 0.2, -0.2, 0.2]",schooling
60,2,-0.09,0.71,"[0.09, 0.61, 1.0, 0.0, 0.0]",schooling
60,3,0.18,-0.64,"[-0.64, -0.43, -0.8, -0.8, 0.0]",schooling
60,4,-0.33,0.21,"[0.01, -0.04, 1.0, -0.2, 0.0]",schooling
61,0,0.67,0.8,"[0.03, 0.48, 0.8, 0.6, 1.0]",schooling
61,1,0.14,0.73,"[0.07, 0.7, 0.6, 0.4, 1.0]",schooling
61,2,0.01,0.21,"[0.05, 0.57, 0.4, 0.2, 0.6]",schooling
61,3,0.01,-0.13,"[0.45, 0.3, -0.8, -0.8, 0.6]",schooling
61,4,0.22,-0.01,"[-0.66, -0.09, -0.2, -0.2, -0.2]",schooling
62,0,0.21,0.2,"[0.15, -0.04, 0.4, -0.2, -0.2]",schooling
62,1,0.09,0.09,"[0.27, 0.09, -0.6, -0.6, -0.2]",schooling
62,2,-0.17,-0.21,"[-0.13, -0.48, -0.8, -0.8, -0.2]",schooling
62,3,0.31,0.33,"[0.25, 0.57, -0.4, -0.4, -0.2]",schooling
62,4,-0.38,-0.47,"[-0.7, -0.43, -0.8, -0.8, 0.6]",schooling
